sequence	count
AAAAAA	18
AAAAAC	4
AAAAAG	6
AAAAAT	3
AAAACA	10
AAAACC	10
AAAACG	0
AAAACT	4
AAAAGA	5
AAAAGC	3
AAAAGG	3
AAAAGT	3
AAAATA	3
AAAATC	2
AAAATG	3
AAAATT	0
AAACAA	13
AAACAC	8
AAACAG	12
AAACAT	6
AAACCA	24
AAACCC	13
AAACCG	2
AAACCT	13
AAACGA	1
AAACGC	1
AAACGG	2
AAACGT	0
AAACTA	8
AAACTC	4
AAACTG	6
AAACTT	7
AAAGAA	10
AAAGAC	3
AAAGAG	10
AAAGAT	2
AAAGCA	14
AAAGCC	7
AAAGCG	2
AAAGCT	8
AAAGGA	14
AAAGGC	1
AAAGGG	6
AAAGGT	5
AAAGTA	1
AAAGTC	1
AAAGTG	0
AAAGTT	3
AAATAA	9
AAATAC	6
AAATAG	5
AAATAT	1
AAATCA	2
AAATCC	3
AAATCG	1
AAATCT	3
AAATGA	10
AAATGC	9
AAATGG	7
AAATGT	15
AAATTA	2
AAATTC	3
AAATTG	3
AAATTT	2
AACAAA	4
AACAAC	1
AACAAG	2
AACAAT	0
AACACA	3
AACACC	1
AACACG	1
AACACT	1
AACAGA	1
AACAGC	2
AACAGG	1
AACAGT	0
AACATA	2
AACATC	1
AACATG	2
AACATT	1
AACCAA	6
AACCAC	3
AACCAG	9
AACCAT	4
AACCCA	16
AACCCC	10
AACCCG	0
AACCCT	8
AACCGA	0
AACCGC	1
AACCGG	0
AACCGT	0
AACCTA	1
AACCTC	4
AACCTG	2
AACCTT	9
AACGAA	0
AACGAC	2
AACGAG	0
AACGAT	0
AACGCA	0
AACGCC	2
AACGCG	0
AACGCT	0
AACGGA	1
AACGGC	0
AACGGG	1
AACGGT	0
AACGTA	0
AACGTC	0
AACGTG	0
AACGTT	0
AACTAA	1
AACTAC	0
AACTAG	1
AACTAT	0
AACTCA	2
AACTCC	3
AACTCG	1
AACTCT	2
AACTGA	6
AACTGC	3
AACTGG	3
AACTGT	2
AACTTA	1
AACTTC	2
AACTTG	0
AACTTT	3
AAGAAA	4
AAGAAC	0
AAGAAG	3
AAGAAT	1
AAGACA	5
AAGACC	0
AAGACG	2
AAGACT	3
AAGAGA	5
AAGAGC	0
AAGAGG	1
AAGAGT	3
AAGATA	0
AAGATC	0
AAGATG	3
AAGATT	1
AAGCAA	7
AAGCAC	2
AAGCAG	13
AAGCAT	3
AAGCCA	14
AAGCCC	8
AAGCCG	1
AAGCCT	13
AAGCGA	1
AAGCGC	0
AAGCGG	1
AAGCGT	1
AAGCTA	2
AAGCTC	2
AAGCTG	2
AAGCTT	3
AAGGAA	7
AAGGAC	2
AAGGAG	2
AAGGAT	1
AAGGCA	4
AAGGCC	5
AAGGCG	0
AAGGCT	8
AAGGGA	3
AAGGGC	4
AAGGGG	2
AAGGGT	4
AAGGTA	1
AAGGTC	2
AAGGTG	0
AAGGTT	0
AAGTAA	7
AAGTAC	1
AAGTAG	4
AAGTAT	4
AAGTCA	3
AAGTCC	3
AAGTCG	1
AAGTCT	3
AAGTGA	7
AAGTGC	1
AAGTGG	2
AAGTGT	6
AAGTTA	2
AAGTTC	0
AAGTTG	2
AAGTTT	2
AATAAA	5
AATAAC	3
AATAAG	1
AATAAT	1
AATACA	2
AATACC	2
AATACG	0
AATACT	1
AATAGA	3
AATAGC	1
AATAGG	2
AATAGT	0
AATATA	2
AATATC	0
AATATG	0
AATATT	3
AATCAA	6
AATCAC	2
AATCAG	4
AATCAT	4
AATCCA	6
AATCCC	16
AATCCG	1
AATCCT	10
AATCGA	0
AATCGC	1
AATCGG	1
AATCGT	1
AATCTA	3
AATCTC	7
AATCTG	0
AATCTT	3
AATGAA	3
AATGAC	4
AATGAG	0
AATGAT	2
AATGCA	3
AATGCC	4
AATGCG	0
AATGCT	3
AATGGA	6
AATGGC	4
AATGGG	6
AATGGT	5
AATGTA	3
AATGTC	1
AATGTG	4
AATGTT	1
AATTAA	2
AATTAC	1
AATTAG	5
AATTAT	2
AATTCA	0
AATTCC	2
AATTCG	0
AATTCT	3
AATTGA	3
AATTGC	1
AATTGG	2
AATTGT	4
AATTTA	2
AATTTC	0
AATTTG	3
AATTTT	4
ACAAAA	15
ACAAAC	7
ACAAAG	7
ACAAAT	1
ACAACA	12
ACAACC	7
ACAACG	1
ACAACT	6
ACAAGA	12
ACAAGC	7
ACAAGG	4
ACAAGT	1
ACAATA	1
ACAATC	3
ACAATG	2
ACAATT	1
ACACAA	26
ACACAC	48
ACACAG	26
ACACAT	14
ACACCA	37
ACACCC	32
ACACCG	3
ACACCT	40
ACACGA	7
ACACGC	4
ACACGG	3
ACACGT	4
ACACTA	5
ACACTC	12
ACACTG	15
ACACTT	13
ACAGAA	22
ACAGAC	11
ACAGAG	11
ACAGAT	10
ACAGCA	19
ACAGCC	32
ACAGCG	2
ACAGCT	14
ACAGGA	27
ACAGGC	13
ACAGGG	11
ACAGGT	13
ACAGTA	2
ACAGTC	2
ACAGTG	5
ACAGTT	7
ACATAA	12
ACATAC	6
ACATAG	8
ACATAT	10
ACATCA	6
ACATCC	7
ACATCG	1
ACATCT	8
ACATGA	22
ACATGC	12
ACATGG	16
ACATGT	17
ACATTA	5
ACATTC	3
ACATTG	4
ACATTT	4
ACCAAA	5
ACCAAC	2
ACCAAG	3
ACCAAT	0
ACCACA	15
ACCACC	6
ACCACG	0
ACCACT	6
ACCAGA	5
ACCAGC	9
ACCAGG	2
ACCAGT	2
ACCATA	2
ACCATC	4
ACCATG	1
ACCATT	0
ACCCAA	10
ACCCAC	15
ACCCAG	15
ACCCAT	7
ACCCCA	24
ACCCCC	27
ACCCCG	4
ACCCCT	17
ACCCGA	1
ACCCGC	3
ACCCGG	0
ACCCGT	4
ACCCTA	4
ACCCTC	10
ACCCTG	9
ACCCTT	3
ACCGAA	0
ACCGAC	1
ACCGAG	1
ACCGAT	0
ACCGCA	3
ACCGCC	5
ACCGCG	0
ACCGCT	2
ACCGGA	2
ACCGGC	0
ACCGGG	0
ACCGGT	1
ACCGTA	0
ACCGTC	0
ACCGTG	0
ACCGTT	1
ACCTAA	4
ACCTAC	4
ACCTAG	2
ACCTAT	8
ACCTCA	8
ACCTCC	12
ACCTCG	0
ACCTCT	9
ACCTGA	13
ACCTGC	9
ACCTGG	9
ACCTGT	9
ACCTTA	1
ACCTTC	3
ACCTTG	2
ACCTTT	0
ACGAAA	1
ACGAAC	0
ACGAAG	1
ACGAAT	0
ACGACA	1
ACGACC	0
ACGACG	0
ACGACT	0
ACGAGA	1
ACGAGC	0
ACGAGG	1
ACGAGT	2
ACGATA	0
ACGATC	0
ACGATG	1
ACGATT	1
ACGCAA	0
ACGCAC	3
ACGCAG	4
ACGCAT	0
ACGCCA	3
ACGCCC	6
ACGCCG	1
ACGCCT	11
ACGCGA	0
ACGCGC	1
ACGCGG	0
ACGCGT	3
ACGCTA	0
ACGCTC	2
ACGCTG	0
ACGCTT	2
ACGGAA	1
ACGGAC	2
ACGGAG	0
ACGGAT	0
ACGGCA	2
ACGGCC	2
ACGGCG	0
ACGGCT	1
ACGGGA	3
ACGGGC	1
ACGGGG	0
ACGGGT	2
ACGGTA	1
ACGGTC	0
ACGGTG	0
ACGGTT	0
ACGTAA	1
ACGTAC	3
ACGTAG	1
ACGTAT	1
ACGTCA	1
ACGTCC	3
ACGTCG	1
ACGTCT	1
ACGTGA	4
ACGTGC	5
ACGTGG	4
ACGTGT	2
ACGTTA	0
ACGTTC	1
ACGTTG	1
ACGTTT	1
ACTAAA	7
ACTAAC	1
ACTAAG	2
ACTAAT	1
ACTACA	5
ACTACC	8
ACTACG	0
ACTACT	3
ACTAGA	3
ACTAGC	2
ACTAGG	2
ACTAGT	1
ACTATA	2
ACTATC	0
ACTATG	0
ACTATT	3
ACTCAA	15
ACTCAC	14
ACTCAG	10
ACTCAT	10
ACTCCA	30
ACTCCC	22
ACTCCG	3
ACTCCT	44
ACTCGA	3
ACTCGC	2
ACTCGG	5
ACTCGT	3
ACTCTA	6
ACTCTC	7
ACTCTG	8
ACTCTT	11
ACTGAA	8
ACTGAC	9
ACTGAG	2
ACTGAT	1
ACTGCA	12
ACTGCC	20
ACTGCG	0
ACTGCT	17
ACTGGA	10
ACTGGC	13
ACTGGG	10
ACTGGT	11
ACTGTA	2
ACTGTC	3
ACTGTG	6
ACTGTT	9
ACTTAA	6
ACTTAC	9
ACTTAG	9
ACTTAT	8
ACTTCA	12
ACTTCC	16
ACTTCG	1
ACTTCT	12
ACTTGA	17
ACTTGC	15
ACTTGG	13
ACTTGT	6
ACTTTA	0
ACTTTC	2
ACTTTG	0
ACTTTT	7
AGAAAA	9
AGAAAC	3
AGAAAG	2
AGAAAT	1
AGAACA	5
AGAACC	9
AGAACG	0
AGAACT	1
AGAAGA	4
AGAAGC	9
AGAAGG	6
AGAAGT	3
AGAATA	2
AGAATC	0
AGAATG	5
AGAATT	4
AGACAA	5
AGACAC	8
AGACAG	15
AGACAT	11
AGACCA	28
AGACCC	18
AGACCG	2
AGACCT	10
AGACGA	2
AGACGC	2
AGACGG	4
AGACGT	3
AGACTA	3
AGACTC	5
AGACTG	5
AGACTT	10
AGAGAA	3
AGAGAC	8
AGAGAG	7
AGAGAT	6
AGAGCA	5
AGAGCC	9
AGAGCG	4
AGAGCT	13
AGAGGA	15
AGAGGC	6
AGAGGG	13
AGAGGT	9
AGAGTA	2
AGAGTC	2
AGAGTG	2
AGAGTT	2
AGATAA	8
AGATAC	6
AGATAG	1
AGATAT	2
AGATCA	2
AGATCC	6
AGATCG	0
AGATCT	5
AGATGA	13
AGATGC	7
AGATGG	10
AGATGT	13
AGATTA	5
AGATTC	1
AGATTG	2
AGATTT	0
AGCAAA	4
AGCAAC	1
AGCAAG	1
AGCAAT	0
AGCACA	3
AGCACC	9
AGCACG	1
AGCACT	6
AGCAGA	4
AGCAGC	7
AGCAGG	1
AGCAGT	5
AGCATA	0
AGCATC	4
AGCATG	2
AGCATT	3
AGCCAA	8
AGCCAC	13
AGCCAG	13
AGCCAT	3
AGCCCA	24
AGCCCC	24
AGCCCG	1
AGCCCT	27
AGCCGA	6
AGCCGC	1
AGCCGG	0
AGCCGT	2
AGCCTA	3
AGCCTC	6
AGCCTG	13
AGCCTT	4
AGCGAA	0
AGCGAC	0
AGCGAG	0
AGCGAT	2
AGCGCA	1
AGCGCC	1
AGCGCG	0
AGCGCT	2
AGCGGA	1
AGCGGC	1
AGCGGG	1
AGCGGT	0
AGCGTA	0
AGCGTC	1
AGCGTG	1
AGCGTT	1
AGCTAA	3
AGCTAC	2
AGCTAG	3
AGCTAT	3
AGCTCA	7
AGCTCC	2
AGCTCG	1
AGCTCT	1
AGCTGA	9
AGCTGC	2
AGCTGG	12
AGCTGT	4
AGCTTA	1
AGCTTC	1
AGCTTG	0
AGCTTT	3
AGGAAA	9
AGGAAC	1
AGGAAG	4
AGGAAT	1
AGGACA	0
AGGACC	1
AGGACG	1
AGGACT	5
AGGAGA	2
AGGAGC	3
AGGAGG	6
AGGAGT	3
AGGATA	1
AGGATC	0
AGGATG	3
AGGATT	0
AGGCAA	10
AGGCAC	8
AGGCAG	22
AGGCAT	8
AGGCCA	20
AGGCCC	19
AGGCCG	6
AGGCCT	19
AGGCGA	0
AGGCGC	3
AGGCGG	8
AGGCGT	2
AGGCTA	4
AGGCTC	1
AGGCTG	14
AGGCTT	9
AGGGAA	4
AGGGAC	2
AGGGAG	8
AGGGAT	2
AGGGCA	17
AGGGCC	16
AGGGCG	1
AGGGCT	7
AGGGGA	4
AGGGGC	6
AGGGGG	5
AGGGGT	6
AGGGTA	3
AGGGTC	1
AGGGTG	2
AGGGTT	2
AGGTAA	5
AGGTAC	5
AGGTAG	5
AGGTAT	4
AGGTCA	5
AGGTCC	1
AGGTCG	0
AGGTCT	0
AGGTGA	14
AGGTGC	6
AGGTGG	11
AGGTGT	8
AGGTTA	0
AGGTTC	0
AGGTTG	3
AGGTTT	1
AGTAAA	4
AGTAAC	3
AGTAAG	1
AGTAAT	0
AGTACA	2
AGTACC	2
AGTACG	0
AGTACT	2
AGTAGA	3
AGTAGC	3
AGTAGG	3
AGTAGT	2
AGTATA	0
AGTATC	2
AGTATG	3
AGTATT	1
AGTCAA	8
AGTCAC	11
AGTCAG	8
AGTCAT	6
AGTCCA	14
AGTCCC	24
AGTCCG	2
AGTCCT	23
AGTCGA	1
AGTCGC	1
AGTCGG	1
AGTCGT	2
AGTCTA	0
AGTCTC	4
AGTCTG	5
AGTCTT	7
AGTGAA	7
AGTGAC	5
AGTGAG	6
AGTGAT	6
AGTGCA	13
AGTGCC	6
AGTGCG	0
AGTGCT	17
AGTGGA	6
AGTGGC	5
AGTGGG	9
AGTGGT	18
AGTGTA	1
AGTGTC	2
AGTGTG	3
AGTGTT	3
AGTTAA	0
AGTTAC	3
AGTTAG	1
AGTTAT	3
AGTTCA	7
AGTTCC	1
AGTTCG	0
AGTTCT	8
AGTTGA	7
AGTTGC	1
AGTTGG	4
AGTTGT	5
AGTTTA	1
AGTTTC	2
AGTTTG	0
AGTTTT	3
ATAAAA	12
ATAAAC	3
ATAAAG	7
ATAAAT	4
ATAACA	11
ATAACC	6
ATAACG	2
ATAACT	3
ATAAGA	7
ATAAGC	7
ATAAGG	6
ATAAGT	7
ATAATA	0
ATAATC	1
ATAATG	0
ATAATT	2
ATACAA	16
ATACAC	9
ATACAG	11
ATACAT	6
ATACCA	11
ATACCC	18
ATACCG	1
ATACCT	17
ATACGA	0
ATACGC	1
ATACGG	2
ATACGT	4
ATACTA	3
ATACTC	5
ATACTG	5
ATACTT	6
ATAGAA	6
ATAGAC	1
ATAGAG	3
ATAGAT	2
ATAGCA	4
ATAGCC	5
ATAGCG	1
ATAGCT	8
ATAGGA	5
ATAGGC	3
ATAGGG	2
ATAGGT	2
ATAGTA	2
ATAGTC	2
ATAGTG	2
ATAGTT	4
ATATAA	8
ATATAC	2
ATATAG	1
ATATAT	13
ATATCA	3
ATATCC	5
ATATCG	0
ATATCT	6
ATATGA	10
ATATGC	2
ATATGG	3
ATATGT	14
ATATTA	0
ATATTC	3
ATATTG	3
ATATTT	4
ATCAAA	7
ATCAAC	3
ATCAAG	0
ATCAAT	2
ATCACA	4
ATCACC	9
ATCACG	2
ATCACT	6
ATCAGA	5
ATCAGC	2
ATCAGG	3
ATCAGT	2
ATCATA	1
ATCATC	1
ATCATG	3
ATCATT	6
ATCCAA	5
ATCCAC	8
ATCCAG	7
ATCCAT	1
ATCCCA	27
ATCCCC	11
ATCCCG	1
ATCCCT	8
ATCCGA	1
ATCCGC	2
ATCCGG	1
ATCCGT	0
ATCCTA	5
ATCCTC	5
ATCCTG	8
ATCCTT	5
ATCGAA	1
ATCGAC	0
ATCGAG	1
ATCGAT	0
ATCGCA	0
ATCGCC	2
ATCGCG	0
ATCGCT	4
ATCGGA	0
ATCGGC	2
ATCGGG	0
ATCGGT	0
ATCGTA	0
ATCGTC	0
ATCGTG	0
ATCGTT	1
ATCTAA	6
ATCTAC	5
ATCTAG	2
ATCTAT	3
ATCTCA	8
ATCTCC	9
ATCTCG	0
ATCTCT	2
ATCTGA	6
ATCTGC	8
ATCTGG	9
ATCTGT	11
ATCTTA	1
ATCTTC	2
ATCTTG	3
ATCTTT	2
ATGAAA	4
ATGAAC	0
ATGAAG	3
ATGAAT	1
ATGACA	5
ATGACC	1
ATGACG	1
ATGACT	6
ATGAGA	7
ATGAGC	5
ATGAGG	5
ATGAGT	0
ATGATA	0
ATGATC	1
ATGATG	0
ATGATT	3
ATGCAA	11
ATGCAC	11
ATGCAG	6
ATGCAT	7
ATGCCA	14
ATGCCC	11
ATGCCG	3
ATGCCT	34
ATGCGA	2
ATGCGC	1
ATGCGG	0
ATGCGT	1
ATGCTA	3
ATGCTC	3
ATGCTG	4
ATGCTT	9
ATGGAA	4
ATGGAC	1
ATGGAG	1
ATGGAT	4
ATGGCA	10
ATGGCC	12
ATGGCG	0
ATGGCT	8
ATGGGA	7
ATGGGC	4
ATGGGG	1
ATGGGT	10
ATGGTA	0
ATGGTC	2
ATGGTG	4
ATGGTT	1
ATGTAA	7
ATGTAC	5
ATGTAG	9
ATGTAT	11
ATGTCA	1
ATGTCC	4
ATGTCG	0
ATGTCT	5
ATGTGA	16
ATGTGC	6
ATGTGG	11
ATGTGT	15
ATGTTA	2
ATGTTC	1
ATGTTG	3
ATGTTT	2
ATTAAA	6
ATTAAC	3
ATTAAG	2
ATTAAT	1
ATTACA	13
ATTACC	7
ATTACG	0
ATTACT	4
ATTAGA	3
ATTAGC	5
ATTAGG	2
ATTAGT	5
ATTATA	1
ATTATC	0
ATTATG	3
ATTATT	1
ATTCAA	13
ATTCAC	9
ATTCAG	5
ATTCAT	16
ATTCCA	19
ATTCCC	32
ATTCCG	1
ATTCCT	26
ATTCGA	2
ATTCGC	1
ATTCGG	2
ATTCGT	0
ATTCTA	6
ATTCTC	11
ATTCTG	10
ATTCTT	3
ATTGAA	5
ATTGAC	2
ATTGAG	7
ATTGAT	1
ATTGCA	8
ATTGCC	5
ATTGCG	0
ATTGCT	12
ATTGGA	11
ATTGGC	5
ATTGGG	1
ATTGGT	3
ATTGTA	3
ATTGTC	1
ATTGTG	2
ATTGTT	4
ATTTAA	14
ATTTAC	7
ATTTAG	7
ATTTAT	12
ATTTCA	3
ATTTCC	9
ATTTCG	0
ATTTCT	13
ATTTGA	12
ATTTGC	9
ATTTGG	10
ATTTGT	21
ATTTTA	9
ATTTTC	3
ATTTTG	3
ATTTTT	4
CAAAAA	13
CAAAAC	6
CAAAAG	3
CAAAAT	1
CAAACA	9
CAAACC	11
CAAACG	4
CAAACT	5
CAAAGA	13
CAAAGC	10
CAAAGG	7
CAAAGT	5
CAAATA	3
CAAATC	4
CAAATG	9
CAAATT	2
CAACAA	13
CAACAC	11
CAACAG	9
CAACAT	8
CAACCA	14
CAACCC	25
CAACCG	8
CAACCT	14
CAACGA	1
CAACGC	1
CAACGG	3
CAACGT	2
CAACTA	1
CAACTC	7
CAACTG	10
CAACTT	3
CAAGAA	4
CAAGAC	10
CAAGAG	2
CAAGAT	5
CAAGCA	9
CAAGCC	10
CAAGCG	0
CAAGCT	6
CAAGGA	7
CAAGGC	8
CAAGGG	3
CAAGGT	8
CAAGTA	2
CAAGTC	2
CAAGTG	2
CAAGTT	2
CAATAA	13
CAATAC	7
CAATAG	5
CAATAT	8
CAATCA	10
CAATCC	2
CAATCG	1
CAATCT	10
CAATGA	7
CAATGC	5
CAATGG	7
CAATGT	7
CAATTA	5
CAATTC	3
CAATTG	1
CAATTT	2
CACAAA	5
CACAAC	0
CACAAG	1
CACAAT	0
CACACA	5
CACACC	6
CACACG	1
CACACT	1
CACAGA	4
CACAGC	4
CACAGG	6
CACAGT	3
CACATA	1
CACATC	2
CACATG	3
CACATT	1
CACCAA	8
CACCAC	7
CACCAG	7
CACCAT	2
CACCCA	19
CACCCC	11
CACCCG	4
CACCCT	16
CACCGA	2
CACCGC	0
CACCGG	2
CACCGT	3
CACCTA	7
CACCTC	9
CACCTG	9
CACCTT	11
CACGAA	0
CACGAC	1
CACGAG	1
CACGAT	1
CACGCA	2
CACGCC	2
CACGCG	0
CACGCT	2
CACGGA	0
CACGGC	0
CACGGG	0
CACGGT	1
CACGTA	1
CACGTC	0
CACGTG	2
CACGTT	0
CACTAA	0
CACTAC	2
CACTAG	0
CACTAT	1
CACTCA	4
CACTCC	2
CACTCG	1
CACTCT	4
CACTGA	11
CACTGC	10
CACTGG	7
CACTGT	8
CACTTA	4
CACTTC	3
CACTTG	2
CACTTT	2
CAGAAA	5
CAGAAC	2
CAGAAG	5
CAGAAT	3
CAGACA	7
CAGACC	5
CAGACG	0
CAGACT	4
CAGAGA	9
CAGAGC	6
CAGAGG	6
CAGAGT	5
CAGATA	0
CAGATC	2
CAGATG	5
CAGATT	1
CAGCAA	10
CAGCAC	11
CAGCAG	17
CAGCAT	9
CAGCCA	20
CAGCCC	24
CAGCCG	4
CAGCCT	21
CAGCGA	1
CAGCGC	2
CAGCGG	2
CAGCGT	3
CAGCTA	4
CAGCTC	9
CAGCTG	14
CAGCTT	5
CAGGAA	15
CAGGAC	3
CAGGAG	1
CAGGAT	3
CAGGCA	9
CAGGCC	6
CAGGCG	2
CAGGCT	10
CAGGGA	4
CAGGGC	6
CAGGGG	4
CAGGGT	6
CAGGTA	1
CAGGTC	3
CAGGTG	3
CAGGTT	0
CAGTAA	4
CAGTAC	2
CAGTAG	2
CAGTAT	0
CAGTCA	4
CAGTCC	3
CAGTCG	0
CAGTCT	4
CAGTGA	19
CAGTGC	8
CAGTGG	10
CAGTGT	9
CAGTTA	1
CAGTTC	4
CAGTTG	2
CAGTTT	1
CATAAA	4
CATAAC	1
CATAAG	1
CATAAT	1
CATACA	3
CATACC	2
CATACG	0
CATACT	2
CATAGA	2
CATAGC	0
CATAGG	2
CATAGT	4
CATATA	2
CATATC	0
CATATG	3
CATATT	4
CATCAA	7
CATCAC	9
CATCAG	13
CATCAT	9
CATCCA	16
CATCCC	31
CATCCG	8
CATCCT	49
CATCGA	1
CATCGC	4
CATCGG	3
CATCGT	4
CATCTA	12
CATCTC	13
CATCTG	7
CATCTT	12
CATGAA	7
CATGAC	4
CATGAG	2
CATGAT	4
CATGCA	11
CATGCC	11
CATGCG	0
CATGCT	9
CATGGA	12
CATGGC	9
CATGGG	8
CATGGT	17
CATGTA	3
CATGTC	1
CATGTG	7
CATGTT	2
CATTAA	2
CATTAC	2
CATTAG	6
CATTAT	2
CATTCA	7
CATTCC	4
CATTCG	0
CATTCT	11
CATTGA	8
CATTGC	9
CATTGG	2
CATTGT	6
CATTTA	3
CATTTC	3
CATTTG	4
CATTTT	8
CCAAAA	11
CCAAAC	13
CCAAAG	12
CCAAAT	5
CCAACA	12
CCAACC	19
CCAACG	1
CCAACT	4
CCAAGA	19
CCAAGC	11
CCAAGG	14
CCAAGT	11
CCAATA	2
CCAATC	4
CCAATG	4
CCAATT	2
CCACAA	31
CCACAC	32
CCACAG	54
CCACAT	35
CCACCA	70
CCACCC	79
CCACCG	10
CCACCT	69
CCACGA	15
CCACGC	7
CCACGG	9
CCACGT	16
CCACTA	8
CCACTC	9
CCACTG	13
CCACTT	18
CCAGAA	15
CCAGAC	10
CCAGAG	12
CCAGAT	5
CCAGCA	35
CCAGCC	59
CCAGCG	4
CCAGCT	31
CCAGGA	34
CCAGGC	37
CCAGGG	13
CCAGGT	13
CCAGTA	3
CCAGTC	4
CCAGTG	7
CCAGTT	3
CCATAA	6
CCATAC	3
CCATAG	9
CCATAT	9
CCATCA	12
CCATCC	22
CCATCG	1
CCATCT	21
CCATGA	17
CCATGC	14
CCATGG	16
CCATGT	22
CCATTA	2
CCATTC	4
CCATTG	1
CCATTT	6
CCCAAA	7
CCCAAC	7
CCCAAG	11
CCCAAT	0
CCCACA	7
CCCACC	10
CCCACG	1
CCCACT	6
CCCAGA	5
CCCAGC	13
CCCAGG	10
CCCAGT	4
CCCATA	0
CCCATC	4
CCCATG	3
CCCATT	3
CCCCAA	21
CCCCAC	19
CCCCAG	22
CCCCAT	16
CCCCCA	41
CCCCCC	16
CCCCCG	9
