sequence	count
CCCCCT	21
CCCCGA	5
CCCCGC	9
CCCCGG	8
CCCCGT	9
CCCCTA	5
CCCCTC	11
CCCCTG	20
CCCCTT	7
CCCGAA	1
CCCGAC	1
CCCGAG	5
CCCGAT	0
CCCGCA	2
CCCGCC	8
CCCGCG	0
CCCGCT	2
CCCGGA	3
CCCGGC	5
CCCGGG	2
CCCGGT	3
CCCGTA	0
CCCGTC	0
CCCGTG	0
CCCGTT	2
CCCTAA	1
CCCTAC	8
CCCTAG	9
CCCTAT	8
CCCTCA	12
CCCTCC	21
CCCTCG	3
CCCTCT	19
CCCTGA	20
CCCTGC	27
CCCTGG	11
CCCTGT	23
CCCTTA	0
CCCTTC	2
CCCTTG	1
CCCTTT	3
CCGAAA	0
CCGAAC	0
CCGAAG	1
CCGAAT	0
CCGACA	0
CCGACC	2
CCGACG	0
CCGACT	0
CCGAGA	5
CCGAGC	0
CCGAGG	2
CCGAGT	2
CCGATA	0
CCGATC	1
CCGATG	0
CCGATT	0
CCGCAA	3
CCGCAC	0
CCGCAG	3
CCGCAT	3
CCGCCA	5
CCGCCC	17
CCGCCG	0
CCGCCT	13
CCGCGA	0
CCGCGC	1
CCGCGG	0
CCGCGT	0
CCGCTA	0
CCGCTC	0
CCGCTG	1
CCGCTT	3
CCGGAA	1
CCGGAC	0
CCGGAG	2
CCGGAT	0
CCGGCA	3
CCGGCC	7
CCGGCG	1
CCGGCT	4
CCGGGA	2
CCGGGC	1
CCGGGG	3
CCGGGT	6
CCGGTA	0
CCGGTC	0
CCGGTG	3
CCGGTT	0
CCGTAA	5
CCGTAC	1
CCGTAG	3
CCGTAT	2
CCGTCA	2
CCGTCC	6
CCGTCG	0
CCGTCT	3
CCGTGA	5
CCGTGC	2
CCGTGG	7
CCGTGT	4
CCGTTA	0
CCGTTC	2
CCGTTG	0
CCGTTT	1
CCTAAA	2
CCTAAC	6
CCTAAG	5
CCTAAT	3
CCTACA	13
CCTACC	11
CCTACG	0
CCTACT	4
CCTAGA	6
CCTAGC	4
CCTAGG	7
CCTAGT	2
CCTATA	2
CCTATC	2
CCTATG	2
CCTATT	3
CCTCAA	15
CCTCAC	31
CCTCAG	43
CCTCAT	25
CCTCCA	71
CCTCCC	195
CCTCCG	12
CCTCCT	95
CCTCGA	11
CCTCGC	10
CCTCGG	8
CCTCGT	8
CCTCTA	4
CCTCTC	19
CCTCTG	21
CCTCTT	11
CCTGAA	9
CCTGAC	19
CCTGAG	23
CCTGAT	1
CCTGCA	26
CCTGCC	50
CCTGCG	3
CCTGCT	37
CCTGGA	16
CCTGGC	54
CCTGGG	33
CCTGGT	24
CCTGTA	4
CCTGTC	5
CCTGTG	13
CCTGTT	10
CCTTAA	12
CCTTAC	9
CCTTAG	10
CCTTAT	12
CCTTCA	19
CCTTCC	34
CCTTCG	1
CCTTCT	20
CCTTGA	17
CCTTGC	17
CCTTGG	30
CCTTGT	24
CCTTTA	4
CCTTTC	3
CCTTTG	6
CCTTTT	3
CGAAAA	1
CGAAAC	1
CGAAAG	1
CGAAAT	0
CGAACA	0
CGAACC	1
CGAACG	0
CGAACT	0
CGAAGA	0
CGAAGC	1
CGAAGG	0
CGAAGT	0
CGAATA	1
CGAATC	0
CGAATG	0
CGAATT	0
CGACAA	1
CGACAC	3
CGACAG	2
CGACAT	2
CGACCA	4
CGACCC	2
CGACCG	1
CGACCT	10
CGACGA	1
CGACGC	0
CGACGG	0
CGACGT	0
CGACTA	1
CGACTC	0
CGACTG	3
CGACTT	0
CGAGAA	3
CGAGAC	1
CGAGAG	2
CGAGAT	0
CGAGCA	3
CGAGCC	7
CGAGCG	0
CGAGCT	2
CGAGGA	1
CGAGGC	2
CGAGGG	2
CGAGGT	3
CGAGTA	0
CGAGTC	0
CGAGTG	1
CGAGTT	1
CGATAA	0
CGATAC	2
CGATAG	1
CGATAT	0
CGATCA	1
CGATCC	0
CGATCG	0
CGATCT	4
CGATGA	1
CGATGC	1
CGATGG	1
CGATGT	2
CGATTA	0
CGATTC	1
CGATTG	0
CGATTT	0
CGCAAA	0
CGCAAC	0
CGCAAG	1
CGCAAT	0
CGCACA	2
CGCACC	0
CGCACG	0
CGCACT	2
CGCAGA	0
CGCAGC	1
CGCAGG	1
CGCAGT	0
CGCATA	1
CGCATC	1
CGCATG	1
CGCATT	0
CGCCAA	1
CGCCAC	0
CGCCAG	6
CGCCAT	1
CGCCCA	3
CGCCCC	5
CGCCCG	0
CGCCCT	3
CGCCGA	0
CGCCGC	0
CGCCGG	2
CGCCGT	0
CGCCTA	0
CGCCTC	1
CGCCTG	7
CGCCTT	2
CGCGAA	0
CGCGAC	0
CGCGAG	1
CGCGAT	0
CGCGCA	1
CGCGCC	4
CGCGCG	0
CGCGCT	1
CGCGGA	0
CGCGGC	0
CGCGGG	0
CGCGGT	1
CGCGTA	0
CGCGTC	2
CGCGTG	0
CGCGTT	0
CGCTAA	0
CGCTAC	0
CGCTAG	2
CGCTAT	0
CGCTCA	1
CGCTCC	0
CGCTCG	0
CGCTCT	2
CGCTGA	3
CGCTGC	2
CGCTGG	0
CGCTGT	4
CGCTTA	1
CGCTTC	0
CGCTTG	0
CGCTTT	0
CGGAAA	0
CGGAAC	0
CGGAAG	1
CGGAAT	0
CGGACA	1
CGGACC	0
CGGACG	0
CGGACT	0
CGGAGA	0
CGGAGC	1
CGGAGG	1
CGGAGT	1
CGGATA	0
CGGATC	0
CGGATG	2
CGGATT	0
CGGCAA	1
CGGCAC	1
CGGCAG	1
CGGCAT	1
CGGCCA	2
CGGCCC	7
CGGCCG	2
CGGCCT	5
CGGCGA	1
CGGCGC	0
CGGCGG	0
CGGCGT	0
CGGCTA	1
CGGCTC	4
CGGCTG	5
CGGCTT	0
CGGGAA	0
CGGGAC	1
CGGGAG	0
CGGGAT	0
CGGGCA	3
CGGGCC	1
CGGGCG	0
CGGGCT	1
CGGGGA	1
CGGGGC	3
CGGGGG	1
CGGGGT	1
CGGGTA	0
CGGGTC	0
CGGGTG	0
CGGGTT	0
CGGTAA	1
CGGTAC	0
CGGTAG	1
CGGTAT	0
CGGTCA	0
CGGTCC	0
CGGTCG	1
CGGTCT	1
CGGTGA	1
CGGTGC	2
CGGTGG	3
CGGTGT	5
CGGTTA	0
CGGTTC	0
CGGTTG	0
CGGTTT	0
CGTAAA	0
CGTAAC	1
CGTAAG	0
CGTAAT	0
CGTACA	0
CGTACC	2
CGTACG	0
CGTACT	0
CGTAGA	1
CGTAGC	2
CGTAGG	1
CGTAGT	0
CGTATA	0
CGTATC	0
CGTATG	0
CGTATT	0
CGTCAA	2
CGTCAC	5
CGTCAG	1
CGTCAT	1
CGTCCA	8
CGTCCC	8
CGTCCG	2
CGTCCT	9
CGTCGA	0
CGTCGC	0
CGTCGG	2
CGTCGT	1
CGTCTA	0
CGTCTC	1
CGTCTG	5
CGTCTT	0
CGTGAA	1
CGTGAC	1
CGTGAG	1
CGTGAT	0
CGTGCA	1
CGTGCC	5
CGTGCG	0
CGTGCT	2
CGTGGA	3
CGTGGC	1
CGTGGG	4
CGTGGT	2
CGTGTA	0
CGTGTC	1
CGTGTG	2
CGTGTT	0
CGTTAA	0
CGTTAC	3
CGTTAG	1
CGTTAT	1
CGTTCA	3
CGTTCC	0
CGTTCG	0
CGTTCT	3
CGTTGA	1
CGTTGC	2
CGTTGG	0
CGTTGT	2
CGTTTA	1
CGTTTC	1
CGTTTG	0
CGTTTT	0
CTAAAA	11
CTAAAC	4
CTAAAG	9
CTAAAT	7
CTAACA	5
CTAACC	10
CTAACG	0
CTAACT	7
CTAAGA	7
CTAAGC	3
CTAAGG	2
CTAAGT	1
CTAATA	0
CTAATC	2
CTAATG	1
CTAATT	3
CTACAA	5
CTACAC	11
CTACAG	9
CTACAT	8
CTACCA	17
CTACCC	17
CTACCG	6
CTACCT	28
CTACGA	2
CTACGC	2
CTACGG	4
CTACGT	7
CTACTA	9
CTACTC	17
CTACTG	12
CTACTT	6
CTAGAA	5
CTAGAC	3
CTAGAG	4
CTAGAT	5
CTAGCA	10
CTAGCC	9
CTAGCG	0
CTAGCT	8
CTAGGA	14
CTAGGC	7
CTAGGG	6
CTAGGT	10
CTAGTA	2
CTAGTC	2
CTAGTG	5
CTAGTT	8
CTATAA	8
CTATAC	2
CTATAG	3
CTATAT	8
CTATCA	4
CTATCC	3
CTATCG	0
CTATCT	5
CTATGA	7
CTATGC	4
CTATGG	11
CTATGT	12
CTATTA	2
CTATTC	0
CTATTG	3
CTATTT	4
CTCAAA	15
CTCAAC	3
CTCAAG	8
CTCAAT	2
CTCACA	11
CTCACC	15
CTCACG	4
CTCACT	15
CTCAGA	13
CTCAGC	11
CTCAGG	12
CTCAGT	4
CTCATA	2
CTCATC	6
CTCATG	3
CTCATT	3
CTCCAA	14
CTCCAC	9
CTCCAG	11
CTCCAT	16
CTCCCA	38
CTCCCC	43
CTCCCG	10
CTCCCT	35
CTCCGA	4
CTCCGC	3
CTCCGG	3
CTCCGT	4
CTCCTA	9
CTCCTC	14
CTCCTG	27
CTCCTT	9
CTCGAA	0
CTCGAC	0
CTCGAG	1
CTCGAT	2
CTCGCA	3
CTCGCC	6
CTCGCG	0
CTCGCT	2
CTCGGA	1
CTCGGC	3
CTCGGG	1
CTCGGT	2
CTCGTA	0
CTCGTC	0
CTCGTG	0
CTCGTT	1
CTCTAA	8
CTCTAC	10
CTCTAG	8
CTCTAT	5
CTCTCA	13
CTCTCC	6
CTCTCG	0
CTCTCT	23
CTCTGA	22
CTCTGC	19
CTCTGG	18
CTCTGT	31
CTCTTA	3
CTCTTC	2
CTCTTG	3
CTCTTT	2
CTGAAA	10
CTGAAC	6
CTGAAG	7
CTGAAT	3
CTGACA	9
CTGACC	16
CTGACG	1
CTGACT	7
CTGAGA	10
CTGAGC	13
CTGAGG	9
CTGAGT	7
CTGATA	3
CTGATC	2
CTGATG	4
CTGATT	1
CTGCAA	7
CTGCAC	9
CTGCAG	14
CTGCAT	16
CTGCCA	29
CTGCCC	52
CTGCCG	3
CTGCCT	59
CTGCGA	1
CTGCGC	5
CTGCGG	6
CTGCGT	2
CTGCTA	5
CTGCTC	12
CTGCTG	18
CTGCTT	12
CTGGAA	5
CTGGAC	2
CTGGAG	12
CTGGAT	5
CTGGCA	22
CTGGCC	20
CTGGCG	2
CTGGCT	23
CTGGGA	26
CTGGGC	25
CTGGGG	17
CTGGGT	17
CTGGTA	3
CTGGTC	7
CTGGTG	4
CTGGTT	2
CTGTAA	11
CTGTAC	9
CTGTAG	5
CTGTAT	11
CTGTCA	8
CTGTCC	11
CTGTCG	1
CTGTCT	20
CTGTGA	27
CTGTGC	33
CTGTGG	26
CTGTGT	24
CTGTTA	0
CTGTTC	5
CTGTTG	1
CTGTTT	4
CTTAAA	10
CTTAAC	7
CTTAAG	2
CTTAAT	2
CTTACA	5
CTTACC	4
CTTACG	0
CTTACT	6
CTTAGA	7
CTTAGC	5
CTTAGG	1
CTTAGT	5
CTTATA	1
CTTATC	1
CTTATG	3
CTTATT	5
CTTCAA	29
CTTCAC	21
CTTCAG	15
CTTCAT	16
CTTCCA	33
CTTCCC	67
CTTCCG	3
CTTCCT	97
CTTCGA	4
CTTCGC	2
CTTCGG	2
CTTCGT	3
CTTCTA	11
CTTCTC	14
CTTCTG	13
CTTCTT	16
CTTGAA	10
CTTGAC	5
CTTGAG	7
CTTGAT	8
CTTGCA	10
CTTGCC	13
CTTGCG	2
CTTGCT	23
CTTGGA	21
CTTGGC	13
CTTGGG	20
CTTGGT	20
CTTGTA	5
CTTGTC	5
CTTGTG	7
CTTGTT	6
CTTTAA	25
CTTTAC	19
CTTTAG	11
CTTTAT	11
CTTTCA	14
CTTTCC	16
CTTTCG	5
CTTTCT	24
CTTTGA	30
CTTTGC	21
CTTTGG	29
CTTTGT	33
CTTTTA	8
CTTTTC	2
CTTTTG	4
CTTTTT	10
GAAAAA	5
GAAAAC	5
GAAAAG	5
GAAAAT	2
GAAACA	6
GAAACC	6
GAAACG	0
GAAACT	6
GAAAGA	11
GAAAGC	4
GAAAGG	5
GAAAGT	2
GAAATA	1
GAAATC	1
GAAATG	4
GAAATT	2
GAACAA	11
GAACAC	1
GAACAG	16
GAACAT	6
GAACCA	18
GAACCC	21
GAACCG	1
GAACCT	13
GAACGA	0
GAACGC	1
GAACGG	0
GAACGT	3
GAACTA	4
GAACTC	2
GAACTG	9
GAACTT	6
GAAGAA	12
GAAGAC	2
GAAGAG	10
GAAGAT	0
GAAGCA	7
GAAGCC	17
GAAGCG	1
GAAGCT	14
GAAGGA	14
GAAGGC	6
GAAGGG	2
GAAGGT	4
GAAGTA	5
GAAGTC	2
GAAGTG	2
GAAGTT	8
GAATAA	3
GAATAC	5
GAATAG	2
GAATAT	8
GAATCA	6
GAATCC	4
GAATCG	1
GAATCT	5
GAATGA	14
GAATGC	6
GAATGG	6
GAATGT	9
GAATTA	2
GAATTC	0
GAATTG	2
GAATTT	1
GACAAA	1
GACAAC	0
GACAAG	0
GACAAT	0
GACACA	4
GACACC	5
GACACG	1
GACACT	3
GACAGA	6
GACAGC	2
GACAGG	5
GACAGT	1
GACATA	1
GACATC	0
GACATG	0
GACATT	0
GACCAA	5
GACCAC	3
GACCAG	7
GACCAT	1
GACCCA	15
GACCCC	8
GACCCG	1
GACCCT	4
GACCGA	0
GACCGC	0
GACCGG	0
GACCGT	1
GACCTA	5
GACCTC	6
GACCTG	7
GACCTT	3
GACGAA	0
GACGAC	0
GACGAG	0
GACGAT	0
GACGCA	0
GACGCC	0
GACGCG	0
GACGCT	1
GACGGA	0
GACGGC	0
GACGGG	0
GACGGT	0
GACGTA	0
GACGTC	0
GACGTG	0
GACGTT	0
GACTAA	1
GACTAC	2
GACTAG	1
GACTAT	0
GACTCA	0
GACTCC	1
GACTCG	0
GACTCT	2
GACTGA	3
GACTGC	0
GACTGG	3
GACTGT	0
GACTTA	3
GACTTC	1
GACTTG	0
GACTTT	1
GAGAAA	3
GAGAAC	2
GAGAAG	3
GAGAAT	0
GAGACA	4
GAGACC	2
GAGACG	0
GAGACT	3
GAGAGA	3
GAGAGC	4
GAGAGG	3
GAGAGT	0
GAGATA	2
GAGATC	0
GAGATG	2
GAGATT	1
GAGCAA	7
GAGCAC	4
GAGCAG	3
GAGCAT	5
GAGCCA	20
GAGCCC	17
GAGCCG	1
GAGCCT	8
GAGCGA	1
GAGCGC	0
GAGCGG	2
GAGCGT	2
GAGCTA	3
GAGCTC	3
GAGCTG	10
GAGCTT	4
GAGGAA	4
GAGGAC	1
GAGGAG	4
GAGGAT	7
GAGGCA	11
GAGGCC	16
GAGGCG	2
GAGGCT	6
GAGGGA	6
GAGGGC	8
GAGGGG	5
GAGGGT	13
GAGGTA	2
GAGGTC	3
GAGGTG	2
GAGGTT	1
GAGTAA	2
GAGTAC	3
GAGTAG	0
GAGTAT	3
GAGTCA	1
GAGTCC	1
GAGTCG	0
GAGTCT	5
GAGTGA	8
GAGTGC	3
GAGTGG	3
GAGTGT	3
GAGTTA	1
GAGTTC	0
GAGTTG	2
GAGTTT	0
GATAAA	1
GATAAC	0
GATAAG	2
GATAAT	1
GATACA	1
GATACC	1
GATACG	0
GATACT	4
GATAGA	2
GATAGC	2
GATAGG	0
GATAGT	4
GATATA	1
GATATC	0
GATATG	2
GATATT	0
GATCAA	3
GATCAC	7
GATCAG	2
GATCAT	2
GATCCA	8
GATCCC	14
GATCCG	1
GATCCT	8
GATCGA	0
GATCGC	4
GATCGG	0
GATCGT	5
GATCTA	2
GATCTC	4
GATCTG	3
GATCTT	2
GATGAA	5
GATGAC	4
GATGAG	3
GATGAT	4
GATGCA	4
GATGCC	4
GATGCG	0
GATGCT	5
GATGGA	3
GATGGC	5
GATGGG	4
GATGGT	3
GATGTA	1
GATGTC	1
GATGTG	2
GATGTT	3
GATTAA	3
GATTAC	4
GATTAG	1
GATTAT	3
GATTCA	2
GATTCC	0
GATTCG	0
GATTCT	7
GATTGA	2
GATTGC	3
GATTGG	0
GATTGT	4
GATTTA	1
GATTTC	0
GATTTG	2
GATTTT	2
GCAAAA	8
GCAAAC	5
GCAAAG	11
GCAAAT	5
GCAACA	6
GCAACC	14
GCAACG	2
GCAACT	4
GCAAGA	13
GCAAGC	7
GCAAGG	8
GCAAGT	1
GCAATA	1
GCAATC	2
GCAATG	2
GCAATT	1
GCACAA	14
GCACAC	24
GCACAG	26
GCACAT	17
GCACCA	34
GCACCC	60
GCACCG	10
GCACCT	63
GCACGA	1
GCACGC	6
GCACGG	7
GCACGT	19
GCACTA	5
GCACTC	14
GCACTG	12
GCACTT	11
GCAGAA	20
GCAGAC	11
GCAGAG	21
GCAGAT	6
GCAGCA	28
GCAGCC	39
GCAGCG	5
GCAGCT	25
GCAGGA	32
GCAGGC	20
GCAGGG	19
GCAGGT	16
GCAGTA	4
GCAGTC	5
GCAGTG	9
GCAGTT	5
GCATAA	11
GCATAC	6
GCATAG	11
GCATAT	3
GCATCA	5
GCATCC	9
GCATCG	0
GCATCT	15
GCATGA	23
GCATGC	17
GCATGG	13
GCATGT	16
GCATTA	2
GCATTC	0
GCATTG	3
GCATTT	7
GCCAAA	3
GCCAAC	1
GCCAAG	6
GCCAAT	1
GCCACA	9
GCCACC	16
GCCACG	0
GCCACT	10
GCCAGA	4
GCCAGC	3
GCCAGG	9
GCCAGT	2
GCCATA	1
GCCATC	2
GCCATG	0
GCCATT	5
GCCCAA	7
GCCCAC	8
GCCCAG	33
GCCCAT	7
GCCCCA	40
GCCCCC	31
GCCCCG	6
GCCCCT	34
GCCCGA	3
GCCCGC	5
GCCCGG	7
GCCCGT	3
GCCCTA	5
GCCCTC	6
GCCCTG	19
GCCCTT	11
GCCGAA	2
GCCGAC	3
GCCGAG	0
GCCGAT	0
GCCGCA	0
GCCGCC	0
GCCGCG	0
GCCGCT	2
GCCGGA	1
GCCGGC	2
GCCGGG	4
GCCGGT	2
GCCGTA	0
GCCGTC	0
GCCGTG	2
GCCGTT	0
GCCTAA	10
GCCTAC	5
GCCTAG	1
GCCTAT	3
GCCTCA	9
GCCTCC	17
GCCTCG	3
GCCTCT	7
GCCTGA	9
GCCTGC	18
GCCTGG	35
GCCTGT	14
GCCTTA	3
GCCTTC	0
GCCTTG	1
GCCTTT	2
GCGAAA	0
GCGAAC	0
GCGAAG	2
GCGAAT	0
GCGACA	1
GCGACC	1
GCGACG	1
GCGACT	2
GCGAGA	2
GCGAGC	0
GCGAGG	2
GCGAGT	3
GCGATA	0
GCGATC	0
GCGATG	2
GCGATT	0
GCGCAA	0
GCGCAC	1
GCGCAG	2
GCGCAT	0
GCGCCA	6
GCGCCC	7
GCGCCG	2
GCGCCT	7
GCGCGA	2
GCGCGC	1
GCGCGG	2
GCGCGT	1
GCGCTA	0
GCGCTC	0
GCGCTG	0
GCGCTT	0
GCGGAA	2
GCGGAC	0
GCGGAG	0
GCGGAT	0
GCGGCA	3
GCGGCC	4
GCGGCG	1
GCGGCT	3
GCGGGA	2
GCGGGC	5
GCGGGG	4
GCGGGT	2
GCGGTA	0
GCGGTC	0
GCGGTG	1
GCGGTT	2
GCGTAA	0
GCGTAC	1
GCGTAG	0
GCGTAT	7
GCGTCA	0
GCGTCC	1
GCGTCG	0
GCGTCT	2
GCGTGA	3
GCGTGC	5
GCGTGG	4
GCGTGT	2
GCGTTA	0
GCGTTC	0
GCGTTG	1
GCGTTT	1
GCTAAA	7
GCTAAC	3
GCTAAG	3
GCTAAT	4
GCTACA	9
GCTACC	7
GCTACG	1
GCTACT	10
GCTAGA	3
GCTAGC	3
GCTAGG	2
GCTAGT	5
GCTATA	0
GCTATC	1
GCTATG	1
GCTATT	1
GCTCAA	21
GCTCAC	32
GCTCAG	30
GCTCAT	21
GCTCCA	43
GCTCCC	67
GCTCCG	8
GCTCCT	52
GCTCGA	2
GCTCGC	7
GCTCGG	9
GCTCGT	5
GCTCTA	6
GCTCTC	11
GCTCTG	28
GCTCTT	9
GCTGAA	6
GCTGAC	11
GCTGAG	13
GCTGAT	8
GCTGCA	22
GCTGCC	37
GCTGCG	4
GCTGCT	29
GCTGGA	21
GCTGGC	16
GCTGGG	26
GCTGGT	13
GCTGTA	2
GCTGTC	3
GCTGTG	16
GCTGTT	13
GCTTAA	12
GCTTAC	16
GCTTAG	7
GCTTAT	9
GCTTCA	13
GCTTCC	21
GCTTCG	1
GCTTCT	35
GCTTGA	22
GCTTGC	15
GCTTGG	22
GCTTGT	18
GCTTTA	0
GCTTTC	1
GCTTTG	7
GCTTTT	8
GGAAAA	9
GGAAAC	2
GGAAAG	8
GGAAAT	7
GGAACA	9
GGAACC	5
GGAACG	0
GGAACT	4
GGAAGA	5
GGAAGC	13
GGAAGG	12
GGAAGT	12
GGAATA	0
GGAATC	2
GGAATG	1
GGAATT	0
GGACAA	13
GGACAC	11
GGACAG	11
GGACAT	4
GGACCA	18
GGACCC	26
GGACCG	3
GGACCT	21
GGACGA	2
GGACGC	3
GGACGG	7
GGACGT	4
GGACTA	3
GGACTC	4
GGACTG	5
GGACTT	9
GGAGAA	6
GGAGAC	10
GGAGAG	6
GGAGAT	6
GGAGCA	17
GGAGCC	20
GGAGCG	0
GGAGCT	11
GGAGGA	15
GGAGGC	21
GGAGGG	15
GGAGGT	11
GGAGTA	1
GGAGTC	2
GGAGTG	4
GGAGTT	1
GGATAA	2
GGATAC	4
GGATAG	1
GGATAT	4
GGATCA	6
GGATCC	5
GGATCG	0
GGATCT	2
GGATGA	9
GGATGC	7
GGATGG	17
GGATGT	13
GGATTA	2
GGATTC	0
GGATTG	2
GGATTT	2
GGCAAA	4
GGCAAC	0
GGCAAG	2
GGCAAT	3
GGCACA	7
GGCACC	5
GGCACG	1
GGCACT	4
GGCAGA	9
GGCAGC	4
GGCAGG	2
GGCAGT	2
GGCATA	0
GGCATC	3
GGCATG	0
GGCATT	1
GGCCAA	13
GGCCAC	12
GGCCAG	10
GGCCAT	8
GGCCCA	18
GGCCCC	29
GGCCCG	2
GGCCCT	26
GGCCGA	3
GGCCGC	3
GGCCGG	1
GGCCGT	3
GGCCTA	4
GGCCTC	5
GGCCTG	7
GGCCTT	6
GGCGAA	0
GGCGAC	0
GGCGAG	0
GGCGAT	0
GGCGCA	0
GGCGCC	1
GGCGCG	1
GGCGCT	2
GGCGGA	4
GGCGGC	2
GGCGGG	4
GGCGGT	3
GGCGTA	0
GGCGTC	0
GGCGTG	1
GGCGTT	0
GGCTAA	2
GGCTAC	3
GGCTAG	3
GGCTAT	1
GGCTCA	9
GGCTCC	5
GGCTCG	0
GGCTCT	6
GGCTGA	16
GGCTGC	16
GGCTGG	10
GGCTGT	18
GGCTTA	1
GGCTTC	2
GGCTTG	1
GGCTTT	3
GGGAAA	3
GGGAAC	2
GGGAAG	2
GGGAAT	1
GGGACA	5
GGGACC	3
GGGACG	1
GGGACT	2
GGGAGA	7
GGGAGC	7
GGGAGG	6
GGGAGT	6
GGGATA	0
GGGATC	1
GGGATG	1
GGGATT	2
GGGCAA	4
GGGCAC	5
GGGCAG	7
GGGCAT	6
GGGCCA	15
GGGCCC	29
GGGCCG	3
GGGCCT	28
GGGCGA	3
GGGCGC	2
GGGCGG	1
GGGCGT	3
GGGCTA	2
GGGCTC	4
GGGCTG	7
GGGCTT	3
GGGGAA	3
GGGGAC	4
GGGGAG	2
GGGGAT	1
GGGGCA	4
GGGGCC	12
GGGGCG	1
GGGGCT	14
GGGGGA	5
GGGGGC	8
GGGGGG	4
GGGGGT	3
GGGGTA	1
