sequence	count
GGGGTC	5
GGGGTG	5
GGGGTT	2
GGGTAA	2
GGGTAC	2
GGGTAG	4
GGGTAT	2
GGGTCA	3
GGGTCC	4
GGGTCG	0
GGGTCT	3
GGGTGA	4
GGGTGC	3
GGGTGG	13
GGGTGT	9
GGGTTA	0
GGGTTC	2
GGGTTG	2
GGGTTT	2
GGTAAA	3
GGTAAC	3
GGTAAG	3
GGTAAT	1
GGTACA	2
GGTACC	2
GGTACG	1
GGTACT	2
GGTAGA	1
GGTAGC	2
GGTAGG	3
GGTAGT	3
GGTATA	0
GGTATC	0
GGTATG	1
GGTATT	0
GGTCAA	8
GGTCAC	15
GGTCAG	21
GGTCAT	13
GGTCCA	13
GGTCCC	24
GGTCCG	2
GGTCCT	17
GGTCGA	2
GGTCGC	3
GGTCGG	1
GGTCGT	2
GGTCTA	1
GGTCTC	6
GGTCTG	11
GGTCTT	9
GGTGAA	2
GGTGAC	9
GGTGAG	5
GGTGAT	7
GGTGCA	3
GGTGCC	8
GGTGCG	2
GGTGCT	22
GGTGGA	11
GGTGGC	15
GGTGGG	11
GGTGGT	10
GGTGTA	0
GGTGTC	2
GGTGTG	6
GGTGTT	5
GGTTAA	5
GGTTAC	3
GGTTAG	1
GGTTAT	0
GGTTCA	5
GGTTCC	8
GGTTCG	0
GGTTCT	7
GGTTGA	9
GGTTGC	10
GGTTGG	6
GGTTGT	4
GGTTTA	0
GGTTTC	0
GGTTTG	3
GGTTTT	4
GTAAAA	7
GTAAAC	3
GTAAAG	9
GTAAAT	7
GTAACA	6
GTAACC	7
GTAACG	2
GTAACT	6
GTAAGA	4
GTAAGC	1
GTAAGG	2
GTAAGT	8
GTAATA	1
GTAATC	2
GTAATG	2
GTAATT	1
GTACAA	8
GTACAC	2
GTACAG	9
GTACAT	6
GTACCA	8
GTACCC	15
GTACCG	4
GTACCT	11
GTACGA	1
GTACGC	2
GTACGG	2
GTACGT	3
GTACTA	1
GTACTC	5
GTACTG	3
GTACTT	3
GTAGAA	9
GTAGAC	0
GTAGAG	6
GTAGAT	2
GTAGCA	10
GTAGCC	6
GTAGCG	0
GTAGCT	27
GTAGGA	8
GTAGGC	1
GTAGGG	2
GTAGGT	7
GTAGTA	0
GTAGTC	3
GTAGTG	2
GTAGTT	5
GTATAA	11
GTATAC	5
GTATAG	6
GTATAT	7
GTATCA	7
GTATCC	5
GTATCG	0
GTATCT	8
GTATGA	10
GTATGC	4
GTATGG	7
GTATGT	9
GTATTA	0
GTATTC	1
GTATTG	1
GTATTT	6
GTCAAA	6
GTCAAC	1
GTCAAG	0
GTCAAT	2
GTCACA	5
GTCACC	18
GTCACG	1
GTCACT	10
GTCAGA	4
GTCAGC	4
GTCAGG	3
GTCAGT	3
GTCATA	5
GTCATC	4
GTCATG	2
GTCATT	3
GTCCAA	6
GTCCAC	8
GTCCAG	8
GTCCAT	5
GTCCCA	30
GTCCCC	23
GTCCCG	3
GTCCCT	24
GTCCGA	1
GTCCGC	2
GTCCGG	0
GTCCGT	1
GTCCTA	8
GTCCTC	3
GTCCTG	5
GTCCTT	6
GTCGAA	0
GTCGAC	2
GTCGAG	0
GTCGAT	1
GTCGCA	1
GTCGCC	1
GTCGCG	0
GTCGCT	4
GTCGGA	1
GTCGGC	1
GTCGGG	4
GTCGGT	1
GTCGTA	0
GTCGTC	1
GTCGTG	1
GTCGTT	0
GTCTAA	5
GTCTAC	2
GTCTAG	4
GTCTAT	2
GTCTCA	6
GTCTCC	11
GTCTCG	1
GTCTCT	10
GTCTGA	7
GTCTGC	16
GTCTGG	8
GTCTGT	19
GTCTTA	2
GTCTTC	1
GTCTTG	0
GTCTTT	3
GTGAAA	5
GTGAAC	6
GTGAAG	5
GTGAAT	8
GTGACA	11
GTGACC	10
GTGACG	1
GTGACT	9
GTGAGA	6
GTGAGC	8
GTGAGG	5
GTGAGT	9
GTGATA	1
GTGATC	4
GTGATG	0
GTGATT	1
GTGCAA	9
GTGCAC	8
GTGCAG	14
GTGCAT	4
GTGCCA	18
GTGCCC	31
GTGCCG	5
GTGCCT	27
GTGCGA	1
GTGCGC	4
GTGCGG	3
GTGCGT	5
GTGCTA	5
GTGCTC	7
GTGCTG	14
GTGCTT	9
GTGGAA	5
GTGGAC	4
GTGGAG	3
GTGGAT	4
GTGGCA	23
GTGGCC	17
GTGGCG	2
GTGGCT	17
GTGGGA	7
GTGGGC	10
GTGGGG	12
GTGGGT	9
GTGGTA	1
GTGGTC	2
GTGGTG	4
GTGGTT	9
GTGTAA	12
GTGTAC	7
GTGTAG	3
GTGTAT	11
GTGTCA	11
GTGTCC	8
GTGTCG	0
GTGTCT	13
GTGTGA	11
GTGTGC	10
GTGTGG	9
GTGTGT	36
GTGTTA	1
GTGTTC	2
GTGTTG	3
GTGTTT	4
GTTAAA	7
GTTAAC	1
GTTAAG	3
GTTAAT	3
GTTACA	8
GTTACC	5
GTTACG	1
GTTACT	8
GTTAGA	3
GTTAGC	6
GTTAGG	1
GTTAGT	1
GTTATA	2
GTTATC	1
GTTATG	4
GTTATT	0
GTTCAA	19
GTTCAC	8
GTTCAG	12
GTTCAT	15
GTTCCA	30
GTTCCC	28
GTTCCG	1
GTTCCT	42
GTTCGA	5
GTTCGC	1
GTTCGG	1
GTTCGT	8
GTTCTA	7
GTTCTC	8
GTTCTG	14
GTTCTT	8
GTTGAA	9
GTTGAC	9
GTTGAG	8
GTTGAT	4
GTTGCA	12
GTTGCC	12
GTTGCG	2
GTTGCT	20
GTTGGA	3
GTTGGC	10
GTTGGG	8
GTTGGT	10
GTTGTA	4
GTTGTC	2
GTTGTG	4
GTTGTT	5
GTTTAA	10
GTTTAC	7
GTTTAG	9
GTTTAT	6
GTTTCA	16
GTTTCC	16
GTTTCG	0
GTTTCT	18
GTTTGA	10
GTTTGC	8
GTTTGG	12
GTTTGT	19
GTTTTA	2
GTTTTC	5
GTTTTG	7
GTTTTT	5
TAAAAA	15
TAAAAC	4
TAAAAG	3
TAAAAT	3
TAAACA	5
TAAACC	7
TAAACG	0
TAAACT	5
TAAAGA	11
TAAAGC	5
TAAAGG	2
TAAAGT	1
TAAATA	5
TAAATC	1
TAAATG	0
TAAATT	2
TAACAA	7
TAACAC	3
TAACAG	4
TAACAT	5
TAACCA	11
TAACCC	8
TAACCG	3
TAACCT	18
TAACGA	1
TAACGC	2
TAACGG	1
TAACGT	3
TAACTA	4
TAACTC	1
TAACTG	8
TAACTT	8
TAAGAA	13
TAAGAC	5
TAAGAG	0
TAAGAT	3
TAAGCA	3
TAAGCC	11
TAAGCG	0
TAAGCT	4
TAAGGA	5
TAAGGC	2
TAAGGG	4
TAAGGT	4
TAAGTA	3
TAAGTC	1
TAAGTG	2
TAAGTT	7
TAATAA	6
TAATAC	3
TAATAG	4
TAATAT	9
TAATCA	5
TAATCC	8
TAATCG	1
TAATCT	4
TAATGA	14
TAATGC	5
TAATGG	5
TAATGT	10
TAATTA	4
TAATTC	1
TAATTG	3
TAATTT	9
TACAAA	2
TACAAC	0
TACAAG	1
TACAAT	2
TACACA	5
TACACC	3
TACACG	1
TACACT	2
TACAGA	4
TACAGC	0
TACAGG	1
TACAGT	1
TACATA	2
TACATC	3
TACATG	2
TACATT	1
TACCAA	2
TACCAC	1
TACCAG	0
TACCAT	8
TACCCA	8
TACCCC	7
TACCCG	1
TACCCT	9
TACCGA	1
TACCGC	2
TACCGG	0
TACCGT	3
TACCTA	3
TACCTC	3
TACCTG	6
TACCTT	4
TACGAA	1
TACGAC	0
TACGAG	0
TACGAT	0
TACGCA	1
TACGCC	0
TACGCG	0
TACGCT	0
TACGGA	0
TACGGC	0
TACGGG	0
TACGGT	0
TACGTA	0
TACGTC	0
TACGTG	0
TACGTT	1
TACTAA	3
TACTAC	2
TACTAG	1
TACTAT	1
TACTCA	6
TACTCC	0
TACTCG	0
TACTCT	2
TACTGA	8
TACTGC	2
TACTGG	4
TACTGT	6
TACTTA	0
TACTTC	1
TACTTG	3
TACTTT	2
TAGAAA	3
TAGAAC	0
TAGAAG	3
TAGAAT	0
TAGACA	0
TAGACC	2
TAGACG	1
TAGACT	0
TAGAGA	4
TAGAGC	1
TAGAGG	3
TAGAGT	2
TAGATA	0
TAGATC	0
TAGATG	1
TAGATT	0
TAGCAA	0
TAGCAC	5
TAGCAG	3
TAGCAT	2
TAGCCA	13
TAGCCC	13
TAGCCG	1
TAGCCT	6
TAGCGA	2
TAGCGC	1
TAGCGG	0
TAGCGT	1
TAGCTA	3
TAGCTC	3
TAGCTG	12
TAGCTT	5
TAGGAA	4
TAGGAC	1
TAGGAG	1
TAGGAT	2
TAGGCA	4
TAGGCC	0
TAGGCG	1
TAGGCT	2
TAGGGA	3
TAGGGC	4
TAGGGG	4
TAGGGT	1
TAGGTA	3
TAGGTC	2
TAGGTG	0
TAGGTT	1
TAGTAA	3
TAGTAC	2
TAGTAG	2
TAGTAT	2
TAGTCA	2
TAGTCC	1
TAGTCG	0
TAGTCT	1
TAGTGA	5
TAGTGC	5
TAGTGG	3
TAGTGT	6
TAGTTA	3
TAGTTC	1
TAGTTG	0
TAGTTT	0
TATAAA	5
TATAAC	0
TATAAG	0
TATAAT	1
TATACA	4
TATACC	3
TATACG	0
TATACT	4
TATAGA	4
TATAGC	0
TATAGG	1
TATAGT	1
TATATA	1
TATATC	2
TATATG	1
TATATT	5
TATCAA	5
TATCAC	11
TATCAG	4
TATCAT	6
TATCCA	12
TATCCC	11
TATCCG	1
TATCCT	13
TATCGA	1
TATCGC	1
TATCGG	1
TATCGT	0
TATCTA	3
TATCTC	4
TATCTG	9
TATCTT	6
TATGAA	5
TATGAC	2
TATGAG	7
TATGAT	4
TATGCA	5
TATGCC	7
TATGCG	0
TATGCT	7
TATGGA	9
TATGGC	3
TATGGG	0
TATGGT	7
TATGTA	2
TATGTC	2
TATGTG	2
TATGTT	5
TATTAA	8
TATTAC	1
TATTAG	2
TATTAT	5
TATTCA	12
TATTCC	1
TATTCG	3
TATTCT	7
TATTGA	4
TATTGC	9
TATTGG	2
TATTGT	12
TATTTA	3
TATTTC	0
TATTTG	0
TATTTT	5
TCAAAA	15
TCAAAC	4
TCAAAG	11
TCAAAT	8
TCAACA	11
TCAACC	16
TCAACG	1
TCAACT	6
TCAAGA	22
TCAAGC	6
TCAAGG	14
TCAAGT	6
TCAATA	5
TCAATC	5
TCAATG	2
TCAATT	1
TCACAA	18
TCACAC	28
TCACAG	27
TCACAT	14
TCACCA	47
TCACCC	66
TCACCG	6
TCACCT	63
TCACGA	7
TCACGC	11
TCACGG	12
TCACGT	9
TCACTA	11
TCACTC	15
TCACTG	26
TCACTT	31
TCAGAA	23
TCAGAC	13
TCAGAG	7
TCAGAT	9
TCAGCA	25
TCAGCC	23
TCAGCG	3
TCAGCT	14
TCAGGA	19
TCAGGC	14
TCAGGG	14
TCAGGT	10
TCAGTA	5
TCAGTC	1
TCAGTG	2
TCAGTT	8
TCATAA	19
TCATAC	10
TCATAG	9
TCATAT	15
TCATCA	16
TCATCC	9
TCATCG	1
TCATCT	15
TCATGA	24
TCATGC	18
TCATGG	12
TCATGT	21
TCATTA	2
TCATTC	2
TCATTG	3
TCATTT	8
TCCAAA	5
TCCAAC	4
TCCAAG	5
TCCAAT	1
TCCACA	5
TCCACC	9
TCCACG	3
TCCACT	4
TCCAGA	11
TCCAGC	1
TCCAGG	5
TCCAGT	5
TCCATA	2
TCCATC	5
TCCATG	1
TCCATT	1
TCCCAA	23
TCCCAC	8
TCCCAG	29
TCCCAT	14
TCCCCA	54
TCCCCC	25
TCCCCG	9
TCCCCT	38
TCCCGA	7
TCCCGC	2
TCCCGG	5
TCCCGT	3
TCCCTA	3
TCCCTC	12
TCCCTG	17
TCCCTT	9
TCCGAA	0
TCCGAC	2
TCCGAG	0
TCCGAT	1
TCCGCA	3
TCCGCC	1
TCCGCG	0
TCCGCT	2
TCCGGA	1
TCCGGC	1
TCCGGG	0
TCCGGT	3
TCCGTA	0
TCCGTC	0
TCCGTG	0
TCCGTT	1
TCCTAA	5
TCCTAC	8
TCCTAG	7
TCCTAT	6
TCCTCA	9
TCCTCC	18
TCCTCG	1
TCCTCT	14
TCCTGA	21
TCCTGC	25
TCCTGG	17
TCCTGT	26
TCCTTA	2
TCCTTC	2
TCCTTG	1
TCCTTT	4
TCGAAA	0
TCGAAC	1
TCGAAG	0
TCGAAT	0
TCGACA	2
TCGACC	0
TCGACG	0
TCGACT	0
TCGAGA	1
TCGAGC	1
TCGAGG	0
TCGAGT	1
TCGATA	0
TCGATC	0
TCGATG	1
TCGATT	1
TCGCAA	2
TCGCAC	1
TCGCAG	3
TCGCAT	1
TCGCCA	4
TCGCCC	1
TCGCCG	0
TCGCCT	8
TCGCGA	0
TCGCGC	1
TCGCGG	2
TCGCGT	1
TCGCTA	0
TCGCTC	0
TCGCTG	1
TCGCTT	5
TCGGAA	0
TCGGAC	0
TCGGAG	0
TCGGAT	0
TCGGCA	2
TCGGCC	4
TCGGCG	0
TCGGCT	1
TCGGGA	2
TCGGGC	0
TCGGGG	2
TCGGGT	0
TCGGTA	0
TCGGTC	0
TCGGTG	0
TCGGTT	0
TCGTAA	1
TCGTAC	2
TCGTAG	1
TCGTAT	4
TCGTCA	0
TCGTCC	0
TCGTCG	1
TCGTCT	4
TCGTGA	4
TCGTGC	1
TCGTGG	5
TCGTGT	5
TCGTTA	1
TCGTTC	0
TCGTTG	0
TCGTTT	2
TCTAAA	4
TCTAAC	5
TCTAAG	5
TCTAAT	5
TCTACA	7
TCTACC	8
TCTACG	2
TCTACT	11
TCTAGA	10
TCTAGC	2
TCTAGG	8
TCTAGT	6
TCTATA	0
TCTATC	1
TCTATG	4
TCTATT	2
TCTCAA	28
TCTCAC	32
TCTCAG	39
TCTCAT	24
TCTCCA	62
TCTCCC	67
TCTCCG	6
TCTCCT	83
TCTCGA	9
TCTCGC	7
TCTCGG	11
TCTCGT	5
TCTCTA	14
TCTCTC	20
TCTCTG	23
TCTCTT	16
TCTGAA	16
TCTGAC	9
TCTGAG	13
TCTGAT	8
TCTGCA	29
TCTGCC	33
TCTGCG	2
TCTGCT	18
TCTGGA	19
TCTGGC	8
TCTGGG	24
TCTGGT	14
TCTGTA	9
TCTGTC	10
TCTGTG	11
TCTGTT	15
TCTTAA	17
TCTTAC	15
TCTTAG	10
TCTTAT	9
TCTTCA	14
TCTTCC	31
TCTTCG	1
TCTTCT	26
TCTTGA	20
TCTTGC	25
TCTTGG	21
TCTTGT	28
TCTTTA	4
TCTTTC	6
TCTTTG	5
TCTTTT	9
TGAAAA	11
TGAAAC	4
TGAAAG	3
TGAAAT	2
TGAACA	6
TGAACC	15
TGAACG	1
TGAACT	4
TGAAGA	8
TGAAGC	5
TGAAGG	5
TGAAGT	6
TGAATA	2
TGAATC	1
TGAATG	4
TGAATT	3
TGACAA	13
TGACAC	11
TGACAG	11
TGACAT	8
TGACCA	21
TGACCC	21
TGACCG	1
TGACCT	36
TGACGA	2
TGACGC	1
TGACGG	2
TGACGT	3
TGACTA	4
TGACTC	4
TGACTG	13
TGACTT	15
TGAGAA	11
TGAGAC	9
TGAGAG	5
TGAGAT	8
TGAGCA	8
TGAGCC	41
TGAGCG	1
TGAGCT	6
TGAGGA	12
TGAGGC	4
TGAGGG	8
TGAGGT	11
TGAGTA	2
TGAGTC	1
TGAGTG	4
TGAGTT	5
TGATAA	6
TGATAC	5
TGATAG	4
TGATAT	5
TGATCA	2
TGATCC	4
TGATCG	0
TGATCT	5
TGATGA	14
TGATGC	9
TGATGG	8
TGATGT	14
TGATTA	1
TGATTC	5
TGATTG	3
TGATTT	1
TGCAAA	7
TGCAAC	4
TGCAAG	0
TGCAAT	6
TGCACA	10
TGCACC	6
TGCACG	0
TGCACT	6
TGCAGA	3
TGCAGC	5
TGCAGG	8
TGCAGT	12
TGCATA	2
TGCATC	2
TGCATG	1
TGCATT	3
TGCCAA	11
TGCCAC	13
TGCCAG	16
TGCCAT	8
TGCCCA	28
TGCCCC	17
TGCCCG	4
TGCCCT	26
TGCCGA	4
TGCCGC	2
TGCCGG	1
TGCCGT	4
TGCCTA	4
TGCCTC	9
TGCCTG	18
TGCCTT	11
TGCGAA	0
TGCGAC	0
TGCGAG	2
TGCGAT	0
TGCGCA	0
TGCGCC	1
TGCGCG	0
TGCGCT	6
TGCGGA	0
TGCGGC	1
TGCGGG	0
TGCGGT	0
TGCGTA	0
TGCGTC	0
TGCGTG	0
TGCGTT	0
TGCTAA	7
TGCTAC	5
TGCTAG	5
TGCTAT	4
TGCTCA	12
TGCTCC	7
TGCTCG	2
TGCTCT	5
TGCTGA	16
TGCTGC	17
TGCTGG	22
TGCTGT	21
TGCTTA	1
TGCTTC	6
TGCTTG	6
TGCTTT	8
TGGAAA	1
TGGAAC	2
TGGAAG	1
TGGAAT	1
TGGACA	3
TGGACC	2
TGGACG	0
TGGACT	3
TGGAGA	5
TGGAGC	2
TGGAGG	7
TGGAGT	6
TGGATA	0
TGGATC	2
TGGATG	0
TGGATT	1
TGGCAA	6
TGGCAC	12
TGGCAG	10
TGGCAT	8
TGGCCA	20
TGGCCC	23
TGGCCG	3
TGGCCT	29
TGGCGA	2
TGGCGC	5
TGGCGG	0
TGGCGT	2
TGGCTA	5
TGGCTC	2
TGGCTG	8
TGGCTT	14
TGGGAA	5
TGGGAC	4
TGGGAG	4
TGGGAT	4
TGGGCA	13
TGGGCC	6
TGGGCG	0
TGGGCT	15
TGGGGA	18
TGGGGC	9
TGGGGG	6
TGGGGT	5
TGGGTA	4
TGGGTC	2
TGGGTG	2
TGGGTT	2
TGGTAA	5
TGGTAC	2
TGGTAG	4
TGGTAT	4
TGGTCA	5
TGGTCC	5
TGGTCG	0
TGGTCT	5
TGGTGA	13
TGGTGC	13
TGGTGG	14
TGGTGT	11
TGGTTA	2
TGGTTC	2
TGGTTG	4
TGGTTT	0
TGTAAA	3
TGTAAC	3
TGTAAG	4
TGTAAT	3
TGTACA	4
TGTACC	10
TGTACG	1
TGTACT	5
TGTAGA	2
TGTAGC	2
TGTAGG	7
TGTAGT	4
TGTATA	2
TGTATC	1
TGTATG	3
TGTATT	3
TGTCAA	6
TGTCAC	13
TGTCAG	18
TGTCAT	12
TGTCCA	38
TGTCCC	41
TGTCCG	3
TGTCCT	50
TGTCGA	2
TGTCGC	3
TGTCGG	2
TGTCGT	3
TGTCTA	9
TGTCTC	8
TGTCTG	18
TGTCTT	16
TGTGAA	6
TGTGAC	8
TGTGAG	7
TGTGAT	2
TGTGCA	21
TGTGCC	18
TGTGCG	1
TGTGCT	12
TGTGGA	9
TGTGGC	22
TGTGGG	10
TGTGGT	40
TGTGTA	3
TGTGTC	6
TGTGTG	14
TGTGTT	12
TGTTAA	11
TGTTAC	5
TGTTAG	5
TGTTAT	11
TGTTCA	8
TGTTCC	7
TGTTCG	0
TGTTCT	10
TGTTGA	12
TGTTGC	8
TGTTGG	9
TGTTGT	14
TGTTTA	4
TGTTTC	3
TGTTTG	1
TGTTTT	7
TTAAAA	23
TTAAAC	10
TTAAAG	8
TTAAAT	3
TTAACA	12
TTAACC	13
TTAACG	0
TTAACT	5
TTAAGA	11
TTAAGC	3
TTAAGG	2
TTAAGT	4
TTAATA	3
TTAATC	2
TTAATG	5
TTAATT	6
TTACAA	10
TTACAC	2
TTACAG	15
TTACAT	10
TTACCA	14
TTACCC	16
TTACCG	1
TTACCT	15
TTACGA	4
TTACGC	4
TTACGG	0
TTACGT	4
TTACTA	9
TTACTC	8
TTACTG	10
TTACTT	5
TTAGAA	3
TTAGAC	4
TTAGAG	4
TTAGAT	4
TTAGCA	12
TTAGCC	11
TTAGCG	0
TTAGCT	4
TTAGGA	13
TTAGGC	7
TTAGGG	3
TTAGGT	8
TTAGTA	4
TTAGTC	2
TTAGTG	3
TTAGTT	5
TTATAA	9
TTATAC	3
TTATAG	3
TTATAT	15
TTATCA	6
TTATCC	7
TTATCG	0
TTATCT	6
TTATGA	9
TTATGC	10
TTATGG	4
TTATGT	19
TTATTA	1
TTATTC	2
TTATTG	0
TTATTT	6
TTCAAA	10
TTCAAC	2
TTCAAG	8
TTCAAT	2
TTCACA	9
TTCACC	6
TTCACG	0
TTCACT	8
TTCAGA	5
TTCAGC	4
TTCAGG	8
TTCAGT	2
TTCATA	3
TTCATC	5
TTCATG	1
TTCATT	1
TTCCAA	7
TTCCAC	7
TTCCAG	13
TTCCAT	3
TTCCCA	32
TTCCCC	21
TTCCCG	6
TTCCCT	10
TTCCGA	0
TTCCGC	3
TTCCGG	0
TTCCGT	2
TTCCTA	4
TTCCTC	12
TTCCTG	24
TTCCTT	13
TTCGAA	0
TTCGAC	0
TTCGAG	2
TTCGAT	0
TTCGCA	3
TTCGCC	1
TTCGCG	0
TTCGCT	1
TTCGGA	1
TTCGGC	2
TTCGGG	1
TTCGGT	2
TTCGTA	0
TTCGTC	0
TTCGTG	0
TTCGTT	0
TTCTAA	16
TTCTAC	7
TTCTAG	3
TTCTAT	8
TTCTCA	9
TTCTCC	7
TTCTCG	0
TTCTCT	12
TTCTGA	15
TTCTGC	6
TTCTGG	13
TTCTGT	25
TTCTTA	2
TTCTTC	5
TTCTTG	4
TTCTTT	2
TTGAAA	4
TTGAAC	3
TTGAAG	3
TTGAAT	1
TTGACA	7
TTGACC	4
TTGACG	0
TTGACT	4
TTGAGA	9
TTGAGC	2
TTGAGG	1
TTGAGT	6
TTGATA	2
TTGATC	0
TTGATG	3
TTGATT	1
TTGCAA	7
TTGCAC	4
TTGCAG	15
TTGCAT	7
TTGCCA	15
TTGCCC	11
TTGCCG	4
TTGCCT	15
TTGCGA	3
TTGCGC	2
TTGCGG	1
TTGCGT	3
TTGCTA	6
TTGCTC	5
TTGCTG	13
TTGCTT	7
TTGGAA	6
TTGGAC	1
TTGGAG	6
TTGGAT	2
TTGGCA	10
TTGGCC	22
TTGGCG	0
TTGGCT	10
TTGGGA	13
TTGGGC	1
TTGGGG	3
TTGGGT	4
TTGGTA	2
TTGGTC	1
TTGGTG	1
TTGGTT	6
TTGTAA	6
TTGTAC	8
TTGTAG	4
TTGTAT	8
TTGTCA	5
TTGTCC	2
TTGTCG	1
TTGTCT	6
TTGTGA	14
TTGTGC	17
TTGTGG	14
TTGTGT	10
TTGTTA	1
TTGTTC	2
TTGTTG	2
TTGTTT	6
TTTAAA	13
TTTAAC	3
TTTAAG	6
TTTAAT	4
TTTACA	4
TTTACC	8
TTTACG	2
TTTACT	10
TTTAGA	9
TTTAGC	3
TTTAGG	4
TTTAGT	5
TTTATA	4
TTTATC	2
TTTATG	2
TTTATT	6
TTTCAA	11
TTTCAC	17
TTTCAG	15
TTTCAT	17
TTTCCA	40
TTTCCC	46
TTTCCG	4
TTTCCT	56
TTTCGA	4
TTTCGC	3
TTTCGG	2
TTTCGT	1
TTTCTA	11
TTTCTC	10
TTTCTG	16
TTTCTT	21
TTTGAA	3
TTTGAC	3
TTTGAG	8
TTTGAT	7
TTTGCA	10
TTTGCC	14
TTTGCG	0
TTTGCT	20
TTTGGA	12
TTTGGC	8
TTTGGG	10
TTTGGT	9
TTTGTA	7
TTTGTC	3
TTTGTG	9
TTTGTT	8
TTTTAA	28
TTTTAC	18
TTTTAG	9
TTTTAT	14
TTTTCA	12
TTTTCC	16
TTTTCG	1
TTTTCT	17
TTTTGA	13
TTTTGC	13
TTTTGG	10
TTTTGT	42
TTTTTA	8
TTTTTC	6
TTTTTG	8
TTTTTT	14
