kmer	count
sequence	0
AAAA	0.00376335
AAAC	0.00379252
AAAG	0.00338409
AAAT	0.00105024
AACA	0.0053387
AACC	0.00959799
AACG	0.00099189
AACT	0.00288815
AAGA	0.00350079
AAGC	0.0050178
AAGG	0.00487193
AAGT	0.00140032
AATA	0.00347161
AATC	0.00204213
AATG	0.00487193
AATT	0.00102106
ACAA	0.000670984
ACAC	0.00113776
ACAG	0.00195461
ACAT	0.00081685
ACCA	0.00242138
ACCC	0.00405508
ACCG	0.000554291
ACCT	0.00265476
ACGA	0.000204213
ACGC	0.000320906
ACGG	0.000466772
ACGT	0.000204213
ACTA	0.000729331
ACTC	0.0011961
ACTG	0.0028298
ACTT	0.000846024
AGAA	0.0013128
AGAC	0.00195461
AGAG	0.00212965
AGAT	0.000758504
AGCA	0.00452185
AGCC	0.00802264
AGCG	0.00113776
AGCT	0.0025089
AGGA	0.00274228
AGGC	0.00408425
AGGG	0.00320906
AGGT	0.00128362
AGTA	0.00110858
AGTC	0.0011961
AGTG	0.00373417
AGTT	0.000700158
ATAA	0.00090437
ATAC	0.0016337
ATAG	0.000933543
ATAT	0.000583465
ATCA	0.00317988
ATCC	0.00743917
ATCG	0.000670984
ATCT	0.00280063
ATGA	0.00198378
ATGC	0.00323823
ATGG	0.0032674
ATGT	0.00151701
ATTA	0.00271311
ATTC	0.00154618
ATTG	0.00215882
ATTT	0.00154618
CAAA	0.00516366
CAAC	0.00466772
CAAG	0.00656398
CAAT	0.0013128
CACA	0.0155785
CACC	0.02576
CACG	0.00498862
CACT	0.00808098
CAGA	0.00749752
CAGC	0.0145574
CAGG	0.0140032
CAGT	0.00303402
CATA	0.00560126
CATC	0.00583465
CATG	0.0114651
CATT	0.00210047
CCAA	0.00201295
CCAC	0.00399673
CCAG	0.00373417
CCAT	0.00081685
CCCA	0.00892701
CCCC	0.0168913
CCCG	0.00262559
CCCT	0.00484276
CCGA	0.000583465
CCGC	0.00145866
CCGG	0.00110858
CCGT	0.000320906
CCTA	0.00373417
CCTC	0.00551374
CCTG	0.0102106
CCTT	0.00145866
CGAA	0.000204213
CGAC	0.000641811
CGAG	0.000641811
CGAT	8.75197e-05
CGCA	0.00102106
CGCC	0.00385087
CGCG	0.00081685
CGCT	0.000670984
CGGA	0.000787677
CGGC	0.00160453
CGGG	0.00157535
CGGT	0.000233386
CGTA	0.000787677
CGTC	0.00081685
CGTG	0.00233386
CGTT	0.000233386
CTAA	0.00224634
CTAC	0.00469689
CTAG	0.0025089
CTAT	0.00134197
CTCA	0.0174748
CTCC	0.037896
CTCG	0.00379252
CTCT	0.0100939
CTGA	0.00650563
CTGC	0.0143824
CTGG	0.0125737
CTGT	0.00606803
CTTA	0.00612638
CTTC	0.00983138
CTTG	0.0120485
CTTT	0.00329658
GAAA	0.00259642
GAAC	0.00221717
GAAG	0.00347161
GAAT	0.000787677
GACA	0.00507614
GACC	0.00895618
GACG	0.00102106
GACT	0.00300484
GAGA	0.00323823
GAGC	0.00498862
GAGG	0.00676819
GAGT	0.00125445
GATA	0.00210047
GATC	0.00175039
GATG	0.00455102
GATT	0.000554291
GCAA	0.00090437
GCAC	0.0023922
GCAG	0.00274228
GCAT	0.000758504
GCCA	0.00434681
GCCC	0.01094
GCCG	0.0011961
GCCT	0.00382169
GCGA	0.000204213
GCGC	0.000700158
GCGG	0.000787677
GCGT	0.000320906
GCTA	0.00166287
GCTC	0.00262559
GCTG	0.00563043
GCTT	0.000962717
GGAA	0.00105024
GGAC	0.00122528
GGAG	0.00183791
GGAT	0.000495945
GGCA	0.00478441
GGCC	0.00878114
GGCG	0.00110858
GGCT	0.00224634
GGGA	0.00227551
GGGC	0.00332575
GGGG	0.00352996
GGGT	0.000729331
GGTA	0.00151701
GGTC	0.00154618
GGTG	0.00449268
GGTT	0.000700158
GTAA	0.00102106
GTAC	0.0016337
GTAG	0.00125445
GTAT	0.000320906
GTCA	0.00507614
GTCC	0.011786
GTCG	0.000962717
GTCT	0.00449268
GTGA	0.00280063
GTGC	0.00516366
GTGG	0.00700158
GTGT	0.00218799
GTTA	0.00236303
GTTC	0.00309236
GTTG	0.00361748
GTTT	0.000933543
TAAA	0.00481358
TAAC	0.00376335
TAAG	0.00358831
TAAT	0.00090437
TACA	0.00539705
TACC	0.00781843
TACG	0.00116693
TACT	0.00425929
TAGA	0.00373417
TAGC	0.00443433
TAGG	0.00455102
TAGT	0.00142949
TATA	0.00437598
TATC	0.00247972
TATG	0.0050178
TATT	0.00137114
TCAA	0.00215882
TCAC	0.0045802
TCAG	0.00388004
TCAT	0.00105024
TCCA	0.00493028
TCCC	0.0126028
TCCG	0.00128362
TCCT	0.00478441
TCGA	0.000350079
TCGC	0.00105024
TCGG	0.000700158
TCGT	0.000145866
TCTA	0.00341327
TCTC	0.00393839
TCTG	0.00913122
TCTT	0.00137114
TGAA	0.00192543
TGAC	0.0032674
TGAG	0.00396756
TGAT	0.000729331
TGCA	0.00545539
TGCC	0.012457
TGCG	0.00198378
TGCT	0.00425929
TGGA	0.00233386
TGGC	0.00685571
TGGG	0.00650563
TGGT	0.00183791
TGTA	0.00463854
TGTC	0.00352996
TGTG	0.0113776
TGTT	0.00128362
TTAA	0.00338409
TTAC	0.0029465
TTAG	0.00329658
TTAT	0.00154618
TTCA	0.00974386
TTCC	0.0220258
TTCG	0.0023922
TTCT	0.00627224
TTGA	0.00402591
TTGC	0.00635976
TTGG	0.00685571
TTGT	0.0028298
TTTA	0.00755587
TTTC	0.00641811
TTTG	0.0122528
TTTT	0.00329658
