kmer	count
AAAA	0.455523
AAAC	0.796002
AAAG	0.579824
AAAT	0.243565
AACA	1.23102
AACC	2.34928
AACG	1.71904
AACT	0.931825
AAGA	0.589703
AAGC	1.21291
AAGG	0.931361
AAGT	0.428378
AATA	0.861437
AATC	1.04519
AATG	1.26123
AATT	0.266277
ACAA	0.134397
ACAC	0.401112
ACAG	0.253761
ACAT	0.210427
ACCA	0.543619
ACCC	1.18742
ACCG	0.648898
ACCT	0.617732
ACGA	0.159724
ACGC	0.200122
ACGG	0.158921
ACGT	0.122326
ACTA	0.458174
ACTC	0.321969
ACTG	0.548362
ACTT	0.262002
AGAA	0.263436
AGAC	0.526475
AGAG	0.335847
AGAT	0.168451
AGCA	0.650322
AGCC	1.33779
AGCG	0.520155
AGCT	0.669621
AGGA	0.342457
AGGC	0.743692
AGGG	0.571952
AGGT	0.24417
AGTA	0.681587
AGTC	0.379858
AGTG	0.666766
AGTT	0.316687
ATAA	0.310817
ATAC	0.511007
ATAG	0.371966
ATAT	0.277727
ATCA	1.13434
ATCC	2.68512
ATCG	1.25008
ATCT	0.818807
ATGA	0.407287
ATGC	0.921506
ATGG	0.650779
ATGT	0.478423
ATTA	0.751354
ATTC	0.61629
ATTG	0.865857
ATTT	0.241489
CAAA	1.18191
CAAC	1.93996
CAAG	1.34841
CAAT	0.602579
CACA	1.98317
CACC	4.39782
CACG	2.01509
CACT	1.65776
CAGA	1.06044
CAGC	1.84221
CAGG	1.54758
CAGT	0.643276
CATA	2.0809
CATC	1.48259
CATG	2.3866
CATT	0.619001
CCAA	0.560728
CCAC	0.727213
CCAG	0.499071
CCAT	0.25252
CCCA	1.19662
CCCC	2.46774
CCCG	1.22407
CCCT	0.769793
CCGA	0.3941
CCGC	0.87002
CCGG	0.549325
CCGT	0.300662
CCTA	1.10253
CCTC	0.723902
CCTG	1.13298
CCTT	0.376743
CGAA	0.475289
CGAC	0.844263
CGAG	0.207259
CGAT	0.107952
CGCA	0.675027
CGCC	1.88618
CGCG	1.42258
CGCT	0.637313
CGGA	0.537167
CGGC	0.934745
CGGG	0.855516
CGGT	0.346621
CGTA	1.8011
CGTC	0.945146
CGTG	1.44671
CGTT	0.424864
CTAA	1.05787
CTAC	1.67818
CTAG	1.17907
CTAT	0.461107
CTCA	2.4872
CTCC	5.50714
CTCG	2.43605
CTCT	1.27357
CTGA	0.904362
CTGC	2.02189
CTGG	1.60349
CTGT	0.680126
CTTA	2.39199
CTTC	1.77906
CTTG	2.81961
CTTT	0.614324
GAAA	0.421556
GAAC	0.756509
GAAG	0.6236
GAAT	0.299576
GACA	1.17038
GACC	2.83138
GACG	1.79219
GACT	1.13596
GAGA	0.486186
GAGC	1.11269
GAGG	0.818365
GAGT	0.357613
GATA	1.33328
GATC	0.695132
GATG	1.13168
GATT	0.285868
GCAA	0.339876
GCAC	0.6511
GCAG	0.427636
GCAT	0.221136
GCCA	0.866762
GCCC	1.99084
GCCG	0.738909
GCCT	0.690819
GCGA	0.292173
GCGC	0.802832
GCGG	0.547532
GCGT	0.215807
GCTA	0.556436
GCTC	0.521821
GCTG	0.822389
GCTT	0.292632
GGAA	0.256781
GGAC	0.569399
GGAG	0.355849
GGAT	0.135528
GGCA	0.849247
GGCC	1.74004
GGCG	0.807568
GGCT	0.4921
GGGA	0.360159
GGGC	0.655668
GGGG	0.603294
GGGT	0.271595
GGTA	0.805574
GGTC	0.404317
GGTG	0.680623
GGTT	0.164857
GTAA	0.416344
GTAC	0.996951
GTAG	0.583159
GTAT	0.39512
GTCA	1.69053
GTCC	3.60345
GTCG	1.32599
GTCT	0.844654
GTGA	0.586208
GTGC	1.35027
GTGG	1.11633
GTGT	0.469817
GTTA	1.02337
GTTC	0.725761
GTTG	1.25306
GTTT	0.272962
TAAA	0.871498
TAAC	1.8939
TAAG	1.30983
TAAT	0.533251
TACA	1.84648
TACC	3.89796
TACG	2.61689
TACT	1.42044
TAGA	1.44052
TAGC	2.18074
TAGG	1.60495
TAGT	0.742556
TATA	1.63749
TATC	1.61108
TATG	2.25407
TATT	0.392682
TCAA	0.663296
TCAC	0.987603
TCAG	0.790829
TCAT	0.255708
TCCA	1.01758
TCCC	2.33691
TCCG	1.39741
TCCT	0.807143
TCGA	0.603897
TCGC	0.988601
TCGG	0.770738
TCGT	0.30217
TCTA	1.26033
TCTC	0.709443
TCTG	1.37275
TCTT	0.337746
TGAA	0.467987
TGAC	0.806121
TGAG	0.608948
TGAT	0.23129
TGCA	1.04287
TGCC	2.43121
TGCG	1.55027
TGCT	0.657129
TGGA	0.532357
TGGC	1.22217
TGGG	0.836028
TGGT	0.436978
TGTA	1.30454
TGTC	0.917701
TGTG	1.35336
TGTT	0.2933
TTAA	0.799804
TTAC	1.2475
TTAG	0.853974
TTAT	0.352065
TTCA	2.00827
TTCC	4.03517
TTCG	2.24682
TTCT	1.05848
TTGA	1.02473
TTGC	1.9638
TTGG	1.61069
TTGT	0.705752
TTTA	1.54822
TTTC	1.16693
TTTG	2.00362
TTTT	0.301532
