kmer	count
AAAAAA	0.29648
AAAAAC	0.20229
AAAAAG	0.300625
AAAAAT	0.146092
AAAACA	0.386517
AAAACC	0.42181
AAAACG	0.505725
AAAACT	0.137341
AAAAGA	0.579776
AAAAGC	0.212483
AAAAGG	0.344664
AAAAGT	0.463064
AAAATA	0.302868
AAAATC	0.172333
AAAATG	0.146514
AAAATT	0.180978
AAACAA	0.913719
AAACAC	0.712007
AAACAG	0.689329
AAACAT	0.466486
AAACCA	1.41121
AAACCC	2.30392
AAACCG	0.35138
AAACCT	1.55496
AAACGA	1.80375
AAACGC	0.329954
AAACGG	0.943821
AAACGT	1.15955
AAACTA	1.0104
AAACTC	0.63105
AAACTG	1.07651
AAACTT	0.806311
AAAGAA	0.521565
AAAGAC	0.443544
AAAGAG	0.264221
AAAGAT	0.236643
AAAGCA	0.584368
AAAGCC	0.802205
AAAGCG	0.932973
AAAGCT	1.11661
AAAGGA	0.688704
AAAGGC	0.504153
AAAGGG	0.214165
AAAGGT	0.569604
AAAGTA	0.299515
AAAGTC	0
AAAGTG	0.100956
AAAGTT	0.443544
AAATAA	0.972334
AAATAC	0.676406
AAATAG	0.464883
AAATAT	0.58255
AAATCA	0.585001
AAATCC	0.923868
AAATCG	0
AAATCT	0.387625
AAATGA	1.53849
AAATGC	0.61843
AAATGG	0.877135
AAATGT	1.01461
AAATTA	0.748591
AAATTC	0.583947
AAATTG	0.439224
AAATTT	0.450936
AACAAA	0.443545
AACAAC	0.25052
AACAAG	0
AACAAT	0
AACACA	0.35757
AACACC	0.317065
AACACG	0
AACACT	0.510495
AACAGA	0.343353
AACAGC	0.0929766
AACAGG	0.218783
AACAGT	0.102099
AACATA	0.414126
AACATC	0.115625
AACATG	0.245965
AACATT	0.269663
AACCAA	0.920278
AACCAC	0.316447
AACCAG	0.901872
AACCAT	0.483147
AACCCA	1.16444
AACCCC	0.659909
AACCCG	0.629214
AACCCT	0.751562
AACCGA	1.59154
AACCGC	0.917161
AACCGG	0
AACCGT	0.491931
AACCTA	0.865799
AACCTC	0.404831
AACCTG	0.912007
AACCTT	0.456646
AACGAA	0
AACGAC	0
AACGAG	0
AACGAT	0
AACGCA	0.346874
AACGCC	0
AACGCG	1.80374
AACGCT	1.47579
AACGGA	0.416249
AACGGC	0
AACGGG	0.483147
AACGGT	0.552167
AACGTA	0
AACGTC	0
AACGTG	0
AACGTT	1.02099
AACTAA	0.708277
AACTAC	0.458581
AACTAG	0.850827
AACTAT	0.429465
AACTCA	0.0942726
AACTCC	0.47467
AACTCG	0
AACTCT	0.284802
AACTGA	0.670124
AACTGC	0
AACTGG	0.717399
AACTGT	0.462501
AACTTA	0.157303
AACTTC	0.104869
AACTTG	0.441736
AACTTT	0.185317
AAGAAA	0.181585
AAGAAC	0.172333
AAGAAG	0.324674
AAGAAT	0.260993
AAGACA	0.190091
AAGACC	0.59903
AAGACG	0.356003
AAGACT	0.319562
AAGAGA	0.57678
AAGAGC	0.343572
AAGAGG	0.373188
AAGAGT	0.512429
AAGATA	0.478872
AAGATC	0.261413
AAGATG	0.195117
AAGATT	0.534709
AAGCAA	0.679804
AAGCAC	0.370634
AAGCAG	1.06103
AAGCAT	0.526386
AAGCCA	0.999902
AAGCCC	0.795771
AAGCCG	0.496442
AAGCCT	0.985241
AAGCGA	0.505725
AAGCGC	0.932973
AAGCGG	0
AAGCGT	0
AAGCTA	0.161049
AAGCTC	0.573628
AAGCTG	0.919386
AAGCTT	0.662601
AAGGAA	0.314151
AAGGAC	0
AAGGAG	0.277216
AAGGAT	0.219078
AAGGCA	0.390234
AAGGCC	0.413703
AAGGCG	0
AAGGCT	0.788811
AAGGGA	0.398862
AAGGGC	0.471363
AAGGGG	0.368112
AAGGGT	0.390233
AAGGTA	1.00208
AAGGTC	0.256457
AAGGTG	0.274683
AAGGTT	0
AAGTAA	0.549923
AAGTAC	0.363171
AAGTAG	0.653532
AAGTAT	0.27893
AAGTCA	0.310992
AAGTCC	0.121875
AAGTCG	0
AAGTCT	0.188545
AAGTGA	0.988356
AAGTGC	0.609718
AAGTGG	0.973245
AAGTGT	1.00208
AAGTTA	0.260156
AAGTTC	0.116121
AAGTTG	0.115625
AAGTTT	0.184056
AATAAA	0.317241
AATAAC	0
AATAAG	0
AATAAT	0
AATACA	0.224223
AATACC	0.654587
AATACG	0.659907
AATACT	0.566623
AATAGA	0.449066
AATAGC	0.571609
AATAGG	0.619606
AATAGT	0.516998
AATATA	0.110886
AATATC	0.40686
AATATG	0
AATATT	0.184056
AATCAA	0.598589
AATCAC	0.617251
AATCAG	0.852166
AATCAT	0.122983
AATCCA	0.919386
AATCCC	1.17636
AATCCG	0
AATCCT	1.95882
AATCGA	0
AATCGC	0.858928
AATCGG	0
AATCGT	0.845507
AATCTA	0.707352
AATCTC	0.237336
AATCTG	0.686705
AATCTT	0.393546
AATGAA	0.539776
AATGAC	0
AATGAG	0.322099
AATGAT	0.232242
AATGCA	0.0962856
AATGCC	1.18279
AATGCG	0
AATGCT	0.514376
AATGGA	0.610289
AATGGC	0.117636
AATGGG	0
AATGGT	0.868114
AATGTA	0.133942
AATGTC	0.141655
AATGTG	0.521985
AATGTT	0.436392
AATTAA	0.175689
AATTAC	0.329953
AATTAG	0.603483
AATTAT	0.31099
AATTCA	0.0983864
AATTCC	0.608005
AATTCG	0
AATTCT	0.22929
AATTGA	0.412023
AATTGC	0.441135
AATTGG	0.392119
AATTGT	0.255248
AATTTA	0.565635
AATTTC	0
AATTTG	0.299515
AATTTT	0.191888
ACAAAA	0.768413
ACAAAC	1.10433
ACAAAG	0.713884
ACAAAT	0.360751
ACAACA	2.01775
ACAACC	1.43916
ACAACG	1.42401
ACAACT	1.00675
ACAAGA	1.43344
ACAAGC	0.762146
ACAAGG	1.59741
ACAAGT	1.24238
ACAATA	0.621983
ACAATC	0.762146
ACAATG	0.141655
ACAATT	0.144686
ACACAA	1.04682
ACACAC	1.56621
ACACAG	1.97627
ACACAT	1.19366
ACACCA	3.98326
ACACCC	3.75986
ACACCG	1.31982
ACACCT	3.97092
ACACGA	2.67589
ACACGC	2.67222
ACACGG	2.8915
ACACGT	2.19375
ACACTA	1.85882
ACACTC	1.39465
ACACTG	1.70068
ACACTT	2.12802
ACAGAA	0.97655
ACAGAC	0.867691
ACAGAG	0.389298
ACAGAT	1.27699
ACAGCA	1.73976
ACAGCC	1.72332
ACAGCG	0.705817
ACAGCT	1.85882
ACAGGA	1.4348
ACAGGC	1.0256
ACAGGG	0.852611
ACAGGT	1.03212
ACAGTA	0.491933
ACAGTC	0.119718
ACAGTG	0.341619
ACAGTT	0.359552
ACATAA	2.52338
ACATAC	1.25116
ACATAG	0.810064
ACATAT	1.68225
ACATCA	1.37574
ACATCC	1.12374
ACATCG	0
ACATCT	0.96944
ACATGA	3.53812
ACATGC	1.0496
ACATGG	1.3782
ACATGT	2.925
ACATTA	1.00208
ACATTC	0.644196
ACATTG	1.21147
ACATTT	0.56603
ACCAAA	0.666001
ACCAAC	0.501042
ACCAAG	0.176262
ACCAAT	0.186594
ACCACA	0.521746
ACCACC	0.847545
ACCACG	0.386517
ACCACT	0.386518
ACCAGA	0.70993
ACCAGC	0.514133
ACCAGG	0.557861
ACCAGT	0.399845
ACCATA	0.178001
ACCATC	0.590318
ACCATG	0.0779719
ACCATT	0.128839
ACCCAA	1.68482
ACCCAC	1.17393
ACCCAG	1.08747
ACCCAT	1.1707
ACCCCA	1.75221
ACCCCC	1.73538
ACCCCG	0.850827
ACCCCT	2.45965
ACCCGA	0
ACCCGC	0.780471
ACCCGG	1.25426
ACCCGT	1.00208
ACCCTA	0.693748
ACCCTC	1.02546
ACCCTG	0.876552
ACCCTT	0.638119
ACCGAA	0.731249
ACCGAC	0
ACCGAG	0.487499
ACCGAT	1.42401
ACCGCA	0.872784
ACCGCC	0.731249
ACCGCG	1.10433
ACCGCT	2.18195
ACCGGA	0
ACCGGC	0
ACCGGG	0
ACCGGT	0
ACCGTA	0
ACCGTC	0.370633
ACCGTG	0
ACCGTT	0
ACCTAA	1.17636
ACCTAC	1.59154
ACCTAG	2.20866
ACCTAT	1.50312
ACCTCA	0.9059
ACCTCC	0.684967
ACCTCG	0.483149
ACCTCT	0.619608
ACCTGA	1.14945
ACCTGC	0.878448
ACCTGG	0.98281
ACCTGT	0.899567
ACCTTA	0.403823
ACCTTC	0.43639
ACCTTG	0.368112
ACCTTT	0.31099
ACGAAA	0.318309
ACGAAC	1.53148
ACGAAG	0.819886
ACGAAT	0
ACGACA	0.520312
ACGACC	0
ACGACG	0
ACGACT	1.22983
ACGAGA	0
ACGAGC	0.416249
ACGAGG	0.687872
ACGAGT	0.575664
ACGATA	0
ACGATC	0
ACGATG	0.530514
ACGATT	0
ACGCAA	1.50312
ACGCAC	1.88764
ACGCAG	0.530514
ACGCAT	0.530514
ACGCCA	2.65257
ACGCCC	1.40291
ACGCCG	0
ACGCCT	1.84475
ACGCGA	0
ACGCGC	1.93258
ACGCGG	0
ACGCGT	1.93259
ACGCTA	1.80374
ACGCTC	0.762147
ACGCTG	0.227363
ACGCTT	0.541124
ACGGAA	0.731249
ACGGAC	0.601249
ACGGAG	0.239436
ACGGAT	0.601249
ACGGCA	1.43916
ACGGCC	1.45464
ACGGCG	0
ACGGCT	0.924998
ACGGGA	0.365625
ACGGGC	0.845507
ACGGGG	0.867184
ACGGGT	0
ACGGTA	0
ACGGTC	0
ACGGTG	0.329953
ACGGTT	0
ACGTAA	1.02099
ACGTAC	1.63977
ACGTAG	1.80375
ACGTAT	4.98404
ACGTCA	0.741266
ACGTCC	0.386517
ACGTCG	0
ACGTCT	0.702759
ACGTGA	1.06103
ACGTGC	1.80374
ACGTGG	1.27969
ACGTGT	1.15133
ACGTTA	0.575664
ACGTTC	0
ACGTTG	0
ACGTTT	0.314607
ACTAAA	1.27969
ACTAAC	1.47579
ACTAAG	0.338203
ACTAAT	1.20787
ACTACA	0.932975
ACTACC	0.88709
ACTACG	0
ACTACT	2.23399
ACTAGA	0.87845
ACTAGC	0.231249
ACTAGG	0
ACTAGT	1.33942
ACTATA	0.227363
ACTATC	0
ACTATG	0.171242
ACTATT	0.197491
ACTCAA	1.30917
ACTCAC	2.47634
ACTCAG	1.4625
ACTCAT	1.92342
ACTCCA	3.209
ACTCCC	5.48967
ACTCCG	1.53728
ACTCCT	3.95769
ACTCGA	1.22983
ACTCGC	3.00624
ACTCGG	1.62337
ACTCGT	1.10433
ACTCTA	0.334028
ACTCTC	0.520312
ACTCTG	0.659907
ACTCTT	1.02486
ACTGAA	0.954924
ACTGAC	1.21147
ACTGAG	0.444759
ACTGAT	0.594644
ACTGCA	0.838231
ACTGCC	2.40714
ACTGCG	0.788043
ACTGCT	1.73995
ACTGGA	0.943821
ACTGGC	1.55495
ACTGGG	0.778595
ACTGGT	1.92277
ACTGTA	0.923868
ACTGTC	0.528442
ACTGTG	0.308157
ACTGTT	0.494178
ACTTAA	1.86101
ACTTAC	1.79181
ACTTAG	1.30616
ACTTAT	1.04062
ACTTCA	0.700486
ACTTCC	1.00831
ACTTCG	1.28839
ACTTCT	1.07563
ACTTGA	1.28839
ACTTGC	1.86594
ACTTGG	1.84917
ACTTGT	1.70881
ACTTTA	0.765742
ACTTTC	0.659907
ACTTTG	0.542481
ACTTTT	0.348662
AGAAAA	0.248223
AGAAAC	0.36317
AGAAAG	0.406582
AGAAAT	0.169454
AGAACA	0.423857
AGAACC	0.94783
AGAACG	0.887089
AGAACT	0.612923
AGAAGA	0.731249
AGAAGC	0.509295
AGAAGG	0.721499
AGAAGT	0.593708
AGAATA	0.434639
AGAATC	0.19121
AGAATG	0.413071
AGAATT	0.168574
AGACAA	1.19636
AGACAC	0.981315
AGACAG	1.07153
AGACAT	0.748963
AGACCA	2.38894
AGACCC	3.70864
AGACCG	0.520312
AGACCT	2.61509
AGACGA	4.7467
AGACGC	1.27324
AGACGG	1.22288
AGACGT	2.17693
AGACTA	1.05414
AGACTC	0.90489
AGACTG	0.786517
AGACTT	0.947495
AGAGAA	0.54958
AGAGAC	0.71357
AGAGAG	0.582271
AGAGAT	0.444759
AGAGCA	1.3169
AGAGCC	0.642496
AGAGCG	0.397885
AGAGCT	0.588178
AGAGGA	0.997265
AGAGGC	0.936562
AGAGGG	0.627996
AGAGGT	0.563671
AGAGTA	0.676407
AGAGTC	0.56367
AGAGTG	0.207063
AGAGTT	0.175689
AGATAA	1.01885
AGATAC	0.483147
AGATAG	1.47245
AGATAT	1.0128
AGATCA	0.516998
AGATCC	0.331978
AGATCG	0.525362
AGATCT	0.233243
AGATGA	1.33461
AGATGC	0.810676
AGATGG	0.949342
AGATGT	1.34441
AGATTA	0.320192
AGATTC	0.332658
AGATTG	0.401825
AGATTT	0.386518
AGCAAA	0.471127
AGCAAC	0.434639
AGCAAG	0.43522
AGCAAT	0.348363
AGCACA	0.575665
AGCACC	0.520311
AGCACG	0
AGCACT	0.742961
AGCAGA	0.336799
AGCAGC	0.354006
AGCAGG	0.447951
AGCAGT	0.178589
AGCATA	0.189205
AGCATC	0.106103
AGCATG	0.374482
AGCATT	0.205751
AGCCAA	1.82294
AGCCAC	0.840504
AGCCAG	0.756505
AGCCAT	0.860444
AGCCCA	1.52286
AGCCCC	1.77418
AGCCCG	0.209739
AGCCCT	1.96773
AGCCGA	0.496442
AGCCGC	0.949341
AGCCGG	0.640384
AGCCGT	1.04062
AGCCTA	0.966293
AGCCTC	0.46515
AGCCTG	0.733231
AGCCTT	0.735669
AGCGAA	0
AGCGAC	0
AGCGAG	0.172333
AGCGAT	0.334027
AGCGCA	0
AGCGCC	0.922371
AGCGCG	0
AGCGCT	1.40552
AGCGGA	0.762147
AGCGGC	0.273295
AGCGGG	0.229291
AGCGGT	0.45858
AGCGTA	0
AGCGTC	0
AGCGTG	0.204972
AGCGTT	0.466487
AGCTAA	0.617721
AGCTAC	0.56367
AGCTAG	0.922371
AGCTAT	1.52191
AGCTCA	0.265778
AGCTCC	0.353215
AGCTCG	0
AGCTCT	0.607247
AGCTGA	1.04298
AGCTGC	0.802062
AGCTGG	1.0887
AGCTGT	0.82566
AGCTTA	0.189205
AGCTTC	0.283312
AGCTTG	0.508575
AGCTTT	0.742397
AGGAAA	0.395462
AGGAAC	0.45703
AGGAAG	0.270072
AGGAAT	0
AGGACA	0.380003
AGGACC	0.590318
AGGACG	0
AGGACT	0.912009
AGGAGA	0.589094
AGGAGC	0.321332
AGGAGG	0.342483
AGGAGT	0.198943
AGGATA	0.501042
AGGATC	0.117636
AGGATG	0.109318
AGGATT	0.117127
AGGCAA	0.788046
AGGCAC	1.24238
AGGCAG	1.11444
AGGCAT	0.746951
AGGCCA	1.71374
AGGCCC	2.03059
AGGCCG	0.676404
AGGCCT	2.33617
AGGCGA	1.18929
AGGCGC	0.189205
AGGCGG	0.595952
AGGCGT	1.87182
AGGCTA	1.93259
AGGCTC	1.07686
AGGCTG	0.67453
AGGCTT	0.24975
AGGGAA	0.633636
AGGGAC	0.326964
AGGGAG	0.24302
AGGGAT	0.72797
AGGGCA	0.545977
AGGGCC	0.63323
AGGGCG	0.267885
AGGGCT	1.04062
AGGGGA	0.564741
AGGGGC	0.782618
AGGGGG	0.407882
AGGGGT	0.553781
AGGGTA	0
AGGGTC	0.386518
AGGGTG	0.0633636
AGGGTT	1.02274
AGGTAA	0.525366
AGGTAC	0.619606
AGGTAG	0.925002
AGGTAT	0.907927
AGGTCA	0.542673
AGGTCC	0.560752
AGGTCG	1.83432
AGGTCT	0.463292
AGGTGA	1.2711
AGGTGC	0.937951
AGGTGG	1.11771
AGGTGT	0.341619
AGGTTA	0
AGGTTC	0.312187
AGGTTG	0.248222
AGGTTT	0.165989
AGTAAA	0.590318
AGTAAC	0.559782
AGTAAG	0.145463
AGTAAT	0.178001
AGTACA	0.795771
AGTACC	1.40918
AGTACG	0
AGTACT	1.00956
AGTAGA	0.767554
AGTAGC	0.0864415
AGTAGG	1.29721
AGTAGT	0.208125
AGTATA	0.221772
AGTATC	0.200417
AGTATG	0.19606
AGTATT	0.14625
AGTCAA	0.946964
AGTCAC	0.994712
AGTCAG	1.42819
AGTCAT	1.14862
AGTCCA	2.81835
AGTCCC	3.56429
AGTCCG	1.50312
AGTCCT	2.45966
AGTCGA	3.7319
AGTCGC	0.575664
AGTCGG	1.08225
AGTCGT	3.86518
AGTCTA	0.718307
AGTCTC	0.304003
AGTCTG	0.992062
AGTCTT	0.626785
AGTGAA	0.287833
AGTGAC	0.863497
AGTGAG	0.459358
AGTGAT	0.898133
AGTGCA	0.935455
AGTGCC	2.17693
AGTGCG	0
AGTGCT	1.02898
AGTGGA	0.980889
AGTGGC	1.00441
AGTGGG	0.968455
AGTGGT	1.43239
AGTGTA	0.534004
AGTGTC	0.470543
AGTGTG	0.50104
AGTGTT	0.46171
AGTTAA	0.461186
AGTTAC	1.06102
AGTTAG	0.850827
AGTTAT	0.668058
AGTTCA	0.442095
AGTTCC	0.958686
AGTTCG	0
AGTTCT	0.527068
AGTTGA	1.37152
AGTTGC	1.02375
AGTTGG	0.868776
AGTTGT	1.08224
AGTTTA	0.807648
AGTTTC	0.209197
AGTTTG	0.0976758
AGTTTT	0.189204
ATAAAA	0.774511
ATAAAC	0.683239
ATAAAG	0.665315
ATAAAT	0.632483
ATAACA	1.09873
ATAACC	1.65229
ATAACG	0.901875
ATAACT	1.46251
ATAAGA	1.17636
ATAAGC	0.872784
ATAAGG	1.21147
ATAAGT	1.23921
ATAATA	0.47972
ATAATC	0.55595
ATAATG	0.151152
ATAATT	0.219078
ATACAA	2.0959
ATACAC	1.33795
ATACAG	2.12206
ATACAT	1.1919
ATACCA	2.43019
ATACCC	5.03373
ATACCG	1.12734
ATACCT	3.23058
ATACGA	2.00417
ATACGC	1.2025
ATACGG	0
ATACGT	0.773036
ATACTA	2.20458
ATACTC	1.61874
ATACTG	1.79048
ATACTT	1.21147
ATAGAA	0.665315
ATAGAC	0.894424
ATAGAG	0.954927
ATAGAT	0.429465
ATAGCA	1.68146
ATAGCC	2.45966
ATAGCG	0
ATAGCT	1.14322
ATAGGA	0.55595
ATAGGC	1.15625
ATAGGG	0.644198
ATAGGT	1.16622
ATAGTA	0.436391
ATAGTC	0.943821
ATAGTG	0
ATAGTT	0.368111
ATATAA	1.23544
ATATAC	1.61529
ATATAG	1.67605
ATATAT	0.907373
ATATCA	0.946023
ATATCC	1.60731
ATATCG	1.35281
ATATCT	1.25426
ATATGA	2.45966
ATATGC	2.76083
ATATGG	1.04734
ATATGT	1.88764
ATATTA	0.803649
ATATTC	0.329953
ATATTG	0.537542
ATATTT	0.337359
ATCAAA	0.866571
ATCAAC	0.370634
ATCAAG	0.312789
ATCAAT	0
ATCACA	0.980889
ATCACC	1.62337
ATCACG	0.535769
ATCACT	0.975796
ATCAGA	0.914061
ATCAGC	0.812845
ATCAGG	0.11919
ATCAGT	0.477464
ATCATA	0.872781
ATCATC	0.143154
ATCATG	0.265257
ATCATT	0.468508
ATCCAA	1.45463
ATCCAC	0.945198
ATCCAG	0.981881
ATCCAT	2.11077
ATCCCA	2.00416
ATCCCC	1.8789
ATCCCG	1.80375
ATCCCT	2.01735
ATCCGA	0.901875
ATCCGC	1.71786
ATCCGG	1.69101
ATCCGT	1.42401
ATCCTA	3.14608
ATCCTC	1.1691
ATCCTG	2.01801
ATCCTT	1.1651
ATCGAA	1.25843
ATCGAC	1.35281
ATCGAG	0
ATCGAT	1.17636
ATCGCA	0.530514
ATCGCC	1.2025
ATCGCG	0
ATCGCT	1.27324
ATCGGA	1.28839
ATCGGC	0.676406
ATCGGG	0.712007
ATCGGT	1.35281
ATCGTA	0
ATCGTC	0.659907
ATCGTG	0
ATCGTT	0
ATCTAA	1.11408
ATCTAC	0.665316
ATCTAG	0.894424
ATCTAT	0.926584
ATCTCA	0.79577
ATCTCC	0.762149
ATCTCG	0.267885
ATCTCT	0.60125
ATCTGA	1.91888
ATCTGC	1.91306
ATCTGG	0.974023
ATCTGT	1.30616
ATCTTA	0.154607
ATCTTC	0.307458
ATCTTG	0.402323
ATCTTT	0.159154
ATGAAA	0.620038
ATGAAC	0.765742
ATGAAG	0.308334
ATGAAT	0.241573
ATGACA	0.789964
ATGACC	1.17635
ATGACG	0.588178
ATGACT	1.25843
ATGAGA	0.887087
ATGAGC	0.208125
ATGAGG	0.309215
ATGAGT	0.379292
ATGATA	0.159155
ATGATC	0.165989
ATGATG	0.204972
ATGATT	0.527927
ATGCAA	1.24526
ATGCAC	2.57678
ATGCAG	1.20428
ATGCAT	0.641141
ATGCCA	2.03995
ATGCCC	2.40986
ATGCCG	0.644196
ATGCCT	3.22299
ATGCGA	1.00208
ATGCGC	1.25843
ATGCGG	0.365625
ATGCGT	1.89868
ATGCTA	0.789966
ATGCTC	0.533127
ATGCTG	0.836007
ATGCTT	0.422755
ATGGAA	0.781408
ATGGAC	0.655911
ATGGAG	0.815392
ATGGAT	0.912004
ATGGCA	0.567613
ATGGCC	1.13206
ATGGCG	0.788043
ATGGCT	0.875923
ATGGGA	0.982239
ATGGGC	0.578125
ATGGGG	0.621332
ATGGGT	1.23544
ATGGTA	0.712007
ATGGTC	0.640384
ATGGTG	0.395944
ATGGTT	0.140188
ATGTAA	1.10434
ATGTAC	1.71786
ATGTAG	1.30217
ATGTAT	1.34534
ATGTCA	1.03268
ATGTCC	0.363171
ATGTCG	0
ATGTCT	0.787093
ATGTGA	1.83596
ATGTGC	1.71785
ATGTGG	1.44944
ATGTGT	1.86594
ATGTTA	0.72343
ATGTTC	0.515357
ATGTTG	0.56367
ATGTTT	0.563671
ATTAAA	0.489388
ATTAAC	0.208125
ATTAAG	0.640384
ATTAAT	0.768644
ATTACA	0.654587
ATTACC	1.69102
ATTACG	0
ATTACT	1.54118
ATTAGA	0.777478
ATTAGC	1.37152
ATTAGG	0.65991
ATTAGT	0.773035
ATTATA	0.673597
ATTATC	0.378409
ATTATG	0
ATTATT	0.418827
ATTCAA	1.94896
ATTCAC	1.77003
ATTCAG	1.27439
ATTCAT	1.89039
ATTCCA	3.11708
ATTCCC	2.51341
ATTCCG	2.38731
ATTCCT	3.71862
ATTCGA	5.41123
ATTCGC	1.35281
ATTCGG	3.29954
ATTCGT	4.73483
ATTCTA	0.612132
ATTCTC	0.680186
ATTCTG	0.527927
ATTCTT	1.21147
ATTGAA	2.1117
ATTGAC	2.23144
ATTGAG	0.422752
ATTGAT	0.813721
ATTGCA	1.34719
ATTGCC	2.09467
ATTGCG	0
ATTGCT	2.20225
ATTGGA	1.66134
ATTGGC	1.51514
ATTGGG	1.34441
ATTGGT	2.03848
ATTGTA	0.394982
ATTGTC	0.901872
ATTGTG	0.397886
ATTGTT	0.593339
ATTTAA	0.66714
ATTTAC	0.991586
ATTTAG	0.409943
ATTTAT	2.21647
ATTTCA	0.557861
