kmer	count
ATTTCC	0.559784
ATTTCG	0.552167
ATTTCT	0.769893
ATTTGA	1.38513
ATTTGC	1.24008
ATTTGG	1.14468
ATTTGT	1.1081
ATTTTA	0.269484
ATTTTC	0.190537
ATTTTG	0.274683
ATTTTT	0.32002
CAAAAA	0.605454
CAAAAC	0.519065
CAAAAG	0.514133
CAAAAT	0
CAAACA	0.542673
CAAACC	1.23357
CAAACG	0
CAAACT	0.994712
CAAAGA	0.96139
CAAAGC	0.729278
CAAAGG	0.668973
CAAAGT	0.550919
CAAATA	0.601249
CAAATC	0.491933
CAAATG	0.251296
CAAATT	0.271467
CAACAA	2.06453
CAACAC	1.12344
CAACAG	1.58663
CAACAT	1.71929
CAACCA	3.02795
CAACCC	3.2375
CAACCG	0.659907
CAACCT	2.35272
CAACGA	1.2025
CAACGC	3.313
CAACGG	1.02099
CAACGT	4.09943
CAACTA	2.13041
CAACTC	1.34163
CAACTG	1.44944
CAACTT	0.945198
CAAGAA	0.483146
CAAGAC	0.819885
CAAGAG	0.685932
CAAGAT	0.271467
CAAGCA	0.941085
CAAGCC	1.30616
CAAGCG	1.40918
CAAGCT	0.636615
CAAGGA	1.04371
CAAGGC	0.69375
CAAGGG	0.853509
CAAGGT	0.64165
CAAGTA	0.147848
CAAGTC	0.541124
CAAGTG	0.251296
CAAGTT	0.266563
CAATAA	1.31625
CAATAC	0.325978
CAATAG	2.61068
CAATAT	1.53511
CAATCA	0.60125
CAATCC	1.71483
CAATCG	0
CAATCT	0.7643
CAATGA	1.83193
CAATGC	1.82813
CAATGG	1.85122
CAATGT	1.80374
CAATTA	0.61029
CAATTC	0.693751
CAATTG	0.563671
CAATTT	0.317065
CACAAA	0.24375
CACAAC	0.104062
CACAAG	0.753889
CACAAT	0.126431
CACACA	0.275459
CACACC	0.304572
CACACG	0.336102
CACACT	0.142401
CACAGA	0.315655
CACAGC	0.129044
CACAGG	0.523911
CACAGT	0.324415
CACATA	0.233243
CACATC	0.255248
CACATG	0.268549
CACATT	0
CACCAA	1.36132
CACCAC	0.526544
CACCAG	1.38159
CACCAT	0.897601
CACCCA	0.974999
CACCCC	1.01334
CACCCG	0.94934
CACCCT	0.633636
CACCGA	0.608005
CACCGC	0.474671
CACCGG	1.86594
CACCGT	0.318309
CACCTA	1.23544
CACCTC	0.683731
CACCTG	1.16866
CACCTT	0.757877
CACGAA	0
CACGAC	0
CACGAG	0
CACGAT	0
CACGCA	0.21997
CACGCC	0.23125
CACGCG	0
CACGCT	0
CACGGA	0.260157
CACGGC	0.307458
CACGGG	0.213041
CACGGT	0
CACGTA	0
CACGTC	0.221772
CACGTG	0.136648
CACGTT	0.54659
CACTAA	0.360749
CACTAC	0.8325
CACTAG	0.95944
CACTAT	1.05688
CACTCA	0.453093
CACTCC	0.434388
CACTCG	0
CACTCT	0.348662
CACTGA	0.941085
CACTGC	0.644195
CACTGG	0.804877
CACTGT	0.811108
CACTTA	0.443544
CACTTC	0.374913
CACTTG	0.570461
CACTTT	0.235784
CAGAAA	0.128228
CAGAAC	0.555404
CAGAAG	0.356672
CAGAAT	0.261834
CAGACA	0.524798
CAGACC	0.240857
CAGACG	0.443544
CAGACT	0.358361
CAGAGA	0.516175
CAGAGC	0.218548
CAGAGG	0.45409
CAGAGT	0.408175
CAGATA	0
CAGATC	0.215588
CAGATG	0.411724
CAGATT	0
CAGCAA	1.23922
CAGCAC	0.973245
CAGCAG	1.01602
CAGCAT	0.465149
CAGCCA	1.42401
CAGCCC	1.59372
CAGCCG	1.57101
CAGCCT	0.994528
CAGCGA	1.21875
CAGCGC	0.932975
CAGCGG	0.567614
CAGCGT	0.852166
CAGCTA	1.05964
CAGCTC	0.513135
CAGCTG	0.741267
CAGCTT	0.937592
CAGGAA	0.323147
CAGGAC	0.63105
CAGGAG	0.286309
CAGGAT	0.141655
CAGGCA	0.760456
CAGGCC	0.660982
CAGGCG	0.377091
CAGGCT	0.692861
CAGGGA	0.851107
CAGGGC	0.466486
CAGGGG	0.568607
CAGGGT	0.379546
CAGGTA	0.755057
CAGGTC	0.366865
CAGGTG	0.143344
CAGGTT	0.256863
CAGTAA	1.00208
CAGTAC	0.649348
CAGTAG	0.533127
CAGTAT	0.185317
CAGTCA	0.269663
CAGTCC	0.202669
CAGTCG	0
CAGTCT	0.644193
CAGTGA	1.57609
CAGTGC	0.627392
CAGTGG	0.983086
CAGTGT	0.999438
CAGTTA	0.877498
CAGTTC	0.20343
CAGTTG	0.693749
CAGTTT	0.259533
CATAAA	0.103663
CATAAC	0
CATAAG	0.588179
CATAAT	0.161049
CATACA	0.298965
CATACC	0.644198
CATACG	0
CATACT	0.807647
CATAGA	0.712007
CATAGC	0.579777
CATAGG	0.368111
CATAGT	0
CATATA	0.349112
CATATC	0
CATATG	0.158224
CATATT	0.555002
CATCAA	1.36993
CATCAC	1.70881
CATCAG	0.577419
CATCAT	1.90985
CATCCA	2.60675
CATCCC	2.70563
CATCCG	1.55496
CATCCT	2.84497
CATCGA	2.1645
CATCGC	0.983862
CATCGG	0.676406
CATCGT	1.08225
CATCTA	1.10112
CATCTC	0.464486
CATCTG	0.644195
CATCTT	0.932972
CATGAA	0.554051
CATGAC	0.309213
CATGAG	0.159624
CATGAT	0.365624
CATGCA	1.13523
CATGCC	1.46458
CATGCG	0.651957
CATGCT	1.04464
CATGGA	0.860444
CATGGC	0.347991
CATGGG	0.462499
CATGGT	0.701748
CATGTA	0.800479
CATGTC	0.37578
CATGTG	0.442336
CATGTT	0.433593
CATTAA	0.991586
CATTAC	1.34163
CATTAG	0.890007
CATTAT	0.298965
CATTCA	1.09018
CATTCC	0.653532
CATTCG	1.15133
CATTCT	0.92805
CATTGA	0.943819
CATTGC	0.966295
CATTGG	1.58224
CATTGT	1.10434
CATTTA	0.424078
CATTTC	0.568408
CATTTG	0.252077
CATTTT	0.308458
CCAAAA	0.87044
CCAAAC	1.12309
CCAAAG	0.728222
CCAAAT	0.287832
CCAACA	1.44944
CCAACC	1.75263
CCAACG	0.901874
CCAACT	1.72962
CCAAGA	1.03268
CCAAGC	0.952684
CCAAGG	0.720624
CCAAGT	0.767554
CCAATA	0.737898
CCAATC	0.909454
CCAATG	0.356003
CCAATT	0
CCACAA	3.06887
CCACAC	2.02669
CCACAG	2.00039
CCACAT	1.39216
CCACCA	3.33358
CCACCC	5.84447
CCACCG	1.97012
CCACCT	3.99785
CCACGA	3.96513
CCACGC	2.00416
CCACGG	2.56959
CCACGT	3.21293
CCACTA	1.10433
CCACTC	1.48933
CCACTG	2.55998
CCACTT	1.10584
CCAGAA	0.747114
CCAGAC	1.41163
CCAGAG	0.868115
CCAGAT	0.581853
CCAGCA	1.83432
CCAGCC	2.62219
CCAGCG	1.2025
CCAGCT	1.86469
CCAGGA	1.07429
CCAGGC	1.37773
CCAGGG	1.11902
CCAGGT	1.60456
CCAGTA	0.349112
CCAGTC	0.575664
CCAGTG	0.807646
CCAGTT	0.888708
CCATAA	3.08235
CCATAC	2.66126
CCATAG	1.18495
CCATAT	2.88304
CCATCA	1.6115
CCATCC	1.53979
CCATCG	2.04971
CCATCT	2.38907
CCATGA	2.76084
CCATGC	3.21006
CCATGG	2.85231
CCATGT	2.06852
CCATTA	0.386518
CCATTC	0.779396
CCATTG	0.401825
CCATTT	0.749669
CCCAAA	0.514376
CCCAAC	0.486623
CCCAAG	0.227363
CCCAAT	0.213041
CCCACA	0.663142
CCCACC	0.639388
CCCACG	0.144686
CCCACT	0.596829
CCCAGA	0.733581
CCCAGC	0.311589
CCCAGG	0.599117
CCCAGT	0.395944
CCCATA	0.194649
CCCATC	0.27893
CCCATG	0.247466
CCCATT	0.100956
CCCCAA	1.7101
CCCCAC	1.62989
CCCCAG	1.30466
CCCCAT	1.43386
CCCCCA	2.73082
CCCCCC	2.21457
CCCCCG	0.441135
CCCCCT	2.81385
CCCCGA	2.11376
CCCCGC	0.983866
CCCCGG	0.954927
CCCCGT	1.40755
CCCCTA	1.92115
CCCCTC	0.521223
CCCCTG	1.21656
CCCCTT	1.25843
CCCGAA	0
CCCGAC	0.721499
CCCGAG	0.304002
CCCGAT	0.541124
CCCGCA	1.52737
CCCGCC	1.86595
CCCGCG	0
CCCGCT	0.614915
CCCGGA	0.237335
CCCGGC	0.979412
CCCGGG	0.449066
CCCGGT	0.693749
CCCGTA	0.659907
CCCGTC	0.654587
CCCGTG	0.189205
CCCGTT	0.386517
CCCTAA	1.10112
CCCTAC	1.4758
CCCTAG	1.81305
CCCTAT	2.25468
CCCTCA	0.916124
CCCTCC	0.606301
CCCTCG	0.353675
CCCTCT	0.809374
CCCTGA	1.19273
CCCTGC	1.4124
CCCTGG	1.23733
CCCTGT	2.41874
CCCTTA	0.501042
CCCTTC	0.245966
CCCTTG	0.988765
CCCTTT	0.684006
CCGAAA	0.575664
CCGAAC	0
CCGAAG	0.741266
CCGAAT	0
CCGACA	0.563672
CCGACC	1.59154
CCGACG	0
CCGACT	0
CCGAGA	0.392119
CCGAGC	0.239436
CCGAGG	0.697324
CCGAGT	0.257678
CCGATA	0
CCGATC	0
CCGATG	0.450937
CCGATT	0.845507
CCGCAA	1.48253
CCGCAC	0.644196
CCGCAG	0.773033
CCGCAT	0.483147
CCGCCA	2.93634
CCGCCC	3.25808
CCGCCG	0
CCGCCT	1.71967
CCGCGA	2.89888
CCGCGC	1.84474
CCGCGG	0.443545
CCGCGT	0
CCGCTA	1.00208
CCGCTC	0
CCGCTG	0.655911
CCGCTT	1.01461
CCGGAA	0.257678
CCGGAC	0.94934
CCGGAG	0.470544
CCGGAT	0
CCGGCA	1.02099
CCGGCC	1.33795
CCGGCG	1.12734
CCGGCT	1.08225
CCGGGA	1.10433
CCGGGC	0.650389
CCGGGG	0.443544
CCGGGT	1.04869
CCGGTA	0
CCGGTC	0
CCGGTG	0.255246
CCGGTT	0
CCGTAA	0
CCGTAC	1.93258
CCGTAG	2.925
CCGTAT	1.93258
CCGTCA	1.56848
CCGTCC	0.314607
CCGTCG	1.80375
CCGTCT	0.45858
CCGTGA	2.70562
CCGTGC	1.22983
CCGTGG	1.78214
CCGTGT	1.40291
CCGTTA	0
CCGTTC	0
CCGTTG	0
CCGTTT	0.310991
CCTAAA	0.535767
CCTAAC	0.952681
CCTAAG	0.71958
CCTAAT	0.466487
CCTACA	2.14113
CCTACC	1.72417
CCTACG	1.56094
CCTACT	1.6565
CCTAGA	1.18929
CCTAGC	1.21601
CCTAGG	0.527927
CCTAGT	2.1997
CCTATA	0
CCTATC	0.255246
CCTATG	0
CCTATT	0.852166
CCTCAA	2.75022
CCTCAC	3.10198
CCTCAG	2.03406
CCTCAT	2.69813
CCTCCA	4.30343
CCTCCC	6.31147
CCTCCG	2.51341
CCTCCT	4.89558
CCTCGA	2.925
CCTCGC	3.80129
CCTCGG	1.37341
CCTCGT	3.2854
CCTCTA	1.36418
CCTCTC	1.31625
CCTCTG	1.42008
CCTCTT	1.94562
CCTGAA	1.15748
CCTGAC	1.50676
CCTGAG	0.676405
CCTGAT	0.480999
CCTGCA	1.43155
CCTGCC	3.0624
CCTGCG	1.08225
CCTGCT	2.05048
CCTGGA	2.12206
CCTGGC	1.35978
CCTGGG	1.09519
CCTGGT	1.5524
CCTGTA	0.570273
CCTGTC	0.490939
CCTGTG	0.626642
CCTGTT	1.09392
CCTTAA	2.29568
CCTTAC	1.82813
CCTTAG	2.52076
CCTTAT	2.67002
CCTTCA	1.23333
CCTTCC	1.98183
CCTTCG	1.19366
CCTTCT	1.70068
CCTTGA	2.05378
CCTTGC	3.66696
CCTTGG	2.20305
CCTTGT	3.12531
CCTTTA	1.30917
CCTTTC	0.786135
CCTTTG	0.914574
CCTTTT	1.23872
CGAAAA	0
CGAAAC	0
CGAAAG	0
CGAAAT	0
CGAACA	0
CGAACC	1.12734
CGAACG	0
CGAACT	0
CGAAGA	0
CGAAGC	1.71786
CGAAGG	0.581854
CGAAGT	0
CGAATA	0
CGAATC	0
CGAATG	1.12734
CGAATT	0
CGACAA	1.59154
CGACAC	1.17636
CGACAG	1.60731
CGACAT	0
CGACCA	1.69101
CGACCC	2.84802
CGACCG	1.59155
CGACCT	3.32268
CGACGA	2.45966
CGACGC	0
CGACGG	1.12734
CGACGT	6.76407
CGACTA	5.41124
CGACTC	0.966294
CGACTG	0.575664
CGACTT	1.28839
CGAGAA	1.1119
CGAGAC	0.680663
CGAGAG	0.426082
CGAGAT	0.608005
CGAGCA	0
CGAGCC	1.50312
CGAGCG	0
CGAGCT	0.684968
CGAGGA	1.6469
CGAGGC	1.12734
CGAGGG	0.501041
CGAGGT	0.400833
CGAGTA	0
CGAGTC	0
CGAGTG	0.693749
CGAGTT	0
CGATAA	1.00208
CGATAC	1.12734
CGATAG	0
CGATAT	1.42401
CGATCA	0
CGATCC	1.4625
CGATCG	0
CGATCT	0.751561
CGATGA	2.04198
CGATGC	0.530514
CGATGG	0.94934
CGATGT	3.29954
CGATTA	2.70562
CGATTC	0.409943
CGATTG	0
CGATTT	0
CGCAAA	0
CGCAAC	0
CGCAAG	1.12734
CGCAAT	0
CGCACA	0.267885
CGCACC	0.510493
CGCACG	0.819884
CGCACT	0.795771
CGCAGA	0
CGCAGC	0.229291
CGCAGG	0.791118
CGCAGT	0.891963
CGCATA	0
CGCATC	0.443545
CGCATG	0
CGCATT	0.751561
CGCCAA	0.510495
CGCCAC	0.680663
CGCCAG	0.983866
CGCCAT	0.581854
CGCCCA	1.15955
CGCCCC	0.486039
CGCCCG	0.409943
CGCCCT	0.983866
CGCCGA	0
CGCCGC	0.659907
CGCCGG	0.795771
CGCCGT	0.872781
CGCCTA	1.42401
CGCCTC	0.887087
CGCCTG	1.20007
CGCCTT	0
CGCGAA	0
CGCGAC	0
CGCGAG	0
CGCGAT	0
CGCGCA	1.42401
CGCGCC	0
CGCGCG	0
CGCGCT	0
CGCGGA	0
CGCGGC	0.773036
CGCGGG	0.530514
CGCGGT	0
CGCGTA	6.76406
CGCGTC	0
CGCGTG	0
CGCGTT	0
CGCTAA	2.57678
CGCTAC	0
CGCTAG	1.08225
CGCTAT	0
CGCTCA	0.267885
CGCTCC	0.644196
CGCTCG	0
CGCTCT	0.422752
CGCTGA	0.751561
CGCTGC	0.583946
CGCTGG	0
CGCTGT	0.563671
CGCTTA	0
CGCTTC	0
CGCTTG	0.819885
CGCTTT	0.381073
CGGAAA	0
CGGAAC	0
CGGAAG	0
CGGAAT	0
CGGACA	0.588178
CGGACC	0
CGGACG	1.22983
CGGACT	1.80375
CGGAGA	0
CGGAGC	0
CGGAGG	0.324026
CGGAGT	0.300625
CGGATA	1.28839
CGGATC	0.466487
CGGATG	0
CGGATT	0
CGGCAA	0
CGGCAC	0.552168
CGGCAG	1.57101
CGGCAT	1.26826
CGGCCA	0.994712
CGGCCC	1.97972
CGGCCG	0.614914
CGGCCT	0.760004
CGGCGA	0
CGGCGC	0
CGGCGG	0
CGGCGT	1.69101
CGGCTA	0
CGGCTC	0.648053
CGGCTG	0.762146
CGGCTT	0.712004
CGGGAA	0.281835
CGGGAC	0
CGGGAG	0.245966
CGGGAT	0
CGGGCA	0.52707
CGGGCC	0.284802
CGGGCG	0.608005
CGGGCT	1.01145
CGGGGA	1.09688
CGGGGC	0.154607
CGGGGG	0.142401
CGGGGT	0.162013
CGGGTA	0
CGGGTC	0
CGGGTG	0.336102
CGGGTT	0.307457
CGGTAA	0
CGGTAC	0
CGGTAG	0
CGGTAT	0
CGGTCA	0.45858
CGGTCC	0
CGGTCG	1.42401
CGGTCT	0.43639
CGGTGA	1.42401
CGGTGC	1.25843
CGGTGG	0.974999
CGGTGT	0.325978
CGGTTA	0
CGGTTC	0
CGGTTG	0
CGGTTT	0
CGTAAA	0
CGTAAC	0
CGTAAG	0
CGTAAT	0
CGTACA	0
CGTACC	2.16449
CGTACG	0
CGTACT	0
CGTAGA	0.588178
CGTAGC	0.731249
CGTAGG	0
CGTAGT	0
CGTATA	0
CGTATC	0.819884
CGTATG	0
CGTATT	1.17636
CGTCAA	2.61834
CGTCAC	0.629214
CGTCAG	0.525362
CGTCAT	1.89868
CGTCCA	1.77418
CGTCCC	3.68948
CGTCCG	1.04062
CGTCCT	3.24674
CGTCGA	4.50935
CGTCGC	1.80374
CGTCGG	0
CGTCGT	1.12734
CGTCTA	0
CGTCTC	0.60125
CGTCTG	0.211376
CGTCTT	1.7569
CGTGAA	0
CGTGAC	0.552168
CGTGAG	0.154607
CGTGAT	0.676406
CGTGCA	2.45966
CGTGCC	0.541123
CGTGCG	0
CGTGCT	2.2137
CGTGGA	0.863496
CGTGGC	0.87845
CGTGGG	0.541124
CGTGGT	0.8325
CGTGTA	0
CGTGTC	0
CGTGTG	0.15286
CGTGTT	0.608005
CGTTAA	1.63977
CGTTAC	2.45966
CGTTAG	1.3875
CGTTAT	0
CGTTCA	0.773034
CGTTCC	0.47467
CGTTCG	4.91932
CGTTCT	0
CGTTGA	0.588178
CGTTGC	1.59154
CGTTGG	1.00208
CGTTGT	0.94934
CGTTTA	0.731249
CGTTTC	0
CGTTTG	0
CGTTTT	0.828252
CTAAAA	0.746377
CTAAAC	1.47245
CTAAAG	0.581854
CTAAAT	0.960574
CTAACA	2.11613
CTAACC	1.24601
CTAACG	0
CTAACT	1.90239
CTAAGA	0.897596
CTAAGC	1.76105
CTAAGG	1.02931
CTAAGT	1.79181
CTAATA	0.634128
CTAATC	0.773035
CTAATG	0.845506
CTAATT	0.289888
CTACAA	1.99922
CTACAC	3.19413
CTACAG	2.18348
CTACAT	1.3875
CTACCA	2.37567
CTACCC	5.30248
CTACCG	4.9193
CTACCT	3.78079
CTACGA	2.20867
CTACGC	2.70562
CTACGG	3.14607
CTACGT	5.88178
CTACTA	1.77642
CTACTC	1.27187
CTACTG	1.69101
CTACTT	2.08124
CTAGAA	0.879083
CTAGAC	2.68326
CTAGAG	1.51011
CTAGAT	1.07366
CTAGCA	2.44379
CTAGCC	2.54647
CTAGCG	0.731249
CTAGCT	3.69711
CTAGGA	2.80772
CTAGGC	1.77417
CTAGGG	1.49482
CTAGGT	1.69101
CTAGTA	0.206535
CTAGTC	2.29722
CTAGTG	0.917164
CTAGTT	0.40686
CTATAA	2.65582
CTATAC	1.62989
CTATAG	1.41163
CTATAT	2.06362
CTATCA	0.243749
CTATCC	2.67222
CTATCG	1.86595
CTATCT	2.00417
CTATGA	3.32535
CTATGC	3.09803
CTATGG	2.15665
CTATGT	2.18466
CTATTA	0.957745
CTATTC	0.559782
CTATTG	1.09318
CTATTT	0.869277
CTCAAA	0.623637
CTCAAC	0.472599
CTCAAG	0.449688
CTCAAT	0.287832
CTCACA	0.926979
CTCACC	0.706287
CTCACG	0.30572
CTCACT	1.11068
CTCAGA	1.68422
CTCAGC	0.490022
CTCAGG	0.603764
CTCAGT	0.469958
CTCATA	1.53149
CTCATC	0.0848156
CTCATG	0.38215
CTCATT	0.29814
CTCCAA	1.52303
CTCCAC	0.849298
CTCCAG	0.833664
CTCCAT	0.773036
CTCCCA	2.14165
CTCCCC	2.11261
CTCCCG	1.2025
CTCCCT	2.58498
CTCCGA	1.59154
CTCCGC	1.27969
CTCCGG	2.45966
CTCCGT	2.08124
CTCCTA	1.65132
CTCCTC	1.2514
CTCCTG	1.35847
CTCCTT	1.58157
CTCGAA	0.872782
CTCGAC	0
CTCGAG	0.392119
CTCGAT	0
CTCGCA	0.636617
CTCGCC	0.872784
CTCGCG	0
CTCGCT	2.11376
CTCGGA	0.422754
CTCGGC	1.07153
CTCGGG	0.644198
CTCGGT	0.811687
CTCGTA	0
CTCGTC	0.375781
CTCGTG	0.353675
CTCGTT	0.858928
CTCTAA	1.3169
CTCTAC	1.25843
CTCTAG	1.31341
CTCTAT	1.5286
CTCTCA	0.583948
CTCTCC	0.525363
CTCTCG	0
CTCTCT	0.919029
CTCTGA	2.11645
CTCTGC	1.51301
CTCTGG	1.21956
CTCTGT	1.94897
CTCTTA	0.566028
CTCTTC	0.455685
CTCTTG	0.608006
CTCTTT	0.56603
CTGAAA	0.362128
CTGAAC	0.518317
CTGAAG	0.37578
CTGAAT	0.19121
CTGACA	0.471909
CTGACC	0.953202
CTGACG	0.276084
CTGACT	0.67829
CTGAGA	0.559783
CTGAGC	0.626784
CTGAGG	0.478589
CTGAGT	0.438749
CTGATA	0.541123
CTGATC	0
CTGATG	0.169631
CTGATT	0.206536
CTGCAA	1.1127
CTGCAC	1.15453
CTGCAG	1.34034
CTGCAT	1.69101
CTGCCA	1.81106
CTGCCC	2.96118
CTGCCG	1.80375
CTGCCT	1.80375
CTGCGA	1.24397
CTGCGC	1.70624
CTGCGG	1.34534
CTGCGT	1.96376
CTGCTA	1.24683
CTGCTC	0.94641
CTGCTG	1.24818
CTGCTT	0.924472
CTGGAA	0.656704
CTGGAC	0.304003
CTGGAG	0.999122
CTGGAT	0.357571
CTGGCA	1.36911
CTGGCC	1.42636
CTGGCG	0.478872
CTGGCT	1.4603
CTGGGA	0.702759
CTGGGC	0.845508
CTGGGG	0.660713
CTGGGT	0.921419
CTGGTA	0.747411
CTGGTC	0.156848
CTGGTG	0.562499
CTGGTT	0.263534
CTGTAA	1.1919
CTGTAC	2.14731
CTGTAG	1.18828
CTGTAT	2.20368
CTGTCA	0.997464
CTGTCC	1.35961
CTGTCG	0.239436
CTGTCT	0.985491
CTGTGA	2.14566
CTGTGC	1.99677
CTGTGG	1.25618
CTGTGT	1.72699
CTGTTA	0.517824
CTGTTC	0.0807648
CTGTTG	0.557038
CTGTTT	0.245409
CTTAAA	0.884191
CTTAAC	0.392119
CTTAAG	0.887087
CTTAAT	0.336102
CTTACA	1.22983
CTTACC	1.18929
CTTACG	0.552167
CTTACT	1.22983
CTTAGA	1.17
CTTAGC	0.726343
CTTAGG	0.814946
CTTAGT	0.413071
CTTATA	0.773038
CTTATC	0.724723
CTTATG	0
CTTATT	0.248222
CTTCAA	2.59049
CTTCAC	2.90433
CTTCAG	2.20157
CTTCAT	2.51296
CTTCCA	2.72607
CTTCCC	4.08871
CTTCCG	2.55649
CTTCCT	3.64009
CTTCGA	4.05843
CTTCGC	3.71359
CTTCGG	1.67358
CTTCGT	2.19375
CTTCTA	1.0496
CTTCTC	1.3633
CTTCTG	1.20028
CTTCTT	1.14689
CTTGAA	0.906189
CTTGAC	0.98642
CTTGAG	0.793649
CTTGAT	0.274682
CTTGCA	2.02921
CTTGCC	1.6565
CTTGCG	0
CTTGCT	2.47288
CTTGGA	1.39946
CTTGGC	1.51643
CTTGGG	1.06471
CTTGGT	1.60263
CTTGTA	0.594644
CTTGTC	0.409944
CTTGTG	0.24375
CTTGTT	1.0862
CTTTAA	2.67002
CTTTAC	3.21749
CTTTAG	1.95117
CTTTAT	2.07365
CTTTCA	1.15406
CTTTCC	1.42061
CTTTCG	0.510495
CTTTCT	1.18883
CTTTGA	3.36334
CTTTGC	2.86737
CTTTGG	2.27576
CTTTGT	3.40093
CTTTTA	0.319248
CTTTTC	0.585352
CTTTTG	0.843309
CTTTTT	0.403222
GAAAAA	0.366726
GAAAAC	0.509122
GAAAAG	0.459554
GAAAAT	0.22929
GAAACA	0.469958
GAAACC	0.611125
GAAACG	0
GAAACT	0.362684
GAAAGA	0.59414
GAAAGC	0.960058
