kmer	count
GAAAGG	0.779891
GAAAGT	0.0819884
GAAATA	0.178589
GAAATC	0.0962856
GAAATG	0.162663
GAAATT	0.256863
GAACAA	1.37574
GAACAC	0.64165
GAACAG	1.31341
GAACAT	0.953524
GAACCA	1.92633
GAACCC	2.55714
GAACCG	1.37574
GAACCT	1.08225
GAACGA	1.25843
GAACGC	1.12734
GAACGG	1.12734
GAACGT	0.563672
GAACTA	2.04627
GAACTC	0.639123
GAACTG	0.95944
GAACTT	0.570807
GAAGAA	0.800818
GAAGAC	1.21706
GAAGAG	0.723104
GAAGAT	0.839677
GAAGCA	0.915967
GAAGCC	1.09935
GAAGCG	0.284802
GAAGCT	1.40639
GAAGGA	1.03872
GAAGGC	0.680186
GAAGGG	0.336102
GAAGGT	1.24601
GAAGTA	0.273296
GAAGTC	0
GAAGTG	0.309568
GAAGTT	0.0952684
GAATAA	0.663143
GAATAC	0.454726
GAATAG	0.65991
GAATAT	0.867184
GAATCA	0.823447
GAATCC	1.00208
GAATCG	0.807648
GAATCT	0.73924
GAATGA	1.09418
GAATGC	2.52524
GAATGG	1.06521
GAATGT	1.42401
GAATTA	0
GAATTC	0.143916
GAATTG	0.731249
GAATTT	0.646393
GACAAA	0.107794
GACAAC	0.356003
GACAAG	0
GACAAT	0
GACACA	0.381073
GACACC	0.739818
GACACG	0.237335
GACACT	0.452824
GACAGA	0.517327
GACAGC	0.0939451
GACAGG	0.267883
GACAGT	0.338203
GACATA	0
GACATC	0.141655
GACATG	0.236299
GACATT	0.118668
GACCAA	1.78673
GACCAC	0.714358
GACCAG	0.634131
GACCAT	0.331978
GACCCA	0.642011
GACCCC	0.639841
GACCCG	0.712006
GACCCT	1.30167
GACCGA	0.712007
GACCGC	1.6565
GACCGG	0
GACCGT	3.86518
GACCTA	1.60731
GACCTC	0.633421
GACCTG	1.13127
GACCTT	0.638119
GACGAA	0
GACGAC	0.541124
GACGAG	0.491931
GACGAT	0
GACGCA	0.466487
GACGCC	0.443545
GACGCG	0
GACGCT	2.10827
GACGGA	0
GACGGC	0.325978
GACGGG	0.403823
GACGGT	0.392119
GACGTA	0
GACGTC	0
GACGTG	0.443544
GACGTT	0
GACTAA	0.260157
GACTAC	0
GACTAG	0.462498
GACTAT	0.737898
GACTCA	0.438157
GACTCC	0.323381
GACTCG	0
GACTCT	0.717399
GACTGA	0.331301
GACTGC	0.612132
GACTGG	0.952684
GACTGT	0.35138
GACTTA	0.525362
GACTTC	0.277975
GACTTG	0.401825
GACTTT	0.413073
GAGAAA	0.139226
GAGAAC	0.417858
GAGAAG	0.377277
GAGAAT	0.136994
GAGACA	0.163317
GAGACC	1.21817
GAGACG	0.486039
GAGACT	0.245965
GAGAGA	0.256863
GAGAGC	0.158224
GAGAGG	0.336103
GAGAGT	0.110434
GAGATA	0.304002
GAGATC	0.106942
GAGATG	0.0545488
GAGATT	0
GAGCAA	0.884191
GAGCAC	0.676403
GAGCAG	0.659909
GAGCAT	0.450937
GAGCCA	1.09418
GAGCCC	1.66027
GAGCCG	1.11956
GAGCCT	2.02727
GAGCGA	1.01145
GAGCGC	0.917161
GAGCGG	0.608005
GAGCGT	1.63977
GAGCTA	0.62558
GAGCTC	0.621983
GAGCTG	0.83998
GAGCTT	0.573628
GAGGAA	0.312015
GAGGAC	0.518648
GAGGAG	0.242656
GAGGAT	0.0788811
GAGGCA	1.00047
GAGGCC	0.900373
GAGGCG	0.130706
GAGGCT	0.886458
GAGGGA	0.764632
GAGGGC	0.509295
GAGGGG	0.39
GAGGGT	0.790603
GAGGTA	0
GAGGTC	0.356003
GAGGTG	0.19606
GAGGTT	0.192799
GAGTAA	1.08951
GAGTAC	0.252862
GAGTAG	0.682088
GAGTAT	0
GAGTCA	0.450938
GAGTCC	0.129456
GAGTCG	0
GAGTCT	0.24975
GAGTGA	0.861204
GAGTGC	0.793436
GAGTGG	1.08559
GAGTGT	1.18494
GAGTTA	0.629216
GAGTTC	0
GAGTTG	0.498734
GAGTTT	0.151575
GATAAA	0.541124
GATAAC	0.255246
GATAAG	0
GATAAT	0.403823
GATACA	0.334028
GATACC	0.466487
GATACG	0
GATACT	0
GATAGA	0.682089
GATAGC	0.346874
GATAGG	0.281835
GATAGT	0
GATATA	0.262681
GATATC	0.322098
GATATG	0.43994
GATATT	0
GATCAA	1.30917
GATCAC	0.73373
GATCAG	0.791888
GATCAT	0.486039
GATCCA	1.43239
GATCCC	2.48984
GATCCG	0.520312
GATCCT	1.51075
GATCGA	0
GATCGC	0.45858
GATCGG	0
GATCGT	1.22983
GATCTA	0.588179
GATCTC	0.419476
GATCTG	0.639123
GATCTT	0.520312
GATGAA	0.563671
GATGAC	0.585001
GATGAG	0.163482
GATGAT	0.273296
GATGCA	1.04509
GATGCC	1.33282
GATGCG	0
GATGCT	0.842218
GATGGA	0.342484
GATGGC	0.536829
GATGGG	0.248223
GATGGT	1.29352
GATGTA	0.789966
GATGTC	0.450937
GATGTG	0.35757
GATGTT	0.485315
GATTAA	0.370634
GATTAC	0.323381
GATTAG	0.621982
GATTAT	0.559782
GATTCA	0.43639
GATTCC	0.360749
GATTCG	0
GATTCT	0.255247
GATTGA	0.724723
GATTGC	0.378409
GATTGG	0.826143
GATTGT	0.698226
GATTTA	0.483147
GATTTC	0.201912
GATTTG	0.11919
GATTTT	0.155496
GCAAAA	1.45812
GCAAAC	0.420563
GCAAAG	0.477462
GCAAAT	0.225469
GCAACA	1.40813
GCAACC	1.69725
GCAACG	1.88764
GCAACT	1.30217
GCAAGA	1.50805
GCAAGC	1.1919
GCAAGG	1.35766
GCAAGT	0.727316
GCAATA	1.12734
GCAATC	0.368111
GCAATG	0.75156
GCAATT	0.140917
GCACAA	2.6228
GCACAC	2.17118
GCACAG	1.98376
GCACAT	2.45966
GCACCA	4.07379
GCACCC	5.20311
GCACCG	2.43506
GCACCT	4.77045
GCACGA	3.6743
GCACGC	3.95944
GCACGG	1.26826
GCACGT	2.75572
GCACTA	2.23144
GCACTC	1.16192
GCACTG	1.69101
GCACTT	2.24223
GCAGAA	1.34322
GCAGAC	1.09018
GCAGAG	0.473286
GCAGAT	1.07508
GCAGCA	2.17118
GCAGCC	2.49137
GCAGCG	1.11956
GCAGCT	2.23201
GCAGGA	1.97873
GCAGGC	1.82588
GCAGGG	1.24397
GCAGGT	1.78175
GCAGTA	0.726343
GCAGTC	1.04062
GCAGTG	0.470543
GCAGTT	0.779396
GCATAA	2.08125
GCATAC	3.65625
GCATAG	2.77498
GCATAT	0.95944
GCATCA	1.45594
GCATCC	1.88217
GCATCG	1.93259
GCATCT	2.52775
GCATGA	1.69102
GCATGC	2.0352
GCATGG	1.96178
GCATGT	2.58264
GCATTA	1.03268
GCATTC	0.932972
GCATTG	0.655911
GCATTT	1.22983
GCCAAA	0.449066
GCCAAC	0.693751
GCCAAG	0.486039
GCCAAT	0.403823
GCCACA	0.50667
GCCACC	0.704588
GCCACG	0
GCCACT	0.710307
GCCAGA	0.533501
GCCAGC	0.541125
GCCAGG	0.456201
GCCAGT	0.638119
GCCATA	0.687872
GCCATC	0.352907
GCCATG	0.193951
GCCATT	0.438157
GCCCAA	1.91737
GCCCAC	1.24971
GCCCAG	1.12344
GCCCAT	2.0913
GCCCCA	2.12372
GCCCCC	2.80772
GCCCCG	1.05218
GCCCCT	2.9878
GCCCGA	1.59154
GCCCGC	0.917164
GCCCGG	1.53411
GCCCGT	1.02745
GCCCTA	1.21147
GCCCTC	0.832498
GCCCTG	1.24601
GCCCTT	1.25171
GCCGAA	0
GCCGAC	0.659907
GCCGAG	0.134608
GCCGAT	0
GCCGCA	1.4866
GCCGCC	1.46817
GCCGCG	0
GCCGCT	1.35281
GCCGGA	0.651957
GCCGGC	1.04063
GCCGGG	0.665315
GCCGGT	1.14322
GCCGTA	0
GCCGTC	0.329954
GCCGTG	0.55595
GCCGTT	0
GCCTAA	0.579777
GCCTAC	0.901872
GCCTAG	2.09364
GCCTAT	1.67605
GCCTCA	0.480029
GCCTCC	0.568276
GCCTCG	0.165989
GCCTCT	1.23471
GCCTGA	1.58308
GCCTGC	1.32275
GCCTGG	1.24362
GCCTGT	1.3456
GCCTTA	0.605734
GCCTTC	0.255247
GCCTTG	0.555404
GCCTTT	0.484588
GCGAAA	0.858928
GCGAAC	0
GCGAAG	1.4625
GCGAAT	0
GCGACA	0.629214
GCGACC	0.644196
GCGACG	1.69101
GCGACT	0
GCGAGA	0.422752
GCGAGC	0
GCGAGG	0.78424
GCGAGT	0.712007
GCGATA	0
GCGATC	0.392119
GCGATG	0
GCGATT	0.832499
GCGCAA	0
GCGCAC	0
GCGCAG	1.00208
GCGCAT	0
GCGCCA	2.67885
GCGCCC	1.96376
GCGCCG	1.35281
GCGCCT	2.65732
GCGCGA	0
GCGCGC	0
GCGCGG	0
GCGCGT	0
GCGCTA	2.08125
GCGCTC	0.702759
GCGCTG	0.751561
GCGCTT	0
GCGGAA	0
GCGGAC	0
GCGGAG	0
GCGGAT	0.397885
GCGGCA	1.02099
GCGGCC	1.6469
GCGGCG	0.693749
GCGGCT	1.08225
GCGGGA	0.737898
GCGGGC	0.436391
GCGGGG	0.141655
GCGGGT	1.56094
GCGGTA	0
GCGGTC	1.17636
GCGGTG	0
GCGGTT	0.450937
GCGTAA	1.00208
GCGTAC	0
GCGTAG	1.31981
GCGTAT	2.84803
GCGTCA	1.22983
GCGTCC	0.392119
GCGTCG	0
GCGTCT	1.93258
GCGTGA	1.93259
GCGTGC	1.80374
GCGTGG	1.63977
GCGTGT	1.6469
GCGTTA	0
GCGTTC	0.601249
GCGTTG	0.563672
GCGTTT	0.422754
GCTAAA	1.06102
GCTAAC	0
GCTAAG	0.648053
GCTAAT	0.466487
GCTACA	1.5286
GCTACC	2.00417
GCTACG	0.751561
GCTACT	1.24396
GCTAGA	1.15749
GCTAGC	0.989862
GCTAGG	0.563671
GCTAGT	0.665316
GCTATA	0.581854
GCTATC	0
GCTATG	0
GCTATT	0.75682
GCTCAA	2.04972
GCTCAC	2.49976
GCTCAG	2.29047
GCTCAT	1.36255
GCTCCA	5.61544
GCTCCC	5.95237
GCTCCG	2.27576
GCTCCT	4.85962
GCTCGA	4.77462
GCTCGC	0.491931
GCTCGG	1.97284
GCTCGT	1.17636
GCTCTA	1.83087
GCTCTC	1.41091
GCTCTG	1.02627
GCTCTT	1.45377
GCTGAA	1.14437
GCTGAC	1.60263
GCTGAG	0.714693
GCTGAT	1.27323
GCTGCA	2.03814
GCTGCC	2.72789
GCTGCG	1.08951
GCTGCT	2.14354
GCTGGA	1.43239
GCTGGC	1.63778
GCTGGG	1.1403
GCTGGT	2.53086
GCTGTA	0.420563
GCTGTC	0.642011
GCTGTG	0.654915
GCTGTT	1.37866
GCTTAA	2.06679
GCTTAC	2.27363
GCTTAG	2.27189
GCTTAT	1.2025
GCTTCA	1.3449
GCTTCC	1.924
GCTTCG	0.807648
GCTTCT	1.75865
GCTTGA	2.53957
GCTTGC	2.97476
GCTTGG	2.45966
GCTTGT	2.28474
GCTTTA	0.379292
GCTTTC	0.357179
GCTTTG	1.12067
GCTTTT	0.611441
GGAAAA	0.36317
GGAAAC	0.491932
GGAAAG	0.534005
GGAAAT	0.192799
GGAACA	0.575663
GGAACC	1.21477
GGAACG	0
GGAACT	0.575664
GGAAGA	0.785865
GGAAGC	0.444456
GGAAGG	0.613171
GGAAGT	0.355334
GGAATA	0.596827
GGAATC	0.571609
GGAATG	0.132629
GGAATT	0.284803
GGACAA	1.36037
GGACAC	1.37934
GGACAG	0.673039
GGACAT	1.78214
GGACCA	2.84248
GGACCC	2.4375
GGACCG	1.80375
GGACCT	3.6787
GGACGA	2.08125
GGACGC	2.86959
GGACGG	1.86594
GGACGT	2.00416
GGACTA	1.78214
GGACTC	0.273296
GGACTG	1.23849
GGACTT	0.650389
GGAGAA	0.663644
GGAGAC	0.930057
GGAGAG	0.554999
GGAGAT	0.921419
GGAGCA	1.30217
GGAGCC	1.66928
GGAGCG	0.676406
GGAGCT	0.94934
GGAGGA	1.02099
GGAGGC	0.806205
GGAGGG	0.923683
GGAGGT	0.563672
GGAGTA	0.55595
GGAGTC	0.543297
GGAGTG	0
GGAGTT	0.204455
GGATAA	1.13682
GGATAC	1.72699
GGATAG	1.22983
GGATAT	1.14645
GGATCA	0.318308
GGATCC	0.523668
GGATCG	0
GGATCT	0.791118
GGATGA	2.23605
GGATGC	1.97972
GGATGG	1.45464
GGATGT	1.48933
GGATTA	0.666878
GGATTC	0.184056
GGATTG	0.767554
GGATTT	0.343934
GGCAAA	0.605735
GGCAAC	0.12025
GGCAAG	0.575663
GGCAAT	0.18789
GGCACA	0.455272
GGCACC	0.74948
GGCACG	0
GGCACT	1.02274
GGCAGA	0.275615
GGCAGC	0.538969
GGCAGG	0.332906
GGCAGT	0.659907
GGCATA	0
GGCATC	0
GGCATG	0.220567
GGCATT	0.133942
GGCCAA	1.06585
GGCCAC	0.837455
GGCCAG	0.835069
GGCCAT	0.515357
GGCCCA	1.9811
GGCCCC	2.08909
GGCCCG	0.432899
GGCCCT	1.97972
GGCCGA	1.56524
GGCCGC	0.705817
GGCCGG	1.05073
GGCCGT	1.8568
GGCCTA	1.99187
GGCCTC	0.995669
GGCCTG	0.648608
GGCCTT	1.1691
GGCGAA	0.966294
GGCGAC	0
GGCGAG	0
GGCGAT	0
GGCGCA	0.447211
GGCGCC	0
GGCGCG	0.845507
GGCGCT	1.07154
GGCGGA	0.767554
GGCGGC	0.426082
GGCGGG	0.227363
GGCGGT	1.42401
GGCGTA	0
GGCGTC	0
GGCGTG	0.224533
GGCGTT	0
GGCTAA	0.858928
GGCTAC	0.778596
GGCTAG	0.486039
GGCTAT	0.569605
GGCTCA	0.483146
GGCTCC	0.38287
GGCTCG	0
GGCTCT	0.853716
GGCTGA	0.696902
GGCTGC	0.643102
GGCTGG	0.559378
GGCTGT	1.22225
GGCTTA	0.49493
GGCTTC	0.516588
GGCTTG	0.102875
GGCTTT	0.6202
GGGAAA	0.190091
GGGAAC	0.115133
GGGAAG	0.183744
GGGAAT	0
GGGACA	0.541124
GGGACC	0.642285
GGGACG	0.262681
GGGACT	0.38215
GGGAGA	0.482285
GGGAGC	0.192343
GGGAGG	0.372675
GGGAGT	0.488379
GGGATA	0.252862
GGGATC	0
GGGATG	0.162013
GGGATT	0.0788811
GGGCAA	0.476342
GGGCAC	0.30572
GGGCAG	0.861902
GGGCAT	0.631662
GGGCCA	1.50312
GGGCCC	2.54839
GGGCCG	0.791118
GGGCCT	2.19665
GGGCGA	0.705817
GGGCGC	0.429465
GGGCGG	0.302304
GGGCGT	1.10434
GGGCTA	1.15955
GGGCTC	0.751562
GGGCTG	0.803997
GGGCTT	0.577419
GGGGAA	0.173068
GGGGAC	0.300625
GGGGAG	0.194929
GGGGAT	0.213041
GGGGCA	0.545977
GGGGCC	0.63261
GGGGCG	0.334028
GGGGCT	0.71958
GGGGGA	0.461934
GGGGGC	0.395392
GGGGGG	0.204198
GGGGGT	0.744666
GGGGTA	0.52707
GGGGTC	0.194649
GGGGTG	0.401577
GGGGTT	0.0688453
GGGTAA	0.170165
GGGTAC	0.966299
GGGTAG	0.971249
GGGTAT	0.462498
GGGTCA	0.496446
GGGTCC	0.0907927
GGGTCG	0.443545
GGGTCT	0.459879
GGGTGA	1.05494
GGGTGC	0.891963
GGGTGG	0.616783
GGGTGT	0.795772
GGGTTA	0.386518
GGGTTC	0.212483
GGGTTG	0.198942
GGGTTT	0.235784
GGTAAA	0.429463
GGTAAC	0.801668
GGTAAG	0
GGTAAT	0.644198
GGTACA	1.22983
GGTACC	1.20787
GGTACG	0
GGTACT	1.21875
GGTAGA	0.635122
GGTAGC	0.718307
GGTAGG	0.578125
GGTAGT	1.01145
GGTATA	0
GGTATC	0.318309
GGTATG	0.422752
GGTATT	0.193259
GGTCAA	0.777478
GGTCAC	0.897596
GGTCAG	1.43534
GGTCAT	2.19832
GGTCCA	3.34028
GGTCCC	6.28771
GGTCCG	2.25469
GGTCCT	2.78824
GGTCGA	2.84803
GGTCGC	1.80375
GGTCGG	0.702759
GGTCGT	3.95944
GGTCTA	0.901874
GGTCTC	0.61352
GGTCTG	0.860168
GGTCTT	0.920278
GGTGAA	1.07917
GGTGAC	0.666001
GGTGAG	0.425246
GGTGAT	0.793179
GGTGCA	0.38986
GGTGCC	2.4117
GGTGCG	0.718307
GGTGCT	1.3234
GGTGGA	0.932974
GGTGGC	0.904745
GGTGGG	0.695447
GGTGGT	1.33163
GGTGTA	0.541123
GGTGTC	0.443545
GGTGTG	0.227363
GGTGTT	0.561721
GGTTAA	1.1119
GGTTAC	0.237335
GGTTAG	0.960574
GGTTAT	0.996807
GGTTCA	0.584546
GGTTCC	0.734081
GGTTCG	0.563672
GGTTCT	0.644198
GGTTGA	0.603933
GGTTGC	1.3223
GGTTGG	0.851422
GGTTGT	1.31182
GGTTTA	0.632896
GGTTTC	0.277216
GGTTTG	0.609718
GGTTTT	0.469958
GTAAAA	0.950856
GTAAAC	1.36254
GTAAAG	0.445982
GTAAAT	0.693751
GTAACA	1.02099
GTAACC	2.76084
GTAACG	0.901875
GTAACT	0.721499
GTAAGA	0.868114
GTAAGC	0.788043
GTAAGG	0.736224
GTAAGT	1.49275
GTAATA	0.432899
GTAATC	0.106521
GTAATG	1.38749
GTAATT	0.353675
GTACAA	2.14113
GTACAC	2.15492
GTACAG	2.60948
GTACAT	2.68124
GTACCA	1.665
GTACCC	4.08394
GTACCG	2.70563
GTACCT	3.73189
GTACGA	1.80374
GTACGC	0
GTACGG	0.932973
GTACGT	3.12187
GTACTA	1.64977
GTACTC	0.83679
GTACTG	2.31249
GTACTT	1.08225
GTAGAA	1.0362
GTAGAC	1.15133
GTAGAG	0.657614
GTAGAT	0.966296
GTAGCA	2.20225
GTAGCC	2.62681
GTAGCG	1.22983
GTAGCT	1.68574
GTAGGA	0.795773
GTAGGC	1.09098
GTAGGG	0.94934
GTAGGT	1.98718
GTAGTA	0.294089
GTAGTC	0.966296
GTAGTG	0.167014
GTAGTT	1.05688
GTATAA	1.59154
GTATAC	0.882268
GTATAG	1.82401
GTATAT	1.33375
GTATCA	1.13682
GTATCC	1.06801
GTATCG	1.80374
GTATCT	1.33795
GTATGA	2.98078
GTATGC	1.59154
GTATGG	1.02099
GTATGT	2.37857
GTATTA	0.619606
GTATTC	0.300625
GTATTG	2.83147
GTATTT	0.826717
GTCAAA	0.252861
GTCAAC	1.54608
GTCAAG	0.309213
GTCAAT	0.581854
GTCACA	0.623004
GTCACC	1.86594
GTCACG	0.381073
GTCACT	1.53729
GTCAGA	0.532603
GTCAGC	1.20007
GTCAGG	0.605285
GTCAGT	0.271922
GTCATA	0.665316
GTCATC	0.541124
GTCATG	0.312789
GTCATT	0.137341
GTCCAA	0.819885
GTCCAC	1.59155
GTCCAG	1.58533
GTCCAT	0.614915
GTCCCA	2.21304
GTCCCC	3.9919
GTCCCG	3.00624
GTCCCT	2.58499
GTCCGA	4.22754
GTCCGC	1.88764
GTCCGG	0.858928
GTCCGT	1.42401
GTCCTA	1.44944
GTCCTC	0.960058
GTCCTG	1.50753
GTCCTT	0.795769
GTCGAA	1.22983
GTCGAC	4.91932
GTCGAG	0
GTCGAT	0
GTCGCA	1.17636
GTCGCC	2.60783
GTCGCG	0
GTCGCT	0.983862
GTCGGA	1.4625
GTCGGC	0.94934
GTCGGG	0
GTCGGT	1.63977
GTCGTA	0
GTCGTC	0
GTCGTG	0.520312
GTCGTT	1.42401
GTCTAA	0.966299
GTCTAC	1.07154
GTCTAG	1.74557
GTCTAT	1.35281
GTCTCA	1.03434
GTCTCC	0.413071
GTCTCG	0.349112
GTCTCT	0.725897
GTCTGA	1.71242
GTCTGC	1.08951
GTCTGG	0.8125
GTCTGT	1.40073
GTCTTA	0.179181
GTCTTC	0.290927
GTCTTG	0.466487
GTCTTT	0.251296
GTGAAA	0.473632
GTGAAC	0.370633
GTGAAG	0.344226
GTGAAT	0.148661
GTGACA	0.729457
GTGACC	1.61186
GTGACG	0.731249
GTGACT	1.67358
GTGAGA	0.812313
GTGAGC	0.307457
GTGAGG	0.59643
GTGAGT	0.354836
GTGATA	0.204972
GTGATC	0.312187
GTGATG	0.170702
GTGATT	0.118668
GTGCAA	1.12266
GTGCAC	0.742717
GTGCAG	0.720127
GTGCAT	1.32274
GTGCCA	1.39545
GTGCCC	1.76628
GTGCCG	1.05414
GTGCCT	2.93052
GTGCGA	0
GTGCGC	0.795771
GTGCGG	0.845506
GTGCGT	2.27842
GTGCTA	0.983863
GTGCTC	0.283807
GTGCTG	1.43867
GTGCTT	1.19231
GTGGAA	0.737896
GTGGAC	0.47191
GTGGAG	0.503112
GTGGAT	0.731247
GTGGCA	1.16485
GTGGCC	0.95944
GTGGCG	1.07002
GTGGCT	1.33818
GTGGGA	0.839883
GTGGGC	0.808577
GTGGGG	0.69474
GTGGGT	1.15955
GTGGTA	0.138042
GTGGTC	0.256863
GTGGTG	0.46382
GTGGTT	0.739999
GTGTAA	0.559782
GTGTAC	1.74556
GTGTAG	0.727316
GTGTAT	1.44944
GTGTCA	1.40692
GTGTCC	0.739818
GTGTCG	0.932973
GTGTCT	0.845505
GTGTGA	1.54947
GTGTGC	1.46746
GTGTGG	1.50025
GTGTGT	1.89591
GTGTTA	1.23607
GTGTTC	0.956533
GTGTTG	0.720125
GTGTTT	0.550763
GTTAAA	1.11572
GTTAAC	1.56094
GTTAAG	1.37241
GTTAAT	0.200417
GTTACA	1.24238
GTTACC	1.65229
GTTACG	0
GTTACT	1.63427
GTTAGA	1.32792
GTTAGC	1.11803
GTTAGG	0.914064
GTTAGT	1.06521
GTTATA	0.525362
GTTATC	0.223605
GTTATG	0.213041
GTTATT	0.118149
GTTCAA	2.68828
GTTCAC	2.2137
GTTCAG	2.19969
GTTCAT	0.503373
GTTCCA	4.22341
GTTCCC	4.78688
GTTCCG	1.42401
GTTCCT	3.02492
GTTCGA	3.86518
GTTCGC	7.73034
GTTCGG	3.00625
GTTCGT	4.9603
GTTCTA	1.13523
GTTCTC	1.18002
GTTCTG	1.17978
GTTCTT	1.21406
GTTGAA	0.855536
GTTGAC	1.18667
GTTGAG	0.491933
GTTGAT	1.19365
GTTGCA	1.67257
GTTGCC	3.2938
GTTGCG	0
GTTGCT	1.65651
GTTGGA	0.800479
GTTGGC	1.32274
GTTGGG	0.980298
GTTGGT	2.43749
GTTGTA	0.496442
GTTGTC	0.826143
GTTGTG	0.702759
GTTGTT	1.00208
GTTTAA	2.60435
GTTTAC	1.50312
GTTTAG	1.39259
GTTTAT	1.14862
GTTTCA	0.957743
GTTTCC	1.49276
GTTTCG	1.21147
GTTTCT	1.125
GTTTGA	2.63725
GTTTGC	1.23544
GTTTGG	2.33426
GTTTGT	1.86901
GTTTTA	0.541124
GTTTTC	0.392119
GTTTTG	0.272607
GTTTTT	0.343104
TAAAAA	0.539103
TAAAAC	0.50104
TAAAAG	0.536525
