kmer	count
TAAAAT	0.380307
TAAACA	0.769891
TAAACC	0.777478
TAAACG	0
TAAACT	0.359154
TAAAGA	1.95801
TAAAGC	0.932972
TAAAGG	1.31447
TAAAGT	0.961385
TAAATA	0.658125
TAAATC	1.33612
TAAATG	0.56367
TAAATT	0.270563
TAACAA	1.8118
TAACAC	1.73623
TAACAG	2.10025
TAACAT	1.29525
TAACCA	3.3357
TAACCC	4.05842
TAACCG	0.872781
TAACCT	3.16242
TAACGA	1.93258
TAACGC	1.08225
TAACGG	2.61834
TAACGT	0.614914
TAACTA	0.744663
TAACTC	1.46817
TAACTG	1.61749
TAACTT	1.35281
TAAGAA	1.15837
TAAGAC	0.966296
TAAGAG	0.252861
TAAGAT	0.629215
TAAGCA	0.762146
TAAGCC	2.15786
TAAGCG	0
TAAGCT	2.08125
TAAGGA	1.05585
TAAGGC	0.952681
TAAGGG	1.62989
TAAGGT	0.559782
TAAGTA	0.373188
TAAGTC	0.419477
TAAGTG	0.29409
TAAGTT	0.15286
TAATAA	1.51801
TAATAC	0.932975
TAATAG	1.34321
TAATAT	0.896893
TAATCA	0.581854
TAATCC	0.952684
TAATCG	0
TAATCT	1.86594
TAATGA	2.40218
TAATGC	0.949341
TAATGG	2.23773
TAATGT	1.82588
TAATTA	0.572618
TAATTC	0.324026
TAATTG	1.14322
TAATTT	0.71357
TACAAA	0.472302
TACAAC	0.426082
TACAAG	0.746377
TACAAT	0.651958
TACACA	0.109098
TACACC	0.161049
TACACG	0
TACACT	0.523668
TACAGA	0.575663
TACAGC	0.244853
TACAGG	0.355223
TACAGT	0.122983
TACATA	0.453457
TACATC	0.216449
TACATG	0.164977
TACATT	0.119718
TACCAA	1.59155
TACCAC	0.626301
TACCAG	0.938367
TACCAT	0.461186
TACCCA	1.28839
TACCCC	0.807647
TACCCG	3.07457
TACCCT	1.15483
TACCGA	1.17636
TACCGC	0
TACCGG	0
TACCGT	1.59154
TACCTA	2.41096
TACCTC	0.154607
TACCTG	0.988356
TACCTT	0.991586
TACGAA	0.751561
TACGAC	0
TACGAG	0
TACGAT	0
TACGCA	0
TACGCC	0.644196
TACGCG	0
TACGCT	1.17636
TACGGA	0
TACGGC	0.932973
TACGGG	0.659907
TACGGT	0.773036
TACGTA	0
TACGTC	0
TACGTG	0
TACGTT	0
TACTAA	0.464485
TACTAC	0
TACTAG	1.50312
TACTAT	0.21997
TACTCA	0.512914
TACTCC	0.571609
TACTCG	0
TACTCT	0.533127
TACTGA	1.99848
TACTGC	0.773038
TACTGG	0.914064
TACTGT	0.72343
TACTTA	1.71242
TACTTC	0
TACTTG	1.0128
TACTTT	0.596827
TAGAAA	0.195117
TAGAAC	0.178001
TAGAAG	0.427768
TAGAAT	0
TAGACA	0.43875
TAGACC	1.11572
TAGACG	0
TAGACT	0.322098
TAGAGA	0.214732
TAGAGC	0.544756
TAGAGG	0.399845
TAGAGT	0.309213
TAGATA	0
TAGATC	0
TAGATG	0.154607
TAGATT	0
TAGCAA	1.51246
TAGCAC	1.22189
TAGCAG	0.885013
TAGCAT	1.44944
TAGCCA	2.27363
TAGCCC	2.30265
TAGCCG	0.887089
TAGCCT	1.87673
TAGCGA	3.24674
TAGCGC	2.45966
TAGCGG	2.13602
TAGCGT	0
TAGCTA	0.924998
TAGCTC	0.867184
TAGCTG	1.05219
TAGCTT	1.4625
TAGGAA	0.590747
TAGGAC	0.447211
TAGGAG	0.447212
TAGGAT	0
TAGGCA	1.0128
TAGGCC	0.786517
TAGGCG	0
TAGGCT	1.06801
TAGGGA	1.23686
TAGGGC	0.200417
TAGGGG	1.0128
TAGGGT	0.946023
TAGGTA	0.206535
TAGGTC	0.318309
TAGGTG	0.744666
TAGGTT	0
TAGTAA	0.370634
TAGTAC	0.731249
TAGTAG	0.609373
TAGTAT	1.4348
TAGTCA	0.789966
TAGTCC	0.544756
TAGTCG	1.42401
TAGTCT	0.43994
TAGTGA	0.174556
TAGTGC	0.496442
TAGTGG	0.773033
TAGTGT	1.05688
TAGTTA	1.47963
TAGTTC	0
TAGTTG	0.491932
TAGTTT	0.590747
TATAAA	1.1081
TATAAC	0.270562
TATAAG	0.229291
TATAAT	0.258912
TATACA	0.422752
TATACC	1.84474
TATACG	0
TATACT	0.583946
TATAGA	0.926584
TATAGC	0.267885
TATAGG	1.24875
TATAGT	0.515357
TATATA	0
TATATC	0
TATATG	0
TATATT	0.208125
TATCAA	1.04062
TATCAC	0.751562
TATCAG	1.94649
TATCAT	1.38244
TATCCA	2.95927
TATCCC	2.25468
TATCCG	4.50937
TATCCT	2.53043
TATCGA	6.3662
TATCGC	1.12734
TATCGG	0.932973
TATCGT	0
TATCTA	1.15955
TATCTC	0.322098
TATCTG	1.04062
TATCTT	1.12734
TATGAA	1.3875
TATGAC	0.932975
TATGAG	0.441135
TATGAT	0.184056
TATGCA	1.24238
TATGCC	1.74557
TATGCG	1.12734
TATGCT	1.74046
TATGGA	0.454726
TATGGC	1.43661
TATGGG	0.712007
TATGGT	1.34321
TATGTA	0.591393
TATGTC	0.198942
TATGTG	0.365624
TATGTT	0.901876
TATTAA	0.620556
TATTAC	1.69101
TATTAG	2.17417
TATTAT	0.795771
TATTCA	1.10685
TATTCC	1.20787
TATTCG	0
TATTCT	0.590318
TATTGA	0.552167
TATTGC	1.00208
TATTGG	1.77003
TATTGT	2.3191
TATTTA	0.405033
TATTTC	0.342484
TATTTG	0.612593
TATTTT	0.370633
TCAAAA	0.736557
TCAAAC	1.36255
TCAAAG	0.513261
TCAAAT	0.548436
TCAACA	1.35804
TCAACC	1.69986
TCAACG	1.56094
TCAACT	1.22983
TCAAGA	1.10434
TCAAGC	1.23922
TCAAGG	1.47747
TCAAGT	0.890742
TCAATA	0.378409
TCAATC	1.11803
TCAATG	0.716724
TCAATT	0.640384
TCACAA	2.53957
TCACAC	2.21133
TCACAG	2.08949
TCACAT	2.90193
TCACCA	4.52873
TCACCC	5.99769
TCACCG	1.67791
TCACCT	4.84681
TCACGA	3.20403
TCACGC	4.10506
TCACGG	2.74484
TCACGT	3.67754
TCACTA	2.83146
TCACTC	1.51515
TCACTG	1.64404
TCACTT	1.68696
TCAGAA	1.36582
TCAGAC	1.33232
TCAGAG	1.00415
TCAGAT	1.30167
TCAGCA	2.06679
TCAGCC	2.0549
TCAGCG	1.07154
TCAGCT	2.37932
TCAGGA	1.99215
TCAGGC	2.21432
TCAGGG	0.991283
TCAGGT	1.63196
TCAGTA	0.824883
TCAGTC	0.201912
TCAGTG	0.635787
TCAGTT	0.942726
TCATAA	1.76749
TCATAC	2.02921
TCATAG	2.85686
TCATAT	1.6443
TCATCA	2.81626
TCATCC	1.96209
TCATCG	0
TCATCT	1.8401
TCATGA	3.63442
TCATGC	2.74138
TCATGG	2.01595
TCATGT	2.67354
TCATTA	1.61749
TCATTC	0.293027
TCATTG	0.670816
TCATTT	0.871127
TCCAAA	0.869976
TCCAAC	0.469184
TCCAAG	0.317065
TCCAAT	0.255246
TCCACA	0.160571
TCCACC	0.981632
TCCACG	0.300625
TCCACT	0.688703
TCCAGA	0.670815
TCCAGC	0.365623
TCCAGG	0.45
TCCAGT	0.561332
TCCATA	0
TCCATC	0.0864415
TCCATG	0.219078
TCCATT	0
TCCCAA	1.42401
TCCCAC	1.00674
TCCCAG	1.40386
TCCCAT	1.57418
TCCCCA	3.44352
TCCCCC	2.23913
TCCCCG	2.09364
TCCCCT	2.54148
TCCCGA	1.99361
TCCCGC	1.43916
TCCCGG	1.93259
TCCCGT	1.48253
TCCCTA	1.69986
TCCCTC	0.738931
TCCCTG	1.71242
TCCCTT	1.00208
TCCGAA	0.644196
TCCGAC	0
TCCGAG	0
TCCGAT	0.845507
TCCGCA	0.552167
TCCGCC	1.19116
TCCGCG	1.04062
TCCGCT	1.38042
TCCGGA	0.334027
TCCGGC	0
TCCGGG	0.458581
TCCGGT	1.17636
TCCGTA	0.845507
TCCGTC	0
TCCGTG	0.863496
TCCGTT	0.409943
TCCTAA	1.22983
TCCTAC	1.24601
TCCTAG	1.5286
TCCTAT	1.21405
TCCTCA	0.773035
TCCTCC	0.84311
TCCTCG	0.260157
TCCTCT	0.408568
TCCTGA	1.49792
TCCTGC	1.38642
TCCTGG	1.36485
TCCTGT	2.23567
TCCTTA	0.824045
TCCTTC	0.480288
TCCTTG	0.644198
TCCTTT	0.564848
TCGAAA	0.541124
TCGAAC	0
TCGAAG	0
TCGAAT	0
TCGACA	2.00417
TCGACC	0.932973
TCGACG	2.70562
TCGACT	0
TCGAGA	1.2526
TCGAGC	1.25843
TCGAGG	1.06801
TCGAGT	0
TCGATA	0
TCGATC	0
TCGATG	0.795771
TCGATT	0.872781
TCGCAA	1.86595
TCGCAC	1.4625
TCGCAG	2.25468
TCGCAT	0.659907
TCGCCA	0.977935
TCGCCC	2.83446
TCGCCG	0
TCGCCT	2.13601
TCGCGA	0
TCGCGC	2.25469
TCGCGG	2.45966
TCGCGT	0
TCGCTA	0
TCGCTC	0.281835
TCGCTG	1.32629
TCGCTT	1.40918
TCGGAA	0.422754
TCGGAC	0
TCGGAG	0.762147
TCGGAT	0.795771
TCGGCA	1.90537
TCGGCC	0.61029
TCGGCG	0
TCGGCT	1.74557
TCGGGA	1.62337
TCGGGC	1.6565
TCGGGG	0.726343
TCGGGT	1.19366
TCGGTA	0
TCGGTC	1.4625
TCGGTG	0
TCGGTT	0.360749
TCGTAA	0
TCGTAC	1.35281
TCGTAG	1.54607
TCGTAT	2.16449
TCGTCA	0.807648
TCGTCC	0
TCGTCG	0
TCGTCT	1.04062
TCGTGA	0.712006
TCGTGC	2.0549
TCGTGG	0.838956
TCGTGT	3.29062
TCGTTA	0
TCGTTC	0.510495
TCGTTG	0
TCGTTT	0.636617
TCTAAA	0.952684
TCTAAC	1.02486
TCTAAG	0.956533
TCTAAT	0.60125
TCTACA	0.792438
TCTACC	1.68146
TCTACG	0
TCTACT	1.19806
TCTAGA	1.62838
TCTAGC	1.28839
TCTAGG	0.431748
TCTAGT	1.37241
TCTATA	0.194649
TCTATC	0.19606
TCTATG	0.329953
TCTATT	0.686705
TCTCAA	1.92842
TCTCAC	2.63656
TCTCAG	2.99585
TCTCAT	2.35272
TCTCCA	4.51983
TCTCCC	6.24374
TCTCCG	3.96824
TCTCCT	4.59136
TCTCGA	4.00832
TCTCGC	2.76954
TCTCGG	1.91888
TCTCGT	2.45965
TCTCTA	1.22329
TCTCTC	1.0037
TCTCTG	1.40607
TCTCTT	1.12289
TCTGAA	0.778167
TCTGAC	2.10437
TCTGAG	0.683525
TCTGAT	1.3633
TCTGCA	1.66417
TCTGCC	2.02428
TCTGCG	1.06103
TCTGCT	2.73536
TCTGGA	2.21022
TCTGGC	1.91616
TCTGGG	1.07366
TCTGGT	1.89394
TCTGTA	0.729061
TCTGTC	0.489952
TCTGTG	0.558683
TCTGTT	0.897601
TCTTAA	2.53652
TCTTAC	2.19026
TCTTAG	1.79455
TCTTAT	4.39491
TCTTCA	1.40386
TCTTCC	1.78929
TCTTCG	0.422754
TCTTCT	1.59724
TCTTGA	2.53926
TCTTGC	1.86315
TCTTGG	2.91624
TCTTGT	2.26819
TCTTTA	0.455491
TCTTTC	0.544092
TCTTTG	0.891264
TCTTTT	0.744667
TGAAAA	0.598183
TGAAAC	0.332386
TGAAAG	0.446681
TGAAAT	0.178393
TGAACA	0.938859
TGAACC	0.889518
TGAACG	0
TGAACT	0.297321
TGAAGA	1.03129
TGAAGC	0.996406
TGAAGG	0.510493
TGAAGT	0.242294
TGAATA	0.41625
TGAATC	0.290927
TGAATG	0.204972
TGAATT	0.276083
TGACAA	1.98781
TGACAC	1.57418
TGACAG	1.40156
TGACAT	1.35281
TGACCA	2.50521
TGACCC	3.50526
TGACCG	1.06103
TGACCT	3.07636
TGACGA	1.6565
TGACGC	2.66126
TGACGG	0.731249
TGACGT	0.721499
TGACTA	1.99744
TGACTC	1.35281
TGACTG	1.41009
TGACTT	1.31041
TGAGAA	0.491931
TGAGAC	0.732774
TGAGAG	0.593338
TGAGAT	0.608766
TGAGCA	0.82196
TGAGCC	1.22387
TGAGCG	0.334027
TGAGCT	1.12266
TGAGGA	0.850489
TGAGGC	0.89442
TGAGGG	0.710307
TGAGGT	1.00996
TGAGTA	0.336799
TGAGTC	0.117636
TGAGTG	0.658303
TGAGTT	0.901876
TGATAA	2.05691
TGATAC	1.72699
TGATAG	1.67791
TGATAT	0.340331
TGATCA	1.15133
TGATCC	1.19718
TGATCG	0
TGATCT	1.16854
TGATGA	2.53926
TGATGC	1.99362
TGATGG	1.90781
TGATGT	1.15701
TGATTA	0.684968
TGATTC	0.590747
TGATTG	0.621983
TGATTT	0.506398
TGCAAA	0.438749
TGCAAC	0.102099
TGCAAG	0.368112
TGCAAT	0.598589
TGCACA	0.552169
TGCACC	0.961013
TGCACG	0.644198
TGCACT	0.729278
TGCAGA	0.573446
TGCAGC	0.838952
TGCAGG	0.408568
TGCAGT	0.4625
TGCATA	0.302304
TGCATC	0.224533
TGCATG	0.267002
TGCATT	0.090489
TGCCAA	2.02922
TGCCAC	1.19551
TGCCAG	1.54607
TGCCAT	0.936203
TGCCCA	2.91685
TGCCCC	2.45965
TGCCCG	1.91888
TGCCCT	3.55483
TGCCGA	1.98943
TGCCGC	1.53728
TGCCGG	0.845506
TGCCGT	0.588179
TGCCTA	1.88764
TGCCTC	1.01461
TGCCTG	1.06701
TGCCTT	0.986425
TGCGAA	0
TGCGAC	0
TGCGAG	0.409943
TGCGAT	0
TGCGCA	0.541124
TGCGCC	0.505725
TGCGCG	0
TGCGCT	1.14322
TGCGGA	0
TGCGGC	0.273295
TGCGGG	0
TGCGGT	0.432899
TGCGTA	0
TGCGTC	0
TGCGTG	0.702761
TGCGTT	0.429464
TGCTAA	1.10112
TGCTAC	0.63662
TGCTAG	0.876819
TGCTAT	0.995933
TGCTCA	0.870774
TGCTCC	0.544233
TGCTCG	0.422754
TGCTCT	0.692136
TGCTGA	1.12242
TGCTGC	0.811687
TGCTGG	1.36082
TGCTGT	1.18668
TGCTTA	0.424966
TGCTTC	0.505049
TGCTTG	0.23125
TGCTTT	0.880354
TGGAAA	0.495309
TGGAAC	0.114645
TGGAAG	0.291712
TGGAAT	0.126431
TGGACA	0.649347
TGGACC	0.271922
TGGACG	0.397885
TGGACT	0.395944
TGGAGA	0.228806
TGGAGC	0.353677
TGGAGG	0.554051
TGGAGT	0.304687
TGGATA	0.208125
TGGATC	0.316447
TGGATG	0.291974
TGGATT	0
TGGCAA	1.41339
TGGCAC	1.13682
TGGCAG	1.09265
TGGCAT	0.872782
TGGCCA	1.71946
TGGCCC	2.77499
TGGCCG	1.04869
TGGCCT	1.90239
TGGCGA	1.87891
TGGCGC	1.21875
TGGCGG	0.93297
TGGCGT	0.909454
TGGCTA	1.17636
TGGCTC	0.688319
TGGCTG	0.951519
TGGCTT	0.81798
TGGGAA	0.29602
TGGGAC	0.2886
TGGGAG	0.176147
TGGGAT	0.187025
TGGGCA	0.429464
TGGGCC	0.695234
TGGGCG	0.162989
TGGGCT	0.379737
TGGGGA	0.661807
TGGGGC	0.550296
TGGGGG	0.429464
TGGGGT	0.720127
TGGGTA	0.235271
TGGGTC	0.363172
TGGGTG	0.422094
TGGGTT	0.224533
TGGTAA	1.45179
TGGTAC	1.43661
TGGTAG	1.55821
TGGTAT	1.60096
TGGTCA	0.45703
TGGTCC	0.370633
TGGTCG	0.43639
TGGTCT	0.995574
TGGTGA	1.36994
TGGTGC	1.27059
TGGTGG	1.01885
TGGTGT	1.45074
TGGTTA	0.617251
TGGTTC	0.312187
TGGTTG	0.73373
TGGTTT	0.595732
TGTAAA	0.597455
TGTAAC	0.751561
TGTAAG	0.2925
TGTAAT	0.644198
TGTACA	1.16371
TGTACC	1.08951
TGTACG	1.69101
TGTACT	1.40755
TGTAGA	0.514376
TGTAGC	1.58121
TGTAGG	0.510496
TGTAGT	0.111803
TGTATA	0.151152
TGTATC	0.194649
TGTATG	0.256457
TGTATT	0.593708
TGTCAA	2.01349
TGTCAC	1.52625
TGTCAG	1.39804
TGTCAT	1.44025
TGTCCA	4.5278
TGTCCC	5.01914
TGTCCG	1.63977
TGTCCT	4.07379
TGTCGA	0
TGTCGC	2.17693
TGTCGG	2.66126
TGTCGT	1.69102
TGTCTA	1.28839
TGTCTC	0.956248
TGTCTG	1.1127
TGTCTT	1.64176
TGTGAA	0.626301
TGTGAC	0.972609
TGTGAG	0.330626
TGTGAT	0.869976
TGTGCA	1.37574
TGTGCC	2.15615
TGTGCG	0.541124
TGTGCT	2.01411
TGTGGA	1.22329
TGTGGC	0.996547
TGTGGG	0.752791
TGTGGT	1.19366
TGTGTA	0.676405
TGTGTC	0.476061
TGTGTG	0.4095
TGTGTT	0.854407
TGTTAA	1.12734
TGTTAC	3.14939
TGTTAG	1.2749
TGTTAT	0.836788
TGTTCA	0.736224
TGTTCC	1.69102
TGTTCG	0.530514
TGTTCT	1.39946
TGTTGA	1.72699
TGTTGC	1.15133
TGTTGG	1.1375
TGTTGT	2.2238
TGTTTA	0.901876
TGTTTC	0.43142
TGTTTG	0.381073
TGTTTT	0.609374
TTAAAA	0.68787
TTAAAC	0.784238
TTAAAG	0.349113
TTAAAT	0.438749
TTAACA	1.17127
TTAACC	1.32443
TTAACG	0.795771
TTAACT	0.679804
TTAAGA	1.52737
TTAAGC	1.84056
TTAAGG	0.560752
TTAAGT	0.901872
TTAATA	0.656706
TTAATC	0.209739
TTAATG	0.270562
TTAATT	0.594642
TTACAA	1.27624
TTACAC	1.08224
TTACAG	1.20028
TTACAT	1.21753
TTACCA	2.65938
TTACCC	4.67157
TTACCG	2.16449
TTACCT	2.61413
TTACGA	6.01249
TTACGC	4.05842
TTACGG	3.09215
TTACGT	3.07457
TTACTA	0.865799
TTACTC	1.27324
TTACTG	1.47786
TTACTT	2.2238
TTAGAA	0.642011
TTAGAC	1.26431
TTAGAG	0.583108
TTAGAT	0.302304
TTAGCA	1.40188
TTAGCC	1.36522
TTAGCG	1.4625
TTAGCT	1.54206
TTAGGA	1.9606
TTAGGC	2.16449
TTAGGG	1.17635
TTAGGT	0.867184
TTAGTA	0.240499
TTAGTC	0
TTAGTG	0.548438
TTAGTT	0.841126
TTATAA	2.07239
TTATAC	1.80375
TTATAG	1.77154
TTATAT	2.23508
TTATCA	1.53729
TTATCC	1.2025
TTATCG	1.17636
TTATCT	1.81129
TTATGA	3.29618
TTATGC	1.59154
TTATGG	2.95927
TTATGT	2.18391
TTATTA	0.662215
TTATTC	0.349865
TTATTG	0.357571
TTATTT	0.467219
TTCAAA	0.619135
TTCAAC	0.735225
TTCAAG	0.374913
TTCAAT	0.585001
TTCACA	0.658303
TTCACC	0.725368
TTCACG	0
TTCACT	0.82215
TTCAGA	0.791888
TTCAGC	0.260156
TTCAGG	0.442336
TTCAGT	0.490445
TTCATA	0
TTCATC	0.488379
TTCATG	0.198942
TTCATT	0.367279
TTCCAA	1.56094
TTCCAC	0.995378
TTCCAG	1.47964
TTCCAT	1.08559
TTCCCA	1.92343
TTCCCC	2.1345
TTCCCG	1.28839
TTCCCT	1.89646
TTCCGA	2.25468
TTCCGC	1.3875
TTCCGG	1.40918
TTCCGT	1.30392
TTCCTA	1.54948
TTCCTC	0.690624
TTCCTG	0.914945
TTCCTT	0.821269
TTCGAA	1.54607
TTCGAC	0
TTCGAG	0.307457
TTCGAT	0
TTCGCA	0.588178
TTCGCC	1.54607
TTCGCG	0
TTCGCT	1.59154
TTCGGA	0.45858
TTCGGC	0.614914
TTCGGG	1.02745
TTCGGT	0.563672
TTCGTA	0
TTCGTC	0
TTCGTG	0.322098
TTCGTT	0.325978
TTCTAA	0.845507
TTCTAC	1.20548
TTCTAG	0.792438
TTCTAT	1.12734
TTCTCA	0.614913
TTCTCC	0.605735
TTCTCG	0.588179
TTCTCT	0.850824
TTCTGA	1.22189
TTCTGC	1.12458
TTCTGG	1.37981
TTCTGT	0.863497
TTCTTA	0.663958
TTCTTC	0.460314
TTCTTG	0.684968
TTCTTT	0.172333
TTGAAA	0.131981
TTGAAC	0.65991
TTGAAG	0.245223
TTGAAT	0.214732
TTGACA	0.37405
TTGACC	0.920278
TTGACG	0
TTGACT	0.535767
TTGAGA	0.778167
TTGAGC	0.399354
TTGAGG	0.544233
TTGAGT	0.928969
TTGATA	0.184056
TTGATC	0.571609
TTGATG	0.124683
TTGATT	0.225469
TTGCAA	1.27024
TTGCAC	1.20007
TTGCAG	1.40043
TTGCAT	0.405338
TTGCCA	1.97285
TTGCCC	1.83715
TTGCCG	0.932973
TTGCCT	2.77026
TTGCGA	0.845507
TTGCGC	0.901875
TTGCGG	0.466487
TTGCGT	0.588178
TTGCTA	0.799688
TTGCTC	0.721501
TTGCTG	1.75606
TTGCTT	1.11285
TTGGAA	0.438157
TTGGAC	0.466487
TTGGAG	0.191888
TTGGAT	0.189205
TTGGCA	0.632153
TTGGCC	1.20787
TTGGCG	0
TTGGCT	1.17211
TTGGGA	0.990616
TTGGGC	0.342484
TTGGGG	1.16305
TTGGGT	1.37109
TTGGTA	0.358361
TTGGTC	0.127624
TTGGTG	0.642285
TTGGTT	0.490149
TTGTAA	1.6986
TTGTAC	1.4348
TTGTAG	1.21147
TTGTAT	1.44428
TTGTCA	0.757571
TTGTCC	0.394023
TTGTCG	0
TTGTCT	0.94482
TTGTGA	1.5806
TTGTGC	1.27024
TTGTGG	0.954263
TTGTGT	1.88995
TTGTTA	0.819886
TTGTTC	0.411502
TTGTTG	0.541123
TTGTTT	0.338807
TTTAAA	0.68787
TTTAAC	0.802512
TTTAAG	0.439224
TTTAAT	0.484588
TTTACA	0.954924
TTTACC	1.21601
TTTACG	0
TTTACT	1.01715
TTTAGA	0.741268
TTTAGC	1.05414
TTTAGG	0.641141
TTTAGT	0.995378
TTTATA	0.569604
TTTATC	0.27893
TTTATG	0.520312
TTTATT	0.133501
TTTCAA	1.58378
TTTCAC	1.39047
TTTCAG	1.13523
TTTCAT	1.86802
TTTCCA	3.13346
TTTCCC	4.66486
TTTCCG	1.15133
TTTCCT	3.21357
TTTCGA	2.45966
TTTCGC	1.00208
TTTCGG	1.44944
TTTCGT	2.45965
TTTCTA	1.15955
TTTCTC	0.907927
TTTCTG	1.0494
TTTCTT	0.622697
TTTGAA	0.972807
TTTGAC	1.59938
TTTGAG	0.472827
TTTGAT	0.290927
TTTGCA	0.849593
TTTGCC	1.73933
TTTGCG	0.601249
TTTGCT	1.31523
TTTGGA	1.57992
TTTGGC	0.98642
TTTGGG	0.848626
TTTGGT	1.68051
TTTGTA	0.396912
TTTGTC	0.104062
TTTGTG	0.574306
TTTGTT	0.983862
TTTTAA	1.07337
TTTTAC	1.46746
TTTTAG	1.04565
TTTTAT	0.901874
TTTTCA	0.600036
TTTTCC	0.793975
TTTTCG	0.858928
TTTTCT	1.39826
TTTTGA	1.64137
TTTTGC	1.88764
TTTTGG	2.02747
TTTTGT	1.6565
TTTTTA	0.668881
TTTTTC	0.046014
TTTTTG	0.393155
TTTTTT	0.307058
