kmer	count
AA	0.807509
AC	1.9844
AG	1.09662
AT	1.21892
CA	0.451475
CC	1.13841
CG	0.454077
CT	0.708172
GA	0.389621
GC	0.997596
GG	0.587885
GT	0.780201
TA	0.832869
TC	2.34373
TG	1.1677
TT	1.19765
