kmer	count
AAAA	0.362878
AAAC	0.6264
AAAG	0.555032
AAAT	0.218576
AACA	1.09284
AACC	1.95098
AACG	1.19542
AACT	1.01147
AAGA	0.594099
AAGC	1.03465
AAGG	0.961379
AAGT	0.471111
AATA	0.921916
AATC	0.774912
AATG	1.04889
AATT	0.385885
ACAA	0.192173
ACAC	0.310606
ACAG	0.298045
ACAT	0.211402
ACCA	0.611814
ACCC	1.12668
ACCG	0.657676
ACCT	0.731241
ACGA	0.290138
ACGC	0.414316
ACGG	0.288993
ACGT	0.219101
ACTA	0.561011
ACTC	0.350576
ACTG	0.557756
ACTT	0.271507
AGAA	0.274244
AGAC	0.474352
AGAG	0.410439
AGAT	0.217899
AGCA	0.693055
AGCC	1.31121
AGCG	1.16748
AGCT	0.548351
AGGA	0.423938
AGGC	0.67199
AGGG	0.604728
AGGT	0.225611
AGTA	0.552742
AGTC	0.411608
AGTG	0.748198
AGTT	0.232598
ATAA	0.33395
ATAC	0.517448
ATAG	0.388419
ATAT	0.245323
ATCA	0.954894
ATCC	2.18808
ATCG	1.03696
ATCT	0.752224
ATGA	0.496857
ATGC	1.07897
ATGG	0.840198
ATGT	0.362426
ATTA	0.758683
ATTC	0.564935
ATTG	1.02206
ATTT	0.2894
CAAA	0.83019
CAAC	1.39818
CAAG	1.18097
CAAT	0.500403
CACA	2.08184
CACC	4.03753
CACG	2.82399
CACT	1.57979
CAGA	1.00338
CAGC	2.14701
CAGG	1.62476
CAGT	0.609296
CATA	1.91874
CATC	1.70715
CATG	2.3865
CATT	0.709781
CCAA	0.53021
CCAC	0.683446
CCAG	0.505694
CCAT	0.36658
CCCA	1.22617
CCCC	2.53427
CCCG	1.35012
CCCT	0.974069
CCGA	0.58408
CCGC	0.994028
CCGG	0.858326
CCGT	0.422433
CCTA	1.14937
CCTC	0.930558
CCTG	1.54071
CCTT	0.38179
CGAA	0.494949
CGAC	0.643225
CGAG	0.481847
CGAT	0.357729
CGCA	1.36117
CGCC	1.83482
CGCG	1.68323
CGCT	0.548909
CGGA	0.411841
CGGC	1.37245
CGGG	0.730614
CGGT	0.283669
CGTA	1.00058
CGTC	0.968015
CGTG	1.43314
CGTT	0.429595
CTAA	0.983942
CTAC	1.28012
CTAG	1.01458
CTAT	0.378107
CTCA	2.30223
CTCC	4.61881
CTCG	2.88561
CTCT	1.35782
CTGA	0.989025
CTGC	2.17385
CTGG	1.55818
CTGT	0.702002
CTTA	1.86368
CTTC	1.69848
CTTG	2.43478
CTTT	0.552912
GAAA	0.361009
GAAC	0.627012
GAAG	0.653449
GAAT	0.246349
GACA	1.23982
GACC	2.73656
GACG	1.38435
GACT	1.0987
GAGA	0.704824
GAGC	1.32151
GAGG	0.878864
GAGT	0.378116
GATA	0.85683
GATC	0.900038
GATG	1.47129
GATT	0.402116
GCAA	0.256553
GCAC	0.523032
GCAG	0.471333
GCAT	0.321736
GCCA	0.973493
GCCC	1.85974
GCCG	0.83527
GCCT	0.786656
GCGA	0.321442
GCGC	0.783001
GCGG	0.546795
GCGT	0.354541
GCTA	1.07101
GCTC	0.676634
GCTG	1.0261
GCTT	0.302273
GGAA	0.280724
GGAC	0.429524
GGAG	0.319072
GGAT	0.156391
GGCA	0.925625
GGCC	1.65344
GGCG	0.879019
GGCT	0.597368
GGGA	0.386775
GGGC	0.831245
GGGG	0.600363
GGGT	0.345165
GGTA	0.921003
GGTC	0.560996
GGTG	0.85198
GGTT	0.263953
GTAA	0.391346
GTAC	0.800752
GTAG	0.451238
GTAT	0.308767
GTCA	1.47595
GTCC	3.58953
GTCG	1.42253
GTCT	0.781384
GTGA	0.600197
GTGC	1.31243
GTGG	1.03109
GTGT	0.453842
GTTA	1.15405
GTTC	0.92415
GTTG	1.15812
GTTT	0.277415
TAAA	0.905684
TAAC	1.66366
TAAG	1.09435
TAAT	0.561793
TACA	1.57948
TACC	3.24841
TACG	2.25552
TACT	1.36631
TAGA	1.05211
TAGC	2.08546
TAGG	1.47137
TAGT	0.725003
TATA	1.67654
TATC	1.17428
TATG	1.83943
TATT	0.607089
TCAA	0.65085
TCAC	0.971881
TCAG	0.740922
TCAT	0.413308
TCCA	1.08068
TCCC	2.44073
TCCG	0.998031
TCCT	0.909397
TCGA	0.591803
TCGC	1.45254
TCGG	0.664149
TCGT	0.664365
TCTA	1.27885
TCTC	0.672742
TCTG	1.56211
TCTT	0.361593
TGAA	0.461351
TGAC	0.902617
TGAG	0.614305
TGAT	0.225119
TGCA	1.1832
TGCC	2.13971
TGCG	1.90719
TGCT	0.884409
TGGA	0.719493
TGGC	1.3985
TGGG	0.985692
TGGT	0.444471
TGTA	1.40592
TGTC	0.862091
TGTG	1.46402
TGTT	0.416646
TTAA	0.742178
TTAC	1.14749
TTAG	0.931197
TTAT	0.377818
TTCA	1.77237
TTCC	3.34989
TTCG	2.89326
TTCT	0.867101
TTGA	0.956856
TTGC	1.8497
TTGG	1.56294
TTGT	0.726366
TTTA	1.28226
TTTC	1.08884
TTTG	2.04494
TTTT	0.366759
