kmer	count
AAAAAA	0.286053
AAAAAC	0.249081
AAAAAG	0.193612
AAAAAT	0.174748
AAAACA	0.635302
AAAACC	0.600582
AAAACG	0.300289
AAAACT	0.481309
AAAAGA	0.444104
AAAAGC	0.639869
AAAAGG	0.189657
AAAAGT	0.243651
AAAATA	0.384281
AAAATC	0.085157
AAAATG	0.116886
AAAATT	0.233175
AAACAA	0.902265
AAACAC	0.453419
AAACAG	0.591074
AAACAT	0.762322
AAACCA	1.98061
AAACCC	1.6275
AAACCG	0.546636
AAACCT	1.91068
AAACGA	0.748263
AAACGC	1.59456
AAACGG	0.430606
AAACGT	0.698634
AAACTA	0.915935
AAACTC	0.214292
AAACTG	0.731475
AAACTT	0.453718
AAAGAA	0.60913
AAAGAC	0.77929
AAAGAG	0.595357
AAAGAT	0.311919
AAAGCA	1.18899
AAAGCC	0.842658
AAAGCG	0.198453
AAAGCT	0.945546
AAAGGA	0.736193
AAAGGC	0.424597
AAAGGG	0.404443
AAAGGT	0.563507
AAAGTA	0.114972
AAAGTC	0
AAAGTG	0.138947
AAAGTT	0.248968
AAATAA	0.680529
AAATAC	0.555668
AAATAG	0.346664
AAATAT	0.37109
AAATCA	0.620407
AAATCC	0.642876
AAATCG	0.316973
AAATCT	0.592781
AAATGA	0.918533
AAATGC	0.714583
AAATGG	1.45581
AAATGT	0.708269
AAATTA	0.493833
AAATTC	0.091288
AAATTG	0
AAATTT	0.405365
AACAAA	0.164979
AACAAC	0.127498
AACAAG	0.204225
AACAAT	0.405125
AACACA	0.496132
AACACC	0.603758
AACACG	0.203768
AACACT	0.556635
AACAGA	0.160436
AACAGC	0.163599
AACAGG	0.436369
AACAGT	0.119801
AACATA	0.168428
AACATC	0.159039
AACATG	0.529514
AACATT	0.31624
AACCAA	0.955896
AACCAC	1.07083
AACCAG	0.640299
AACCAT	0.9966
AACCCA	0.925844
AACCCC	0.631023
AACCCG	0.431962
AACCCT	0.380367
AACCGA	1.05332
AACCGC	0
AACCGG	0.684662
AACCGT	0.37109
AACCTA	0.456441
AACCTC	0.37567
AACCTG	0.642876
AACCTT	0.417477
AACGAA	0
AACGAC	0.815073
AACGAG	0
AACGAT	1.08676
AACGCA	0.280025
AACGCC	0.709491
AACGCG	0
AACGCT	0.265373
AACGGA	0
AACGGC	0
AACGGG	0
AACGGT	0.407537
AACGTA	0
AACGTC	0
AACGTG	0
AACGTT	0.374132
AACTAA	0.745208
AACTAC	0
AACTAG	0.45192
AACTAT	0.728361
AACTCA	0.46105
AACTCC	0.227841
AACTCG	0
AACTCT	0.363216
AACTGA	0.737896
AACTGC	0.342331
AACTGG	0.0877771
AACTGT	0.116737
AACTTA	0.204682
AACTTC	0.120433
AACTTG	0.363216
AACTTT	0.0941115
AAGAAA	0.195729
AAGAAC	0.471773
AAGAAG	0.350569
AAGAAT	0.184049
AAGACA	0.290111
AAGACC	0.573419
AAGACG	0.250792
AAGACT	0.483005
AAGAGA	0.434707
AAGAGC	0.250792
AAGAGG	0.380897
AAGAGT	0
AAGATA	0
AAGATC	0.359402
AAGATG	0.21329
AAGATT	0.285276
AAGCAA	0.606281
AAGCAC	0.33236
AAGCAG	0.371594
AAGCAT	0.446033
AAGCCA	1.26985
AAGCCC	0.959485
AAGCCG	1.42638
AAGCCT	1.88476
AAGCGA	1.46061
AAGCGC	0.35383
AAGCGG	0.954236
AAGCGT	0.604558
AAGCTA	0.352463
AAGCTC	0.312631
AAGCTG	0.35383
AAGCTT	0.226522
AAGGAA	0.327982
AAGGAC	0.389287
AAGGAG	0.491383
AAGGAT	0.258606
AAGGCA	0.77007
AAGGCC	0.818726
AAGGCG	0.418754
AAGGCT	0.667961
AAGGGA	0.439491
AAGGGC	0.0657696
AAGGGG	0.395433
AAGGGT	0.437833
AAGGTA	0.177604
AAGGTC	0.115848
AAGGTG	0.0920245
AAGGTT	0.37109
AAGTAA	0.48948
AAGTAC	0.188611
AAGTAG	0.293531
AAGTAT	0.177604
AAGTCA	0.123362
AAGTCC	0
AAGTCG	0
AAGTCT	0.129303
AAGTGA	0.45644
AAGTGC	0.261321
AAGTGG	0.536991
AAGTGT	0.372099
AAGTTA	0.394617
AAGTTC	0.252876
AAGTTG	0.138315
AAGTTT	0.103034
AATAAA	0.19423
AATAAC	0.149653
AATAAG	0.291655
AATAAT	0
AATACA	0.184049
AATACC	0.458736
AATACG	0
AATACT	0.633945
AATAGA	0.154203
AATAGC	0
AATAGG	0
AATAGT	0
AATATA	0.288887
AATATC	0
AATATG	0.177604
AATATT	0.260823
AATCAA	0.66343
AATCAC	0.149653
AATCAG	0.851169
AATCAT	0.154725
AATCCA	1.36095
AATCCC	1.34436
AATCCG	0.288887
AATCCT	1.49164
AATCGA	0.608588
AATCGC	0.260822
AATCGG	0.922103
AATCGT	1.80174
AATCTA	0.41684
AATCTC	0.869408
AATCTG	0.225403
AATCTT	0.535414
AATGAA	0.378475
AATGAC	0.140877
AATGAG	0.322953
AATGAT	0.285276
AATGCA	0.788665
AATGCC	0.606971
AATGCG	0
AATGCT	0.235279
AATGGA	0.201965
AATGGC	0.526156
AATGGG	0.194644
AATGGT	0.920245
AATGTA	0
AATGTC	0.417477
AATGTG	0.322194
AATGTT	0.205142
AATTAA	0.529719
AATTAC	0.151139
AATTAG	0.312631
AATTAT	0.374131
AATTCA	0.106149
AATTCC	0.575346
AATTCG	0.422631
AATTCT	0.365151
AATTGA	0.176915
AATTGC	0.633945
AATTGG	0.459504
AATTGT	0.771017
AATTTA	0.094306
AATTTC	0.102571
AATTTG	0.209858
AATTTT	0.119487
ACAAAA	0.926261
ACAAAC	0.757576
ACAAAG	0.652057
ACAAAT	1.03523
ACAACA	0.992262
ACAACC	2.17353
ACAACG	1.57393
ACAACT	0.992264
ACAAGA	1.20433
ACAAGC	1.36067
ACAAGG	1.13851
ACAAGT	0.437482
ACAATA	0.349764
ACAATC	0.209377
ACAATG	0.132686
ACAATT	0.877768
ACACAA	2.10203
ACACAC	1.66584
ACACAG	1.67383
ACACAT	1.88872
ACACCA	3.14065
ACACCC	3.1533
ACACCG	2.26165
ACACCT	3.50316
ACACGA	1.47239
ACACGC	2.08201
ACACGG	2.17352
ACACGT	2.74363
ACACTA	0.834953
ACACTC	1.30074
ACACTG	1.24565
ACACTT	1.85634
ACAGAA	1.20302
ACAGAC	1.35385
ACAGAG	0.625975
ACAGAT	0.727813
ACAGCA	2.13957
ACAGCC	2.41473
ACAGCG	0.532291
ACAGCT	1.3381
ACAGGA	0.808512
ACAGGC	0.915935
ACAGGG	1.20873
ACAGGT	1.63702
ACAGTA	0.305311
ACAGTC	0.26008
ACAGTG	0.239811
ACAGTT	0.686379
ACATAA	0.881159
ACATAC	1.6975
ACATAG	1.48609
ACATAT	2.69627
ACATCA	1.85044
ACATCC	0.75445
ACATCG	2.00193
ACATCT	1.40012
ACATGA	3.08625
ACATGC	2.49501
ACATGG	1.24201
ACATGT	2.90316
ACATTA	0.170952
ACATTC	0.422629
ACATTG	0.383565
ACATTT	0.548985
ACCAAA	0.588196
ACCAAC	0.78969
ACCAAG	0.441005
ACCAAT	0.922105
ACCACA	0.249421
ACCACC	1.29671
ACCACG	0.425255
ACCACT	0.633946
ACCAGA	0.549928
ACCAGC	0.867052
ACCAGG	0.126789
ACCAGT	0.450434
ACCATA	0
ACCATC	0.275794
ACCATG	0.642875
ACCATT	0.349764
ACCCAA	1.40248
ACCCAC	0.551829
ACCCAG	1.23362
ACCCAT	0.898505
ACCCCA	2.06511
ACCCCC	2.37902
ACCCCG	0.985122
ACCCCT	2.61216
ACCCGA	1.02341
ACCCGC	0.702219
ACCCGG	0.450139
ACCCGT	1.63015
ACCCTA	1.79388
ACCCTC	0.491553
ACCCTG	0.457584
ACCCTT	1.41279
ACCGAA	0
ACCGAC	0.829892
ACCGAG	0.196742
ACCGAT	0.760735
ACCGCA	0.684662
ACCGCC	0.62698
ACCGCG	0.450434
ACCGCT	0.705839
ACCGGA	0.31919
ACCGGC	0.313704
ACCGGG	0.266925
ACCGGT	0.730305
ACCGTA	0
ACCGTC	0.270083
ACCGTG	0.185545
ACCGTT	0.861209
ACCTAA	0.62526
ACCTAC	0.903838
ACCTAG	0.428583
ACCTAT	0.86666
ACCTCA	0.621614
ACCTCC	0.853692
ACCTCG	0.299306
ACCTCT	0.786965
ACCTGA	1.43836
ACCTGC	0.932871
ACCTGG	0.727809
ACCTGT	1.29557
ACCTTA	0.815069
ACCTTC	0.284682
ACCTTG	0.642876
ACCTTT	0.102802
ACGAAA	0
ACGAAC	0
ACGAAG	0.288887
ACGAAT	0
ACGACA	1.26789
ACGACC	0.333169
ACGACG	0
ACGACT	1.35576
ACGAGA	0.596655
ACGAGC	0.661508
ACGAGG	0
ACGAGT	0
ACGATA	0.84526
ACGATC	0
ACGATG	0
ACGATT	0
ACGCAA	0.501584
ACGCAC	0.391794
ACGCAG	0.535414
ACGCAT	0.501584
ACGCCA	1.18556
ACGCCC	2.41893
ACGCCG	0.805484
ACGCCT	3.22486
ACGCGA	4.02743
ACGCGC	1.12424
ACGCGG	1.37128
ACGCGT	2.97679
ACGCTA	0.501584
ACGCTC	0.732258
ACGCTG	0.623127
ACGCTT	0.94436
ACGGAA	0.906837
ACGGAC	0.28707
ACGGAG	0
ACGGAT	0.518683
ACGGCA	0.490797
ACGGCC	1.13301
ACGGCG	0.698634
ACGGCT	1.30412
ACGGGA	0.366619
ACGGGC	0.627407
ACGGGG	0.294478
ACGGGT	0.633946
ACGGTA	0
ACGGTC	0.304294
ACGGTG	0
ACGGTT	0.374132
ACGTAA	0.981593
ACGTAC	1.44902
ACGTAG	1.41167
ACGTAT	0.485575
ACGTCA	0.396905
ACGTCC	1.36251
ACGTCG	0
ACGTCT	0.981593
ACGTGA	1.68163
ACGTGC	1.41376
ACGTGG	1.20911
ACGTGT	2.90223
ACGTTA	0.480464
ACGTTC	0.343189
ACGTTG	0.374132
ACGTTT	0.709491
ACTAAA	0.328375
ACTAAC	1.43535
ACTAAG	1.13542
ACTAAT	0.769282
ACTACA	0.925222
ACTACC	0.88917
ACTACG	0
ACTACT	2.12847
ACTAGA	0.754444
ACTAGC	0.298327
ACTAGG	0.797278
ACTAGT	1.04529
ACTATA	0.348428
ACTATC	0.323717
ACTATG	0.834953
ACTATT	0.62813
ACTCAA	1.53684
ACTCAC	2.16809
ACTCAG	1.65548
ACTCAT	1.63663
ACTCCA	3.08579
ACTCCC	4.42871
ACTCCG	2.47468
ACTCCT	4.3672
ACTCGA	4.56441
ACTCGC	2.19971
ACTCGG	1.47715
ACTCGT	2.98607
ACTCTA	0.80786
ACTCTC	0.650511
ACTCTG	0.551829
ACTCTT	2.19091
ACTGAA	0.956898
ACTGAC	0.954236
ACTGAG	0.228602
ACTGAT	1.55018
ACTGCA	1.1085
ACTGCC	2.48812
ACTGCG	0.739177
ACTGCT	1.63014
ACTGGA	1.19391
ACTGGC	1.75217
ACTGGG	0.878979
ACTGGT	1.77834
ACTGTA	0.528695
ACTGTC	0.235279
ACTGTG	0.36011
ACTGTT	0.454168
ACTTAA	1.61963
ACTTAC	3.65153
ACTTAG	2.23562
ACTTAT	1.72708
ACTTCA	1.45792
ACTTCC	1.42638
ACTTCG	0.815073
ACTTCT	2.20213
ACTTGA	1.2237
ACTTGC	2.90462
ACTTGG	1.66871
ACTTGT	2.41025
ACTTTA	0.667312
ACTTTC	0.320684
ACTTTG	0.207473
ACTTTT	0.476286
AGAAAA	0.435838
AGAAAC	0.394163
AGAAAG	0.325698
AGAAAT	0.146061
AGAACA	0.600582
AGAACC	1.15263
AGAACG	0.221573
AGAACT	0.685643
AGAAGA	0.726816
AGAAGC	0.427914
AGAAGG	0.648199
AGAAGT	0.304294
AGAATA	0.136659
AGAATC	0.200633
AGAATG	0.0881162
AGAATT	0.0900278
AGACAA	1.70738
AGACAC	0.850511
AGACAG	1.41576
AGACAT	1.05449
AGACCA	2.20859
AGACCC	2.96871
AGACCG	1.1298
AGACCT	2.11315
AGACGA	1.88872
AGACGC	1.44902
AGACGG	0.847221
AGACGT	1.60155
AGACTA	0.56005
AGACTC	0.709034
AGACTG	1.0082
AGACTT	0.887526
AGAGAA	0.78311
AGAGAC	1.04528
AGAGAG	0.385725
AGAGAT	1.20116
AGAGCA	0.532291
AGAGCC	1.15624
AGAGCG	0.726433
AGAGCT	0.723466
AGAGGA	0.375011
AGAGGC	0.749083
AGAGGG	0.21756
AGAGGT	1.3881
AGAGTA	0.187836
AGAGTC	0.112148
AGAGTG	0.180056
AGAGTT	0.442073
AGATAA	1.07538
AGATAC	2.05398
AGATAG	1.06149
AGATAT	1.15263
AGATCA	0.671235
AGATCC	0.4767
AGATCG	0
AGATCT	0.939731
AGATGA	0.94872
AGATGC	1.21394
AGATGG	0.921259
AGATGT	0.920776
AGATTA	0
AGATTC	0.37109
AGATTG	0.155252
AGATTT	0.291966
AGCAAA	0.368692
AGCAAC	0.803124
AGCAAG	0.156315
AGCAAT	0.284387
AGCACA	0.621614
AGCACC	0.313166
AGCACG	0.18331
AGCACT	0.896444
AGCAGA	0.52016
AGCAGC	0.308705
AGCAGG	0.12303
AGCAGT	0.596655
AGCATA	0.254994
AGCATC	0.138736
AGCATG	0.257877
AGCATT	0.485576
AGCCAA	0.532516
AGCCAC	0.631554
AGCCAG	0.584681
AGCCAT	1.27142
AGCCCA	1.38627
AGCCCC	1.25
AGCCCG	0.528698
AGCCCT	1.48839
AGCCGA	0.679229
AGCCGC	0.587333
AGCCGG	0.458735
AGCCGT	1.41376
AGCCTA	0.797972
AGCCTC	0.409364
AGCCTG	0.528288
AGCCTT	0.915932
AGCGAA	0.271691
AGCGAC	0.257877
AGCGAG	0.35383
AGCGAT	0.409364
AGCGCA	0.308407
AGCGCC	1.20604
AGCGCG	0.598611
AGCGCT	0.769283
AGCGGA	0.362256
AGCGGC	0.309103
AGCGGG	0.321437
AGCGGT	0.91288
AGCGTA	0
AGCGTC	0.201965
AGCGTG	0.290727
AGCGTT	0.256427
AGCTAA	0.430606
AGCTAC	0.351109
AGCTAG	0.341903
AGCTAT	0.661511
AGCTCA	0.339993
AGCTCC	0.0980538
AGCTCG	0
AGCTCT	0.412447
AGCTGA	1.12424
AGCTGC	0.742936
AGCTGG	0.664041
AGCTGT	0.77891
AGCTTA	0
AGCTTC	0.257876
AGCTTG	0.0941115
AGCTTT	0.517703
AGGAAA	0.227992
AGGAAC	0.284091
AGGAAG	0.227538
AGGAAT	0.230138
AGGACA	0.219443
AGGACC	0.608589
AGGACG	0
AGGACT	0.581983
AGGAGA	0.328374
AGGAGC	0.446518
AGGAGG	0.225542
AGGAGT	0.62526
AGGATA	0
AGGATC	0.226522
AGGATG	0.245839
AGGATT	0.0987968
AGGCAA	1.56196
AGGCAC	0.662574
AGGCAG	0.56897
AGGCAT	0.871484
AGGCCA	2.38281
AGGCCC	1.78165
AGGCCG	0.841664
AGGCCT	1.50004
AGGCGA	0.77891
AGGCGC	0.31263
AGGCGG	0.248336
AGGCGT	0.479203
AGGCTA	0.903844
AGGCTC	0.422631
AGGCTG	0.446397
AGGCTT	0.555668
AGGGAA	0.465756
AGGGAC	0.463729
AGGGAG	0.345313
AGGGAT	0.696855
AGGGCA	0.500971
AGGGCC	1.19391
AGGGCG	0.218045
AGGGCT	1.41063
AGGGGA	0.513905
AGGGGC	0.529324
AGGGGG	0.279739
AGGGGT	1.19011
AGGGTA	0
AGGGTC	0.241078
AGGGTG	0.290727
AGGGTT	0.30095
AGGTAA	1.00871
AGGTAC	1.08677
AGGTAG	0.414946
AGGTAT	0.941117
AGGTCA	0.62717
AGGTCC	0.182576
AGGTCG	0.203768
AGGTCT	0.432645
AGGTGA	0.828636
AGGTGC	0.719433
AGGTGG	0.318554
AGGTGT	1.37128
AGGTTA	0.503427
AGGTTC	0.368098
AGGTTG	0.282918
AGGTTT	0.0956898
AGTAAA	0.731142
AGTAAC	0.943057
AGTAAG	0
AGTAAT	0
AGTACA	0.163015
AGTACC	1.1764
AGTACG	0
AGTACT	1.51426
AGTAGA	0.613497
AGTAGC	0.926116
AGTAGG	0.141313
AGTAGT	0.210342
AGTATA	0.29639
AGTATC	0.87218
AGTATG	0
AGTATT	0.159594
AGTCAA	1.88754
AGTCAC	1.56494
AGTCAG	0.859183
AGTCAT	0.920245
AGTCCA	3.51954
AGTCCC	2.35851
AGTCCG	2.52178
AGTCCT	3.56329
AGTCGA	0
AGTCGC	1.50145
AGTCGG	0.786967
AGTCGT	1.72241
AGTCTA	0.521645
AGTCTC	0.665645
AGTCTG	0.768742
AGTCTT	0.734223
AGTGAA	0.404824
AGTGAC	0.845263
AGTGAG	0.648353
AGTGAT	0.861209
AGTGCA	0.690269
AGTGCC	1.25857
AGTGCG	0
AGTGCT	1.43582
AGTGGA	0.630196
AGTGGC	0.836225
AGTGGG	0.358462
AGTGGT	1.49876
AGTGTA	0.41684
AGTGTC	0.488171
AGTGTG	0.374132
AGTGTT	1.31539
AGTTAA	0.968574
AGTTAC	0.400386
AGTTAG	0.42658
AGTTAT	0.18331
AGTTCA	0.585181
AGTTCC	0.30095
AGTTCG	0.493451
AGTTCT	0.317708
AGTTGA	0.331957
AGTTGC	1.15764
AGTTGG	0.638378
AGTTGT	1.30411
AGTTTA	0
AGTTTC	0.284091
AGTTTG	0.210827
AGTTTT	0.154988
ATAAAA	0.632189
ATAAAC	0.827385
ATAAAG	0.894981
ATAAAT	0.638378
ATAACA	0.854758
ATAACC	1.70861
ATAACG	0.652058
ATAACT	0.754444
ATAAGA	0.770361
ATAAGC	0.509989
ATAAGG	0.554383
ATAAGT	0.493451
ATAATA	0.123362
ATAATC	0
ATAATG	0.575348
ATAATT	0.222654
ATACAA	1.93772
ATACAC	2.24145
ATACAG	0.978089
ATACAT	1.23362
ATACCA	5.38367
ATACCC	4.73139
ATACCG	3.57993
ATACCT	3.24483
ATACGA	5.07158
ATACGC	0.894983
ATACGG	2.01371
ATACGT	4.20407
ATACTA	1.91514
ATACTC	1.14828
ATACTG	1.22809
ATACTT	2.20585
ATAGAA	1.89467
ATAGAC	3.0029
ATAGAG	0.430606
ATAGAT	1.20116
ATAGCA	1.73882
ATAGCC	3.73694
ATAGCG	0
ATAGCT	2.81218
ATAGGA	1.50889
ATAGGC	1.1411
ATAGGG	1.37128
ATAGGT	2.18654
ATAGTA	0.321437
ATAGTC	0
ATAGTG	1.0677
ATAGTT	0.480465
ATATAA	3.02056
ATATAC	1.26089
ATATAG	1.27974
ATATAT	1.34908
ATATCA	1.34247
ATATCC	1.10652
ATATCG	0
ATATCT	2.60822
ATATGA	3.46663
ATATGC	3.20309
ATATGG	0.960929
ATATGT	2.44187
ATATTA	0.604557
ATATTC	0.365152
ATATTG	0.428583
ATATTT	0.29543
ATCAAA	0.527677
ATCAAC	0.249421
ATCAAG	0.696855
ATCAAT	0.633948
ATCACA	1.66211
ATCACC	1.72707
ATCACG	0.257877
ATCACT	1.37936
ATCAGA	1.2237
ATCAGC	0.389012
ATCAGG	0.265372
ATCAGT	0.867758
ATCATA	0.271691
ATCATC	0.187836
ATCATG	0.20842
ATCATT	0.289804
ATCCAA	1.38783
ATCCAC	1.65747
ATCCAG	0.732257
ATCCAT	1.179
ATCCCA	3.15563
ATCCCC	2.46281
ATCCCG	1.85271
ATCCCT	2.26859
ATCCGA	2.58363
ATCCGC	1.91783
ATCCGG	0.480465
ATCCGT	1.04529
ATCCTA	0.547728
ATCCTC	0.500484
ATCCTG	0.971149
ATCCTT	0.663111
ATCGAA	0.661508
ATCGAC	0
ATCGAG	0
ATCGAT	0
ATCGCA	0
ATCGCC	1.20116
ATCGCG	0.333169
ATCGCT	1.38917
ATCGGA	0.869411
ATCGGC	1.39727
ATCGGG	0
ATCGGT	2.9639
ATCGTA	0
ATCGTC	0
ATCGTG	0.407537
ATCGTT	0.549929
ATCTAA	0.905639
ATCTAC	1.28214
ATCTAG	0.796118
ATCTAT	1.89059
ATCTCA	0.409363
ATCTCC	0.338103
ATCTCG	0.822415
ATCTCT	0.558908
ATCTGA	1.78297
ATCTGC	1.01682
ATCTGG	0.954899
ATCTGT	1.26205
ATCTTA	0.193407
ATCTTC	0.364182
ATCTTG	0.42133
ATCTTT	0.218393
ATGAAA	0.346445
ATGAAC	0.507157
ATGAAG	0.240866
ATGAAT	0.455301
ATGACA	0.995355
ATGACC	1.14111
ATGACG	0.447491
ATGACT	0.688968
ATGAGA	0.392355
ATGAGC	0.76842
ATGAGG	0.405724
ATGAGT	0.721645
ATGATA	0.257877
ATGATC	0
ATGATG	0.174882
ATGATT	0.77626
ATGCAA	1.68532
ATGCAC	0.583309
ATGCAG	1.34814
ATGCAT	1.08677
ATGCCA	2.55429
ATGCCC	2.50552
ATGCCG	2.02863
ATGCCT	3.51108
ATGCGA	2.28221
ATGCGC	1.1411
ATGCGG	1.18556
ATGCGT	0.760735
ATGCTA	0.472994
ATGCTC	1.43085
ATGCTG	0.196319
ATGCTT	0.965283
ATGGAA	1.21179
ATGGAC	0.554383
ATGGAG	0.586256
ATGGAT	0.164188
ATGGCA	1.5429
ATGGCC	1.69052
ATGGCG	0.60859
ATGGCT	0.868233
ATGGGA	0.981595
ATGGGC	1.33889
ATGGGG	0.751963
ATGGGT	1.38841
ATGGTA	0.265373
ATGGTC	0
ATGGTG	0.0977389
ATGGTT	0.572939
ATGTAA	1.7819
ATGTAC	1.24032
ATGTAG	0.246726
ATGTAT	2.93845
ATGTCA	1.03737
ATGTCC	0.592778
ATGTCG	0.97115
ATGTCT	0.817996
ATGTGA	1.17791
ATGTGC	2.04813
ATGTGG	0.984235
ATGTGT	1.92185
ATGTTA	0.902058
ATGTTC	0.335618
ATGTTG	0
ATGTTT	0.177604
ATTAAA	0.390788
ATTAAC	0.974607
ATTAAG	0.842142
ATTAAT	0.543382
ATTACA	0.972741
ATTACC	1.4414
ATTACG	1.26789
ATTACT	0.718803
ATTAGA	0.348428
ATTAGC	0.691576
ATTAGG	0.9966
ATTAGT	1.04688
ATTATA	0.171595
ATTATC	0.185545
ATTATG	0.20842
ATTATT	0
ATTCAA	1.83099
ATTCAC	1.0016
ATTCAG	1.15799
ATTCAT	0.910283
ATTCCA	4.24409
ATTCCC	3.94352
ATTCCG	1.33462
ATTCCT	3.19747
ATTCGA	1.90183
ATTCGC	1.42638
ATTCGG	2.10204
ATTCGT	3.2603
ATTCTA	0.691574
ATTCTC	0.725788
ATTCTG	0.530746
ATTCTT	1.13082
ATTGAA	0.815073
ATTGAC	0.94436
ATTGAG	1.21486
ATTGAT	1.28575
ATTGCA	0.998467
ATTGCC	1.63015
ATTGCG	0.422631
ATTGCT	1.79266
ATTGGA	1.57938
ATTGGC	2.58363
ATTGGG	0.707659
ATTGGT	1.51307
ATTGTA	0.372605
ATTGTC	0.616812
ATTGTG	0.349764
ATTGTT	0.589717
ATTTAA	0.960926
ATTTAC	1.90184
ATTTAG	1.09655
ATTTAT	1.29947
ATTTCA	1.24258
ATTTCC	0.834953
ATTTCG	0.393484
ATTTCT	1.18647
ATTTGA	1.51068
ATTTGC	1.60806
