kmer	count
ATTTGG	1.60985
ATTTGT	2.03314
ATTTTA	0.191514
ATTTTC	0
ATTTTG	0.411208
ATTTTT	0.29784
CAAAAA	0.499389
CAAAAC	0.588415
CAAAAG	0.690269
CAAAAT	0.328966
CAAACA	0.861208
CAAACC	1.16764
CAAACG	0.966015
CAAACT	0.877771
CAAAGA	0.752375
CAAAGC	1.2657
CAAAGG	0.500798
CAAAGT	0.60556
CAAATA	0.409363
CAAATC	0.479203
CAAATG	0.291346
CAAATT	0.120752
CAACAA	1.37275
CAACAC	1.73175
CAACAG	0.771991
CAACAT	1.40277
CAACCA	2.77472
CAACCC	3.6655
CAACCG	0.298327
CAACCT	2.38053
CAACGA	0.80786
CAACGC	1.69052
CAACGG	0.276631
CAACGT	1.74214
CAACTA	2.07474
CAACTC	0.976342
CAACTG	1.37558
CAACTT	0.91901
CAAGAA	0.686377
CAAGAC	0.757131
CAAGAG	0.356594
CAAGAT	0.28617
CAAGCA	1.08677
CAAGCC	1.33267
CAAGCG	0.750724
CAAGCT	1.51809
CAAGGA	0.754448
CAAGGC	0.645906
CAAGGG	0.394845
CAAGGT	1.35165
CAAGTA	0
CAAGTC	0.134247
CAAGTG	0.195478
CAAGTT	0.124371
CAATAA	1.28777
CAATAC	1.90184
CAATAG	1.82577
CAATAT	0.941117
CAATCA	1.75554
CAATCC	0.750724
CAATCG	0.713189
CAATCT	2.44249
CAATGA	1.75554
CAATGC	1.50889
CAATGG	2.10202
CAATGT	1.71595
CAATTA	1.04929
CAATTC	0.470556
CAATTG	0.533849
CAATTT	0.232285
CACAAA	0.155252
CACAAC	0.556635
CACAAG	0.11298
CACAAT	0
CACACA	0.322446
CACACC	0.208104
CACACG	0.691576
CACACT	0.280599
CACAGA	0.254639
CACAGC	0.248877
CACAGG	0.163795
CACAGT	0.0862837
CACATA	0.149653
CACATC	0.115263
CACATG	0.120752
CACATT	0.200194
CACCAA	0.571982
CACCAC	0.702218
CACCAG	0.628706
CACCAT	0.711602
CACCCA	1.3688
CACCCC	1.17556
CACCCG	0.576558
CACCCT	0.523308
CACCGA	1.07146
CACCGC	0.323717
CACCGG	0.648353
CACCGT	0.524646
CACCTA	1.04131
CACCTC	0.535729
CACCTG	1.06042
CACCTT	0.919571
CACGAA	0.312631
CACGAC	0
CACGAG	0.200193
CACGAT	0.308406
CACGCA	0.291655
CACGCC	0.517844
CACGCG	0.195061
CACGCT	0
CACGGA	0.522643
CACGGC	0.125396
CACGGG	0
CACGGT	0.707659
CACGTA	0
CACGTC	0
CACGTG	0.252876
CACGTT	0.664718
CACTAA	0.409364
CACTAC	0.456441
CACTAG	1.06149
CACTAT	0.845261
CACTCA	0.532812
CACTCC	0.335208
CACTCG	0.432644
CACTCT	0.338731
CACTGA	0.170952
CACTGC	0.504912
CACTGG	0.541769
CACTGT	0.495234
CACTTA	0.288887
CACTTC	0.0918393
CACTTG	0.0979488
CACTTT	0.194506
CAGAAA	0.482156
CAGAAC	0.251713
CAGAAG	0.114253
CAGAAT	0.18442
CAGACA	0.21329
CAGACC	0.392807
CAGACG	0
CAGACT	0.185545
CAGAGA	0.233116
CAGAGC	0.0832922
CAGAGG	0.282501
CAGAGT	0.477116
CAGATA	0.621006
CAGATC	0.304972
CAGATG	0.0822417
CAGATT	0.219443
CAGCAA	1.00232
CAGCAC	0.608586
CAGCAG	0.740747
CAGCAT	0.733237
CAGCCA	1.61921
CAGCCC	0.982214
CAGCCG	0.808512
CAGCCT	0.948097
CAGCGA	0.726433
CAGCGC	0.741632
CAGCGG	0.42185
CAGCGT	0.800775
CAGCTA	0.570552
CAGCTC	0.650201
CAGCTG	0.973452
CAGCTT	0.81386
CAGGAA	0.365152
CAGGAC	0.359875
CAGGAG	0.110854
CAGGAT	0.165377
CAGGCA	0.386087
CAGGCC	0.609943
CAGGCG	0.299306
CAGGCT	0.75002
CAGGGA	0.493068
CAGGGC	0.366486
CAGGGG	0.251945
CAGGGT	0.468143
CAGGTA	0.223199
CAGGTC	0.0751963
CAGGTG	0.223745
CAGGTT	0.177604
CAGTAA	0.238974
CAGTAC	0.385181
CAGTAG	0.892068
CAGTAT	0.79381
CAGTCA	0.720696
CAGTCC	0.287521
CAGTCG	0
CAGTCT	0.631442
CAGTGA	0.934054
CAGTGC	0.798227
CAGTGG	0.545982
CAGTGT	0.876086
CAGTTA	0.740974
CAGTTC	0.097322
CAGTTG	0.48173
CAGTTT	0.654134
CATAAA	0
CATAAC	0.274964
CATAAG	0.570551
CATAAT	0.20842
CATACA	0.842142
CATACC	0.760731
CATACG	0
CATACT	0.732258
CATAGA	0.748263
CATAGC	0
CATAGG	0.69158
CATAGT	0.276631
CATATA	0.764983
CATATC	0.314787
CATATG	0
CATATT	0
CATCAA	0.77891
CATCAC	1.17371
CATCAG	1.03475
CATCAT	1.34742
CATCCA	3.2458
CATCCC	3.40244
CATCCG	1.43385
CATCCT	3.12945
CATCGA	1.00317
CATCGC	0.981593
CATCGG	1.05332
CATCGT	2.38144
CATCTA	0.614045
CATCTC	0.711953
CATCTG	0.871677
CATCTT	1.29793
CATGAA	0.518681
CATGAC	0.206535
CATGAG	0.425255
CATGAT	0.42658
CATGCA	0.600579
CATGCC	1.27882
CATGCG	0.581453
CATGCT	0.364182
CATGGA	1.54524
CATGGC	0.987493
CATGGG	0.781197
CATGGT	1.12148
CATGTA	0.62526
CATGTC	0.181848
CATGTG	0
CATGTT	0.464569
CATTAA	0.530743
CATTAC	1.5896
CATTAG	0.558907
CATTAT	0.888019
CATTCA	1.44444
CATTCC	0.744935
CATTCG	0
CATTCT	0.733237
CATTGA	2.14795
CATTGC	0.931513
CATTGG	1.01432
CATTGT	2.02863
CATTTA	0.196742
CATTTC	0.347102
CATTTG	0.489744
CATTTT	0.170526
CCAAAA	1.20965
CCAAAC	0.94306
CCAAAG	0.759761
CCAAAT	0.516335
CCAACA	1.97423
CCAACC	2.358
CCAACG	0.760731
CCAACT	1.1298
CCAAGA	1.29757
CCAAGC	1.17791
CCAAGG	1.0411
CCAAGT	1.25449
CCAATA	0.509989
CCAATC	0.339362
CCAATG	0.38196
CCAATT	0.157938
CCACAA	3.5822
CCACAC	2.35279
CCACAG	1.47897
CCACAT	1.86079
CCACCA	3.72715
CCACCC	4.39068
CCACCG	2.31218
CCACCT	4.4956
CCACGA	2.46724
CCACGC	2.75067
CCACGG	2.23746
CCACGT	2.88887
CCACTA	2.35466
CCACTC	1.44277
CCACTG	1.49381
CCACTT	1.30164
CCAGAA	1.12562
CCAGAC	1.18385
CCAGAG	0.95178
CCAGAT	0.656078
CCAGCA	1.853
CCAGCC	2.41478
CCAGCG	0.804299
CCAGCT	1.89744
CCAGGA	1.54447
CCAGGC	1.34176
CCAGGG	1.08467
CCAGGT	2.11699
CCAGTA	0.623127
CCAGTC	0.534296
CCAGTG	0.329323
CCAGTT	1.33985
CCATAA	1.82576
CCATAC	0.546636
CCATAG	2.11751
CCATAT	2.29368
CCATCA	2.04886
CCATCC	2.87185
CCATCG	0.276631
CCATCT	1.52147
CCATGA	3.31409
CCATGC	2.54192
CCATGG	1.93407
CCATGT	3.68098
CCATTA	0.871071
CCATTC	0.351108
CCATTG	0.894984
CCATTT	1.00133
CCCAAA	0.404954
CCCAAC	0.314245
CCCAAG	0.234674
CCCAAT	0.754444
CCCACA	0.604194
CCCACC	0.410415
CCCACG	0
CCCACT	0.594325
CCCAGA	0.56005
CCCAGC	0.457532
CCCAGG	0.383028
CCCAGT	0.417659
CCCATA	0.79381
CCCATC	0.344744
CCCATG	0.223746
CCCATT	0.256427
CCCCAA	1.78996
CCCCAC	1.22852
CCCCAG	0.95092
CCCCAT	1.07715
CCCCCA	2.03823
CCCCCC	2.17353
CCCCCG	1.17671
CCCCCT	2.13006
CCCCGA	1.6193
CCCCGC	0.882722
CCCCGG	0.817812
CCCCGT	1.44574
CCCCTA	0.847506
CCCCTC	0.420533
CCCCTG	1.4057
CCCCTT	0.878897
CCCGAA	0.176232
CCCGAC	0.925222
CCCGAG	0.136659
CCCGAT	0.304294
CCCGCA	0.637744
CCCGCC	0.609443
CCCGCG	0.566506
CCCGCT	1.39638
CCCGGA	0.378788
CCCGGC	0.929786
CCCGGG	0.318447
CCCGGT	0.575949
CCCGTA	0
CCCGTC	0.21379
CCCGTG	0.37109
CCCGTT	0.21329
CCCTAA	0.796117
CCCTAC	1.50711
CCCTAG	1.37558
CCCTAT	1.02341
CCCTCA	1.01035
CCCTCC	0.750955
CCCTCG	0.499389
CCCTCT	1.16822
CCCTGA	1.31608
CCCTGC	1.68474
CCCTGG	1.26625
CCCTGT	1.34591
CCCTTA	0.413692
CCCTTC	0.518148
CCCTTG	0.37109
CCCTTT	0.418206
CCGAAA	0.260822
CCGAAC	0.713189
CCGAAG	0.440297
CCGAAT	0.356595
CCGACA	0.302279
CCGACC	0.881159
CCGACG	0.359402
CCGACT	0.252178
CCGAGA	0.783112
CCGAGC	0.323717
CCGAGG	0.305926
CCGAGT	0.294478
CCGATA	1.08676
CCGATC	0
CCGATG	0
CCGATT	0
CCGCAA	0.840076
CCGCAC	1.72995
CCGCAG	1.08161
CCGCAT	1.82576
CCGCCA	1.74214
CCGCCC	2.18615
CCGCCG	0.888646
CCGCCT	2.10827
CCGCGA	0.93151
CCGCGC	1.18828
CCGCGG	0.698633
CCGCGT	3.03031
CCGCTA	1.13167
CCGCTC	0.287069
CCGCTG	0.488172
CCGCTT	0.803594
CCGGAA	0.375672
CCGGAC	1.39727
CCGGAG	0.165979
CCGGAT	0.250792
CCGGCA	0.968574
CCGGCC	1.29453
CCGGCG	0.410283
CCGGCT	0.824442
CCGGGA	1.04662
CCGGGC	0.337167
CCGGGG	0.480463
CCGGGT	0.532812
CCGGTA	0.490797
CCGGTC	0.195061
CCGGTG	0
CCGGTT	0.702218
CCGTAA	1.90183
CCGTAC	3.35618
CCGTAG	0.647434
CCGTAT	1.01431
CCGTCA	1.37621
CCGTCC	0.886293
CCGTCG	0.780241
CCGTCT	0.771761
CCGTGA	2.13654
CCGTGC	1.26789
CCGTGG	1.09387
CCGTGT	0.981596
CCGTTA	0.507156
CCGTTC	0
CCGTTG	0.314787
CCGTTT	0.214292
CCTAAA	1.05231
CCTAAC	0.582691
CCTAAG	0.560048
CCTAAT	1.00983
CCTACA	2.8157
CCTACC	1.08936
CCTACG	0.396905
CCTACT	1.29486
CCTAGA	1.79266
CCTAGC	1.30785
CCTAGG	1.11574
CCTAGT	0.614045
CCTATA	0.338105
CCTATC	0.954899
CCTATG	0
CCTATT	0.600579
CCTCAA	3.09103
CCTCAC	2.28538
CCTCAG	2.239
CCTCAT	2.69081
CCTCCA	5.54702
CCTCCC	5.71451
CCTCCG	3.23018
CCTCCT	5.5872
CCTCGA	4.79366
CCTCGC	2.30138
CCTCGG	1.97859
CCTCGT	2.67568
CCTCTA	1.51306
CCTCTC	1.33669
CCTCTG	1.57264
CCTCTT	1.64661
CCTGAA	0.998945
CCTGAC	1.84613
CCTGAG	0.771178
CCTGAT	0.620165
CCTGCA	1.15496
CCTGCC	2.71398
CCTGCG	1.05985
CCTGCT	2.14021
CCTGGA	1.52753
CCTGGC	1.71064
CCTGGG	1.05212
CCTGGT	2.29263
CCTGTA	0.42133
CCTGTC	1.13364
CCTGTG	0.646669
CCTGTT	0.96741
CCTTAA	2.19311
CCTTAC	2.53579
CCTTAG	2.05142
CCTTAT	3.40909
CCTTCA	1.24952
CCTTCC	2.22994
CCTTCG	0.507157
CCTTCT	2.26335
CCTTGA	5.15171
CCTTGC	2.72741
CCTTGG	1.90886
CCTTGT	3.44101
CCTTTA	1.25208
CCTTTC	0.575786
CCTTTG	0.562638
CCTTTT	0.744197
CGAAAA	0.604558
CGAAAC	1.87579
CGAAAG	0.661508
CGAAAT	0
CGAACA	0
CGAACC	0.374132
CGAACG	0
CGAACT	0.791516
CGAAGA	0.488172
CGAAGC	0.38196
CGAAGG	0.327198
CGAAGT	0.59278
CGAATA	0
CGAATC	0
CGAATG	0
CGAATT	0
CGACAA	1.98452
CGACAC	0.964311
CGACAG	1.31486
CGACAT	1.18556
CGACCA	3.23143
CGACCC	2.89533
CGACCG	0.950919
CGACCT	1.58075
CGACGA	0
CGACGC	0.383564
CGACGG	0.35383
CGACGT	1.28575
CGACTA	0
CGACTC	1.34247
CGACTG	0.268495
CGACTT	0.691577
CGAGAA	0
CGAGAC	0.28617
CGAGAG	0.163015
CGAGAT	0.207472
CGAGCA	0.468145
CGAGCC	0.950923
CGAGCG	0
CGAGCT	0.871071
CGAGGA	0.378265
CGAGGC	0.474636
CGAGGG	0.893231
CGAGGT	0.687412
CGAGTA	0
CGAGTC	0
CGAGTG	0
CGAGTT	0.306336
CGATAA	1.86302
CGATAC	2.68495
CGATAG	1.90184
CGATAT	2.85276
CGATCA	1.08676
CGATCC	0.86666
CGATCG	0
CGATCT	0.845262
CGATGA	0
CGATGC	1.10429
CGATGG	0.507154
CGATGT	4.27913
CGATTA	0
CGATTC	0.238974
CGATTG	0
CGATTT	0.345789
CGCAAA	0
CGCAAC	0
CGCAAG	0.294478
CGCAAT	0
CGCACA	0.303284
CGCACC	0.258606
CGCACG	0.265373
CGCACT	0.45192
CGCAGA	0.417477
CGCAGC	0.148195
CGCAGG	0.475461
CGCAGT	0.178298
CGCATA	0
CGCATC	0
CGCATG	0
CGCATT	0
CGCCAA	1.48839
CGCCAC	0.376445
CGCCAG	0.48992
CGCCAT	0
CGCCCA	1.01281
CGCCCC	1.03267
CGCCCG	0.825275
CGCCCT	1.65704
CGCCGA	1.74436
CGCCGC	0.299305
CGCCGG	0.316973
CGCCGT	0.702218
CGCCTA	0.31919
CGCCTC	0.335619
CGCCTG	0.707238
CGCCTT	0.693679
CGCGAA	0
CGCGAC	0.35383
CGCGAG	0.458736
CGCGAT	0.724509
CGCGCA	0.534893
CGCGCC	0.254639
CGCGCG	0.25715
CGCGCT	0.302279
CGCGGA	0.348428
CGCGGC	0.467665
CGCGGG	0.411208
CGCGGT	0.163015
CGCGTA	0
CGCGTC	0.405727
CGCGTG	0.195897
CGCGTT	0
CGCTAA	0.451922
CGCTAC	1.58762
CGCTAG	1.27974
CGCTAT	0.577774
CGCTCA	0.146295
CGCTCC	0.598332
CGCTCG	0.245399
CGCTCT	0.526156
CGCTGA	0.494339
CGCTGC	0.533405
CGCTGG	0.55956
CGCTGT	0.412447
CGCTTA	0.730305
CGCTTC	0.158487
CGCTTG	0.444585
CGCTTT	0.197594
CGGAAA	0.211316
CGGAAC	0
CGGAAG	0
CGGAAT	0
CGGACA	0.185545
CGGACC	0.539103
CGGACG	0.57414
CGGACT	0.702218
CGGAGA	0.266925
CGGAGC	0.156853
CGGAGG	0.139371
CGGAGT	0.323716
CGGATA	0
CGGATC	0.182576
CGGATG	0
CGGATT	0
CGGCAA	0.65675
CGGCAC	0.694205
CGGCAG	0.347764
CGGCAT	0.60058
CGGCCA	1.26288
CGGCCC	0.645354
CGGCCG	0.608589
CGGCCT	1.18215
CGGCGA	0.786967
CGGCGC	0.407536
CGGCGG	0.40109
CGGCGT	0.769282
CGGCTA	0.475459
CGGCTC	0.323143
CGGCTG	0.454171
CGGCTT	0.645146
CGGGAA	0.625264
CGGGAC	0.114972
CGGGAG	0.241248
CGGGAT	0
CGGGCA	0.248066
CGGGCC	0.338105
CGGGCG	0.124371
CGGGCT	0.770725
CGGGGA	0.290264
CGGGGC	0.181487
CGGGGG	0.29372
CGGGGT	0.244086
CGGGTA	0
CGGGTC	0.133073
CGGGTG	0.353829
CGGGTT	0
CGGTAA	0.507156
CGGTAC	0.518683
CGGTAG	0.742181
CGGTAT	0
CGGTCA	0.504356
CGGTCC	0.163599
CGGTCG	0.434706
CGGTCT	0.524645
CGGTGA	0.503427
CGGTGC	0.302279
CGGTGG	0.821592
CGGTGT	0.642875
CGGTTA	1.06149
CGGTTC	0
CGGTTG	0.326029
CGGTTT	0.229368
CGTAAA	0.903843
CGTAAC	0
CGTAAG	0.536989
CGTAAT	0.633946
CGTACA	0.556635
CGTACC	1.80174
CGTACG	0
CGTACT	0.815073
CGTAGA	0
CGTAGC	0
CGTAGG	0
CGTAGT	0
CGTATA	0
CGTATC	0.616811
CGTATG	0.671237
CGTATT	0
CGTCAA	1.15555
CGTCAC	0.824893
CGTCAG	0.845262
CGTCAT	1.06149
CGTCCA	4.43762
CGTCCC	3.80367
CGTCCG	0.521645
CGTCCT	3.32966
CGTCGA	0.736194
CGTCGC	1.90184
CGTCGG	0.800773
CGTCGT	1.09986
CGTCTA	0.524645
CGTCTC	0.441005
CGTCTG	1.14828
CGTCTT	1.42638
CGTGAA	0.221573
CGTGAC	1.04929
CGTGAG	0.50575
CGTGAT	0
CGTGCA	1.28835
CGTGCC	0.889999
CGTGCG	0
CGTGCT	1.00686
CGTGGA	0.301281
CGTGGC	0.804808
CGTGGG	0.276074
CGTGGT	1.22626
CGTGTA	0.411208
CGTGTC	0.197594
CGTGTG	0.315876
CGTGTT	0.688103
CGTTAA	0
CGTTAC	0.642875
CGTTAG	0.456441
CGTTAT	0.507156
CGTTCA	0.681255
CGTTCC	0.9966
CGTTCG	0
CGTTCT	1.65548
CGTTGA	1.53856
CGTTGC	0.877771
CGTTGG	1.26789
CGTTGT	3.72604
CGTTTA	0
CGTTTC	0
CGTTTG	0.280025
CGTTTT	0.175554
CTAAAA	1.85357
CTAAAC	2.16493
CTAAAG	1.00686
CTAAAT	0.840075
CTAACA	0.877768
CTAACC	2.42358
CTAACG	1.20116
CTAACT	1.21718
CTAAGA	1.3135
CTAAGC	2.0669
CTAAGG	1.28777
CTAAGT	0.58769
CTAATA	0.490797
CTAATC	0.490797
CTAATG	1.35962
CTAATT	0.633946
CTACAA	2.62701
CTACAC	3.60347
CTACAG	0.99708
CTACAT	3.04294
CTACCA	4.89044
CTACCC	5.01846
CTACCG	2.05604
CTACCT	3.64612
CTACGA	4.50805
CTACGC	3.47293
CTACGG	1.8442
CTACGT	2.32878
CTACTA	1.05102
CTACTC	1.6641
CTACTG	1.81258
CTACTT	1.97025
CTAGAA	1.11327
CTAGAC	2.03364
CTAGAG	1.40012
CTAGAT	2.22053
CTAGCA	3.10769
CTAGCC	3.06336
CTAGCG	1.48436
CTAGCT	2.23562
CTAGGA	1.08676
CTAGGC	1.68532
CTAGGG	1.28411
CTAGGT	0.905639
CTAGTA	0
CTAGTC	0
CTAGTG	0.411208
CTAGTT	1.55101
CTATAA	0.922105
CTATAC	3.35002
CTATAG	3.07221
CTATAT	1.95618
CTATCA	2.67066
CTATCC	1.41376
CTATCG	1.60155
CTATCT	2.55764
CTATGA	2.40233
CTATGC	2.41645
CTATGG	2.68495
CTATGT	3.66989
CTATTA	0.240233
CTATTC	0.198453
CTATTG	0.268495
CTATTT	0.338941
CTCAAA	0.733828
CTCAAC	0.900869
CTCAAG	0.480464
CTCAAT	0.351107
CTCACA	1.26132
CTCACC	0.775819
CTCACG	0.824896
CTCACT	0.778022
CTCAGA	0.686378
CTCAGC	0.428583
CTCAGG	0.422631
CTCAGT	1.01431
CTCATA	0.512855
CTCATC	0.206534
CTCATG	0
CTCATT	0.379576
CTCCAA	1.34874
CTCCAC	0.918282
CTCCAG	0.783187
CTCCAT	0.38421
CTCCCA	2.18439
CTCCCC	2.45031
CTCCCG	0.955107
CTCCCT	1.66314
CTCCGA	0.736196
CTCCGC	1.51687
CTCCGG	1.26132
CTCCGT	1.64695
CTCCTA	1.29181
CTCCTC	0.538177
CTCCTG	1.0221
CTCCTT	0.888209
CTCGAA	0.22596
CTCGAC	0
CTCGAG	0.414945
CTCGAT	0
CTCGCA	0.636892
CTCGCC	1.24201
CTCGCG	0.238974
CTCGCT	0.897498
CTCGGA	0.447492
CTCGGC	0.345266
CTCGGG	0.55956
CTCGGT	0.733237
CTCGTA	0
CTCGTC	0
CTCGTG	0.577772
CTCGTT	0.281754
CTCTAA	1.30412
CTCTAC	1.77158
CTCTAG	0.778025
CTCTAT	2.43186
CTCTCA	1.1411
CTCTCC	0.90277
CTCTCG	0.489044
CTCTCT	1.10541
CTCTGA	1.65644
CTCTGC	1.10491
CTCTGG	1.20994
CTCTGT	2.47029
CTCTTA	0.551588
CTCTTC	0.0579239
CTCTTG	0.251713
CTCTTT	0.406328
CTGAAA	0.339614
CTGAAC	0.435742
CTGAAG	0.320534
CTGAAT	0.21379
CTGACA	1.65801
CTGACC	1.13167
CTGACG	0.713188
CTGACT	0.848754
CTGAGA	0.610215
CTGAGC	0.790602
CTGAGG	0.379104
CTGAGT	0.673712
CTGATA	0.436786
CTGATC	0.149653
CTGATG	0
CTGATT	0.580713
CTGCAA	1.45012
CTGCAC	1.27804
CTGCAG	1.13462
CTGCAT	0.788665
CTGCCA	2.23287
CTGCCC	2.50859
CTGCCG	1.13502
CTGCCT	2.033
CTGCGA	1.43135
CTGCGC	1.49381
CTGCGG	1.1687
CTGCGT	2.09514
CTGCTA	0.997682
CTGCTC	0.855264
CTGCTG	1.04074
CTGCTT	0.981593
CTGGAA	0.713933
CTGGAC	0.440702
CTGGAG	0.401742
CTGGAT	0.797664
CTGGCA	1.09066
CTGGCC	1.43658
CTGGCG	0.527679
CTGGCT	1.36313
CTGGGA	0.933192
CTGGGC	0.89392
CTGGGG	0.706818
CTGGGT	1.16185
CTGGTA	0
CTGGTC	0.286618
CTGGTG	0.192863
CTGGTT	0.0937252
CTGTAA	1.3135
CTGTAC	1.72537
CTGTAG	1.76915
CTGTAT	2.54588
CTGTCA	0.444874
CTGTCC	1.12371
CTGTCG	0.331957
CTGTCT	1.43355
CTGTGA	2.53993
CTGTGC	1.29905
CTGTGG	1.17179
CTGTGT	1.96251
CTGTTA	0.700062
CTGTTC	0.0911061
CTGTTG	0.831782
CTGTTT	0.431187
CTTAAA	0.563507
CTTAAC	1.24323
CTTAAG	0.710414
CTTAAT	0.482156
CTTACA	2.06751
CTTACC	1.74214
CTTACG	0
CTTACT	1.15346
CTTAGA	1.31665
CTTAGC	1.38315
CTTAGG	0.384641
CTTAGT	1.23921
CTTATA	0.268495
CTTATC	0.214292
CTTATG	0.563507
CTTATT	0.561772
CTTCAA	2.56821
CTTCAC	2.24319
CTTCAG	1.51516
CTTCAT	1.67501
CTTCCA	3.85272
CTTCCC	4.47561
CTTCCG	1.53168
CTTCCT	4.08963
CTTCGA	3.23926
CTTCGC	2.10078
CTTCGG	1.81128
CTTCGT	3.14786
CTTCTA	1.31665
CTTCTC	0.731978
CTTCTG	1.30242
CTTCTT	1.9727
CTTGAA	1.08861
CTTGAC	1.17791
CTTGAG	0.653393
CTTGAT	1.24809
CTTGCA	1.97099
CTTGCC	2.82334
CTTGCG	0.533849
CTTGCT	1.90184
CTTGGA	1.52147
CTTGGC	1.92439
CTTGGG	1.3343
CTTGGT	2.91346
CTTGTA	0.549929
CTTGTC	0.798774
CTTGTG	0.582195
CTTGTT	1.70538
CTTTAA	2.50595
CTTTAC	2.75702
CTTTAG	0.909852
CTTTAT	2.85275
CTTTCA	1.7648
CTTTCC	1.36542
CTTTCG	0
CTTTCT	1.81768
CTTTGA	2.74054
CTTTGC	3.35981
CTTTGG	2.03719
CTTTGT	3.26571
CTTTTA	0.555507
CTTTTC	0.550592
CTTTTG	0.527679
CTTTTT	0.148516
GAAAAA	0.435627
