kmer	count
GAAAAC	0.519527
GAAAAG	0.328375
GAAAAT	0
GAAACA	0.96943
GAAACC	0.788476
GAAACG	0.434705
GAAACT	0.976821
GAAAGA	0.776666
GAAAGC	0.81362
GAAAGG	0.79381
GAAAGT	0.607238
GAAATA	0.655179
GAAATC	0.237729
GAAATG	0.157393
GAAATT	0
GAACAA	2.13401
GAACAC	1.15717
GAACAG	1.16806
GAACAT	0.47546
GAACCA	1.64369
GAACCC	3.04294
GAACCG	2.92903
GAACCT	3.20742
GAACGA	1.29487
GAACGC	1.22043
GAACGG	1.4414
GAACGT	3.35618
GAACTA	0.695086
GAACTC	1.25981
GAACTG	1.36095
GAACTT	0.625261
GAAGAA	1.15641
GAAGAC	0.551257
GAAGAG	0.372099
GAAGAT	0.750724
GAAGCA	1.13239
GAAGCC	1.53211
GAAGCG	0.425255
GAAGCT	0.749628
GAAGGA	1.25052
GAAGGC	0.632189
GAAGGG	0.429703
GAAGGT	0.398638
GAAGTA	1.01809
GAAGTC	0.374131
GAAGTG	0.281753
GAAGTT	0.767128
GAATAA	1.55741
GAATAC	0
GAATAG	0
GAATAT	0.742177
GAATCA	1.26399
GAATCC	0.650511
GAATCG	0
GAATCT	0.25715
GAATGA	1.8588
GAATGC	0.585181
GAATGG	1.15069
GAATGT	1.41279
GAATTA	0.42394
GAATTC	0.229368
GAATTG	0.280025
GAATTT	0.287673
GACAAA	0.336444
GACAAC	0.21329
GACAAG	0
GACAAT	0
GACACA	0.281753
GACACC	0.201965
GACACG	0
GACACT	0.748264
GACAGA	0.126613
GACAGC	0.234875
GACAGG	0.178065
GACAGT	0.225961
GACATA	0
GACATC	0.181128
GACATG	0
GACATT	0.29543
GACCAA	0.490797
GACCAC	0.872183
GACCAG	0.34684
GACCAT	0.182576
GACCCA	0.57294
GACCCC	0.804808
GACCCG	0.134643
GACCCT	0.962615
GACCGA	0.365153
GACCGC	0.360823
GACCGG	0.184794
GACCGT	0.351108
GACCTA	1.04929
GACCTC	0.0842142
GACCTG	0.659384
GACCTT	0.632481
GACGAA	0
GACGAC	0
GACGAG	0
GACGAT	0.992263
GACGCA	0.445308
GACGCC	0.294478
GACGCG	0
GACGCT	0.605896
GACGGA	0.19098
GACGGC	0.169052
GACGGG	0
GACGGT	0.302279
GACGTA	0
GACGTC	0.302279
GACGTG	0
GACGTT	0.365153
GACTAA	0.585181
GACTAC	0
GACTAG	0.960929
GACTAT	1.02957
GACTCA	0.387909
GACTCC	0.0749493
GACTCG	0.244086
GACTCT	0.308406
GACTGA	0.459889
GACTGC	0.571982
GACTGG	0.232482
GACTGT	0.407537
GACTTA	0
GACTTC	0.235279
GACTTG	0.136251
GACTTT	0.111599
GAGAAA	0.336857
GAGAAC	0.103267
GAGAAG	0.0555281
GAGAAT	0.0815073
GAGACA	0.726816
GAGACC	0.208104
GAGACG	0.212793
GAGACT	0.937252
GAGAGA	0.292591
GAGAGC	0.203465
GAGAGG	0.415978
GAGAGT	0
GAGATA	0.351107
GAGATC	0.102341
GAGATG	0.180412
GAGATT	0.112701
GAGCAA	0.539104
GAGCAC	0.533225
GAGCAG	0.856719
GAGCAT	1.19666
GAGCCA	1.23764
GAGCCC	1.71391
GAGCCG	0.679002
GAGCCT	1.60051
GAGCGA	0.857973
GAGCGC	1.05903
GAGCGG	0.81346
GAGCGT	1.33593
GAGCTA	0.784261
GAGCTC	0.299796
GAGCTG	0.304585
GAGCTT	0.476452
GAGGAA	0.505907
GAGGAC	0.0777582
GAGGAG	0.238975
GAGGAT	0.637744
GAGGCA	0.653926
GAGGCC	0.874116
GAGGCG	0.233175
GAGGCT	0.861209
GAGGGA	0.374746
GAGGGC	0.786966
GAGGGG	0.250791
GAGGGT	0.88917
GAGGTA	0.153168
GAGGTC	0.225218
GAGGTG	0.154377
GAGGTT	0.360822
GAGTAA	1.23921
GAGTAC	0.540167
GAGTAG	0.740175
GAGTAT	0
GAGTCA	0.254996
GAGTCC	0.0977389
GAGTCG	0.281754
GAGTCT	0.293846
GAGTGA	1.02341
GAGTGC	0.940234
GAGTGG	0.53778
GAGTGT	1.08676
GAGTTA	0.202863
GAGTTC	0
GAGTTG	0.12237
GAGTTT	0.298979
GATAAA	0.136251
GATAAC	0
GATAAG	0.222654
GATAAT	0.754444
GATACA	0.430606
GATACC	0.351108
GATACG	1.60155
GATACT	0.549929
GATAGA	0.49613
GATAGC	0.330754
GATAGG	0.648966
GATAGT	0
GATATA	0
GATATC	0
GATATG	0.57414
GATATT	0.38196
GATCAA	0.950915
GATCAC	0.892792
GATCAG	0.625262
GATCAT	1.25626
GATCCA	1.13167
GATCCC	3.10504
GATCCG	0.751344
GATCCT	2.91097
GATCGA	0
GATCGC	0.221573
GATCGG	0
GATCGT	2.09858
GATCTA	0.570551
GATCTC	0.410283
GATCTG	0.111056
GATCTT	1.7617
GATGAA	0.245399
GATGAC	0.32956
GATGAG	0.430603
GATGAT	0.40215
GATGCA	1.34688
GATGCC	1.49245
GATGCG	0.524645
GATGCT	0.764988
GATGGA	0.816896
GATGGC	0.908337
GATGGG	0.782064
GATGGT	1.24862
GATGTA	0.248065
GATGTC	0
GATGTG	0.400387
GATGTT	0.627407
GATTAA	0.710414
GATTAC	0.648969
GATTAG	0.254994
GATTAT	1.05658
GATTCA	0.302279
GATTCC	0.459889
GATTCG	0
GATTCT	0.198885
GATTGA	1.55606
GATTGC	0.902058
GATTGG	0.494339
GATTGT	1.1043
GATTTA	0.309451
GATTTC	0.117337
GATTTG	0.248742
GATTTT	0.167809
GCAAAA	1.71523
GCAAAC	1.71318
GCAAAG	0.890223
GCAAAT	0.618484
GCAACA	1.56494
GCAACC	1.97946
GCAACG	0.925218
GCAACT	2.03617
GCAAGA	1.50711
GCAAGC	1.26152
GCAAGG	1.26321
GCAAGT	1.40877
GCAATA	0.744194
GCAATC	0.80077
GCAATG	0.324869
GCAATT	0.170313
GCACAA	3.68713
GCACAC	2.72502
GCACAG	1.97114
GCACAT	2.91655
GCACCA	4.64481
GCACCC	5.29413
GCACCG	2.77031
GCACCT	4.98634
GCACGA	1.34247
GCACGC	3.24924
GCACGG	1.38315
GCACGT	3.70087
GCACTA	1.59224
GCACTC	0.522643
GCACTG	1.56878
GCACTT	2.16956
GCAGAA	2.02397
GCAGAC	1.34247
GCAGAG	0.739508
GCAGAT	1.07146
GCAGCA	2.05021
GCAGCC	2.3725
GCAGCG	0.975942
GCAGCT	2.16884
GCAGGA	1.75397
GCAGGC	1.4019
GCAGGG	1.54507
GCAGGT	1.0286
GCAGTA	0.659118
GCAGTC	0.688104
GCAGTG	0.441242
GCAGTT	1.27083
GCATAA	3.17918
GCATAC	2.78742
GCATAG	2.41823
GCATAT	1.05535
GCATCA	1.99789
GCATCC	1.71837
GCATCG	1.03737
GCATCT	2.09478
GCATGA	2.98761
GCATGC	2.45986
GCATGG	1.54123
GCATGT	2.56248
GCATTA	0.488172
GCATTC	0.375157
GCATTG	0.568183
GCATTT	0.891486
GCCAAA	0.816692
GCCAAC	0.215811
GCCAAG	0.306748
GCCAAT	0.161858
GCCACA	0.666878
GCCACC	0.80828
GCCACG	0
GCCACT	1.52875
GCCAGA	0.468744
GCCAGC	0.344808
GCCAGG	0.246281
GCCAGT	0.960929
GCCATA	0.280025
GCCATC	0
GCCATG	0.118865
GCCATT	0.511417
GCCCAA	2.88383
GCCCAC	1.19644
GCCCAG	0.941947
GCCCAT	2.35279
GCCCCA	3.06683
GCCCCC	2.6394
GCCCCG	1.63964
GCCCCT	1.72552
GCCCGA	1.61572
GCCCGC	1.21795
GCCCGG	1.14454
GCCCGT	2.17352
GCCCTA	0.289804
GCCCTC	0.866371
GCCCTG	0.714252
GCCCTT	0.737276
GCCGAA	0
GCCGAC	2.57877
GCCGAG	0.344224
GCCGAT	0
GCCGCA	0.715052
GCCGCC	0.809123
GCCGCG	0.414193
GCCGCT	0.87965
GCCGGA	1.03736
GCCGGC	0.496133
GCCGGG	0.328374
GCCGGT	1.29882
GCCGTA	0.411208
GCCGTC	0.159594
GCCGTG	0.504353
GCCGTT	0.298327
GCCTAA	1.01432
GCCTAC	1.07651
GCCTAG	1.41035
GCCTAT	2.06301
GCCTCA	0.593481
GCCTCC	0.576446
GCCTCG	0.163892
GCCTCT	0.828121
GCCTGA	1.41014
GCCTGC	1.12753
GCCTGG	1.25153
GCCTGT	1.70132
GCCTTA	0.492564
GCCTTC	0.419854
GCCTTG	0.220858
GCCTTT	0.510399
GCGAAA	0.326029
GCGAAC	0.418753
GCGAAG	0.770361
GCGAAT	0
GCGACA	1.61572
GCGACC	1.34248
GCGACG	0
GCGACT	1.48195
GCGAGA	0.668775
GCGAGC	0.159594
GCGAGG	0.608589
GCGAGT	0.501584
GCGATA	0
GCGATC	0.458736
GCGATG	0
GCGATT	0
GCGCAA	1.76915
GCGCAC	0.436091
GCGCAG	0.562517
GCGCAT	1.86848
GCGCCA	1.2625
GCGCCC	1.86726
GCGCCG	1.19853
GCGCCT	2.0303
GCGCGA	1.51426
GCGCGC	0.992261
GCGCGG	0.849552
GCGCGT	1.78123
GCGCTA	0.760735
GCGCTC	0.311919
GCGCTG	0.576859
GCGCTT	0.905639
GCGGAA	0.590225
GCGGAC	1.29882
GCGGAG	0.404527
GCGGAT	0.654395
GCGGCA	1.01998
GCGGCC	1.07199
GCGGCG	0.497033
GCGGCT	1.72413
GCGGGA	1.02188
GCGGGC	0.497936
GCGGGG	0.511213
GCGGGT	0.319189
GCGGTA	0
GCGGTC	0
GCGGTG	0.0931511
GCGGTT	0.563507
GCGTAA	4.47492
GCGTAC	0.773629
GCGTAG	0.837506
GCGTAT	2.97678
GCGTCA	0.556635
GCGTCC	0.736198
GCGTCG	0.671237
GCGTCT	0.98868
GCGTGA	1.00042
GCGTGC	1.53856
GCGTGG	1.12702
GCGTGT	1.2679
GCGTTA	0.496132
GCGTTC	0.250792
GCGTTG	0.30029
GCGTTT	0.62813
GCTAAA	0.864469
GCTAAC	1.4414
GCTAAG	1.12503
GCTAAT	0.852024
GCTACA	2.37112
GCTACC	1.36543
GCTACG	0.475459
GCTACT	0.702219
GCTAGA	1.30412
GCTAGC	1.06149
GCTAGG	0.124033
GCTAGT	0.840076
GCTATA	0.39012
GCTATC	0
GCTATG	0
GCTATT	0.184049
GCTCAA	1.81127
GCTCAC	2.27299
GCTCAG	2.82796
GCTCAT	1.82576
GCTCCA	4.94383
GCTCCC	6.88034
GCTCCG	2.16209
GCTCCT	4.87417
GCTCGA	2.94478
GCTCGC	2.11164
GCTCGG	1.72459
GCTCGT	2.53578
GCTCTA	2.85277
GCTCTC	1.27577
GCTCTG	1.25218
GCTCTT	1.15974
GCTGAA	0.879308
GCTGAC	0.828009
GCTGAG	0.95351
GCTGAT	0.598611
GCTGCA	1.84976
GCTGCC	2.37937
GCTGCG	0.899389
GCTGCT	1.7401
GCTGGA	1.54725
GCTGGC	1.84912
GCTGGG	1.11051
GCTGGT	1.44007
GCTGTA	0.575949
GCTGTC	0.571574
GCTGTG	0.530129
GCTGTT	1.06355
GCTTAA	2.47239
GCTTAC	0.926779
GCTTAG	1.01432
GCTTAT	2.16322
GCTTCA	1.98452
GCTTCC	1.9981
GCTTCG	1.1298
GCTTCT	2.09936
GCTTGA	2.72816
GCTTGC	2.78998
GCTTGG	1.15641
GCTTGT	3.55999
GCTTTA	0.845263
GCTTTC	0.424202
GCTTTG	1.07038
GCTTTT	0.444586
GGAAAA	0.514959
GGAAAC	0.471369
GGAAAG	0.394759
GGAAAT	0.0896739
GGAACA	0.831572
GGAACC	0.822415
GGAACG	0.184794
GGAACT	0.762551
GGAAGA	0.775505
GGAAGC	0.344051
GGAAGG	0.450064
GGAAGT	0.200194
GGAATA	0.309451
GGAATC	0.109722
GGAATG	0.074218
GGAATT	0.542308
GGACAA	1.44902
GGACAC	1.28575
GGACAG	1.53381
GGACAT	2.34825
GGACCA	2.85937
GGACCC	3.78334
GGACCG	0.163599
GGACCT	3.41618
GGACGA	2.98178
GGACGC	1.92067
GGACGG	0.77929
GGACGT	2.78034
GGACTA	0.363697
GGACTC	0.695528
GGACTG	1.03568
GGACTT	0.726158
GGAGAA	0.629573
GGAGAC	0.689678
GGAGAG	0.393793
GGAGAT	0.534892
GGAGCA	0.792219
GGAGCC	1.41799
GGAGCG	0.999503
GGAGCT	1.68485
GGAGGA	0.901528
GGAGGC	0.922622
GGAGGG	0.57234
GGAGGT	1.01077
GGAGTA	0
GGAGTC	0
GGAGTG	0.173993
GGAGTT	0.699824
GGATAA	0.871071
GGATAC	1.09986
GGATAG	0.420684
GGATAT	0.705839
GGATCA	0.729475
GGATCC	0.937252
GGATCG	0
GGATCT	0.894981
GGATGA	2.29313
GGATGC	1.13851
GGATGG	0.851324
GGATGT	1.7002
GGATTA	0.641585
GGATTC	0.589717
GGATTG	0.454925
GGATTT	0.556637
GGCAAA	0.470558
GGCAAC	0.796117
GGCAAG	0.608589
GGCAAT	0
GGCACA	0.737384
GGCACC	0.915699
GGCACG	0.127142
GGCACT	0.444874
GGCAGA	0.442192
GGCAGC	0.438503
GGCAGG	0.40393
GGCAGT	0.707051
GGCATA	0.509989
GGCATC	0.215302
GGCATG	0
GGCATT	0.242144
GGCCAA	0.761889
GGCCAC	0.606163
GGCCAG	0.265565
GGCCAT	0.994967
GGCCCA	1.70496
GGCCCC	1.98304
GGCCCG	0.269286
GGCCCT	1.86683
GGCCGA	0.86849
GGCCGC	0.500971
GGCCGG	0.684172
GGCCGT	0.903844
GGCCTA	0.345788
GGCCTC	0.192105
GGCCTG	0.851171
GGCCTT	0.732971
GGCGAA	0.456441
GGCGAC	0.316973
GGCGAG	0
GGCGAT	0
GGCGCA	0.225403
GGCGCC	0.541234
GGCGCG	0.138736
GGCGCT	0.958179
GGCGGA	0.0722216
GGCGGC	0.25386
GGCGGG	0.302479
GGCGGT	0.150145
GGCGTA	0
GGCGTC	0
GGCGTG	0.207473
GGCGTT	0
GGCTAA	0.576314
GGCTAC	0.611303
GGCTAG	0.77891
GGCTAT	0.260822
GGCTCA	0.520836
GGCTCC	0.415702
GGCTCG	0.263078
GGCTCT	0.682822
GGCTGA	1.124
GGCTGC	0.660445
GGCTGG	0.424015
GGCTGT	0.447493
GGCTTA	0.378789
GGCTTC	0.398639
GGCTTG	0.148678
GGCTTT	0.377224
GGGAAA	0.497754
GGGAAC	0.405365
GGGAAG	0.219443
GGGAAT	0.0842142
GGGACA	0.316973
GGGACC	0.617646
GGGACG	0.314787
GGGACT	0.631994
GGGAGA	0.385183
GGGAGC	0.467491
GGGAGG	0.220325
GGGAGT	0.362255
GGGATA	0.35383
GGGATC	0.0983708
GGGATG	0.0650201
GGGATT	0.0675208
GGGCAA	0.763918
GGGCAC	0.74604
GGGCAG	0.674254
GGGCAT	0.853158
GGGCCA	1.65415
GGGCCC	1.48882
GGGCCG	0.864471
GGGCCT	1.32174
GGGCGA	0.815074
GGGCGC	0.468946
GGGCGG	0.539369
GGGCGT	1.0076
GGGCTA	0.829893
GGGCTC	0.386814
GGGCTG	0.424033
GGGCTT	0.412447
GGGGAA	0.421167
GGGGAC	0.341477
GGGGAG	0.169471
GGGGAT	0.263331
GGGGCA	0.81145
GGGGCC	0.865783
GGGGCG	0.297218
GGGGCT	0.753824
GGGGGA	0.461517
GGGGGC	0.316972
GGGGGG	0.162242
GGGGGT	0.515428
GGGGTA	0.287975
GGGGTC	0.193955
GGGGTG	0.122261
GGGGTT	0.343189
GGGTAA	0.390122
GGGTAC	0.472994
GGGTAG	0.258606
GGGTAT	1.58303
GGGTCA	0.446616
GGGTCC	0.317855
GGGTCG	0.318078
GGGTCT	0.470558
GGGTGA	0.739775
GGGTGC	0.841363
GGGTGG	0.714203
GGGTGT	1.00133
GGGTTA	0.91288
GGGTTC	0
GGGTTG	0.30095
GGGTTT	0
GGTAAA	0.32956
GGTAAC	0.223746
GGTAAG	0.172242
GGTAAT	0.908337
GGTACA	1.04688
GGTACC	1.22043
GGTACG	0
GGTACT	0.488172
GGTAGA	0.815073
GGTAGC	0.648966
GGTAGG	0.785037
GGTAGT	0.298327
GGTATA	0
GGTATC	0
GGTATG	0
GGTATT	0.62813
GGTCAA	2.10664
GGTCAC	1.38916
GGTCAG	1.652
GGTCAT	0.995873
GGTCCA	3.78512
GGTCCC	5.2714
GGTCCG	1.87836
GGTCCT	3.73846
GGTCGA	0
GGTCGC	1.23363
GGTCGG	0.160155
GGTCGT	1.03737
GGTCTA	0.629574
GGTCTC	0.552424
GGTCTG	0.335617
GGTCTT	0.976342
GGTGAA	0.509991
GGTGAC	0.841365
GGTGAG	0.292966
GGTGAT	0.392355
GGTGCA	2.21183
GGTGCC	2.48066
GGTGCG	0.114972
GGTGCT	1.37657
GGTGGA	0.901612
GGTGGC	0.903372
GGTGGG	0.512496
GGTGGT	1.08461
GGTGTA	0.800774
GGTGTC	0.542092
GGTGTG	0.474753
GGTGTT	0.852024
GGTTAA	1.00317
GGTTAC	0.553262
GGTTAG	0.62526
GGTTAT	0.917469
GGTTCA	0.400387
GGTTCC	0.583933
GGTTCG	0.713189
GGTTCT	0.853158
GGTTGA	2.52499
GGTTGC	1.2874
GGTTGG	0.723074
GGTTGT	1.36761
GGTTTA	0.503427
GGTTTC	0.0828387
GGTTTG	0.107146
GGTTTT	0.501584
GTAAAA	1.07146
GTAAAC	1.88754
GTAAAG	0.745819
GTAAAT	0.545002
GTAACA	1.51515
GTAACC	3.24247
GTAACG	0
GTAACT	1.81769
GTAAGA	1.38917
GTAAGC	0.997682
GTAAGG	1.09546
GTAAGT	1.41168
GTAATA	0.249421
GTAATC	0.507156
GTAATG	0.507154
GTAATT	0.52016
GTACAA	2.21573
GTACAC	2.04376
GTACAG	1.65377
GTACAT	3.75552
GTACCA	3.75892
GTACCC	4.31769
GTACCG	0
GTACCT	3.94997
GTACGA	0
GTACGC	1.72242
GTACGG	0.570551
GTACGT	4.56441
GTACTA	2.28221
GTACTC	1.77834
GTACTG	0.811451
GTACTT	2.42358
GTAGAA	2.40233
GTAGAC	2.18842
GTAGAG	1.29486
GTAGAT	1.07398
GTAGCA	1.45894
GTAGCC	3.57215
GTAGCG	1.55605
GTAGCT	2.36305
GTAGGA	1.86302
GTAGGC	2.00193
GTAGGG	0.856594
GTAGGT	1.40135
GTAGTA	0.661508
GTAGTC	0.882013
GTAGTG	1.38316
GTAGTT	0.63987
GTATAA	1.13401
GTATAC	2.62323
GTATAG	0.931511
GTATAT	2.25402
GTATCA	0.60058
GTATCC	1.11327
GTATCG	0
GTATCT	1.87578
GTATGA	2.02221
GTATGC	2.46724
GTATGG	1.43761
GTATGT	3.91895
GTATTA	0.536989
GTATTC	0
GTATTG	0.581453
GTATTT	1.0213
GTCAAA	0.967723
GTCAAC	0.756534
GTCAAG	0.691574
GTCAAT	0.530745
GTCACA	0.545982
GTCACC	1.97549
GTCACG	0.563507
GTCACT	1.6641
GTCAGA	1.12424
GTCAGC	0.644389
GTCAGG	0.698311
GTCAGT	0.934693
GTCATA	0
GTCATC	0.547728
GTCATG	0.184794
GTCATT	0.154203
GTCCAA	0.815073
GTCCAC	1.60961
GTCCAG	0.646517
GTCCAT	1.07398
GTCCCA	3.15733
GTCCCC	2.67184
GTCCCG	1.58959
GTCCCT	2.7778
GTCCGA	1.87579
GTCCGC	1.88611
GTCCGG	0.468947
GTCCGT	1.61858
GTCCTA	1.68273
GTCCTC	1.38548
GTCCTG	0.805822
GTCCTT	1.32746
GTCGAA	1.1411
GTCGAC	1.90184
GTCGAG	0.696857
GTCGAT	1.49653
GTCGCA	0.343189
GTCGCC	1.40204
GTCGCG	0.338105
GTCGCT	1.10652
GTCGGA	0.671237
GTCGGC	0.695086
GTCGGG	0.647431
GTCGGT	0.773628
GTCGTA	0.760735
GTCGTC	0
GTCGTG	0.691577
GTCGTT	0.780241
GTCTAA	0.829893
GTCTAC	1.33267
GTCTAG	1.55101
GTCTAT	0
GTCTCA	0.641585
GTCTCC	1.09289
GTCTCG	0.42394
GTCTCT	0.593637
GTCTGA	1.59081
GTCTGC	1.5335
GTCTGG	1.55101
GTCTGT	1.9138
GTCTTA	0
GTCTTC	0.110251
GTCTTG	0.806842
GTCTTT	0.305653
GTGAAA	0.903841
GTGAAC	1.03401
GTGAAG	0.392637
GTGAAT	0.163015
GTGACA	1.12701
GTGACC	1.25714
GTGACG	0.359402
GTGACT	1.38316
GTGAGA	0.70688
GTGAGC	0.334798
GTGAGG	0.125052
GTGAGT	0.917469
GTGATA	0.266925
GTGATC	0.249421
GTGATG	0
GTGATT	0.135042
GTGCAA	1.36251
GTGCAC	2.15642
GTGCAG	0.954648
GTGCAT	1.01057
GTGCCA	1.96671
GTGCCC	2.46724
GTGCCG	1.30412
GTGCCT	2.48304
GTGCGA	1.44902
GTGCGC	1.37851
GTGCGG	1.22043
GTGCGT	1.6975
GTGCTA	0.428583
GTGCTC	0.681255
GTGCTG	1.01004
GTGCTT	1.46228
GTGGAA	0.835973
GTGGAC	0.486869
GTGGAG	0.592082
GTGGAT	0.726433
GTGGCA	1.09047
GTGGCC	1.75322
GTGGCG	1.07976
GTGGCT	1.80649
GTGGGA	0.973452
GTGGGC	0.876567
GTGGGG	0.476523
GTGGGT	1.17251
GTGGTA	0.49613
GTGGTC	0
GTGGTG	0.318744
GTGGTT	0.530743
GTGTAA	1.69052
GTGTAC	1.44903
GTGTAG	1.78996
GTGTAT	1.1507
GTGTCA	1.56494
GTGTCC	0.99587
GTGTCG	1.04529
GTGTCT	1.35042
GTGTGA	0.839431
GTGTGC	1.62724
GTGTGG	1.55204
GTGTGT	1.9946
GTGTTA	0.619605
GTGTTC	0.133073
GTGTTG	0.263839
GTGTTT	0.515752
GTTAAA	1.33534
GTTAAC	1.02341
GTTAAG	1.19592
GTTAAT	1.24625
GTTACA	2.20212
GTTACC	2.40232
GTTACG	0.800773
GTTACT	1.71165
GTTAGA	0.493451
GTTAGC	0.882013
GTTAGG	1.58762
GTTAGT	1.1411
GTTATA	0
GTTATC	0.527677
GTTATG	0
GTTATT	0.153168
GTTCAA	2.49421
GTTCAC	1.69053
GTTCAG	2.17871
GTTCAT	1.93855
GTTCCA	4.07884
GTTCCC	5.27912
GTTCCG	2.43435
GTTCCT	3.94332
GTTCGA	1.87579
GTTCGC	3.01778
GTTCGG	0.931513
GTTCGT	2.9259
GTTCTA	1.20645
GTTCTC	1.07651
GTTCTG	1.22652
GTTCTT	1.81218
GTTGAA	1.30947
GTTGAC	1.58172
GTTGAG	0.654395
GTTGAT	1.07398
GTTGCA	2.09858
GTTGCC	2.44741
GTTGCG	0
GTTGCT	1.37558
GTTGGA	1.90183
GTTGGC	1.97946
GTTGGG	1.24938
GTTGGT	1.86302
GTTGTA	1.0315
GTTGTC	0.577772
GTTGTG	0.883437
GTTGTT	0.786966
GTTTAA	2.96872
GTTTAC	2.49501
GTTTAG	2.48645
GTTTAT	1.73175
GTTTCA	1.03345
GTTTCC	1.35655
GTTTCG	0.647434
GTTTCT	1.58887
GTTTGA	3.78117
GTTTGC	3.33356
GTTTGG	1.38916
GTTTGT	2.29598
GTTTTA	0.590225
GTTTTC	0.151641
GTTTTG	0.173552
GTTTTT	0.487519
