kmer	count
TAAAAA	0.648584
TAAAAC	0.609944
TAAAAG	0.584112
TAAAAT	0.524644
TAAACA	0.900278
TAAACC	0.767129
TAAACG	1.57393
TAAACT	1.15717
TAAAGA	0.859183
TAAAGC	1.27576
TAAAGG	0.987493
TAAAGT	0.251483
TAAATA	0.76842
TAAATC	0.430606
TAAATG	0.414946
TAAATT	0
TAACAA	1.79266
TAACAC	1.16044
TAACAG	1.43044
TAACAT	0.786965
TAACCA	3.62256
TAACCC	4.94339
TAACCG	2.56427
TAACCT	3.22394
TAACGA	3.86815
TAACGC	0.59278
TAACGG	2.9259
TAACGT	4.75459
TAACTA	1.80514
TAACTC	1.09109
TAACTG	1.29999
TAACTT	1.99118
TAAGAA	0.984235
TAAGAC	0.498842
TAAGAG	0.548277
TAAGAT	1.09722
TAAGCA	2.38662
TAAGCC	1.30412
TAAGCG	0
TAAGCT	1.29793
TAAGGA	1.08676
TAAGGC	2.09057
TAAGGG	1.12354
TAAGGT	1.93772
TAAGTA	0.196742
TAAGTC	0.713188
TAAGTG	0.310504
TAAGTT	0.222654
TAATAA	1.57394
TAATAC	0.815073
TAATAG	0.967035
TAATAT	0.832923
TAATCA	0.832923
TAATCC	1.01057
TAATCG	0.971152
TAATCT	0.851567
TAATGA	2.79453
TAATGC	1.63014
TAATGG	2.46121
TAATGT	1.86302
TAATTA	0.812999
TAATTC	0.283503
TAATTG	0.673712
TAATTT	0.523891
TACAAA	0.464178
TACAAC	0.241504
TACAAG	0.177604
TACAAT	0.177604
TACACA	0.235887
TACACC	0.926779
TACACG	0.411208
TACACT	0.633948
TACAGA	0.215811
TACAGC	0.588956
TACAGG	0.208421
TACAGT	0.149653
TACATA	0.400386
TACATC	0.280025
TACATG	0
TACATT	0.42658
TACCAA	1.60154
TACCAC	0.222654
TACCAG	1.09797
TACCAT	0.769282
TACCCA	0.494339
TACCCC	1.62531
TACCCG	0.35383
TACCCT	1.55604
TACCGA	2.13957
TACCGC	0.447491
TACCGG	0
TACCGT	1.23362
TACCTA	0
TACCTC	1.22888
TACCTG	0.713189
TACCTT	0.51094
TACGAA	0.633946
TACGAC	0.800773
TACGAG	0
TACGAT	0.681256
TACGCA	0.616811
TACGCC	1.06149
TACGCG	1.08676
TACGCT	0.829893
TACGGA	0
TACGGC	0
TACGGG	0
TACGGT	0.58518
TACGTA	0.642875
TACGTC	0
TACGTG	0
TACGTT	1.02571
TACTAA	0.689486
TACTAC	0.671237
TACTAG	0.925218
TACTAT	1.33462
TACTCA	0.514784
TACTCC	0.454925
TACTCG	0
TACTCT	0.767129
TACTGA	0.678723
TACTGC	1.82576
TACTGG	0.851567
TACTGT	0.492564
TACTTA	0.407535
TACTTC	0.369589
TACTTG	0.773627
TACTTT	0.222654
TAGAAA	0.271691
TAGAAC	1.02341
TAGAAG	0.155782
TAGAAT	0.340627
TAGACA	0.545545
TAGACC	0.533849
TAGACG	0
TAGACT	1.50475
TAGAGA	0.467665
TAGAGC	0.999509
TAGAGG	0.568772
TAGAGT	0.200193
TAGATA	0.527677
TAGATC	0.323717
TAGATG	0.217352
TAGATT	0
TAGCAA	0.767129
TAGCAC	0.837505
TAGCAG	0.995355
TAGCAT	1.36659
TAGCCA	1.89575
TAGCCC	1.99174
TAGCCG	1.20116
TAGCCT	3.04294
TAGCGA	0.713189
TAGCGC	0
TAGCGG	0.340627
TAGCGT	1.04929
TAGCTA	0.60058
TAGCTC	0.333169
TAGCTG	1.22417
TAGCTT	0.603226
TAGGAA	0
TAGGAC	0
TAGGAG	0.441005
TAGGAT	0.176915
TAGGCA	1.09986
TAGGCC	0.978089
TAGGCG	0.90087
TAGGCT	1.21486
TAGGGA	0.453043
TAGGGC	0.922105
TAGGGG	0.602164
TAGGGT	0.368098
TAGGTA	0.263839
TAGGTC	0
TAGGTG	0.304293
TAGGTT	0.209377
TAGTAA	1.32028
TAGTAC	1.29181
TAGTAG	0.857973
TAGTAT	0.964311
TAGTCA	0.498842
TAGTCC	0
TAGTCG	0
TAGTCT	0.769282
TAGTGA	1.21718
TAGTGC	0.796118
TAGTGG	1.35962
TAGTGT	2.23746
TAGTTA	0.480465
TAGTTC	0
TAGTTG	0.253577
TAGTTT	0.681254
TATAAA	0.674543
TATAAC	0
TATAAG	0.263839
TATAAT	0.174214
TATACA	0.661511
TATACC	0.414946
TATACG	0.861209
TATACT	0
TATAGA	0.29259
TATAGC	0.465756
TATAGG	0.612672
TATAGT	0
TATATA	0.377225
TATATC	0
TATATG	0.263839
TATATT	0.385725
TATCAA	1.01431
TATCAC	2.51043
TATCAG	1.4724
TATCAT	1.96018
TATCCA	4.79456
TATCCC	5.05285
TATCCG	0.633946
TATCCT	4.82156
TATCGA	4.80462
TATCGC	2.40232
TATCGG	0
TATCGT	3.74132
TATCTA	1.90184
TATCTC	1.25791
TATCTG	1.47715
TATCTT	0.743389
TATGAA	1.28835
TATGAC	0.625261
TATGAG	0.769282
TATGAT	0.805484
TATGCA	1.89307
TATGCC	1.69053
TATGCG	0
TATGCT	1.67282
TATGGA	0.570551
TATGGC	1.69052
TATGGG	0.477949
TATGGT	1.40443
TATGTA	0
TATGTC	0.294478
TATGTG	0.678723
TATGTT	0.473814
TATTAA	1.41433
TATTAC	1.58172
TATTAG	0.778028
TATTAT	1.35443
TATTCA	1.12901
TATTCC	0.443145
TATTCG	2.01371
TATTCT	0.959488
TATTGA	1.95617
TATTGC	3.58998
TATTGG	0.945986
TATTGT	1.42638
TATTTA	0.394845
TATTTC	0.200633
TATTTG	0.501583
TATTTT	0.360822
TCAAAA	0.902354
TCAAAC	1.49876
TCAAAG	1.48195
TCAAAT	0.603758
TCAACA	2.37294
TCAACC	1.91636
TCAACG	1.36932
TCAACT	0.867758
TCAAGA	1.89199
TCAAGC	1.92185
TCAAGG	1.45562
TCAAGT	1.19417
TCAATA	0.886289
TCAATC	0.432644
TCAATG	0.195061
TCAATT	0.616812
TCACAA	2.99683
TCACAC	3.35002
TCACAG	1.94822
TCACAT	2.20859
TCACCA	5.07156
TCACCC	6.52058
TCACCG	1.55252
TCACCT	5.89661
TCACGA	3.98237
TCACGC	3.00479
TCACGG	2.92591
TCACGT	2.78935
TCACTA	2.81218
TCACTC	1.64048
TCACTG	1.84871
TCACTT	2.22203
TCAGAA	1.80071
TCAGAC	1.92693
TCAGAG	0.993703
TCAGAT	0.374131
TCAGCA	1.16637
TCAGCC	2.20385
TCAGCG	0.302279
TCAGCT	1.43535
TCAGGA	1.76402
TCAGGC	1.91837
TCAGGG	0.773629
TCAGGT	1.33407
TCAGTA	1.27675
TCAGTC	0.126088
TCAGTG	1.12381
TCAGTT	1.03501
TCATAA	1.52784
TCATAC	3.15777
TCATAG	0.800774
TCATAT	2.66751
TCATCA	2.18741
TCATCC	1.85634
TCATCG	0.837506
TCATCT	1.78607
TCATGA	3.11626
TCATGC	2.59177
TCATGG	2.87975
TCATGT	3.13585
TCATTA	0.971153
TCATTC	0.591501
TCATTG	0.447492
TCATTT	0.88917
TCCAAA	0.307885
TCCAAC	0
TCCAAG	0.312096
TCCAAT	0.368098
TCCACA	0.560542
TCCACC	1.18249
TCCACG	0.307368
TCCACT	0.249421
TCCAGA	0.358932
TCCAGC	0.258712
TCCAGG	0.490796
TCCAGT	0.0826885
TCCATA	0
TCCATC	0
TCCATG	0.219443
TCCATT	0.567009
TCCCAA	2.05006
TCCCAC	1.58335
TCCCAG	1.15317
TCCCAT	1.24565
TCCCCA	2.8127
TCCCCC	3.22737
TCCCCG	1.4891
TCCCCT	2.75241
TCCCGA	1.90714
TCCCGC	1.1392
TCCCGG	0.88572
TCCCGT	2.13957
TCCCTA	1.25915
TCCCTC	0.643407
TCCCTG	0.730584
TCCCTT	1.08813
TCCGAA	0.752376
TCCGAC	0
TCCGAG	0.42658
TCCGAT	0
TCCGCA	0.534893
TCCGCC	1.00232
TCCGCG	0.526661
TCCGCT	0.696855
TCCGGA	1.2635
TCCGGC	0.372099
TCCGGG	0.281176
TCCGGT	1.11327
TCCGTA	0
TCCGTC	0.176232
TCCGTG	0.141313
TCCGTT	1.22534
TCCTAA	0.789236
TCCTAC	1.7617
TCCTAG	0.76621
TCCTAT	0.962953
TCCTCA	1.0501
TCCTCC	0.916956
TCCTCG	0.681254
TCCTCT	0.984378
TCCTGA	1.82576
TCCTGC	1.29403
TCCTGG	1.29053
TCCTGT	1.58696
TCCTTA	0.705837
TCCTTC	0.218654
TCCTTG	0.371694
TCCTTT	0.276631
TCGAAA	0
TCGAAC	0.671237
TCGAAG	0.59278
TCGAAT	0
TCGACA	0.652058
TCGACC	0.845261
TCGACG	0.950919
TCGACT	1.59223
TCGAGA	1.27379
TCGAGC	1.20116
TCGAGG	0.570551
TCGAGT	1.38316
TCGATA	0.950919
TCGATC	0.470558
TCGATG	0
TCGATT	0.563507
TCGCAA	0.507156
TCGCAC	0.950919
TCGCAG	1.35385
TCGCAT	0.903843
TCGCCA	2.4129
TCGCCC	3.20503
TCGCCG	1.5896
TCGCCT	2.39392
TCGCGA	1.36251
TCGCGC	0.80786
TCGCGG	1.31919
TCGCGT	1.44139
TCGCTA	0
TCGCTC	0.659118
TCGCTG	0.616812
TCGCTT	0.683805
TCGGAA	0.57414
TCGGAC	0.588956
TCGGAG	0.602561
TCGGAT	0
TCGGCA	0.581453
TCGGCC	0.893034
TCGGCG	0.764983
TCGGCT	1.42193
TCGGGA	0.395758
TCGGGC	0.621006
TCGGGG	0.454168
TCGGGT	0.521645
TCGGTA	0.549929
TCGGTC	0
TCGGTG	0
TCGGTT	0.330754
TCGTAA	1.73332
TCGTAC	0.971152
TCGTAG	2.9259
TCGTAT	1.44902
TCGTCA	1.60154
TCGTCC	0.241504
TCGTCG	2.17353
TCGTCT	1.63991
TCGTGA	0.616812
TCGTGC	1.45363
TCGTGG	0.903838
TCGTGT	1.82576
TCGTTA	0.530745
TCGTTC	0
TCGTTG	0.438886
TCGTTT	0.259343
TCTAAA	0.99708
TCTAAC	1.35576
TCTAAG	0.960929
TCTAAT	0.522643
TCTACA	0.98868
TCTACC	2.10897
TCTACG	1.25052
TCTACT	0.963461
TCTAGA	1.53856
TCTAGC	0.603226
TCTAGG	1.33854
TCTAGT	1.70632
TCTATA	0.540167
TCTATC	0.475459
TCTATG	0.752376
TCTATT	0.604557
TCTCAA	3.51109
TCTCAC	3.58774
TCTCAG	2.81753
TCTCAT	1.96443
TCTCCA	6.03429
TCTCCC	5.66304
TCTCCG	2.60824
TCTCCT	5.10788
TCTCGA	2.75986
TCTCGC	3.13082
TCTCGG	2.11006
TCTCGT	5.143
TCTCTA	1.35577
TCTCTC	1.05217
TCTCTG	1.43878
TCTCTT	1.9707
TCTGAA	0.853886
TCTGAC	1.92862
TCTGAG	0.640169
TCTGAT	0.623552
TCTGCA	2.2822
TCTGCC	2.47862
TCTGCG	0.793813
TCTGCT	2.45398
TCTGGA	1.97647
TCTGGC	1.26966
TCTGGG	1.19666
TCTGGT	1.77259
TCTGTA	0.689835
TCTGTC	0.631316
TCTGTG	0.389566
TCTGTT	0.960926
TCTTAA	1.36251
TCTTAC	2.37112
TCTTAG	1.79316
TCTTAT	1.95061
TCTTCA	1.46129
TCTTCC	2.48403
TCTTCG	1.00871
TCTTCT	2.26803
TCTTGA	2.91842
TCTTGC	2.60526
TCTTGG	3.32508
TCTTGT	3.09048
TCTTTA	1.06895
TCTTTC	0.249081
TCTTTG	0.48386
TCTTTT	0.490796
TGAAAA	0.886292
TGAAAC	0.181849
TGAAAG	0.427379
TGAAAT	0.152401
TGAACA	1.03736
TGAACC	1.22345
TGAACG	0.304294
TGAACT	1.01431
TGAAGA	1.0331
TGAAGC	0.209377
TGAAGG	0.457967
TGAAGT	0.551257
TGAATA	0.154725
TGAATC	0.153684
TGAATG	0.298979
TGAATT	0.112701
TGACAA	1.75554
TGACAC	1.02407
TGACAG	1.69952
TGACAT	0.771017
TGACCA	3.3092
TGACCC	3.1767
TGACCG	1.0315
TGACCT	3.0722
TGACGA	1.86302
TGACGC	0.86121
TGACGG	0.633946
TGACGT	2.48968
TGACTA	0.709491
TGACTC	0.950915
TGACTG	0.732819
TGACTT	1.58232
TGAGAA	0.945989
TGAGAC	0.547729
TGAGAG	0.622065
TGAGAT	0.116737
TGAGCA	1.20116
TGAGCC	1.00264
TGAGCG	0.327198
TGAGCT	0.632846
TGAGGA	1.33216
TGAGGC	0.418752
TGAGGG	1.08134
TGAGGT	1.0828
TGAGTA	0.696855
TGAGTC	0.515752
TGAGTG	0.385182
TGAGTT	0.249421
TGATAA	1.30412
TGATAC	1.53168
TGATAG	1.82576
TGATAT	1.35846
TGATCA	1.47239
TGATCC	1.10518
TGATCG	1.06149
TGATCT	0.945294
TGATGA	1.38315
TGATGC	1.21026
TGATGG	1.15263
TGATGT	1.78678
TGATTA	0.372605
TGATTC	0.827385
TGATTG	0.335618
TGATTT	0.454623
TGCAAA	0.5961
TGCAAC	0.370087
TGCAAG	0.430603
TGCAAT	0.141313
TGCACA	0.986414
TGCACC	0.816692
TGCACG	0.380368
TGCACT	0.778024
TGCAGA	0.513575
TGCAGC	0.157032
TGCAGG	0.187642
TGCAGT	0.368098
TGCATA	0.195897
TGCATC	0.572339
TGCATG	0.279169
TGCATT	0.330754
TGCCAA	1.35042
TGCCAC	0.978086
TGCCAG	1.5076
TGCCAT	1.37182
TGCCCA	2.90254
TGCCCC	2.58179
TGCCCG	1.70455
TGCCCT	2.35053
TGCCGA	1.81368
TGCCGC	1.4301
TGCCGG	0.933893
TGCCGT	0.728361
TGCCTA	1.15764
TGCCTC	0.617453
TGCCTG	1.34743
TGCCTT	1.42215
TGCGAA	0
TGCGAC	0.418753
TGCGAG	0.190184
TGCGAT	0
TGCGCA	0.409364
TGCGCC	0.713191
TGCGCG	0.377223
TGCGCT	1.23362
TGCGGA	0.473814
TGCGGC	0.582195
TGCGGG	0.418754
TGCGGT	0.695086
TGCGTA	0
TGCGTC	0.214292
TGCGTG	0.274139
TGCGTT	0.283504
TGCTAA	0.76842
TGCTAC	2.05604
TGCTAG	1.12901
TGCTAT	1.34814
TGCTCA	0.82539
TGCTCC	1.17179
TGCTCG	0.262322
TGCTCT	1.1737
TGCTGA	1.53168
TGCTGC	1.10302
TGCTGG	0.593808
TGCTGT	1.48195
TGCTTA	0.733828
TGCTTC	0.162434
TGCTTG	0.780239
TGCTTT	0.577773
TGGAAA	0.424595
TGGAAC	0.114684
TGGAAG	0.174436
TGGAAT	0.166889
TGGACA	0.345134
TGGACC	0.431622
TGGACG	0.170313
TGGACT	0.726158
TGGAGA	0.409822
TGGAGC	0.227368
TGGAGG	0.196403
TGGAGT	0.335618
TGGATA	0.352463
TGGATC	0.245399
TGGATG	0.202862
TGGATT	0.114684
TGGCAA	0.908843
TGGCAC	1.25267
TGGCAG	0.879887
TGGCAT	0.437833
TGGCCA	1.862
TGGCCC	2.06103
TGGCCG	1.25543
TGGCCT	1.73675
TGGCGA	0.22596
TGGCGC	0.833682
TGGCGG	0.540167
TGGCGT	0.704926
TGGCTA	0.722216
TGGCTC	0.51517
TGGCTG	0.564086
TGGCTT	1.09022
TGGGAA	0.417901
TGGGAC	0.489295
TGGGAG	0.468488
TGGGAT	0.347103
TGGGCA	1.06149
TGGGCC	0.407991
TGGGCG	0.428584
TGGGCT	0.954232
TGGGGA	0.527242
TGGGGC	0.421849
TGGGGG	0.516726
TGGGGT	0.629969
TGGGTA	0
TGGGTC	0
TGGGTG	0.170526
TGGGTT	0.297678
TGGTAA	1.21486
TGGTAC	1.86303
TGGTAG	0.374132
TGGTAT	1.2471
TGGTCA	0.691578
TGGTCC	0.543381
TGGTCG	0
TGGTCT	0.418754
TGGTGA	1.41596
TGGTGC	1.43761
TGGTGG	0.863381
TGGTGT	1.98933
TGGTTA	0.554383
TGGTTC	0.252876
TGGTTG	0.141313
TGGTTT	0.177949
TGTAAA	0.526663
TGTAAC	1.23921
TGTAAG	0.38196
TGTAAT	0.0733828
TGTACA	1.57394
TGTACC	1.64483
TGTACG	1.09986
TGTACT	1.8459
TGTAGA	0.770361
TGTAGC	0.577772
TGTAGG	0.51094
TGTAGT	0.461052
TGTATA	0.23528
TGTATC	0.468145
TGTATG	0.378789
TGTATT	0.662882
TGTCAA	3.55868
TGTCAC	2.26602
TGTCAG	2.60252
TGTCAT	2.81368
TGTCCA	4.25202
TGTCCC	5.74251
TGTCCG	2.0842
TGTCCT	5.27473
TGTCGA	2.09858
TGTCGC	1.56717
TGTCGG	1.74436
TGTCGT	1.93407
TGTCTA	0.931511
TGTCTC	0.888282
TGTCTG	1.14468
TGTCTT	1.77713
TGTGAA	0.394332
TGTGAC	1.4301
TGTGAG	0.577774
TGTGAT	0.719937
TGTGCA	1.04528
TGTGCC	2.19516
TGTGCG	0.328376
TGTGCT	1.54864
TGTGGA	1.559
TGTGGC	2.16956
TGTGGG	1.41532
TGTGGT	0.994665
TGTGTA	1.06149
TGTGTC	0.538044
TGTGTG	0.347838
TGTGTT	1.05332
TGTTAA	0.740175
TGTTAC	0.783586
TGTTAG	1.28317
TGTTAT	1.69681
TGTTCA	1.91247
TGTTCC	1.7591
TGTTCG	0.39012
TGTTCT	1.40714
TGTTGA	1.86302
TGTTGC	1.79231
TGTTGG	1.80412
TGTTGT	1.9738
TGTTTA	0.0859586
TGTTTC	0.536089
TGTTTG	0.651025
TGTTTT	0.532434
TTAAAA	1.06446
TTAAAC	1.25052
TTAAAG	0.590591
TTAAAT	0.631751
TTAACA	0.953399
TTAACC	2.03908
TTAACG	2.56427
TTAACT	1.30412
TTAAGA	1.82056
TTAAGC	0.811451
TTAAGG	1.01111
TTAAGT	1.90795
TTAATA	0.122043
TTAATC	0.327198
TTAATG	0.290727
TTAATT	0.185545
TTACAA	1.53724
TTACAC	1.05332
TTACAG	1.45403
TTACAT	1.53075
TTACCA	5.30745
TTACCC	2.7077
TTACCG	2.85276
TTACCT	5.07157
TTACGA	0.671237
TTACGC	5.23786
TTACGG	3.83922
TTACGT	1.92185
TTACTA	1.67501
TTACTC	2.20858
TTACTG	1.21179
TTACTT	1.48343
TTAGAA	0.892792
TTAGAC	0.728361
TTAGAG	0.523139
TTAGAT	0.391794
TTAGCA	2.91344
TTAGCC	1.62568
TTAGCG	0.530745
TTAGCT	0.912885
TTAGGA	1.09546
TTAGGC	1.20116
TTAGGG	0.974115
TTAGGT	1.54725
TTAGTA	0.527677
TTAGTC	0.77363
TTAGTG	1.11782
TTAGTT	0.683805
TTATAA	1.68094
TTATAC	1.85044
TTATAG	2.12297
TTATAT	1.88222
TTATCA	0.91288
TTATCC	0.729137
TTATCG	0
TTATCT	2.42788
TTATGA	2.53579
TTATGC	3.18447
TTATGG	1.45894
TTATGT	2.65736
TTATTA	0.445307
TTATTC	0.136251
TTATTG	0.457967
TTATTT	0.509421
TTCAAA	1.03345
TTCAAC	0.800773
TTCAAG	0.331354
TTCAAT	0
TTCACA	0.816692
TTCACC	1.01023
TTCACG	0.428583
TTCACT	0.933629
TTCAGA	1.11327
TTCAGC	0.887728
TTCAGG	0.665797
TTCAGT	0.387635
TTCATA	0.407535
TTCATC	0.124371
TTCATG	0.13004
TTCATT	0.219092
TTCCAA	1.32944
TTCCAC	1.25052
TTCCAG	0.748263
TTCCAT	1.12239
TTCCCA	2.94162
TTCCCC	1.79629
TTCCCG	1.12424
TTCCCT	2.28881
TTCCGA	0.596655
TTCCGC	1.61572
TTCCGG	0.556634
TTCCGT	2.44086
TTCCTA	1.26789
TTCCTC	1.01682
TTCCTG	0.99011
TTCCTT	0.783366
TTCGAA	0
TTCGAC	1.25052
TTCGAG	0.600579
TTCGAT	0
TTCGCA	1.15069
TTCGCC	1.72604
TTCGCG	0
TTCGCT	0.577773
TTCGGA	0.490797
TTCGGC	0.567007
TTCGGG	0.372605
TTCGGT	1.08676
TTCGTA	0
TTCGTC	0
TTCGTG	0.604558
TTCGTT	0.345789
TTCTAA	0.853158
TTCTAC	1.14111
TTCTAG	1.43535
TTCTAT	1.40684
TTCTCA	0.626333
TTCTCC	0.547897
TTCTCG	0
TTCTCT	0.771885
TTCTGA	1.60827
TTCTGC	0.93888
TTCTGG	0.611032
TTCTGT	1.63745
TTCTTA	0.121072
TTCTTC	0.345266
TTCTTG	0.412695
TTCTTT	0.177776
TTGAAA	0.331957
TTGAAC	0.207473
TTGAAG	0.726433
TTGAAT	0.392355
TTGACA	0.583309
TTGACC	1.19666
TTGACG	0
TTGACT	0.826885
TTGAGA	0.621614
TTGAGC	0.507156
TTGAGG	0.466709
TTGAGT	0.707659
TTGATA	0
TTGATC	0
TTGATG	0
TTGATT	0.700062
TTGCAA	0.829893
TTGCAC	1.08033
TTGCAG	0.89769
TTGCAT	0.588956
TTGCCA	1.96742
TTGCCC	2.08262
TTGCCG	0.800774
TTGCCT	2.42877
TTGCGA	1.15555
TTGCGC	0.834953
TTGCGG	1.43385
TTGCGT	3.04295
TTGCTA	1.1922
TTGCTC	0.616813
TTGCTG	1.31294
TTGCTT	0.507157
TTGGAA	0.507158
TTGGAC	0.146295
TTGGAG	0.412447
TTGGAT	0.740974
TTGGCA	1.09545
TTGGCC	0.861208
TTGGCG	0.463391
TTGGCT	1.44392
TTGGGA	0.77834
TTGGGC	0.48765
TTGGGG	0.691576
TTGGGT	0.845263
TTGGTA	0
TTGGTC	0.339362
TTGGTG	0.247393
TTGGTT	0.372099
TTGTAA	1.39468
TTGTAC	1.30411
TTGTAG	1.20116
TTGTAT	0.588196
TTGTCA	1.07218
TTGTCC	0.40393
TTGTCG	0
TTGTCT	0.800773
TTGTGA	1.64826
TTGTGC	1.70632
TTGTGG	1.20404
TTGTGT	2.06135
TTGTTA	0.568772
TTGTTC	0.375157
TTGTTG	0.471773
TTGTTT	0.200193
TTTAAA	1.0271
TTTAAC	0.910283
TTTAAG	0.722871
TTTAAT	1.08082
TTTACA	1.12305
TTTACC	0.485574
TTTACG	0
TTTACT	0.835587
TTTAGA	0.653615
TTTAGC	0.645146
TTTAGG	0.650201
TTTAGT	0.417794
TTTATA	0.549928
TTTATC	0.498841
TTTATG	0.511417
TTTATT	0.104929
TTTCAA	1.22043
TTTCAC	2.31413
TTTCAG	1.43923
TTTCAT	1.13673
TTTCCA	3.78538
TTTCCC	4.09447
TTTCCG	0.955896
TTTCCT	4.27913
TTTCGA	3.04295
TTTCGC	1.72242
TTTCGG	1.08676
TTTCGT	3.92254
TTTCTA	1.05943
TTTCTC	1.15364
TTTCTG	1.25276
TTTCTT	1.27705
TTTGAA	0.829893
TTTGAC	1.09797
TTTGAG	0.232482
TTTGAT	1.08033
TTTGCA	1.61197
TTTGCC	1.73447
TTTGCG	1.25052
TTTGCT	1.6164
TTTGGA	1.4977
TTTGGC	1.51202
TTTGGG	1.14519
TTTGGT	1.62568
TTTGTA	0.610917
TTTGTC	0.619603
TTTGTG	0.152147
TTTGTT	0.69563
TTTTAA	1.4519
TTTTAC	1.37037
TTTTAG	1.52401
TTTTAT	1.69052
TTTTCA	1.01431
TTTTCC	1.23734
TTTTCG	0.31919
TTTTCT	1.08308
TTTTGA	2.19972
TTTTGC	1.58034
TTTTGG	2.05604
TTTTGT	2.25856
TTTTTA	0.343188
TTTTTC	0.438417
TTTTTG	0.45899
TTTTTT	0.341137
