kmer	count
sequence	0
AAAA	0.00388775
AAAC	0.00336649
AAAG	0.00334477
AAAT	0.00149863
AACA	0.00584249
AACC	0.0092307
AACG	0.0013466
AACT	0.00308414
AAGA	0.00347509
AAGC	0.0043873
AAGG	0.00475653
AAGT	0.00169411
AATA	0.00351853
AATC	0.00280179
AATG	0.00501716
AATT	0.00162895
ACAA	0.00062986
ACAC	0.00199818
ACAG	0.00143347
ACAT	0.000890491
ACCA	0.00347509
ACCC	0.00430042
ACCG	0.000651579
ACCT	0.00321446
ACGA	0.000108596
ACGC	0.000542982
ACGG	0.000347509
ACGT	0.000173754
ACTA	0.00110768
ACTC	0.00121628
ACTG	0.00260632
ACTT	0.000977368
AGAA	0.00156379
AGAC	0.00195474
AGAG	0.00195474
AGAT	0.000521263
AGCA	0.00349681
AGCC	0.00775379
AGCG	0.000955649
AGCT	0.00325789
AGGA	0.00271491
AGGC	0.00412667
AGGG	0.00284523
AGGT	0.00136832
AGTA	0.00165067
AGTC	0.00119456
AGTG	0.00390947
AGTT	0.000825333
ATAA	0.000912211
ATAC	0.00110768
ATAG	0.000955649
ATAT	0.000738456
ATCA	0.00317102
ATCC	0.00762347
ATCG	0.00093393
ATCT	0.00254116
ATGA	0.00169411
ATGC	0.00319274
ATGG	0.00330133
ATGT	0.00149863
ATTA	0.0023674
ATTC	0.0018027
ATTG	0.00238912
ATTT	0.0018027
CAAA	0.00453933
CAAC	0.00510404
CAAG	0.00510404
CAAT	0.0011294
CACA	0.0141393
CACC	0.0263238
CACG	0.00403979
CACT	0.008666
CAGA	0.00760175
CAGC	0.0145954
CAGG	0.01238
CAGT	0.00293211
CATA	0.00453933
CATC	0.0069719
CATG	0.0104904
CATT	0.00245428
CCAA	0.00169411
CCAC	0.00469137
CCAG	0.0031493
CCAT	0.000825333
CCCA	0.00916554
CCCC	0.0156813
CCCG	0.00286695
CCCT	0.00451761
CCGA	0.000282351
CCGC	0.00173754
CCGG	0.00102081
CCGT	0.000325789
CCTA	0.00264975
CCTC	0.0060814
CCTG	0.0117719
CCTT	0.00160723
CGAA	0.000325789
CGAC	0.000499544
CGAG	0.000673298
CGAT	0.000130316
CGCA	0.00125972
CGCC	0.00312758
CGCG	0.00060814
CGCT	0.00119456
CGGA	0.000456105
CGGC	0.00162895
CGGG	0.001238
CGGT	0.000347509
CGTA	0.000912211
CGTC	0.000847053
CGTG	0.00249772
CGTT	0.000173754
CTAA	0.00282351
CTAC	0.00434386
CTAG	0.00256288
CTAT	0.000716737
CTCA	0.0158551
CTCC	0.0369011
CTCG	0.00419182
CTCT	0.00920898
CTGA	0.00503888
CTGC	0.0151601
CTGG	0.0117067
CTGT	0.00375744
CTTA	0.0057339
CTTC	0.00940446
CTTG	0.0110986
CTTT	0.003714
GAAA	0.00288867
GAAC	0.00262804
GAAG	0.00306242
GAAT	0.00060814
GACA	0.00471309
GACC	0.00892663
GACG	0.00154207
GACT	0.00325789
GAGA	0.00336649
GAGC	0.00560358
GAGG	0.00575561
GAGT	0.0013466
GATA	0.00160723
GATC	0.00162895
GATG	0.0050606
GATT	0.00117284
GCAA	0.00147691
GCAC	0.00217193
GCAG	0.00317102
GCAT	0.000912211
GCCA	0.00503888
GCCC	0.0105556
GCCG	0.00121628
GCCT	0.00367056
GCGA	0.000260632
GCGC	0.000695018
GCGG	0.000260632
GCGT	0.000390947
GCTA	0.00152035
GCTC	0.00199818
GCTG	0.00536467
GCTT	0.00130316
GGAA	0.00130316
GGAC	0.00143347
GGAG	0.00201989
GGAT	0.000695018
GGCA	0.00397463
GGCC	0.00890491
GGCG	0.00102081
GGCT	0.00347509
GGGA	0.00230225
GGGC	0.00395291
GGGG	0.0036054
GGGT	0.00106425
GGTA	0.00136832
GGTC	0.00132488
GGTG	0.00443074
GGTT	0.000999088
GTAA	0.00121628
GTAC	0.00195474
GTAG	0.00115112
GTAT	0.000803614
GTCA	0.00564702
GTCC	0.01099
GTCG	0.000999088
GTCT	0.00408323
GTGA	0.00297554
GTGC	0.00553842
GTGG	0.00655923
GTGT	0.00228053
GTTA	0.00197646
GTTC	0.00251944
GTTG	0.00301898
GTTT	0.00154207
TAAA	0.00434386
TAAC	0.00390947
TAAG	0.00349681
TAAT	0.00121628
TACA	0.00612484
TACC	0.0081013
TACG	0.0013466
TACT	0.00423526
TAGA	0.00364884
TAGC	0.0055167
TAGG	0.00423526
TAGT	0.00128144
TATA	0.00406151
TATC	0.00232397
TATG	0.00540811
TATT	0.00162895
TCAA	0.00256288
TCAC	0.00508232
TCAG	0.00373572
TCAT	0.00104253
TCCA	0.00529951
TCCC	0.0132271
TCCG	0.00165067
TCCT	0.00636375
TCGA	0.000521263
TCGC	0.0011294
TCGG	0.000477825
TCGT	0.000347509
TCTA	0.00358368
TCTC	0.00408323
TCTG	0.00901351
TCTT	0.00178098
TGAA	0.00217193
TGAC	0.0036054
TGAG	0.00414839
TGAT	0.00102081
TGCA	0.0062986
TGCC	0.0129881
TGCG	0.00141175
TGCT	0.00443074
TGGA	0.0025846
TGGC	0.00712393
TGGG	0.00616828
TGGT	0.00186786
TGTA	0.00443074
TGTC	0.00369228
TGTG	0.0114244
TGTT	0.00162895
TTAA	0.00295382
TTAC	0.00356197
TTAG	0.002476
TTAT	0.0013466
TTCA	0.0100778
TTCC	0.0214152
TTCG	0.00204161
TTCT	0.00651579
TTGA	0.00399635
TTGC	0.00621172
TTGG	0.00647235
TTGT	0.002476
TTTA	0.00712393
TTTC	0.00844881
TTTG	0.0112506
TTTT	0.00364884
