kmer	count
AA	0.762557
AC	2.15541
AG	1.04522
AT	1.28475
CA	0.449564
CC	1.16258
CG	0.474893
CT	0.708026
GA	0.413206
GC	1.03853
GG	0.552551
GT	0.775832
TA	0.829867
TC	2.40246
TG	1.04383
TT	1.13422
