kmer	count
AAAAAA	0.254542
AAAAAC	0.258673
AAAAAG	0.318079
AAAAAT	0.0675038
AAAACA	0.511872
AAAACC	0.52076
AAAACG	0.457362
AAAACT	0.44792
AAAAGA	0.448469
AAAAGC	0.251793
AAAAGG	0.27622
AAAAGT	0.162252
AAAATA	0.26779
AAAATC	0.105899
AAAATG	0.199374
AAAATT	0.103724
AAACAA	0.895263
AAACAC	0.845702
AAACAG	0.832227
AAACAT	0.724431
AAACCA	1.31378
AAACCC	1.75322
AAACCG	1.16165
AAACCT	1.20309
AAACGA	1.08199
AAACGC	0.998672
AAACGG	0.588038
AAACGT	0.864604
AAACTA	0.345274
AAACTC	0.672468
AAACTG	0.697641
AAACTT	0.63969
AAAGAA	0.671447
AAAGAC	0.49776
AAAGAG	0.282048
AAAGAT	0.245016
AAAGCA	1.07891
AAAGCC	0.880279
AAAGCG	0.356587
AAAGCT	0.588953
AAAGGA	0.858722
AAAGGC	0.5599
AAAGGG	0.626152
AAAGGT	0.756928
AAAGTA	0.473669
AAAGTC	0.189728
AAAGTG	0.283739
AAAGTT	0.158849
AAATAA	0.673741
AAATAC	0.453774
AAATAG	0.335724
AAATAT	0.392512
AAATCA	0.180332
AAATCC	0.460701
AAATCG	0
AAATCT	0.505738
AAATGA	0.990056
AAATGC	0.493093
AAATGG	0.59866
AAATGT	1.15597
AAATTA	0.377564
AAATTC	0.225013
AAATTG	0.0583327
AAATTT	0.45083
AACAAA	0.113723
AACAAC	0.139947
AACAAG	0.166095
AACAAT	0.234923
AACACA	0.398093
AACACC	0.780819
AACACG	0
AACACT	0.570669
AACAGA	0.304909
AACAGC	0.421477
AACAGG	0.212084
AACAGT	0.253479
AACATA	0.234923
AACATC	0.539456
AACATG	0.0932288
AACATT	0.11015
AACCAA	0.427906
AACCAC	0.575434
AACCAG	0.386033
AACCAT	0.201434
AACCCA	1.26385
AACCCC	0.933168
AACCCG	0.686044
AACCCT	0.642949
AACCGA	0.335724
AACCGC	0.25046
AACCGG	0
AACCGT	1.42153
AACCTA	0.673837
AACCTC	0.290284
AACCTG	0.649724
AACCTT	0.50092
AACGAA	0.216151
AACGAC	0.471015
AACGAG	0.239076
AACGAT	0
AACGCA	0
AACGCC	0.279275
AACGCG	0
AACGCT	0.272052
AACGGA	0
AACGGC	0
AACGGG	0
AACGGT	0.976021
AACGTA	0
AACGTC	0.432301
AACGTG	0
AACGTT	0
AACTAA	0.43349
AACTAC	0
AACTAG	0.452444
AACTAT	0.244635
AACTCA	0.0572741
AACTCC	0.09241
AACTCG	0.31558
AACTCT	0.167564
AACTGA	0.378509
AACTGC	0.388805
AACTGG	0.128024
AACTGT	0.425637
AACTTA	0.377941
AACTTC	0.174676
AACTTG	0.424548
AACTTT	0.158318
AAGAAA	0.284136
AAGAAC	0.150995
AAGAAG	0.131218
AAGAAT	0.159116
AAGACA	0.442778
AAGACC	0.38219
AAGACG	0.208993
AAGACT	0.599961
AAGAGA	0.277366
AAGAGC	0.402015
AAGAGG	0.104844
AAGAGT	0.0599961
AAGATA	0.0756788
AAGATC	0.150995
AAGATG	0.128458
AAGATT	0.129072
AAGCAA	0.515395
AAGCAC	0.75276
AAGCAG	0.55194
AAGCAT	0.675364
AAGCCA	1.38564
AAGCCC	1.57313
AAGCCG	0.888961
AAGCCT	1.18838
AAGCGA	0.717227
AAGCGC	0.530387
AAGCGG	0.202295
AAGCGT	0.464088
AAGCTA	0.464088
AAGCTC	0.22146
AAGCTG	0.353702
AAGCTT	0.330798
AAGGAA	0.388705
AAGGAC	0.220173
AAGGAG	0.353393
AAGGAT	0.395299
AAGGCA	0.463521
AAGGCC	0.494639
AAGGCG	0.339333
AAGGCT	0.608686
AAGGGA	0.443343
AAGGGC	0.327026
AAGGGG	0.304909
AAGGGT	0.358614
AAGGTA	0.793358
AAGGTC	0.077729
AAGGTG	0.250792
AAGGTT	0.519779
AAGTAA	0.591714
AAGTAC	0.678665
AAGTAG	0.355383
AAGTAT	0.48801
AAGTCA	0.277636
AAGTCC	0.379304
AAGTCG	0.335724
AAGTCT	0.177959
AAGTGA	0.723284
AAGTGC	0.553651
AAGTGG	0.491323
AAGTGT	0.623227
AAGTTA	0.238473
AAGTTC	0.214195
AAGTTG	0.0686045
AAGTTT	0.157005
AATAAA	0.140009
AATAAC	0.279275
AATAAG	0.148859
AATAAT	0.157266
AATACA	0.400032
AATACC	0.500923
AATACG	0
AATACT	0.265939
AATAGA	0.290188
AATAGC	0.659752
AATAGG	0.223025
AATAGT	0.32202
AATATA	0.126739
AATATC	0
AATATG	0.233187
AATATT	0.154444
AATCAA	0.668289
AATCAC	0.619999
AATCAG	0.18897
AATCAT	0.69443
AATCCA	2.1872
AATCCC	1.12862
AATCCG	0
AATCCT	1.98156
AATCGA	0.819689
AATCGC	0
AATCGG	0.50092
AATCGT	0.78895
AATCTA	0.624912
AATCTC	0.135442
AATCTG	0.210855
AATCTT	0.441811
AATGAA	0.155077
AATGAC	0.305646
AATGAG	0.190396
AATGAT	0.270305
AATGCA	0.49916
AATGCC	1.30765
AATGCG	0.40459
AATGCT	0.980444
AATGGA	0.84241
AATGGC	0.536019
AATGGG	0.114965
AATGGT	0.92079
AATGTA	0.153567
AATGTC	0.404591
AATGTG	0.204259
AATGTT	0.189348
AATTAA	0.20934
AATTAC	0.655507
AATTAG	0.28482
AATTAT	0.253479
AATTCA	0.351295
AATTCC	0.166533
AATTCG	0
AATTCT	0.389607
AATTGA	0.761456
AATTGC	0.358615
AATTGG	0.348066
AATTGT	0.564978
AATTTA	0.320386
AATTTC	0.274418
AATTTG	0.114134
AATTTT	0.173714
ACAAAA	0.875988
ACAAAC	1.21767
ACAAAG	0.5267
ACAAAT	0.274418
ACAACA	1.78235
ACAACC	1.4118
ACAACG	0.595434
ACAACT	1.67629
ACAAGA	1.16694
ACAAGC	0.747819
ACAAGG	0.893678
ACAAGT	1.22003
ACAATA	0.263716
ACAATC	0
ACAATG	0.662639
ACAATT	0.32202
ACACAA	2.29166
ACACAC	1.72981
ACACAG	1.93212
ACACAT	1.46892
ACACCA	3.09661
ACACCC	4.60126
ACACCG	1.99504
ACACCT	3.84149
ACACGA	2.2838
ACACGC	1.33579
ACACGG	1.00362
ACACGT	2.38174
ACACTA	1.24422
ACACTC	1.72448
ACACTG	1.42075
ACACTT	1.48913
ACAGAA	1.13609
ACAGAC	1.25367
ACAGAG	0.806881
ACAGAT	0.807884
ACAGCA	2.05094
ACAGCC	1.86433
ACAGCG	0.284307
ACAGCT	2.20442
ACAGGA	1.46899
ACAGGC	1.46715
ACAGGG	0.627856
ACAGGT	1.32783
ACAGTA	0.304908
ACAGTC	0.567337
ACAGTG	0.404118
ACAGTT	0.563535
ACATAA	1.57376
ACATAC	1.43039
ACATAG	1.60805
ACATAT	1.71046
ACATCA	1.50012
ACATCC	0.971802
ACATCG	0.595434
ACATCT	1.22556
ACATGA	2.41846
ACATGC	1.68137
ACATGG	1.59257
ACATGT	2.41326
ACATTA	0.544102
ACATTC	0.289523
ACATTG	0.387691
ACATTT	0.525968
ACCAAA	0.376814
ACCAAC	0.383918
ACCAAG	0.265193
ACCAAT	0.56964
ACCACA	0.438596
ACCACC	1.18112
ACCACG	0.312457
ACCACT	0.810402
ACCAGA	0.647088
ACCAGC	0.533677
ACCAGG	0.244636
ACCAGT	1.08821
ACCATA	0.529497
ACCATC	0.384853
ACCATG	0.176056
ACCATT	0.0792915
ACCCAA	1.11658
ACCCAC	1.07203
ACCCAG	0.699624
ACCCAT	0.507829
ACCCCA	2.24099
ACCCCC	2.89867
ACCCCG	0.584408
ACCCCT	2.36044
ACCCGA	1.85635
ACCCGC	0.640772
ACCCGG	0.559541
ACCCGT	0.776017
ACCCTA	1.332
ACCCTC	0.655507
ACCCTG	0.913256
ACCCTT	0.938797
ACCGAA	0
ACCGAC	0.42646
ACCGAG	0.301991
ACCGAT	1.40258
ACCGCA	0.245588
ACCGCC	1.04497
ACCGCG	0
ACCGCT	1.43446
ACCGGA	0.63116
ACCGGC	0.256569
ACCGGG	0
ACCGGT	0.509001
ACCGTA	0
ACCGTC	0.7635
ACCGTG	0.235507
ACCGTT	0.63116
ACCTAA	0.769709
ACCTAC	1.13074
ACCTAG	0.993087
ACCTAT	0.704419
ACCTCA	0.363875
ACCTCC	0.820969
ACCTCG	0.38801
ACCTCT	0.667894
ACCTGA	0.877967
ACCTGC	0.693582
ACCTGG	0.884805
ACCTGT	1.27217
ACCTTA	0.231194
ACCTTC	0.163796
ACCTTG	0.221849
ACCTTT	0.549366
ACGAAA	0
ACGAAC	0.606884
ACGAAG	0.239076
ACGAAT	0
ACGACA	1.40884
ACGACC	0.888958
ACGACG	0
ACGACT	0
ACGAGA	0.644041
ACGAGC	0.303442
ACGAGG	0
ACGAGT	0.354584
ACGATA	0.595433
ACGATC	0
ACGATG	0.265193
ACGATT	0
ACGCAA	0.294934
ACGCAC	0.950543
ACGCAG	0.948093
ACGCAT	0.306389
ACGCCA	2.02667
ACGCCC	2.04923
ACGCCG	0.525966
ACGCCT	2.6038
ACGCGA	3.15581
ACGCGC	1.018
ACGCGG	0.888958
ACGCGT	0
ACGCTA	1.21377
ACGCTC	0.622855
ACGCTG	0.89799
ACGCTT	1.12707
ACGGAA	0.573782
ACGGAC	1.5779
ACGGAG	0.133156
ACGGAT	0.380217
ACGGCA	0.459581
ACGGCC	0.686044
ACGGCG	0.563535
ACGGCT	0.446576
ACGGGA	1.10343
ACGGGC	0.432301
ACGGGG	0.311428
ACGGGT	1.2725
ACGGTA	0.346791
ACGGTC	0
ACGGTG	0.20426
ACGGTT	0.612777
ACGTAA	1.54696
ACGTAC	0.493094
ACGTAG	2.06454
ACGTAT	1.92427
ACGTCA	1.11908
ACGTCC	0.882742
ACGTCG	2.25414
ACGTCT	0.814401
ACGTGA	1.66095
ACGTGC	1.03712
ACGTGG	0.88206
ACGTGT	1.55204
ACGTTA	0
ACGTTC	0.32534
ACGTTG	0
ACGTTT	0.56691
ACTAAA	0.588953
ACTAAC	0.880687
ACTAAG	0.510649
ACTAAT	0.723811
ACTACA	1.38717
ACTACC	1.62155
ACTACG	1.018
ACTACT	0.860673
ACTAGA	0.976025
ACTAGC	0.901654
ACTAGG	0.914728
ACTAGT	0.901658
ACTATA	0.266312
ACTATC	0.193607
ACTATG	0.226221
ACTATT	0.343021
ACTCAA	1.90848
ACTCAC	2.38674
ACTCAG	1.55515
ACTCAT	1.87846
ACTCCA	2.91248
ACTCCC	3.75557
ACTCCG	2.35507
ACTCCT	5.47736
ACTCGA	2.42754
ACTCGC	2.38175
ACTCGG	2.29513
ACTCGT	3.19126
ACTCTA	1.54412
ACTCTC	1.17608
ACTCTG	0.826849
ACTCTT	1.25278
ACTGAA	0.88646
ACTGAC	0.973514
ACTGAG	1.01018
ACTGAT	0.871767
ACTGCA	1.22447
ACTGCC	2.4958
ACTGCG	0.341168
ACTGCT	1.63487
ACTGGA	1.02212
ACTGGC	1.69928
ACTGGG	0.914725
ACTGGT	1.87554
ACTGTA	0.450829
ACTGTC	0.316848
ACTGTG	0.318768
ACTGTT	0.821467
ACTTAA	2.17642
ACTTAC	1.66095
ACTTAG	1.63408
ACTTAT	2.2813
ACTTCA	1.10028
ACTTCC	1.38644
ACTTCG	0.517344
ACTTCT	1.32635
ACTTGA	1.72135
ACTTGC	1.66932
ACTTGG	1.08624
ACTTGT	2.02295
ACTTTA	0.29153
ACTTTC	0.440602
ACTTTG	0.352823
ACTTTT	0.50026
AGAAAA	0.434371
AGAAAC	0.31349
AGAAAG	0.320851
AGAAAT	0.134863
AGAACA	0.653454
AGAACC	0.915503
AGAACG	0.217642
AGAACT	0.50818
AGAAGA	0.506447
AGAAGC	0.713813
AGAAGG	0.384493
AGAAGT	0.525965
AGAATA	0.130675
AGAATC	0.216894
AGAATG	0.167862
AGAATT	0.101148
AGACAA	0.91864
AGACAC	0.890752
AGACAG	0.875874
AGACAT	1.22447
AGACCA	2.30989
AGACCC	3.06016
AGACCG	0.26081
AGACCT	2.8796
AGACGA	1.37209
AGACGC	1.08821
AGACGG	0.76971
AGACGT	1.26957
AGACTA	1.01148
AGACTC	0.395094
AGACTG	0.719409
AGACTT	0.856225
AGAGAA	0.623676
AGAGAC	0.462519
AGAGAG	0.461712
AGAGAT	0.410437
AGAGCA	0.987216
AGAGCC	1.09802
AGAGCG	0.121377
AGAGCT	0.959537
AGAGGA	0.865681
AGAGGC	0.584978
AGAGGG	0.490222
AGAGGT	0.912081
AGAGTA	0.374576
AGAGTC	0.331608
AGAGTG	0.206532
AGAGTT	0.385524
AGATAA	0.664379
AGATAC	0.482538
AGATAG	0.837827
AGATAT	0.353591
AGATCA	0.660634
AGATCC	0.898806
AGATCG	0.13429
AGATCT	1.04497
AGATGA	1.41533
AGATGC	1.5436
AGATGG	0.883217
AGATGT	1.07706
AGATTA	0.653568
AGATTC	0.148159
AGATTG	0.549517
AGATTT	0
AGCAAA	0.37794
AGCAAC	0.0645358
AGCAAG	0.162252
AGCAAT	0.265752
AGCACA	0.406152
AGCACC	0.715197
AGCACG	0.143445
AGCACT	0.324598
AGCAGA	0.524873
AGCAGC	0.406825
AGCAGG	0.380829
AGCAGT	0.205256
AGCATA	0.320929
AGCATC	0.175974
AGCATG	0.218018
AGCATT	0.185272
AGCCAA	0.756527
AGCCAC	1.02986
AGCCAG	0.727264
AGCCAT	0.641858
AGCCCA	1.64969
AGCCCC	1.55444
AGCCCG	0.244635
AGCCCT	2.00478
AGCCGA	0.613972
AGCCGC	0.27323
AGCCGG	0.558551
AGCCGT	0.765043
AGCCTA	0.629362
AGCCTC	0.420462
AGCCTG	0.536982
AGCCTT	0.844511
AGCGAA	0.474556
AGCGAC	0.31558
AGCGAG	0.102461
AGCGAT	0.192427
AGCGCA	0.237278
AGCGCC	0.540994
AGCGCG	0.671446
AGCGCT	1.18343
AGCGGA	0.666718
AGCGGC	0.327026
AGCGGG	0.128284
AGCGGT	0.460701
AGCGTA	0
AGCGTC	0.216151
AGCGTG	0.126739
AGCGTT	0.52162
AGCTAA	0.507829
AGCTAC	0.482212
AGCTAG	0.650683
AGCTAT	0.833219
AGCTCA	0.268294
AGCTCC	0.251125
AGCTCG	0
AGCTCT	0.427509
AGCTGA	0.86615
AGCTGC	0.654215
AGCTGG	0.529034
AGCTGT	0.64173
AGCTTA	0.334538
AGCTTC	0.042646
AGCTTG	0.174353
AGCTTT	0.450115
AGGAAA	0.177848
AGGAAC	0.21323
AGGAAG	0.115863
AGGAAT	0.199734
AGGACA	0.536398
AGGACC	0.726864
AGGACG	0.176302
AGGACT	0.653742
AGGAGA	0.295395
AGGAGC	0.301631
AGGAGG	0.335724
AGGAGT	0.382058
AGGATA	0.427906
AGGATC	0.609819
AGGATG	0.065952
AGGATT	0.207164
AGGCAA	1.03639
AGGCAC	0.48058
AGGCAG	0.786329
AGGCAT	0.573782
AGGCCA	1.25998
AGGCCC	1.96613
AGGCCG	0.925907
AGGCCT	1.74045
AGGCGA	0.547249
AGGCGC	0.563536
AGGCGG	0.637534
AGGCGT	0.525969
AGGCTA	0.840304
AGGCTC	0.579806
AGGCTG	0.375174
AGGCTT	0.554532
AGGGAA	0.324598
AGGGAC	0.798938
AGGGAG	0.33269
AGGGAT	0.488729
AGGGCA	0.478669
AGGGCC	0.858488
AGGGCG	0.563536
AGGGCT	1.06301
AGGGGA	0.466375
AGGGGC	0.414817
AGGGGG	0.539099
AGGGGT	0.999578
AGGGTA	0.271272
AGGGTC	0.117316
AGGGTG	0.42839
AGGGTT	0.342402
AGGTAA	0.628023
AGGTAC	0.500923
AGGTAG	0.538304
AGGTAT	0.861655
AGGTCA	0.501585
AGGTCC	0.155842
AGGTCG	0.809179
AGGTCT	0.275375
AGGTGA	0.464088
AGGTGC	0.387479
AGGTGG	0.387075
AGGTGT	0.618786
AGGTTA	0.568613
AGGTTC	0.252464
AGGTTG	0.37347
AGGTTT	0.431646
AGTAAA	0.467528
AGTAAC	0.743789
AGTAAG	0.514534
AGTAAT	0.746306
AGTACA	0.911122
AGTACC	0.464089
AGTACG	0.618784
AGTACT	1.33156
AGTAGA	0.548835
AGTAGC	0.553649
AGTAGG	0.466835
AGTAGT	0.616369
AGTATA	0.521621
AGTATC	0.641423
AGTATG	0.450829
AGTATT	0.544102
AGTCAA	1.25897
AGTCAC	1.35734
AGTCAG	1.3821
AGTCAT	1.6537
AGTCCA	3.44117
AGTCCC	3.43427
AGTCCG	1.03469
AGTCCT	3.64133
AGTCGA	0
AGTCGC	1.92427
AGTCGG	1.27507
AGTCGT	1.88406
AGTCTA	0.424546
AGTCTC	0.677211
AGTCTG	0.794246
AGTCTT	1.26232
AGTGAA	0.296518
AGTGAC	0.72228
AGTGAG	0.341026
AGTGAT	0.729666
AGTGCA	0.91033
AGTGCC	1.03569
AGTGCG	0.25046
AGTGCT	1.32279
AGTGGA	1.38499
AGTGGC	0.951689
AGTGGG	0.388731
AGTGGT	0.900371
AGTGTA	0.106976
AGTGTC	0.473032
AGTGTG	0.392512
AGTGTT	1.25278
AGTTAA	0.359636
AGTTAC	0.876613
AGTTAG	0.218394
AGTTAT	0.931219
AGTTCA	0.52162
AGTTCC	0.572626
AGTTCG	0.471015
AGTTCT	0.312456
AGTTGA	1.47685
AGTTGC	0.997518
AGTTGG	0.529751
AGTTGT	1.28634
AGTTTA	0.160193
AGTTTC	0.165225
AGTTTG	0.218395
AGTTTT	0.321202
ATAAAA	1.01087
ATAAAC	1.0936
ATAAAG	1.11074
ATAAAT	0.359125
ATAACA	1.06837
ATAACC	1.75322
ATAACG	0.631159
ATAACT	1.8186
ATAAGA	1.47544
ATAAGC	2.10387
ATAAGG	0.794627
ATAAGT	0.866297
ATAATA	0.127765
ATAATC	0.213953
ATAATG	0.28864
ATAATT	0.129336
ATACAA	2.38274
ATACAC	2.07975
ATACAG	0.701289
ATACAT	1.77901
ATACCA	3.10406
ATACCC	4.60219
ATACCG	2.42754
ATACCT	4.89891
ATACGA	3.87554
ATACGC	4.30337
ATACGG	2.06938
ATACGT	3.32191
ATACTA	2.05814
ATACTC	1.3272
ATACTG	1.27507
ATACTT	1.49093
ATAGAA	1.53262
ATAGAC	1.83324
ATAGAG	0.688181
ATAGAT	0.353261
ATAGCA	1.94203
ATAGCC	2.00823
ATAGCG	0
ATAGCT	2.89712
ATAGGA	1.35398
ATAGGC	1.32495
ATAGGG	1.11381
ATAGGT	1.441
ATAGTA	0.519475
ATAGTC	0.693584
ATAGTG	0.590973
ATAGTT	0.44292
ATATAA	1.79307
ATATAC	1.5423
ATATAG	0.837826
ATATAT	1.25813
ATATCA	1.64855
ATATCC	1.08287
ATATCG	1.70583
ATATCT	1.51305
ATATGA	1.482
ATATGC	1.67269
ATATGG	1.57791
ATATGT	1.81006
ATATTA	0.426459
ATATTC	0.469613
ATATTG	0.319846
ATATTT	0.44053
ATCAAA	0.411371
ATCAAC	0.824275
ATCAAG	0.0906836
ATCAAT	0.67145
ATCACA	1.01957
ATCACC	1.31731
ATCACG	0
ATCACT	1.03809
ATCAGA	1.00896
ATCAGC	0.737022
ATCAGG	0.507829
ATCAGT	0.92006
ATCATA	0.343021
ATCATC	0.536396
ATCATG	0.224346
ATCATT	0.397791
ATCCAA	0.873917
ATCCAC	1.31204
ATCCAG	0.910952
ATCCAT	0.833219
ATCCCA	2.15088
ATCCCC	2.75506
ATCCCG	1.07891
ATCCCT	2.23288
ATCCGA	0.544104
ATCCGC	1.2523
ATCCGG	0
ATCCGT	1.94803
ATCCTA	1.02535
ATCCTC	0.975517
ATCCTG	0.619651
ATCCTT	1.19368
ATCGAA	0
ATCGAC	0.788948
ATCGAG	0.489272
ATCGAT	0
ATCGCA	1.70584
ATCGCC	2.40115
ATCGCG	0.671446
ATCGCT	2.47141
ATCGGA	0.584407
ATCGGC	1.45652
ATCGGG	0.742541
ATCGGT	0.457362
ATCGTA	0.686045
ATCGTC	0
ATCGTG	0
ATCGTT	0
ATCTAA	1.46781
ATCTAC	0.795581
ATCTAG	1.19538
ATCTAT	0.90166
ATCTCA	0.5559
ATCTCC	0.341784
ATCTCG	0.15779
ATCTCT	0.686044
ATCTGA	1.51884
ATCTGC	1.17674
ATCTGG	1.10086
ATCTGT	1.37652
ATCTTA	0.18897
ATCTTC	0.189728
ATCTTG	0.284307
ATCTTT	0.388408
ATGAAA	0.439244
ATGAAC	0.310153
ATGAAG	0.38427
ATGAAT	0.268579
ATGACA	0.733908
ATGACC	0.798941
ATGACG	1.38717
ATGACT	1.59238
ATGAGA	0.50092
ATGAGC	0.537922
ATGAGG	0.445106
ATGAGT	0.450829
ATGATA	0.190682
ATGATC	0.296783
ATGATG	0.124
ATGATT	0.302716
ATGCAA	1.38413
ATGCAC	1.37839
ATGCAG	1.0062
ATGCAT	0.739062
ATGCCA	2.00182
ATGCCC	2.666
ATGCCG	1.35734
ATGCCT	2.75272
ATGCGA	2.52464
ATGCGC	1.55842
ATGCGG	1.17754
ATGCGT	0.837824
ATGCTA	0.457363
ATGCTC	0.742542
ATGCTG	0.873147
ATGCTT	0.944852
ATGGAA	0.718589
ATGGAC	0.509
ATGGAG	0.0897808
ATGGAT	0.692494
ATGGCA	1.19703
ATGGCC	1.38355
ATGGCG	0.573782
ATGGCT	2.02295
ATGGGA	0.909782
ATGGGC	0.901659
ATGGGG	0.615433
ATGGGT	1.33973
ATGGTA	0.536701
ATGGTC	0.303443
ATGGTG	0.112439
ATGGTT	0.617273
ATGTAA	1.03956
ATGTAC	1.11381
ATGTAG	1.48508
ATGTAT	2.43378
ATGTCA	0.641422
ATGTCC	0.552037
ATGTCG	0.478151
ATGTCT	0.751382
ATGTGA	1.7802
ATGTGC	1.178
ATGTGG	0.853843
ATGTGT	1.38009
ATGTTA	0.357598
ATGTTC	0
ATGTTG	0.113314
ATGTTT	0.0971016
ATTAAA	0.779776
ATTAAC	0.628647
ATTAAG	0.692494
ATTAAT	0.167417
ATTACA	0.901657
ATTACC	2.46977
ATTACG	0.644042
ATTACT	0.950541
ATTAGA	1.21377
ATTAGC	0.946063
ATTAGG	0.500923
ATTAGT	0.964654
ATTATA	0.141199
ATTATC	0.452444
ATTATG	0.215413
ATTATT	0.165514
ATTCAA	1.80729
ATTCAC	1.54318
ATTCAG	1.76631
ATTCAT	1.67793
ATTCCA	3.39412
ATTCCC	4.44149
ATTCCG	1.26232
ATTCCT	3.93581
ATTCGA	2.13953
ATTCGC	0
ATTCGG	1.77792
ATTCGT	1.53942
ATTCTA	0.722151
ATTCTC	0.957687
ATTCTG	0.704223
ATTCTT	0.897387
ATTGAA	1.16594
ATTGAC	1.30286
ATTGAG	0.894683
ATTGAT	0.757392
ATTGCA	0.950131
ATTGCC	1.70009
ATTGCG	0
ATTGCT	1.86772
ATTGGA	1.29337
ATTGGC	2.15169
ATTGGG	0.551715
ATTGGT	2.51625
ATTGTA	0.788948
ATTGTC	0.2329
ATTGTG	0.31558
ATTGTT	1.07236
ATTTAA	1.07584
ATTTAC	1.83186
ATTTAG	0.735811
ATTTAT	1.66569
ATTTCA	0.950044
ATTTCC	1.03834
