kmer	count
ATTTCG	0.354584
ATTTCT	0.747338
ATTTGA	1.46908
ATTTGC	2.10841
ATTTGG	1.12707
ATTTGT	1.84996
ATTTTA	0.16101
ATTTTC	0.184983
ATTTTG	0.393001
ATTTTT	0.40257
CAAAAA	0.587786
CAAAAC	0.464658
CAAAAG	0.544827
CAAAAT	0.432301
CAAACA	1.17365
CAAACC	1.36188
CAAACG	1.25396
CAAACT	0.709169
CAAAGA	1.05328
CAAAGC	0.944594
CAAAGG	0.531131
CAAAGT	0.750441
CAAATA	0.313699
CAAATC	0.556437
CAAATG	0.386033
CAAATT	0.28482
CAACAA	2.01825
CAACAC	1.72763
CAACAG	1.25845
CAACAT	1.24714
CAACCA	2.94233
CAACCC	2.60273
CAACCG	2.53915
CAACCT	3.0382
CAACGA	1.46782
CAACGC	1.77292
CAACGG	0.671447
CAACGT	2.67441
CAACTA	1.10247
CAACTC	0.845304
CAACTG	0.837823
CAACTT	0.895751
CAAGAA	1.0984
CAAGAC	0.672548
CAAGAG	0.774958
CAAGAT	0.698704
CAAGCA	1.48452
CAAGCC	1.09576
CAAGCG	0.161836
CAAGCT	1.44877
CAAGGA	0.98465
CAAGGC	1.30765
CAAGGG	0.938345
CAAGGT	1.15753
CAAGTA	0.44448
CAAGTC	0.454073
CAAGTG	0.393862
CAAGTT	0.548154
CAATAA	1.41834
CAATAC	0.876613
CAATAG	1.45429
CAATAT	1.49767
CAATCA	0.556905
CAATCC	1.20954
CAATCG	0.553649
CAATCT	1.28285
CAATGA	2.18943
CAATGC	2.82934
CAATGG	1.25231
CAATGT	2.0446
CAATTA	1.10086
CAATTC	0.589081
CAATTG	0.769711
CAATTT	0.37569
CACAAA	0.356587
CACAAC	0.0606885
CACAAG	0.14454
CACAAT	0
CACACA	0.258673
CACACC	0.208796
CACACG	0.194802
CACACT	0.24432
CACAGA	0.191552
CACAGC	0.270356
CACAGG	0.196964
CACAGT	0.260196
CACATA	0.356992
CACATC	0.0794911
CACATG	0.158783
CACATT	0.295857
CACCAA	0.800203
CACCAC	0.433953
CACCAG	0.514533
CACCAT	0.294936
CACCCA	1.24091
CACCCC	0.944304
CACCCG	0.879325
CACCCT	0.748835
CACCGA	1.3429
CACCGC	0.731782
CACCGG	0.171511
CACCGT	0.922153
CACCTA	0.888958
CACCTC	0.652729
CACCTG	0.797126
CACCTT	0.845702
CACGAA	0.392025
CACGAC	0.276824
CACGAG	0.12523
CACGAT	0.194802
CACGCA	0.722701
CACGCC	0.499931
CACGCG	0
CACGCT	0.136615
CACGGA	0.144762
CACGGC	0.192427
CACGGG	0.225414
CACGGT	0.100184
CACGTA	0
CACGTC	0.13372
CACGTG	0
CACGTT	0.343022
CACTAA	0.904528
CACTAC	0.34935
CACTAG	0.606886
CACTAT	0.374204
CACTCA	0.473371
CACTCC	0.323488
CACTCG	0
CACTCT	0.327877
CACTGA	0.710167
CACTGC	0.577281
CACTGG	0.452987
CACTGT	0.624225
CACTTA	0.162252
CACTTC	0.0705207
CACTTG	0.143228
CACTTT	0.37407
CAGAAA	0.174353
CAGAAC	0.412824
CAGAAG	0.171046
CAGAAT	0.0509001
CAGACA	0.293715
CAGACC	0.27723
CAGACG	0.123274
CAGACT	0.366953
CAGAGA	0.277932
CAGAGC	0.197393
CAGAGG	0.347508
CAGAGT	0.281141
CAGATA	0
CAGATC	0.252971
CAGATG	0.253332
CAGATT	0.180332
CAGCAA	1.07857
CAGCAC	0.606355
CAGCAG	0.784591
CAGCAT	0.65113
CAGCCA	1.18146
CAGCCC	1.37114
CAGCCG	0.601105
CAGCCT	1.10756
CAGCGA	1.16882
CAGCGC	0.284307
CAGCGG	0.972677
CAGCGT	1.36132
CAGCTA	0.566426
CAGCTC	0.232687
CAGCTG	0.700769
CAGCTT	0.522855
CAGGAA	0.401679
CAGGAC	0.471015
CAGGAG	0.25947
CAGGAT	0.428195
CAGGCA	0.553246
CAGGCC	0.525529
CAGGCG	0.170584
CAGGCT	0.501558
CAGGGA	0.413198
CAGGGC	0.46373
CAGGGG	0.465699
CAGGGT	0.615609
CAGGTA	0.438306
CAGGTC	0.377617
CAGGTG	0.211515
CAGGTT	0.31349
CAGTAA	0.572483
CAGTAC	0.500923
CAGTAG	0.783078
CAGTAT	0.937369
CAGTCA	0.573781
CAGTCC	0.367667
CAGTCG	0
CAGTCT	0.50818
CAGTGA	0.820056
CAGTGC	0.928177
CAGTGG	0.572363
CAGTGT	0.789989
CAGTTA	0.331318
CAGTTC	0.0612777
CAGTTG	0.139947
CAGTTT	0.356365
CATAAA	0.601743
CATAAC	0.396126
CATAAG	0.11645
CATAAT	0.28864
CATACA	0.593833
CATACC	0.887169
CATACG	0
CATACT	0.489271
CATAGA	0.531279
CATAGC	0.237277
CATAGG	0.441372
CATAGT	0.575878
CATATA	0.527727
CATATC	0.284307
CATATG	0.185635
CATATT	0.509001
CATCAA	1.18169
CATCAC	1.21784
CATCAG	0.856781
CATCAT	1.33515
CATCCA	2.72052
CATCCC	3.24518
CATCCG	1.44266
CATCCT	3.12973
CATCGA	1.14065
CATCGC	0.265193
CATCGG	1.32876
CATCGT	1.76549
CATCTA	0.928175
CATCTC	0.545279
CATCTG	0.740167
CATCTT	1.3074
CATGAA	0.649565
CATGAC	0.518763
CATGAG	0.368025
CATGAT	0.649938
CATGCA	1.02795
CATGCC	1.04083
CATGCG	0.774431
CATGCT	1.50276
CATGGA	0.980444
CATGGC	0.997095
CATGGG	0.79447
CATGGT	1.0734
CATGTA	0.257967
CATGTC	0.572483
CATGTG	0.362737
CATGTT	0.507363
CATTAA	0.876612
CATTAC	0.928176
CATTAG	0.953096
CATTAT	1.20309
CATTCA	0.726113
CATTCC	0.72547
CATTCG	0
CATTCT	0.838194
CATTGA	1.86183
CATTGC	0.858723
CATTGG	0.659418
CATTGT	2.06588
CATTTA	0.363931
CATTTC	0.166445
CATTTG	0.24732
CATTTT	0.525092
CCAAAA	1.71511
CCAAAC	1.9566
CCAAAG	0.841099
CCAAAT	0.642847
CCAACA	1.77135
CCAACC	2.0995
CCAACG	0.31558
CCAACT	1.55934
CCAAGA	1.23595
CCAAGC	1.29469
CCAAGG	1.15738
CCAAGT	1.28332
CCAATA	0.707577
CCAATC	0.132597
CCAATG	0.416608
CCAATT	0.233764
CCACAA	2.97925
CCACAC	2.23755
CCACAG	1.89463
CCACAT	2.74884
CCACCA	4.04938
CCACCC	5.33876
CCACCG	2.39193
CCACCT	4.51167
CCACGA	2.24472
CCACGC	2.16811
CCACGG	1.62936
CCACGT	4.12461
CCACTA	1.47763
CCACTC	1.26607
CCACTG	1.31604
CCACTT	1.4906
CCAGAA	1.55682
CCAGAC	1.70584
CCAGAG	1.01165
CCAGAT	1.14866
CCAGCA	1.83304
CCAGCC	2.52464
CCAGCG	0.895268
CCAGCT	1.8198
CCAGGA	2.08667
CCAGGC	1.66637
CCAGGG	0.992682
CCAGGT	1.09392
CCAGTA	0.879325
CCAGTC	0.615165
CCAGTG	0.636733
CCAGTT	0.984265
CCATAA	2.11799
CCATAC	2.83214
CCATAG	2.06341
CCATAT	2.80245
CCATCA	2.1995
CCATCC	1.8704
CCATCG	1.75322
CCATCT	1.51721
CCATGA	3.2061
CCATGC	2.46708
CCATGG	2.22109
CCATGT	2.80813
CCATTA	0.945561
CCATTC	0.405457
CCATTG	0.72087
CCATTT	0.911852
CCCAAA	0.613372
CCCAAC	0.460703
CCCAAG	0.445928
CCCAAT	0.2329
CCCACA	0.496771
CCCACC	0.578863
CCCACG	0.159384
CCCACT	0.589182
CCCAGA	0.404914
CCCAGC	0.376949
CCCAGG	0.447732
CCCAGT	0.236095
CCCATA	0.354584
CCCATC	0.155077
CCCATG	0.232045
CCCATT	0.110536
CCCCAA	0.991723
CCCCAC	0.999261
CCCCAG	0.973561
CCCCAT	0.906841
CCCCCA	2.85378
CCCCCC	3.48799
CCCCCG	1.21045
CCCCCT	2.69654
CCCCGA	1.92427
CCCCGC	1.17425
CCCCGG	0.811493
CCCCGT	0.738203
CCCCTA	1.52845
CCCCTC	0.667896
CCCCTG	0.938735
CCCCTT	1.09099
CCCGAA	0
CCCGAC	0.399468
CCCGAG	0.566912
CCCGAT	0.366953
CCCGCA	0.628647
CCCGCC	0.990314
CCCGCG	0
CCCGCT	1.12261
CCCGGA	0.571187
CCCGGC	0.529751
CCCGGG	0.391215
CCCGGT	0.192427
CCCGTA	0
CCCGTC	0.229512
CCCGTG	0
CCCGTT	0
CCCTAA	1.01206
CCCTAC	1.37608
CCCTAG	0.569344
CCCTAT	0.956306
CCCTCA	0.863186
CCCTCC	0.769172
CCCTCG	0.459025
CCCTCT	0.778411
CCCTGA	1.32949
CCCTGC	1.07188
CCCTGG	1.05353
CCCTGT	1.05943
CCCTTA	0.558551
CCCTTC	0.469936
CCCTTG	0.266988
CCCTTT	0.212369
CCGAAA	0.294934
CCGAAC	0.53488
CCGAAG	0.460701
CCGAAT	0
CCGACA	1.51721
CCGACC	0.457362
CCGACG	0
CCGACT	0.776017
CCGAGA	0.825049
CCGAGC	0.422651
CCGAGG	0.314793
CCGAGT	0
CCGATA	0
CCGATC	0
CCGATG	0
CCGATT	0.53488
CCGCAA	1.24571
CCGCAC	1.11569
CCGCAG	0.266688
CCGCAT	1.15809
CCGCCA	2.0779
CCGCCC	2.44413
CCGCCG	0.760434
CCGCCT	1.91675
CCGCGA	1.66095
CCGCGC	0.657458
CCGCGG	1.31492
CCGCGT	1.05193
CCGCTA	0
CCGCTC	0.650681
CCGCTG	0.604948
CCGCTT	0.746936
CCGGAA	0.634333
CCGGAC	0.544104
CCGGAG	0.519475
CCGGAT	0.686043
CCGGCA	0.758608
CCGGCC	0.79558
CCGGCG	0.563535
CCGGCT	1.7233
CCGGGA	0.637535
CCGGGC	0.380217
CCGGGG	1.14596
CCGGGT	0.348066
CCGGTA	0.584407
CCGGTC	0
CCGGTG	0.306387
CCGGTT	0.64404
CCGTAA	0.384853
CCGTAC	1.12707
CCGTAG	0
CCGTAT	1.16881
CCGTCA	0.963605
CCGTCC	0.531876
CCGTCG	0.657458
CCGTCT	0.600288
CCGTGA	1.46471
CCGTGC	1.78372
CCGTGG	1.08509
CCGTGT	1.70584
CCGTTA	0.485508
CCGTTC	0.269726
CCGTTG	0.332189
CCGTTT	0.198478
CCTAAA	1.42725
CCTAAC	1.07584
CCTAAG	0.598662
CCTAAT	1.06375
CCTACA	1.89693
CCTACC	2.43891
CCTACG	0.579046
CCTACT	1.61377
CCTAGA	1.4081
CCTAGC	1.61836
CCTAGG	0.754975
CCTAGT	1.24571
CCTATA	0.358614
CCTATC	0.830474
CCTATG	0.115176
CCTATT	1.15597
CCTCAA	3.15581
CCTCAC	2.86301
CCTCAG	1.91932
CCTCAT	2.78196
CCTCCA	4.64014
CCTCCC	7.08062
CCTCCG	1.76795
CCTCCT	5.20208
CCTCGA	4.48046
CCTCGC	2.44735
CCTCGG	1.91959
CCTCGT	3.01751
CCTCTA	1.62016
CCTCTC	1.16251
CCTCTG	1.35499
CCTCTT	1.40334
CCTGAA	1.04497
CCTGAC	1.239
CCTGAG	0.621041
CCTGAT	0.964654
CCTGCA	2.14
CCTGCC	2.65296
CCTGCG	0.729062
CCTGCT	2.81128
CCTGGA	1.57288
CCTGGC	1.82066
CCTGGG	1.22898
CCTGGT	1.5779
CCTGTA	0.545987
CCTGTC	0.547777
CCTGTG	0.734396
CCTGTT	1.09988
CCTTAA	2.59889
CCTTAC	2.54159
CCTTAG	2.46976
CCTTAT	2.2897
CCTTCA	2.23182
CCTTCC	1.89733
CCTTCG	2.22239
CCTTCT	1.98024
CCTTGA	3.18823
CCTTGC	2.62984
CCTTGG	2.67909
CCTTGT	3.50645
CCTTTA	0.441811
CCTTTC	0.603259
CCTTTG	0.962935
CCTTTT	0.854929
CGAAAA	0.464088
CGAAAC	0.217642
CGAAAG	0.493094
CGAAAT	0
CGAACA	0.31558
CGAACC	0.733907
CGAACG	2.10387
CGAACT	0.450828
CGAAGA	1.42153
CGAAGC	0.217642
CGAAGG	0.21468
CGAAGT	1.32876
CGAATA	1.31492
CGAATC	0
CGAATG	0
CGAATT	1.1073
CGACAA	0.87661
CGACAC	0.671447
CGACAG	0.300551
CGACAT	0.888958
CGACCA	2.71468
CGACCC	2.92204
CGACCG	0
CGACCT	4.20773
CGACGA	1.21377
CGACGC	3.78695
CGACGG	1.5779
CGACGT	1.85635
CGACTA	1.70583
CGACTC	0
CGACTG	1.32876
CGACTT	0.686043
CGAGAA	0.825047
CGAGAC	0.274417
CGAGAG	0
CGAGAT	0.310916
CGAGCA	0.652925
CGAGCC	1.49486
CGAGCG	0.595433
CGAGCT	0.584407
CGAGGA	0.85678
CGAGGC	0.723395
CGAGGG	0.883622
CGAGGT	0.836765
CGAGTA	0.267441
CGAGTC	0.297717
CGAGTG	0.563535
CGAGTT	1.40258
CGATAA	1.89348
CGATAC	1.21377
CGATAG	1.018
CGATAT	1.80331
CGATCA	0.444479
CGATCC	0.928177
CGATCG	0
CGATCT	1.23758
CGATGA	1.6101
CGATGC	0.309392
CGATGG	0.79558
CGATGT	1.15456
CGATTA	0
CGATTC	0.235507
CGATTG	0
CGATTT	0
CGCAAA	0.928177
CGCAAC	0.438305
CGCAAG	0.303442
CGCAAT	0
CGCACA	0.149564
CGCACC	0.539454
CGCACG	0.971016
CGCACT	0
CGCAGA	0.475749
CGCAGC	0
CGCAGG	0.0939225
CGCAGT	0.387215
CGCATA	0.751382
CGCATC	0.493094
CGCATG	0
CGCATT	0
CGCCAA	0.618784
CGCCAC	1.18714
CGCCAG	0.139638
CGCCAT	0.178294
CGCCCA	1.67296
CGCCCC	1.38499
CGCCCG	0.691051
CGCCCT	1.37209
CGCCGA	0.671446
CGCCGC	0.657458
CGCCGG	0.42646
CGCCGT	1.26232
CGCCTA	1.11381
CGCCTC	0.237874
CGCCTG	0.67933
CGCCTT	0.344896
CGCGAA	0
CGCGAC	0
CGCGAG	0.53488
CGCGAT	0
CGCGCA	0
CGCGCC	0.935054
CGCGCG	0
CGCGCT	0
CGCGGA	0.80918
CGCGGC	0
CGCGGG	0
CGCGGT	0.548835
CGCGTA	0
CGCGTC	0
CGCGTG	0
CGCGTT	0
CGCTAA	1.89348
CGCTAC	1.21377
CGCTAG	0.553649
CGCTAT	1.50276
CGCTCA	0.478152
CGCTCC	0
CGCTCG	0.686045
CGCTCT	0.62122
CGCTGA	0.647345
CGCTGC	0.215413
CGCTGG	0.210387
CGCTGT	0.317166
CGCTTA	0
CGCTTC	0
CGCTTG	0
CGCTTT	0.202295
CGGAAA	0
CGGAAC	0.335724
CGGAAG	0.220686
CGGAAT	0
CGGACA	0
CGGACC	0.725472
CGGACG	0
CGGACT	0
CGGAGA	0.192427
CGGAGC	0.290858
CGGAGG	0.187845
CGGAGT	0
CGGATA	0
CGGATC	0
CGGATG	0.373467
CGGATT	0.471015
CGGCAA	1.61836
CGGCAC	1.05193
CGGCAG	0.688181
CGGCAT	0.262983
CGGCCA	1.69527
CGGCCC	1.04152
CGGCCG	0
CGGCCT	1.10581
CGGCGA	0.701289
CGGCGC	0.573782
CGGCGG	0.42646
CGGCGT	1.23757
CGGCTA	1.79598
CGGCTC	0.603018
CGGCTG	0.922153
CGGCTT	0.589867
CGGGAA	0.169667
CGGGAC	0.409844
CGGGAG	0.150276
CGGGAT	0
CGGGCA	0.865922
CGGGCC	0.452987
CGGGCG	0
CGGGCT	0.275616
CGGGGA	0.696865
CGGGGC	0.597041
CGGGGG	0.255186
CGGGGT	0.719563
CGGGTA	0
CGGGTC	0.216151
CGGGTG	0.0936439
CGGGTT	0.356587
CGGTAA	0.678667
CGGTAC	0.671446
CGGTAG	0.380217
CGGTAT	1.66095
CGGTCA	0
CGGTCC	0
CGGTCG	0
CGGTCT	0.248488
CGGTGA	0.921408
CGGTGC	0.693584
CGGTGG	0.0717227
CGGTGT	1.26232
CGGTTA	1.39227
CGGTTC	0.2545
CGGTTG	0.289523
CGGTTT	0
CGTAAA	0
CGTAAC	1.527
CGTAAG	0.42646
CGTAAT	0.432301
CGTACA	1.75322
CGTACC	0.573782
CGTACG	0
CGTACT	0
CGTAGA	0
CGTAGC	0.87661
CGTAGG	0
CGTAGT	0.864602
CGTATA	0
CGTATC	0.42646
CGTATG	0.525966
CGTATT	0
CGTCAA	2.2224
CGTCAC	1.01148
CGTCAG	0.713176
CGTCAT	1.46102
CGTCCA	6.04861
CGTCCC	6.3116
CGTCCG	1.37209
CGTCCT	4.32522
CGTCGA	0
CGTCGC	0
CGTCGG	1.31492
CGTCGT	0.733909
CGTCTA	0
CGTCTC	0.173396
CGTCTG	0.250461
CGTCTT	0.206261
CGTGAA	0.675038
CGTGAC	0.576401
CGTGAG	0.186183
CGTGAT	0.364832
CGTGCA	1.46102
CGTGCC	1.7292
CGTGCG	0.478151
CGTGCT	1.27508
CGTGGA	0.66438
CGTGGC	0.876613
CGTGGG	0.489271
CGTGGT	0.953895
CGTGTA	0.339333
CGTGTC	0.299127
CGTGTG	0
CGTGTT	0
CGTTAA	0
CGTTAC	1.22953
CGTTAG	1.66095
CGTTAT	0.94203
CGTTCA	1.09577
CGTTCC	1.40884
CGTTCG	1.5779
CGTTCT	1.60077
CGTTGA	2.04922
CGTTGC	1.16882
CGTTGG	0.318768
CGTTGT	1.87473
CGTTTA	0
CGTTTC	0.144762
CGTTTG	0.216151
CGTTTT	0.360663
CTAAAA	0.805426
CTAAAC	1.82478
CTAAAG	0.92818
CTAAAT	0.997518
CTAACA	2.27446
CTAACC	2.98105
CTAACG	0.409844
CTAACT	2.15987
CTAAGA	1.58926
CTAAGC	2.92391
CTAAGG	1.38009
CTAAGT	2.10387
CTAATA	0.733906
CTAATC	1.26233
CTAATG	0.623674
CTAATT	0.512676
CTACAA	2.36481
CTACAC	1.6208
CTACAG	1.89132
CTACAT	2.10387
CTACCA	3.41168
CTACCC	5.28809
CTACCG	1.75322
CTACCT	3.90121
CTACGA	1.3429
CTACGC	1.91261
CTACGG	1.22953
CTACGT	4.02869
CTACTA	0.954082
CTACTC	1.22953
CTACTG	1.65611
CTACTT	1.73778
CTAGAA	1.56057
CTAGAC	2.26313
CTAGAG	1.13213
CTAGAT	1.27157
CTAGCA	3.3913
CTAGCC	2.66271
CTAGCG	2.2146
CTAGCT	3.35724
CTAGGA	1.53763
CTAGGC	1.31858
CTAGGG	1.13644
CTAGGT	2.41945
CTAGTA	0.306387
CTAGTC	1.14459
CTAGTG	0.509002
CTAGTT	0.649344
CTATAA	2.03289
CTATAC	2.26887
CTATAG	1.46102
CTATAT	1.94005
CTATCA	1.37209
CTATCC	1.59563
CTATCG	0
CTATCT	1.71744
CTATGA	3.54687
CTATGC	1.81369
CTATGG	2.42754
CTATGT	2.96783
CTATTA	0.546462
CTATTC	0.237277
CTATTG	0.897383
CTATTT	0.496978
CTCAAA	0.821213
CTCAAC	0.577724
CTCAAG	0.593711
CTCAAT	0.355584
CTCACA	0.785678
CTCACC	0.988181
CTCACG	0.0899089
CTCACT	0.981078
CTCAGA	0.658113
CTCAGC	0.513305
CTCAGG	0.375165
CTCAGT	0.645591
CTCATA	0.196013
CTCATC	0.441029
CTCATG	0.277636
CTCATT	0.412225
CTCCAA	0.855809
CTCCAC	1.11463
CTCCAG	0.727245
CTCCAT	0.781356
CTCCCA	2.15924
CTCCCC	2.29193
CTCCCG	1.19936
CTCCCT	2.16945
CTCCGA	0.847196
CTCCGC	1.32412
CTCCGG	1.08354
CTCCGT	1.83477
CTCCTA	1.17137
CTCCTC	0.765352
CTCCTG	0.986189
CTCCTT	0.824401
CTCGAA	0.165225
CTCGAC	0.779211
CTCGAG	0.599202
CTCGAT	0.579046
CTCGCA	1.05193
CTCGCC	1.61836
CTCGCG	0.733909
CTCGCT	1.32876
CTCGGA	0.901658
CTCGGC	0.673038
CTCGGG	0.445735
CTCGGT	1.04612
CTCGTA	0
CTCGTC	0.444479
CTCGTG	0.113111
CTCGTT	0.563536
CTCTAA	1.54121
CTCTAC	2.1207
CTCTAG	1.48859
CTCTAT	1.98419
CTCTCA	0.83147
CTCTCC	0.883626
CTCTCG	0.153942
CTCTCT	0.924384
CTCTGA	1.47876
CTCTGC	1.18807
CTCTGG	1.2086
CTCTGT	1.74329
CTCTTA	0.275616
CTCTTC	0.0662983
CTCTTG	0.489616
CTCTTT	0.596686
CTGAAA	0.459742
CTGAAC	0.280267
CTGAAG	0.749596
CTGAAT	0.400919
CTGACA	0.957755
CTGACC	1.3403
CTGACG	0.55043
CTGACT	0.599787
CTGAGA	0.627341
CTGAGC	0.795581
CTGAGG	0.397866
CTGAGT	0.741165
CTGATA	0.31349
CTGATC	0.0869366
CTGATG	0.100985
CTGATT	0.253479
CTGCAA	0.915257
CTGCAC	1.05394
CTGCAG	1.16335
CTGCAT	1.27014
CTGCCA	1.93277
CTGCCC	2.46197
CTGCCG	1.41304
CTGCCT	2.23586
CTGCGA	0.912082
CTGCGC	1.82066
CTGCGG	1.39869
CTGCGT	0.952177
CTGCTA	1.17462
CTGCTC	0.679332
CTGCTG	1.05396
CTGCTT	0.675038
CTGGAA	0.788952
CTGGAC	0.650069
CTGGAG	0.746224
CTGGAT	0.205366
CTGGCA	1.59149
CTGGCC	1.53098
CTGGCG	1.05193
CTGGCT	1.54885
CTGGGA	1.07102
CTGGGC	0.991929
CTGGGG	0.708331
CTGGGT	1.15029
CTGGTA	0.721329
CTGGTC	0.521227
CTGGTG	0.423379
CTGGTT	0.193311
CTGTAA	1.0727
CTGTAC	2.06158
CTGTAG	1.21377
CTGTAT	2.27582
CTGTCA	0.912082
CTGTCC	1.08554
CTGTCG	0.473371
CTGTCT	1.00824
CTGTGA	2.10386
CTGTGC	1.55105
CTGTGG	1.07688
CTGTGT	2.44536
CTGTTA	0.5699
CTGTTC	0.199104
CTGTTG	0.239076
CTGTTT	0.26858
CTTAAA	1.54071
CTTAAC	0.864604
CTTAAG	1.11055
CTTAAT	0.719563
CTTACA	1.018
CTTACC	1.81071
CTTACG	0
CTTACT	1.54781
CTTAGA	0.988762
CTTAGC	1.41154
CTTAGG	0.725473
CTTAGT	1.31991
CTTATA	0.733906
CTTATC	0.142154
CTTATG	0.542236
CTTATT	0.20992
CTTCAA	2.5976
CTTCAC	1.98682
CTTCAG	1.44541
CTTCAT	2.25414
CTTCCA	4.4053
CTTCCC	5.29133
CTTCCG	2.39984
CTTCCT	4.08507
CTTCGA	4.08397
CTTCGC	3.7127
CTTCGG	1.82416
CTTCGT	3.37261
CTTCTA	0.838966
CTTCTC	0.894606
CTTCTG	1.14861
CTTCTT	1.25205
CTTGAA	0.875553
CTTGAC	1.33933
CTTGAG	0.801608
CTTGAT	0.640775
CTTGCA	1.53803
CTTGCC	3.00292
CTTGCG	0.919166
CTTGCT	2.2281
CTTGGA	2.44199
CTTGGC	1.79411
CTTGGG	0.888459
CTTGGT	2.17834
CTTGTA	0.811493
CTTGTC	0.844146
CTTGTG	0.470313
CTTGTT	0.9509
CTTTAA	1.72705
CTTTAC	2.62984
CTTTAG	2.94935
CTTTAT	2.15168
CTTTCA	1.85635
CTTTCC	1.92641
CTTTCG	0.809179
CTTTCT	1.75728
CTTTGA	3.30738
CTTTGC	2.81688
CTTTGG	2.3126
CTTTGT	4.4896
CTTTTA	0.38427
CTTTTC	0.175128
CTTTTG	0.209549
CTTTTT	0.671448
GAAAAA	0.490272
GAAAAC	0.29259
GAAAAG	0.16627
GAAAAT	0.243288
