kmer	count
GAAACA	0.761351
GAAACC	1.08163
GAAACG	0.647345
GAAACT	0.590657
GAAAGA	0.635784
GAAAGC	0.494639
GAAAGG	0.482085
GAAAGT	0.241639
GAAATA	0.26211
GAAATC	0.306389
GAAATG	0.0658144
GAAATT	0
GAACAA	2.35507
GAACAC	0.85292
GAACAG	0.634086
GAACAT	0.788952
GAACCA	2.37875
GAACCC	3.21012
GAACCG	1.67565
GAACCT	1.9533
GAACGA	0.64404
GAACGC	0.312455
GAACGG	0.297717
GAACGT	1.15809
GAACTA	1.19841
GAACTC	1.00654
GAACTG	0.971019
GAACTT	1.6537
GAAGAA	0.910328
GAAGAC	0.654975
GAAGAG	0.594115
GAAGAT	0.536905
GAAGCA	0.893884
GAAGCC	1.81041
GAAGCG	0.500921
GAAGCT	1.59425
GAAGGA	0.969152
GAAGGC	0.928179
GAAGGG	0.794999
GAAGGT	1.26841
GAAGTA	0.157005
GAAGTC	0.22342
GAAGTG	0.386567
GAAGTT	0.343645
GAATAA	1.13518
GAATAC	0.986185
GAATAG	1.73836
GAATAT	0.873917
GAATCA	0.825048
GAATCC	1.02461
GAATCG	0.211799
GAATCT	1.08287
GAATGA	1.6831
GAATGC	1.40258
GAATGG	1.04578
GAATGT	1.17699
GAATTA	0.360663
GAATTC	0.0914724
GAATTG	0.255875
GAATTT	0.275857
GACAAA	0.372732
GACAAC	0
GACAAG	0.197238
GACAAT	0
GACACA	0.312455
GACACC	0.45175
GACACG	0.297717
GACACT	0.545281
GACAGA	0.187845
GACAGC	0.101148
GACAGG	0.0972013
GACAGT	0.195607
GACATA	0.135442
GACATC	0.0843795
GACATG	0.201006
GACATT	0.289523
GACCAA	0.458469
GACCAC	0.396335
GACCAG	0.613174
GACCAT	0.665378
GACCCA	0.895634
GACCCC	1.06313
GACCCG	0.696132
GACCCT	0.748638
GACCGA	0.852919
GACCGC	0.937366
GACCGG	0.309392
GACCGT	0.409844
GACCTA	0.830474
GACCTC	0.278453
GACCTG	0.363931
GACCTT	0.30199
GACGAA	0
GACGAC	0
GACGAG	0
GACGAT	0
GACGCA	0
GACGCC	0.2545
GACGCG	0
GACGCT	0.409844
GACGGA	0.197238
GACGGC	0.380217
GACGGG	0
GACGGT	0.52162
GACGTA	0
GACGTC	0.300552
GACGTG	0.548837
GACGTT	0.328729
GACTAA	0.264084
GACTAC	0.635396
GACTAG	0.136025
GACTAT	0
GACTCA	0.426459
GACTCC	0
GACTCG	0
GACTCT	0.344897
GACTGA	0.380218
GACTGC	0.284949
GACTGG	0.179988
GACTGT	0.536019
GACTTA	0
GACTTC	0.216522
GACTTG	0.382058
GACTTT	0.0606885
GAGAAA	0.242962
GAGAAC	0.361352
GAGAAG	0.0947688
GAGAAT	0.115315
GAGACA	0.45175
GAGACC	0.402712
GAGACG	0.100503
GAGACT	0.233072
GAGAGA	0.420074
GAGAGC	0.277636
GAGAGG	0.188486
GAGAGT	0.378696
GAGATA	0.247838
GAGATC	0.0618784
GAGATG	0.103018
GAGATT	0.0668602
GAGCAA	0.681808
GAGCAC	0.322021
GAGCAG	0.578209
GAGCAT	1.02628
GAGCCA	1.37336
GAGCCC	1.49936
GAGCCG	0.971016
GAGCCT	1.94074
GAGCGA	1.04695
GAGCGC	0.235507
GAGCGG	0.618786
GAGCGT	2.27218
GAGCTA	0.55365
GAGCTC	0.284734
GAGCTG	0.593399
GAGCTT	0.513603
GAGGAA	0.401693
GAGGAC	0.215046
GAGGAG	0.240167
GAGGAT	0.503317
GAGGCA	0.611116
GAGGCC	0.944699
GAGGCG	0.450829
GAGGCT	0.765745
GAGGGA	0.948095
GAGGGC	0.588494
GAGGGG	0.294934
GAGGGT	0.844859
GAGGTA	0.664382
GAGGTC	0.0486256
GAGGTG	0.343023
GAGGTT	0.26744
GAGTAA	0.409845
GAGTAC	1.26867
GAGTAG	0.132042
GAGTAT	0.773483
GAGTCA	0.604559
GAGTCC	0.137209
GAGTCG	0
GAGTCT	0.299129
GAGTGA	0.709637
GAGTGC	0.479605
GAGTGG	0.622541
GAGTGT	1.02775
GAGTTA	0.239076
GAGTTC	0.160464
GAGTTG	0.303443
GAGTTT	0.0929544
GATAAA	0.23035
GATAAC	0.167862
GATAAG	0.142797
GATAAT	0.357261
GATACA	0.494639
GATACC	0.751379
GATACG	0
GATACT	0.748409
GATAGA	0.464089
GATAGC	0
GATAGG	0.154696
GATAGT	0.654052
GATATA	0.589867
GATATC	0.228681
GATATG	0.120912
GATATT	0.103809
GATCAA	0.381751
GATCAC	0.90742
GATCAG	0.821822
GATCAT	1.04245
GATCCA	2.04802
GATCCC	1.93608
GATCCG	2.05813
GATCCT	1.13576
GATCGA	1.38717
GATCGC	1.13518
GATCGG	1.00184
GATCGT	1.35734
GATCTA	0.876613
GATCTC	0.435712
GATCTG	0.182768
GATCTT	1.11908
GATGAA	0.266988
GATGAC	0.252464
GATGAG	0.144762
GATGAT	0.326181
GATGCA	0.548838
GATGCC	0.91033
GATGCG	0.272052
GATGCT	1.56057
GATGGA	0.52162
GATGGC	0.708445
GATGGG	0.552265
GATGGT	1.12001
GATGTA	0.232044
GATGTC	0.355584
GATGTG	0.37391
GATGTT	0.454073
GATTAA	0.353261
GATTAC	0.774431
GATTAG	0.85292
GATTAT	0.769709
GATTCA	0.627575
GATTCC	0.106976
GATTCG	0
GATTCT	0.478959
GATTGA	0.763503
GATTGC	0.693584
GATTGG	0.701292
GATTGT	1.13074
GATTTA	0.294935
GATTTC	0
GATTTG	0.220173
GATTTT	0.183744
GCAAAA	1.36221
GCAAAC	1.58926
GCAAAG	0.914724
GCAAAT	0.856781
GCAACA	1.95798
GCAACC	2.44162
GCAACG	0.664379
GCAACT	1.46356
GCAAGA	1.75322
GCAAGC	0.908148
GCAAGG	0.882743
GCAAGT	1.25231
GCAATA	1.24982
GCAATC	0.563536
GCAATG	0.366955
GCAATT	0.458691
GCACAA	2.29792
GCACAC	2.95251
GCACAG	1.81021
GCACAT	2.42754
GCACCA	5.16071
GCACCC	5.75017
GCACCG	1.67862
GCACCT	4.80498
GCACGA	1.76549
GCACGC	3.12113
GCACGG	2.11214
GCACGT	3.9631
GCACTA	1.75322
GCACTC	1.43228
GCACTG	0.984848
GCACTT	1.70584
GCAGAA	1.5706
GCAGAC	1.68964
GCAGAG	0.507141
GCAGAT	1.24777
GCAGCA	2.01567
GCAGCC	2.91522
GCAGCG	1.01436
GCAGCT	2.59156
GCAGGA	2.06938
GCAGGC	1.74604
GCAGGG	1.12306
GCAGGT	1.64911
GCAGTA	1.47271
GCAGTC	0.494381
GCAGTG	0.490177
GCAGTT	1.12944
GCATAA	2.06341
GCATAC	3.26463
GCATAG	1.11711
GCATAT	1.77958
GCATCA	1.52254
GCATCC	1.67862
GCATCG	1.00717
GCATCT	2.13304
GCATGA	2.57366
GCATGC	2.05958
GCATGG	1.63066
GCATGT	2.7323
GCATTA	0.963605
GCATTC	0.537922
GCATTG	0.400737
GCATTT	0.521227
GCCAAA	0.290188
GCCAAC	0.152454
GCCAAG	0.272443
GCCAAT	0.244635
GCCACA	0.585492
GCCACC	0.983627
GCCACG	0.194802
GCCACT	0.885163
GCCAGA	0.60959
GCCAGC	0.299484
GCCAGG	0.305795
GCCAGT	0.470012
GCCATA	0.140884
GCCATC	0.188594
GCCATG	0.161559
GCCATT	0.333595
GCCCAA	2.14594
GCCCAC	1.12707
GCCCAG	1.28534
GCCCAT	1.4826
GCCCCA	2.7956
GCCCCC	2.89818
GCCCCG	1.40466
GCCCCT	2.27973
GCCCGA	1.77792
GCCCGC	0.623674
GCCCGG	0.248488
GCCCGT	1.54887
GCCCTA	1.11513
GCCCTC	0.905029
GCCCTG	0.759549
GCCCTT	1.08427
GCCGAA	0.384853
GCCGAC	1.24982
GCCGAG	0.399468
GCCGAT	1.03469
GCCGCA	0.79692
GCCGCC	1.03809
GCCGCG	0
GCCGCT	1.14459
GCCGGA	0.784051
GCCGGC	0.73051
GCCGGG	0.256049
GCCGGT	1.20451
GCCGTA	0.553649
GCCGTC	0.444479
GCCGTG	0.222239
GCCGTT	0.32202
GCCTAA	0.945561
GCCTAC	0.909079
GCCTAG	1.38413
GCCTAT	1.36025
GCCTCA	0.617273
GCCTCC	0.670676
GCCTCG	0.273624
GCCTCT	0.887175
GCCTGA	1.74613
GCCTGC	1.23488
GCCTGG	0.883347
GCCTGT	1.32932
GCCTTA	0.328728
GCCTTC	0.138818
GCCTTG	0.258673
GCCTTT	0.481801
GCGAAA	0.44137
GCGAAC	0
GCGAAG	0
GCGAAT	0.80918
GCGACA	0.358614
GCGACC	0.399468
GCGACG	0
GCGACT	0.769707
GCGAGA	0.772848
GCGAGC	0.460701
GCGAGG	0.791774
GCGAGT	0
GCGATA	0.751382
GCGATC	0.267441
GCGATG	0
GCGATT	0.237278
GCGCAA	1.80332
GCGCAC	1.22318
GCGCAG	0.70129
GCGCAT	1.54696
GCGCCA	2.7379
GCGCCC	2.14864
GCGCCG	0
GCGCCT	2.06712
GCGCGA	0.525966
GCGCGC	2.36684
GCGCGG	0.312455
GCGCGT	3.00552
GCGCTA	0
GCGCTC	0.235507
GCGCTG	0.292204
GCGCTT	0.79558
GCGGAA	0.949114
GCGGAC	1.43445
GCGGAG	0.123757
GCGGAT	0.429361
GCGGCA	0.809181
GCGGCC	1.50276
GCGGCG	1.26232
GCGGCT	1.5851
GCGGGA	1.28809
GCGGGC	0.803292
GCGGGG	0.476947
GCGGGT	0.436287
GCGGTA	0
GCGGTC	0.343022
GCGGTG	0.169667
GCGGTT	0
GCGTAA	0.618784
GCGTAC	1.61836
GCGTAG	1.45652
GCGTAT	0.769707
GCGTCA	1.05193
GCGTCC	0.447631
GCGTCG	0
GCGTCT	0.350645
GCGTGA	0.968039
GCGTGC	0.991352
GCGTGG	0.986189
GCGTGT	1.80728
GCGTTA	1.26232
GCGTTC	0
GCGTTG	0.346791
GCGTTT	0.460701
GCTAAA	1.4252
GCTAAC	1.33156
GCTAAG	0.788954
GCTAAT	0.433291
GCTACA	1.68061
GCTACC	2.77799
GCTACG	0.399468
GCTACT	1.62431
GCTAGA	1.85635
GCTAGC	1.06375
GCTAGG	1.27938
GCTAGT	0.990605
GCTATA	1.12707
GCTATC	0.244636
GCTATG	0.319846
GCTATT	0.218394
GCTCAA	2.64597
GCTCAC	2.31426
GCTCAG	2.02691
GCTCAT	3.01657
GCTCCA	4.84018
GCTCCC	6.95282
GCTCCG	2.54258
GCTCCT	5.27268
GCTCGA	3.15582
GCTCGC	2.48488
GCTCGG	2.72934
GCTCGT	3.12973
GCTCTA	1.60658
GCTCTC	0.767369
GCTCTG	0.914727
GCTCTT	1.77995
GCTGAA	1.05545
GCTGAC	1.22794
GCTGAG	0.704769
GCTGAT	1.14634
GCTGCA	2.02414
GCTGCC	2.40902
GCTGCG	0.882746
GCTGCT	2.41927
GCTGGA	1.7127
GCTGGC	1.90243
GCTGGG	1.06951
GCTGGT	1.73515
GCTGTA	0.890097
GCTGTC	0.773751
GCTGTG	0.451508
GCTGTT	0.795163
GCTTAA	2.37765
GCTTAC	2.19534
GCTTAG	3.32189
GCTTAT	2.23732
GCTTCA	1.2813
GCTTCC	1.84473
GCTTCG	0.745464
GCTTCT	1.48643
GCTTGA	2.5002
GCTTGC	3.19382
GCTTGG	2.26543
GCTTGT	2.99873
GCTTTA	0.93046
GCTTTC	0.295857
GCTTTG	0.849095
GCTTTT	0.445106
GGAAAA	0.567973
GGAAAC	0.750532
GGAAAG	0.322753
GGAAAT	0.33974
GGAACA	1.16236
GGAACC	0.968039
GGAACG	0
GGAACT	1.08354
GGAAGA	0.797726
GGAAGC	0.917016
GGAAGG	0.374576
GGAAGT	0.728964
GGAATA	0.460703
GGAATC	0
GGAATG	0.302716
GGAATT	0.0800965
GGACAA	1.09988
GGACAC	1.35073
GGACAG	1.34627
GGACAT	1.67652
GGACCA	2.74696
GGACCC	3.29394
GGACCG	0
GGACCT	3.41537
GGACGA	1.95204
GGACGC	0.888958
GGACGG	0.332189
GGACGT	2.71692
GGACTA	1.13723
GGACTC	0.524718
GGACTG	0.572741
GGACTT	1.66476
GGAGAA	0.442402
GGAGAC	0.831691
GGAGAG	0.379514
GGAGAT	0.926664
GGAGCA	0.887709
GGAGCC	1.53461
GGAGCG	0.356587
GGAGCT	1.58399
GGAGGA	1.14885
GGAGGC	0.957419
GGAGGG	0.673424
GGAGGT	1.01273
GGAGTA	0.219152
GGAGTC	0.507978
GGAGTG	0.113518
GGAGTT	0.335725
GGATAA	1.30886
GGATAC	1.35008
GGATAG	0.671448
GGATAT	2.32686
GGATCA	0.782431
GGATCC	0.413875
GGATCG	0
GGATCT	0.972371
GGATGA	1.58424
GGATGC	1.58743
GGATGG	1.0734
GGATGT	1.52947
GGATTA	0.343645
GGATTC	0.215413
GGATTG	0.827752
GGATTT	0.485508
GGCAAA	0.35726
GGCAAC	0.355383
GGCAAG	0.229513
GGCAAT	0.228681
GGCACA	0.577987
GGCACC	0.448267
GGCACG	0.227856
GGCACT	0.553649
GGCAGA	0.443011
GGCAGC	0.189348
GGCAGG	0.389396
GGCAGT	0.327592
GGCATA	0.274418
GGCATC	0.412524
GGCATG	0.16288
GGCATT	0.549517
GGCCAA	1.16536
GGCCAC	0.91632
GGCCAG	0.651197
GGCCAT	1.15373
GGCCCA	2.39854
GGCCCC	2.23881
GGCCCG	1.37208
GGCCCT	2.62408
GGCCGA	0.931604
GGCCGC	0.548837
GGCCGG	0.590656
GGCCGT	1.29469
GGCCTA	0.316636
GGCCTC	0.551451
GGCCTG	0.683187
GGCCTT	0.594501
GGCGAA	0.297717
GGCGAC	0.760435
GGCGAG	0.134863
GGCGAT	0.733907
GGCGCA	0.26858
GGCGCC	1.06775
GGCGCG	0
GGCGCT	0.891469
GGCGGA	0.31349
GGCGGC	0.39779
GGCGGG	0.471017
GGCGGT	1.14065
GGCGTA	0
GGCGTC	0.599202
GGCGTG	0.12523
GGCGTT	0
GGCTAA	0.533754
GGCTAC	0.34935
GGCTAG	0.52076
GGCTAT	1.13869
GGCTCA	0.466375
GGCTCC	0.447104
GGCTCG	0
GGCTCT	0.621068
GGCTGA	0.623676
GGCTGC	0.723317
GGCTGG	0.423484
GGCTGT	0.702034
GGCTTA	0.0983117
GGCTTC	0.177692
GGCTTG	0.354584
GGCTTT	0.222553
GGGAAA	0.32873
GGGAAC	0.248
GGGAAG	0.16309
GGGAAT	0
GGGACA	0.533376
GGGACC	0.485508
GGGACG	0.294933
GGGACT	0.634787
GGGAGA	0.147882
GGGAGC	0.0798936
GGGAGG	0.173715
GGGAGT	0.117754
GGGATA	0.147467
GGGATC	0.0942027
GGGATG	0.140466
GGGATT	0.14194
GGGCAA	0.765706
GGGCAC	0.865228
GGGCAG	0.603569
GGGCAT	0.827361
GGGCCA	1.85208
GGGCCC	2.04217
GGGCCG	0.786497
GGGCCT	1.80331
GGGCGA	0.286891
GGGCGC	0.485509
GGGCGG	0.510372
GGGCGT	0.977462
GGGCTA	0.976025
GGGCTC	0.412074
GGGCTG	0.353649
GGGCTT	0.661394
GGGGAA	0.233269
GGGGAC	0.424167
GGGGAG	0.145317
GGGGAT	0.436573
GGGGCA	0.562907
GGGGCC	0.621555
GGGGCG	0.104497
GGGGCT	0.696953
GGGGGA	0.575877
GGGGGC	0.723493
GGGGGG	0.264305
GGGGGT	0.840957
GGGGTA	0.201649
GGGGTC	0.113723
GGGGTG	0.139022
GGGGTT	0.33707
GGGTAA	0.194802
GGGTAC	0.641423
GGGTAG	0.312457
GGGTAT	0.406326
GGGTCA	0.60302
GGGTCC	0.449226
GGGTCG	0.52162
GGGTCT	0.525965
GGGTGA	0.874589
GGGTGC	0.606885
GGGTGG	0.565219
GGGTGT	0.798939
GGGTTA	0.353261
GGGTTC	0.135831
GGGTTG	0.174033
GGGTTT	0.313145
GGTAAA	0.722703
GGTAAC	0.47997
GGTAAG	0.285162
GGTAAT	0.909079
GGTACA	1.04038
GGTACC	0.809181
GGTACG	0
GGTACT	1.14757
GGTAGA	0.37391
GGTAGC	0.368383
GGTAGG	0.780084
GGTAGT	1.04695
GGTATA	0.480579
GGTATC	0.392025
GGTATG	0.49894
GGTATT	0.223816
GGTCAA	2.22649
GGTCAC	2.01006
GGTCAG	1.51572
GGTCAT	2.04922
GGTCCA	5.12005
GGTCCC	3.99398
GGTCCG	2.35006
GGTCCT	2.89081
GGTCGA	1.527
GGTCGC	1.28808
GGTCGG	1.61245
GGTCGT	1.72921
GGTCTA	1.13285
GGTCTC	0.734807
GGTCTG	0.660405
GGTCTT	1.17098
GGTGAA	0.433489
GGTGAC	0.901657
GGTGAG	0.421206
GGTGAT	1.03558
GGTGCA	0.759896
GGTGCC	1.88809
GGTGCG	0.4323
GGTGCT	1.8979
GGTGGA	1.32103
GGTGGC	0.971016
GGTGGG	0.45167
GGTGGT	1.36739
GGTGTA	0.109576
GGTGTC	0.528169
GGTGTG	0.203788
GGTGTT	0.645238
GGTTAA	0.635396
GGTTAC	1.47092
GGTTAG	0.196623
GGTTAT	0.8066
GGTTCA	0.455165
GGTTCC	0.550432
GGTTCG	0.32202
GGTTCT	0.883429
GGTTGA	1.04695
GGTTGC	1.51106
GGTTGG	0.665547
GGTTGT	0.852917
GGTTTA	0.0843795
GGTTTC	0.20448
GGTTTG	0.295329
GGTTTT	0.218394
GTAAAA	1.018
GTAAAC	1.28808
GTAAAG	1.24105
GTAAAT	0.524509
GTAACA	1.91493
GTAACC	3.08241
GTAACG	0.493094
GTAACT	1.68177
GTAAGA	1.87209
GTAAGC	2.1615
GTAAGG	1.21845
GTAAGT	2.00536
GTAATA	0.65473
GTAATC	0.454073
GTAATG	0.936038
GTAATT	0.761745
GTACAA	1.66722
GTACAC	2.37056
GTACAG	1.73942
GTACAT	2.12049
GTACCA	3.65536
GTACCC	6.2854
GTACCG	4.20775
GTACCT	5.8261
GTACGA	1.66095
GTACGC	2.93564
GTACGG	1.72135
GTACGT	3.62141
GTACTA	1.51305
GTACTC	0.758608
GTACTG	1.05634
GTACTT	2.01435
GTAGAA	1.5093
GTAGAC	2.83378
GTAGAG	0.906514
GTAGAT	0.664379
GTAGCA	1.87209
GTAGCC	4.3674
GTAGCG	1.31492
GTAGCT	2.28066
GTAGGA	1.67565
GTAGGC	1.71655
GTAGGG	1.40466
GTAGGT	1.86158
GTAGTA	0.547249
GTAGTC	0.669077
GTAGTG	0.31349
GTAGTT	0.487383
GTATAA	1.44762
GTATAC	1.77514
GTATAG	1.76302
GTATAT	2.6499
GTATCA	0.932091
GTATCC	1.91907
GTATCG	0.956305
GTATCT	1.28808
GTATGA	1.10947
GTATGC	1.28809
GTATGG	2.05493
GTATGT	2.75917
GTATTA	0.40116
GTATTC	0.327026
GTATTG	0.717229
GTATTT	0.558169
GTCAAA	0.823967
GTCAAC	0.754376
GTCAAG	0.472426
GTCAAT	0
GTCACA	1.02795
GTCACC	1.26985
GTCACG	0.901658
GTCACT	1.44232
GTCAGA	0.754143
GTCAGC	0.704133
GTCAGG	0.534882
GTCAGT	1.17462
GTCATA	0.139638
GTCATC	0.393491
GTCATG	0.251793
GTCATT	0.236094
GTCCAA	1.81195
GTCCAC	1.61592
GTCCAG	1.25278
GTCCAT	2.31194
GTCCCA	2.43435
GTCCCC	3.04954
GTCCCG	1.05193
GTCCCT	2.69642
GTCCGA	2.68579
GTCCGC	3.07884
GTCCGG	0
GTCCGT	0.760434
GTCCTA	1.55204
GTCCTC	0.989625
GTCCTG	1.1118
GTCCTT	1.11536
GTCGAA	0.618784
GTCGAC	1.12707
GTCGAG	0.657458
GTCGAT	1.80331
GTCGCA	0.415237
GTCGCC	1.76412
GTCGCG	0
GTCGCT	1.83833
GTCGGA	0.87661
GTCGGC	1.31492
GTCGGG	0.362735
GTCGGT	1.21377
GTCGTA	0.852917
GTCGTC	0
GTCGTG	0.339333
GTCGTT	0.42646
GTCTAA	1.00185
GTCTAC	1.16881
GTCTAG	1.66095
GTCTAT	1.80801
GTCTCA	0.928178
GTCTCC	0.494382
GTCTCG	0.534883
GTCTCT	0.630418
GTCTGA	1.30405
GTCTGC	1.24571
GTCTGG	1.1254
GTCTGT	1.7156
GTCTTA	0.777836
GTCTTC	0.117535
GTCTTG	0.217642
GTCTTT	0.510647
GTGAAA	0.469014
GTGAAC	0.633978
GTGAAG	0.265938
GTGAAT	0.457362
GTGACA	0.788952
GTGACC	2.03215
GTGACG	0.968038
GTGACT	0.943597
GTGAGA	0.508414
GTGAGC	0.983394
GTGAGG	0.467031
GTGAGT	0.296319
GTGATA	0.117754
GTGATC	0.11171
GTGATG	0.420075
GTGATT	0.286891
GTGCAA	0.930282
GTGCAC	1.36133
GTGCAG	1.07482
GTGCAT	1.44761
GTGCCA	1.92255
GTGCCC	3.3643
GTGCCG	0.534881
GTGCCT	2.90767
GTGCGA	1.20451
GTGCGC	1.73942
GTGCGG	0.534881
GTGCGT	1.89693
GTGCTA	0.540376
GTGCTC	0.686044
GTGCTG	0.843045
GTGCTT	0.483854
GTGGAA	0.800203
GTGGAC	1.03187
GTGGAG	0.538877
GTGGAT	0.81887
GTGGCA	0.82796
GTGGCC	1.56834
GTGGCG	0.525968
GTGGCT	1.52233
GTGGGA	1.17807
GTGGGC	0.802632
GTGGGG	0.667188
GTGGGT	1.74113
GTGGTA	0.525967
GTGGTC	0.370027
GTGGTG	0.253941
GTGGTT	0.400822
GTGTAA	1.40498
GTGTAC	1.35896
GTGTAG	0.930917
GTGTAT	1.60321
GTGTCA	0.707844
GTGTCC	0.79816
GTGTCG	0.265193
GTGTCT	0.969659
GTGTGA	1.88719
GTGTGC	1.17974
GTGTGG	1.05378
GTGTGT	1.60194
GTGTTA	0.697417
GTGTTC	0.226492
GTGTTG	0.252464
GTGTTT	0.360435
GTTAAA	1.25917
GTTAAC	1.24367
GTTAAG	1.12707
GTTAAT	0.856222
GTTACA	1.30136
GTTACC	2.18037
GTTACG	1.26232
GTTACT	0.420775
GTTAGA	1.03469
GTTAGC	1.66826
GTTAGG	1.2487
GTTAGT	1.16403
GTTATA	0.744294
GTTATC	0.317166
GTTATG	0.515232
GTTATT	0.541437
GTTCAA	1.90436
GTTCAC	1.95877
GTTCAG	2.37466
GTTCAT	2.41592
GTTCCA	4.91413
GTTCCC	5.96232
GTTCCG	2.16151
GTTCCT	5.34799
GTTCGA	2.44847
GTTCGC	2.17642
GTTCGG	1.5779
GTTCGT	3.27488
GTTCTA	2.08195
GTTCTC	0.970137
GTTCTG	1.39432
GTTCTT	1.42981
GTTGAA	1.26513
GTTGAC	1.93516
GTTGAG	0.766307
GTTGAT	0.748409
GTTGCA	1.78848
GTTGCC	2.35083
GTTGCG	0.415237
GTTGCT	2.72396
GTTGGA	1.83928
GTTGGC	1.26829
GTTGGG	1.50277
GTTGGT	1.90568
GTTGTA	1.07432
GTTGTC	1.05585
GTTGTG	0.544107
GTTGTT	1.41834
GTTTAA	1.31188
GTTTAC	2.47074
GTTTAG	1.60658
GTTTAT	1.77111
GTTTCA	0.891051
GTTTCC	1.34988
GTTTCG	0
GTTTCT	1.6713
GTTTGA	2.17449
GTTTGC	1.86479
GTTTGG	1.8286
GTTTGT	2.36685
GTTTTA	0.33219
GTTTTC	0.267064
GTTTTG	0.461825
