kmer	count
GTTTTT	0.703244
TAAAAA	0.779951
TAAAAC	0.986188
TAAAAG	0.681109
TAAAAT	0.233763
TAAACA	1.04988
TAAACC	0.832663
TAAACG	1.81368
TAAACT	1.19651
TAAAGA	1.00824
TAAAGC	1.61836
TAAAGG	0.60949
TAAAGT	0.394475
TAAATA	0.429037
TAAATC	0.392027
TAAATG	0.446841
TAAATT	0.16906
TAACAA	1.65304
TAACAC	1.47386
TAACAG	1.6452
TAACAT	1.21711
TAACCA	2.98241
TAACCC	3.4666
TAACCG	1.60464
TAACCT	2.94935
TAACGA	1.39227
TAACGC	2.47514
TAACGG	0
TAACGT	2.94541
TAACTA	2.0174
TAACTC	0.491178
TAACTG	1.482
TAACTT	0.995764
TAAGAA	1.38098
TAAGAC	1.4078
TAAGAG	1.018
TAAGAT	0.816155
TAAGCA	1.35572
TAAGCC	1.08143
TAAGCG	0.438305
TAAGCT	1.76631
TAAGGA	1.29802
TAAGGC	0.849639
TAAGGG	1.27013
TAAGGT	0.599962
TAAGTA	0.624912
TAAGTC	0.649344
TAAGTG	0.43349
TAAGTT	0.357598
TAATAA	1.66397
TAATAC	1.20861
TAATAG	1.46519
TAATAT	1.49439
TAATCA	1.0945
TAATCC	0.987815
TAATCG	0.788948
TAATCT	1.60295
TAATGA	1.85161
TAATGC	2.76315
TAATGG	1.48509
TAATGT	1.68706
TAATTA	0.579806
TAATTC	0.280101
TAATTG	0.92818
TAATTT	0.353393
TACAAA	0.230071
TACAAC	0.126232
TACAAG	0.108447
TACAAT	0
TACACA	0.308787
TACACC	0.56964
TACACG	0
TACACT	0.788954
TACAGA	0.469459
TACAGC	0.227036
TACAGG	0.258068
TACAGT	0.422652
TACATA	0.0936439
TACATC	0.344268
TACATG	0.458691
TACATT	0.214195
TACCAA	0.591713
TACCAC	0.42839
TACCAG	0.671447
TACCAT	0.190108
TACCCA	1.16882
TACCCC	1.59923
TACCCG	1.63938
TACCCT	1.43882
TACCGA	0.553649
TACCGC	1.00184
TACCGG	0
TACCGT	1.43445
TACCTA	0.762271
TACCTC	0.346792
TACCTG	1.04038
TACCTT	0.686047
TACGAA	0.40459
TACGAC	0
TACGAG	0
TACGAT	0
TACGCA	0.841546
TACGCC	1.37209
TACGCG	0
TACGCT	0.517344
TACGGA	1.05193
TACGGC	0
TACGGG	0
TACGGT	0.986188
TACGTA	0
TACGTC	0
TACGTG	0.530387
TACGTT	0.354584
TACTAA	0.471013
TACTAC	0.344896
TACTAG	0.705208
TACTAT	0.523784
TACTCA	0.356186
TACTCC	0.425023
TACTCG	0
TACTCT	0.759417
TACTGA	0.511751
TACTGC	0.447633
TACTGG	1.03469
TACTGT	1.28634
TACTTA	0.318767
TACTTC	0
TACTTG	0.598662
TACTTT	0.242288
TAGAAA	0.442778
TAGAAC	0.379076
TAGAAG	0.317485
TAGAAT	0.233187
TAGACA	0.357598
TAGACC	0.466374
TAGACG	0
TAGACT	0.490033
TAGAGA	0.342094
TAGAGC	0.325341
TAGAGG	0.222763
TAGAGT	0.195405
TAGATA	0.116022
TAGATC	0.32534
TAGATG	0.173396
TAGATT	0.180331
TAGCAA	0.731782
TAGCAC	1.59384
TAGCAG	0.421711
TAGCAT	1.29827
TAGCCA	1.69527
TAGCCC	1.76549
TAGCCG	0.450828
TAGCCT	1.1171
TAGCGA	1.60464
TAGCGC	2.42754
TAGCGG	0.94203
TAGCGT	1.6906
TAGCTA	1.14065
TAGCTC	0.469613
TAGCTG	0.734912
TAGCTT	0.490033
TAGGAA	0.46022
TAGGAC	0.633694
TAGGAG	0.194803
TAGGAT	0.336918
TAGGCA	0.976021
TAGGCC	0.491559
TAGGCG	0.733907
TAGGCT	1.13443
TAGGGA	0.634785
TAGGGC	0.557564
TAGGGG	0.664382
TAGGGT	1.60658
TAGGTA	0.256569
TAGGTC	0
TAGGTG	0.226492
TAGGTT	0.300552
TAGTAA	0.58225
TAGTAC	1.09577
TAGTAG	0.457362
TAGTAT	0.852923
TAGTCA	0.6987
TAGTCC	0.389605
TAGTCG	0
TAGTCT	0.952177
TAGTGA	1.05193
TAGTGC	0.667895
TAGTGG	0.542544
TAGTGT	0.859559
TAGTTA	0.279275
TAGTTC	0.106615
TAGTTG	0.589867
TAGTTT	0.141516
TATAAA	0.709782
TATAAC	0.14816
TATAAG	0.496976
TATAAT	0.386741
TATACA	0.886462
TATACC	1.35525
TATACG	0
TATACT	1.23757
TATAGA	0.455712
TATAGC	0.33045
TATAGG	0.357261
TATAGT	0.880687
TATATA	0.543064
TATATC	1.08821
TATATG	0.372367
TATATT	0.311224
TATCAA	2.0794
TATCAC	2.24612
TATCAG	1.65472
TATCAT	0.959943
TATCCA	5.47178
TATCCC	5.13734
TATCCG	3.2873
TATCCT	5.63118
TATCGA	1.97238
TATCGC	2.55875
TATCGG	0
TATCGT	4.11627
TATCTA	1.10515
TATCTC	1.05193
TATCTG	1.23919
TATCTT	1.14617
TATGAA	0.797256
TATGAC	0.636253
TATGAG	0
TATGAT	0.334538
TATGCA	1.98315
TATGCC	1.41688
TATGCG	0
TATGCT	1.79818
TATGGA	1.50875
TATGGC	1.63939
TATGGG	0.650683
TATGGT	2.10388
TATGTA	0.707184
TATGTC	0.843149
TATGTG	0.275016
TATGTT	0.36781
TATTAA	1.24367
TATTAC	1.27765
TATTAG	0.852923
TATTAT	1.22688
TATTCA	1.02747
TATTCC	1.01391
TATTCG	0
TATTCT	1.03681
TATTGA	1.86857
TATTGC	0.869706
TATTGG	1.018
TATTGT	1.77514
TATTTA	0.389007
TATTTC	0.103131
TATTTG	0.529893
TATTTT	0.281188
TCAAAA	0.896359
TCAAAC	1.38463
TCAAAG	1.20841
TCAAAT	0.791777
TCAACA	1.55093
TCAACC	2.13674
TCAACG	1.11381
TCAACT	1.73487
TCAAGA	1.75322
TCAAGC	1.55612
TCAAGG	1.22664
TCAAGT	1.06025
TCAATA	0.945561
TCAATC	0.646683
TCAATG	0.384854
TCAATT	0.950541
TCACAA	2.76825
TCACAC	2.64558
TCACAG	2.28279
TCACAT	1.9531
TCACCA	4.89404
TCACCC	5.81332
TCACCG	2.61943
TCACCT	4.54765
TCACGA	3.2576
TCACGC	2.57212
TCACGG	1.3429
TCACGT	2.89819
TCACTA	1.97856
TCACTC	1.82751
TCACTG	1.54146
TCACTT	1.49211
TCAGAA	1.6826
TCAGAC	1.36179
TCAGAG	1.03257
TCAGAT	1.27339
TCAGCA	2.86892
TCAGCC	2.23891
TCAGCG	0.637536
TCAGCT	1.53407
TCAGGA	2.00283
TCAGGC	1.75544
TCAGGG	1.27472
TCAGGT	1.77351
TCAGTA	0.879053
TCAGTC	0.563536
TCAGTG	0.621222
TCAGTT	1.36751
TCATAA	2.73674
TCATAC	3.35131
TCATAG	1.65073
TCATAT	1.48073
TCATCA	2.0119
TCATCC	1.91448
TCATCG	1.09767
TCATCT	1.96725
TCATGA	2.44162
TCATGC	2.94291
TCATGG	2.11632
TCATGT	3.23365
TCATTA	1.05194
TCATTC	0.433045
TCATTG	0.854848
TCATTT	0.975708
TCCAAA	0.325901
TCCAAC	0.2036
TCCAAG	0.379456
TCCAAT	0.417064
TCCACA	0.323435
TCCACC	0.862635
TCCACG	0.304908
TCCACT	0.518289
TCCAGA	0.432894
TCCAGC	0.738921
TCCAGG	0.537023
TCCAGT	0.382521
TCCATA	0.119087
TCCATC	0.355154
TCCATG	0.119992
TCCATT	0.0657458
TCCCAA	1.20364
TCCCAC	1.19019
TCCCAG	1.46394
TCCCAT	1.02848
TCCCCA	2.57765
TCCCCC	2.96301
TCCCCG	1.75836
TCCCCT	2.8982
TCCCGA	2.4527
TCCCGC	2.13674
TCCCGG	0.815149
TCCCGT	1.0734
TCCCTA	1.04612
TCCCTC	0.608116
TCCCTG	0.68729
TCCCTT	0.976021
TCCGAA	0
TCCGAC	0
TCCGAG	0.496976
TCCGAT	0.493094
TCCGCA	1.16882
TCCGCC	0.652925
TCCGCG	0
TCCGCT	1.00184
TCCGGA	0
TCCGGC	0.595434
TCCGGG	0.146102
TCCGGT	0.595434
TCCGTA	0.450828
TCCGTC	0.341168
TCCGTG	0.140884
TCCGTT	0.852919
TCCTAA	1.18047
TCCTAC	1.14277
TCCTAG	1.57791
TCCTAT	1.018
TCCTCA	0.828796
TCCTCC	0.498762
TCCTCG	0
TCCTCT	0.811866
TCCTGA	1.52349
TCCTGC	1.33344
TCCTGG	1.03145
TCCTGT	1.52993
TCCTTA	0.313232
TCCTTC	0.334429
TCCTTG	0.442402
TCCTTT	0.412316
TCGAAA	0.62491
TCGAAC	0.269726
TCGAAG	0.63116
TCGAAT	0
TCGACA	0.573782
TCGACC	1.03469
TCGACG	0
TCGACT	0.517344
TCGAGA	0.692061
TCGAGC	0
TCGAGG	0.193607
TCGAGT	0.733907
TCGATA	0
TCGATC	0
TCGATG	0.471015
TCGATT	0.50092
TCGCAA	0.53488
TCGCAC	1.51305
TCGCAG	0.412523
TCGCAT	1.46782
TCGCCA	2.19153
TCGCCC	3.48883
TCGCCG	1.61836
TCGCCT	2.74417
TCGCGA	2.74418
TCGCGC	0.517344
TCGCGG	0.751382
TCGCGT	7.88951
TCGCTA	0.618784
TCGCTC	0.320386
TCGCTG	0.888961
TCGCTT	1.05697
TCGGAA	0.776017
TCGGAC	1.018
TCGGAG	0.225414
TCGGAT	0.478151
TCGGCA	2.16811
TCGGCC	0.725474
TCGGCG	0.80918
TCGGCT	0.67145
TCGGGA	0.457362
TCGGGC	1.05193
TCGGGG	0.206261
TCGGGT	0.7635
TCGGTA	0
TCGGTC	0
TCGGTG	0.399468
TCGGTT	0.244636
TCGTAA	0.87661
TCGTAC	2.42754
TCGTAG	0.914724
TCGTAT	2.25414
TCGTCA	0.269726
TCGTCC	0.328729
TCGTCG	1.31491
TCGTCT	0.622855
TCGTGA	0.852921
TCGTGC	2.07316
TCGTGG	1.17851
TCGTGT	1.67196
TCGTTA	0.415237
TCGTTC	0.31558
TCGTTG	0.380217
TCGTTT	0.206261
TCTAAA	1.07072
TCTAAC	0.711833
TCTAAG	0.81126
TCTAAT	0.644042
TCTACA	1.92931
TCTACC	1.80061
TCTACG	0.78895
TCTACT	1.43949
TCTAGA	1.55204
TCTAGC	1.45812
TCTAGG	1.14756
TCTAGT	1.4454
TCTATA	0.80918
TCTATC	0.464089
TCTATG	0.0942027
TCTATT	0.421898
TCTCAA	2.55599
TCTCAC	2.82499
TCTCAG	2.05211
TCTCAT	3.03349
TCTCCA	5.88369
TCTCCC	6.12806
TCTCCG	2.22524
TCTCCT	5.26388
TCTCGA	2.59381
TCTCGC	5.1468
TCTCGG	3.03227
TCTCGT	2.23816
TCTCTA	1.6173
TCTCTC	1.03428
TCTCTG	1.39263
TCTCTT	1.88892
TCTGAA	1.40917
TCTGAC	1.99504
TCTGAG	0.841134
TCTGAT	1.82671
TCTGCA	1.84512
TCTGCC	3.32334
TCTGCG	0.942026
TCTGCT	2.85382
TCTGGA	2.51934
TCTGGC	1.86419
TCTGGG	1.32127
TCTGGT	2.07835
TCTGTA	0.562621
TCTGTC	0.58727
TCTGTG	0.752502
TCTGTT	1.16742
TCTTAA	2.52946
TCTTAC	2.88348
TCTTAG	2.37094
TCTTAT	2.19605
TCTTCA	1.54425
TCTTCC	1.43163
TCTTCG	0.539453
TCTTCT	1.58524
TCTTGA	3.37077
TCTTGC	2.60121
TCTTGG	1.91814
TCTTGT	2.74861
TCTTTA	0.380872
TCTTTC	0.557453
TCTTTG	0.498487
TCTTTT	0.865261
TGAAAA	0.863459
TGAAAC	0.416731
TGAAAG	0.410814
TGAAAT	0.191261
TGAACA	0.821022
TGAACC	1.16219
TGAACG	1.19538
TGAACT	0.867573
TGAAGA	0.864603
TGAAGC	1.11382
TGAAGG	0.81913
TGAAGT	0.603982
TGAATA	0.31558
TGAATC	0.24719
TGAATG	0.170892
TGAATT	0.33632
TGACAA	1.47929
TGACAC	1.3455
TGACAG	1.23688
TGACAT	1.30311
TGACCA	2.71467
TGACCC	3.96916
TGACCG	0.910326
TGACCT	2.98025
TGACGA	1.08821
TGACGC	1.79598
TGACGG	0.835975
TGACGT	2.42753
TGACTA	1.20534
TGACTC	1.04578
TGACTG	1.49564
TGACTT	1.27323
TGAGAA	0.553651
TGAGAC	0.655303
TGAGAG	0.606198
TGAGAT	0.771689
TGAGCA	0.763193
TGAGCC	1.31907
TGAGCG	0.339333
TGAGCT	1.21644
TGAGGA	1.11381
TGAGGC	0.90684
TGAGGG	0.960782
TGAGGT	1.00523
TGAGTA	0.424548
TGAGTC	0.23953
TGAGTG	0.153009
TGAGTT	0.47278
TGATAA	1.01206
TGATAC	1.74675
TGATAG	0.836765
TGATAT	1.44383
TGATCA	0.912522
TGATCC	0.761268
TGATCG	1.55203
TGATCT	1.28494
TGATGA	1.88165
TGATGC	1.15055
TGATGG	1.3372
TGATGT	2.20539
TGATTA	0.639692
TGATTC	0.141516
TGATTG	0.456041
TGATTT	0.401162
TGCAAA	0.593833
TGCAAC	0.570327
TGCAAG	0.403849
TGCAAT	0.441372
TGCACA	0.351079
TGCACC	0.888958
TGCACG	0.677211
TGCACT	0.45857
TGCAGA	0.333145
TGCAGC	0.503418
TGCAGG	0.374417
TGCAGT	0.409491
TGCATA	0.283456
TGCATC	0.333595
TGCATG	0.471799
TGCATT	0.417988
TGCCAA	1.64962
TGCCAC	1.17909
TGCCAG	1.51722
TGCCAT	1.14134
TGCCCA	2.78454
TGCCCC	2.72516
TGCCCG	1.62671
TGCCCT	2.54207
TGCCGA	2.20685
TGCCGC	1.03712
TGCCGG	1.16882
TGCCGT	1.67072
TGCCTA	1.44678
TGCCTC	0.458411
TGCCTG	1.14917
TGCCTT	1.14896
TGCGAA	1.21377
TGCGAC	0.394475
TGCGAG	0.409844
TGCGAT	0.601105
TGCGCA	0.901657
TGCGCC	0.657459
TGCGCG	0
TGCGCT	0.921403
TGCGGA	0.816156
TGCGGC	0.333947
TGCGGG	0.140258
TGCGGT	0.377187
TGCGTA	0.78895
TGCGTC	0
TGCGTG	0.218394
TGCGTT	0
TGCTAA	0.988997
TGCTAC	0.819694
TGCTAG	0.499599
TGCTAT	1.0848
TGCTCA	0.932566
TGCTCC	0.533376
TGCTCG	0
TGCTCT	0.573131
TGCTGA	1.37515
TGCTGC	1.10678
TGCTGG	0.99807
TGCTGT	1.33016
TGCTTA	0.724546
TGCTTC	0.244952
TGCTTG	0.516639
TGCTTT	0.61344
TGGAAA	0.146102
TGGAAC	0.0742542
TGGAAG	0.167639
TGGAAT	0.505505
TGGACA	0.576111
TGGACC	0.321201
TGGACG	0.222239
TGGACT	0.567337
TGGAGA	0.170216
TGGAGC	0.203272
TGGAGG	0.295436
TGGAGT	0.447632
TGGATA	0.12045
TGGATC	0.0864605
TGGATG	0.172448
TGGATT	0.0767835
TGGCAA	1.00986
TGGCAC	0.844511
TGGCAG	1.04398
TGGCAT	1.25775
TGGCCA	1.90994
TGGCCC	1.87331
TGGCCG	1.0347
TGGCCT	1.96859
TGGCGA	1.43445
TGGCGC	0.551232
TGGCGG	0.208993
TGGCGT	0.660212
TGGCTA	0.51314
TGGCTC	0.329665
TGGCTG	0.687706
TGGCTT	0.400737
TGGGAA	0.544103
TGGGAC	0.423598
TGGGAG	0.351563
TGGGAT	0.480391
TGGGCA	0.764872
TGGGCC	0.60047
TGGGCG	0.263716
TGGGCT	0.52451
TGGGGA	0.44547
TGGGGC	0.590874
TGGGGG	0.4539
TGGGGT	0.680257
TGGGTA	0.271467
TGGGTC	0.219917
TGGGTG	0.195406
TGGGTT	0.201864
TGGTAA	1.3085
TGGTAC	1.29869
TGGTAG	0.499599
TGGTAT	1.05834
TGGTCA	0.658603
TGGTCC	0.419841
TGGTCG	0.306389
TGGTCT	0.405061
TGGTGA	1.15779
TGGTGC	0.904242
TGGTGG	0.738592
TGGTGT	0.995261
TGGTTA	0.442698
TGGTTC	0.224612
TGGTTG	0.442146
TGGTTT	0.267895
TGTAAA	0.5776
TGTAAC	0.48801
TGTAAG	0.525968
TGTAAT	0.355585
TGTACA	1.31835
TGTACC	1.16165
TGTACG	0
TGTACT	1.21045
TGTAGA	0.753008
TGTAGC	0.786497
TGTAGG	0.865678
TGTAGT	0.265194
TGTATA	0.465459
TGTATC	0.224612
TGTATG	0.21468
TGTATT	0.482539
TGTCAA	2.483
TGTCAC	2.32575
TGTCAG	1.50046
TGTCAT	1.60767
TGTCCA	4.82651
TGTCCC	4.85166
TGTCCG	3.10407
TGTCCT	4.85844
TGTCGA	2.92204
TGTCGC	1.20604
TGTCGG	2.55248
TGTCGT	2.27446
TGTCTA	0.918355
TGTCTC	0.766592
TGTCTG	0.861879
TGTCTT	1.60659
TGTGAA	0.554298
TGTGAC	1.02271
TGTGAG	0.726561
TGTGAT	1.0954
TGTGCA	1.75102
TGTGCC	2.00613
TGTGCG	0.152454
TGTGCT	2.47591
TGTGGA	1.39413
TGTGGC	1.53026
TGTGGG	0.878645
TGTGGT	1.60565
TGTGTA	0.409085
TGTGTC	0.476183
TGTGTG	0.34353
TGTGTT	1.26079
TGTTAA	1.11382
TGTTAC	1.51883
TGTTAG	0.773903
TGTTAT	1.76725
TGTTCA	1.51076
TGTTCC	0.584407
TGTTCG	0
TGTTCT	1.34468
TGTTGA	2.05366
TGTTGC	1.29048
TGTTGG	0.587127
TGTTGT	1.86604
TGTTTA	0.532876
TGTTTC	0.283033
TGTTTG	0.267064
TGTTTT	0.583543
TTAAAA	0.891857
TTAAAC	1.24983
TTAAAG	0.683757
TTAAAT	0.586077
TTAACA	1.57076
TTAACC	1.46102
TTAACG	0
TTAACT	1.42304
TTAAGA	1.54092
TTAAGC	1.18477
TTAAGG	1.24454
TTAAGT	1.20145
TTAATA	0.292204
TTAATC	0.616369
TTAATG	0.259381
TTAATT	0.514533
TTACAA	2.31089
TTACAC	1.36784
TTACAG	1.48392
TTACAT	1.64912
TTACCA	3.676
TTACCC	4.66775
TTACCG	2.2146
TTACCT	4.12981
TTACGA	1.72135
TTACGC	3.58614
TTACGG	1.94204
TTACGT	3.32189
TTACTA	1.89822
TTACTC	0.951064
TTACTG	1.13213
TTACTT	1.95492
TTAGAA	1.52155
TTAGAC	1.50996
TTAGAG	1.11218
TTAGAT	0.806884
TTAGCA	1.28808
TTAGCC	1.96012
TTAGCG	0
TTAGCT	2.40369
TTAGGA	2.10387
TTAGGC	0.91662
TTAGGG	1.71614
TTAGGT	2.2324
TTAGTA	0.666718
TTAGTC	0.157004
TTAGTG	0.41118
TTAGTT	0.72087
TTATAA	1.74948
TTATAC	1.34863
TTATAG	0.95921
TTATAT	1.59238
TTATCA	1.23199
TTATCC	1.13156
TTATCG	0.671446
TTATCT	1.52924
TTATGA	2.60944
TTATGC	1.64855
TTATGG	2.329
TTATGT	2.16868
TTATTA	0.377188
TTATTC	0.148159
TTATTG	0.309393
TTATTT	0.643516
TTCAAA	0.545447
TTCAAC	0.349673
TTCAAG	0.488398
TTCAAT	0.249142
TTCACA	0.815153
TTCACC	1.04038
TTCACG	0.297717
TTCACT	1.00912
TTCAGA	0.814152
TTCAGC	0.603982
TTCAGG	0.259737
TTCAGT	0.77921
TTCATA	0.361904
TTCATC	0.230771
TTCATG	0.43907
TTCATT	0.367808
TTCCAA	0.51003
TTCCAC	1.16133
TTCCAG	1.02436
TTCCAT	0.800965
TTCCCA	1.84149
TTCCCC	2.31066
TTCCCG	0.870567
TTCCCT	2.03267
TTCCGA	1.27938
TTCCGC	0.882742
TTCCGG	0.785022
TTCCGT	1.13382
TTCCTA	0.911676
TTCCTC	0.68759
TTCCTG	0.80918
TTCCTT	0.727862
TTCGAA	0.464089
TTCGAC	0.717227
TTCGAG	0.528905
TTCGAT	1.19087
TTCGCA	0.589869
TTCGCC	1.5779
TTCGCG	1.16882
TTCGCT	0.823252
TTCGGA	0.671447
TTCGGC	0
TTCGGG	0.876613
TTCGGT	0
TTCGTA	0
TTCGTC	0
TTCGTG	0.402013
TTCGTT	0.901658
TTCTAA	0.711014
TTCTAC	1.12996
TTCTAG	0.62615
TTCTAT	0.909656
TTCTCA	0.705378
TTCTCC	0.63723
TTCTCG	0.366953
TTCTCT	0.577121
TTCTGA	1.25258
TTCTGC	1.11472
TTCTGG	0.897556
TTCTGT	1.71923
TTCTTA	0.410513
TTCTTC	0.062122
TTCTTG	0.166974
TTCTTT	0.22838
TTGAAA	0.795915
TTGAAC	0.509823
TTGAAG	0.448693
TTGAAT	0.134863
TTGACA	0.673038
TTGACC	1.35846
TTGACG	0.40459
TTGACT	1.39227
TTGAGA	0.466729
TTGAGC	0.590973
TTGAGG	0.687913
TTGAGT	0.476091
TTGATA	0.447633
TTGATC	0.315581
TTGATG	0.294248
TTGATT	0.213712
TTGCAA	1.30632
TTGCAC	0.615165
TTGCAG	0.717228
TTGCAT	0.691509
TTGCCA	1.89467
TTGCCC	2.66026
TTGCCG	0.471015
TTGCCT	2.02428
TTGCGA	2.46547
TTGCGC	2.00368
TTGCGG	1.15809
TTGCGT	3.28729
TTGCTA	0.813349
TTGCTC	0.427183
TTGCTG	1.23523
TTGCTT	0.631161
TTGGAA	0.774431
TTGGAC	0.971021
TTGGAG	0.510647
TTGGAT	0.833219
TTGGCA	1.00412
TTGGCC	0.816569
TTGGCG	0.300552
TTGGCT	1.27339
TTGGGA	1.00459
TTGGGC	0.753008
TTGGGG	0.828577
TTGGGT	0.833401
TTGGTA	0.529497
TTGGTC	0.456261
TTGGTG	0.390814
TTGGTT	0.613317
TTGTAA	1.17699
TTGTAC	1.02535
TTGTAG	0.699563
TTGTAT	1.10832
TTGTCA	0.869183
TTGTCC	1.1242
TTGTCG	0.864602
TTGTCT	0.652231
TTGTGA	1.71032
TTGTGC	1.53567
TTGTGG	0.909357
TTGTGT	1.61062
TTGTTA	0.410912
TTGTTC	0.130136
TTGTTG	0.188594
TTGTTT	0.400555
TTTAAA	0.539838
TTTAAC	0.537159
TTTAAG	0.566292
TTTAAT	0.80796
TTTACA	1.32928
TTTACC	1.14917
TTTACG	0.450828
TTTACT	0.778471
TTTAGA	0.9314
TTTAGC	0.83291
TTTAGG	0.598258
TTTAGT	0.745045
TTTATA	0.399468
TTTATC	0.413064
TTTATG	0.30228
TTTATT	0.501807
TTTCAA	2.04246
TTTCAC	2.18478
TTTCAG	1.39931
TTTCAT	1.18342
TTTCCA	3.60251
TTTCCC	3.99612
TTTCCG	2.3852
TTTCCT	3.77766
TTTCGA	1.50277
TTTCGC	1.47467
TTTCGG	1.95492
TTTCGT	3.1558
TTTCTA	0.888958
TTTCTC	0.64569
TTTCTG	1.05722
TTTCTT	1.05697
TTTGAA	1.17726
TTTGAC	1.18047
TTTGAG	0.556362
TTTGAT	0.623227
TTTGCA	1.59307
TTTGCC	2.31463
TTTGCG	1.15456
TTTGCT	1.8361
TTTGGA	2.07549
TTTGGC	1.8283
TTTGGG	1.11658
TTTGGT	1.80193
TTTGTA	0.679956
TTTGTC	0.584407
TTTGTG	0.415238
TTTGTT	1.10526
TTTTAA	1.41204
TTTTAC	1.70435
TTTTAG	0.783356
TTTTAT	1.36082
TTTTCA	1.01511
TTTTCC	1.32362
TTTTCG	0.539453
TTTTCT	0.807111
TTTTGA	1.70846
TTTTGC	1.81261
TTTTGG	1.79023
TTTTGT	1.78113
TTTTTA	0.158683
TTTTTC	0.187208
TTTTTG	0.420479
TTTTTT	0.235386
