kmer	count
sequence	0
AAAA	0.00294275
AAAC	0.00326378
AAAG	0.00304976
AAAT	0.00139112
AACA	0.00486891
AACC	0.00658106
AACG	0.00214018
AACT	0.00251471
AAGA	0.00299625
AAGC	0.00486891
AAGG	0.0034778
AAGT	0.000963082
AATA	0.0035313
AATC	0.00246121
AATG	0.00433387
AATT	0.00139112
ACAA	0.000856073
ACAC	0.0012306
ACAG	0.0011236
ACAT	0.000374532
ACCA	0.00192616
ACCC	0.0046549
ACCG	0.00101659
ACCT	0.00192616
ACGA	0.000160514
ACGC	0.000321027
ACGG	0.000267523
ACGT	5.35045e-05
ACTA	0.000909577
ACTC	0.00101659
ACTG	0.0023007
ACTT	0.000695559
AGAA	0.00107009
AGAC	0.0012306
AGAG	0.00160514
AGAT	0.000535045
AGCA	0.00321027
AGCC	0.00840021
AGCG	0.00155163
AGCT	0.00208668
AGGA	0.00187266
AGGC	0.00337079
AGGG	0.00331728
AGGT	0.0011771
AGTA	0.00208668
AGTC	0.00101659
AGTG	0.00262172
AGTT	0.000535045
ATAA	0.000963082
ATAC	0.000374532
ATAG	0.000963082
ATAT	0.000321027
ATCA	0.0024077
ATCC	0.00898876
ATCG	0.000963082
ATCT	0.00176565
ATGA	0.0012306
ATGC	0.00214018
ATGG	0.0023007
ATGT	0.000695559
ATTA	0.00192616
ATTC	0.00187266
ATTG	0.00272873
ATTT	0.00107009
CAAA	0.00422686
CAAC	0.00518994
CAAG	0.00486891
CAAT	0.000802568
CACA	0.0111289
CACC	0.0247191
CACG	0.00615302
CACT	0.00631354
CAGA	0.00620653
CAGC	0.0167469
CAGG	0.0131621
CAGT	0.0034778
CATA	0.00374532
CATC	0.00572499
CATG	0.00834671
CATT	0.00187266
CCAA	0.00160514
CCAC	0.00390583
CCAG	0.00369181
CCAT	0.000909577
CCCA	0.00856073
CCCC	0.0196362
CCCG	0.00486891
CCCT	0.00545746
CCGA	0.00101659
CCGC	0.00337079
CCGG	0.00214018
CCGT	0.000642055
CCTA	0.00326378
CCTC	0.00502943
CCTG	0.00989834
CCTT	0.00107009
CGAA	0.000695559
CGAC	0.000856073
CGAG	0.0012306
CGAT	0.000374532
CGCA	0.00165864
CGCC	0.00989834
CGCG	0.00278224
CGCT	0.00101659
CGGA	0.000963082
CGGC	0.00369181
CGGG	0.00288925
CGGT	0.000214018
CGTA	0.000856073
CGTC	0.00101659
CGTG	0.00337079
CGTT	0.000321027
CTAA	0.00272873
CTAC	0.00315677
CTAG	0.00310326
CTAT	0.00101659
CTCA	0.0128946
CTCC	0.0480471
CTCG	0.00663456
CTCT	0.00925629
CTGA	0.00502943
CTGC	0.0144462
CTGG	0.0118245
CTGT	0.0035313
CTTA	0.00567148
CTTC	0.00914928
CTTG	0.0111289
CTTT	0.0035848
GAAA	0.00251471
GAAC	0.00187266
GAAG	0.00321027
GAAT	0.000749064
GACA	0.00395934
GACC	0.00920278
GACG	0.0023542
GACT	0.00251471
GAGA	0.00379882
GAGC	0.00444088
GAGG	0.00481541
GAGT	0.00107009
GATA	0.00181915
GATC	0.00203317
GATG	0.00395934
GATT	0.000695559
GCAA	0.000856073
GCAC	0.00160514
GCAG	0.0024077
GCAT	0.000535045
GCCA	0.0046549
GCCC	0.0131621
GCCG	0.00208668
GCCT	0.00444088
GCGA	0.000321027
GCGC	0.00128411
GCGG	0.00107009
GCGT	0.000374532
GCTA	0.0011236
GCTC	0.00214018
GCTG	0.00513644
GCTT	0.000909577
GGAA	0.00128411
GGAC	0.00181915
GGAG	0.00197967
GGAT	0.000428036
GGCA	0.00417335
GGCC	0.0119315
GGCG	0.00246121
GGCT	0.00256822
GGGA	0.00283574
GGGC	0.00379882
GGGG	0.00406635
GGGT	0.000909577
GGTA	0.000802568
GGTC	0.00128411
GGTG	0.00406635
GGTT	0.000428036
GTAA	0.0011771
GTAC	0.00181915
GTAG	0.000802568
GTAT	0.000374532
GTCA	0.00508293
GTCC	0.0149278
GTCG	0.00144462
GTCT	0.0034778
GTGA	0.00171215
GTGC	0.00497592
GTGG	0.00486891
GTGT	0.00139112
GTTA	0.00181915
GTTC	0.00267523
GTTG	0.00304976
GTTT	0.00181915
TAAA	0.00545746
TAAC	0.00422686
TAAG	0.0035848
TAAT	0.00214018
TACA	0.00561798
TACC	0.00733012
TACG	0.00160514
TACT	0.00326378
TAGA	0.00272873
TAGC	0.00535045
TAGG	0.00428036
TAGT	0.00187266
TATA	0.00326378
TATC	0.00272873
TATG	0.00428036
TATT	0.00155163
TCAA	0.00208668
TCAC	0.00315677
TCAG	0.00310326
TCAT	0.000802568
TCCA	0.00535045
TCCC	0.0207063
TCCG	0.00337079
TCCT	0.00508293
TCGA	0.000535045
TCGC	0.00192616
TCGG	0.00144462
TCGT	0.000160514
TCTA	0.00326378
TCTC	0.00315677
TCTG	0.00743713
TCTT	0.00133761
TGAA	0.00187266
TGAC	0.00315677
TGAG	0.00294275
TGAT	0.000802568
TGCA	0.00556447
TGCC	0.011343
TGCG	0.00395934
TGCT	0.00401284
TGGA	0.00379882
TGGC	0.00716961
TGGG	0.0058855
TGGT	0.0012306
TGTA	0.00433387
TGTC	0.00294275
TGTG	0.00861423
TGTT	0.00128411
TTAA	0.00342429
TTAC	0.0035313
TTAG	0.00251471
TTAT	0.0012306
TTCA	0.00930979
TTCC	0.0257357
TTCG	0.00369181
TTCT	0.00636704
TTGA	0.0034778
TTGC	0.0071161
TTGG	0.00599251
TTGT	0.00246121
TTTA	0.00738363
TTTC	0.00749064
TTTG	0.01145
TTTT	0.0035313
