kmer	count
sequence	0
AAAAAA	0.000772371
AAAAAC	5.51694e-05
AAAAAG	5.51694e-05
AAAAAT	0
AAAACA	0.000331016
AAAACC	0.000551694
AAAACG	0
AAAACT	0.000220677
AAAAGA	0.000165508
AAAAGC	0.000110339
AAAAGG	5.51694e-05
AAAAGT	0.000165508
AAAATA	5.51694e-05
AAAATC	0.000110339
AAAATG	5.51694e-05
AAAATT	0
AAACAA	0.000717202
AAACAC	0.000220677
AAACAG	0.000275847
AAACAT	0.000441355
AAACCA	0.000331016
AAACCC	0.000827541
AAACCG	5.51694e-05
AAACCT	0.000386186
AAACGA	5.51694e-05
AAACGC	0.000110339
AAACGG	5.51694e-05
AAACGT	5.51694e-05
AAACTA	0.000110339
AAACTC	5.51694e-05
AAACTG	0.000110339
AAACTT	5.51694e-05
AAAGAA	0.000386186
AAAGAC	0.000165508
AAAGAG	5.51694e-05
AAAGAT	0
AAAGCA	0.000275847
AAAGCC	0.000441355
AAAGCG	0
AAAGCT	0.000220677
AAAGGA	0.000551694
AAAGGC	0.000110339
AAAGGG	0.000441355
AAAGGT	5.51694e-05
AAAGTA	0
AAAGTC	5.51694e-05
AAAGTG	5.51694e-05
AAAGTT	0.000110339
AAATAA	0.000386186
AAATAC	0.000220677
AAATAG	0.000165508
AAATAT	5.51694e-05
AAATCA	0.000275847
AAATCC	0.000220677
AAATCG	0
AAATCT	5.51694e-05
AAATGA	0.000386186
AAATGC	0.000165508
AAATGG	0.000331016
AAATGT	0.000165508
AAATTA	0
AAATTC	5.51694e-05
AAATTG	5.51694e-05
AAATTT	0
AACAAA	5.51694e-05
AACAAC	5.51694e-05
AACAAG	5.51694e-05
AACAAT	0
AACACA	0.000110339
AACACC	0.000165508
AACACG	0
AACACT	5.51694e-05
AACAGA	0.000220677
AACAGC	5.51694e-05
AACAGG	5.51694e-05
AACAGT	0
AACATA	0
AACATC	0
AACATG	0.000110339
AACATT	5.51694e-05
AACCAA	0.000220677
AACCAC	5.51694e-05
AACCAG	0.000110339
AACCAT	5.51694e-05
AACCCA	0.000110339
AACCCC	0.000441355
AACCCG	5.51694e-05
AACCCT	0.000165508
AACCGA	5.51694e-05
AACCGC	0
AACCGG	0
AACCGT	5.51694e-05
AACCTA	5.51694e-05
AACCTC	0.000165508
AACCTG	5.51694e-05
AACCTT	0.000165508
AACGAA	0
AACGAC	0
AACGAG	0
AACGAT	5.51694e-05
AACGCA	0.000220677
AACGCC	5.51694e-05
AACGCG	0
AACGCT	0
AACGGA	0
AACGGC	0
AACGGG	0
AACGGT	0
AACGTA	0
AACGTC	0
AACGTG	0
AACGTT	5.51694e-05
AACTAA	5.51694e-05
AACTAC	0
AACTAG	5.51694e-05
AACTAT	0
AACTCA	0
AACTCC	0
AACTCG	0
AACTCT	0
AACTGA	5.51694e-05
AACTGC	0
AACTGG	0.000110339
AACTGT	0.000110339
AACTTA	0
AACTTC	0
AACTTG	0
AACTTT	0
AAGAAA	0
AAGAAC	0.000110339
AAGAAG	5.51694e-05
AAGAAT	0
AAGACA	0
AAGACC	5.51694e-05
AAGACG	0
AAGACT	0.000110339
AAGAGA	0.000165508
AAGAGC	0.000110339
AAGAGG	0.000165508
AAGAGT	0
AAGATA	0
AAGATC	0
AAGATG	0
AAGATT	5.51694e-05
AAGCAA	0.000110339
AAGCAC	0.000331016
AAGCAG	0.000165508
AAGCAT	0.000165508
AAGCCA	0.000386186
AAGCCC	0.000275847
AAGCCG	0.000165508
AAGCCT	0.000551694
AAGCGA	0
AAGCGC	0.000110339
AAGCGG	5.51694e-05
AAGCGT	0
AAGCTA	5.51694e-05
AAGCTC	0.000165508
AAGCTG	0.000110339
AAGCTT	0.000165508
AAGGAA	0.000165508
AAGGAC	0
AAGGAG	0.000165508
AAGGAT	5.51694e-05
AAGGCA	0.000386186
AAGGCC	0.000386186
AAGGCG	0
AAGGCT	0.000275847
AAGGGA	0.000110339
AAGGGC	5.51694e-05
AAGGGG	0.000110339
AAGGGT	0.000110339
AAGGTA	0
AAGGTC	0
AAGGTG	0
AAGGTT	0
AAGTAA	5.51694e-05
AAGTAC	0.000110339
AAGTAG	0.000165508
AAGTAT	0
AAGTCA	5.51694e-05
AAGTCC	5.51694e-05
AAGTCG	0
AAGTCT	0.000110339
AAGTGA	0.000275847
AAGTGC	0.000220677
AAGTGG	0.000275847
AAGTGT	0.000275847
AAGTTA	0
AAGTTC	0.000110339
AAGTTG	0
AAGTTT	0
AATAAA	0.000275847
AATAAC	0
AATAAG	5.51694e-05
AATAAT	5.51694e-05
AATACA	0
AATACC	0
AATACG	0
AATACT	0.000110339
AATAGA	5.51694e-05
AATAGC	5.51694e-05
AATAGG	0
AATAGT	0
AATATA	0
AATATC	0
AATATG	0
AATATT	5.51694e-05
AATCAA	0.000165508
AATCAC	0.000275847
AATCAG	5.51694e-05
AATCAT	0.000165508
AATCCA	0.000220677
AATCCC	0.000496524
AATCCG	5.51694e-05
AATCCT	0.000386186
AATCGA	0.000165508
AATCGC	0.000165508
AATCGG	0
AATCGT	0.000165508
AATCTA	0.000165508
AATCTC	5.51694e-05
AATCTG	5.51694e-05
AATCTT	5.51694e-05
AATGAA	0
AATGAC	0
AATGAG	5.51694e-05
AATGAT	0.000110339
AATGCA	0.000275847
AATGCC	0.000386186
AATGCG	0
AATGCT	0.000110339
AATGGA	0.000165508
AATGGC	5.51694e-05
AATGGG	0.000110339
AATGGT	0.000110339
AATGTA	0
AATGTC	0.000110339
AATGTG	5.51694e-05
AATGTT	0.000110339
AATTAA	0
AATTAC	5.51694e-05
AATTAG	0.000165508
AATTAT	0
AATTCA	5.51694e-05
AATTCC	0.000165508
AATTCG	5.51694e-05
AATTCT	0.000165508
AATTGA	0.000165508
AATTGC	0.000110339
AATTGG	0.000110339
AATTGT	5.51694e-05
AATTTA	0
AATTTC	5.51694e-05
AATTTG	5.51694e-05
AATTTT	0
ACAAAA	0.000496524
ACAAAC	0.000165508
ACAAAG	0.000386186
ACAAAT	0.000165508
ACAACA	0.000441355
ACAACC	0.000441355
ACAACG	0.000110339
ACAACT	0.000110339
ACAAGA	0.000165508
ACAAGC	0.000165508
ACAAGG	0.000220677
ACAAGT	0
ACAATA	0
ACAATC	5.51694e-05
ACAATG	5.51694e-05
ACAATT	0.000110339
ACACAA	0.000386186
ACACAC	0.000993049
ACACAG	0.000496524
ACACAT	0.000606863
ACACCA	0.00104822
ACACCC	0.00187576
ACACCG	0.000220677
ACACCT	0.0012689
ACACGA	0.000110339
ACACGC	0.000331016
ACACGG	0.000220677
ACACGT	0.000441355
ACACTA	0.000331016
ACACTC	5.51694e-05
ACACTG	0.000606863
ACACTT	5.51694e-05
ACAGAA	0.000551694
ACAGAC	0.000496524
ACAGAG	0.000331016
ACAGAT	0.000110339
ACAGCA	0.000551694
ACAGCC	0.00132406
ACAGCG	0.000110339
ACAGCT	0.000606863
ACAGGA	0.000772371
ACAGGC	0.000717202
ACAGGG	0.000496524
ACAGGT	0.000220677
ACAGTA	5.51694e-05
ACAGTC	0.000110339
ACAGTG	0.000110339
ACAGTT	0.000110339
ACATAA	0.000220677
ACATAC	0.000275847
ACATAG	5.51694e-05
ACATAT	0.000331016
ACATCA	0.000220677
ACATCC	0.000386186
ACATCG	0
ACATCT	0.000386186
ACATGA	0.000331016
ACATGC	0.000110339
ACATGG	0.000331016
ACATGT	0.000606863
ACATTA	5.51694e-05
ACATTC	5.51694e-05
ACATTG	0
ACATTT	5.51694e-05
ACCAAA	0.000165508
ACCAAC	0
ACCAAG	0
ACCAAT	0
ACCACA	0.000220677
ACCACC	5.51694e-05
ACCACG	5.51694e-05
ACCACT	0.000110339
ACCAGA	0.000165508
ACCAGC	0.000165508
ACCAGG	5.51694e-05
ACCAGT	0.000110339
ACCATA	0
ACCATC	0
ACCATG	0
ACCATT	0
ACCCAA	0.000220677
ACCCAC	0.000220677
ACCCAG	0.000165508
ACCCAT	0.000220677
ACCCCA	0.00115856
ACCCCC	0.000772371
ACCCCG	0.000441355
ACCCCT	0.000827541
ACCCGA	0.000220677
ACCCGC	0.000165508
ACCCGG	0.000220677
ACCCGT	5.51694e-05
ACCCTA	5.51694e-05
ACCCTC	0.000165508
ACCCTG	0.000110339
ACCCTT	0.000220677
ACCGAA	0
ACCGAC	0
ACCGAG	0
ACCGAT	0
ACCGCA	0.000110339
ACCGCC	0.000110339
ACCGCG	0
ACCGCT	0.000165508
ACCGGA	0.000110339
ACCGGC	0.000165508
ACCGGG	0
ACCGGT	5.51694e-05
ACCGTA	0
ACCGTC	0
ACCGTG	0
ACCGTT	5.51694e-05
ACCTAA	0.000275847
ACCTAC	5.51694e-05
ACCTAG	0.000110339
ACCTAT	0.000110339
ACCTCA	0.000110339
ACCTCC	0.000110339
ACCTCG	0
ACCTCT	0.000220677
ACCTGA	0.000441355
ACCTGC	0.000496524
ACCTGG	0.000606863
ACCTGT	0.000110339
ACCTTA	0.000165508
ACCTTC	5.51694e-05
ACCTTG	0
ACCTTT	5.51694e-05
ACGAAA	5.51694e-05
ACGAAC	0
ACGAAG	0.000110339
ACGAAT	5.51694e-05
ACGACA	0
ACGACC	0.000165508
ACGACG	0
ACGACT	0
ACGAGA	0
ACGAGC	0
ACGAGG	5.51694e-05
ACGAGT	0
ACGATA	0
ACGATC	0
ACGATG	0
ACGATT	0
ACGCAA	5.51694e-05
ACGCAC	0
ACGCAG	5.51694e-05
ACGCAT	0
ACGCCA	0.000386186
ACGCCC	0.000331016
ACGCCG	0.000110339
ACGCCT	0.000331016
ACGCGA	5.51694e-05
ACGCGC	0.000165508
ACGCGG	5.51694e-05
ACGCGT	5.51694e-05
ACGCTA	0
ACGCTC	0
ACGCTG	0
ACGCTT	0
ACGGAA	5.51694e-05
ACGGAC	5.51694e-05
ACGGAG	0.000110339
ACGGAT	0
ACGGCA	0.000110339
ACGGCC	0.000110339
ACGGCG	5.51694e-05
ACGGCT	0.000165508
ACGGGA	0
ACGGGC	0.000110339
ACGGGG	0.000110339
ACGGGT	0
ACGGTA	0
ACGGTC	5.51694e-05
ACGGTG	0.000110339
ACGGTT	5.51694e-05
ACGTAA	0
ACGTAC	0
ACGTAG	5.51694e-05
ACGTAT	0.000110339
ACGTCA	5.51694e-05
ACGTCC	0
ACGTCG	0
ACGTCT	0.000220677
ACGTGA	0.000110339
ACGTGC	0.000165508
ACGTGG	0.000110339
ACGTGT	5.51694e-05
ACGTTA	0
ACGTTC	0
ACGTTG	0
ACGTTT	0
ACTAAA	0.000386186
ACTAAC	0
ACTAAG	0
ACTAAT	5.51694e-05
ACTACA	0.000220677
ACTACC	0.000275847
ACTACG	5.51694e-05
ACTACT	0.000441355
ACTAGA	0.000331016
ACTAGC	0.000165508
ACTAGG	0.000110339
ACTAGT	5.51694e-05
ACTATA	5.51694e-05
ACTATC	0
ACTATG	5.51694e-05
ACTATT	5.51694e-05
ACTCAA	0.000331016
ACTCAC	0.000772371
ACTCAG	0.000827541
ACTCAT	0.000275847
ACTCCA	0.00154474
ACTCCC	0.00171025
ACTCCG	0.000220677
ACTCCT	0.00171025
ACTCGA	0.000110339
ACTCGC	0.000220677
ACTCGG	0.000220677
ACTCGT	5.51694e-05
ACTCTA	5.51694e-05
ACTCTC	0.000165508
ACTCTG	0.000275847
ACTCTT	0.000275847
ACTGAA	0.000331016
ACTGAC	0.000275847
ACTGAG	0.000331016
ACTGAT	0.000165508
ACTGCA	0.000551694
ACTGCC	0.000496524
ACTGCG	0
ACTGCT	0.000772371
ACTGGA	0.000551694
ACTGGC	0.000441355
ACTGGG	5.51694e-05
ACTGGT	0.000441355
ACTGTA	0.000110339
ACTGTC	0.000110339
ACTGTG	0.000275847
ACTGTT	0.000386186
ACTTAA	0.000275847
ACTTAC	0.000331016
ACTTAG	5.51694e-05
ACTTAT	0.000165508
ACTTCA	0.000110339
ACTTCC	0.000165508
ACTTCG	0
ACTTCT	0.000386186
ACTTGA	0.000496524
ACTTGC	0.000220677
ACTTGG	0.000772371
ACTTGT	0.000331016
ACTTTA	0
ACTTTC	0.000110339
ACTTTG	0.000110339
ACTTTT	0.000165508
AGAAAA	0.000331016
AGAAAC	0.000110339
AGAAAG	0.000165508
AGAAAT	5.51694e-05
AGAACA	0.000110339
AGAACC	0.000165508
AGAACG	5.51694e-05
AGAACT	0.000165508
AGAAGA	0.000275847
AGAAGC	0.000165508
AGAAGG	0.000110339
AGAAGT	5.51694e-05
AGAATA	0.000110339
AGAATC	0.000110339
AGAATG	5.51694e-05
AGAATT	0
AGACAA	0.000496524
AGACAC	0.000275847
AGACAG	0.000496524
AGACAT	5.51694e-05
AGACCA	0.000551694
AGACCC	0.000993049
AGACCG	0.000165508
AGACCT	0.000662032
AGACGA	0.000165508
AGACGC	0.000165508
AGACGG	5.51694e-05
AGACGT	0
AGACTA	0
AGACTC	5.51694e-05
AGACTG	0.000165508
AGACTT	0.000165508
AGAGAA	5.51694e-05
AGAGAC	0.000165508
AGAGAG	0.000110339
AGAGAT	0.000220677
AGAGCA	0.000496524
AGAGCC	0.000441355
AGAGCG	5.51694e-05
AGAGCT	0.000441355
AGAGGA	0.000220677
AGAGGC	0.000386186
AGAGGG	0.000551694
AGAGGT	0.000220677
AGAGTA	0.000110339
AGAGTC	5.51694e-05
AGAGTG	5.51694e-05
AGAGTT	0
AGATAA	0.000220677
AGATAC	0.000165508
AGATAG	5.51694e-05
AGATAT	5.51694e-05
AGATCA	5.51694e-05
AGATCC	0.000275847
AGATCG	0.000110339
AGATCT	0.000220677
AGATGA	0.000165508
AGATGC	0.000275847
AGATGG	0.000275847
AGATGT	0.000331016
AGATTA	5.51694e-05
AGATTC	0
AGATTG	5.51694e-05
AGATTT	0
AGCAAA	0.000165508
AGCAAC	5.51694e-05
AGCAAG	5.51694e-05
AGCAAT	0
AGCACA	0.000110339
AGCACC	0.000275847
AGCACG	0
AGCACT	0.000496524
AGCAGA	0.000110339
AGCAGC	0.000165508
AGCAGG	0.000110339
AGCAGT	0.000220677
AGCATA	0.000110339
AGCATC	0
AGCATG	0
AGCATT	0.000110339
AGCCAA	0.000551694
AGCCAC	0.000275847
AGCCAG	0.000275847
AGCCAT	0.000220677
AGCCCA	0.000772371
AGCCCC	0.000937879
AGCCCG	0.000165508
AGCCCT	0.000717202
AGCCGA	0.000110339
AGCCGC	0.000275847
AGCCGG	0.000220677
AGCCGT	0.000110339
AGCCTA	0.000110339
AGCCTC	0.000165508
AGCCTG	0.000331016
AGCCTT	0.000331016
AGCGAA	0
AGCGAC	0
AGCGAG	5.51694e-05
AGCGAT	0
AGCGCA	5.51694e-05
AGCGCC	0.000110339
AGCGCG	5.51694e-05
AGCGCT	0.000110339
AGCGGA	5.51694e-05
AGCGGC	0.000165508
AGCGGG	0
AGCGGT	5.51694e-05
AGCGTA	0
AGCGTC	0
AGCGTG	0
AGCGTT	0
AGCTAA	0.000165508
AGCTAC	5.51694e-05
AGCTAG	0.000110339
AGCTAT	0.000110339
AGCTCA	5.51694e-05
AGCTCC	0.000220677
AGCTCG	0
AGCTCT	0.000386186
AGCTGA	0.000331016
AGCTGC	0.000331016
AGCTGG	0.000220677
AGCTGT	0.000220677
AGCTTA	5.51694e-05
AGCTTC	5.51694e-05
AGCTTG	0.000110339
AGCTTT	0
AGGAAA	0.000220677
AGGAAC	5.51694e-05
AGGAAG	0
AGGAAT	0.000220677
AGGACA	0.000165508
AGGACC	0.000220677
AGGACG	0
AGGACT	0.000220677
AGGAGA	0
AGGAGC	0.000275847
AGGAGG	0.000110339
AGGAGT	5.51694e-05
AGGATA	0
AGGATC	5.51694e-05
AGGATG	5.51694e-05
AGGATT	0.000110339
AGGCAA	0.000496524
AGGCAC	0.000386186
AGGCAG	0.000275847
AGGCAT	0.000220677
AGGCCA	0.000772371
AGGCCC	0.000993049
AGGCCG	0.000165508
AGGCCT	0.000937879
AGGCGA	5.51694e-05
AGGCGC	0.000165508
AGGCGG	0.000386186
AGGCGT	5.51694e-05
AGGCTA	0
AGGCTC	0.000220677
AGGCTG	0.000386186
AGGCTT	0.000165508
AGGGAA	0.000275847
AGGGAC	0.000165508
AGGGAG	0.000386186
AGGGAT	0.000110339
AGGGCA	0.000165508
AGGGCC	0.000496524
AGGGCG	0.000110339
AGGGCT	0.000551694
AGGGGA	0.000331016
AGGGGC	0.000331016
AGGGGG	0.000110339
AGGGGT	0.000386186
AGGGTA	0
AGGGTC	0
AGGGTG	5.51694e-05
AGGGTT	0
AGGTAA	5.51694e-05
AGGTAC	0.000165508
AGGTAG	0.000165508
AGGTAT	5.51694e-05
AGGTCA	5.51694e-05
AGGTCC	0
AGGTCG	0
AGGTCT	0.000220677
AGGTGA	0.000110339
AGGTGC	0.000165508
AGGTGG	0.000165508
AGGTGT	5.51694e-05
AGGTTA	0
AGGTTC	5.51694e-05
AGGTTG	5.51694e-05
AGGTTT	0
AGTAAA	0
AGTAAC	0
AGTAAG	0
AGTAAT	0.000220677
AGTACA	5.51694e-05
AGTACC	0.000165508
AGTACG	0
AGTACT	0
AGTAGA	0.000165508
AGTAGC	5.51694e-05
AGTAGG	0.000110339
AGTAGT	0
AGTATA	5.51694e-05
AGTATC	5.51694e-05
AGTATG	5.51694e-05
AGTATT	5.51694e-05
AGTCAA	0.000275847
AGTCAC	0.000331016
AGTCAG	0.000331016
AGTCAT	0.000220677
AGTCCA	0.000772371
AGTCCC	0.0012689
AGTCCG	0
AGTCCT	0.00088271
AGTCGA	0
AGTCGC	0
AGTCGG	0
AGTCGT	0.000110339
AGTCTA	0.000110339
AGTCTC	0.000110339
AGTCTG	5.51694e-05
AGTCTT	0.000220677
AGTGAA	0.000386186
AGTGAC	5.51694e-05
AGTGAG	0.000110339
AGTGAT	0.000165508
AGTGCA	0.000275847
AGTGCC	0.000606863
AGTGCG	0.000110339
AGTGCT	0.000606863
AGTGGA	0.000110339
AGTGGC	0.000386186
AGTGGG	0.000275847
AGTGGT	0.000496524
AGTGTA	0
AGTGTC	0.000110339
AGTGTG	0
AGTGTT	0.000275847
AGTTAA	0.000220677
AGTTAC	0.000110339
AGTTAG	0.000110339
AGTTAT	0.000220677
AGTTCA	0.000165508
AGTTCC	0.000110339
AGTTCG	0
AGTTCT	0.000275847
AGTTGA	5.51694e-05
AGTTGC	5.51694e-05
AGTTGG	0.000110339
AGTTGT	0.000110339
AGTTTA	0
AGTTTC	5.51694e-05
AGTTTG	5.51694e-05
AGTTTT	5.51694e-05
ATAAAA	0.000386186
ATAAAC	5.51694e-05
ATAAAG	0.000331016
ATAAAT	5.51694e-05
ATAACA	0.000331016
ATAACC	0.000110339
ATAACG	0.000110339
ATAACT	0.000220677
ATAAGA	5.51694e-05
ATAAGC	5.51694e-05
ATAAGG	0.000165508
ATAAGT	0.000110339
ATAATA	0.000165508
ATAATC	5.51694e-05
ATAATG	5.51694e-05
ATAATT	0.000110339
ATACAA	0.000275847
ATACAC	0.000165508
ATACAG	0.000275847
ATACAT	0.000220677
ATACCA	0.000496524
ATACCC	0.000386186
ATACCG	5.51694e-05
ATACCT	0.000441355
ATACGA	0.000165508
ATACGC	0
ATACGG	0.000110339
ATACGT	0.000110339
ATACTA	5.51694e-05
ATACTC	5.51694e-05
ATACTG	0.000275847
ATACTT	0.000275847
ATAGAA	0.000220677
ATAGAC	0
ATAGAG	5.51694e-05
ATAGAT	0.000110339
ATAGCA	0.000441355
ATAGCC	0.000220677
ATAGCG	0
ATAGCT	0.000110339
ATAGGA	0.000275847
ATAGGC	0.000220677
ATAGGG	0.000331016
ATAGGT	0.000220677
ATAGTA	5.51694e-05
ATAGTC	0.000110339
ATAGTG	0
ATAGTT	0.000275847
ATATAA	0.000331016
ATATAC	0.000110339
ATATAG	5.51694e-05
ATATAT	0.000165508
ATATCA	0.000220677
ATATCC	0.000220677
ATATCG	0
ATATCT	0.000165508
ATATGA	0.000165508
ATATGC	0.000110339
ATATGG	0.000275847
ATATGT	0.000606863
ATATTA	0.000165508
ATATTC	5.51694e-05
ATATTG	0.000110339
ATATTT	0.000110339
ATCAAA	0.000220677
ATCAAC	0
ATCAAG	0.000220677
ATCAAT	0.000110339
ATCACA	0.000331016
ATCACC	0.000275847
ATCACG	5.51694e-05
ATCACT	0.000441355
ATCAGA	0.000165508
ATCAGC	0.000110339
ATCAGG	0.000220677
ATCAGT	0.000220677
ATCATA	0
ATCATC	0
ATCATG	5.51694e-05
ATCATT	0
ATCCAA	0.000110339
ATCCAC	0.000220677
ATCCAG	0.000220677
ATCCAT	5.51694e-05
ATCCCA	0.000937879
ATCCCC	0.000496524
ATCCCG	0.000275847
ATCCCT	0.000717202
ATCCGA	0.000165508
ATCCGC	0.000165508
ATCCGG	5.51694e-05
ATCCGT	5.51694e-05
ATCCTA	0.000110339
ATCCTC	0.000110339
ATCCTG	0.000275847
ATCCTT	0.000165508
ATCGAA	5.51694e-05
ATCGAC	5.51694e-05
ATCGAG	0
ATCGAT	0
ATCGCA	5.51694e-05
ATCGCC	0.000275847
ATCGCG	0
ATCGCT	0.000220677
ATCGGA	5.51694e-05
ATCGGC	0
ATCGGG	0
ATCGGT	5.51694e-05
ATCGTA	0
ATCGTC	0
ATCGTG	0
ATCGTT	0
ATCTAA	0.000220677
ATCTAC	0.000220677
ATCTAG	0.000110339
ATCTAT	0.000110339
ATCTCA	0.000110339
ATCTCC	0.000165508
ATCTCG	0
ATCTCT	0.000275847
ATCTGA	0.000386186
ATCTGC	0.000496524
ATCTGG	0.000220677
ATCTGT	0.000827541
ATCTTA	0
ATCTTC	0
ATCTTG	0.000165508
ATCTTT	0.000110339
ATGAAA	0.000331016
ATGAAC	5.51694e-05
ATGAAG	0
ATGAAT	0.000110339
ATGACA	0.000110339
ATGACC	0.000220677
ATGACG	0
ATGACT	0.000331016
ATGAGA	5.51694e-05
ATGAGC	5.51694e-05
ATGAGG	0.000165508
ATGAGT	5.51694e-05
ATGATA	0
ATGATC	0
ATGATG	5.51694e-05
ATGATT	0
ATGCAA	0.000275847
ATGCAC	0.000275847
ATGCAG	0.000220677
ATGCAT	0.000275847
ATGCCA	0.000496524
ATGCCC	0.000662032
ATGCCG	5.51694e-05
ATGCCT	0.000827541
ATGCGA	0.000110339
ATGCGC	5.51694e-05
ATGCGG	0
ATGCGT	0.000331016
ATGCTA	0.000110339
ATGCTC	0.000110339
ATGCTG	5.51694e-05
ATGCTT	0.000110339
ATGGAA	0.000220677
ATGGAC	0.000220677
ATGGAG	0.000110339
ATGGAT	0.000165508
ATGGCA	0.000331016
ATGGCC	0.000386186
ATGGCG	5.51694e-05
ATGGCT	0.000275847
ATGGGA	0.000386186
ATGGGC	0.000331016
ATGGGG	0.000331016
ATGGGT	5.51694e-05
ATGGTA	0
ATGGTC	0
ATGGTG	0
ATGGTT	0
ATGTAA	0.000220677
ATGTAC	0.000110339
ATGTAG	5.51694e-05
ATGTAT	0.000386186
ATGTCA	5.51694e-05
ATGTCC	0.000165508
ATGTCG	0
ATGTCT	0.000275847
ATGTGA	0.000110339
ATGTGC	0.000386186
ATGTGG	0.000275847
ATGTGT	0.000496524
ATGTTA	5.51694e-05
ATGTTC	0
ATGTTG	0
ATGTTT	0.000110339
ATTAAA	0.000275847
ATTAAC	0.000110339
ATTAAG	5.51694e-05
ATTAAT	0.000110339
ATTACA	0.000441355
ATTACC	5.51694e-05
ATTACG	5.51694e-05
ATTACT	0.000331016
ATTAGA	0.000165508
ATTAGC	0.000110339
ATTAGG	0.000110339
ATTAGT	0.000275847
ATTATA	0.000110339
ATTATC	0
ATTATG	0
ATTATT	5.51694e-05
ATTCAA	0.000220677
ATTCAC	0.000331016
ATTCAG	0.000441355
ATTCAT	0.000441355
ATTCCA	0.00171025
ATTCCC	0.00159991
ATTCCG	5.51694e-05
ATTCCT	0.000937879
ATTCGA	0
ATTCGC	5.51694e-05
ATTCGG	0.000110339
ATTCGT	0.000220677
ATTCTA	0.000386186
ATTCTC	0.000220677
ATTCTG	0.000275847
ATTCTT	0.000275847
ATTGAA	5.51694e-05
ATTGAC	0.000165508
ATTGAG	0.000220677
ATTGAT	0.000110339
ATTGCA	0.000275847
ATTGCC	0.000386186
ATTGCG	0.000165508
ATTGCT	0.000441355
ATTGGA	0.000496524
ATTGGC	5.51694e-05
ATTGGG	0
ATTGGT	0.000220677
ATTGTA	0.000110339
ATTGTC	0.000110339
ATTGTG	0.000110339
ATTGTT	0.000110339
ATTTAA	0.000662032
ATTTAC	0.000717202
ATTTAG	0.000220677
ATTTAT	0.000220677
ATTTCA	0.000386186
ATTTCC	0.000717202
ATTTCG	5.51694e-05
ATTTCT	0.000496524
ATTTGA	0.000441355
ATTTGC	0.000220677
ATTTGG	0.000110339
ATTTGT	0.000606863
ATTTTA	5.51694e-05
ATTTTC	0.000110339
ATTTTG	5.51694e-05
ATTTTT	0.000220677
CAAAAA	0.000331016
CAAAAC	5.51694e-05
CAAAAG	0.000110339
CAAAAT	0.000165508
CAAACA	0.000275847
CAAACC	0.000331016
CAAACG	0
