kmer	count
CAAACT	0.000275847
CAAAGA	0.000331016
CAAAGC	0.000386186
CAAAGG	0.000165508
CAAAGT	0.000331016
CAAATA	0
CAAATC	5.51694e-05
CAAATG	5.51694e-05
CAAATT	0.000220677
CAACAA	0.000220677
CAACAC	0
CAACAG	0.000165508
CAACAT	0.000441355
CAACCA	0.000331016
CAACCC	0.000993049
CAACCG	0.000165508
CAACCT	0.000937879
CAACGA	5.51694e-05
CAACGC	0.000110339
CAACGG	0.000165508
CAACGT	0.000386186
CAACTA	5.51694e-05
CAACTC	0.000165508
CAACTG	0.000275847
CAACTT	0.000331016
CAAGAA	0.000386186
CAAGAC	0.000331016
CAAGAG	0.000165508
CAAGAT	0.000220677
CAAGCA	0.000606863
CAAGCC	0.000441355
CAAGCG	0
CAAGCT	0.000441355
CAAGGA	0.000827541
CAAGGC	0.000275847
CAAGGG	0.000275847
CAAGGT	0.000386186
CAAGTA	0
CAAGTC	5.51694e-05
CAAGTG	0.000220677
CAAGTT	0.000220677
CAATAA	0.000220677
CAATAC	0.000220677
CAATAG	0.000220677
CAATAT	5.51694e-05
CAATCA	0.000220677
CAATCC	0.000386186
CAATCG	5.51694e-05
CAATCT	0.000165508
CAATGA	0.000165508
CAATGC	0.000165508
CAATGG	0.000275847
CAATGT	0.000331016
CAATTA	0.000165508
CAATTC	0
CAATTG	5.51694e-05
CAATTT	0.000331016
CACAAA	0.000220677
CACAAC	0
CACAAG	0
CACAAT	0
CACACA	0.000220677
CACACC	0.000165508
CACACG	0
CACACT	0
CACAGA	0
CACAGC	5.51694e-05
CACAGG	0
CACAGT	5.51694e-05
CACATA	5.51694e-05
CACATC	0
CACATG	0.000110339
CACATT	5.51694e-05
CACCAA	5.51694e-05
CACCAC	0.000275847
CACCAG	0.000220677
CACCAT	5.51694e-05
CACCCA	0.000551694
CACCCC	0.00088271
CACCCG	0.000275847
CACCCT	0.000331016
CACCGA	0
CACCGC	0.000220677
CACCGG	0.000220677
CACCGT	0.000110339
CACCTA	5.51694e-05
CACCTC	0.000331016
CACCTG	0.000386186
CACCTT	0.000275847
CACGAA	0
CACGAC	0
CACGAG	0
CACGAT	0
CACGCA	0
CACGCC	0.000386186
CACGCG	0
CACGCT	0
CACGGA	0
CACGGC	0
CACGGG	5.51694e-05
CACGGT	0
CACGTA	0
CACGTC	0
CACGTG	5.51694e-05
CACGTT	0
CACTAA	0.000110339
CACTAC	0.000110339
CACTAG	0
CACTAT	0.000275847
CACTCA	5.51694e-05
CACTCC	0.000220677
CACTCG	0
CACTCT	5.51694e-05
CACTGA	0.000220677
CACTGC	0.000165508
CACTGG	0.000165508
CACTGT	0.000331016
CACTTA	0
CACTTC	5.51694e-05
CACTTG	5.51694e-05
CACTTT	0.000386186
CAGAAA	5.51694e-05
CAGAAC	5.51694e-05
CAGAAG	5.51694e-05
CAGAAT	0
CAGACA	0.000220677
CAGACC	0.000220677
CAGACG	0
CAGACT	0.000275847
CAGAGA	5.51694e-05
CAGAGC	0.000165508
CAGAGG	0.000331016
CAGAGT	0
CAGATA	5.51694e-05
CAGATC	5.51694e-05
CAGATG	0
CAGATT	5.51694e-05
CAGCAA	0.000220677
CAGCAC	0.000275847
CAGCAG	0.000441355
CAGCAT	0.000386186
CAGCCA	0.000772371
CAGCCC	0.0012689
CAGCCG	0.000165508
CAGCCT	0.00088271
CAGCGA	0
CAGCGC	5.51694e-05
CAGCGG	0.000110339
CAGCGT	0.000110339
CAGCTA	0.000110339
CAGCTC	0.000165508
CAGCTG	0.000551694
CAGCTT	0.000165508
CAGGAA	0.000110339
CAGGAC	5.51694e-05
CAGGAG	0.000220677
CAGGAT	0
CAGGCA	0.000331016
CAGGCC	0.000606863
CAGGCG	0
CAGGCT	0.000606863
CAGGGA	0.000551694
CAGGGC	0.000220677
CAGGGG	0.000165508
CAGGGT	0.000110339
CAGGTA	0.000220677
CAGGTC	0
CAGGTG	0.000110339
CAGGTT	0
CAGTAA	5.51694e-05
CAGTAC	5.51694e-05
CAGTAG	0.000165508
CAGTAT	5.51694e-05
CAGTCA	0.000110339
CAGTCC	0
CAGTCG	0
CAGTCT	0.000110339
CAGTGA	0.000220677
CAGTGC	0
CAGTGG	0.000275847
CAGTGT	0.000441355
CAGTTA	0.000110339
CAGTTC	0
CAGTTG	0
CAGTTT	0
CATAAA	0.000165508
CATAAC	5.51694e-05
CATAAG	5.51694e-05
CATAAT	5.51694e-05
CATACA	0
CATACC	5.51694e-05
CATACG	0
CATACT	0.000110339
CATAGA	0.000110339
CATAGC	0
CATAGG	0
CATAGT	5.51694e-05
CATATA	5.51694e-05
CATATC	0
CATATG	0
CATATT	5.51694e-05
CATCAA	0.000275847
CATCAC	0.000386186
CATCAG	0.000220677
CATCAT	0.000110339
CATCCA	0.00104822
CATCCC	0.00110339
CATCCG	5.51694e-05
CATCCT	0.00088271
CATCGA	0.000110339
CATCGC	0.000110339
CATCGG	0.000275847
CATCGT	0.000110339
CATCTA	0.000165508
CATCTC	0.000165508
CATCTG	0.000331016
CATCTT	0.000386186
CATGAA	5.51694e-05
CATGAC	5.51694e-05
CATGAG	5.51694e-05
CATGAT	5.51694e-05
CATGCA	0.000165508
CATGCC	0.000551694
CATGCG	0
CATGCT	0.000275847
CATGGA	0.000110339
CATGGC	5.51694e-05
CATGGG	0.000386186
CATGGT	0.000331016
CATGTA	5.51694e-05
CATGTC	0
CATGTG	5.51694e-05
CATGTT	0
CATTAA	0.000110339
CATTAC	0.000165508
CATTAG	5.51694e-05
CATTAT	0.000165508
CATTCA	0.000275847
CATTCC	0.000386186
CATTCG	5.51694e-05
CATTCT	0.000496524
CATTGA	0.000275847
CATTGC	0.000606863
CATTGG	0.000110339
CATTGT	0.000441355
CATTTA	0
CATTTC	5.51694e-05
CATTTG	0
CATTTT	0.000220677
CCAAAA	0.000551694
CCAAAC	0.000331016
CCAAAG	0.000496524
CCAAAT	0.000165508
CCAACA	0.000772371
CCAACC	0.000937879
CCAACG	0
CCAACT	0.000662032
CCAAGA	0.000717202
CCAAGC	0.000496524
CCAAGG	0.000331016
CCAAGT	0.000275847
CCAATA	5.51694e-05
CCAATC	0
CCAATG	0
CCAATT	0.000110339
CCACAA	0.000606863
CCACAC	0.00115856
CCACAG	0.00132406
CCACAT	0.000551694
CCACCA	0.00226194
CCACCC	0.00408253
CCACCG	0.000551694
CCACCT	0.00264813
CCACGA	0.000386186
CCACGC	0.000937879
CCACGG	0.000662032
CCACGT	0.000772371
CCACTA	0.000220677
CCACTC	0.000331016
CCACTG	0.000496524
CCACTT	0.000606863
CCAGAA	0.000441355
CCAGAC	0.000331016
CCAGAG	0.000551694
CCAGAT	0.000441355
CCAGCA	0.0014344
CCAGCC	0.00325499
CCAGCG	0.000331016
CCAGCT	0.00187576
CCAGGA	0.00132406
CCAGGC	0.0014344
CCAGGG	0.00110339
CCAGGT	0.000772371
CCAGTA	5.51694e-05
CCAGTC	0.000165508
CCAGTG	0.000220677
CCAGTT	0.000441355
CCATAA	0.000331016
CCATAC	0.000275847
CCATAG	0.000110339
CCATAT	5.51694e-05
CCATCA	0.000331016
CCATCC	0.000662032
CCATCG	0
CCATCT	0.000551694
CCATGA	0.000441355
CCATGC	0.000717202
CCATGG	0.000331016
CCATGT	0.000827541
CCATTA	0.000165508
CCATTC	0.000110339
CCATTG	0.000220677
CCATTT	0.000331016
CCCAAA	0.000165508
CCCAAC	0.000110339
CCCAAG	0.000110339
CCCAAT	5.51694e-05
CCCACA	0.000220677
CCCACC	0.000606863
CCCACG	0
CCCACT	0.000220677
CCCAGA	0.000275847
CCCAGC	0.000496524
CCCAGG	0.000496524
CCCAGT	0.000165508
CCCATA	0
CCCATC	5.51694e-05
CCCATG	0
CCCATT	5.51694e-05
CCCCAA	0.000606863
CCCCAC	0.000827541
CCCCAG	0.000606863
CCCCAT	0.000386186
CCCCCA	0.00182059
CCCCCC	0.000993049
CCCCCG	0.000937879
CCCCCT	0.00088271
CCCCGA	0.000386186
CCCCGC	0.000717202
CCCCGG	0.000441355
CCCCGT	0.000220677
CCCCTA	0.000165508
CCCCTC	0.000496524
CCCCTG	0.000496524
CCCCTT	0.000386186
CCCGAA	5.51694e-05
CCCGAC	0
CCCGAG	5.51694e-05
CCCGAT	0
CCCGCA	0.000275847
CCCGCC	0.0012689
CCCGCG	0
CCCGCT	0.000220677
CCCGGA	5.51694e-05
CCCGGC	0.000662032
CCCGGG	0.000220677
CCCGGT	0.000386186
CCCGTA	0
CCCGTC	0
CCCGTG	5.51694e-05
CCCGTT	0
CCCTAA	0.000275847
CCCTAC	5.51694e-05
CCCTAG	5.51694e-05
CCCTAT	0.000110339
CCCTCA	0.000275847
CCCTCC	0.000386186
CCCTCG	0.000110339
CCCTCT	0.000937879
CCCTGA	0.000551694
CCCTGC	0.000937879
CCCTGG	0.000827541
CCCTGT	0.000606863
CCCTTA	0.000110339
CCCTTC	0.000110339
CCCTTG	5.51694e-05
CCCTTT	0.000110339
CCGAAA	0
CCGAAC	5.51694e-05
CCGAAG	0
CCGAAT	0
CCGACA	5.51694e-05
CCGACC	0.000110339
CCGACG	0
CCGACT	0.000110339
CCGAGA	0.000110339
CCGAGC	5.51694e-05
CCGAGG	0.000110339
CCGAGT	0
CCGATA	0
CCGATC	0
CCGATG	0
CCGATT	0
CCGCAA	0.000110339
CCGCAC	0.000220677
CCGCAG	0.000331016
CCGCAT	0.000110339
CCGCCA	0.000551694
CCGCCC	0.00159991
CCGCCG	0.000275847
CCGCCT	0.000993049
CCGCGA	0.000165508
CCGCGC	0.000496524
CCGCGG	0.000331016
CCGCGT	0
CCGCTA	5.51694e-05
CCGCTC	5.51694e-05
CCGCTG	0.000110339
CCGCTT	0.000110339
CCGGAA	0.000110339
CCGGAC	5.51694e-05
CCGGAG	0.000110339
CCGGAT	0
CCGGCA	0.000220677
CCGGCC	0.000772371
CCGGCG	5.51694e-05
CCGGCT	0.000220677
CCGGGA	0.000386186
CCGGGC	0.000386186
CCGGGG	0.000331016
CCGGGT	0.000220677
CCGGTA	0
CCGGTC	5.51694e-05
CCGGTG	0
CCGGTT	5.51694e-05
CCGTAA	0.000110339
CCGTAC	0.000165508
CCGTAG	5.51694e-05
CCGTAT	5.51694e-05
CCGTCA	5.51694e-05
CCGTCC	0.000110339
CCGTCG	5.51694e-05
CCGTCT	5.51694e-05
CCGTGA	0.000275847
CCGTGC	0.000110339
CCGTGG	0.000441355
CCGTGT	0.000275847
CCGTTA	5.51694e-05
CCGTTC	0
CCGTTG	0.000110339
CCGTTT	0
CCTAAA	0.000331016
CCTAAC	0.000220677
CCTAAG	0.000110339
CCTAAT	0.000110339
CCTACA	0.000220677
CCTACC	0.000386186
CCTACG	0
CCTACT	5.51694e-05
CCTAGA	0.000331016
CCTAGC	0.000496524
CCTAGG	0.000441355
CCTAGT	0.000220677
CCTATA	0
CCTATC	0.000110339
CCTATG	0.000110339
CCTATT	0
CCTCAA	0.00088271
CCTCAC	0.00148957
CCTCAG	0.00165508
CCTCAT	0.000496524
CCTCCA	0.00275847
CCTCCC	0.00893744
CCTCCG	0.000606863
CCTCCT	0.00546177
CCTCGA	0.000441355
CCTCGC	0.000606863
CCTCGG	0.000827541
CCTCGT	0.000441355
CCTCTA	0.000331016
CCTCTC	0.000662032
CCTCTG	0.00088271
CCTCTT	0.000717202
CCTGAA	0.000662032
CCTGAC	0.000662032
CCTGAG	0.000331016
CCTGAT	0.000220677
CCTGCA	0.0012689
CCTGCC	0.00220677
CCTGCG	0.000331016
CCTGCT	0.0012689
CCTGGA	0.00159991
CCTGGC	0.00165508
CCTGGG	0.00154474
CCTGGT	0.000662032
CCTGTA	0.000110339
CCTGTC	0.000331016
CCTGTG	0.000275847
CCTGTT	0.000331016
CCTTAA	0.000717202
CCTTAC	0.000220677
CCTTAG	0.000331016
CCTTAT	0.000331016
CCTTCA	0.00137923
CCTTCC	0.00209644
CCTTCG	0.000110339
CCTTCT	0.000937879
CCTTGA	0.000551694
CCTTGC	0.000772371
CCTTGG	0.0014344
CCTTGT	0.000717202
CCTTTA	5.51694e-05
CCTTTC	0.000110339
CCTTTG	0.000331016
CCTTTT	0.000220677
CGAAAA	0
CGAAAC	5.51694e-05
CGAAAG	5.51694e-05
CGAAAT	0
CGAACA	0.000110339
CGAACC	5.51694e-05
CGAACG	0
CGAACT	0
CGAAGA	0.000110339
CGAAGC	5.51694e-05
CGAAGG	5.51694e-05
CGAAGT	0
CGAATA	0
CGAATC	5.51694e-05
CGAATG	0
CGAATT	0
CGACAA	0.000165508
CGACAC	0
CGACAG	5.51694e-05
CGACAT	5.51694e-05
CGACCA	0.000110339
CGACCC	0.000275847
CGACCG	0
CGACCT	5.51694e-05
CGACGA	0
CGACGC	0
CGACGG	0
CGACGT	0.000110339
CGACTA	0.000110339
CGACTC	5.51694e-05
CGACTG	5.51694e-05
CGACTT	0.000110339
CGAGAA	5.51694e-05
CGAGAC	0
CGAGAG	5.51694e-05
CGAGAT	5.51694e-05
CGAGCA	0
CGAGCC	0.000110339
CGAGCG	0
CGAGCT	5.51694e-05
CGAGGA	5.51694e-05
CGAGGC	5.51694e-05
CGAGGG	0.000165508
CGAGGT	0.000165508
CGAGTA	0
CGAGTC	0
CGAGTG	0
CGAGTT	0
CGATAA	0
CGATAC	5.51694e-05
CGATAG	0
CGATAT	0
CGATCA	5.51694e-05
CGATCC	0
CGATCG	0
CGATCT	0.000110339
CGATGA	0.000165508
CGATGC	5.51694e-05
CGATGG	0
CGATGT	0.000220677
CGATTA	0
CGATTC	0
CGATTG	0
CGATTT	0
CGCAAA	0.000110339
CGCAAC	0
CGCAAG	0
CGCAAT	0
CGCACA	0.000110339
CGCACC	0.000110339
CGCACG	0
CGCACT	0.000110339
CGCAGA	0
CGCAGC	0
CGCAGG	0
CGCAGT	5.51694e-05
CGCATA	0
CGCATC	0
CGCATG	0
CGCATT	0
CGCCAA	5.51694e-05
CGCCAC	0.000165508
CGCCAG	0.000165508
CGCCAT	0
CGCCCA	0.000386186
CGCCCC	0.000993049
CGCCCG	0.000220677
CGCCCT	0.000386186
CGCCGA	0.000165508
CGCCGC	0.000110339
CGCCGG	0.000110339
CGCCGT	0.000220677
CGCCTA	0.000110339
CGCCTC	0
CGCCTG	0.000165508
CGCCTT	0.000110339
CGCGAA	0
CGCGAC	0
CGCGAG	0
CGCGAT	0
CGCGCA	0
CGCGCC	0.000331016
CGCGCG	0
CGCGCT	0.000110339
CGCGGA	0
CGCGGC	0.000220677
CGCGGG	0
CGCGGT	5.51694e-05
CGCGTA	0
CGCGTC	0
CGCGTG	5.51694e-05
CGCGTT	0
CGCTAA	0
CGCTAC	5.51694e-05
CGCTAG	5.51694e-05
CGCTAT	0
CGCTCA	5.51694e-05
CGCTCC	0.000110339
CGCTCG	0
CGCTCT	5.51694e-05
CGCTGA	5.51694e-05
CGCTGC	0
CGCTGG	5.51694e-05
CGCTGT	0.000110339
CGCTTA	0
CGCTTC	5.51694e-05
CGCTTG	0
CGCTTT	0.000110339
CGGAAA	5.51694e-05
CGGAAC	5.51694e-05
CGGAAG	0
CGGAAT	5.51694e-05
CGGACA	0
CGGACC	0
CGGACG	0
CGGACT	0
CGGAGA	0
CGGAGC	0.000165508
CGGAGG	5.51694e-05
CGGAGT	0.000165508
CGGATA	0
CGGATC	5.51694e-05
CGGATG	0
CGGATT	0
CGGCAA	0.000110339
CGGCAC	0.000110339
CGGCAG	0.000110339
CGGCAT	5.51694e-05
CGGCCA	0.000165508
CGGCCC	0.000496524
CGGCCG	0.000110339
CGGCCT	0.000220677
CGGCGA	0.000110339
CGGCGC	0.000110339
CGGCGG	0.000165508
CGGCGT	0.000110339
CGGCTA	0.000165508
CGGCTC	5.51694e-05
CGGCTG	0.000165508
CGGCTT	0
CGGGAA	5.51694e-05
CGGGAC	5.51694e-05
CGGGAG	0
CGGGAT	0
CGGGCA	0.000220677
CGGGCC	0.000275847
CGGGCG	0
CGGGCT	0.000220677
CGGGGA	5.51694e-05
CGGGGC	0.000165508
CGGGGG	5.51694e-05
CGGGGT	0.000220677
CGGGTA	0
CGGGTC	0
CGGGTG	0.000110339
CGGGTT	0
CGGTAA	0
CGGTAC	0
CGGTAG	0
CGGTAT	0
CGGTCA	0
CGGTCC	5.51694e-05
CGGTCG	5.51694e-05
CGGTCT	5.51694e-05
CGGTGA	0.000110339
CGGTGC	0.000110339
CGGTGG	0.000220677
CGGTGT	0
CGGTTA	0
CGGTTC	0
CGGTTG	0
CGGTTT	5.51694e-05
CGTAAA	0.000110339
CGTAAC	0
CGTAAG	0
CGTAAT	0
CGTACA	0.000110339
CGTACC	5.51694e-05
CGTACG	0
CGTACT	0
CGTAGA	5.51694e-05
CGTAGC	5.51694e-05
CGTAGG	0
CGTAGT	0.000110339
CGTATA	0
CGTATC	0
CGTATG	0.000165508
CGTATT	0
CGTCAA	0.000110339
CGTCAC	0
CGTCAG	0.000110339
CGTCAT	5.51694e-05
CGTCCA	0.000551694
CGTCCC	0.000662032
CGTCCG	0.000110339
CGTCCT	0.000717202
CGTCGA	0
CGTCGC	5.51694e-05
CGTCGG	5.51694e-05
CGTCGT	5.51694e-05
CGTCTA	5.51694e-05
CGTCTC	0
CGTCTG	5.51694e-05
CGTCTT	0.000220677
CGTGAA	5.51694e-05
CGTGAC	0
CGTGAG	5.51694e-05
CGTGAT	0
CGTGCA	5.51694e-05
CGTGCC	0.000331016
CGTGCG	0
CGTGCT	5.51694e-05
CGTGGA	0.000165508
CGTGGC	0.000165508
CGTGGG	0.000275847
CGTGGT	0.000165508
CGTGTA	0
CGTGTC	5.51694e-05
CGTGTG	0.000220677
CGTGTT	0.000110339
CGTTAA	0
CGTTAC	5.51694e-05
CGTTAG	0
CGTTAT	0
CGTTCA	5.51694e-05
CGTTCC	5.51694e-05
CGTTCG	0
CGTTCT	0.000220677
CGTTGA	5.51694e-05
CGTTGC	5.51694e-05
CGTTGG	0.000110339
CGTTGT	0.000165508
CGTTTA	0
CGTTTC	0
CGTTTG	0
CGTTTT	0.000110339
CTAAAA	0.000496524
CTAAAC	0.000331016
CTAAAG	0.000220677
CTAAAT	0.000110339
CTAACA	0.000275847
CTAACC	0.000441355
CTAACG	0
CTAACT	0.000275847
CTAAGA	0.000496524
CTAAGC	0.000331016
CTAAGG	0.000275847
CTAAGT	0.000110339
CTAATA	0.000165508
CTAATC	5.51694e-05
CTAATG	0.000110339
CTAATT	0.000165508
CTACAA	0.000331016
CTACAC	0.000165508
CTACAG	0.000331016
CTACAT	0.000220677
CTACCA	0.000496524
CTACCC	0.00115856
CTACCG	0
CTACCT	0.000827541
CTACGA	0.000220677
CTACGC	0.000110339
CTACGG	0.000220677
CTACGT	0.000275847
CTACTA	0.000275847
CTACTC	0.000165508
CTACTG	0.000441355
CTACTT	0.000386186
CTAGAA	0.000386186
CTAGAC	0.000165508
CTAGAG	0.000110339
CTAGAT	0.000110339
CTAGCA	0.000386186
CTAGCC	0.000386186
CTAGCG	5.51694e-05
CTAGCT	0.000220677
CTAGGA	0.000662032
CTAGGC	0.000551694
CTAGGG	0.000165508
CTAGGT	0.000331016
CTAGTA	0.000110339
CTAGTC	0.000110339
CTAGTG	0
CTAGTT	0
CTATAA	0.000220677
CTATAC	0.000165508
CTATAG	5.51694e-05
CTATAT	0.000110339
CTATCA	0.000165508
CTATCC	0.000220677
CTATCG	0
CTATCT	0.000165508
CTATGA	0.000275847
CTATGC	0.000220677
CTATGG	0.000165508
CTATGT	0.000220677
CTATTA	0
CTATTC	0
CTATTG	5.51694e-05
CTATTT	0
CTCAAA	0.000386186
CTCAAC	0.000110339
CTCAAG	5.51694e-05
CTCAAT	0.000110339
CTCACA	0.000165508
CTCACC	0.000331016
CTCACG	0
CTCACT	0.000496524
CTCAGA	0.000110339
CTCAGC	0.000331016
CTCAGG	0.000220677
CTCAGT	0.000220677
CTCATA	0.000165508
CTCATC	0
CTCATG	0
CTCATT	5.51694e-05
CTCCAA	0.000331016
CTCCAC	0.000496524
CTCCAG	0.000662032
CTCCAT	0.000386186
CTCCCA	0.0019861
CTCCCC	0.00171025
CTCCCG	0.000496524
CTCCCT	0.00237228
CTCCGA	0.000386186
CTCCGC	0.000386186
CTCCGG	0.000275847
CTCCGT	0.000386186
CTCCTA	0.000331016
CTCCTC	0.000275847
CTCCTG	0.000496524
CTCCTT	0.000606863
CTCGAA	5.51694e-05
CTCGAC	0
CTCGAG	5.51694e-05
CTCGAT	0
CTCGCA	0.000165508
CTCGCC	0.000275847
CTCGCG	0
CTCGCT	5.51694e-05
CTCGGA	0
CTCGGC	5.51694e-05
CTCGGG	0
CTCGGT	0.000110339
CTCGTA	0
CTCGTC	5.51694e-05
CTCGTG	5.51694e-05
CTCGTT	0
CTCTAA	0.000441355
CTCTAC	0.000275847
CTCTAG	0.000110339
CTCTAT	5.51694e-05
CTCTCA	0.000275847
CTCTCC	0.000827541
CTCTCG	0
CTCTCT	0.000717202
CTCTGA	0.000662032
CTCTGC	0.00132406
CTCTGG	0.000606863
CTCTGT	0.000717202
CTCTTA	5.51694e-05
CTCTTC	0.000110339
CTCTTG	0.000110339
CTCTTT	5.51694e-05
CTGAAA	0.000110339
CTGAAC	0.000220677
CTGAAG	0
CTGAAT	5.51694e-05
CTGACA	0.000386186
CTGACC	0.000717202
CTGACG	0
CTGACT	5.51694e-05
CTGAGA	0.000331016
CTGAGC	0.000551694
CTGAGG	5.51694e-05
CTGAGT	0.000220677
CTGATA	0
CTGATC	5.51694e-05
CTGATG	5.51694e-05
CTGATT	5.51694e-05
CTGCAA	0.000496524
CTGCAC	0.000275847
CTGCAG	0.000717202
CTGCAT	0.000275847
CTGCCA	0.00110339
CTGCCC	0.0027033
CTGCCG	0.000165508
CTGCCT	0.0019861
CTGCGA	0.000165508
CTGCGC	0.000551694
CTGCGG	0.000386186
CTGCGT	0.000606863
CTGCTA	0.000220677
CTGCTC	0.000165508
CTGCTG	0.000496524
CTGCTT	0.000496524
CTGGAA	0.000496524
CTGGAC	0.000165508
CTGGAG	0.000331016
CTGGAT	0.000110339
CTGGCA	0.000386186
CTGGCC	0.0012689
CTGGCG	0.000165508
CTGGCT	0.000937879
CTGGGA	0.00137923
CTGGGC	0.000827541
CTGGGG	0.000993049
CTGGGT	0.000441355
CTGGTA	5.51694e-05
CTGGTC	0.000110339
CTGGTG	0.000165508
CTGGTT	0
CTGTAA	0.000662032
CTGTAC	0.000606863
CTGTAG	0.000220677
CTGTAT	0.000331016
CTGTCA	0.000110339
CTGTCC	0.000551694
CTGTCG	5.51694e-05
CTGTCT	0.000441355
CTGTGA	0.000772371
CTGTGC	0.000772371
CTGTGG	0.000386186
CTGTGT	0.000993049
CTGTTA	0
CTGTTC	0.000110339
CTGTTG	0.000220677
CTGTTT	0.000110339
CTTAAA	0.000275847
CTTAAC	0.000165508
CTTAAG	0.000110339
CTTAAT	0.000165508
CTTACA	0.000165508
CTTACC	0.000275847
CTTACG	0
CTTACT	0.000551694
CTTAGA	0.000165508
CTTAGC	0.000386186
CTTAGG	0.000165508
CTTAGT	0
CTTATA	5.51694e-05
CTTATC	0
CTTATG	0
CTTATT	5.51694e-05
CTTCAA	0.000827541
CTTCAC	0.000993049
CTTCAG	0.000662032
CTTCAT	0.000386186
CTTCCA	0.00248262
CTTCCC	0.00281364
CTTCCG	0.000275847
CTTCCT	0.00237228
CTTCGA	0.000165508
CTTCGC	0.000165508
CTTCGG	0.000441355
CTTCGT	0.000220677
CTTCTA	5.51694e-05
CTTCTC	0.000606863
CTTCTG	0.000386186
CTTCTT	0.000551694
CTTGAA	0.000551694
CTTGAC	0.000386186
CTTGAG	0.000275847
CTTGAT	0.000110339
CTTGCA	0.000441355
CTTGCC	0.000937879
CTTGCG	0
CTTGCT	0.000772371
CTTGGA	0.000220677
CTTGGC	0.000717202
CTTGGG	0.000331016
CTTGGT	0.000441355
CTTGTA	0
CTTGTC	0.000110339
CTTGTG	0.000331016
CTTGTT	0.000386186
CTTTAA	0.000717202
CTTTAC	0.000331016
CTTTAG	0.000386186
CTTTAT	0.00088271
CTTTCA	0.000937879
CTTTCC	0.00115856
CTTTCG	0.000165508
CTTTCT	0.000772371
CTTTGA	0.000717202
CTTTGC	0.000772371
CTTTGG	0.000772371
CTTTGT	0.000551694
CTTTTA	0.000110339
CTTTTC	0.000165508
CTTTTG	0.000165508
CTTTTT	0.000275847
GAAAAA	0.000110339
GAAAAC	0.000220677
GAAAAG	0.000275847
GAAAAT	5.51694e-05
GAAACA	0.000496524
GAAACC	0.000331016
GAAACG	0.000110339
GAAACT	0.000275847
GAAAGA	0.000110339
GAAAGC	0.000110339
GAAAGG	0.000331016
GAAAGT	0.000110339
GAAATA	5.51694e-05
GAAATC	0
GAAATG	0
GAAATT	0
GAACAA	0.000275847
GAACAC	5.51694e-05
GAACAG	0.000220677
GAACAT	0.000165508
GAACCA	0.000606863
GAACCC	0.000937879
