kmer	count
TAAAGA	0.000441355
TAAAGC	0.000220677
TAAAGG	0.000110339
TAAAGT	0.000110339
TAAATA	0.000110339
TAAATC	0.000110339
TAAATG	0.000110339
TAAATT	5.51694e-05
TAACAA	0.000331016
TAACAC	0.000220677
TAACAG	0.000110339
TAACAT	0.000275847
TAACCA	0.000717202
TAACCC	0.000551694
TAACCG	5.51694e-05
TAACCT	0.000275847
TAACGA	0
TAACGC	0.000110339
TAACGG	0.000220677
TAACGT	0.000165508
TAACTA	0
TAACTC	0.000110339
TAACTG	5.51694e-05
TAACTT	0.000220677
TAAGAA	0.000220677
TAAGAC	0.000165508
TAAGAG	5.51694e-05
TAAGAT	0.000165508
TAAGCA	0.000331016
TAAGCC	0.000331016
TAAGCG	0.000220677
TAAGCT	0
TAAGGA	0.000331016
TAAGGC	0.000275847
TAAGGG	0.000275847
TAAGGT	0.000275847
TAAGTA	0
TAAGTC	0.000165508
TAAGTG	0.000110339
TAAGTT	5.51694e-05
TAATAA	0.000496524
TAATAC	5.51694e-05
TAATAG	5.51694e-05
TAATAT	0.000165508
TAATCA	0.000110339
TAATCC	0.000275847
TAATCG	0
TAATCT	0.000220677
TAATGA	0.000386186
TAATGC	5.51694e-05
TAATGG	0.000110339
TAATGT	0.000275847
TAATTA	0.000165508
TAATTC	5.51694e-05
TAATTG	5.51694e-05
TAATTT	0.000110339
TACAAA	5.51694e-05
TACAAC	0
TACAAG	5.51694e-05
TACAAT	0
TACACA	0.000110339
TACACC	0
TACACG	5.51694e-05
TACACT	0.000110339
TACAGA	0
TACAGC	5.51694e-05
TACAGG	0.000165508
TACAGT	5.51694e-05
TACATA	0
TACATC	0
TACATG	0
TACATT	0
TACCAA	5.51694e-05
TACCAC	0
TACCAG	0
TACCAT	5.51694e-05
TACCCA	0.000386186
TACCCC	0.000275847
TACCCG	5.51694e-05
TACCCT	0.000165508
TACCGA	5.51694e-05
TACCGC	5.51694e-05
TACCGG	0
TACCGT	0.000110339
TACCTA	5.51694e-05
TACCTC	0.000110339
TACCTG	0.000165508
TACCTT	5.51694e-05
TACGAA	0
TACGAC	0
TACGAG	0
TACGAT	0
TACGCA	0
TACGCC	5.51694e-05
TACGCG	0
TACGCT	0
TACGGA	5.51694e-05
TACGGC	0
TACGGG	0
TACGGT	0
TACGTA	0
TACGTC	0
TACGTG	0
TACGTT	0
TACTAA	0.000110339
TACTAC	5.51694e-05
TACTAG	0
TACTAT	5.51694e-05
TACTCA	0.000165508
TACTCC	0.000165508
TACTCG	5.51694e-05
TACTCT	0.000110339
TACTGA	0.000331016
TACTGC	0.000331016
TACTGG	0
TACTGT	5.51694e-05
TACTTA	0
TACTTC	0
TACTTG	0
TACTTT	0
TAGAAA	0.000110339
TAGAAC	0
TAGAAG	5.51694e-05
TAGAAT	0
TAGACA	0.000165508
TAGACC	0.000110339
TAGACG	0
TAGACT	5.51694e-05
TAGAGA	0
TAGAGC	0
TAGAGG	5.51694e-05
TAGAGT	5.51694e-05
TAGATA	0
TAGATC	0
TAGATG	0
TAGATT	5.51694e-05
TAGCAA	0.000331016
TAGCAC	0.000220677
TAGCAG	0.000165508
TAGCAT	5.51694e-05
TAGCCA	0.000386186
TAGCCC	0.000386186
TAGCCG	0.000110339
TAGCCT	0.000441355
TAGCGA	0
TAGCGC	0
TAGCGG	0
TAGCGT	0.000110339
TAGCTA	0
TAGCTC	0
TAGCTG	0.000275847
TAGCTT	0.000110339
TAGGAA	5.51694e-05
TAGGAC	0
TAGGAG	0
TAGGAT	5.51694e-05
TAGGCA	0
TAGGCC	0.000331016
TAGGCG	5.51694e-05
TAGGCT	0.000110339
TAGGGA	0.000110339
TAGGGC	0.000165508
TAGGGG	0.000165508
TAGGGT	0.000110339
TAGGTA	0
TAGGTC	5.51694e-05
TAGGTG	0
TAGGTT	5.51694e-05
TAGTAA	0.000165508
TAGTAC	0.000110339
TAGTAG	5.51694e-05
TAGTAT	0.000110339
TAGTCA	0.000165508
TAGTCC	5.51694e-05
TAGTCG	0
TAGTCT	0
TAGTGA	0.000110339
TAGTGC	5.51694e-05
TAGTGG	0.000275847
TAGTGT	0.000275847
TAGTTA	0
TAGTTC	0
TAGTTG	5.51694e-05
TAGTTT	0
TATAAA	0
TATAAC	0.000110339
TATAAG	5.51694e-05
TATAAT	0
TATACA	0.000110339
TATACC	0.000110339
TATACG	0
TATACT	5.51694e-05
TATAGA	5.51694e-05
TATAGC	0
TATAGG	0
TATAGT	0
TATATA	5.51694e-05
TATATC	5.51694e-05
TATATG	0
TATATT	0.000165508
TATCAA	0.000165508
TATCAC	0.000220677
TATCAG	5.51694e-05
TATCAT	0.000275847
TATCCA	0.000551694
TATCCC	0.000551694
TATCCG	0
TATCCT	0.000772371
TATCGA	5.51694e-05
TATCGC	0
TATCGG	5.51694e-05
TATCGT	0
TATCTA	0
TATCTC	0.000165508
TATCTG	0.000165508
TATCTT	5.51694e-05
TATGAA	0.000110339
TATGAC	0
TATGAG	0
TATGAT	5.51694e-05
TATGCA	0.000275847
TATGCC	0.000275847
TATGCG	0
TATGCT	0.000331016
TATGGA	0.000165508
TATGGC	5.51694e-05
TATGGG	0.000165508
TATGGT	0.000110339
TATGTA	0.000165508
TATGTC	0
TATGTG	0
TATGTT	0.000110339
TATTAA	0
TATTAC	0
TATTAG	0.000110339
TATTAT	0.000220677
TATTCA	0.000165508
TATTCC	0.000331016
TATTCG	5.51694e-05
TATTCT	0.000275847
TATTGA	5.51694e-05
TATTGC	0.000275847
TATTGG	5.51694e-05
TATTGT	0.000386186
TATTTA	0
TATTTC	0.000110339
TATTTG	5.51694e-05
TATTTT	0.000331016
TCAAAA	0.000496524
TCAAAC	0.000331016
TCAAAG	0.000220677
TCAAAT	0.000220677
TCAACA	0.000441355
TCAACC	0.000275847
TCAACG	0.000110339
TCAACT	0.000496524
TCAAGA	5.51694e-05
TCAAGC	0.000386186
TCAAGG	0.000441355
TCAAGT	0.000331016
TCAATA	0
TCAATC	0
TCAATG	0
TCAATT	0
TCACAA	0.000772371
TCACAC	0.000662032
TCACAG	0.000551694
TCACAT	0.000331016
TCACCA	0.00121373
TCACCC	0.00171025
TCACCG	0.000220677
TCACCT	0.00165508
TCACGA	0.000331016
TCACGC	0.000827541
TCACGG	0.000165508
TCACGT	0.000441355
TCACTA	0.000220677
TCACTC	0.000496524
TCACTG	0.000551694
TCACTT	0.000441355
TCAGAA	0.000496524
TCAGAC	0.000220677
TCAGAG	0.000386186
TCAGAT	0.000110339
TCAGCA	0.000827541
TCAGCC	0.0012689
TCAGCG	0.000165508
TCAGCT	0.000993049
TCAGGA	0.000717202
TCAGGC	0.000606863
TCAGGG	0.000496524
TCAGGT	0.000386186
TCAGTA	5.51694e-05
TCAGTC	0.000110339
TCAGTG	0.000220677
TCAGTT	0.000331016
TCATAA	0.000441355
TCATAC	0.000275847
TCATAG	0.000165508
TCATAT	0.000220677
TCATCA	0.000386186
TCATCC	0.000386186
TCATCG	0
TCATCT	0.000331016
TCATGA	0.000606863
TCATGC	0.000937879
TCATGG	0.000606863
TCATGT	0.000496524
TCATTA	5.51694e-05
TCATTC	0
TCATTG	5.51694e-05
TCATTT	0.000220677
TCCAAA	0.000275847
TCCAAC	0
TCCAAG	0
TCCAAT	5.51694e-05
TCCACA	0.000220677
TCCACC	0.000275847
TCCACG	5.51694e-05
TCCACT	0.000110339
TCCAGA	0.000220677
TCCAGC	0.000165508
TCCAGG	0.000386186
TCCAGT	0.000386186
TCCATA	0
TCCATC	0.000110339
TCCATG	0
TCCATT	0
TCCCAA	0.000662032
TCCCAC	0.000662032
TCCCAG	0.000993049
TCCCAT	0.000662032
TCCCCA	0.00204127
TCCCCC	0.00176542
TCCCCG	0.000386186
TCCCCT	0.00165508
TCCCGA	0.000275847
TCCCGC	0.000441355
TCCCGG	0.000496524
TCCCGT	0
TCCCTA	0.000275847
TCCCTC	0.000386186
TCCCTG	0.00088271
TCCCTT	0.000772371
TCCGAA	0.000110339
TCCGAC	0.000110339
TCCGAG	0.000110339
TCCGAT	0
TCCGCA	0
TCCGCC	0.000441355
TCCGCG	0.000110339
TCCGCT	0.000165508
TCCGGA	0.000165508
TCCGGC	5.51694e-05
TCCGGG	0
TCCGGT	0.000165508
TCCGTA	0
TCCGTC	0.000110339
TCCGTG	0
TCCGTT	5.51694e-05
TCCTAA	5.51694e-05
TCCTAC	0.000331016
TCCTAG	0.000441355
TCCTAT	5.51694e-05
TCCTCA	0.000220677
TCCTCC	0.000717202
TCCTCG	5.51694e-05
TCCTCT	0.000606863
TCCTGA	0.000662032
TCCTGC	0.000606863
TCCTGG	0.000937879
TCCTGT	0.000441355
TCCTTA	5.51694e-05
TCCTTC	0.000165508
TCCTTG	0.000110339
TCCTTT	0.000165508
TCGAAA	0
TCGAAC	0
TCGAAG	0
TCGAAT	5.51694e-05
TCGACA	0
TCGACC	0.000110339
TCGACG	0
TCGACT	0
TCGAGA	5.51694e-05
TCGAGC	5.51694e-05
TCGAGG	0
TCGAGT	5.51694e-05
TCGATA	5.51694e-05
TCGATC	0
TCGATG	0
TCGATT	0
TCGCAA	0.000110339
TCGCAC	5.51694e-05
TCGCAG	0.000165508
TCGCAT	5.51694e-05
TCGCCA	0.000496524
TCGCCC	0.000496524
TCGCCG	0.000110339
TCGCCT	0.000441355
TCGCGA	5.51694e-05
TCGCGC	0.000165508
TCGCGG	5.51694e-05
TCGCGT	5.51694e-05
TCGCTA	0
TCGCTC	5.51694e-05
TCGCTG	0
TCGCTT	0.000110339
TCGGAA	0.000275847
TCGGAC	5.51694e-05
TCGGAG	5.51694e-05
TCGGAT	0.000165508
TCGGCA	5.51694e-05
TCGGCC	0.000165508
TCGGCG	0.000110339
TCGGCT	0.000165508
TCGGGA	0.000165508
TCGGGC	0.000220677
TCGGGG	0.000386186
TCGGGT	0.000165508
TCGGTA	5.51694e-05
TCGGTC	5.51694e-05
TCGGTG	5.51694e-05
TCGGTT	0
TCGTAA	0.000110339
TCGTAC	0
TCGTAG	5.51694e-05
TCGTAT	0
TCGTCA	5.51694e-05
TCGTCC	0.000220677
TCGTCG	0
TCGTCT	0.000165508
TCGTGA	0.000220677
TCGTGC	0.000220677
TCGTGG	0.000165508
TCGTGT	0
TCGTTA	0
TCGTTC	0
TCGTTG	0
TCGTTT	0.000110339
TCTAAA	0.000165508
TCTAAC	0.000165508
TCTAAG	0.000165508
TCTAAT	0.000386186
TCTACA	0.000165508
TCTACC	0.000331016
TCTACG	0
TCTACT	0.000110339
TCTAGA	0.000110339
TCTAGC	0.000275847
TCTAGG	0.000275847
TCTAGT	0.000386186
TCTATA	5.51694e-05
TCTATC	0
TCTATG	0.000165508
TCTATT	0.000110339
TCTCAA	0.000827541
TCTCAC	0.000662032
TCTCAG	0.00115856
TCTCAT	0.000386186
TCTCCA	0.00248262
TCTCCC	0.00507558
TCTCCG	0.000386186
TCTCCT	0.00364118
TCTCGA	0.000441355
TCTCGC	0.000551694
TCTCGG	0.000606863
TCTCGT	0.000496524
TCTCTA	0.000606863
TCTCTC	0.000551694
TCTCTG	0.00088271
TCTCTT	0.000827541
TCTGAA	0.000275847
TCTGAC	0.000220677
TCTGAG	0.000165508
TCTGAT	0.000220677
TCTGCA	0.000937879
TCTGCC	0.00121373
TCTGCG	5.51694e-05
TCTGCT	0.000606863
TCTGGA	0.000772371
TCTGGC	0.000772371
TCTGGG	0.00110339
TCTGGT	0.000496524
TCTGTA	5.51694e-05
TCTGTC	0.000331016
TCTGTG	0.000275847
TCTGTT	0.000331016
TCTTAA	0.000606863
TCTTAC	0.000717202
TCTTAG	0.000441355
TCTTAT	0.000275847
TCTTCA	0.000827541
TCTTCC	0.00115856
TCTTCG	5.51694e-05
TCTTCT	0.000772371
TCTTGA	0.000827541
TCTTGC	0.000386186
TCTTGG	0.00088271
TCTTGT	0.00088271
TCTTTA	0.000165508
TCTTTC	0.000220677
TCTTTG	5.51694e-05
TCTTTT	0.000441355
TGAAAA	0.000165508
TGAAAC	0.000220677
TGAAAG	0.000165508
TGAAAT	0.000275847
TGAACA	0.000331016
TGAACC	0.000551694
TGAACG	0.000110339
TGAACT	5.51694e-05
TGAAGA	5.51694e-05
TGAAGC	0.000220677
TGAAGG	0.000220677
TGAAGT	5.51694e-05
TGAATA	0
TGAATC	0
TGAATG	0
TGAATT	0
TGACAA	0.000165508
TGACAC	0.000275847
TGACAG	0.000386186
TGACAT	0.000220677
TGACCA	0.000386186
TGACCC	0.00088271
TGACCG	0
TGACCT	0.000827541
TGACGA	5.51694e-05
TGACGC	0.000110339
TGACGG	5.51694e-05
TGACGT	0
TGACTA	0.000165508
TGACTC	0.000165508
TGACTG	0.000110339
TGACTT	5.51694e-05
TGAGAA	0.000165508
TGAGAC	0.000220677
TGAGAG	0.000220677
TGAGAT	0.000165508
TGAGCA	0.000275847
TGAGCC	0.000772371
TGAGCG	5.51694e-05
TGAGCT	0.000441355
TGAGGA	0.000441355
TGAGGC	0.000110339
TGAGGG	0.000386186
TGAGGT	0.000220677
TGAGTA	0.000110339
TGAGTC	0
TGAGTG	0
TGAGTT	0.000165508
TGATAA	0.000331016
TGATAC	0.000275847
TGATAG	0
TGATAT	0.000165508
TGATCA	0
TGATCC	0.000110339
TGATCG	0
TGATCT	0
TGATGA	0.000386186
TGATGC	0.000496524
TGATGG	0.000110339
TGATGT	0.000220677
TGATTA	5.51694e-05
TGATTC	0.000110339
TGATTG	5.51694e-05
TGATTT	0.000331016
TGCAAA	0.000220677
TGCAAC	0
TGCAAG	0.000165508
TGCAAT	0.000110339
TGCACA	0.000551694
TGCACC	0.000275847
TGCACG	0
TGCACT	0.000220677
TGCAGA	0.000220677
TGCAGC	0.000165508
TGCAGG	0.000110339
TGCAGT	0.000165508
TGCATA	0
TGCATC	0
TGCATG	5.51694e-05
TGCATT	0
TGCCAA	0.000551694
TGCCAC	0.000606863
TGCCAG	0.000496524
TGCCAT	0.000165508
TGCCCA	0.00154474
TGCCCC	0.00159991
TGCCCG	0.000331016
TGCCCT	0.000937879
TGCCGA	0.000275847
TGCCGC	0.000331016
TGCCGG	0.000165508
TGCCGT	5.51694e-05
TGCCTA	0.000110339
TGCCTC	0.000220677
TGCCTG	0.000386186
TGCCTT	0.000441355
TGCGAA	0
TGCGAC	0
TGCGAG	5.51694e-05
TGCGAT	0
TGCGCA	5.51694e-05
TGCGCC	0.000441355
TGCGCG	0
TGCGCT	5.51694e-05
TGCGGA	0
TGCGGC	0.000110339
TGCGGG	5.51694e-05
TGCGGT	0
TGCGTA	0
TGCGTC	5.51694e-05
TGCGTG	0.000110339
TGCGTT	0
TGCTAA	0.000110339
TGCTAC	5.51694e-05
TGCTAG	0.000110339
TGCTAT	0.000165508
TGCTCA	0.000220677
TGCTCC	0.000220677
TGCTCG	5.51694e-05
TGCTCT	0.000275847
TGCTGA	0.000441355
TGCTGC	0.000551694
TGCTGG	0.000717202
TGCTGT	0.000496524
TGCTTA	0
TGCTTC	5.51694e-05
TGCTTG	0.000331016
TGCTTT	5.51694e-05
TGGAAA	0.000110339
TGGAAC	5.51694e-05
TGGAAG	0.000165508
TGGAAT	5.51694e-05
TGGACA	0.000110339
TGGACC	0.000110339
TGGACG	0.000165508
TGGACT	0.000220677
TGGAGA	0.000220677
TGGAGC	5.51694e-05
TGGAGG	0.000110339
TGGAGT	0.000165508
TGGATA	5.51694e-05
TGGATC	0
TGGATG	0
TGGATT	0
TGGCAA	0.000220677
TGGCAC	0.000441355
TGGCAG	0.000331016
TGGCAT	0.000165508
TGGCCA	0.00115856
TGGCCC	0.000937879
TGGCCG	0.000331016
TGGCCT	0.000827541
TGGCGA	5.51694e-05
TGGCGC	0.000110339
TGGCGG	0.000165508
TGGCGT	0.000110339
TGGCTA	0.000110339
TGGCTC	0.000220677
TGGCTG	0.000275847
TGGCTT	0.000220677
TGGGAA	0.000662032
TGGGAC	0.000110339
TGGGAG	0.000275847
TGGGAT	0.000220677
TGGGCA	0.000496524
TGGGCC	0.000386186
TGGGCG	5.51694e-05
TGGGCT	0.000496524
TGGGGA	0.000496524
TGGGGC	0.000275847
TGGGGG	0.000275847
TGGGGT	0.000386186
TGGGTA	5.51694e-05
TGGGTC	0
TGGGTG	0.000220677
TGGGTT	0
TGGTAA	0.000275847
TGGTAC	0.000110339
TGGTAG	5.51694e-05
TGGTAT	0.000110339
TGGTCA	0
TGGTCC	0.000110339
TGGTCG	0
TGGTCT	0
TGGTGA	0.000220677
TGGTGC	0.000441355
TGGTGG	5.51694e-05
TGGTGT	0.000165508
TGGTTA	5.51694e-05
TGGTTC	0.000110339
TGGTTG	5.51694e-05
TGGTTT	0.000110339
TGTAAA	0.000331016
TGTAAC	0.000220677
TGTAAG	0.000110339
TGTAAT	0.000110339
TGTACA	0.000110339
TGTACC	5.51694e-05
TGTACG	0
TGTACT	0.000220677
TGTAGA	0.000110339
TGTAGC	0.000110339
TGTAGG	0
TGTAGT	0.000165508
TGTATA	0
TGTATC	5.51694e-05
TGTATG	0.000220677
TGTATT	0
TGTCAA	0.000275847
TGTCAC	0.000662032
TGTCAG	0.000441355
TGTCAT	0.000386186
TGTCCA	0.00204127
TGTCCC	0.00297915
TGTCCG	0.000386186
TGTCCT	0.00176542
TGTCGA	0.000110339
TGTCGC	0.000220677
TGTCGG	0.000110339
TGTCGT	0.000165508
TGTCTA	0.000275847
TGTCTC	0.000386186
TGTCTG	0.000331016
TGTCTT	0.000386186
TGTGAA	0.000386186
TGTGAC	0.000275847
TGTGAG	0.000220677
TGTGAT	0.000331016
TGTGCA	0.000496524
TGTGCC	0.00121373
TGTGCG	0.000165508
TGTGCT	0.000993049
TGTGGA	0.000551694
TGTGGC	0.000772371
TGTGGG	0.000496524
TGTGGT	0.000220677
TGTGTA	5.51694e-05
TGTGTC	0.000110339
TGTGTG	0.000551694
TGTGTT	0.000331016
TGTTAA	0.000220677
TGTTAC	0.000165508
TGTTAG	0.000165508
TGTTAT	0.000551694
TGTTCA	0.000220677
TGTTCC	0.000386186
TGTTCG	5.51694e-05
TGTTCT	0.000496524
TGTTGA	0.000275847
TGTTGC	0.000275847
TGTTGG	0.000386186
TGTTGT	0.000275847
TGTTTA	0.000165508
TGTTTC	5.51694e-05
TGTTTG	5.51694e-05
TGTTTT	0.000220677
TTAAAA	0.000827541
TTAAAC	0.000165508
TTAAAG	0.000220677
TTAAAT	0.000331016
TTAACA	0.000606863
TTAACC	0.000386186
TTAACG	0.000110339
TTAACT	0.000275847
TTAAGA	0.000331016
TTAAGC	0.000386186
TTAAGG	0.000275847
TTAAGT	0.000220677
TTAATA	0
TTAATC	0
TTAATG	5.51694e-05
TTAATT	0
TTACAA	0.000441355
TTACAC	0.000441355
TTACAG	0.000551694
TTACAT	0.000275847
TTACCA	0.000441355
TTACCC	0.000662032
TTACCG	5.51694e-05
TTACCT	0.000606863
TTACGA	5.51694e-05
TTACGC	5.51694e-05
TTACGG	0.000165508
TTACGT	0.000220677
TTACTA	0.000496524
TTACTC	0.000110339
TTACTG	0.000275847
TTACTT	0.000386186
TTAGAA	0.000496524
TTAGAC	0.000165508
TTAGAG	0.000165508
TTAGAT	0.000331016
TTAGCA	0.000331016
TTAGCC	0.000165508
TTAGCG	5.51694e-05
TTAGCT	0.000717202
TTAGGA	0.000386186
TTAGGC	0.000165508
TTAGGG	0.000165508
TTAGGT	0.000220677
TTAGTA	5.51694e-05
TTAGTC	0.000220677
TTAGTG	0
TTAGTT	0.000220677
TTATAA	0.000441355
TTATAC	0.000110339
TTATAG	0.000275847
TTATAT	0.000275847
TTATCA	0.000165508
TTATCC	0.000220677
TTATCG	5.51694e-05
TTATCT	0.000220677
TTATGA	0.000441355
TTATGC	0.000275847
TTATGG	0.000165508
TTATGT	0.000827541
TTATTA	0.000110339
TTATTC	0.000110339
TTATTG	0.000220677
TTATTT	0.000275847
TTCAAA	0.000275847
TTCAAC	0
TTCAAG	0.000165508
TTCAAT	0.000110339
TTCACA	0
TTCACC	0.000165508
TTCACG	0.000165508
TTCACT	0.000110339
TTCAGA	0.000386186
TTCAGC	0.000165508
TTCAGG	5.51694e-05
TTCAGT	0.000110339
TTCATA	0.000110339
TTCATC	5.51694e-05
TTCATG	0.000110339
TTCATT	0.000110339
TTCCAA	0.000551694
TTCCAC	0.000165508
TTCCAG	0.000551694
TTCCAT	0.000110339
TTCCCA	0.0012689
TTCCCC	0.00148957
TTCCCG	0.000331016
TTCCCT	0.0014344
TTCCGA	0.000165508
TTCCGC	0.000110339
TTCCGG	0.000220677
TTCCGT	0.000275847
TTCCTA	0.000441355
TTCCTC	0.000386186
TTCCTG	0.000662032
TTCCTT	0.000606863
TTCGAA	0
TTCGAC	0
TTCGAG	5.51694e-05
TTCGAT	0
TTCGCA	0
TTCGCC	0.000220677
TTCGCG	5.51694e-05
TTCGCT	0.000110339
TTCGGA	5.51694e-05
TTCGGC	0.000165508
TTCGGG	5.51694e-05
TTCGGT	0
TTCGTA	0
TTCGTC	0.000110339
TTCGTG	0
TTCGTT	0
TTCTAA	5.51694e-05
TTCTAC	0.000275847
TTCTAG	0.000220677
TTCTAT	0.000165508
TTCTCA	0.000275847
TTCTCC	0.000386186
TTCTCG	0.000275847
TTCTCT	0.000551694
TTCTGA	0.000827541
TTCTGC	0.000275847
TTCTGG	0.000441355
TTCTGT	0.000551694
TTCTTA	0.000165508
TTCTTC	0.000165508
TTCTTG	0
TTCTTT	0
TTGAAA	0.000275847
TTGAAC	5.51694e-05
TTGAAG	0.000165508
TTGAAT	0.000110339
TTGACA	0
TTGACC	0.000220677
TTGACG	0
TTGACT	0.000165508
TTGAGA	0.000275847
TTGAGC	0.000110339
TTGAGG	5.51694e-05
TTGAGT	0.000110339
TTGATA	0
TTGATC	0
TTGATG	0
TTGATT	0
TTGCAA	0.000110339
TTGCAC	0.000110339
TTGCAG	0
TTGCAT	0.000165508
TTGCCA	0.000772371
TTGCCC	0.000606863
TTGCCG	0
TTGCCT	0.000772371
TTGCGA	0.000110339
TTGCGC	5.51694e-05
TTGCGG	0.000165508
TTGCGT	0.000220677
TTGCTA	0.000110339
TTGCTC	0.000165508
TTGCTG	0.000386186
TTGCTT	0.000110339
TTGGAA	0.000496524
TTGGAC	5.51694e-05
TTGGAG	0.000386186
TTGGAT	0.000110339
TTGGCA	0.000220677
TTGGCC	0.000331016
TTGGCG	5.51694e-05
TTGGCT	0.000331016
TTGGGA	0.000275847
TTGGGC	5.51694e-05
TTGGGG	0.000386186
TTGGGT	0.000220677
TTGGTA	5.51694e-05
TTGGTC	0
TTGGTG	5.51694e-05
TTGGTT	5.51694e-05
TTGTAA	0.000165508
TTGTAC	5.51694e-05
TTGTAG	0.000165508
TTGTAT	0.000275847
TTGTCA	0.000165508
TTGTCC	0.000220677
TTGTCG	5.51694e-05
TTGTCT	0.000220677
TTGTGA	0.000220677
TTGTGC	0.000165508
TTGTGG	0.000275847
TTGTGT	0.000441355
TTGTTA	0.000110339
TTGTTC	0
TTGTTG	5.51694e-05
TTGTTT	0.000275847
TTTAAA	0.000386186
TTTAAC	0.000110339
TTTAAG	0.000220677
TTTAAT	0.000165508
TTTACA	0.000220677
TTTACC	0.000275847
TTTACG	5.51694e-05
TTTACT	0.000386186
TTTAGA	0.000331016
TTTAGC	5.51694e-05
TTTAGG	5.51694e-05
TTTAGT	0.000331016
TTTATA	0.000220677
TTTATC	5.51694e-05
TTTATG	5.51694e-05
TTTATT	0.000220677
TTTCAA	0.000993049
TTTCAC	0.000551694
TTTCAG	0.000441355
TTTCAT	0.000827541
TTTCCA	0.00171025
TTTCCC	0.00226194
TTTCCG	0.000110339
TTTCCT	0.00165508
TTTCGA	0.000110339
TTTCGC	0.000275847
TTTCGG	5.51694e-05
TTTCGT	5.51694e-05
TTTCTA	0.000551694
TTTCTC	0.000496524
TTTCTG	0.000441355
TTTCTT	0.000496524
TTTGAA	0.000220677
TTTGAC	0.000165508
TTTGAG	0
TTTGAT	0.000220677
TTTGCA	0.000551694
TTTGCC	0.000386186
TTTGCG	0
TTTGCT	0.00088271
TTTGGA	0.000606863
TTTGGC	0.000551694
TTTGGG	0.000606863
TTTGGT	0.000551694
TTTGTA	0
TTTGTC	5.51694e-05
TTTGTG	0.000220677
TTTGTT	0.000496524
TTTTAA	0.00110339
TTTTAC	0.000662032
TTTTAG	0.000275847
TTTTAT	0.000662032
TTTTCA	0.000386186
TTTTCC	0.000717202
TTTTCG	5.51694e-05
TTTTCT	0.000441355
TTTTGA	0.000275847
TTTTGC	0.000717202
TTTTGG	0.000606863
TTTTGT	0.000772371
TTTTTA	5.51694e-05
TTTTTC	0.000220677
TTTTTG	0.000275847
TTTTTT	0.000386186
