kmer	count
AA	0.752408
AC	2.07177
AG	1.01625
AT	1.19758
CA	0.437023
CC	1.22064
CG	0.524855
CT	0.73679
GA	0.398935
GC	1.06684
GG	0.601353
GT	0.767278
TA	0.763544
TC	2.25177
TG	1.11897
TT	1.07996
