kmer	count
AA	0.738125
AC	2.05496
AG	1.04577
AT	1.24478
CA	0.449304
CC	1.19374
CG	0.485881
CT	0.773369
GA	0.370177
GC	1.08278
GG	0.60973
GT	0.778187
TA	0.746656
TC	2.17751
TG	1.08706
TT	1.12838
