kmer	count
AAAAAA	0.300876
AAAAAC	0.273794
AAAAAG	0.98158
AAAAAT	0.288339
AAAACA	0.308935
AAAACC	1.18293
AAAACG	0.305525
AAAACT	1.30415
AAAAGA	0.294474
AAAAGC	0.439374
AAAAGG	0.401167
AAAAGT	0.518362
AAAATA	0.352843
AAAATC	0
AAAATG	0.118903
AAAATT	0.12077
AAACAA	1.00779
AAACAC	1.21008
AAACAG	1.05149
AAACAT	2.10658
AAACCA	0.688572
AAACCC	1.2022
AAACCG	0
AAACCT	2.42811
AAACGA	0.496066
AAACGC	0.452298
AAACGG	1.4882
AAACGT	0.831247
AAACTA	0.307561
AAACTC	0.419402
AAACTG	0.787273
AAACTT	0.574284
AAAGAA	0.565569
AAAGAC	0.205956
AAAGAG	0.267445
AAAGAT	0.19303
AAAGCA	0.574882
AAAGCC	1.49302
AAAGCG	0.659059
AAAGCT	0.520311
AAAGGA	1.05752
AAAGGC	0.145076
AAAGGG	0.242175
AAAGGT	1.45687
AAAGTA	0.728435
AAAGTC	0
AAAGTG	0.143274
AAAGTT	0.367603
AAATAA	1.28978
AAATAC	0.345575
AAATAG	1.31812
AAATAT	0.792684
AAATCA	0.851185
AAATCC	0.192226
AAATCG	0
AAATCT	0.392632
AAATGA	0.574882
AAATGC	0.941516
AAATGG	0.510711
AAATGT	0.795419
AAATTA	0.310669
AAATTC	0.185278
AAATTG	0
AAATTT	0.492536
AACAAA	0.443599
AACAAC	0.291989
AACAAG	0
AACAAT	0
AACACA	0
AACACC	0.244097
AACACG	0
AACACT	0.417505
AACAGA	0.329531
AACAGC	0.333099
AACAGG	0.349502
AACAGT	0.245395
AACATA	0.372051
AACATC	0
AACATG	0.233001
AACATT	0.461342
AACCAA	0.25073
AACCAC	1.36492
AACCAG	0.768905
AACCAT	0.762549
AACCCA	0.626258
AACCCC	0.68857
AACCCG	0.591465
AACCCT	1.54424
AACCGA	0
AACCGC	0.607029
AACCGG	0
AACCGT	0
AACCTA	0.971251
AACCTC	0
AACCTG	0.750149
AACCTT	0.279601
AACGAA	0
AACGAC	0
AACGAG	0
AACGAT	0
AACGCA	0.699004
AACGCC	0
AACGCG	0
AACGCT	0
AACGGA	0
AACGGC	0
AACGGG	0
AACGGT	0
AACGTA	0.98158
AACGTC	0
AACGTG	0
AACGTT	0
AACTAA	1.2248
AACTAC	0
AACTAG	0.485626
AACTAT	0
AACTCA	0.488194
AACTCC	0
AACTCG	0.756299
AACTCT	0.473172
AACTGA	0.699004
AACTGC	0.468367
AACTGG	0.186778
AACTGT	0.756299
AACTTA	0.42325
AACTTC	0.545969
AACTTG	0
AACTTT	0
AAGAAA	0.324318
AAGAAC	0.25073
AAGAAG	0.144622
AAGAAT	0.373557
AAGACA	1.12522
AAGACC	0.225045
AAGACG	0.496066
AAGACT	0.640755
AAGAGA	0
AAGAGC	0.172143
AAGAGG	0.141951
AAGAGT	0
AAGATA	0
AAGATC	0
AAGATG	0.2126
AAGATT	0
AAGCAA	1.12522
AAGCAC	0
AAGCAG	1.2035
AAGCAT	0.32489
AAGCCA	0.892922
AAGCCC	0.892922
AAGCCG	0.98158
AAGCCT	0.331901
AAGCGA	0
AAGCGC	0
AAGCGG	0.881544
AAGCGT	1.70868
AAGCTA	0.349503
AAGCTC	0
AAGCTG	0.437983
AAGCTT	0.445741
AAGGAA	0.123354
AAGGAC	0
AAGGAG	0.335929
AAGGAT	0.271378
AAGGCA	0.975649
AAGGCC	1.01553
AAGGCG	0
AAGGCT	0.466003
AAGGGA	0.904594
AAGGGC	0.26438
AAGGGG	0.911294
AAGGGT	0.230671
AAGGTA	0
AAGGTC	0.49079
AAGGTG	0.184537
AAGGTT	0.50146
AAGTAA	0.552505
AAGTAC	0.802332
AAGTAG	0.603062
AAGTAT	0.726526
AAGTCA	0
AAGTCC	0.411912
AAGTCG	0
AAGTCT	0.259181
AAGTGA	0.361838
AAGTGC	0.526247
AAGTGG	0.765712
AAGTGT	0.699004
AAGTTA	0.569557
AAGTTC	0
AAGTTG	0
AAGTTT	0.413761
AATAAA	0.196316
AATAAC	0.299574
AATAAG	0
AATAAT	0.183802
AATACA	0.200584
AATACC	0.50146
AATACG	0
AATACT	0.331902
AATAGA	0.283032
AATAGC	0.831247
AATAGG	0
AATAGT	0.401166
AATATA	0
AATATC	0
AATATG	0
AATATT	0.187537
AATCAA	0.559202
AATCAC	0.305525
AATCAG	0.904591
AATCAT	0.301531
AATCCA	1.89593
AATCCC	1.27443
AATCCG	0.591465
AATCCT	2.45158
AATCGA	3.95436
AATCGC	0
AATCGG	0
AATCGT	0
AATCTA	0.831247
AATCTC	0.42717
AATCTG	0.222871
AATCTT	0.244097
AATGAA	0.301531
AATGAC	0.281307
AATGAG	0
AATGAT	0.286548
AATGCA	0.42325
AATGCC	0.992136
AATGCG	0
AATGCT	1.0252
AATGGA	0.431161
AATGGC	0.496068
AATGGG	0
AATGGT	0.768902
AATGTA	0.941518
AATGTC	0
AATGTG	0.401168
AATGTT	0.21558
AATTAA	0.588948
AATTAC	0.904593
AATTAG	0.410082
AATTAT	0.536444
AATTCA	0.445741
AATTCC	0
AATTCG	0
AATTCT	0.538532
AATTGA	1.04062
AATTGC	0.995705
AATTGG	0.910542
AATTGT	0.59528
AATTTA	0
AATTTC	0
AATTTG	0
AATTTT	0.35217
ACAAAA	0.322617
ACAAAC	0.990006
ACAAAG	0.661423
ACAAAT	0.785264
ACAACA	1.44169
ACAACC	2.73388
ACAACG	1.12523
ACAACT	1.45305
ACAAGA	1.68198
ACAAGC	1.30323
ACAAGG	0.454525
ACAAGT	1.13213
ACAATA	0.360423
ACAATC	0.435228
ACAATG	0.274609
ACAATT	0
ACACAA	1.78296
ACACAC	1.28151
ACACAG	1.68468
ACACAT	2.58696
ACACCA	2.67743
ACACCC	2.67877
ACACCG	1.84536
ACACCT	4.90314
ACACGA	2.51641
ACACGC	1.04062
ACACGG	2.22717
ACACGT	4.39374
ACACTA	4.55647
ACACTC	0.468367
ACACTG	2.0138
ACACTT	0.662213
ACAGAA	1.45994
ACAGAC	1.23574
ACAGAG	0.521881
ACAGAT	0.612403
ACAGCA	2.3583
ACAGCC	2.0113
ACAGCG	1.42389
ACAGCT	2.68743
ACAGGA	1.44169
ACAGGC	0.842635
ACAGGG	0.854338
ACAGGT	1.47461
ACAGTA	0.315988
ACAGTC	0.78638
ACAGTG	0.505119
ACAGTT	0.228387
ACATAA	2.88339
ACATAC	1.09843
ACATAG	4.1521
ACATAT	2.78396
ACATCA	1.32761
ACATCC	3.31503
ACATCG	1.53781
ACATCT	1.53781
ACATGA	1.80212
ACATGC	3.31902
ACATGG	1.48138
ACATGT	2.69116
ACATTA	1.43052
ACATTC	0.214578
ACATTG	0.775366
ACATTT	0.336746
ACCAAA	0.493414
ACCAAC	0
ACCAAG	0.468367
ACCAAT	0.53028
ACCACA	0.512602
ACCACC	0.49079
ACCACG	0.498748
ACCACT	0.728435
ACCAGA	0.431161
ACCAGC	0.258455
ACCAGG	0.377119
ACCAGT	0
ACCATA	0.542756
ACCATC	0
ACCATG	0.234184
ACCATT	1.81631
ACCCAA	1.59084
ACCCAC	0.961129
ACCCAG	1.30663
ACCCAT	0.744102
ACCCCA	1.90463
ACCCCC	2.05762
ACCCCG	0.663801
ACCCCT	2.43566
ACCCGA	0.878751
ACCCGC	0.986827
ACCCGG	1.11615
ACCCGT	1.84537
ACCCTA	1.2582
ACCCTC	0.676455
ACCCTG	0.702553
ACCCTT	0.90905
ACCGAA	0
ACCGAC	0
ACCGAG	0.831247
ACCGAT	1.4882
ACCGCA	0.470756
ACCGCC	1.16501
ACCGCG	0
ACCGCT	0.878751
ACCGGA	0.640754
ACCGGC	0.339223
ACCGGG	0
ACCGGT	0
ACCGTA	0
ACCGTC	0
ACCGTG	0
ACCGTT	0
ACCTAA	1.2815
ACCTAC	0
ACCTAG	1.45688
ACCTAT	0
ACCTCA	0.540635
ACCTCC	0.445741
ACCTCG	0.97467
ACCTCT	1.53781
ACCTGA	1.99011
ACCTGC	0.927987
ACCTGG	0.527852
ACCTGT	0.994272
ACCTTA	1.39801
ACCTTC	0.379706
ACCTTG	0.201459
ACCTTT	0.411912
ACGAAA	0.744101
ACGAAC	0
ACGAAG	0
ACGAAT	0
ACGACA	0
ACGACC	1.59084
ACGACG	1.04851
ACGACT	0
ACGAGA	0
ACGAGC	0.699004
ACGAGG	0.303514
ACGAGT	0.98158
ACGATA	0
ACGATC	0
ACGATG	0
ACGATT	0
ACGCAA	2.36586
ACGCAC	0.775366
ACGCAG	0.305525
ACGCAT	0.922686
ACGCCA	1.90637
ACGCCC	3.06201
ACGCCG	0
ACGCCT	2.00584
ACGCGA	3.41735
ACGCGC	1.7744
ACGCGG	1.3308
ACGCGT	2.66159
ACGCTA	0
ACGCTC	0.549217
ACGCTG	0.331902
ACGCTT	0.744101
ACGGAA	1.28151
ACGGAC	0
ACGGAG	0
ACGGAT	1.09843
ACGGCA	0.913549
ACGGCC	0.887198
ACGGCG	0
ACGGCT	1.26975
ACGGGA	0.715261
ACGGGC	0.668612
ACGGGG	0.21558
ACGGGT	1.16796
ACGGTA	0
ACGGTC	0
ACGGTG	0.435228
ACGGTT	0.809372
ACGTAA	4.10082
ACGTAC	1.24687
ACGTAG	0
ACGTAT	0
ACGTCA	0
ACGTCC	0.846501
ACGTCG	0
ACGTCT	2.40282
ACGTGA	0
ACGTGC	1.1729
ACGTGG	0.988589
ACGTGT	2.22334
ACGTTA	0
ACGTTC	0.583978
ACGTTG	0
ACGTTT	0
ACTAAA	0.717113
ACTAAC	0
ACTAAG	0.49079
ACTAAT	0.50146
ACTACA	0.904593
ACTACC	1.75193
ACTACG	0
ACTACT	1.98426
ACTAGA	0.878751
ACTAGC	0.659061
ACTAGG	1.80919
ACTAGT	1.94934
ACTATA	0.623436
ACTATC	0
ACTATG	0.524251
ACTATT	0.932006
ACTCAA	1.53781
ACTCAC	0.882951
ACTCAG	1.32285
ACTCAT	1.5251
ACTCCA	2.82717
ACTCCC	5.22008
ACTCCG	0.286548
ACTCCT	4.16876
ACTCGA	2.56301
ACTCGC	2.84779
ACTCGG	1.27267
ACTCGT	1.84537
ACTCTA	1.55073
ACTCTC	1.28151
ACTCTG	0.631976
ACTCTT	1.59084
ACTGAA	1.08978
ACTGAC	0.98158
ACTGAG	0.518362
ACTGAT	2.46519
ACTGCA	1.42683
ACTGCC	2.81736
ACTGCG	0.397709
ACTGCT	2.40701
ACTGGA	1.14382
ACTGGC	1.15336
ACTGGG	1.26395
ACTGGT	1.24687
ACTGTA	0
ACTGTC	0.234184
ACTGTG	0
ACTGTT	0.478075
ACTTAA	2.00584
ACTTAC	2.76807
ACTTAG	0.809374
ACTTAT	4.19401
ACTTCA	1.21406
ACTTCC	1.5003
ACTTCG	0
ACTTCT	0.404687
ACTTGA	1.30323
ACTTGC	1.67761
ACTTGG	2.77202
ACTTGT	2.51641
ACTTTA	0.838804
ACTTTC	0
ACTTTG	0.294787
ACTTTT	0.16595
AGAAAA	0.60703
AGAAAC	0.323749
AGAAAG	0.579091
AGAAAT	0.147394
AGAACA	0.680948
AGAACC	0.545969
AGAACG	0
AGAACT	0.404687
AGAAGA	0.311718
AGAAGC	0.615124
AGAAGG	0.774435
AGAAGT	0.410082
AGAATA	0.29764
AGAATC	0.421317
AGAATG	0
AGAATT	0.576678
AGACAA	2.58917
AGACAC	1.67423
AGACAG	0.970113
AGACAT	2.27423
AGACCA	2.40104
AGACCC	1.89593
AGACCG	2.22334
AGACCT	1.85361
AGACGA	1.16796
AGACGC	2.25045
AGACGG	1.31188
AGACGT	0.536445
AGACTA	0.631976
AGACTC	0.688572
AGACTG	0.354879
AGACTT	1.27443
AGAGAA	0.361365
AGAGAC	0.797711
AGAGAG	0.431161
AGAGAT	0.413761
AGAGCA	0.952625
AGAGCC	1.02268
AGAGCG	0.466003
AGAGCT	0.560903
AGAGGA	0.874583
AGAGGC	0.651307
AGAGGG	0.537487
AGAGGT	0.707037
AGAGTA	0
AGAGTC	0
AGAGTG	0.185278
AGAGTT	0.413761
AGATAA	0.756299
AGATAC	2.53484
AGATAG	0
AGATAT	0
AGATCA	0.79542
AGATCC	0.2521
AGATCG	0
AGATCT	0.263624
AGATGA	0.802335
AGATGC	1.47237
AGATGG	1.50643
AGATGT	0.552505
AGATTA	0.381275
AGATTC	0.263624
AGATTG	0.299574
AGATTT	0.196316
AGCAAA	0.156387
AGCAAC	0
AGCAAG	0.178815
AGCAAT	0
AGCACA	0.544892
AGCACC	0.856982
AGCACG	0
AGCACT	0.621337
AGCAGA	0.569559
AGCAGC	0
AGCAGG	0.0807955
AGCAGT	0.609703
AGCATA	0.649778
AGCATC	0.279601
AGCATG	0.262127
AGCATT	0.488194
AGCCAA	0.941515
AGCCAC	0.46956
AGCCAG	0.995703
AGCCAT	0.5042
AGCCCA	1.53781
AGCCCC	1.75901
AGCCCG	0.747113
AGCCCT	1.0095
AGCCGA	0.580306
AGCCGC	0.179511
AGCCGG	0.161308
AGCCGT	1.7744
AGCCTA	0.699006
AGCCTC	0.416374
AGCCTG	0.609033
AGCCTT	0.467577
AGCGAA	0.583978
AGCGAC	0.961129
AGCGAG	0
AGCGAT	0.73229
AGCGCA	0.336747
AGCGCC	0.571912
AGCGCG	0
AGCGCT	1.48024
AGCGGA	0.35763
AGCGGC	1.56009
AGCGGG	0
AGCGGT	1.34371
AGCGTA	0
AGCGTC	0
AGCGTG	0
AGCGTT	0.512605
AGCTAA	0.61105
AGCTAC	0
AGCTAG	0.366145
AGCTAT	0.904595
AGCTCA	0.549217
AGCTCC	0.411913
AGCTCG	0.346874
AGCTCT	1.17915
AGCTGA	0.313838
AGCTGC	0.489748
AGCTGG	0.651818
AGCTGT	0.647499
AGCTTA	0.349503
AGCTTC	0.174092
AGCTTG	0.381275
AGCTTT	0.183802
AGGAAA	0.396854
AGGAAC	0.194659
AGGAAG	0
AGGAAT	0.154295
AGGACA	0.156919
AGGACC	0.170237
AGGACG	0.466003
AGGACT	0.524253
AGGAGA	0.171185
AGGAGC	0.199715
AGGAGG	0.233001
AGGAGT	0.156387
AGGATA	0.401166
AGGATC	0
AGGATG	0.160188
AGGATT	0.4252
AGGCAA	0.897554
AGGCAC	0.809374
AGGCAG	0.587282
AGGCAT	0.671859
AGGCCA	1.6675
AGGCCC	2.1319
AGGCCG	0.512602
AGGCCT	1.97249
AGGCGA	0.910542
AGGCGC	0.78997
AGGCGG	0.38687
AGGCGT	0.488194
AGGCTA	0
AGGCTC	0.133722
AGGCTG	0.58546
AGGCTT	0
AGGGAA	0.681307
AGGGAC	0.41438
AGGGAG	0.191164
AGGGAT	0.359021
AGGGCA	0.332699
AGGGCC	0.653724
AGGGCG	0.445025
AGGGCT	0.836903
AGGGGA	0.478571
AGGGGC	0.667403
AGGGGG	0.585213
AGGGGT	0.404687
AGGGTA	0
AGGGTC	0.15126
AGGGTG	0.376094
AGGGTT	0.397709
AGGTAA	1.0545
AGGTAC	0
AGGTAG	0.262127
AGGTAT	0.485626
AGGTCA	0.404687
AGGTCC	0.189853
AGGTCG	0.42325
AGGTCT	0.699004
AGGTGA	0.690633
AGGTGC	1.01024
AGGTGG	0.588948
AGGTGT	0.785264
AGGTTA	0.744102
AGGTTC	0.49079
AGGTTG	0.588948
AGGTTT	0.394309
AGTAAA	0.454525
AGTAAC	0
AGTAAG	0
AGTAAT	0.375075
AGTACA	1.01767
AGTACC	0.53028
AGTACG	1.44169
AGTACT	0.456774
AGTAGA	0.717113
AGTAGC	0
AGTAGG	0
AGTAGT	0
AGTATA	0
AGTATC	0
AGTATG	0
AGTATT	0
AGTCAA	1.59084
AGTCAC	0.809374
AGTCAG	1.57532
AGTCAT	0
AGTCCA	3.09146
AGTCCC	2.80451
AGTCCG	0.452298
AGTCCT	3.00875
AGTCGA	1.12523
AGTCGC	1.4417
AGTCGG	0.576678
AGTCGT	2.30671
AGTCTA	1.47237
AGTCTC	1.15336
AGTCTG	0
AGTCTT	1.03094
AGTGAA	0.20688
AGTGAC	1.00292
AGTGAG	0.542755
AGTGAT	0.506969
AGTGCA	1.32285
AGTGCC	1.3619
AGTGCG	0
AGTGCT	1.09101
AGTGGA	1.56093
AGTGGC	0.413142
AGTGGG	0.618422
AGTGGT	1.13213
AGTGTA	0
AGTGTC	0.918096
AGTGTG	0.199716
AGTGTT	0.764657
AGTTAA	0.236586
AGTTAC	0.846501
AGTTAG	0.411914
AGTTAT	0.788622
AGTTCA	0
AGTTCC	0.835011
AGTTCG	0.512605
AGTTCT	0.866372
AGTTGA	0.627679
AGTTGC	1.03286
AGTTGG	0.234184
AGTTGT	0.922683
AGTTTA	0.498748
AGTTTC	0
AGTTTG	0.201459
AGTTTT	0.470758
ATAAAA	1.05752
ATAAAC	0.870459
ATAAAG	0.870457
ATAAAT	0.321493
ATAACA	0.390968
ATAACC	3.25654
ATAACG	1.28151
ATAACT	0.381275
ATAAGA	1.19313
ATAAGC	1.42684
ATAAGG	1.5251
ATAAGT	0
ATAATA	0
ATAATC	0
ATAATG	0.360423
ATAATT	0.620641
ATACAA	2.64885
ATACAC	1.8271
ATACAG	1.03286
ATACAT	3.0252
ATACCA	3.13533
ATACCC	2.99573
ATACCG	1.84537
ATACCT	2.61137
ATACGA	3.07562
ATACGC	2.19687
ATACGG	3.74061
ATACGT	5.95281
ATACTA	2.71378
ATACTC	2.91989
ATACTG	2.097
ATACTT	1.46458
ATAGAA	2.71378
ATAGAC	2.17102
ATAGAG	0.443599
ATAGAT	1.55509
ATAGCA	2.71379
ATAGCC	2.6514
ATAGCG	0
ATAGCT	0.913549
ATAGGA	2.25045
ATAGGC	1.15336
ATAGGG	0.387683
ATAGGT	2.95732
ATAGTA	0.640754
ATAGTC	1.5126
ATAGTG	0.555834
ATAGTT	1.42684
ATATAA	1.70867
ATATAC	1.52091
ATATAG	1.56387
ATATAT	1.29956
ATATCA	1.24687
ATATCC	0
ATATCG	0
ATATCT	1.24687
ATATGA	3.50387
ATATGC	3.89084
ATATGG	0.53028
ATATGT	2.48415
ATATTA	1.27267
ATATTC	1.15335
ATATTG	0
ATATTT	0.305525
ATCAAA	0.740121
ATCAAC	0
ATCAAG	1.09843
ATCAAT	0.904595
ATCACA	0.533344
ATCACC	0.225045
ATCACG	0.591465
ATCACT	1.35689
ATCAGA	1.03094
ATCAGC	0.562614
ATCAGG	0.288339
ATCAGT	1.57724
ATCATA	0.583978
ATCATC	0
ATCATG	0.42325
ATCATT	0.573097
ATCCAA	1.19829
ATCCAC	1.31812
ATCCAG	0.854339
ATCCAT	1.33722
ATCCCA	1.95392
ATCCCC	1.49423
ATCCCG	0.654387
ATCCCT	3.20115
ATCCGA	0.854337
ATCCGC	0.756301
ATCCGG	0.951224
ATCCGT	2.19687
ATCCTA	0.70434
ATCCTC	1.02067
ATCCTG	0.48224
ATCCTT	0.891482
ATCGAA	0
ATCGAC	0
ATCGAG	1.4882
ATCGAT	0
ATCGCA	1.80919
ATCGCC	1.97718
ATCGCG	0
ATCGCT	1.64766
ATCGGA	0
ATCGGC	0
ATCGGG	1.67761
ATCGGT	0
ATCGTA	0
ATCGTC	0
ATCGTG	0.781936
ATCGTT	0
ATCTAA	1.40868
ATCTAC	1.52091
ATCTAG	1.06056
ATCTAT	1.62827
ATCTCA	0.792005
ATCTCC	1.19607
ATCTCG	0.788622
ATCTCT	0.370556
ATCTGA	1.18293
ATCTGC	1.18293
ATCTGG	1.12522
ATCTGT	1.46791
ATCTTA	2.58351
ATCTTC	0
ATCTTG	0
ATCTTT	0
ATGAAA	0.341735
ATGAAC	0.683469
ATGAAG	0.685161
ATGAAT	0.235379
ATGACA	0
ATGACC	2.37456
ATGACG	0
ATGACT	0.381275
ATGAGA	0.268222
ATGAGC	0.645234
ATGAGG	0.203234
ATGAGT	1.56387
ATGATA	0
ATGATC	0
ATGATG	0.366145
ATGATT	0.32489
ATGCAA	1.14619
ATGCAC	0.61105
ATGCAG	0.601751
ATGCAT	1.86025
ATGCCA	3.16607
ATGCCC	2.03533
ATGCCG	0.709758
ATGCCT	3.41736
ATGCGA	1.84537
ATGCGC	0.512605
ATGCGG	1.11167
ATGCGT	0
ATGCTA	0.512605
ATGCTC	0.288339
ATGCTG	0.594004
ATGCTT	0.89292
ATGGAA	0.792005
ATGGAC	0.401166
ATGGAG	0.35763
ATGGAT	0.699006
ATGGCA	1.50438
ATGGCC	1.74562
ATGGCG	1.24687
ATGGCT	1.6147
ATGGGA	1.5233
ATGGGC	0.699004
ATGGGG	0.331901
ATGGGT	0.354878
ATGGTA	1.19829
ATGGTC	0
ATGGTG	0
ATGGTT	0.431162
ATGTAA	1.80919
ATGTAC	1.52091
ATGTAG	0.496066
ATGTAT	1.29349
ATGTCA	0.299574
ATGTCC	1.04062
ATGTCG	0
ATGTCT	0.935153
ATGTGA	1.88304
ATGTGC	1.92226
ATGTGG	0.878748
ATGTGT	2.17387
ATGTTA	0.738146
ATGTTC	0.35763
ATGTTG	0.245395
ATGTTT	0.187537
ATTAAA	1.9914
ATTAAC	0.709756
ATTAAG	0.387683
ATTAAT	0
ATTACA	1.46924
ATTACC	2.97639
ATTACG	1.4882
ATTACT	1.83072
ATTAGA	0.709756
ATTAGC	0.814133
ATTAGG	0.831247
ATTAGT	1.23574
ATTATA	0
ATTATC	0.744102
ATTATG	0
ATTATT	0.2126
ATTCAA	2.36586
ATTCAC	2.03107
ATTCAG	0.838805
ATTCAT	2.83507
ATTCCA	2.31498
ATTCCC	3.58824
ATTCCG	0
ATTCCT	3.7042
ATTCGA	3.46007
ATTCGC	3.07562
ATTCGG	1.24687
ATTCGT	4.5009
ATTCTA	1.31812
ATTCTC	1.08734
ATTCTG	1.26643
ATTCTT	1.94659
ATTGAA	0.928879
ATTGAC	0.623436
ATTGAG	2.17958
ATTGAT	0.887198
ATTGCA	1.69819
ATTGCC	1.5126
ATTGCG	0
ATTGCT	2.66159
ATTGGA	0.941518
ATTGGC	2.94474
ATTGGG	1.19313
ATTGGT	2.42813
ATTGTA	0
ATTGTC	0.427168
ATTGTG	1.12522
ATTGTT	0.466003
ATTTAA	0.96448
ATTTAC	1.07916
ATTTAG	2.36586
ATTTAT	1.09471
ATTTCA	0.69115
ATTTCC	0.827521
ATTTCG	0
ATTTCT	1.83971
ATTTGA	1.63929
ATTTGC	1.00292
ATTTGG	1.72285
ATTTGT	1.37421
ATTTTA	0
ATTTTC	0
ATTTTG	0
ATTTTT	0.499134
CAAAAA	0.754532
CAAAAC	1.37202
CAAAAG	0.317074
CAAAAT	0
CAAACA	1.59584
CAAACC	1.49509
CAAACG	0
CAAACT	1.37032
CAAAGA	0.652073
