kmer	count
CAAAGC	1.72611
CAAAGG	0.613079
CAAAGT	0.806542
CAAATA	0.411912
CAAATC	0.961129
CAAATG	0
CAAATT	1.07916
CAACAA	1.04851
CAACAC	1.47237
CAACAG	1.21406
CAACAT	0.966164
CAACCA	3.09438
CAACCC	2.68223
CAACCG	0.668613
CAACCT	1.64765
CAACGA	0.678445
CAACGC	1.79744
CAACGG	1.70868
CAACGT	2.19687
CAACTA	2.07345
CAACTC	1.31812
CAACTG	0.809374
CAACTT	2.08124
CAAGAA	0.360423
CAAGAC	0.866372
CAAGAG	0.190637
CAAGAT	0.295733
CAAGCA	2.7638
CAAGCC	1.77439
CAAGCG	0
CAAGCT	1.05329
CAAGGA	1.14925
CAAGGC	0.613079
CAAGGG	0.823827
CAAGGT	1.46791
CAAGTA	0.726526
CAAGTC	0.279601
CAAGTG	0.586451
CAAGTT	0.932006
CAATAA	0.549217
CAATAC	2.22334
CAATAG	2.39658
CAATAT	1.29349
CAATCA	0.381275
CAATCC	2.29035
CAATCG	1.44169
CAATCT	0.843921
CAATGA	3.09857
CAATGC	0.816534
CAATGG	0.875967
CAATGT	2.42812
CAATTA	0.693747
CAATTC	0.309626
CAATTG	0
CAATTT	0.736185
CACAAA	0.164765
CACAAC	0.53028
CACAAG	0.248034
CACAAT	0.32953
CACACA	0.0809372
CACACC	0.676455
CACACG	0
CACACT	0.609703
CACAGA	0.131437
CACAGC	0
CACAGG	0.23183
CACAGT	0
CACATA	0.277917
CACATC	0.997497
CACATG	0.279601
CACATT	0.195484
CACCAA	0.98158
CACCAC	0.344285
CACCAG	0.5042
CACCAT	0.788619
CACCCA	1.01617
CACCCC	1.41312
CACCCG	0.990006
CACCCT	0.333501
CACCGA	1.23574
CACCGC	0.758787
CACCGG	1.07916
CACCGT	0.623435
CACCTA	1.01024
CACCTC	0.324128
CACCTG	1.04634
CACCTT	0.503283
CACGAA	0
CACGAC	0.583978
CACGAG	0
CACGAT	0
CACGCA	0.640755
CACGCC	0.428491
CACGCG	0.381275
CACGCT	0.73229
CACGGA	0
CACGGC	0.229524
CACGGG	0
CACGGT	0.344286
CACGTA	0
CACGTC	0
CACGTG	0
CACGTT	0
CACTAA	0.435228
CACTAC	0
CACTAG	0
CACTAT	0
CACTCA	0.359021
CACTCC	0.540214
CACTCG	0
CACTCT	0.346874
CACTGA	0.675961
CACTGC	0.697495
CACTGG	0.281306
CACTGT	0.324889
CACTTA	0.284779
CACTTC	0
CACTTG	0.816537
CACTTT	0.139378
CAGAAA	0.463661
CAGAAC	0.171503
CAGAAG	0.24154
CAGAAT	0.184537
CAGACA	0.314909
CAGACC	0.328357
CAGACG	0
CAGACT	0.376606
CAGAGA	0.2019
CAGAGC	0.434409
CAGAGG	0.586098
CAGAGT	0.315988
CAGATA	0.61105
CAGATC	0
CAGATG	0
CAGATT	0
CAGCAA	0.645234
CAGCAC	0.574285
CAGCAG	0.343772
CAGCAT	0.199716
CAGCCA	1.02936
CAGCCC	1.11378
CAGCCG	0.781937
CAGCCT	1.07027
CAGCGA	1.24687
CAGCGC	0.269004
CAGCGG	0.520311
CAGCGT	0.549217
CAGCTA	0.415624
CAGCTC	0.18271
CAGCTG	0.440072
CAGCTT	0.552506
CAGGAA	0.371302
CAGGAC	0.57524
CAGGAG	0.34644
CAGGAT	0
CAGGCA	0.534373
CAGGCC	0.837535
CAGGCG	0.190637
CAGGCT	1.11976
CAGGGA	0.441476
CAGGGC	0.480565
CAGGGG	0.25073
CAGGGT	0.237194
CAGGTA	0.223953
CAGGTC	0.456774
CAGGTG	0.190244
CAGGTT	0.372051
CAGTAA	0.790872
CAGTAC	0
CAGTAG	0
CAGTAT	0
CAGTCA	0.512602
CAGTCC	1.06934
CAGTCG	0.53028
CAGTCT	0.366145
CAGTGA	1.08233
CAGTGC	0.593366
CAGTGG	0.419402
CAGTGT	1.02142
CAGTTA	0.576677
CAGTTC	0
CAGTTG	0.26514
CAGTTT	0.140653
CATAAA	0
CATAAC	0
CATAAG	0
CATAAT	0.854336
CATACA	1.35689
CATACC	0.913549
CATACG	0
CATACT	0
CATAGA	0
CATAGC	0
CATAGG	1.39801
CATAGT	1.0485
CATATA	0.569559
CATATC	1.19829
CATATG	0.569559
CATATT	0
CATCAA	0.640755
CATCAC	1.37304
CATCAG	1.24017
CATCAT	1.37714
CATCCA	3.68298
CATCCC	1.98285
CATCCG	0.496066
CATCCT	3.58476
CATCGA	0
CATCGC	1.03672
CATCGG	0
CATCGT	3.23749
CATCTA	0
CATCTC	0.163597
CATCTG	0.668612
CATCTT	1.3308
CATGAA	0.800016
CATGAC	1.8271
CATGAG	0.293848
CATGAT	0.404687
CATGCA	1.29591
CATGCC	0.98158
CATGCG	0
CATGCT	0.997497
CATGGA	1.09843
CATGGC	0.210658
CATGGG	1.16501
CATGGT	0.90905
CATGTA	0.439376
CATGTC	1.2248
CATGTG	0.260645
CATGTT	0.98158
CATTAA	0.603062
CATTAC	0.480564
CATTAG	0.397709
CATTAT	1.36694
CATTCA	0.612403
CATTCC	0.999813
CATTCG	0
CATTCT	0.680948
CATTGA	1.04851
CATTGC	1.54813
CATTGG	0.375075
CATTGT	2.16738
CATTTA	0.20688
CATTTC	0
CATTTG	0.574284
CATTTT	0.116796
CCAAAA	1.49355
CCAAAC	1.78201
CCAAAG	0.717113
CCAAAT	0.435228
CCAACA	1.7932
CCAACC	2.55289
CCAACG	0.922689
CCAACT	0.473172
CCAAGA	1.29047
CCAAGC	1.54813
CCAAGG	0.915817
CCAAGT	0.378149
CCAATA	1.41227
CCAATC	0.693747
CCAATG	0.768902
CCAATT	1.00292
CCACAA	2.53738
CCACAC	2.39842
CCACAG	2.03848
CCACAT	2.41541
CCACCA	2.74484
CCACCC	4.30064
CCACCG	1.59084
CCACCT	3.85216
CCACGA	3.26937
CCACGC	1.92226
CCACGG	3.53069
CCACGT	3.43858
CCACTA	2.2689
CCACTC	1.38277
CCACTG	1.42796
CCACTT	1.78815
CCAGAA	0.803332
CCAGAC	1.12867
CCAGAG	1.03867
CCAGAT	1.32352
CCAGCA	2.22871
CCAGCC	2.22218
CCAGCG	0.555835
CCAGCT	2.42812
CCAGGA	1.67153
CCAGGC	1.50702
CCAGGG	1.22947
CCAGGT	0.939385
CCAGTA	0.744102
CCAGTC	0.812223
CCAGTG	0.662848
CCAGTT	0.969208
CCATAA	0.466003
CCATAC	2.22334
CCATAG	2.23952
CCATAT	2.4496
CCATCA	1.45687
CCATCC	2.3067
CCATCG	0
CCATCT	1.85775
CCATGA	4.58288
CCATGC	3.63094
CCATGG	1.50643
CCATGT	1.87347
CCATTA	0.854336
CCATTC	0.571912
CCATTG	0.576677
CCATTT	0.683471
CCCAAA	0.610241
CCCAAC	0.317074
CCCAAG	0.46956
CCCAAT	0.678445
CCCACA	1.23174
CCCACC	0.534374
CCCACG	0.188303
CCCACT	0.240283
CCCAGA	0.344285
CCCAGC	0.409071
CCCAGG	0.346874
CCCAGT	0.856603
CCCATA	0.387683
CCCATC	0.141951
CCCATG	0.431161
CCCATT	0.180212
CCCCAA	1.14194
CCCCAC	0.38075
CCCCAG	0.752774
CCCCAT	1.21762
CCCCCA	2.16055
CCCCCC	2.42812
CCCCCG	0.879944
CCCCCT	2.48813
CCCCGA	1.84537
CCCCGC	1.56262
CCCCGG	0.842635
CCCCGT	0.998579
CCCCTA	0.49079
CCCCTC	0.404096
CCCCTG	0.917679
CCCCTT	0.68347
CCCGAA	0.349503
CCCGAC	0.336747
CCCGAG	0.139378
CCCGAT	0.668613
CCCGCA	0.364698
CCCGCC	0.907134
CCCGCG	0
CCCGCT	1.04851
CCCGGA	0.623435
CCCGGC	0.767483
CCCGGG	0.35763
CCCGGT	0.580306
CCCGTA	0
CCCGTC	0
CCCGTG	0.229524
CCCGTT	0
CCCTAA	0.271378
CCCTAC	0.688572
CCCTAG	2.07345
CCCTAT	0.42325
CCCTCA	1.38403
CCCTCC	0.671394
CCCTCG	0.631975
CCCTCT	0.902823
CCCTGA	1.44546
CCCTGC	1.00702
CCCTGG	1.1152
CCCTGT	0.956151
CCCTTA	0.290153
CCCTTC	0.292606
CCCTTG	0.145994
CCCTTT	0.936737
CCGAAA	0.53028
CCGAAC	0.744101
CCGAAG	0
CCGAAT	0
CCGACA	0
CCGACC	0.683469
CCGACG	0
CCGACT	1.6675
CCGAGA	1.42683
CCGAGC	0.713415
CCGAGG	0.245395
CCGAGT	0.599147
CCGATA	0
CCGATC	0.922686
CCGATG	0
CCGATT	0
CCGCAA	3.03515
CCGCAC	0.536444
CCGCAG	0.597207
CCGCAT	0.443599
CCGCCA	1.60934
CCGCCC	1.82109
CCGCCG	1.37714
CCGCCT	1.87877
CCGCGA	1.80919
CCGCGC	0.435228
CCGCGG	0.480564
CCGCGT	1.07289
CCGCTA	2.47148
CCGCTC	0.977419
CCGCTG	1.06581
CCGCTT	0.284779
CCGGAA	1.12522
CCGGAC	0
CCGGAG	0.528255
CCGGAT	1.62827
CCGGCA	0.956151
CCGGCC	0.987885
CCGGCG	0.218646
CCGGCT	0.597207
CCGGGA	1.48421
CCGGGC	0.430357
CCGGGG	1.10634
CCGGGT	0.897554
CCGGTA	0.941516
CCGGTC	0
CCGGTG	0
CCGGTT	0
CCGTAA	1.84537
CCGTAC	1.18293
CCGTAG	1.4882
CCGTAT	1.02521
CCGTCA	0.98158
CCGTCC	1.11977
CCGTCG	0.870457
CCGTCT	0.435228
CCGTGA	1.08127
CCGTGC	1.37304
CCGTGG	0.363262
CCGTGT	2.27423
CCGTTA	0
CCGTTC	0
CCGTTG	0
CCGTTT	0
CCTAAA	1.91089
CCTAAC	1.56387
CCTAAG	1.44169
CCTAAT	0.762549
CCTACA	3.70422
CCTACC	2.57494
CCTACG	0.756299
CCTACT	1.16061
CCTAGA	1.13911
CCTAGC	2.27823
CCTAGG	0.571912
CCTAGT	0.431162
CCTATA	0
CCTATC	0.823828
CCTATG	0
CCTATT	0
CCTCAA	1.7575
CCTCAC	2.03347
CCTCAG	1.36397
CCTCAT	2.1874
CCTCCA	5.38101
CCTCCC	6.93854
CCTCCG	2.04134
CCTCCT	4.89692
CCTCGA	1.95484
CCTCGC	2.39659
CCTCGG	2.51373
CCTCGT	2.24264
CCTCTA	1.15336
CCTCTC	0.992134
CCTCTG	1.68877
CCTCTT	1.34896
CCTGAA	1.34808
CCTGAC	2.05346
CCTGAG	1.06167
CCTGAT	0.244097
CCTGCA	1.49141
CCTGCC	2.24912
CCTGCG	0.597207
CCTGCT	1.55969
CCTGGA	1.29147
CCTGGC	1.49714
CCTGGG	1.36839
CCTGGT	2.16466
CCTGTA	0.275428
CCTGTC	0.633713
CCTGTG	0.545322
CCTGTT	1.56387
CCTTAA	2.17102
CCTTAC	2.47701
CCTTAG	2.42812
CCTTAT	2.19688
CCTTCA	1.40273
CCTTCC	1.42831
CCTTCG	0.995705
CCTTCT	1.63597
CCTTGA	3.47028
CCTTGC	2.69397
CCTTGG	2.68847
CCTTGT	3.06201
CCTTTA	0.95122
CCTTTC	0.526647
CCTTTG	0.437983
CCTTTT	0.817569
CGAAAA	0.615123
CGAAAC	0.631976
CGAAAG	0
CGAAAT	0
CGAACA	0
CGAACC	1.5126
CGAACG	0
CGAACT	0.461344
CGAAGA	0.415624
CGAAGC	0.401166
CGAAGG	0.668612
CGAAGT	0.640754
CGAATA	1.21406
CGAATC	1.00292
CGAATG	0
CGAATT	0
CGACAA	1.84537
CGACAC	1.16796
CGACAG	1.4882
CGACAT	0
CGACCA	2.83903
CGACCC	2.98711
CGACCG	1.80919
CGACCT	2.79602
CGACGA	1.24687
CGACGC	0.809372
CGACGG	0
CGACGT	2.19687
CGACTA	2.00584
CGACTC	1.21406
CGACTG	0.623436
CGACTT	0.768904
CGAGAA	0.394311
CGAGAC	1.47866
CGAGAG	1.00292
CGAGAT	0
CGAGCA	0.49079
CGAGCC	1.50765
CGAGCG	0.98158
CGAGCT	1.4882
CGAGGA	0.459048
CGAGGC	1.10218
CGAGGG	0.35763
CGAGGT	1.46924
CGAGTA	0
CGAGTC	0
CGAGTG	0
CGAGTT	0
CGATAA	1.64765
CGATAC	1.70868
CGATAG	0
CGATAT	1.70868
CGATCA	2.30671
CGATCC	0.562613
CGATCG	0
CGATCT	0.788622
CGATGA	0.838804
CGATGC	0.756299
CGATGG	0.466003
CGATGT	4.01168
CGATTA	0
CGATTC	0.461344
CGATTG	0
CGATTT	1.56387
CGCAAA	0.631976
CGCAAC	0
CGCAAG	0
CGCAAT	1.24687
CGCACA	0.291989
CGCACC	0.488194
CGCACG	0
CGCACT	0
CGCAGA	0
CGCAGC	0.293849
CGCAGG	0.173437
CGCAGT	0
CGCATA	1.39801
CGCATC	0.466003
CGCATG	0
CGCATT	0
CGCCAA	0.870457
CGCCAC	0.394309
CGCCAG	0.331901
CGCCAT	0.788622
CGCCCA	1.15336
CGCCCC	0.652074
CGCCCG	0.907134
CGCCCT	0.910545
CGCCGA	0
CGCCGC	0.161308
CGCCGG	0.239038
CGCCGT	1.88303
CGCCTA	1.28151
CGCCTC	0.549217
CGCCTG	0.355791
CGCCTT	1.82452
CGCGAA	0
CGCGAC	0.744101
CGCGAG	0
CGCGAT	0.768904
CGCGCA	0
CGCGCC	0.253485
CGCGCG	0.240282
CGCGCT	1.20612
CGCGGA	0.401166
CGCGGC	0.190637
CGCGGG	0.317074
CGCGGT	0.366145
CGCGTA	0
CGCGTC	0
CGCGTG	0.381275
CGCGTT	0
CGCTAA	0
CGCTAC	0.823825
CGCTAG	1.07289
CGCTAT	0
CGCTCA	0.307561
CGCTCC	0.576678
CGCTCG	0
CGCTCT	0.781935
CGCTGA	0
CGCTGC	0.428491
CGCTGG	0.642986
CGCTGT	0.29764
CGCTTA	0
CGCTTC	0
CGCTTG	0
CGCTTT	0.375075
CGGAAA	0.452298
CGGAAC	0.599146
CGGAAG	0
CGGAAT	0
CGGACA	0
CGGACC	0
CGGACG	0
CGGACT	0.512605
CGGAGA	0.559202
CGGAGC	0.170237
CGGAGG	0.145534
CGGAGT	0
CGGATA	0
CGGATC	0.375075
CGGATG	0
CGGATT	0
CGGCAA	1.35689
CGGCAC	0
CGGCAG	1.21864
CGGCAT	0
CGGCCA	1.73437
CGGCCC	1.64765
CGGCCG	0.69115
CGGCCT	1.08551
CGGCGA	1.18293
CGGCGC	0.401168
CGGCGG	0.313838
CGGCGT	0.555834
CGGCTA	0.475612
CGGCTC	0.324889
CGGCTG	0.932006
CGGCTT	0
CGGGAA	0.202343
CGGGAC	0.230671
CGGGAG	0
CGGGAT	0
CGGGCA	0.69115
CGGGCC	0.701129
CGGGCG	0
CGGGCT	0.354879
CGGGGA	0.30654
CGGGGC	0.189463
CGGGGG	0.478075
CGGGGT	0
CGGGTA	0.720848
CGGGTC	0
CGGGTG	0.366145
CGGGTT	0.313839
CGGTAA	0
CGGTAC	0
CGGTAG	0
CGGTAT	0
CGGTCA	0
CGGTCC	0.309626
CGGTCG	0.838804
CGGTCT	1.02521
CGGTGA	0.35217
CGGTGC	0.301531
CGGTGG	0.218646
CGGTGT	1.07289
CGGTTA	0
CGGTTC	0
CGGTTG	0
CGGTTT	0
CGTAAA	1.04851
CGTAAC	1.70868
CGTAAG	0.98158
CGTAAT	0
CGTACA	2.05041
CGTACC	0
CGTACG	0
CGTACT	1.53781
CGTAGA	0
CGTAGC	2.19687
CGTAGG	0
CGTAGT	2.14578
CGTATA	0
CGTATC	0
CGTATG	0
CGTATT	0
CGTCAA	0
CGTCAC	1.03672
CGTCAG	0.435228
CGTCAT	0.678445
CGTCCA	3.52618
CGTCCC	3.12019
CGTCCG	0.887198
CGTCCT	2.79601
CGTCGA	4.46461
CGTCGC	0.809372
CGTCGG	1.41952
CGTCGT	0
CGTCTA	1.04851
CGTCTC	0.858312
CGTCTG	0
CGTCTT	2.58697
CGTGAA	0.878751
CGTGAC	0
CGTGAG	0.233001
CGTGAT	0
CGTGCA	1.09843
CGTGCC	1.24687
CGTGCG	0
CGTGCT	1.18293
CGTGGA	0.583978
CGTGGC	0
CGTGGG	0.562612
CGTGGT	0.838804
CGTGTA	0.922686
CGTGTC	0.372051
CGTGTG	0.636333
CGTGTT	0.878751
CGTTAA	2.76806
CGTTAC	0
CGTTAG	0.870457
CGTTAT	0
CGTTCA	0.599146
CGTTCC	0
CGTTCG	0
CGTTCT	0
CGTTGA	1.00292
CGTTGC	2.42812
CGTTGG	1.16796
CGTTGT	1.12523
CGTTTA	0
CGTTTC	0
CGTTTG	0.649778
CGTTTT	0.97467
CTAAAA	0.938325
CTAAAC	0.775366
CTAAAG	1.65951
CTAAAT	0.607028
CTAACA	1.81631
CTAACC	3.61049
CTAACG	2.79601
CTAACT	0.443599
CTAAGA	2.05041
CTAAGC	2.23231
CTAAGG	0.566064
CTAAGT	0.762549
CTAATA	0.576678
CTAATC	0.922689
CTAATG	0.795418
CTAATT	0.594004
CTACAA	0.720847
CTACAC	0.816534
CTACAG	0.678444
CTACAT	2.97639
CTACCA	3.18167
CTACCC	4.28049
CTACCG	0.870457
CTACCT	4.63921
CTACGA	7.28435
CTACGC	0.961131
CTACGG	1.53781
CTACGT	3.2953
CTACTA	1.73003
CTACTC	0.946343
CTACTG	1.65951
CTACTT	2.41
CTAGAA	1.88854
CTAGAC	3.72802
CTAGAG	0.928879
CTAGAT	1.11167
CTAGCA	2.64705
CTAGCC	3.95436
CTAGCG	0
CTAGCT	1.64766
CTAGGA	2.36586
CTAGGC	0.870459
CTAGGG	1.41228
CTAGGT	1.78815
CTAGTA	2.16254
CTAGTC	1.4882
CTAGTG	1.3308
CTAGTT	0.470756
CTATAA	1.31813
CTATAC	1.53781
CTATAG	0
CTATAT	1.31812
CTATCA	2.97639
CTATCC	1.72465
CTATCG	0
CTATCT	1.56387
CTATGA	1.88303
CTATGC	1.98426
CTATGG	2.68222
CTATGT	2.76807
CTATTA	0.485626
CTATTC	0
CTATTG	1.11167
CTATTT	0.509771
CTCAAA	1.02521
CTCAAC	0.327193
CTCAAG	0.379706
CTCAAT	0.35763
CTCACA	0
CTCACC	0.78638
CTCACG	0
CTCACT	0.768904
CTCAGA	0.480564
CTCAGC	0.736674
CTCAGG	0.794049
CTCAGT	0.809374
CTCATA	0.562613
CTCATC	0
CTCATG	0.288339
CTCATT	0.588948
CTCCAA	0.45981
CTCCAC	1.45141
CTCCAG	1.07436
CTCCAT	0.60504
CTCCCA	2.82867
CTCCCC	2.10736
CTCCCG	0.831247
CTCCCT	1.76711
CTCCGA	1.20612
CTCCGC	1.27756
CTCCGG	1.10976
CTCCGT	0.488194
CTCCTA	1.18902
CTCCTC	0.686522
CTCCTG	0.855469
CTCCTT	0.626257
CTCGAA	0.419401
CTCGAC	0.699004
CTCGAG	0.397709
CTCGAT	0.709758
CTCGCA	2.61137
CTCGCC	1.59773
CTCGCG	0.439376
CTCGCT	1.35689
CTCGGA	0.627679
CTCGGC	0.144622
CTCGGG	0.647499
CTCGGT	0
CTCGTA	0
CTCGTC	0
CTCGTG	0.387683
CTCGTT	0.649778
CTCTAA	1.94542
CTCTAC	1.4164
CTCTAG	1.22049
CTCTAT	1.5378
CTCTCA	1.11744
CTCTCC	0.976783
CTCTCG	0
CTCTCT	0.671392
CTCTGA	2.20304
CTCTGC	0.96113
CTCTGG	0.962954
CTCTGT	1.60268
CTCTTA	0.591465
CTCTTC	0.125025
CTCTTG	0.165356
CTCTTT	0.392076
CTGAAA	0.408268
CTGAAC	0.655938
CTGAAG	0.377119
CTGAAT	0.646741
CTGACA	0.874584
CTGACC	0.933352
CTGACG	0.435228
CTGACT	0.759412
CTGAGA	0.78638
CTGAGC	0.331901
CTGAGG	0.551092
CTGAGT	0.359021
CTGATA	0.435228
CTGATC	0
CTGATG	0
CTGATT	0.234184
CTGCAA	1.43355
CTGCAC	0.644333
CTGCAG	0.675465
CTGCAT	0.998579
CTGCCA	2.45751
CTGCCC	2.44097
CTGCCG	1.6899
CTGCCT	2.20587
CTGCGA	0.636333
CTGCGC	0.894076
CTGCGG	0.925329
CTGCGT	2.07013
CTGCTA	0
CTGCTC	0.363262
CTGCTG	1.00448
CTGCTT	0.608632
CTGGAA	0.197577
CTGGAC	0.920056
CTGGAG	0.377119
CTGGAT	0.551405
CTGGCA	1.24382
CTGGCC	1.36089
CTGGCG	0.183802
CTGGCT	1.49625
CTGGGA	1.13631
CTGGGC	0.79249
CTGGGG	0.779903
CTGGGT	0.974668
CTGGTA	0
CTGGTC	0.269791
CTGGTG	0.672511
CTGGTT	0.376606
CTGTAA	1.13445
CTGTAC	2.39214
CTGTAG	1.39801
CTGTAT	2.66892
CTGTCA	1.38008
CTGTCC	1.60666
CTGTCG	0
CTGTCT	1.04586
CTGTGA	1.58586
CTGTGC	2.53618
CTGTGG	1.15336
CTGTGT	2.52608
CTGTTA	0.295733
CTGTTC	0.194659
CTGTTG	0.640755
CTGTTT	0.489488
CTTAAA	1.69473
CTTAAC	1.72143
CTTAAG	1.0252
CTTAAT	0.910542
CTTACA	0.904593
CTTACC	1.64765
CTTACG	1.00292
CTTACT	0.916575
CTTAGA	0.631976
CTTAGC	0.768902
CTTAGG	0.804666
CTTAGT	0.870457
CTTATA	0
CTTATC	0.932006
CTTATG	0
CTTATT	0.566064
CTTCAA	1.43423
CTTCAC	2.94922
CTTCAG	2.20304
CTTCAT	2.99873
CTTCCA	5.04951
CTTCCC	4.30124
CTTCCG	1.55859
CTTCCT	4.18518
CTTCGA	3.20377
CTTCGC	1.29956
CTTCGG	2.46519
CTTCGT	2.12112
CTTCTA	1.55859
CTTCTC	0.926805
CTTCTG	0.642539
CTTCTT	1.29956
CTTGAA	0.809374
CTTGAC	1.20612
CTTGAG	0.390968
CTTGAT	1.0252
CTTGCA	1.87031
CTTGCC	2.91555
CTTGCG	0.562613
CTTGCT	2.02617
CTTGGA	1.97936
CTTGGC	1.97056
CTTGGG	1.47357
CTTGGT	2.05548
CTTGTA	1.00292
CTTGTC	0.45009
CTTGTG	1.11435
CTTGTT	1.15336
CTTTAA	2.39898
CTTTAC	3.7484
CTTTAG	3.15988
CTTTAT	2.78833
CTTTCA	1.53781
CTTTCC	1.83763
CTTTCG	0.599146
CTTTCT	2.01418
CTTTGA	3.4857
CTTTGC	3.60157
CTTTGG	2.48763
CTTTGT	1.62133
CTTTTA	0.551405
CTTTTC	0.332699
CTTTTG	1.7744
CTTTTT	0.385255
GAAAAA	0.941516
GAAAAC	0.865016
GAAAAG	0.670231
GAAAAT	0.305525
GAAACA	1.02521
GAAACC	1.22326
GAAACG	0.506969
GAAACT	0.558076
GAAAGA	0.700773
GAAAGC	0.345575
