kmer	count
GAAAGG	0.470757
GAAAGT	0.222871
GAAATA	0.678444
GAAATC	0.222871
GAAATG	0.313838
GAAATT	0.21558
GAACAA	1.66463
GAACAC	1.77439
GAACAG	0.729396
GAACAT	3.16953
GAACCA	2.86548
GAACCC	2.15413
GAACCG	0
GAACCT	2.8671
GAACGA	0.631976
GAACGC	0.50146
GAACGG	0.50146
GAACGT	3.20377
GAACTA	3.11017
GAACTC	0.542756
GAACTG	0.904591
GAACTT	0.961129
GAAGAA	1.01874
GAAGAC	0.812938
GAAGAG	0.388772
GAAGAT	0.32953
GAAGCA	1.64765
GAAGCC	1.41516
GAAGCG	0.276252
GAAGCT	2.27176
GAAGGA	1.05383
GAAGGC	0.762549
GAAGGG	0.828759
GAAGGT	0.560335
GAAGTA	0.795418
GAAGTC	0.493414
GAAGTG	0.183072
GAAGTT	0.506969
GAATAA	0.971247
GAATAC	0
GAATAG	1.7575
GAATAT	1.57724
GAATCA	1.52763
GAATCC	0.874584
GAATCG	0
GAATCT	0.2521
GAATGA	1.59773
GAATGC	1.7647
GAATGG	0.596563
GAATGT	2.21799
GAATTA	0
GAATTC	0.242812
GAATTG	0.288339
GAATTT	0.186025
GACAAA	0.685161
GACAAC	0.401166
GACAAG	0
GACAAT	0
GACACA	0
GACACC	1.35689
GACACG	0
GACACT	0
GACAGA	0.244744
GACAGC	0.158537
GACAGG	0.257733
GACAGT	0.241541
GACATA	1.19829
GACATC	0
GACATG	0
GACATT	0
GACCAA	0.387683
GACCAC	0
GACCAG	0.549217
GACCAT	0.73229
GACCCA	1.1779
GACCCC	0.240283
GACCCG	0
GACCCT	1.50985
GACCGA	0.823825
GACCGC	0.709756
GACCGG	0
GACCGT	0.720848
GACCTA	0.496066
GACCTC	0.652073
GACCTG	0.424548
GACCTT	0.210658
GACGAA	0
GACGAC	0.709758
GACGAG	0
GACGAT	1.07289
GACGCA	0
GACGCC	0
GACGCG	0
GACGCT	0
GACGGA	0
GACGGC	0.366145
GACGGG	0
GACGGT	0
GACGTA	1.35689
GACGTC	0.576678
GACGTG	0
GACGTT	0
GACTAA	0
GACTAC	0
GACTAG	0.53028
GACTAT	0.709758
GACTCA	0.274609
GACTCC	0.162445
GACTCG	0
GACTCT	0.205956
GACTGA	0.235379
GACTGC	0.230671
GACTGG	0.820893
GACTGT	0.260645
GACTTA	1.00292
GACTTC	0
GACTTG	0.277917
GACTTT	0.219687
GAGAAA	0
GAGAAC	0.216593
GAGAAG	0.471962
GAGAAT	0.165356
GAGACA	0.134896
GAGACC	0.910545
GAGACG	0.399431
GAGACT	0.798863
GAGAGA	0.694494
GAGAGC	0.134111
GAGAGG	0.544586
GAGAGT	0.228387
GAGATA	0.394311
GAGATC	0
GAGATG	0.185278
GAGATT	0
GAGCAA	0.596563
GAGCAC	1.02067
GAGCAG	1.3655
GAGCAT	0.64978
GAGCCA	0.979495
GAGCCC	2.21522
GAGCCG	0
GAGCCT	1.29956
GAGCGA	0.922683
GAGCGC	0.216593
GAGCGG	0.735206
GAGCGT	0.831247
GAGCTA	0.309626
GAGCTC	0
GAGCTG	0.280736
GAGCTT	0.194659
GAGGAA	0.228954
GAGGAC	0.162445
GAGGAG	0.619714
GAGGAT	0.957141
GAGGCA	0.381275
GAGGCC	0.751372
GAGGCG	0.237805
GAGGCT	1.1806
GAGGGA	0.392298
GAGGGC	0.280167
GAGGGG	0.258818
GAGGGT	1.0485
GAGGTA	0.320377
GAGGTC	0.150765
GAGGTG	0.221267
GAGGTT	0
GAGTAA	0.408267
GAGTAC	0.569559
GAGTAG	0.752191
GAGTAT	0
GAGTCA	0.284779
GAGTCC	0.583978
GAGTCG	0
GAGTCT	0.594004
GAGTGA	1.693
GAGTGC	0
GAGTGG	0.52876
GAGTGT	0.566064
GAGTTA	0
GAGTTC	0.408268
GAGTTG	0.260645
GAGTTT	0.195484
GATAAA	0
GATAAC	0
GATAAG	0
GATAAT	0.369073
GATACA	0.895808
GATACC	0.768904
GATACG	1.84537
GATACT	0.599146
GATAGA	0.496066
GATAGC	0.659061
GATAGG	0.384451
GATAGT	0.922686
GATATA	1.80919
GATATC	0
GATATG	0
GATATT	0
GATCAA	0.456774
GATCAC	0.662213
GATCAG	1.04062
GATCAT	1.2248
GATCCA	2.50126
GATCCC	1.45468
GATCCG	1.90637
GATCCT	2.51226
GATCGA	0
GATCGC	0
GATCGG	0
GATCGT	2.14578
GATCTA	0.569559
GATCTC	0.396003
GATCTG	0.201459
GATCTT	0
GATGAA	0.904591
GATGAC	0
GATGAG	0.226148
GATGAT	0.762549
GATGCA	1.82108
GATGCC	1.83489
GATGCG	0
GATGCT	1.0252
GATGGA	1.33722
GATGGC	0.240282
GATGGG	0.766349
GATGGT	0.887198
GATGTA	0
GATGTC	0.369073
GATGTG	0.545969
GATGTT	0.61105
GATTAA	0.381275
GATTAC	0.891482
GATTAG	0.480564
GATTAT	0
GATTCA	0.64978
GATTCC	0.439374
GATTCG	0
GATTCT	0.389318
GATTGA	0
GATTGC	0.688572
GATTGG	0
GATTGT	1.14382
GATTTA	0.299574
GATTTC	0.239038
GATTTG	0
GATTTT	0.165356
GCAAAA	0.744102
GCAAAC	1.52091
GCAAAG	0.645234
GCAAAT	0
GCAACA	2.17102
GCAACC	1.59084
GCAACG	1.33723
GCAACT	2.2689
GCAAGA	0.922685
GCAAGC	1.09323
GCAAGG	1.40333
GCAAGT	1.78584
GCAATA	0
GCAATC	0.823828
GCAATG	0
GCAATT	0
GCACAA	2.54729
GCACAC	1.62827
GCACAG	1.44993
GCACAT	1.37304
GCACCA	2.84999
GCACCC	5.17394
GCACCG	1.31063
GCACCT	5.38234
GCACGA	2.56302
GCACGC	1.94934
GCACGG	1.35689
GCACGT	2.66159
GCACTA	3.89867
GCACTC	1.60312
GCACTG	1.35689
GCACTT	2.86234
GCAGAA	0.966886
GCAGAC	1.44169
GCAGAG	1.48538
GCAGAT	1.39801
GCAGCA	2.71379
GCAGCC	2.99289
GCAGCG	0.701129
GCAGCT	1.70496
GCAGGA	1.42338
GCAGGC	1.92957
GCAGGG	0.988591
GCAGGT	1.75878
GCAGTA	0
GCAGTC	0.473172
GCAGTG	0.672791
GCAGTT	1.87877
GCATAA	3.69076
GCATAC	0.562613
GCATAG	0
GCATAT	6.31976
GCATCA	1.94934
GCATCC	0.854339
GCATCG	0
GCATCT	2.45158
GCATGA	1.68374
GCATGC	1.50438
GCATGG	1.13631
GCATGT	4.04097
GCATTA	1.2582
GCATTC	0.744102
GCATTG	0
GCATTT	0.901058
GCCAAA	0.553611
GCCAAC	0.827521
GCCAAG	0.39657
GCCAAT	0.32953
GCCACA	0.995702
GCCACC	0.478571
GCCACG	0.253484
GCCACT	2.08348
GCCAGA	0.929657
GCCAGC	0.447037
GCCAGG	0.723456
GCCAGT	1.09323
GCCATA	1.62827
GCCATC	0.461342
GCCATG	0.496068
GCCATT	0
GCCCAA	1.4164
GCCCAC	1.41951
GCCCAG	1.31343
GCCCAT	1.67326
GCCCCA	3.0919
GCCCCC	2.12363
GCCCCG	0.454077
GCCCCT	1.57936
GCCCGA	1.45994
GCCCGC	1.18903
GCCCGG	0.648473
GCCCGT	1.31812
GCCCTA	2.02048
GCCCTC	0.937688
GCCCTG	0.487089
GCCCTT	0.816536
GCCGAA	0.562613
GCCGAC	1.06056
GCCGAG	0.449359
GCCGAT	0
GCCGCA	1.49625
GCCGCC	1.26395
GCCGCG	0.159634
GCCGCT	0.547047
GCCGGA	0.259181
GCCGGC	0.580305
GCCGGG	0.348841
GCCGGT	0.404687
GCCGTA	0
GCCGTC	0
GCCGTG	0
GCCGTT	0.591465
GCCTAA	0.397709
GCCTAC	2.19688
GCCTAG	1.47237
GCCTAT	1.4882
GCCTCA	1.01767
GCCTCC	0.697378
GCCTCG	0.345575
GCCTCT	0.672791
GCCTGA	1.68039
GCCTGC	1.36441
GCCTGG	1.0521
GCCTGT	1.44492
GCCTTA	0.320377
GCCTTC	0.46956
GCCTTG	0.147866
GCCTTT	0.452296
GCGAAA	0
GCGAAC	2.76806
GCGAAG	0.390968
GCGAAT	0
GCGACA	0.693747
GCGACC	1.29349
GCGACG	0
GCGACT	0.744101
GCGAGA	1.55859
GCGAGC	0.663803
GCGAGG	0.354879
GCGAGT	0.50146
GCGATA	1.64765
GCGATC	0
GCGATG	0.583978
GCGATT	0.466003
GCGCAA	0
GCGCAC	1.47866
GCGCAG	0.49079
GCGCAT	1.03672
GCGCCA	1.11615
GCGCCC	2.1874
GCGCCG	0.878748
GCGCCT	1.92896
GCGCGA	1.79162
GCGCGC	1.32232
GCGCGG	0.967851
GCGCGT	0.456774
GCGCTA	0
GCGCTC	0.219687
GCGCTG	0.595281
GCGCTT	1.08979
GCGGAA	0
GCGGAC	0
GCGGAG	0.298604
GCGGAT	0.645234
GCGGCA	2.27823
GCGGCC	1.09843
GCGGCG	0.154813
GCGGCT	0.953187
GCGGGA	1.05752
GCGGGC	0.686862
GCGGGG	0.222512
GCGGGT	0.60703
GCGGTA	0.744101
GCGGTC	0.401166
GCGGTG	0.413761
GCGGTT	0.583978
GCGTAA	1.70868
GCGTAC	1.84537
GCGTAG	0
GCGTAT	0
GCGTCA	1.03672
GCGTCC	0.431161
GCGTCG	0
GCGTCT	1.29047
GCGTGA	0.800016
GCGTGC	1.5126
GCGTGG	0.647499
GCGTGT	2.29035
GCGTTA	0
GCGTTC	0.512605
GCGTTG	0.623436
GCGTTT	0.427168
GCTAAA	1.47629
GCTAAC	0
GCTAAG	0.627679
GCTAAT	0.709757
GCTACA	1.34371
GCTACC	2.00583
GCTACG	0.838804
GCTACT	1.22698
GCTAGA	0.862325
GCTAGC	1.6675
GCTAGG	1.09194
GCTAGT	0.615123
GCTATA	0
GCTATC	0.795418
GCTATG	0
GCTATT	1.29349
GCTCAA	2.00584
GCTCAC	2.11302
GCTCAG	1.9742
GCTCAT	1.80919
GCTCCA	4.50936
GCTCCC	5.40564
GCTCCG	0.873754
GCTCCT	5.20542
GCTCGA	2.12927
GCTCGC	1.23024
GCTCGG	2.21799
GCTCGT	2.95732
GCTCTA	1.10722
GCTCTC	1.31812
GCTCTG	0.941516
GCTCTT	1.46716
GCTGAA	1.29956
GCTGAC	1.53052
GCTGAG	0.629512
GCTGAT	1.82108
GCTGCA	1.95658
GCTGCC	1.74691
GCTGCG	1.26829
GCTGCT	2.18853
GCTGGA	1.70868
GCTGGC	1.40714
GCTGGG	0.842208
GCTGGT	1.31812
GCTGTA	0.615122
GCTGTC	0.701663
GCTGTG	1.39476
GCTGTT	1.80919
GCTTAA	1.36694
GCTTAC	3.32499
GCTTAG	2.97641
GCTTAT	2.00583
GCTTCA	2.14578
GCTTCC	2.69004
GCTTCG	0.415624
GCTTCT	1.85066
GCTTGA	0.895812
GCTTGC	2.38252
GCTTGG	1.53316
GCTTGT	3.3593
GCTTTA	0
GCTTTC	0.346874
GCTTTG	0.784596
GCTTTT	0.432508
GGAAAA	0.642027
GGAAAC	0.524253
GGAAAG	1.3819
GGAAAT	0.547047
GGAACA	0.186025
GGAACC	0.655938
GGAACG	0
GGAACT	0.236586
GGAAGA	0.452297
GGAAGC	0.599146
GGAAGG	0
GGAAGT	0.820165
GGAATA	0
GGAATC	0
GGAATG	0.472364
GGAATT	0
GGACAA	1.5126
GGACAC	0.935153
GGACAG	1.24994
GGACAT	2.11072
GGACCA	3.41736
GGACCC	3.05019
GGACCG	2.77499
GGACCT	2.89545
GGACGA	2.9358
GGACGC	0.946343
GGACGG	0.904591
GGACGT	0.435228
GGACTA	0.720847
GGACTC	0.756299
GGACTG	1.08007
GGACTT	0.402919
GGAGAA	0.635708
GGAGAC	0.531808
GGAGAG	0.362691
GGAGAT	0.560335
GGAGCA	0.875176
GGAGCC	1.41227
GGAGCG	0.318168
GGAGCT	0.747545
GGAGGA	1.2563
GGAGGC	0.579309
GGAGGG	0.844221
GGAGGT	1.00535
GGAGTA	1.13445
GGAGTC	0.536446
GGAGTG	0.351276
GGAGTT	0.647499
GGATAA	1.40868
GGATAC	1.19829
GGATAG	1.74091
GGATAT	0.506969
GGATCA	0.662213
GGATCC	0.98158
GGATCG	1.87031
GGATCT	1.4882
GGATGA	1.39098
GGATGC	1.22481
GGATGG	1.51939
GGATGT	1.56387
GGATTA	0.384452
GGATTC	0.681787
GGATTG	0
GGATTT	0.182349
GGCAAA	0.567224
GGCAAC	0
GGCAAG	0.170868
GGCAAT	0.346874
GGCACA	0.16595
GGCACC	0.613079
GGCACG	0.5042
GGCACT	0.591464
GGCAGA	0.595281
GGCAGC	0.550153
GGCAGG	0.226426
GGCAGT	0.496067
GGCATA	0.485626
GGCATC	0.225045
GGCATG	0.205041
GGCATT	0.241541
GGCCAA	0.714152
GGCCAC	0.795418
GGCCAG	0.395437
GGCCAT	1.27443
GGCCCA	1.30481
GGCCCC	1.08127
GGCCCG	0.972711
GGCCCT	1.52763
GGCCGA	1.47461
GGCCGC	0.4252
GGCCGG	0.495002
GGCCGT	1.18293
GGCCTA	0.311718
GGCCTC	0.244528
GGCCTG	0.678445
GGCCTT	0.703266
GGCGAA	1.0485
GGCGAC	0.859645
GGCGAG	0.208753
GGCGAT	0.781936
GGCGCA	0.623435
GGCGCC	0.858883
GGCGCG	0.277082
GGCGCT	2.11449
GGCGGA	0.159084
GGCGGC	0.477581
GGCGGG	0.423806
GGCGGT	0.898721
GGCGTA	1.21406
GGCGTC	0.555835
GGCGTG	0.285661
GGCGTT	0
GGCTAA	0.42717
GGCTAC	0
GGCTAG	0
GGCTAT	2.27823
GGCTCA	0.373557
GGCTCC	0.435228
GGCTCG	0
GGCTCT	0.338393
GGCTGA	0.939385
GGCTGC	0.533785
GGCTGG	0.41469
GGCTGT	1.09518
GGCTTA	0.699006
GGCTTC	0.136492
GGCTTG	0.140226
GGCTTT	0.152258
GGGAAA	0.213091
GGGAAC	0.168373
GGGAAG	0.286548
GGGAAT	0.172787
GGGACA	0.521291
GGGACC	0.902066
GGGACG	0.227262
GGGACT	0.279601
GGGAGA	0.463661
GGGAGC	0
GGGAGG	0.382222
GGGAGT	0.462885
GGGATA	0
GGGATC	0
GGGATG	0.138541
GGGATT	0
GGGCAA	0.937687
GGGCAC	1.02847
GGGCAG	0.545609
GGGCAT	0.835011
GGGCCA	0.9567
GGGCCC	1.75511
GGGCCG	1.07012
GGGCCT	2.02683
GGGCGA	0.702551
GGGCGC	1.08043
GGGCGG	0.203833
GGGCGT	1.2756
GGGCTA	0.327193
GGGCTC	0.264632
GGGCTG	0.667644
GGGCTT	1.08871
GGGGAA	0.6378
GGGGAC	0.358557
GGGGAG	0.23842
GGGGAT	0
GGGGCA	0.525447
GGGGCC	0.848623
GGGGCG	0.167456
GGGGCT	0.901379
GGGGGA	0.684194
GGGGGC	0.145764
GGGGGG	0.35217
GGGGGT	0.468369
GGGGTA	0.276252
GGGGTC	0.265139
GGGGTG	0.340474
GGGGTT	0.557514
GGGTAA	0.788622
GGGTAC	0.415624
GGGTAG	1.77439
GGGTAT	0.615123
GGGTCA	0.353519
GGGTCC	0.366145
GGGTCG	0
GGGTCT	0.623435
GGGTGA	0.992134
GGGTGC	0.748932
GGGTGG	0.536445
GGGTGT	1.04455
GGGTTA	0
GGGTTC	0
GGGTTG	0.209701
GGGTTT	0.298604
GGTAAA	0.327193
GGTAAC	0.466003
GGTAAG	0.64978
GGTAAT	1.07289
GGTACA	0.404687
GGTACC	0.913549
GGTACG	0.961131
GGTACT	0.506969
GGTAGA	0.331902
GGTAGC	1.2248
GGTAGG	0.408268
GGTAGT	0
GGTATA	0.98158
GGTATC	0
GGTATG	0
GGTATT	0
GGTCAA	1.89075
GGTCAC	1.89075
GGTCAG	1.33196
GGTCAT	1.2221
GGTCCA	2.29628
GGTCCC	3.7951
GGTCCG	1.13445
GGTCCT	3.11223
GGTCGA	0
GGTCGC	2.19687
GGTCGG	0.369073
GGTCGT	1.79744
GGTCTA	1.39801
GGTCTC	0.416876
GGTCTG	0.335522
GGTCTT	1.23353
GGTGAA	0.911745
GGTGAC	0.823825
GGTGAG	0.367116
GGTGAT	1.61875
GGTGCA	1.64033
GGTGCC	1.54929
GGTGCG	0.240282
GGTGCT	1.86401
GGTGGA	0.693749
GGTGGC	0.937265
GGTGGG	0.677448
GGTGGT	1.95484
GGTGTA	1.23025
GGTGTC	0.221799
GGTGTG	0.571322
GGTGTT	1.27443
GGTTAA	1.43052
GGTTAC	0.536445
GGTTAG	0.461344
GGTTAT	2.15581
GGTTCA	0.609703
GGTTCC	0.56491
GGTTCG	0
GGTTCT	0.936735
GGTTGA	2.11625
GGTTGC	0.69549
GGTTGG	0.373557
GGTTGT	0.73229
GGTTTA	0.354878
GGTTTC	0.174751
GGTTTG	0.404687
GGTTTT	0.518362
GTAAAA	0.878748
GTAAAC	1.08127
GTAAAG	0.631976
GTAAAT	0.555835
GTAACA	1.83072
GTAACC	1.52091
GTAACG	0
GTAACT	3.29529
GTAAGA	0.846501
GTAAGC	1.98426
GTAAGG	0.738146
GTAAGT	2.56301
GTAATA	1.57275
GTAATC	0.205956
GTAATG	0
GTAATT	0.262127
GTACAA	3.0466
GTACAC	0.846501
GTACAG	1.07289
GTACAT	3.20377
GTACCA	5.06969
GTACCC	4.85624
GTACCG	2.36586
GTACCT	5.93807
GTACGA	1.35689
GTACGC	0
GTACGG	3.07562
GTACGT	4.98748
GTACTA	0.756299
GTACTC	1.84537
GTACTG	1.38403
GTACTT	3.77461
GTAGAA	2.25045
GTAGAC	3.07562
GTAGAG	0.207812
GTAGAT	1.53781
GTAGCA	1.14382
GTAGCC	3.16608
GTAGCG	3.64218
GTAGCT	2.91654
GTAGGA	0.898721
GTAGGC	1.47629
GTAGGG	1.46458
GTAGGT	2.097
GTAGTA	0
GTAGTC	0.404687
GTAGTG	1.92226
GTAGTT	0.427168
GTATAA	1.24687
GTATAC	1.35689
GTATAG	4.19402
GTATAT	1.12523
GTATCA	1.75193
GTATCC	2.71378
GTATCG	0
GTATCT	2.99018
GTATGA	4.44667
GTATGC	1.23025
GTATGG	3.48183
GTATGT	2.97639
GTATTA	1.11167
GTATTC	0
GTATTG	0
GTATTT	0.642986
GTCAAA	0.334306
GTCAAC	1.16796
GTCAAG	0
GTCAAT	0.524251
GTCACA	1.50438
GTCACC	0.781935
GTCACG	0
GTCACT	1.15336
GTCAGA	0.702551
GTCAGC	0.655938
GTCAGG	0.657183
GTCAGT	1.25536
GTCATA	0
GTCATC	1.15335
GTCATG	0
GTCATT	0.309626
GTCCAA	2.24264
GTCCAC	1.32443
GTCCAG	0.930663
GTCCAT	1.10722
GTCCCA	3.04661
GTCCCC	1.81631
GTCCCG	0.675135
GTCCCT	3.14266
GTCCGA	1.09843
GTCCGC	1.10722
GTCCGG	0.599147
GTCCGT	1.75193
GTCCTA	0.397709
GTCCTC	1.41227
GTCCTG	1.06737
GTCCTT	0.411912
GTCGAA	0
GTCGAC	1.18293
GTCGAG	0.854337
GTCGAT	0
GTCGCA	0
GTCGCC	1.61308
GTCGCG	0.649778
GTCGCT	1.70868
GTCGGA	0
GTCGGC	0
GTCGGG	0.688572
GTCGGT	1.70867
GTCGTA	0
GTCGTC	0
GTCGTG	0
GTCGTT	1.33723
GTCTAA	2.33591
GTCTAC	0.640754
GTCTAG	1.84538
GTCTAT	0.678445
GTCTCA	0.765712
GTCTCC	1.3219
GTCTCG	0.781935
GTCTCT	0.50977
GTCTGA	1.1769
GTCTGC	1.01767
GTCTGG	1.7575
GTCTGT	1.75935
GTCTTA	0.951224
GTCTTC	0
GTCTTG	0
GTCTTT	0.42717
GTGAAA	0.601098
GTGAAC	1.30877
GTGAAG	0.410082
GTGAAT	0.344286
GTGACA	1.14762
GTGACC	1.78124
GTGACG	0
GTGACT	0.256301
GTGAGA	1.1729
GTGAGC	0.56676
GTGAGG	0.676455
GTGAGT	0.456774
GTGATA	1.13912
GTGATC	0.992136
GTGATG	0.515468
GTGATT	0
GTGCAA	1.27443
GTGCAC	2.03909
GTGCAG	1.56184
GTGCAT	1.99141
GTGCCA	2.02788
GTGCCC	2.18202
GTGCCG	0.688572
GTGCCT	2.10339
GTGCGA	1.64765
GTGCGC	1.59083
GTGCGG	1.65751
GTGCGT	2.09702
GTGCTA	2.19688
GTGCTC	0.6378
GTGCTG	0.690043
GTGCTT	0.827521
GTGGAA	0.631976
GTGGAC	0.50146
GTGGAG	0.862323
GTGGAT	0.509771
GTGGCA	0.800941
GTGGCC	2.02788
GTGGCG	0.421317
GTGGCT	1.92226
GTGGGA	0.630536
GTGGGC	1.31437
GTGGGG	0.644733
GTGGGT	0.894076
GTGGTA	0
GTGGTC	0.559202
GTGGTG	0.133722
GTGGTT	0.768904
GTGTAA	1.41227
GTGTAC	2.37806
GTGTAG	2.02788
GTGTAT	0.738146
GTGTCA	0.542755
GTGTCC	0.823827
GTGTCG	1.18293
GTGTCT	1.23259
GTGTGA	2.5395
GTGTGC	2.77499
GTGTGG	0.873204
GTGTGT	2.45201
GTGTTA	1.42684
GTGTTC	0.254886
GTGTTG	0.25073
GTGTTT	0.167761
GTTAAA	1.73624
GTTAAC	0.823828
GTTAAG	0.42325
GTTAAT	1.28151
GTTACA	1.693
GTTACC	2.30671
GTTACG	1.35689
GTTACT	1.08979
GTTAGA	1.00292
GTTAGC	2.40282
GTTAGG	0.788622
GTTAGT	0.569559
GTTATA	1.18293
GTTATC	0.549217
GTTATG	0.536445
GTTATT	0.299574
GTTCAA	2.62127
GTTCAC	3.09626
GTTCAG	2.11625
GTTCAT	3.0006
GTTCCA	4.14026
GTTCCC	3.91546
GTTCCG	1.15336
GTTCCT	6.30894
GTTCGA	0.599146
GTTCGC	3.35522
GTTCGG	1.21406
GTTCGT	3.74061
GTTCTA	2.28387
GTTCTC	1.84537
GTTCTG	2.29714
GTTCTT	1.98664
GTTGAA	1.83072
GTTGAC	1.74091
GTTGAG	1.84537
GTTGAT	1.55509
GTTGCA	1.75511
GTTGCC	3.07561
GTTGCG	1.64765
GTTGCT	2.35914
GTTGGA	0.777544
GTTGGC	1.68198
GTTGGG	1.18728
GTTGGT	2.06572
GTTGTA	0
GTTGTC	0
GTTGTG	0.659059
GTTGTT	0.603062
GTTTAA	3.01379
GTTTAC	1.95721
GTTTAG	1.5378
GTTTAT	1.5126
GTTTCA	1.53781
GTTTCC	2.21952
GTTTCG	0
GTTTCT	0.867729
GTTTGA	2.39659
GTTTGC	2.00584
GTTTGG	1.69473
GTTTGT	2.40861
GTTTTA	0.574284
GTTTTC	0.601098
GTTTTG	0.330711
