kmer	count
GTTTTT	0.3866
TAAAAA	0.347527
TAAAAC	0.604378
TAAAAG	0.680948
TAAAAT	0.280451
TAAACA	1.46458
TAAACC	2.8834
TAAACG	0.720848
TAAACT	0.804666
TAAAGA	0.604378
TAAAGC	0.583978
TAAAGG	0.92732
TAAAGT	0.262127
TAAATA	0.967851
TAAATC	0
TAAATG	0.214578
TAAATT	0.753213
TAACAA	2.25046
TAACAC	1.63307
TAACAG	1.0545
TAACAT	1.7575
TAACCA	1.92225
TAACCC	4.57821
TAACCG	2.25045
TAACCT	2.29035
TAACGA	1.44169
TAACGC	5.95281
TAACGG	2.49374
TAACGT	3.69074
TAACTA	2.25045
TAACTC	1.18293
TAACTG	0.89292
TAACTT	0.659059
TAAGAA	1.87755
TAAGAC	0.480564
TAAGAG	0.281307
TAAGAT	0.895808
TAAGCA	0.668612
TAAGCC	3.5488
TAAGCG	0
TAAGCT	0.744102
TAAGGA	0.854336
TAAGGC	1.08127
TAAGGG	0.307561
TAAGGT	0.427168
TAAGTA	0
TAAGTC	0.456774
TAAGTG	0.619253
TAAGTT	0
TAATAA	2.28387
TAATAC	1.19829
TAATAG	0.435228
TAATAT	0.668612
TAATCA	0.715261
TAATCC	1.01394
TAATCG	0
TAATCT	0.32489
TAATGA	2.4442
TAATGC	2.42812
TAATGG	0
TAATGT	1.5126
TAATTA	0.443599
TAATTC	0
TAATTG	0.315988
TAATTT	0.247369
TACAAA	0.333099
TACAAC	0
TACAAG	0.32489
TACAAT	0
TACACA	0.2521
TACACC	0
TACACG	0
TACACT	1.30569
TACAGA	0.932006
TACAGC	0.311718
TACAGG	0
TACAGT	0
TACATA	0.443599
TACATC	0
TACATG	0
TACATT	0.887198
TACCAA	0.42325
TACCAC	1.31813
TACCAG	0.59528
TACCAT	0.480564
TACCCA	2.06572
TACCCC	1.71777
TACCCG	1.41952
TACCCT	1.90637
TACCGA	0
TACCGC	0
TACCGG	0.809372
TACCGT	0
TACCTA	0
TACCTC	0.750149
TACCTG	0.870457
TACCTT	0
TACGAA	0
TACGAC	0
TACGAG	0
TACGAT	0
TACGCA	1.02521
TACGCC	1.15336
TACGCG	1.92226
TACGCT	0
TACGGA	0
TACGGC	1.00292
TACGGG	0
TACGGT	1.24687
TACGTA	1.24687
TACGTC	1.53781
TACGTG	0
TACGTT	1.00292
TACTAA	0.591465
TACTAC	1.89593
TACTAG	0.623436
TACTAT	0.992131
TACTCA	0
TACTCC	0
TACTCG	0.709758
TACTCT	1.97155
TACTGA	0.709756
TACTGC	1.03286
TACTGG	0.336747
TACTGT	0.70434
TACTTA	0.932006
TACTTC	0.73229
TACTTG	0.580306
TACTTT	1.2077
TAGAAA	0.183072
TAGAAC	0
TAGAAG	0.315988
TAGAAT	0
TAGACA	1.04851
TAGACC	1.77439
TAGACG	0
TAGACT	2.5073
TAGAGA	0.184537
TAGAGC	0.35763
TAGAGG	1.18293
TAGAGT	0.415624
TAGATA	0
TAGATC	0
TAGATG	0.932006
TAGATT	0.384451
TAGCAA	1.2582
TAGCAC	1.34371
TAGCAG	1.59084
TAGCAT	0.53028
TAGCCA	0.599147
TAGCCC	2.21444
TAGCCG	0.524251
TAGCCT	0.339223
TAGCGA	1.7744
TAGCGC	2.30671
TAGCGG	0.720848
TAGCGT	1.02521
TAGCTA	0.591465
TAGCTC	0.344286
TAGCTG	1.30745
TAGCTT	0.846501
TAGGAA	0.216593
TAGGAC	0.42325
TAGGAG	0.891482
TAGGAT	0
TAGGCA	0.366145
TAGGCC	0
TAGGCG	0
TAGGCT	0.339223
TAGGGA	0.431161
TAGGGC	1.25536
TAGGGG	0.512602
TAGGGT	1.12522
TAGGTA	0
TAGGTC	0
TAGGTG	0.290153
TAGGTT	0.887198
TAGTAA	1.63307
TAGTAC	1.00292
TAGTAG	0
TAGTAT	0
TAGTCA	0
TAGTCC	1.33722
TAGTCG	0
TAGTCT	0
TAGTGA	0.802332
TAGTGC	1.01394
TAGTGG	2.61137
TAGTGT	1.41227
TAGTTA	0
TAGTTC	0.591465
TAGTTG	0.461344
TAGTTT	0
TATAAA	0
TATAAC	2.19687
TATAAG	0
TATAAT	0.341734
TATACA	0.951224
TATACC	0.809372
TATACG	1.64765
TATACT	0.649778
TATAGA	0
TATAGC	0.941516
TATAGG	1.26395
TATAGT	0.756299
TATATA	0.233001
TATATC	0
TATATG	0.583978
TATATT	0
TATCAA	1.62827
TATCAC	1.9425
TATCAG	0.951224
TATCAT	2.81306
TATCCA	5.26093
TATCCC	5.25104
TATCCG	1.07289
TATCCT	4.7725
TATCGA	0
TATCGC	0
TATCGG	0
TATCGT	2.79601
TATCTA	2.02788
TATCTC	0.341734
TATCTG	1.28151
TATCTT	1.23024
TATGAA	0.768902
TATGAC	0
TATGAG	0.496066
TATGAT	0.542756
TATGCA	3.87683
TATGCC	0
TATGCG	0
TATGCT	0.49079
TATGGA	0.427168
TATGGC	2.19687
TATGGG	1.60933
TATGGT	3.12774
TATGTA	0.870457
TATGTC	0
TATGTG	0
TATGTT	2.41
TATTAA	1.64765
TATTAC	2.11625
TATTAG	0.536445
TATTAT	2.29239
TATTCA	1.34699
TATTCC	1.15335
TATTCG	1.44169
TATTCT	1.38959
TATTGA	1.59084
TATTGC	1.70868
TATTGG	1.45688
TATTGT	2.09702
TATTTA	0.312775
TATTTC	0.452296
TATTTG	1.11977
TATTTT	0.621038
TCAAAA	1.03839
TCAAAC	0.764657
TCAAAG	1.0779
TCAAAT	0.242812
TCAACA	1.9357
TCAACC	1.09843
TCAACG	1.18293
TCAACT	1.4882
TCAAGA	0.720847
TCAAGC	1.87347
TCAAGG	2.39376
TCAAGT	0.849097
TCAATA	1.693
TCAATC	0.435228
TCAATG	0.895808
TCAATT	0.313839
TCACAA	3.12019
TCACAC	2.48763
TCACAG	3.52617
TCACAT	2.30671
TCACCA	6.3221
TCACCC	5.04593
TCACCG	2.22717
TCACCT	5.80305
TCACGA	3.98691
TCACGC	2.67876
TCACGG	2.25045
TCACGT	1.4882
TCACTA	1.90245
TCACTC	1.15336
TCACTG	1.87538
TCACTT	1.92226
TCAGAA	2.22334
TCAGAC	0.518362
TCAGAG	0.851708
TCAGAT	1.25365
TCAGCA	3.30656
TCAGCC	2.97641
TCAGCG	0
TCAGCT	1.76309
TCAGGA	1.85849
TCAGGC	2.25045
TCAGGG	1.35327
TCAGGT	0.387683
TCAGTA	0.339223
TCAGTC	0.281307
TCAGTG	0.350831
TCAGTT	0.846501
TCATAA	2.56301
TCATAC	4.54845
TCATAG	2.097
TCATAT	1.24687
TCATCA	2.6279
TCATCC	1.28747
TCATCG	0
TCATCT	2.71378
TCATGA	2.54284
TCATGC	1.63597
TCATGG	0.843921
TCATGT	3.54878
TCATTA	0.307561
TCATTC	0.200584
TCATTG	0.59528
TCATTT	0.751373
TCCAAA	1.10596
TCCAAC	0.493414
TCCAAG	0.318168
TCCAAT	0.750149
TCCACA	0.331901
TCCACC	0.579576
TCCACG	0.290153
TCCACT	0.649778
TCCAGA	0.897054
TCCAGC	0.292452
TCCAGG	0.455272
TCCAGT	0.370556
TCCATA	0
TCCATC	0.542756
TCCATG	0.429156
TCCATT	0
TCCCAA	1.40511
TCCCAC	1.45217
TCCCAG	1.5526
TCCCAT	1.26643
TCCCCA	3.22402
TCCCCC	2.88339
TCCCCG	0.89457
TCCCCT	2.16254
TCCCGA	3.33192
TCCCGC	1.35689
TCCCGG	0.726524
TCCCGT	0
TCCCTA	1.25252
TCCCTC	1.12132
TCCCTG	0.476313
TCCCTT	0.936737
TCCGAA	0.456774
TCCGAC	0
TCCGAG	1.1184
TCCGAT	0
TCCGCA	1.84536
TCCGCC	1.50765
TCCGCG	0
TCCGCT	0.673495
TCCGGA	0.967851
TCCGGC	0.748123
TCCGGG	0
TCCGGT	0.569559
TCCGTA	0
TCCGTC	0
TCCGTG	0.533344
TCCGTT	0
TCCTAA	1.0545
TCCTAC	2.71378
TCCTAG	0.655938
TCCTAT	0.878751
TCCTCA	0.583978
TCCTCC	1.20289
TCCTCG	0.518362
TCCTCT	1.04851
TCCTGA	1.35689
TCCTGC	0.838804
TCCTGG	0.90733
TCCTGT	2.35379
TCCTTA	0.47561
TCCTTC	0.70434
TCCTTG	0.307562
TCCTTT	0.330317
TCGAAA	0
TCGAAC	0
TCGAAG	0.569559
TCGAAT	0
TCGACA	0
TCGACC	1.59084
TCGACG	0
TCGACT	1.28151
TCGAGA	1.34371
TCGAGC	0
TCGAGG	0.387683
TCGAGT	0
TCGATA	0
TCGATC	0
TCGATG	0
TCGATT	0
TCGCAA	1.07289
TCGCAC	1.60933
TCGCAG	2.30671
TCGCAT	0
TCGCCA	2.13584
TCGCCC	2.59911
TCGCCG	0.496066
TCGCCT	1.92226
TCGCGA	3.74061
TCGCGC	1.2248
TCGCGG	2.40282
TCGCGT	1.00292
TCGCTA	0
TCGCTC	0
TCGCTG	0.935153
TCGCTT	1.74751
TCGGAA	0
TCGGAC	0
TCGGAG	0.327193
TCGGAT	0
TCGGCA	3.37568
TCGGCC	0.623435
TCGGCG	0.542756
TCGGCT	1.1184
TCGGGA	0.777544
TCGGGC	0.988589
TCGGGG	0.468367
TCGGGT	1.79744
TCGGTA	0
TCGGTC	0.756299
TCGGTG	0
TCGGTT	0
TCGTAA	0
TCGTAC	0
TCGTAG	2.56301
TCGTAT	0
TCGTCA	0.854337
TCGTCC	2.19688
TCGTCG	1.39801
TCGTCT	1.16796
TCGTGA	0.569559
TCGTGC	2.19687
TCGTGG	0
TCGTGT	0.809372
TCGTTA	0
TCGTTC	0
TCGTTG	0
TCGTTT	0.485626
TCTAAA	0.8504
TCTAAC	0
TCTAAG	0.64978
TCTAAT	0
TCTACA	1.909
TCTACC	2.00584
TCTACG	0
TCTACT	1.46458
TCTAGA	0.35217
TCTAGC	1.55073
TCTAGG	1.11167
TCTAGT	1.30569
TCTATA	0.583978
TCTATC	0.922689
TCTATG	0
TCTATT	0.898721
TCTCAA	3.07561
TCTCAC	4.30588
TCTCAG	2.58455
TCTCAT	2.86845
TCTCCA	6.17215
TCTCCC	5.33209
TCTCCG	2.16254
TCTCCT	5.11686
TCTCGA	4.22896
TCTCGC	4.6444
TCTCGG	2.46348
TCTCGT	3.50387
TCTCTA	1.60312
TCTCTC	1.32687
TCTCTG	2.61137
TCTCTT	1.67996
TCTGAA	0.806542
TCTGAC	1.2756
TCTGAG	0.784151
TCTGAT	1.34896
TCTGCA	2.25045
TCTGCC	2.06711
TCTGCG	0.720847
TCTGCT	2.5099
TCTGGA	2.2408
TCTGGC	1.01954
TCTGGG	1.6728
TCTGGT	2.36586
TCTGTA	0.456774
TCTGTC	0.52876
TCTGTG	0.941515
TCTGTT	0.766349
TCTTAA	2.75429
TCTTAC	0.709756
TCTTAG	2.39214
TCTTAT	1.18293
TCTTCA	1.74092
TCTTCC	1.73514
TCTTCG	0.941513
TCTTCT	3.89446
TCTTGA	3.69074
TCTTGC	2.11625
TCTTGG	2.04392
TCTTGT	1.68198
TCTTTA	0.220738
TCTTTC	0.591465
TCTTTG	0.473982
TCTTTT	0.889335
TGAAAA	0.379185
TGAAAC	0.184537
TGAAAG	0.506971
TGAAAT	0.90756
TGAACA	1.7647
TGAACC	1.1729
TGAACG	0
TGAACT	0.21558
TGAAGA	1.0344
TGAAGC	1.54516
TGAAGG	0.147394
TGAAGT	0.643734
TGAATA	0.318167
TGAATC	0.295733
TGAATG	0.634876
TGAATT	0.932006
TGACAA	2.07345
TGACAC	1.16796
TGACAG	0.709758
TGACAT	1.32761
TGACCA	3.14003
TGACCC	3.54879
TGACCG	0.496066
TGACCT	1.70342
TGACGA	2.05041
TGACGC	0.583978
TGACGG	1.89593
TGACGT	3.76606
TGACTA	1.45688
TGACTC	0.773201
TGACTG	1.45468
TGACTT	0.736185
TGAGAA	1.04455
TGAGAC	0.536446
TGAGAG	0.315988
TGAGAT	0.961129
TGAGCA	1.53213
TGAGCC	1.9742
TGAGCG	0.645234
TGAGCT	0.815092
TGAGGA	1.19441
TGAGGC	0.461342
TGAGGG	0.344285
TGAGGT	0.328357
TGAGTA	0.349503
TGAGTC	0
TGAGTG	0.381275
TGAGTT	0.533344
TGATAA	0.688572
TGATAC	4.61343
TGATAG	1.86401
TGATAT	1.16796
TGATCA	2.09702
TGATCC	1.08296
TGATCG	0
TGATCT	1.53781
TGATGA	2.37262
TGATGC	1.46458
TGATGG	1.55509
TGATGT	1.64765
TGATTA	0.372051
TGATTC	0.545969
TGATTG	1.5003
TGATTT	0.949266
TGCAAA	0.326037
TGCAAC	0.466003
TGCAAG	0.209701
TGCAAT	0
TGCACA	0.571912
TGCACC	0.571912
TGCACG	0.816534
TGCACT	1.82545
TGCAGA	0.800016
TGCAGC	0.109583
TGCAGG	0.395154
TGCAGT	0.471962
TGCATA	0.381275
TGCATC	0.603062
TGCATG	0.562614
TGCATT	0.406469
TGCCAA	2.51994
TGCCAC	0.97811
TGCCAG	1.54148
TGCCAT	1.15335
TGCCCA	2.09142
TGCCCC	3.10146
TGCCCG	1.30218
TGCCCT	2.092
TGCCGA	1.29956
TGCCGC	1.23353
TGCCGG	0.473172
TGCCGT	0
TGCCTA	0.928879
TGCCTC	0.780284
TGCCTG	1.15336
TGCCTT	1.68942
TGCGAA	0
TGCGAC	0
TGCGAG	0
TGCGAT	0
TGCGCA	1.24687
TGCGCC	0.401168
TGCGCG	0
TGCGCT	1.47629
TGCGGA	0.309626
TGCGGC	0.485623
TGCGGG	0.182349
TGCGGT	0.49079
TGCGTA	1.59084
TGCGTC	0.390968
TGCGTG	0
TGCGTT	0
TGCTAA	1.99141
TGCTAC	0.941513
TGCTAG	1.03286
TGCTAT	0
TGCTCA	0.663801
TGCTCC	0.354879
TGCTCG	0.542756
TGCTCT	0.637213
TGCTGA	0.954503
TGCTGC	1.02978
TGCTGG	1.26395
TGCTGT	1.73003
TGCTTA	0.870459
TGCTTC	0.169611
TGCTTG	1.0073
TGCTTT	1.10722
TGGAAA	0.101394
TGGAAC	0
TGGAAG	0.117092
TGGAAT	0.350831
TGGACA	0.701663
TGGACC	0.887198
TGGACG	0
TGGACT	0.42717
TGGAGA	0.530279
TGGAGC	0.114194
TGGAGG	0.0815093
TGGAGT	0.411913
TGGATA	1.13445
TGGATC	0
TGGATG	0
TGGATT	0
TGGCAA	1.16305
TGGCAC	1.72787
TGGCAG	0.889335
TGGCAT	0.870457
TGGCCA	1.58719
TGGCCC	1.26975
TGGCCG	1.06464
TGGCCT	1.77867
TGGCGA	0.452298
TGGCGC	0.831247
TGGCGG	0.949266
TGGCGT	3.23749
TGGCTA	0.295733
TGGCTC	0.396002
TGGCTG	0.372802
TGGCTT	0.987584
TGGGAA	0.575479
TGGGAC	0.428491
TGGGAG	0.468708
TGGGAT	0.355791
TGGGCA	0.880844
TGGGCC	0.854338
TGGGCG	0.464438
TGGGCT	0.963361
TGGGGA	0.625549
TGGGGC	0.577882
TGGGGG	0.506175
TGGGGT	0.492098
TGGGTA	0
TGGGTC	0.184537
TGGGTG	0.363262
TGGGTT	0
TGGTAA	0
TGGTAC	1.28151
TGGTAG	1.12522
TGGTAT	1.57275
TGGTCA	0.461342
TGGTCC	0.213585
TGGTCG	0.668613
TGGTCT	0.336746
TGGTGA	1.30415
TGGTGC	1.30745
TGGTGG	0.943924
TGGTGT	0.692014
TGGTTA	0.384451
TGGTTC	0.254886
TGGTTG	0
TGGTTT	0.536446
TGTAAA	0.701663
TGTAAC	0.447904
TGTAAG	0.375075
TGTAAT	0.447905
TGTACA	0.756301
TGTACC	0.401166
TGTACG	1.09843
TGTACT	2.58351
TGTAGA	1.09843
TGTAGC	1.5003
TGTAGG	0
TGTAGT	0.9545
TGTATA	2.02788
TGTATC	0.456774
TGTATG	0
TGTATT	0.187537
TGTCAA	1.70867
TGTCAC	1.87347
TGTCAG	1.0779
TGTCAT	3.16953
TGTCCA	4.01167
TGTCCC	7.17939
TGTCCG	2.05957
TGTCCT	4.87131
TGTCGA	0
TGTCGC	1.84536
TGTCGG	1.16796
TGTCGT	0.809372
TGTCTA	1.57724
TGTCTC	0.674478
TGTCTG	0.949822
TGTCTT	2.54283
TGTGAA	0.820165
TGTGAC	0.225045
TGTGAG	0.854339
TGTGAT	0.833752
TGTGCA	0.720847
TGTGCC	1.63702
TGTGCG	1.37714
TGTGCT	1.92226
TGTGGA	1.58476
TGTGGC	1.60934
TGTGGG	0.70434
TGTGGT	1.7575
TGTGTA	1.09843
TGTGTC	0
TGTGTG	0.453779
TGTGTT	1.3619
TGTTAA	1.82452
TGTTAC	1.5378
TGTTAG	1.5251
TGTTAT	1.65951
TGTTCA	0.744102
TGTTCC	1.53781
TGTTCG	0
TGTTCT	1.32352
TGTTGA	1.37304
TGTTGC	2.96048
TGTTGG	1.45305
TGTTGT	1.8667
TGTTTA	1.00292
TGTTTC	0.147866
TGTTTG	0.60703
TGTTTT	0.671392
TTAAAA	1.00292
TTAAAC	0.956151
TTAAAG	0.870458
TTAAAT	0.768905
TTAACA	2.49374
TTAACC	2.59912
TTAACG	1.80919
TTAACT	2.414
TTAAGA	1.04851
TTAAGC	1.24687
TTAAGG	1.32761
TTAAGT	0.854336
TTAATA	0.49079
TTAATC	0.32489
TTAATG	0.566064
TTAATT	0.363262
TTACAA	2.03533
TTACAC	1.08127
TTACAG	1.27796
TTACAT	1.15335
TTACCA	3.99589
TTACCC	5.67226
TTACCG	0
TTACCT	4.39374
TTACGA	4.46461
TTACGC	1.53781
TTACGG	0.795418
TTACGT	1.84537
TTACTA	2.61137
TTACTC	0.369073
TTACTG	2.0168
TTACTT	1.59084
TTAGAA	0.904591
TTAGAC	0.555834
TTAGAG	0.804666
TTAGAT	1.693
TTAGCA	1.41951
TTAGCC	3.9771
TTAGCG	2.00584
TTAGCT	1.79411
TTAGGA	1.80414
TTAGGC	1.19313
TTAGGG	2.04392
TTAGGT	2.00583
TTAGTA	1.36492
TTAGTC	1.96316
TTAGTG	0.726526
TTAGTT	1.04062
TTATAA	1.87755
TTATAC	0.659061
TTATAG	1.37032
TTATAT	2.49374
TTATCA	1.61875
TTATCC	0.580306
TTATCG	1.44169
TTATCT	0.254886
TTATGA	2.097
TTATGC	1.00292
TTATGG	0.838801
TTATGT	2.75429
TTATTA	1.37032
TTATTC	0.777544
TTATTG	1.55859
TTATTT	0.706651
TTCAAA	0.723675
TTCAAC	0
TTCAAG	0.512603
TTCAAT	0.627679
TTCACA	1.14857
TTCACC	0.887198
TTCACG	0
TTCACT	0.646741
TTCAGA	0.506971
TTCAGC	1.37032
TTCAGG	0.446461
TTCAGT	0.201459
TTCATA	0.854336
TTCATC	0.260645
TTCATG	0.552505
TTCATT	0
TTCCAA	1.25535
TTCCAC	1.27707
TTCCAG	1.10281
TTCCAT	1.36839
TTCCCA	1.49463
TTCCCC	1.78815
TTCCCG	2.11841
TTCCCT	1.23732
TTCCGA	2.22334
TTCCGC	0.762549
TTCCGG	0.756301
TTCCGT	1.84538
TTCCTA	1.13631
TTCCTC	0.81345
TTCCTG	0.820165
TTCCTT	1.06792
TTCGAA	0.599146
TTCGAC	0
TTCGAG	0
TTCGAT	1.7744
TTCGCA	0.709758
TTCGCC	0.816534
TTCGCG	0
TTCGCT	1.68784
TTCGGA	0
TTCGGC	0
TTCGGG	0.775366
TTCGGT	0.709758
TTCGTA	0
TTCGTC	0.781936
TTCGTG	0
TTCGTT	0
TTCTAA	1.15336
TTCTAC	0.663803
TTCTAG	0.941518
TTCTAT	0.922683
TTCTCA	0.623435
TTCTCC	0.496958
TTCTCG	0
TTCTCT	0.708201
TTCTGA	1.64765
TTCTGC	1.5327
TTCTGG	0.269004
TTCTGT	1.77966
TTCTTA	0.45009
TTCTTC	0.268223
TTCTTG	0.489055
TTCTTT	0.257733
TTGAAA	0.832748
TTGAAC	0
TTGAAG	0.555835
TTGAAT	0.539582
TTGACA	0.580306
TTGACC	0.720847
TTGACG	1.18293
TTGACT	0.663803
TTGAGA	0.369074
TTGAGC	0.800016
TTGAGG	0.389318
TTGAGT	0.349503
TTGATA	0.461344
TTGATC	0
TTGATG	0.744102
TTGATT	0
TTGCAA	1.88854
TTGCAC	0.748123
TTGCAG	0.828759
TTGCAT	2.40005
TTGCCA	1.78296
TTGCCC	3.58824
TTGCCG	1.6675
TTGCCT	0.715261
TTGCGA	0
TTGCGC	1.07289
TTGCGG	1.06056
TTGCGT	3.41735
TTGCTA	1.55073
TTGCTC	0.399431
TTGCTG	0.779294
TTGCTT	0.999298
TTGGAA	1.21008
TTGGAC	0.828757
TTGGAG	0.867729
TTGGAT	0
TTGGCA	1.11167
TTGGCC	0.865016
TTGGCG	0.461344
TTGGCT	1.36582
TTGGGA	1.09843
TTGGGC	2.10658
TTGGGG	0.233001
TTGGGT	0.760453
TTGGTA	0.411914
TTGGTC	0
TTGGTG	0
TTGGTT	0.5042
TTGTAA	1.2605
TTGTAC	3.37568
TTGTAG	1.23851
TTGTAT	1.6147
TTGTCA	0.315988
TTGTCC	0.42325
TTGTCG	2.05041
TTGTCT	0.941516
TTGTGA	1.28151
TTGTGC	1.23024
TTGTGG	0.713415
TTGTGT	1.43052
TTGTTA	0.256301
TTGTTC	0.259181
TTGTTG	0.478075
TTGTTT	0.195484
TTTAAA	0.829753
TTTAAC	1.33336
TTTAAG	0.415624
TTTAAT	0.76129
TTTACA	1.34209
TTTACC	1.52763
TTTACG	0
TTTACT	1.50906
TTTAGA	0.230671
TTTAGC	1.57994
TTTAGG	1.11167
TTTAGT	0.410082
TTTATA	0.42717
TTTATC	0
TTTATG	0
TTTATT	0.61787
TTTCAA	1.4882
TTTCAC	2.26148
TTTCAG	1.72464
TTTCAT	2.03806
TTTCCA	5.2142
TTTCCC	5.04301
TTTCCG	1.38403
TTTCCT	3.61291
TTTCGA	2.30671
TTTCGC	0.607029
TTTCGG	0.576678
TTTCGT	3.97709
TTTCTA	0.92639
TTTCTC	0.587697
TTTCTG	0.911294
TTTCTT	1.2056
TTTGAA	0.988592
TTTGAC	0.344286
TTTGAG	0.330711
TTTGAT	1.40653
TTTGCA	1.71445
TTTGCC	1.86025
TTTGCG	1.4882
TTTGCT	2.81497
TTTGGA	1.47866
TTTGGC	2.13226
TTTGGG	1.41784
TTTGGT	0.918096
TTTGTA	0.170237
TTTGTC	0.406469
TTTGTG	0.294787
TTTGTT	1.1693
TTTTAA	1.41952
TTTTAC	0.90905
TTTTAG	1.02196
TTTTAT	1.27796
TTTTCA	1.18293
TTTTCC	1.53781
TTTTCG	0.591465
TTTTCT	1.45178
TTTTGA	3.41135
TTTTGC	2.44651
TTTTGG	1.65356
TTTTGT	2.586
TTTTTA	0.57771
TTTTTC	0.292606
TTTTTG	0.712892
TTTTTT	0.166149
