kmer	count
AAAAAA	0.325342
AAAAAC	0.208816
AAAAAG	0.318043
AAAAAT	0.148993
AAAACA	0.340293
AAAACC	0.638543
AAAACG	0.216186
AAAACT	0.636084
AAAAGA	0.690606
AAAAGC	0.354029
AAAAGG	0.526414
AAAAGT	0.336372
AAAATA	0.181739
AAAATC	0.29745
AAAATG	0.252492
AAAATT	0.206212
AAACAA	0.996724
AAACAC	0.995611
AAACAG	0.769221
AAACAT	0.699694
AAACCA	1.24555
AAACCC	2.13396
AAACCG	0.563802
AAACCT	1.94567
AAACGA	0.918792
AAACGC	0.65111
AAACGG	0.277954
AAACGT	0.778269
AAACTA	0.776966
AAACTC	0.642259
AAACTG	0.699502
AAACTT	0.757475
AAAGAA	0.538314
AAAGAC	0.622407
AAAGAG	0.14381
AAAGAT	0.578838
AAAGCA	1.07275
AAAGCC	0.775988
AAAGCG	0
AAAGCT	0.998536
AAAGGA	0.711771
AAAGGC	0.404604
AAAGGG	0.444793
AAAGGT	0.538454
AAAGTA	0.319579
AAAGTC	0.322697
AAAGTG	0.197471
AAAGTT	0.221247
AAATAA	0.314017
AAATAC	0.590651
AAATAG	0.625771
AAATAT	0.561483
AAATCA	0.542237
AAATCC	0.514807
AAATCG	0.226551
AAATCT	0.50999
AAATGA	0.865077
AAATGC	0.559565
AAATGG	0.504983
AAATGT	0.68434
AAATTA	0.283513
AAATTC	0.197668
AAATTG	0.53064
AAATTT	0.117292
AACAAA	0.0798949
AACAAC	0.165382
AACAAG	0.221494
AACAAT	0.0865875
AACACA	0.413456
AACACC	0.612526
AACACG	0.138977
AACACT	1.05004
AACAGA	0.171677
AACAGC	0.235419
AACAGG	0.127709
AACAGT	0.599831
AACATA	0.112505
AACATC	0
AACATG	0
AACATT	0.425878
AACCAA	0.75174
AACCAC	0.576916
AACCAG	0.510833
AACCAT	1.07192
AACCCA	1.39845
AACCCC	1.36074
AACCCG	0.821772
AACCCT	1.1666
AACCGA	0.226551
AACCGC	0
AACCGG	0.416931
AACCGT	0.501158
AACCTA	0.787536
AACCTC	0.482364
AACCTG	0.461225
AACCTT	0.507306
AACGAA	0
AACGAC	0
AACGAG	0
AACGAT	0
AACGCA	0.170497
AACGCC	0.174087
AACGCG	0.232933
AACGCT	0.726956
AACGGA	0.644345
AACGGC	0.453102
AACGGG	0.264612
AACGGT	0.987356
AACGTA	0
AACGTC	0.508869
AACGTG	0
AACGTT	0.590651
AACTAA	0.626446
AACTAC	0.285141
AACTAG	0.154563
AACTAT	0.389135
AACTCA	0.559263
AACTCC	0.470838
AACTCG	0.201686
AACTCT	0.272608
AACTGA	0.281501
AACTGC	0.244407
AACTGG	0.363478
AACTGT	0.238531
AACTTA	0.145072
AACTTC	0.0787534
AACTTG	0.175939
AACTTT	0.403373
AAGAAA	0.166214
AAGAAC	0.162938
AAGAAG	0.199255
AAGAAT	0.199256
AAGACA	0.219533
AAGACC	0.428451
AAGACG	0.557469
AAGACT	1.12296
AAGAGA	0.263347
AAGAGC	0.11898
AAGAGG	0.335801
AAGAGT	0.845706
AAGATA	0.223489
AAGATC	0
AAGATG	0
AAGATT	0
AAGCAA	1.1771
AAGCAC	0.910359
AAGCAG	0.379705
AAGCAT	1.00232
AAGCCA	0.883348
AAGCCC	0.743292
AAGCCG	0.787532
AAGCCT	1.30409
AAGCGA	0.585422
AAGCGC	1.3668
AAGCGG	0.38165
AAGCGT	1.89008
AAGCTA	0.520888
AAGCTC	0.303454
AAGCTG	0.452414
AAGCTT	0.506274
AAGGAA	0.53812
AAGGAC	0.694883
AAGGAG	0.390053
AAGGAT	0.451864
AAGGCA	0.566731
AAGGCC	0.942348
AAGGCG	0.504213
AAGGCT	0.988131
AAGGGA	0.625771
AAGGGC	0.766991
AAGGGG	0.287265
AAGGGT	0.685919
AAGGTA	0
AAGGTC	0.240847
AAGGTG	0.201686
AAGGTT	0.446979
AAGTAA	0.561978
AAGTAC	0.65111
AAGTAG	1.25606
AAGTAT	0
AAGTCA	0.486419
AAGTCC	0.16456
AAGTCG	0
AAGTCT	0.661528
AAGTGA	0.742533
AAGTGC	0.697013
AAGTGG	0.491842
AAGTGT	0.583704
AAGTTA	0.178792
AAGTTC	0
AAGTTG	0.217609
AAGTTT	0.0751738
AATAAA	0.281501
AATAAC	0
AATAAG	0.302527
AATAAT	0.0628831
AATACA	0.373044
AATACC	0.772815
AATACG	0.312042
AATACT	0.887959
AATAGA	0.497391
AATAGC	0.390666
AATAGG	0.122506
AATAGT	0.167052
AATATA	0.110995
AATATC	0.134457
AATATG	0
AATATT	0.118554
AATCAA	0.46196
AATCAC	0.859128
AATCAG	0.294012
AATCAT	1.0482
AATCCA	1.21941
AATCCC	1.31929
AATCCG	0.206728
AATCCT	1.77195
AATCGA	0.826912
AATCGC	0.38461
AATCGG	0
AATCGT	0.806743
AATCTA	0.459395
AATCTC	0.324279
AATCTG	0.417632
AATCTT	0.217609
AATGAA	0.334106
AATGAC	0.413455
AATGAG	0.226551
AATGAT	0.520069
AATGCA	0.675031
AATGCC	0.783391
AATGCG	0
AATGCT	1.19266
AATGGA	0.416931
AATGGC	0.513608
AATGGG	0.49054
AATGGT	0.646023
AATGTA	0.492209
AATGTC	0.504213
AATGTG	0
AATGTT	0.501159
AATTAA	0.469168
AATTAC	0.332985
AATTAG	0.465867
AATTAT	0.596739
AATTCA	0.222487
AATTCC	0.396918
AATTCG	0
AATTCT	0.272234
AATTGA	0.396917
AATTGC	0.110995
AATTGG	0.339825
AATTGT	0.586462
AATTTA	0.400119
AATTTC	0.147663
AATTTG	0
AATTTT	0.133732
ACAAAA	1.01107
ACAAAC	0.664186
ACAAAG	0.529695
ACAAAT	0.793833
ACAACA	1.11745
ACAACC	1.83758
ACAACG	0.262512
ACAACT	1.10995
ACAAGA	0.707516
ACAAGC	0.602955
ACAAGG	0.76437
ACAAGT	0.771786
ACAATA	0.74609
ACAATC	0.442987
ACAATG	0.657769
ACAATT	0.636084
ACACAA	1.52763
ACACAC	1.25713
ACACAG	1.54607
ACACAT	1.87084
ACACCA	3.51048
ACACCC	3.31995
ACACCG	2.38696
ACACCT	4.13454
ACACGA	1.19842
ACACGC	1.74087
ACACGG	1.67966
ACACGT	3.17399
ACACTA	1.99256
ACACTC	0.700029
ACACTG	1.58412
ACACTT	1.81999
ACAGAA	1.35724
ACAGAC	1.40041
ACAGAG	0.534723
ACAGAT	0.93173
ACAGCA	1.71957
ACAGCC	2.18889
ACAGCG	0.365486
ACAGCT	1.51827
ACAGGA	1.31866
ACAGGC	1.33314
ACAGGG	1.15568
ACAGGT	0.972835
ACAGTA	0.324279
ACAGTC	0.47252
ACAGTG	0.50116
ACAGTT	0.587654
ACATAA	2.14618
ACATAC	2.13855
ACATAG	1.2943
ACATAT	1.3668
ACATCA	1.15873
ACATCC	1.09693
ACATCG	0.612528
ACATCT	1.50347
ACATGA	1.62139
ACATGC	2.78842
ACATGG	1.55741
ACATGT	2.33361
ACATTA	0.599211
ACATTC	0.609703
ACATTG	0.416931
ACATTT	0.483261
ACCAAA	0.329119
ACCAAC	0.416055
ACCAAG	0.228639
ACCAAT	0.148993
ACCACA	0.266745
ACCACC	1.14289
ACCACG	0.603585
ACCACT	1.26469
ACCAGA	0.411399
ACCAGC	0.26113
ACCAGG	0.468506
ACCAGT	0.918787
ACCATA	0.429564
ACCATC	0.205444
ACCATG	0.104672
ACCATT	0.617099
ACCCAA	1.16846
ACCCAC	0.738823
ACCCAG	0.709796
ACCCAT	1.14495
ACCCCA	1.63053
ACCCCC	2.27971
ACCCCG	1.30878
ACCCCT	1.78922
ACCCGA	0.981084
ACCCGC	0.814691
ACCCGG	0.893959
ACCCGT	0.763302
ACCCTA	0.416931
ACCCTC	0.321132
ACCCTG	0.409362
ACCCTT	0.838343
ACCGAA	0.229698
ACCGAC	0.902084
ACCGAG	0.410039
ACCGAT	0.570285
ACCGCA	0.64856
ACCGCC	0.996281
ACCGCG	0.21905
ACCGCT	1.11494
ACCGGA	0.93173
ACCGGC	0.213397
ACCGGG	0.258409
ACCGGT	1.29205
ACCGTA	0.459395
ACCGTC	0.403371
ACCGTG	0.297986
ACCGTT	0.295326
ACCTAA	1.63892
ACCTAC	1.48658
ACCTAG	0.700774
ACCTAT	1.35931
ACCTCA	0.512813
ACCTCC	0.29837
ACCTCG	0.101461
ACCTCT	1.31256
ACCTGA	2.02051
ACCTGC	0.932422
ACCTGG	0.862536
ACCTGT	1.46356
ACCTTA	0.396917
ACCTTC	0.138977
ACCTTG	0.587654
ACCTTT	0.601389
ACGAAA	0.740517
ACGAAC	1.37818
ACGAAG	0.41869
ACGAAT	0.337515
ACGACA	0.82691
ACGACC	0.992292
ACGACG	0
ACGACT	0.67503
ACGAGA	0.424057
ACGAGC	0.459395
ACGAGG	0.282704
ACGAGT	0.459395
ACGATA	0
ACGATC	0
ACGATG	0.217608
ACGATT	0
ACGCAA	0.954127
ACGCAC	0.290144
ACGCAG	0.522261
ACGCAT	1.61348
ACGCCA	1.35313
ACGCCC	1.66972
ACGCCG	2.04176
ACGCCT	2.9661
ACGCGA	0.403371
ACGCGC	0.835261
ACGCGG	0.512812
ACGCGT	0.826912
ACGCTA	1.57507
ACGCTC	0.160566
ACGCTG	0.429564
ACGCTT	0.797022
ACGGAA	1.25607
ACGGAC	1.39479
ACGGAG	0.102088
ACGGAT	0.359527
ACGGCA	1.55653
ACGGCC	1.70633
ACGGCG	1.09215
ACGGCT	1.14621
ACGGGA	1.24037
ACGGGC	0.97284
ACGGGG	0.263557
ACGGGT	1.27217
ACGGTA	0
ACGGTC	0.246839
ACGGTG	0.113275
ACGGTT	0.254435
ACGTAA	2.06728
ACGTAC	2.54434
ACGTAG	0.954127
ACGTAT	2.8762
ACGTCA	1.1813
ACGTCC	1.25834
ACGTCG	0
ACGTCT	0.551275
ACGTGA	1.33642
ACGTGC	1.99072
ACGTGG	0.510438
ACGTGT	1.65383
ACGTTA	0
ACGTTC	0.306264
ACGTTG	0
ACGTTT	0.321132
ACTAAA	0.812143
ACTAAC	0.545216
ACTAAG	0.92738
ACTAAT	0.961524
ACTACA	1.73478
ACTACC	2.2051
ACTACG	0
ACTACT	2.31534
ACTAGA	0.724305
ACTAGC	1.19554
ACTAGG	1.04177
ACTAGT	1.37818
ACTATA	0.290144
ACTATC	1.60048
ACTATG	0.652824
ACTATT	0.972839
ACTCAA	2.4751
ACTCAC	2.25127
ACTCAG	1.76408
ACTCAT	2.54434
ACTCCA	3.58092
ACTCCC	4.18756
ACTCCG	0.870435
ACTCCT	3.24483
ACTCGA	2.51668
ACTCGC	2.52938
ACTCGG	1.21011
ACTCGT	1.16058
ACTCTA	1.08194
ACTCTC	0.484047
ACTCTG	0.691492
ACTCTT	1.39876
ACTGAA	1.40908
ACTGAC	0.9062
ACTGAG	0.647581
ACTGAT	0.987357
ACTGCA	1.4842
ACTGCC	2.75637
ACTGCG	0.504982
ACTGCT	2.01686
ACTGGA	1.68625
ACTGGC	1.47137
ACTGGG	1.41626
ACTGGT	2.06728
ACTGTA	0.396917
ACTGTC	1.21222
ACTGTG	0.324278
ACTGTT	1.34521
ACTTAA	1.88692
ACTTAC	3.47301
ACTTAG	0.88372
ACTTAT	1.87546
ACTTCA	0.762131
ACTTCC	0.918791
ACTTCG	0.199256
ACTTCT	1.01551
ACTTGA	2.10947
ACTTGC	2.90672
ACTTGG	1.99599
ACTTGT	2.51669
ACTTTA	0.373744
ACTTTC	0.465867
ACTTTG	0.333624
ACTTTT	0.556843
AGAAAA	0.613514
AGAAAC	0.450019
AGAAAG	0.263033
AGAAAT	0.212028
AGAACA	0.38019
AGAACC	0.50999
AGAACG	0.51149
AGAACT	0.277953
AGAAGA	1.14572
AGAAGC	0.437778
AGAAGG	0.463687
AGAAGT	0.588024
AGAATA	0.184784
AGAATC	0.210231
AGAATG	0.281501
AGAATT	0.185822
AGACAA	0.806743
AGACAC	1.54826
AGACAG	0.787534
AGACAT	1.64355
AGACCA	1.83122
AGACCC	2.5601
AGACCG	0.972839
AGACCT	2.86238
AGACGA	2.75637
AGACGC	1.79484
AGACGG	1.05243
AGACGT	1.55653
AGACTA	0.918792
AGACTC	0.803475
AGACTG	0.833858
AGACTT	1.01631
AGAGAA	0.649307
AGAGAC	1.12761
AGAGAG	0.530472
AGAGAT	0.427186
AGAGCA	1.38216
AGAGCC	0.89924
AGAGCG	0.184784
AGAGCT	1.17806
AGAGGA	0.846142
AGAGGC	0.67641
AGAGGG	0.743291
AGAGGT	0.721467
AGAGTA	0.725359
AGAGTC	0.324279
AGAGTG	0.448712
AGAGTT	0.522261
AGATAA	0.914174
AGATAC	1.06209
AGATAG	0.439067
AGATAT	0.972843
AGATCA	0.697396
AGATCC	0.578838
AGATCG	0.134457
AGATCT	0.501159
AGATGA	1.22203
AGATGC	0.263907
AGATGG	0.716657
AGATGT	1.19443
AGATTA	0.351877
AGATTC	0.0852485
AGATTG	0
AGATTT	0.636087
AGCAAA	0.25522
AGCAAC	0.355661
AGCAAG	0.0507308
AGCAAT	0.636087
AGCACA	0.636087
AGCACC	1.20856
AGCACG	0.137819
AGCACT	1.10606
AGCAGA	0.437519
AGCAGC	0.501158
AGCAGG	0.183081
AGCAGT	0.356427
AGCATA	0.306264
AGCATC	0.504213
AGCATG	0.278733
AGCATT	0.353759
AGCCAA	1.08093
AGCCAC	0.781657
AGCCAG	0.618501
AGCCAT	1.31554
AGCCCA	1.19893
AGCCCC	1.47474
AGCCCG	0.427186
AGCCCT	1.57167
AGCCGA	0.560618
AGCCGC	0.633868
AGCCGG	0.478599
AGCCGT	0.677797
AGCCTA	0.644348
AGCCTC	0.412719
AGCCTG	0.719052
AGCCTT	0.821433
AGCGAA	0.371647
AGCGAC	0.612526
AGCGAG	0.259762
AGCGAT	1.36397
AGCGCA	0.728097
AGCGCC	0.92614
AGCGCG	0.24321
AGCGCT	1.37003
AGCGGA	0.403371
AGCGGC	0.630696
AGCGGG	0.305133
AGCGGT	1.19348
AGCGTA	0
AGCGTC	0
AGCGTG	0.446977
AGCGTT	0.563802
AGCTAA	0.990315
AGCTAC	0.442198
AGCTAG	0.234585
AGCTAT	1.26006
AGCTCA	0.46423
AGCTCC	0.650571
AGCTCG	0.468063
AGCTCT	0.70676
AGCTGA	0.472522
AGCTGC	0.387614
AGCTGG	0.469695
AGCTGT	0.714276
AGCTTA	0.459395
AGCTTC	0.186521
AGCTTG	0.0680587
AGCTTT	0.29745
AGGAAA	0.370258
AGGAAC	0.270012
AGGAAG	0.0639777
AGGAAT	0.335235
AGGACA	0.501158
AGGACC	0.846445
AGGACG	0.111745
AGGACT	1.2186
AGGAGA	0.259763
AGGAGC	0.613864
AGGAGG	0.219976
AGGAGT	0.457805
AGGATA	0
AGGATC	0.240847
AGGATG	0.122961
AGGATT	0.270012
AGGCAA	1.16812
AGGCAC	0.839252
AGGCAG	0.359039
AGGCAT	0.776444
AGGCCA	1.47993
AGGCCC	1.66928
AGGCCG	0.766991
AGGCCT	1.64999
AGGCGA	0.469169
AGGCGC	0.453102
AGGCGG	0.598669
AGGCGT	1.11978
AGGCTA	0.601393
AGGCTC	0.40239
AGGCTG	0.468063
AGGCTT	0.58439
AGGGAA	0.522948
AGGGAC	1.0249
AGGGAG	0.385137
AGGGAT	0.681349
AGGGCA	0.614042
AGGGCC	1.09152
AGGGCG	0.260855
AGGGCT	1.31594
AGGGGA	0.668212
AGGGGC	0.698798
AGGGGG	0.163421
AGGGGT	1.17368
AGGGTA	0.24684
AGGGTC	0.628831
AGGGTG	0.11898
AGGGTT	0.815785
AGGTAA	0.53064
AGGTAC	0.129205
AGGTAG	0.536956
AGGTAT	1.00232
AGGTCA	0.211351
AGGTCC	0.193053
AGGTCG	0.287621
AGGTCT	0.442989
AGGTGA	0.910361
AGGTGC	0.38979
AGGTGG	0.496458
AGGTGT	0.715941
AGGTTA	0.223489
AGGTTC	0.0898818
AGGTTG	0.199256
AGGTTT	0.47641
AGTAAA	0.353381
AGTAAC	0.656278
AGTAAG	0.462607
AGTAAT	0.798396
AGTACA	0.574243
AGTACC	1.39107
AGTACG	0
AGTACT	1.95452
AGTAGA	0.46196
AGTAGC	0.879693
AGTAGG	0.306262
AGTAGT	1.40419
AGTATA	0.375869
AGTATC	0.644345
AGTATG	0.51149
AGTATT	0.446977
AGTCAA	1.65382
AGTCAC	1.57067
AGTCAG	0.751738
AGTCAT	1.79484
AGTCCA	2.99334
AGTCCC	3.26742
AGTCCG	1.67475
AGTCCT	4.29235
AGTCGA	0.954127
AGTCGC	0.563802
AGTCGG	0.703754
AGTCGT	1.79763
AGTCTA	0.816702
AGTCTC	0.344546
AGTCTG	0.283918
AGTCTT	1.44922
AGTGAA	1.01551
AGTGAC	1.44922
AGTGAG	0.363476
AGTGAT	0.962541
AGTGCA	1.32306
AGTGCC	2.0597
AGTGCG	0
AGTGCT	2.4163
AGTGGA	0.823477
AGTGGC	1.03364
AGTGGG	0.549865
AGTGGT	1.15383
AGTGTA	0.802829
AGTGTC	0.955967
AGTGTG	0.193053
AGTGTT	1.29517
AGTTAA	1.1813
AGTTAC	0.555908
AGTTAG	0.48642
AGTTAT	1.00231
AGTTCA	0.38461
AGTTCC	0.565408
AGTTCG	0.174087
AGTTCT	0.606906
AGTTGA	0.904433
AGTTGC	0.815264
AGTTGG	0.855424
AGTTGT	1.5266
AGTTTA	0.184784
AGTTTC	0.281501
AGTTTG	0.16214
AGTTTT	0.0560618
ATAAAA	0.931107
ATAAAC	0.673067
ATAAAG	1.09693
ATAAAT	0.638316
ATAACA	1.66492
ATAACC	2.91852
ATAACG	0.486419
ATAACT	1.91352
ATAAGA	1.09344
ATAAGC	0.806742
ATAAGG	0.656278
ATAAGT	1.30076
ATAATA	0.407345
ATAATC	0.565407
ATAATG	0.451042
ATAATT	0.442198
ATACAA	1.23075
ATACAC	1.34457
ATACAG	1.47258
ATACAT	1.81076
ATACCA	4.49409
ATACCC	3.04152
ATACCG	0.636087
ATACCT	1.73258
ATACGA	3.50811
ATACGC	1.65382
ATACGG	2.66746
ATACGT	3.30765
ATACTA	1.32306
ATACTC	1.24037
ATACTG	0.585422
ATACTT	2.19738
ATAGAA	1.02562
ATAGAC	0.493679
ATAGAG	0.918793
ATAGAT	1.14621
ATAGCA	0.765659
ATAGCC	2.3626
ATAGCG	0.44698
ATAGCT	2.40556
ATAGGA	1.38977
ATAGGC	2.48073
ATAGGG	1.30565
ATAGGT	2.97318
ATAGTA	0.70878
ATAGTC	1.22505
ATAGTG	0.375869
ATAGTT	0.711321
ATATAA	2.41434
ATATAC	0.918792
ATATAG	1.03364
ATATAT	1.45673
ATATCA	2.06727
ATATCC	1.12761
ATATCG	0
ATATCT	2.67284
ATATGA	2.09345
ATATGC	1.87934
ATATGG	1.12396
ATATGT	2.19533
ATATTA	0.632035
ATATTC	0
ATATTG	0.321132
ATATTT	0.68037
ATCAAA	0.208028
ATCAAC	1.59022
ATCAAG	0.729631
ATCAAT	1.0155
ATCACA	1.34822
ATCACC	1.20278
ATCACG	0.167052
ATCACT	2.21646
ATCAGA	1.27872
ATCAGC	0.615785
ATCAGG	0.539292
ATCAGT	1.24603
ATCATA	0.371647
ATCATC	0.885977
ATCATG	0.150348
ATCATT	0.859128
ATCCAA	1.74699
ATCCAC	1.62671
ATCCAG	1.25031
ATCCAT	0.994782
ATCCCA	2.01895
ATCCCC	2.51552
ATCCCG	0.508867
ATCCCT	2.05126
ATCCGA	1.27217
ATCCGC	0.855425
ATCCGG	1.06699
ATCCGT	1.94567
ATCCTA	0.833864
ATCCTC	0.862863
ATCCTG	0.561483
ATCCTT	1.20424
ATCGAA	0.435216
ATCGAC	0.636087
ATCGAG	1.03364
ATCGAT	0.612527
ATCGCA	0.624084
ATCGCC	1.4118
ATCGCG	0
ATCGCT	2.52279
ATCGGA	0.551274
ATCGGC	1.29712
ATCGGG	0.787533
ATCGGT	0.516819
ATCGTA	0.533492
ATCGTC	1.05563
ATCGTG	0.312042
ATCGTT	0.413456
ATCTAA	1.3668
ATCTAC	1.33066
ATCTAG	1.36197
ATCTAT	1.37819
ATCTCA	0.854087
ATCTCC	0.980043
ATCTCG	0.315015
ATCTCT	1.1666
ATCTGA	1.31256
ATCTGC	1.26608
ATCTGG	1.06928
ATCTGT	1.46835
ATCTTA	0.297986
ATCTTC	0.196884
ATCTTG	0.290144
ATCTTT	0.304852
ATGAAA	0.321755
ATGAAC	1.34756
ATGAAG	0.373744
ATGAAT	0.242022
ATGACA	1.04014
ATGACC	1.95243
ATGACG	1.53132
ATGACT	0.689093
ATGAGA	0.467181
ATGAGC	0.859128
ATGAGG	0.370812
ATGAGT	0.612528
ATGATA	0.612526
ATGATC	0.620183
ATGATG	0.245011
ATGATT	0.326412
ATGCAA	1.51264
ATGCAC	1.12296
ATGCAG	1.22003
ATGCAT	1.29205
ATGCCA	2.39684
ATGCCC	3.07688
ATGCCG	0.236261
ATGCCT	3.18342
ATGCGA	1.65382
ATGCGC	1.1813
ATGCGG	0.93173
ATGCGT	1.08447
ATGCTA	0.160566
ATGCTC	0.624085
ATGCTG	0.427714
ATGCTT	0.845706
ATGGAA	0.604135
ATGGAC	1.12761
ATGGAG	0.921992
ATGGAT	0.679653
ATGGCA	1.45072
ATGGCC	2.39932
ATGGCG	0.435215
ATGGCT	1.37819
ATGGGA	1.37274
ATGGGC	1.49498
ATGGGG	1.00536
ATGGGT	0.497391
ATGGTA	0.522259
ATGGTC	0.878136
ATGGTG	0.210231
ATGGTT	0.751737
ATGTAA	2.02134
ATGTAC	1.95613
ATGTAG	0.719054
ATGTAT	1.83758
ATGTCA	1.39609
ATGTCC	0.850538
ATGTCG	0
ATGTCT	1.13621
ATGTGA	1.62338
ATGTGC	1.72273
ATGTGG	1.64355
ATGTGT	2.62511
ATGTTA	0.129205
ATGTTC	0.115652
ATGTTG	0.174087
ATGTTT	0.0617098
ATTAAA	1.24307
ATTAAC	0.876197
ATTAAG	0.979241
ATTAAT	0.53064
ATTACA	0.838085
ATTACC	2.38696
ATTACG	0.806743
ATTACT	1.42125
ATTAGA	2.12992
ATTAGC	0.930276
ATTAGG	0.840932
ATTAGT	0.93613
ATTATA	0.429564
ATTATC	0.542237
ATTATG	0.601389
ATTATT	0.437136
ATTCAA	2.31363
ATTCAC	1.75718
ATTCAG	1.96105
ATTCAT	3.65379
ATTCCA	2.95529
ATTCCC	3.9233
ATTCCG	2.2349
ATTCCT	3.06263
ATTCGA	0.295326
ATTCGC	1.94568
ATTCGG	1.90826
ATTCGT	3.8461
ATTCTA	0.800239
ATTCTC	1.10665
ATTCTG	0.823745
ATTCTT	1.03863
ATTGAA	1.51494
ATTGAC	1.16466
ATTGAG	1.21605
ATTGAT	0.910363
ATTGCA	1.36941
ATTGCC	1.78104
ATTGCG	1.03364
ATTGCT	1.98458
ATTGGA	1.0482
ATTGGC	1.60047
ATTGGG	0.465865
ATTGGT	3.26918
ATTGTA	0.420464
ATTGTC	1.0155
ATTGTG	0.838896
ATTGTT	1.31256
ATTTAA	1.22722
ATTTAC	1.83758
ATTTAG	1.12123
ATTTAT	2.16793
ATTTCA	0.698796
ATTTCC	1.04517
ATTTCG	0.51682
ATTTCT	1.10927
ATTTGA	1.3172
ATTTGC	1.43034
