kmer	count
ATTTGG	2.26456
ATTTGT	1.93204
ATTTTA	0.313734
ATTTTC	0.265036
ATTTTG	0.541253
ATTTTT	0.371325
CAAAAA	0.88476
CAAAAC	0.965738
CAAAAG	0.833858
CAAAAT	0.240556
CAAACA	1.66422
CAAACC	1.54563
CAAACG	0.852484
CAAACT	1.23651
CAAAGA	1.38343
CAAAGC	0.642828
CAAAGG	0.687049
CAAAGT	0.417367
CAAATA	0.44698
CAAATC	0.437519
CAAATG	0.275637
CAAATT	0.319579
CAACAA	1.55741
CAACAC	1.64469
CAACAG	1.14755
CAACAT	1.56828
CAACCA	2.80649
CAACCC	3.18283
CAACCG	2.3626
CAACCT	2.81988
CAACGA	0.735033
CAACGC	0.778269
CAACGG	1.77196
CAACGT	1.70247
CAACTA	0.570283
CAACTC	1.16349
CAACTG	0.937732
CAACTT	0.902089
CAAGAA	1.25834
CAAGAC	1.50347
CAAGAG	1.10255
CAAGAT	0.608769
CAAGCA	1.48507
CAAGCC	1.70432
CAAGCG	0.228113
CAAGCT	1.35442
CAAGGA	0.765658
CAAGGC	1.03672
CAAGGG	0.665967
CAAGGT	1.20827
CAAGTA	1.1813
CAAGTC	0.661528
CAAGTG	0.429566
CAAGTT	0.489297
CAATAA	1.53335
CAATAC	1.75111
CAATAG	1.13275
CAATAT	1.14057
CAATCA	0.713882
CAATCC	1.319
CAATCG	1.55045
CAATCT	1.10255
CAATGA	1.63206
CAATGC	1.92304
CAATGG	2.03895
CAATGT	1.74087
CAATTA	0.516818
CAATTC	0.349399
CAATTG	0.806742
CAATTT	0.0806743
CACAAA	0.0536956
CACAAC	0.429564
CACAAG	0.22759
CACAAT	0.22199
CACACA	0.375869
CACACC	0.417367
CACACG	0.278733
CACACT	0.190095
CACAGA	0.0451864
CACAGC	0.137247
CACAGG	0.075517
CACAGT	0.126246
CACATA	0.11898
CACATC	0.313521
CACATG	0.310577
CACATT	0.150348
CACCAA	0.313521
CACCAC	0.264189
CACCAG	0.689092
CACCAT	0.307688
CACCCA	1.08119
CACCCC	0.984764
CACCCG	0.615058
CACCCT	0.759865
CACCGA	0.81872
CACCGC	0.318043
CACCGG	0.548231
CACCGT	0.585422
CACCTA	1.05004
CACCTC	0.505875
CACCTG	0.425737
CACCTT	1.09848
CACGAA	0.246839
CACGAC	0.25841
CACGAG	0.292712
CACGAT	0.243209
CACGCA	0.489297
CACGCC	0.618777
CACGCG	0.146356
CACGCT	0.24321
CACGGA	0
CACGGC	0.202923
CACGGG	0
CACGGT	0
CACGTA	0
CACGTC	0.337514
CACGTG	0.175008
CACGTT	0.150348
CACTAA	0.424055
CACTAC	0.918793
CACTAG	0.677797
CACTAT	0.403371
CACTCA	0.57916
CACTCC	0.29684
CACTCG	0.170497
CACTCT	0.605795
CACTGA	0.506918
CACTGC	0.487522
CACTGG	0.334588
CACTGT	0.799245
CACTTA	0.322173
CACTTC	0.141959
CACTTG	0.275637
CACTTT	0.443384
CAGAAA	0.0364278
CAGAAC	0.300695
CAGAAG	0.15864
CAGAAT	0.0675031
CAGACA	0.616037
CAGACC	0.606401
CAGACG	0.290144
CAGACT	0.401739
CAGAGA	0.316824
CAGAGC	0.263441
CAGAGG	0.199599
CAGAGT	0.351878
CAGATA	0.115652
CAGATC	0
CAGATG	0.0568325
CAGATT	0.230766
CAGCAA	0.918792
CAGCAC	0.633043
CAGCAG	0.530923
CAGCAT	0.805233
CAGCCA	1.14264
CAGCCC	0.980197
CAGCCG	0.659501
CAGCCT	1.12673
CAGCGA	0.430682
CAGCGC	0.346609
CAGCGG	0.481112
CAGCGT	0.760376
CAGCTA	0.576917
CAGCTC	0.271614
CAGCTG	0.441366
CAGCTT	0.682995
CAGGAA	0.263033
CAGGAC	0.413457
CAGGAG	0.253534
CAGGAT	0.314415
CAGGCA	0.575505
CAGGCC	0.699137
CAGGCG	0.306974
CAGGCT	0.425985
CAGGGA	0.543858
CAGGGC	0.497569
CAGGGG	0.340038
CAGGGT	0.380676
CAGGTA	0.162938
CAGGTC	0.054402
CAGGTG	0.432776
CAGGTT	0.373044
CAGTAA	0.15979
CAGTAC	0.400118
CAGTAG	1.23266
CAGTAT	1.19076
CAGTCA	0.165382
CAGTCC	0.34765
CAGTCG	0.163744
CAGTCT	0.325555
CAGTGA	0.970353
CAGTGC	0.52007
CAGTGG	0.501157
CAGTGT	0.793833
CAGTTA	0.335233
CAGTTC	0.132306
CAGTTG	0
CAGTTT	0.441018
CATAAA	0.361491
CATAAC	0.181739
CATAAG	1.08804
CATAAT	0.297986
CATACA	0.490022
CATACC	1.46541
CATACG	0
CATACT	0.53929
CATAGA	0.624085
CATAGC	0.351877
CATAGG	0.668209
CATAGT	0.644345
CATATA	0.337514
CATATC	0.486419
CATATG	0.355661
CATATT	0.129205
CATCAA	1.44294
CATCAC	0.999564
CATCAG	0.705425
CATCAT	1.32789
CATCCA	3.12042
CATCCC	3.198
CATCCG	0.50627
CATCCT	2.62859
CATCGA	0.735033
CATCGC	1.02298
CATCGG	0.493679
CATCGT	1.71085
CATCTA	1.3172
CATCTC	0.224247
CATCTG	0.82691
CATCTT	0.850096
CATGAA	0.46196
CATGAC	0.413456
CATGAG	0.300695
CATGAT	0.496144
CATGCA	0.818725
CATGCC	1.94993
CATGCG	0.44102
CATGCT	1.47199
CATGGA	1.33066
CATGGC	0.671603
CATGGG	0.391902
CATGGT	0.972835
CATGTA	0.580287
CATGTC	0.359527
CATGTG	0.513608
CATGTT	0.564719
CATTAA	1.3854
CATTAC	1.26006
CATTAG	0.128203
CATTAT	0.948916
CATTCA	1.0003
CATTCC	0.70676
CATTCG	0.424057
CATTCT	0.655703
CATTGA	1.74795
CATTGC	1.25462
CATTGG	0.8107
CATTGT	1.59405
CATTTA	0.205869
CATTTC	0.120278
CATTTG	0.147006
CATTTT	0.24321
CCAAAA	1.26333
CCAAAC	0.988339
CCAAAG	1.17233
CCAAAT	0.431433
CCAACA	1.1773
CCAACC	2.2318
CCAACG	0.620183
CCAACT	2.13651
CCAAGA	1.21916
CCAAGC	1.12994
CCAAGG	1.23075
CCAAGT	1.08329
CCAATA	0.612526
CCAATC	0.972837
CCAATG	0.694885
CCAATT	0.876197
CCACAA	2.20509
CCACAC	2.25522
CCACAG	1.31594
CCACAT	1.75627
CCACCA	3.52654
CCACCC	4.62263
CCACCG	1.56535
CCACCT	4.33623
CCACGA	3.48173
CCACGC	2.99458
CCACGG	2.1843
CCACGT	1.92057
CCACTA	1.01773
CCACTC	1.05563
CCACTG	1.47006
CCACTT	2.03642
CCAGAA	1.09177
CCAGAC	1.48709
CCAGAG	0.928461
CCAGAT	1.02088
CCAGCA	1.91911
CCAGCC	2.83852
CCAGCG	0.995136
CCAGCT	1.62749
CCAGGA	1.63253
CCAGGC	1.24556
CCAGGG	1.31187
CCAGGT	1.01025
CCAGTA	1.46789
CCAGTC	0.684704
CCAGTG	0.287622
CCAGTT	0.908691
CCATAA	3.76611
CCATAC	3.34702
CCATAG	1.99913
CCATAT	3.26918
CCATCA	2.66493
CCATCC	2.02785
CCATCG	0.583701
CCATCT	2.30002
CCATGA	3.37293
CCATGC	2.77037
CCATGG	2.25853
CCATGT	3.30764
CCATTA	0.751738
CCATTC	0.29745
CCATTG	0.792927
CCATTT	0.656753
CCCAAA	0.523107
CCCAAC	0.342171
CCCAAG	0.343651
CCCAAT	0.312043
CCCACA	0.394707
CCCACC	0.530071
CCCACG	0.147663
CCCACT	0.77523
CCCAGA	0.574054
CCCAGC	0.398142
CCCAGG	0.275383
CCCAGT	0.468867
CCCATA	0.744964
CCCATC	0.245374
CCCATG	0
CCCATT	0.23796
CCCCAA	1.08382
CCCCAC	0.893338
CCCCAG	0.770416
CCCCAT	0.932422
CCCCCA	2.44114
CCCCCC	1.6724
CCCCCG	0.893959
CCCCCT	2.28991
CCCCGA	1.17085
CCCCGC	1.06526
CCCCGG	0.79965
CCCCGT	1.1757
CCCCTA	0.700029
CCCCTC	0.478378
CCCCTG	0.690342
CCCCTT	1.14972
CCCGAA	0.520888
CCCGAC	0.208028
CCCGAG	0.0490749
CCCGAT	0.408352
CCCGCA	0.666865
CCCGCC	1.11651
CCCGCG	0.280309
CCCGCT	0.702396
CCCGGA	0.699694
CCCGGC	0.859129
CCCGGG	0.333329
CCCGGT	0.628035
CCCGTA	0.330765
CCCGTC	0.148993
CCCGTG	0.196884
CCCGTT	0.154563
CCCTAA	0.570285
CCCTAC	1.40908
CCCTAG	0.619078
CCCTAT	1.74086
CCCTCA	0.674112
CCCTCC	0.90851
CCCTCG	0.416931
CCCTCT	0.822655
CCCTGA	1.56678
CCCTGC	1.01948
CCCTGG	0.952463
CCCTGT	1.55308
CCCTTA	0.480762
CCCTTC	0.400118
CCCTTG	0.442493
CCCTTT	0.581074
CCGAAA	0.751737
CCGAAC	0.501158
CCGAAG	0.326412
CCGAAT	0.787533
CCGACA	0.429564
CCGACC	1.33373
CCGACG	0
CCGACT	1.1813
CCGAGA	0.309126
CCGAGC	0.433318
CCGAGG	0.44698
CCGAGT	0.7421
CCGATA	0
CCGATC	0
CCGATG	0
CCGATT	0
CCGCAA	0.380189
CCGCAC	1.25729
CCGCAG	0.714615
CCGCAT	1.03364
CCGCCA	2.3626
CCGCCC	1.71578
CCGCCG	0.890949
CCGCCT	2.06728
CCGCGA	1.40751
CCGCGC	0.493678
CCGCGG	0.716657
CCGCGT	2.65792
CCGCTA	0.254435
CCGCTC	0.480363
CCGCTG	0.384611
CCGCTT	0.542237
CCGGAA	0.689094
CCGGAC	0.44398
CCGGAG	0.114849
CCGGAT	0.51149
CCGGCA	0.719053
CCGGCC	1.09118
CCGGCG	0.141352
CCGGCT	1.37818
CCGGGA	0.561978
CCGGGC	0.604689
CCGGGG	0.377585
CCGGGT	0.514807
CCGGTA	0.751738
CCGGTC	0.481697
CCGGTG	0.449409
CCGGTT	0.312043
CCGTAA	1.79763
CCGTAC	1.71085
CCGTAG	1.04672
CCGTAT	2.57261
CCGTCA	0.787536
CCGTCC	1.20424
CCGTCG	0.51682
CCGTCT	0.900596
CCGTGA	3.24582
CCGTGC	1.69623
CCGTGG	1.29079
CCGTGT	2.17291
CCGTTA	0.351877
CCGTTC	0.348173
CCGTTG	0.636085
CCGTTT	0.172273
CCTAAA	0.929113
CCTAAC	1.41352
CCTAAG	1.39479
CCTAAT	1.10255
CCTACA	1.25729
CCTACC	1.94567
CCTACG	0.91879
CCTACT	2.42023
CCTAGA	0.685016
CCTAGC	0.884398
CCTAGG	1.27217
CCTAGT	0.997993
CCTATA	0.551274
CCTATC	0.390666
CCTATG	0.32428
CCTATT	0.287621
CCTCAA	2.83918
CCTCAC	2.74088
CCTCAG	1.97219
CCTCAT	1.53673
CCTCCA	5.4643
CCTCCC	5.92124
CCTCCG	2.18028
CCTCCT	5.28629
CCTCGA	2.78365
CCTCGC	2.49761
CCTCGG	2.03832
CCTCGT	3.39825
CCTCTA	1.32714
CCTCTC	0.905077
CCTCTG	1.17748
CCTCTT	1.60199
CCTGAA	1.09869
CCTGAC	1.39269
CCTGAG	0.705255
CCTGAT	0.646745
CCTGCA	1.60964
CCTGCC	2.89017
CCTGCG	0.7852
CCTGCT	2.60016
CCTGGA	1.59437
CCTGGC	1.63629
CCTGGG	0.951517
CCTGGT	2.25045
CCTGTA	0.577525
CCTGTC	0.577395
CCTGTG	0.702094
CCTGTT	0.993462
CCTTAA	2.13069
CCTTAC	3.5694
CCTTAG	2.0561
CCTTAT	2.06728
CCTTCA	1.5266
CCTTCC	1.86803
CCTTCG	1.13621
CCTTCT	1.91126
CCTTGA	3.58201
CCTTGC	3.47582
CCTTGG	2.4549
CCTTGT	3.52815
CCTTTA	0.559263
CCTTTC	0.609705
CCTTTG	0.6953
CCTTTT	0.872985
CGAAAA	0.217608
CGAAAC	1.13275
CGAAAG	0.254435
CGAAAT	0.271119
CGAACA	1.50347
CGAACC	0.813354
CGAACG	0
CGAACT	0.906204
CGAAGA	0.870433
CGAAGC	0.533491
CGAAGG	0.469169
CGAAGT	1.00843
CGAATA	0.848115
CGAATC	0.612528
CGAATG	0.214782
CGAATT	0
CGACAA	1.96884
CGACAC	1.83758
CGACAG	0.555908
CGACAT	0.533492
CGACCA	1.72273
CGACCC	1.66664
CGACCG	1.47006
CGACCT	2.00462
CGACGA	1.37818
CGACGC	0.266746
CGACGG	0.472521
CGACGT	0.570285
CGACTA	0
CGACTC	1.05563
CGACTG	0.172273
CGACTT	0.689092
CGAGAA	0.595971
CGAGAC	0.710229
CGAGAG	0.582331
CGAGAT	0.439067
CGAGCA	1.14621
CGAGCC	0.813358
CGAGCG	0.303454
CGAGCT	0.838896
CGAGGA	0.924498
CGAGGC	0.873496
CGAGGG	0.326842
CGAGGT	1.03954
CGAGTA	0
CGAGTC	0.204176
CGAGTG	0.148993
CGAGTT	0.670468
CGATAA	0.787534
CGATAC	0.689092
CGATAG	0.787534
CGATAT	0.787534
CGATCA	1.87934
CGATCC	0.217608
CGATCG	0.612527
CGATCT	0.835261
CGATGA	1.55046
CGATGC	0.525023
CGATGG	1.02088
CGATGT	1.65382
CGATTA	0
CGATTC	0.545216
CGATTG	0.38461
CGATTT	0
CGCAAA	0.70878
CGCAAC	0
CGCAAG	0
CGCAAT	0.918791
CGCACA	0.231304
CGCACC	0.40337
CGCACG	0.183759
CGCACT	0.654976
CGCAGA	0.278733
CGCAGC	0.0547623
CGCAGG	0.106698
CGCAGT	0.133373
CGCATA	0
CGCATC	0.172273
CGCATG	0
CGCATT	0.226551
CGCCAA	0.424057
CGCCAC	0.395337
CGCCAG	0.294274
CGCCAT	0.306264
CGCCCA	1.15139
CGCCCC	0.981862
CGCCCG	0.637837
CGCCCT	1.20477
CGCCGA	1.35931
CGCCGC	0.25522
CGCCGG	0.484383
CGCCGT	0.681987
CGCCTA	0.93173
CGCCTC	0.542922
CGCCTG	0.294012
CGCCTT	0.979241
CGCGAA	1.10255
CGCGAC	0
CGCGAG	0
CGCGAT	0.250579
CGCGCA	0.28031
CGCGCC	0.515356
CGCGCG	0.101461
CGCGCT	0.332985
CGCGGA	0.112505
CGCGGC	0
CGCGGG	0.313224
CGCGGT	0.214782
CGCGTA	0.612527
CGCGTC	0
CGCGTG	0
CGCGTT	0.624084
CGCTAA	0.787535
CGCTAC	1.68186
CGCTAG	0
CGCTAT	1.21011
CGCTCA	0.612527
CGCTCC	0.337516
CGCTCG	0.359527
CGCTCT	0.389135
CGCTGA	0.570282
CGCTGC	0.419448
CGCTGG	0.465864
CGCTGT	0.654053
CGCTTA	0.262512
CGCTTC	0.344545
CGCTTG	0.217609
CGCTTT	0.306264
CGGAAA	0.580287
CGGAAC	0.190095
CGGAAG	0.266746
CGGAAT	0
CGGACA	0
CGGACC	0.351877
CGGACG	0.212029
CGGACT	0.157507
CGGAGA	0.186872
CGGAGC	0.0531776
CGGAGG	0.0489297
CGGAGT	0.324279
CGGATA	0
CGGATC	0.130222
CGGATG	0
CGGATT	0.232933
CGGCAA	0.698797
CGGCAC	0.12342
CGGCAG	0.508868
CGGCAT	0.217608
CGGCCA	1.24036
CGGCCC	1.3282
CGGCCG	0.448712
CGGCCT	0.978318
CGGCGA	0.344546
CGGCGC	0.379317
CGGCGG	0.240556
CGGCGT	0.870432
CGGCTA	0.174087
CGGCTC	0.235419
CGGCTG	0.48642
CGGCTT	0.362151
CGGGAA	0
CGGGAC	0
CGGGAG	0.0677796
CGGGAT	0
CGGGCA	0.348174
CGGGCC	0.477983
CGGGCG	0.0443384
CGGGCT	0.242318
CGGGGA	0.151264
CGGGGC	0.477983
CGGGGG	0.169189
CGGGGT	0.3494
CGGGTA	0
CGGGTC	0
CGGGTG	0.187934
CGGGTT	0.114849
CGGTAA	1.57507
CGGTAC	0
CGGTAG	0
CGGTAT	1.55045
CGGTCA	0.769219
CGGTCC	0.508867
CGGTCG	0
CGGTCT	0
CGGTGA	0.703756
CGGTGC	0.554975
CGGTGG	0.286129
CGGTGT	0.130222
CGGTTA	0
CGGTTC	0.163744
CGGTTG	0
CGGTTT	0.148993
CGTAAA	0.580289
CGTAAC	0
CGTAAG	0.435216
CGTAAT	0
CGTACA	0
CGTACC	0.918791
CGTACG	0
CGTACT	1.27217
CGTAGA	0.359527
CGTAGC	0
CGTAGG	0.729627
CGTAGT	0.337515
CGTATA	0.661529
CGTATC	0
CGTATG	0
CGTATT	0
CGTCAA	1.03364
CGTCAC	1.07391
CGTCAG	0.300695
CGTCAT	1.35559
CGTCCA	2.90365
CGTCCC	3.14017
CGTCCG	0.93173
CGTCCT	2.6219
CGTCGA	0.533492
CGTCGC	0.525023
CGTCGG	1.01254
CGTCGT	2.30767
CGTCTA	1.15383
CGTCTC	0.498642
CGTCTG	0.106698
CGTCTT	0.282704
CGTGAA	0.81872
CGTGAC	0.359527
CGTGAG	0.405845
CGTGAT	0.303454
CGTGCA	1.22004
CGTGCC	1.42571
CGTGCG	0.168757
CGTGCT	1.85342
CGTGGA	1.48274
CGTGGC	0.456858
CGTGGG	0.793833
CGTGGT	0.486418
CGTGTA	0.271119
CGTGTC	0
CGTGTG	0.114849
CGTGTT	0.527815
CGTTAA	0.324279
CGTTAC	1.83758
CGTTAG	0
CGTTAT	1.37819
CGTTCA	1.16058
CGTTCC	0.43143
CGTTCG	0.501158
CGTTCT	0.843785
CGTTGA	1.92305
CGTTGC	1.86055
CGTTGG	0.327488
CGTTGT	0.290144
CGTTTA	0.271119
CGTTTC	0.137819
CGTTTG	0.359527
CGTTTT	0.28031
CTAAAA	0.893959
CTAAAC	0.863939
CTAAAG	0.497391
CTAAAT	1.04552
CTAACA	1.61653
CTAACC	1.93691
CTAACG	0.38461
CTAACT	2.46023
CTAAGA	1.38782
CTAAGC	1.40751
CTAAGG	1.06014
CTAAGT	1.91961
CTAATA	1.24817
CTAATC	0.192305
CTAATG	0.972839
CTAATT	0.498642
CTACAA	1.76408
CTACAC	0.862864
CTACAG	1.11315
CTACAT	1.29712
CTACCA	3.79768
CTACCC	4.48643
CTACCG	1.14057
CTACCT	3.22443
CTACGA	3.4615
CTACGC	2.63108
CTACGG	1.69623
CTACGT	4.72521
CTACTA	1.49303
CTACTC	1.40006
CTACTG	1.91748
CTACTT	1.72273
CTAGAA	1.92111
CTAGAC	1.60566
CTAGAG	0.840927
CTAGAT	1.29712
CTAGCA	2.04898
CTAGCC	3.45418
CTAGCG	1.03364
CTAGCT	2.86
CTAGGA	1.98458
CTAGGC	1.59405
CTAGGG	1.44179
CTAGGT	2.8236
CTAGTA	0.763302
CTAGTC	0.806742
CTAGTG	0.700774
CTAGTT	1.07192
CTATAA	2.13396
CTATAC	3.03764
CTATAG	2.94012
CTATAT	1.41757
CTATCA	1.56678
CTATCC	2.36261
CTATCG	0
CTATCT	3.33665
CTATGA	2.33693
CTATGC	2.57738
CTATGG	3.11113
CTATGT	1.50347
CTATTA	0.522259
CTATTC	0.142571
CTATTG	0.950473
CTATTT	0.667463
CTCAAA	0.430963
CTCAAC	0.608769
CTCAAG	0.712855
CTCAAT	0.378737
CTCACA	1.02236
CTCACC	0.934364
CTCACG	0
CTCACT	1.10575
CTCAGA	0.570284
CTCAGC	0.703754
CTCAGG	0.331428
CTCAGT	0.441018
CTCATA	0.516818
CTCATC	0.226551
CTCATG	0
CTCATT	0.672287
CTCCAA	1.16058
CTCCAC	1.32306
CTCCAG	1.06918
CTCCAT	0.686708
CTCCCA	1.89669
CTCCCC	2.33874
CTCCCG	1.35442
CTCCCT	2.04801
CTCCGA	1.79076
CTCCGC	1.22687
CTCCGG	1.09106
CTCCGT	1.82835
CTCCTA	1.22239
CTCCTC	0.434581
CTCCTG	0.839193
CTCCTT	0.616331
CTCGAA	0.179764
CTCGAC	0.936125
CTCGAG	0.318044
CTCGAT	0.636086
CTCGCA	0.303454
CTCGCC	0.866286
CTCGCG	0.38461
CTCGCT	1.06698
CTCGGA	0.520069
CTCGGC	0.870433
CTCGGG	0.578259
CTCGGT	0.646023
CTCGTA	1.14057
CTCGTC	0.703754
CTCGTG	0
CTCGTT	0
CTCTAA	1.99791
CTCTAC	1.26005
CTCTAG	1.319
CTCTAT	1.33373
CTCTCA	0.957196
CTCTCC	0.686973
CTCTCG	0.533491
CTCTCT	1.29712
CTCTGA	1.10823
CTCTGC	1.4118
CTCTGG	1.07921
CTCTGT	1.77483
CTCTTA	0.378016
CTCTTC	0.157883
CTCTTG	0.561677
CTCTTT	0.51521
CTGAAA	0.496643
CTGAAC	0.477065
CTGAAG	0.383494
CTGAAT	0.698801
CTGACA	0.70786
CTGACC	0.82691
CTGACG	0.576914
CTGACT	0.892103
CTGAGA	0.334105
CTGAGC	0.552502
CTGAGG	0.347892
CTGAGT	0.696344
CTGATA	0.481697
CTGATC	0.106014
CTGATG	0.15979
CTGATT	0.337515
CTGCAA	1.02354
CTGCAC	1.1813
CTGCAG	0.570283
CTGCAT	0.855424
CTGCCA	2.4133
CTGCCC	2.33692
CTGCCG	0.912456
CTGCCT	2.18004
CTGCGA	0.6988
CTGCGC	1.52922
CTGCGG	0.887644
CTGCGT	1.99791
CTGCTA	0.861365
CTGCTC	0.653685
CTGCTG	0.763302
CTGCTT	0.770273
CTGGAA	0.672285
CTGGAC	1.14972
CTGGAG	0.489692
CTGGAT	0.689092
CTGGCA	1.27217
CTGGCC	1.83758
CTGGCG	0.493677
CTGGCT	1.35313
CTGGGA	1.18546
CTGGGC	0.817406
CTGGGG	0.781477
CTGGGT	0.994782
CTGGTA	0.24684
CTGGTC	0.448493
CTGGTG	0.540758
CTGGTT	0.205019
CTGTAA	1.65885
CTGTAC	2.33231
CTGTAG	0.962541
CTGTAT	1.14495
CTGTCA	0.71132
CTGTCC	0.843412
CTGTCG	0.364814
CTGTCT	1.16058
CTGTGA	1.98914
CTGTGC	1.6073
CTGTGG	1.38478
CTGTGT	1.81301
CTGTTA	0.486418
CTGTTC	0.187934
CTGTTG	0.370812
CTGTTT	0.363476
CTTAAA	1.50971
CTTAAC	1.21012
CTTAAG	0.813358
CTTAAT	0.877024
CTTACA	1.2342
CTTACC	1.89783
CTTACG	0.375869
CTTACT	1.05004
CTTAGA	1.19553
CTTAGC	0.80394
CTTAGG	0.988698
CTTAGT	0.43143
CTTATA	0.583701
CTTATC	0.580287
CTTATG	0.398512
CTTATT	0.714613
CTTCAA	1.83758
CTTCAC	2.12539
CTTCAG	1.53215
CTTCAT	2.17239
CTTCCA	4.10706
CTTCCC	4.80142
CTTCCG	1.43332
CTTCCT	4.52556
CTTCGA	2.19181
CTTCGC	3.75093
CTTCGG	1.77684
CTTCGT	3.04152
CTTCTA	0.705898
CTTCTC	1.32306
CTTCTG	0.923248
CTTCTT	1.09906
CTTGAA	0.71191
CTTGAC	1.79076
CTTGAG	0.719052
CTTGAT	1.09344
CTTGCA	1.74486
CTTGCC	2.00784
CTTGCG	0.743293
CTTGCT	3.03631
CTTGGA	1.22505
CTTGGC	2.42805
CTTGGG	1.43811
CTTGGT	2.75637
CTTGTA	0.446978
CTTGTC	0.678488
CTTGTG	0.715166
CTTGTT	1.15383
CTTTAA	2.86239
CTTTAC	4.19448
CTTTAG	2.24066
CTTTAT	2.53805
CTTTCA	1.32748
CTTTCC	1.69345
CTTTCG	0.806742
CTTTCT	2.18945
CTTTGA	2.37176
CTTTGC	3.33061
CTTTGG	1.68918
CTTTGT	2.69894
CTTTTA	0.478377
CTTTTC	0.400441
