kmer	count
CTTTTG	0.57469
CTTTTT	0.634649
GAAAAA	0.461225
GAAAAC	0.392433
GAAAAG	0.392832
GAAAAT	0.160565
GAAACA	0.504557
GAAACC	0.900913
GAAACG	0.416931
GAAACT	0.248695
GAAAGA	1.07566
GAAAGC	0.618777
GAAAGG	0.480528
GAAAGT	0.338898
GAAATA	0.46369
GAAATC	0.560618
GAAATG	0.115652
GAAATT	0.133373
GAACAA	0.779289
GAACAC	1.72074
GAACAG	1.10255
GAACAT	0.421356
GAACCA	2.31535
GAACCC	1.85129
GAACCG	0.945046
GAACCT	2.22794
GAACGA	0.729627
GAACGC	1.2186
GAACGG	0.50627
GAACGT	1.03364
GAACTA	0.765659
GAACTC	0.689095
GAACTG	0.641571
GAACTT	0.573581
GAAGAA	0.747492
GAAGAC	1.14972
GAAGAG	0.391695
GAAGAT	0.302527
GAAGCA	1.39845
GAAGCC	1.4455
GAAGCG	0.106698
GAAGCT	0.757032
GAAGGA	1.29394
GAAGGC	0.644945
GAAGGG	0.79965
GAAGGT	0.940563
GAAGTA	0.540465
GAAGTC	0
GAAGTG	0.141352
GAAGTT	0.661528
GAATAA	0.606112
GAATAC	1.27217
GAATAG	0.630029
GAATAT	1.15383
GAATCA	0.66533
GAATCC	1.1813
GAATCG	0
GAATCT	1.34613
GAATGA	1.33247
GAATGC	0.878841
GAATGG	1.15226
GAATGT	1.4822
GAATTA	0.375868
GAATTC	0.159021
GAATTG	0.199256
GAATTT	0.290145
GACAAA	0.0806743
GACAAC	0
GACAAG	0.481697
GACAAT	0.179764
GACACA	0.431433
GACACC	0.309126
GACACG	0.168757
GACACT	0.722982
GACAGA	0.240381
GACAGC	0.226551
GACAGG	0.120717
GACAGT	0.388222
GACATA	0
GACATC	0.525022
GACATG	0.116466
GACATT	0.501159
GACCAA	0.310091
GACCAC	0.214782
GACCAG	0.359527
GACCAT	0.800239
GACCCA	0.816702
GACCCC	0.726068
GACCCG	0.280308
GACCCT	0.956293
GACCGA	0.239685
GACCGC	0.403371
GACCGG	0.24321
GACCGT	1.25289
GACCTA	1.22506
GACCTC	0.191563
GACCTG	0.38979
GACCTT	0.695535
GACGAA	0
GACGAC	0.262512
GACGAG	0
GACGAT	0.337515
GACGCA	0.160566
GACGCC	0.332985
GACGCG	0.153132
GACGCT	1.37819
GACGGA	0.138977
GACGGC	0.229697
GACGGG	0.223489
GACGGT	0.612526
GACGTA	0.459395
GACGTC	0.698797
GACGTG	0
GACGTT	0.285142
GACTAA	0.597766
GACTAC	0.199256
GACTAG	0.321132
GACTAT	0.243209
GACTCA	0.178792
GACTCC	0.254434
GACTCG	0
GACTCT	0
GACTGA	0.49368
GACTGC	0.0831068
GACTGG	0.322174
GACTGT	0.416055
GACTTA	0.196884
GACTTC	0.250579
GACTTG	0.489297
GACTTT	0.166214
GAGAAA	0.233481
GAGAAC	0
GAGAAG	0.153487
GAGAAT	0.294274
GAGACA	0.520434
GAGACC	1.12124
GAGACG	0.250579
GAGACT	0.839831
GAGAGA	0.210678
GAGAGC	0.30161
GAGAGG	0.430964
GAGAGT	0.34635
GAGATA	0.231304
GAGATC	0.203339
GAGATG	0.128702
GAGATT	0.403371
GAGCAA	0.599212
GAGCAC	0.818725
GAGCAG	0.442381
GAGCAT	1.32306
GAGCCA	1.06343
GAGCCC	1.42731
GAGCCG	0.721294
GAGCCT	1.19553
GAGCGA	0.570281
GAGCGC	0.758635
GAGCGG	0.195333
GAGCGT	0.351877
GAGCTA	0.232933
GAGCTC	0.516819
GAGCTG	0.267706
GAGCTT	0.341698
GAGGAA	0.525665
GAGGAC	0.545816
GAGGAG	0.272744
GAGGAT	0.44526
GAGGCA	0.79313
GAGGCC	0.732528
GAGGCG	0.167475
GAGGCT	1.39413
GAGGGA	0.603775
GAGGGC	0.369756
GAGGGG	0.267104
GAGGGT	0.85913
GAGGTA	0.214782
GAGGTC	0.273811
GAGGTG	0.0703755
GAGGTT	0.381653
GAGTAA	0.918793
GAGTAC	1.31554
GAGTAG	0.355661
GAGTAT	0.612526
GAGTCA	0.253136
GAGTCC	0.64715
GAGTCG	0.187934
GAGTCT	0.496857
GAGTGA	0.580288
GAGTGC	0.436859
GAGTGG	0.400926
GAGTGT	1.05156
GAGTTA	0
GAGTTC	0
GAGTTG	0.0843789
GAGTTT	0.148993
GATAAA	0.103364
GATAAC	0.389135
GATAAG	0.330764
GATAAT	0.424055
GATACA	0.45518
GATACC	1.41757
GATACG	1.03364
GATACT	1.67241
GATAGA	0.545216
GATAGC	0
GATAGG	0.181739
GATAGT	0.472521
GATATA	0
GATATC	0.295326
GATATG	0
GATATT	0.24684
GATCAA	0.908695
GATCAC	0.826912
GATCAG	0.520069
GATCAT	0.315015
GATCCA	1.93086
GATCCC	2.18999
GATCCG	0.677797
GATCCT	1.91495
GATCGA	0.367516
GATCGC	0.677797
GATCGG	1.67779
GATCGT	1.1276
GATCTA	0.837378
GATCTC	0.390053
GATCTG	0.545218
GATCTT	0.821046
GATGAA	0
GATGAC	0.782211
GATGAG	0.300695
GATGAT	1.40419
GATGCA	0.97284
GATGCC	0.606112
GATGCG	0.201686
GATGCT	0.929113
GATGGA	0.758
GATGGC	0.708781
GATGGG	0.290996
GATGGT	1.14716
GATGTA	0.168757
GATGTC	0
GATGTG	0.191193
GATGTT	1.77195
GATTAA	0.121605
GATTAC	0.769221
GATTAG	1.19554
GATTAT	0.677797
GATTCA	0.206728
GATTCC	0.53064
GATTCG	0
GATTCT	0.67047
GATTGA	0.954133
GATTGC	0.277954
GATTGG	0.110995
GATTGT	0.911555
GATTTA	0.117292
GATTTC	0.421894
GATTTG	0.163745
GATTTT	0.187225
GCAAAA	1.2171
GCAAAC	1.47199
GCAAAG	0.594901
GCAAAT	0.612526
GCAACA	1.7457
GCAACC	2.62511
GCAACG	2.09345
GCAACT	1.23755
GCAAGA	1.10747
GCAAGC	1.32659
GCAAGG	0.829875
GCAAGT	1.37003
GCAATA	0.194567
GCAATC	0.570281
GCAATG	0.497391
GCAATT	0.393767
GCACAA	1.94071
GCACAC	2.11878
GCACAG	1.69189
GCACAT	2.50924
GCACCA	4.06891
GCACCC	5.89532
GCACCG	1.45925
GCACCT	4.59707
GCACGA	1.65382
GCACGC	2.05377
GCACGG	2.17064
GCACGT	3.22356
GCACTA	1.80118
GCACTC	1.24817
GCACTG	0.867581
GCACTT	1.99912
GCAGAA	1.49877
GCAGAC	1.31256
GCAGAG	1.10633
GCAGAT	1.30565
GCAGCA	2.53804
GCAGCC	2.84447
GCAGCG	0.829875
GCAGCT	2.48428
GCAGGA	2.03816
GCAGGC	1.42325
GCAGGG	1.38203
GCAGGT	0.986019
GCAGTA	0.342169
GCAGTC	0.733224
GCAGTG	0.550051
GCAGTT	1.33881
GCATAA	2.12868
GCATAC	1.35006
GCATAG	2.30765
GCATAT	0.826908
GCATCA	1.81387
GCATCC	1.89912
GCATCG	0.226551
GCATCT	1.27832
GCATGA	2.99606
GCATGC	2.75638
GCATGG	2.45348
GCATGT	2.57012
GCATTA	1.2887
GCATTC	0.554354
GCATTG	0.137819
GCATTT	0.452216
GCCAAA	0.522946
GCCAAC	0.744223
GCCAAG	0.502426
GCCAAT	0.232933
GCCACA	0.685016
GCCACC	1.10716
GCCACG	0.16214
GCCACT	1.77382
GCCAGA	0.389645
GCCAGC	0.274115
GCCAGG	0.31539
GCCAGT	0.501157
GCCATA	0.424057
GCCATC	0.232933
GCCATG	0.250579
GCCATT	0.17688
GCCCAA	1.50348
GCCCAC	1.06412
GCCCAG	0.872474
GCCCAT	2.20509
GCCCCA	3.08484
GCCCCC	2.25634
GCCCCG	1.10888
GCCCCT	2.52833
GCCCGA	0.913716
GCCCGC	1.40927
GCCCGG	0.994281
GCCCGT	2.23826
GCCCTA	0.371645
GCCCTC	0.779799
GCCCTG	0.901198
GCCCTT	1.01551
GCCGAA	0.751737
GCCGAC	1.10255
GCCGAG	0.512452
GCCGAT	1.29712
GCCGCA	1.08585
GCCGCC	1.30147
GCCGCG	0.189369
GCCGCT	1.46835
GCCGGA	0.855427
GCCGGC	0.558038
GCCGGG	0.567349
GCCGGT	0.877024
GCCGTA	0.636086
GCCGTC	0.558722
GCCGTG	0.185823
GCCGTT	0.44102
GCCTAA	1.51727
GCCTAC	1.85475
GCCTAG	0.492209
GCCTAT	0.787534
GCCTCA	0.566377
GCCTCC	0.862539
GCCTCG	0.285142
GCCTCT	0.759962
GCCTGA	1.26811
GCCTGC	1.07858
GCCTGG	0.958983
GCCTGT	1.4118
GCCTTA	0.617099
GCCTTC	0.314586
GCCTTG	0.429564
GCCTTT	0.465138
GCGAAA	0.472521
GCGAAC	1.12124
GCGAAG	0.138977
GCGAAT	0
GCGACA	1.77831
GCGACC	1.02298
GCGACG	0.902084
GCGACT	0.898817
GCGAGA	0.132306
GCGAGC	0.450018
GCGAGG	0.249633
GCGAGT	0.735033
GCGATA	0.689092
GCGATC	0.312043
GCGATG	0.232933
GCGATT	0.170497
GCGCAA	1.03364
GCGCAC	1.36074
GCGCAG	0.231303
GCGCAT	0.806742
GCGCCA	1.34094
GCGCCC	2.38533
GCGCCG	0.803475
GCGCCT	1.65382
GCGCGA	0.459395
GCGCGC	0.903349
GCGCGG	0.759133
GCGCGT	2.06729
GCGCTA	0
GCGCTC	0.361097
GCGCTG	0.358414
GCGCTT	0.793837
GCGGAA	0.694885
GCGGAC	0.911555
GCGGAG	0.359526
GCGGAT	0.486419
GCGGCA	0.506274
GCGGCC	1.19041
GCGGCG	0.392212
GCGGCT	1.52076
GCGGGA	0.875858
GCGGGC	1.05813
GCGGGG	0.263348
GCGGGT	1.39876
GCGGTA	0.344547
GCGGTC	0.468063
GCGGTG	0.185822
GCGGTT	0.398512
GCGTAA	0.689092
GCGTAC	0.486419
GCGTAG	1.14057
GCGTAT	1.27217
GCGTCA	1.76407
GCGTCC	0.601389
GCGTCG	0.25841
GCGTCT	1.2342
GCGTGA	0.861365
GCGTGC	1.24276
GCGTGG	0.469168
GCGTGT	2.0859
GCGTTA	0
GCGTTC	0
GCGTTG	0
GCGTTT	0.300695
GCTAAA	1.1898
GCTAAC	1.25834
GCTAAG	0.482868
GCTAAT	1.37819
GCTACA	1.16285
GCTACC	2.36261
GCTACG	1.21011
GCTACT	1.71932
GCTAGA	1.55795
GCTAGC	1.48658
GCTAGG	0.581747
GCTAGT	0.375869
GCTATA	0.972836
GCTATC	0.93173
GCTATG	0.501156
GCTATT	0.469169
GCTCAA	2.89845
GCTCAC	2.45711
GCTCAG	2.08465
GCTCAT	2.78842
GCTCCA	4.14501
GCTCCC	6.011
GCTCCG	2.324
GCTCCT	4.57056
GCTCGA	2.24247
GCTCGC	3.53488
GCTCGG	2.45011
GCTCGT	2.00463
GCTCTA	1.3887
GCTCTC	0.754021
GCTCTG	1.14732
GCTCTT	1.72787
GCTGAA	0.921992
GCTGAC	1.00668
GCTGAG	0.90004
GCTGAT	1.08093
GCTGCA	1.70717
GCTGCC	3.19158
GCTGCG	0.988131
GCTGCT	2.56742
GCTGGA	1.86157
GCTGGC	1.86444
GCTGGG	1.1744
GCTGGT	1.68267
GCTGTA	0.69322
GCTGTC	0.670467
GCTGTG	0.537205
GCTGTT	1.27217
GCTTAA	1.73258
GCTTAC	4.42301
GCTTAG	0.792927
GCTTAT	1.72273
GCTTCA	1.68758
GCTTCC	2.21646
GCTTCG	0.545216
GCTTCT	1.78104
GCTTGA	1.94993
GCTTGC	2.44699
GCTTGG	1.84839
GCTTGT	3.99944
GCTTTA	0.435217
GCTTTC	0.486417
GCTTTG	0.32749
GCTTTT	0.949831
GGAAAA	0.280308
GGAAAC	0.417367
GGAAAG	0.404192
GGAAAT	0.129205
GGAACA	1.14289
GGAACC	1.34861
GGAACG	0
GGAACT	1.62429
GGAAGA	0.675842
GGAAGC	0.643824
GGAAGG	0.570284
GGAAGT	0.429566
GGAATA	0.339825
GGAATC	0.393766
GGAATG	0.256805
GGAATT	0.191563
GGACAA	0.593678
GGACAC	1.15524
GGACAG	0.868528
GGACAT	1.77943
GGACCA	2.53843
GGACCC	2.57739
GGACCG	0.566376
GGACCT	3.48532
GGACGA	1.67241
GGACGC	1.34521
GGACGG	0.722545
GGACGT	3.45304
GGACTA	0.941201
GGACTC	0.529695
GGACTG	0.988131
GGACTT	1.09733
GGAGAA	0.685015
GGAGAC	0.520887
GGAGAG	0.439984
GGAGAT	0.499266
GGAGCA	1.34917
GGAGCC	1.37133
GGAGCG	0.897424
GGAGCT	1.32449
GGAGGA	0.773032
GGAGGC	0.822344
GGAGGG	0.654811
GGAGGT	0.891949
GGAGTA	0.544021
GGAGTC	0.243209
GGAGTG	0.336655
GGAGTT	0.383336
GGATAA	1.13621
GGATAC	0.743293
GGATAG	1.34094
GGATAT	1.60566
GGATCA	0.649976
GGATCC	0.656279
GGATCG	0
GGATCT	0.779289
GGATGA	1.20827
GGATGC	1.30768
GGATGG	0.364478
GGATGT	1.82689
GGATTA	0.384611
GGATTC	0.0898818
GGATTG	0.396126
GGATTT	0.415186
GGCAAA	0.205869
GGCAAC	0.0908696
GGCAAG	0.324278
GGCAAT	0.442987
GGCACA	0.63049
GGCACC	1.00087
GGCACG	0.0939671
GGCACT	0.592769
GGCAGA	0.570285
GGCAGC	0.35566
GGCAGG	0.300695
GGCAGT	0.438097
GGCATA	0.393768
GGCATC	0.302068
GGCATG	0.159021
GGCATT	0.0889153
GGCCAA	0.787537
GGCCAC	0.980043
GGCCAG	0.612526
GGCCAT	0.533493
GGCCCA	1.87084
GGCCCC	1.71332
GGCCCG	0.716974
GGCCCT	2.2051
GGCCGA	1.04178
GGCCGC	0.642677
GGCCGG	0.318044
GGCCGT	0.787532
GGCCTA	1.14056
GGCCTC	0.478598
GGCCTG	0.441019
GGCCTT	0.880185
GGCGAA	0.295325
GGCGAC	0.781335
GGCGAG	0.0762131
GGCGAT	0.22349
GGCGCA	0.63261
GGCGCC	1.42496
GGCGCG	0.203547
GGCGCT	1.3976
GGCGGA	0.193429
GGCGGC	0.795108
GGCGGG	0.243535
GGCGGT	0.882039
GGCGTA	0
GGCGTC	0.371645
GGCGTG	0.147225
GGCGTT	0.459395
GGCTAA	0.367517
GGCTAC	0.964732
GGCTAG	0.205444
GGCTAT	0.703754
GGCTCA	0.387064
GGCTCC	0.320282
GGCTCG	0.526695
GGCTCT	0.503337
GGCTGA	0.773127
GGCTGC	0.72468
GGCTGG	0.45744
GGCTGT	1.14057
GGCTTA	0.606907
GGCTTC	0.0947749
GGCTTG	0.174086
GGCTTT	0.164287
GGGAAA	0.273359
GGGAAC	0.228903
GGGAAG	0.109525
GGGAAT	0.541253
GGGACA	0.36149
GGGACC	0.954961
GGGACG	0.285142
GGGACT	0.826911
GGGAGA	0.22501
GGGAGC	0.216388
GGGAGG	0.20689
GGGAGT	0.149893
GGGATA	0.241434
GGGATC	0.0715941
GGGATG	0.224095
GGGATT	0.151727
GGGCAA	1.14057
GGGCAC	0.875281
GGGCAG	0.49864
GGGCAT	0.719054
GGGCCA	1.2155
GGGCCC	1.51083
GGGCCG	0.695916
GGGCCT	1.24481
GGGCGA	0.593678
GGGCGC	0.626169
GGGCGG	0.392018
GGGCGT	0.49054
GGGCTA	0.370259
GGGCTC	0.1841
GGGCTG	0.324279
GGGCTT	0.457983
GGGGAA	0.534723
GGGGAC	0.556575
GGGGAG	0.176775
GGGGAT	0.488212
GGGGCA	0.573996
GGGGCC	0.643153
GGGGCG	0.220931
GGGGCT	0.918789
GGGGGA	0.351877
GGGGGC	0.374167
GGGGGG	0.29336
GGGGGT	0.697643
GGGGTA	0.110255
GGGGTC	0.138588
GGGGTG	0.20029
GGGGTT	0.445641
GGGTAA	0.424055
GGGTAC	0.605056
GGGTAG	0.290144
GGGTAT	0.337514
GGGTCA	0.529222
GGGTCC	0.583701
GGGTCG	0.234585
GGGTCT	0.231303
GGGTGA	0.929663
GGGTGC	0.433949
GGGTGG	0.598877
GGGTGT	0.703753
GGGTTA	0.410039
GGGTTC	0.294274
GGGTTG	0.211126
GGGTTT	0.278421
GGTAAA	0.608024
GGTAAC	0.315015
GGTAAG	0
GGTAAT	0.575241
GGTACA	1.27217
GGTACC	2.30765
GGTACG	0
GGTACT	1.895
GGTAGA	0.351877
GGTAGC	1.35005
GGTAGG	0.730971
GGTAGT	2.01141
GGTATA	0
GGTATC	0.413456
GGTATG	0.243209
GGTATT	0.706759
GGTCAA	1.31826
GGTCAC	1.76101
GGTCAG	1.17806
GGTCAT	1.73385
GGTCCA	4.28769
GGTCCC	4.19413
GGTCCG	2.18688
GGTCCT	3.93765
GGTCGA	1.27217
GGTCGC	0.861364
GGTCGG	0.413455
GGTCGT	2.40555
GGTCTA	1.04672
GGTCTC	0.904826
GGTCTG	0.368883
GGTCTT	1.06127
GGTGAA	0.640564
GGTGAC	0.472521
GGTGAG	0.452538
GGTGAT	1.02202
GGTGCA	1.37217
GGTGCC	1.5723
GGTGCG	0.564719
GGTGCT	1.73825
GGTGGA	0.885256
GGTGGC	1.40751
GGTGGG	0.800237
GGTGGT	2.02885
GGTGTA	0.689091
GGTGTC	1.00938
GGTGTG	0.330764
GGTGTT	1.36398
GGTTAA	1.14849
GGTTAC	0.837378
GGTTAG	0.555908
GGTTAT	2.51669
GGTTCA	0.866631
GGTTCC	0.369156
GGTTCG	0
GGTTCT	1.00232
GGTTGA	0.393767
GGTTGC	1.64516
GGTTGG	0.576917
GGTTGT	1.75938
GGTTTA	0.232933
GGTTTC	0.288122
GGTTTG	0.167053
GGTTTT	0.17783
GTAAAA	1.60788
GTAAAC	1.43811
GTAAAG	0.620184
GTAAAT	0.685016
GTAACA	1.86954
GTAACC	3.23574
GTAACG	0.735033
GTAACT	1.80887
GTAAGA	1.09344
GTAAGC	1.83759
GTAAGG	0.793837
GTAAGT	1.73075
GTAATA	0.870432
GTAATC	0.219533
GTAATG	0.151727
GTAATT	0.567026
GTACAA	2.64611
GTACAC	2.51669
GTACAG	2.02508
GTACAT	2.11535
GTACCA	2.93083
GTACCC	3.98142
GTACCG	2.63108
GTACCT	4.01863
GTACGA	1.1813
GTACGC	3.00695
GTACGG	1.32306
GTACGT	2.50579
GTACTA	1.68186
GTACTC	2.93083
GTACTG	1.58767
GTACTT	2.56627
GTAGAA	1.06698
GTAGAC	1.63053
GTAGAG	0.905077
GTAGAT	1.86055
GTAGCA	2.02508
GTAGCC	2.9717
GTAGCG	0.661529
GTAGCT	2.74208
GTAGGA	1.1813
GTAGGC	3.21132
GTAGGG	0.629172
GTAGGT	1.2614
GTAGTA	0.636085
GTAGTC	0.533491
GTAGTG	1.45926
GTAGTT	1.56021
GTATAA	2.09104
GTATAC	2.80838
GTATAG	1.22505
GTATAT	3.51437
GTATCA	2.03896
GTATCC	1.04672
GTATCG	0.689092
GTATCT	1.63892
GTATGA	2.2051
GTATGC	1.58586
GTATGG	3.35234
GTATGT	3.30765
GTATTA	0.570283
GTATTC	0.522259
GTATTG	0.226551
GTATTT	0.450019
GTCAAA	0.570282
GTCAAC	0.64856
GTCAAG	0.479369
GTCAAT	1.57507
GTCACA	1.06014
GTCACC	0.977627
GTCACG	0.212029
GTCACT	1.88752
GTCAGA	0.395651
GTCAGC	0.618251
GTCAGG	0.224704
GTCAGT	0.9062
GTCATA	0.206728
GTCATC	0.127217
GTCATG	0.555908
GTCATT	0.337514
GTCCAA	2.31049
GTCCAC	1.31954
GTCCAG	1.05955
GTCCAT	0.636084
GTCCCA	2.95495
GTCCCC	2.22267
GTCCCG	1.51111
GTCCCT	2.32278
GTCCGA	1.06698
GTCCGC	0.848113
GTCCGG	1.91748
GTCCGT	2.9342
GTCCTA	1.30995
GTCCTC	1.10624
GTCCTG	1.14621
GTCCTT	0.964112
GTCGAA	1.24037
GTCGAC	2.50579
GTCGAG	0.429564
GTCGAT	0
GTCGCA	0.590651
GTCGCC	1.2128
GTCGCG	0.51682
GTCGCT	1.96884
GTCGGA	0.652824
GTCGGC	0.175939
GTCGGG	0.893954
GTCGGT	1.29205
GTCGTA	1.03364
GTCGTC	0
GTCGTG	0.570284
GTCGTT	0.689093
GTCTAA	2.11535
GTCTAC	1.78104
GTCTAG	2.34032
GTCTAT	2.26551
GTCTCA	0.965263
GTCTCC	1.14531
GTCTCG	0.339825
GTCTCT	1.15266
GTCTGA	1.68185
GTCTGC	1.27217
GTCTGG	1.20079
GTCTGT	1.37247
GTCTTA	1.09215
GTCTTC	0.315013
GTCTTG	0.357583
GTCTTT	0.356427
GTGAAA	0.608429
GTGAAC	0.787534
GTGAAG	0.482364
GTGAAT	0.566376
GTGACA	1.21604
GTGACC	1.86347
GTGACG	0.679653
GTGACT	0.63261
GTGAGA	0.612526
GTGAGC	0.603584
GTGAGG	0.552692
GTGAGT	0.67503
GTGATA	0.918792
GTGATC	0.551277
GTGATG	0.271119
GTGATT	0.0955967
GTGCAA	0.859128
GTGCAC	1.48844
GTGCAG	0.781332
GTGCAT	0.877024
GTGCCA	1.97993
GTGCCC	2.93018
GTGCCG	0.744964
GTGCCT	2.40251
GTGCGA	0.472521
GTGCGC	1.29711
GTGCGG	0.878841
GTGCGT	1.80417
GTGCTA	0.765659
GTGCTC	0.393768
GTGCTG	0.893958
GTGCTT	1.46835
GTGGAA	1.10689
GTGGAC	1.03905
GTGGAG	0.47252
GTGGAT	1.09693
GTGGCA	0.887959
GTGGCC	1.90338
GTGGCG	0.403373
GTGGCT	1.85723
GTGGGA	1.18422
GTGGGC	1.0938
GTGGGG	0.616921
GTGGGT	1.49823
GTGGTA	0.843785
GTGGTC	0.459396
GTGGTG	0.401198
GTGGTT	1.10927
GTGTAA	1.82202
GTGTAC	1.79764
GTGTAG	1.17084
GTGTAT	2.78075
GTGTCA	1.19443
GTGTCC	0.49002
GTGTCG	0.936125
GTGTCT	1.28256
GTGTGA	0.838343
GTGTGC	1.96216
GTGTGG	0.851969
GTGTGT	2.29312
GTGTTA	0.533491
GTGTTC	0.40835
GTGTTG	0.204175
GTGTTT	0.646024
GTTAAA	0.870433
GTTAAC	0.744964
GTTAAG	0.826915
GTTAAT	1.33194
GTTACA	1.2508
GTTACC	1.81739
GTTACG	0.719054
GTTACT	1.17084
GTTAGA	1.60048
GTTAGC	1.04295
GTTAGG	0.878136
GTTAGT	1.25607
GTTATA	0.212029
GTTATC	0.371647
GTTATG	0.726956
GTTATT	0.574243
GTTCAA	2.61129
GTTCAC	2.90535
GTTCAG	2.05699
GTTCAT	3.28333
GTTCCA	4.27471
GTTCCC	4.77394
GTTCCG	0.945041
GTTCCT	4.69425
GTTCGA	3.83495
GTTCGC	0.751736
GTTCGG	3.49399
GTTCGT	2.01685
GTTCTA	0.656278
GTTCTC	1.55046
GTTCTG	1.24037
GTTCTT	1.87546
GTTGAA	1.96217
GTTGAC	1.20591
GTTGAG	1.02562
GTTGAT	2.04176
GTTGCA	2.01685
GTTGCC	2.31363
GTTGCG	0.285142
GTTGCT	3.32514
GTTGGA	3.45215
GTTGGC	2.23266
GTTGGG	1.55795
GTTGGT	1.44709
GTTGTA	1.04452
GTTGTC	0.820081
GTTGTG	1.07012
GTTGTT	1.08646
GTTTAA	2.43209
GTTTAC	1.92568
GTTTAG	2.05219
GTTTAT	1.1559
GTTTCA	1.08135
GTTTCC	1.00053
GTTTCG	0.670468
