kmer	count
GTTTCT	2.06067
GTTTGA	1.07858
GTTTGC	2.88457
GTTTGG	2.53843
GTTTGT	1.33373
GTTTTA	0.593298
GTTTTC	0.504557
GTTTTG	0.53565
GTTTTT	0.465269
TAAAAA	0.583702
TAAAAC	0.977259
TAAAAG	0.359528
TAAAAT	0.540758
TAAACA	0.843125
TAAACC	1.96883
TAAACG	1.27217
TAAACT	0.90373
TAAAGA	1.1813
TAAAGC	1.71432
TAAAGG	1.06698
TAAAGT	1.32659
TAAATA	0.536956
TAAATC	0.516819
TAAATG	0.220509
TAAATT	0.156021
TAACAA	2.27772
TAACAC	1.74795
TAACAG	1.69141
TAACAT	1.56266
TAACCA	3.13223
TAACCC	1.92568
TAACCG	1.37819
TAACCT	2.19648
TAACGA	1.22505
TAACGC	1.07858
TAACGG	1.21011
TAACGT	2.51668
TAACTA	1.91495
TAACTC	0.987357
TAACTG	1.02722
TAACTT	1.57008
TAAGAA	1.49592
TAAGAC	1.52075
TAAGAG	0.391437
TAAGAT	1.10255
TAAGCA	2.26416
TAAGCC	1.55045
TAAGCG	0.367516
TAAGCT	3.04152
TAAGGA	1.23561
TAAGGC	1.2342
TAAGGG	1.22855
TAAGGT	2.06729
TAAGTA	0.157507
TAAGTC	0.726956
TAAGTG	1.02651
TAAGTT	0.870432
TAATAA	1.84547
TAATAC	1.63566
TAATAG	0.890518
TAATAT	1.45925
TAATCA	1.25462
TAATCC	1.10665
TAATCG	2.06727
TAATCT	1.1813
TAATGA	1.27217
TAATGC	1.20278
TAATGG	0.731778
TAATGT	2.01686
TAATTA	0.804565
TAATTC	0.199256
TAATTG	0.264612
TAATTT	0.357308
TACAAA	0.105676
TACAAC	0.337514
TACAAG	0
TACAAT	0.137819
TACACA	0.243209
TACACC	1.2186
TACACG	0.312042
TACACT	0.451042
TACAGA	0.367515
TACAGC	0.40835
TACAGG	0.307213
TACAGT	0.214782
TACATA	0.266746
TACATC	0.393768
TACATG	0.406678
TACATT	0.300695
TACCAA	1.8067
TACCAC	0.496144
TACCAG	0.486419
TACCAT	0.403371
TACCCA	1.27217
TACCCC	2.44189
TACCCG	1.80887
TACCCT	1.38782
TACCGA	1.89008
TACCGC	1.14057
TACCGG	0
TACCGT	1.24037
TACCTA	1.04672
TACCTC	0.724305
TACCTG	0.961525
TACCTT	1.03364
TACGAA	0
TACGAC	0
TACGAG	0.403371
TACGAT	0
TACGCA	1.14057
TACGCC	1.4381
TACGCG	0
TACGCT	0.486419
TACGGA	0.424057
TACGGC	0
TACGGG	0
TACGGT	0.403371
TACGTA	0.486419
TACGTC	0.459395
TACGTG	0
TACGTT	0.38461
TACTAA	0.47252
TACTAC	1.05004
TACTAG	1.34094
TACTAT	0.424057
TACTCA	0.546719
TACTCC	0.108093
TACTCG	0
TACTCT	0.683399
TACTGA	0.832861
TACTGC	1.28314
TACTGG	0.88372
TACTGT	1.57506
TACTTA	0
TACTTC	0.13668
TACTTG	0.364814
TACTTT	0.151034
TAGAAA	0.262511
TAGAAC	0.292712
TAGAAG	0.112505
TAGAAT	0.115652
TAGACA	0.833864
TAGACC	0.533491
TAGACG	0.375869
TAGACT	1.47006
TAGAGA	0.347441
TAGAGC	0.228113
TAGAGG	0.601393
TAGAGT	0
TAGATA	0.563802
TAGATC	0.435217
TAGATG	0.297986
TAGATT	0
TAGCAA	0.904433
TAGCAC	1.00667
TAGCAG	0.787532
TAGCAT	1.24037
TAGCCA	1.87225
TAGCCC	1.98459
TAGCCG	1.29712
TAGCCT	1.77592
TAGCGA	1.30565
TAGCGC	2.42023
TAGCGG	0.70878
TAGCGT	2.36261
TAGCTA	0.22349
TAGCTC	0.35439
TAGCTG	0.841947
TAGCTT	1.68186
TAGGAA	0.451043
TAGGAC	0.287621
TAGGAG	0.15979
TAGGAT	0.47252
TAGGCA	0.403371
TAGGCC	1.09445
TAGGCG	0
TAGGCT	0.911555
TAGGGA	1.13755
TAGGGC	0.882039
TAGGGG	0.498642
TAGGGT	0.793837
TAGGTA	0.167052
TAGGTC	0
TAGGTG	0.117292
TAGGTT	0
TAGTAA	0.76922
TAGTAC	1.37818
TAGTAG	0.390666
TAGTAT	1.54357
TAGTCA	0.212029
TAGTCC	0.641015
TAGTCG	0
TAGTCT	0.778269
TAGTGA	0.902087
TAGTGC	1.6334
TAGTGG	0.897421
TAGTGT	1.24817
TAGTTA	0.516818
TAGTTC	0.51149
TAGTTG	0
TAGTTT	0.0978595
TATAAA	0.313521
TATAAC	0.413456
TATAAG	0.413456
TATAAT	0.390666
TATACA	0.902087
TATACC	1.56021
TATACG	1.32306
TATACT	1.61348
TATAGA	0.652824
TATAGC	0.67503
TATAGG	0.870433
TATAGT	0.82691
TATATA	0.300695
TATATC	0
TATATG	0.175939
TATATT	0.59777
TATCAA	2.08903
TATCAC	1.41757
TATCAG	1.65382
TATCAT	1.42923
TATCCA	4.80142
TATCCC	3.91106
TATCCG	0
TATCCT	4.64022
TATCGA	1.32306
TATCGC	0.636087
TATCGG	0
TATCGT	2.95325
TATCTA	1.2887
TATCTC	0.555908
TATCTG	0.701623
TATCTT	1.05339
TATGAA	1.03364
TATGAC	1.58586
TATGAG	0.583701
TATGAT	0.389135
TATGCA	2.86887
TATGCC	2.55745
TATGCG	1.77195
TATGCT	2.72795
TATGGA	0.877024
TATGGC	1.27217
TATGGG	1.26006
TATGGT	0.93173
TATGTA	0.59065
TATGTC	0.41869
TATGTG	0.646023
TATGTT	1.70717
TATTAA	1.59191
TATTAC	0.711321
TATTAG	0.918792
TATTAT	1.03364
TATTCA	1.01948
TATTCC	1.10995
TATTCG	0
TATTCT	1.88159
TATTGA	1.75939
TATTGC	0.51149
TATTGG	1.51882
TATTGT	2.13397
TATTTA	0.467511
TATTTC	0.197668
TATTTG	0.265674
TATTTT	0.302529
TCAAAA	1.56443
TCAAAC	1.1813
TCAAAG	0.93361
TCAAAT	0.791725
TCAACA	1.79764
TCAACC	1.70247
TCAACG	0
TCAACT	1.66572
TCAAGA	1.70497
TCAAGC	1.53634
TCAAGG	0.874267
TCAAGT	1.64469
TCAATA	0.51149
TCAATC	0.315015
TCAATG	0.252491
TCAATT	0.554975
TCACAA	2.71262
TCACAC	2.06728
TCACAG	1.74087
TCACAT	1.72273
TCACCA	4.92471
TCACCC	5.41253
TCACCG	0.887959
TCACCT	4.49584
TCACGA	3.40493
TCACGC	3.52949
TCACGG	1.63892
TCACGT	3.23161
TCACTA	2.17607
TCACTC	1.13567
TCACTG	1.71578
TCACTT	2.41863
TCAGAA	1.43595
TCAGAC	1.39876
TCAGAG	0.863257
TCAGAT	1.09043
TCAGCA	2.58761
TCAGCC	2.22502
TCAGCG	0.507306
TCAGCT	2.15716
TCAGGA	1.62938
TCAGGC	2.62757
TCAGGG	0.632839
TCAGGT	1.71558
TCAGTA	0.771786
TCAGTC	0.417632
TCAGTG	0.561677
TCAGTT	0.296649
TCATAA	2.39866
TCATAC	2.81901
TCATAG	2.39106
TCATAT	3.30765
TCATCA	2.13397
TCATCC	2.60701
TCATCG	0.312042
TCATCT	2.21432
TCATGA	2.16895
TCATGC	3.28885
TCATGG	1.72949
TCATGT	2.75636
TCATTA	0.739135
TCATTC	0.141959
TCATTG	0.547624
TCATTT	0.64226
TCCAAA	0.769219
TCCAAC	0.815785
TCCAAG	0.448493
TCCAAT	0.661529
TCCACA	0.679652
TCCACC	0.574859
TCCACG	0.838896
TCCACT	0.686492
TCCAGA	0.492453
TCCAGC	0.46548
TCCAGG	0.38525
TCCAGT	0.545816
TCCATA	0.516818
TCCATC	0.196883
TCCATG	0.16456
TCCATT	0.129205
TCCCAA	1.00232
TCCCAC	1.603
TCCCAG	1.06453
TCCCAT	1.41024
TCCCCA	2.54994
TCCCCC	2.72395
TCCCCG	1.20191
TCCCCT	2.36261
TCCCGA	1.66306
TCCCGC	0.953051
TCCCGG	1.35006
TCCCGT	1.56932
TCCCTA	1.23651
TCCCTC	0.708781
TCCCTG	0.886909
TCCCTT	1.14906
TCCGAA	0.408352
TCCGAC	0.246839
TCCGAG	0.7421
TCCGAT	0.44698
TCCGCA	0.757476
TCCGCC	1.38782
TCCGCG	0.248696
TCCGCT	0.793837
TCCGGA	1.01948
TCCGGC	0.63261
TCCGGG	0.286376
TCCGGT	0.597766
TCCGTA	0
TCCGTC	0.529223
TCCGTG	0.22051
TCCGTT	0.41869
TCCTAA	1.34613
TCCTAC	1.12761
TCCTAG	1.20424
TCCTAT	1.50347
TCCTCA	0.54143
TCCTCC	0.788672
TCCTCG	0.421356
TCCTCT	1.23755
TCCTGA	1.6497
TCCTGC	1.15821
TCCTGG	1.13806
TCCTGT	1.70717
TCCTTA	0.255745
TCCTTC	0.11225
TCCTTG	0.158008
TCCTTT	0.692487
TCGAAA	0.972836
TCGAAC	0.902084
TCGAAG	0.453102
TCGAAT	0
TCGACA	2.54434
TCGACC	0.992292
TCGACG	0
TCGACT	0.661529
TCGAGA	0.442987
TCGAGC	0.597766
TCGAGG	0.27336
TCGAGT	0.324279
TCGATA	0
TCGATC	0
TCGATG	0
TCGATT	0
TCGCAA	1.05563
TCGCAC	0.855424
TCGCAG	0.570281
TCGCAT	1.94568
TCGCCA	1.52875
TCGCCC	3.14227
TCGCCG	2.14385
TCGCCT	2.21286
TCGCGA	3.30765
TCGCGC	0.146356
TCGCGG	1.07391
TCGCGT	1.35006
TCGCTA	0.435216
TCGCTC	0.229697
TCGCTG	0.782211
TCGCTT	1.34756
TCGGAA	0.367517
TCGGAC	0.194567
TCGGAG	0.510438
TCGGAT	1.27217
TCGGCA	1.10255
TCGGCC	1.04232
TCGGCG	0.527815
TCGGCT	0.530071
TCGGGA	1.1813
TCGGGC	0.751738
TCGGGG	0.484047
TCGGGT	1.35005
TCGGTA	0.459395
TCGGTC	0.453102
TCGGTG	0
TCGGTT	0.246839
TCGTAA	1.96884
TCGTAC	0
TCGTAG	1.57507
TCGTAT	0.636087
TCGTCA	1.37818
TCGTCC	0.59065
TCGTCG	0.551274
TCGTCT	1.50347
TCGTGA	2.22156
TCGTGC	2.71861
TCGTGG	1.50347
TCGTGT	2.43209
TCGTTA	0.359527
TCGTTC	0
TCGTTG	0
TCGTTT	0.408352
TCTAAA	2.12028
TCTAAC	1.68445
TCTAAG	0.925213
TCTAAT	0.713882
TCTACA	2.00463
TCTACC	1.97993
TCTACG	0.44698
TCTACT	1.39269
TCTAGA	1.70247
TCTAGC	1.07192
TCTAGG	1.22855
TCTAGT	1.53132
TCTATA	0.918792
TCTATC	0.898817
TCTATG	0.363478
TCTATT	0.782211
TCTCAA	3.29498
TCTCAC	3.40702
TCTCAG	2.44517
TCTCAT	2.78366
TCTCCA	5.36374
TCTCCC	5.48572
TCTCCG	1.97087
TCTCCT	4.68287
TCTCGA	1.56678
TCTCGC	3.35932
TCTCGG	2.42022
TCTCGT	5.77525
TCTCTA	1.47903
TCTCTC	1.15299
TCTCTG	1.45596
TCTCTT	1.23693
TCTGAA	1.42382
TCTGAC	1.66173
TCTGAG	1.42412
TCTGAT	0.678488
TCTGCA	1.78538
TCTGCC	2.18236
TCTGCG	0.756652
TCTGCT	2.12502
TCTGGA	1.87065
TCTGGC	1.62139
TCTGGG	1.42885
TCTGGT	2.05775
TCTGTA	1.01773
TCTGTC	0.486418
TCTGTG	0.505334
TCTGTT	1.29109
TCTTAA	2.46839
TCTTAC	3.27488
TCTTAG	2.6233
TCTTAT	2.26163
TCTTCA	1.74087
TCTTCC	1.88459
TCTTCG	0
TCTTCT	1.96884
TCTTGA	4.24279
TCTTGC	2.70625
TCTTGG	2.81379
TCTTGT	3.27319
TCTTTA	0.682773
TCTTTC	0.723245
TCTTTG	0.603586
TCTTTT	0.666232
TGAAAA	0.836202
TGAAAC	0.787533
TGAAAG	0.443554
TGAAAT	0.337516
TGAACA	1.24231
TGAACC	1.46121
TGAACG	0.229698
TGAACT	0.865875
TGAAGA	0.81748
TGAAGC	0.437136
TGAAGG	0.638316
TGAAGT	0.581747
TGAATA	0.330765
TGAATC	0.234585
TGAATG	0.551272
TGAATT	0.239684
TGACAA	1.03364
TGACAC	0.644348
TGACAG	1.08804
TGACAT	1.15873
TGACCA	1.97825
TGACCC	2.71782
TGACCG	0.787534
TGACCT	2.21247
TGACGA	1.24817
TGACGC	0.620183
TGACGG	0.93173
TGACGT	1.35559
TGACTA	0.843785
TGACTC	0.645392
TGACTG	0.927376
TGACTT	1.23816
TGAGAA	0.526695
TGAGAC	0.820074
TGAGAG	0.504557
TGAGAT	0.997279
TGAGCA	1.45739
TGAGCC	1.80886
TGAGCG	0.486419
TGAGCT	1.46256
TGAGGA	1.30565
TGAGGC	0.630694
TGAGGG	0.372111
TGAGGT	1.42464
TGAGTA	0.763303
TGAGTC	0.435216
TGAGTG	0.641571
TGAGTT	0.599831
TGATAA	1.34094
TGATAC	1.88411
TGATAG	0.870433
TGATAT	0.929116
TGATCA	0.997993
TGATCC	1.15768
TGATCG	0.359527
TGATCT	1.25606
TGATGA	1.17368
TGATGC	2.51669
TGATGG	0.986226
TGATGT	1.64209
TGATTA	0.13668
TGATTC	0.204175
TGATTG	0.22199
TGATTT	0.319271
TGCAAA	0.326842
TGCAAC	0.192305
TGCAAG	0.486419
TGCAAT	0.318042
TGCACA	0.557469
TGCACC	1.0772
TGCACG	0.260444
TGCACT	1.65382
TGCAGA	0.498411
TGCAGC	0.403371
TGCAGG	0.457579
TGCAGT	0.562205
TGCATA	0.59065
TGCATC	0.298884
TGCATG	0.405845
TGCATT	0.442198
TGCCAA	1.84441
TGCCAC	1.55232
TGCCAG	1.22505
TGCCAT	1.20424
TGCCCA	3.33088
TGCCCC	2.47536
TGCCCG	1.2015
TGCCCT	2.98166
TGCCGA	1.86055
TGCCGC	0.928167
TGCCGG	1.1813
TGCCGT	0.950473
TGCCTA	1.172
TGCCTC	0.677796
TGCCTG	1.19934
TGCCTT	1.45163
TGCGAA	0.542237
TGCGAC	0.787533
TGCGAG	0
TGCGAT	1.08447
TGCGCA	0.147663
TGCGCC	1.21382
TGCGCG	0.252491
TGCGCT	1.2342
TGCGGA	0.11813
TGCGGC	0.409362
TGCGGG	0.283189
TGCGGT	0.802829
TGCGTA	0
TGCGTC	0.348173
TGCGTG	0.410887
TGCGTT	0.212029
TGCTAA	0.942052
TGCTAC	1.20036
TGCTAG	0.554975
TGCTAT	1.10255
TGCTCA	1.3832
TGCTCC	0.772814
TGCTCG	0.557469
TGCTCT	1.07645
TGCTGA	1.89163
TGCTGC	0.74638
TGCTGG	0.988224
TGCTGT	0.949831
TGCTTA	0.544021
TGCTTC	0.285142
TGCTTG	0.345987
TGCTTT	0.344547
TGGAAA	0.16334
TGGAAC	0.0780107
TGGAAG	0.0845945
TGGAAT	0.174699
TGGACA	0.186521
TGGACC	0.999988
TGGACG	0.120717
TGGACT	0.812143
TGGAGA	0.398948
TGGAGC	0.165797
TGGAGG	0.138743
TGGAGT	0.288458
TGGATA	0.120717
TGGATC	0.258409
TGGATG	0
TGGATT	0.0810698
TGGCAA	1.15922
TGGCAC	0.837379
TGGCAG	0.797024
TGGCAT	1.04877
TGGCCA	1.93121
TGGCCC	1.92712
TGGCCG	1.12912
TGGCCT	1.74699
TGGCGA	0.992292
TGGCGC	0.995358
TGGCGG	0.438514
TGGCGT	0.684341
TGGCTA	0.516819
TGGCTC	0.511898
TGGCTG	0.833859
TGGCTT	0.659329
TGGGAA	0.691838
TGGGAC	0.501158
TGGGAG	0.539023
TGGGAT	0.578838
TGGGCA	0.637528
TGGGCC	0.464357
TGGGCG	0.242496
TGGGCT	0.576915
TGGGGA	0.744486
TGGGGC	0.493678
TGGGGG	0.601827
TGGGGT	0.587851
TGGGTA	0.636084
TGGGTC	0.141959
TGGGTG	0.431091
TGGGTT	0.142571
TGGTAA	0.980043
TGGTAC	0.661528
TGGTAG	0.820081
TGGTAT	0.348173
TGGTCA	0.67503
TGGTCC	0.648556
TGGTCG	0
TGGTCT	0.427186
TGGTGA	1.06094
TGGTGC	0.760377
TGGTGG	0.493678
TGGTGT	1.3976
TGGTTA	0
TGGTTC	0.183759
TGGTTG	0.201685
TGGTTT	0.45399
TGTAAA	0.965263
TGTAAC	0.700774
TGTAAG	0.570281
TGTAAT	0.158513
TGTACA	1.07082
TGTACC	1.08194
TGTACG	0.403371
TGTACT	1.23755
TGTAGA	0.744964
TGTAGC	1.16057
TGTAGG	0.24684
TGTAGT	0.76163
TGTATA	0.642263
TGTATC	0.175939
TGTATG	0.400118
TGTATT	0.49054
TGTCAA	2.11392
TGTCAC	2.92711
TGTCAG	1.23011
TGTCAT	1.84899
TGTCCA	5.27043
TGTCCC	4.87565
TGTCCG	2.93669
TGTCCT	4.75411
TGTCGA	1.53844
TGTCGC	0.918793
TGTCGG	0.848114
TGTCGT	2.9823
TGTCTA	0.904433
TGTCTC	0.710231
TGTCTG	1.22094
TGTCTT	1.41352
TGTGAA	0.694883
TGTGAC	0.836203
TGTGAG	0.525952
TGTGAT	1.09525
TGTGCA	1.85129
TGTGCC	2.42711
TGTGCG	1.03364
TGTGCT	2.626
TGTGGA	1.56021
TGTGGC	1.25897
TGTGGG	0.737926
TGTGGT	1.62938
TGTGTA	0.751735
TGTGTC	0.588317
TGTGTG	0.376528
TGTGTT	1.0627
TGTTAA	1.37104
TGTTAC	1.02449
TGTTAG	1.16285
TGTTAT	2.54434
TGTTCA	0.769218
TGTTCC	1.50347
TGTTCG	0
TGTTCT	1.86431
TGTTGA	2.75637
TGTTGC	1.27217
TGTTGG	1.50944
TGTTGT	2.60247
TGTTTA	0.90798
TGTTTC	0.465864
TGTTTG	0.556331
TGTTTT	0.572754
TTAAAA	1.13956
TTAAAC	1.05768
TTAAAG	0.95874
TTAAAT	0.594901
TTAACA	1.41995
TTAACC	2.1089
TTAACG	0.435216
TTAACT	1.48658
TTAAGA	2.64611
TTAAGC	0.870433
TTAAGG	0.560618
TTAAGT	0.887959
TTAATA	0.71132
TTAATC	0.603585
TTAATG	0.657151
TTAATT	0.416931
TTACAA	2.09
TTACAC	2.38049
TTACAG	1.46599
TTACAT	1.96884
TTACCA	5.04982
TTACCC	5.80287
TTACCG	2.3626
TTACCT	3.15013
TTACGA	2.68188
TTACGC	2.13396
TTACGG	1.68757
TTACGT	2.2051
TTACTA	1.91961
TTACTC	1.74795
TTACTG	1.27217
TTACTT	1.93086
TTAGAA	1.77483
TTAGAC	1.41757
TTAGAG	1.30811
TTAGAT	1.73385
TTAGCA	1.84967
TTAGCC	2.59762
TTAGCG	2.06728
TTAGCT	2.23752
TTAGGA	1.6032
TTAGGC	1.47663
TTAGGG	1.75111
TTAGGT	0.546719
TTAGTA	0.654053
TTAGTC	0.996278
TTAGTG	0.28031
TTAGTT	0.24684
TTATAA	1.9188
TTATAC	2.12029
TTATAG	1.88594
TTATAT	1.96608
TTATCA	1.70247
TTATCC	2.3626
TTATCG	0.612527
TTATCT	1.18736
TTATGA	1.86722
TTATGC	2.89419
TTATGG	1.82072
TTATGT	3.34951
TTATTA	0.238531
TTATTC	0.737373
TTATTG	0.438099
TTATTT	0.678104
TTCAAA	0.661529
TTCAAC	0.979241
TTCAAG	0.706257
TTCAAT	0.324279
TTCACA	1.07309
TTCACC	0.976941
TTCACG	0.168757
TTCACT	1.39038
TTCAGA	0.494499
TTCAGC	0.316018
TTCAGG	0.377093
TTCAGT	0.615058
TTCATA	0.570281
TTCATC	0.522261
TTCATG	0.359527
TTCATT	0.252878
TTCCAA	1.42923
TTCCAC	1.23336
TTCCAG	0.803726
TTCCAT	1.1813
TTCCCA	3.00374
TTCCCC	2.19349
TTCCCG	0.787534
TTCCCT	2.40849
TTCCGA	1.1813
TTCCGC	1.10255
TTCCGG	1.20036
TTCCGT	1.52075
TTCCTA	1.11397
TTCCTC	0.362152
TTCCTG	0.73581
TTCCTT	0.561251
TTCGAA	0
TTCGAC	1.00232
TTCGAG	0.410039
TTCGAT	0
TTCGCA	0
TTCGCC	1.85228
TTCGCG	0
TTCGCT	0.435217
TTCGGA	0.527815
TTCGGC	0.652824
TTCGGG	0.91879
TTCGGT	0.813354
TTCGTA	0.806743
TTCGTC	0
TTCGTG	0
TTCGTT	0.246839
TTCTAA	0.870432
TTCTAC	1.29021
TTCTAG	1.25729
TTCTAT	0.349399
TTCTCA	1.09486
TTCTCC	0.534506
TTCTCG	0.435215
TTCTCT	0.613949
TTCTGA	1.15139
TTCTGC	1.14918
TTCTGG	1.14621
TTCTGT	1.4446
TTCTTA	0.38461
TTCTTC	0.052171
TTCTTG	0.306263
TTCTTT	0.23626
TTGAAA	0.363478
TTGAAC	0.46369
TTGAAG	0.391902
TTGAAT	0.371645
TTGACA	0.966523
TTGACC	0.5949
TTGACG	0.324279
TTGACT	0.965735
TTGAGA	0.814383
TTGAGC	0.353759
TTGAGG	0.262511
TTGAGT	0.91879
TTGATA	0
TTGATC	0.477065
TTGATG	0.25841
TTGATT	0.192305
TTGCAA	0.832109
TTGCAC	1.18902
TTGCAG	0.910361
TTGCAT	1.20717
TTGCCA	2.31663
TTGCCC	2.39028
TTGCCG	0.187934
TTGCCT	1.72873
TTGCGA	1.4381
TTGCGC	0.848114
TTGCGG	0.795109
TTGCGT	1.29712
TTGCTA	1.44294
TTGCTC	1.00938
TTGCTG	0.784865
TTGCTT	0.503063
TTGGAA	0.457983
TTGGAC	0.228113
TTGGAG	0.383494
TTGGAT	0.520069
TTGGCA	1.12012
TTGGCC	1.04672
TTGGCG	0.51149
TTGGCT	1.4978
TTGGGA	1.0723
TTGGGC	0.863443
TTGGGG	0.793499
TTGGGT	1.51882
TTGGTA	0.334105
TTGGTC	0.362151
TTGGTG	0
TTGGTT	0.893959
TTGTAA	0.840927
TTGTAC	1.77831
TTGTAG	0.424055
TTGTAT	1.1436
TTGTCA	0.870432
TTGTCC	0.282705
TTGTCG	0
TTGTCT	1.1757
TTGTGA	1.83759
TTGTGC	1.35401
TTGTGG	1.1866
TTGTGT	2.47674
TTGTTA	0.586462
TTGTTC	0.17688
TTGTTG	0.340993
TTGTTT	0.526216
TTTAAA	0.834361
TTTAAC	0.650378
TTTAAG	1.35313
TTTAAT	0.739514
TTTACA	0.956293
TTTACC	1.51494
TTTACG	0.902084
TTTACT	1.33492
TTTAGA	0.906202
TTTAGC	1.08646
TTTAGG	0.893959
TTTAGT	0.468065
TTTATA	0.24932
TTTATC	0.355661
TTTATG	0.263907
TTTATT	0.19595
TTTCAA	1.58345
TTTCAC	1.80304
TTTCAG	1.39017
TTTCAT	2.18086
TTTCCA	3.96916
TTTCCC	3.97324
TTTCCG	1.63566
TTTCCT	3.34782
TTTCGA	3.30765
TTTCGC	2.59033
TTTCGG	2.81901
TTTCGT	3.07139
TTTCTA	1.17248
TTTCTC	0.791122
TTTCTG	0.840279
TTTCTT	1.02202
TTTGAA	0.763302
TTTGAC	2.73881
TTTGAG	0.480143
TTTGAT	0.570285
TTTGCA	2.25521
TTTGCC	1.96883
TTTGCG	0.59065
TTTGCT	2.0534
TTTGGA	1.51264
TTTGGC	1.48507
TTTGGG	0.759
TTTGGT	1.21011
TTTGTA	0.131256
TTTGTC	0.538454
TTTGTG	0.230497
TTTGTT	1.14465
TTTTAA	1.70146
TTTTAC	2.15716
TTTTAG	0.993462
TTTTAT	2.08547
TTTTCA	1.12297
TTTTCC	1.32714
TTTTCG	1.01774
TTTTCT	1.14244
TTTTGA	2.22737
TTTTGC	2.4771
TTTTGG	1.61787
TTTTGT	1.603
TTTTTA	0.523984
TTTTTC	0.39207
TTTTTG	0.598669
TTTTTT	0.246251
