kmer	count
AAAAAA	0.302123
AAAAAC	0.187951
AAAAAG	0.244401
AAAAAT	0.0814419
AAAACA	0.466856
AAAACC	0.4479
AAAACG	0.469879
AAAACT	0.638032
AAAAGA	0.323208
AAAAGC	0.329037
AAAAGG	0.426979
AAAAGT	0.245852
AAAATA	0.312667
AAAATC	0.0800589
AAAATG	0.0907525
AAAATT	0.0420375
AAACAA	1.03761
AAACAC	0.808548
AAACAG	0.85396
AAACAT	0.794607
AAACCA	1.22075
AAACCC	1.3173
AAACCG	0.652947
AAACCT	1.66145
AAACGA	1.95521
AAACGC	1.22626
AAACGG	1.16923
AAACGT	1.43648
AAACTA	0.730159
AAACTC	0.659609
AAACTG	0.46676
AAACTT	0.49944
AAAGAA	0.545171
AAAGAC	0.494527
AAAGAG	0.294591
AAAGAT	0.14658
AAAGCA	0.814421
AAAGCC	0.813101
AAAGCG	0.577896
AAAGCT	0.957653
AAAGGA	0.411356
AAAGGC	0.546487
AAAGGG	0.729612
AAAGGT	0.529231
AAAGTA	0.278285
AAAGTC	0.0941516
AAAGTG	0.0938002
AAAGTT	0.494527
AAATAA	0.589183
AAATAC	0.565615
AAATAG	0.345545
AAATAT	0.541258
AAATCA	0.74736
AAATCC	0.490505
AAATCG	0
AAATCT	0.360149
AAATGA	0.887239
AAATGC	0.790067
AAATGG	0.125379
AAATGT	0.691308
AAATTA	0.447126
AAATTC	0
AAATTG	0.163236
AAATTT	0.17956
AACAAA	0.0457896
AACAAC	0.349144
AACAAG	0.175181
AACAAT	0.132308
AACACA	0.387596
AACACC	0.294591
AACACG	0.253924
AACACT	0.664033
AACAGA	0.446621
AACAGC	0.0863863
AACAGG	0.0677586
AACAGT	0.189724
AACATA	0.256515
AACATC	0.429717
AACATG	0.152354
AACATT	0.167033
AACCAA	0.598532
AACCAC	0.343019
AACCAG	0.457063
AACCAT	0
AACCCA	1.08191
AACCCC	0.47688
AACCCG	0.292307
AACCCT	0.872862
AACCGA	1.47873
AACCGC	0.426076
AACCGG	0.584616
AACCGT	1.82825
AACCTA	0.804427
AACCTC	0.564204
AACCTG	0.211841
AACCTT	0.424277
AACGAA	0
AACGAC	1.35884
AACGAG	0
AACGAT	0.76177
AACGCA	0
AACGCC	0.457063
AACGCG	0
AACGCT	1.37119
AACGGA	0
AACGGC	0
AACGGG	0
AACGGT	0
AACGTA	0
AACGTC	0.613132
AACGTG	0
AACGTT	0
AACTAA	0
AACTAC	0.639114
AACTAG	0.474311
AACTAT	0.199512
AACTCA	0.613131
AACTCC	0.220513
AACTCG	0
AACTCT	0.264615
AACTGA	0.700452
AACTGC	0.206053
AACTGG	0.380886
AACTGT	0.537147
AACTTA	0.584613
AACTTC	0.194871
AACTTG	0
AACTTT	0.0860907
AAGAAA	0.224952
AAGAAC	0.320235
AAGAAG	0.0502769
AAGAAT	0.161662
AAGACA	0.470978
AAGACC	0.278285
AAGACG	0.330769
AAGACT	0.989703
AAGAGA	0.292308
AAGAGC	0.478828
AAGAGG	0.404525
AAGAGT	0.666549
AAGATA	0.222464
AAGATC	0.121442
AAGATG	0
AAGATT	0.0993616
AAGCAA	0.821104
AAGCAC	0.258272
AAGCAG	0.438142
AAGCAT	0.391259
AAGCCA	1.36622
AAGCCC	1.33086
AAGCCG	0
AAGCCT	1.12665
AAGCGA	0
AAGCGC	0.866843
AAGCGG	1.27283
AAGCGT	0.359121
AAGCTA	0.598534
AAGCTC	0.355313
AAGCTG	0.305078
AAGCTT	0.820847
AAGGAA	0.437824
AAGGAC	0.47431
AAGGAG	0.15454
AAGGAT	0.101775
AAGGCA	0.60429
AAGGCC	0.38438
AAGGCG	0.288948
AAGGCT	0.513028
AAGGGA	0.308826
AAGGGC	0.175181
AAGGGG	0.456026
AAGGGT	0.604289
AAGGTA	0.266015
AAGGTC	0.238279
AAGGTG	0.127606
AAGGTT	0.130251
AAGTAA	0.613134
AAGTAC	0.843573
AAGTAG	0.242884
AAGTAT	0.259159
AAGTCA	0.505657
AAGTCC	0
AAGTCG	0.502769
AAGTCT	0.262771
AAGTGA	0.688724
AAGTGC	0.141625
AAGTGG	0.421987
AAGTGT	0.372421
AAGTTA	0.241716
AAGTTC	0.10789
AAGTTG	0.107429
AAGTTT	0.256514
AATAAA	0.252648
AATAAC	0.584613
AATAAG	0
AATAAT	0
AATACA	0.347216
AATACC	0.810917
AATACG	0
AATACT	0.921301
AATAGA	0.417234
AATAGC	0.531092
AATAGG	0.383792
AATAGT	0.160118
AATATA	0.515132
AATATC	0.189011
AATATG	0.111726
AATATT	0
AATCAA	0.778623
AATCAC	0.477917
AATCAG	0.39588
AATCAT	0.914125
AATCCA	1.70844
AATCCC	0.87438
AATCCG	0
AATCCT	1.13749
AATCGA	1.43648
AATCGC	1.19707
AATCGG	0
AATCGT	0
AATCTA	0.164303
AATCTC	0.110257
AATCTG	0.382818
AATCTT	0.36565
AATGAA	0.313447
AATGAC	0.344361
AATGAG	0.374085
AATGAT	0.43156
AATGCA	0.268382
AATGCC	0.274737
AATGCG	0
AATGCT	0.764666
AATGGA	0.283516
AATGGC	0.109298
AATGGG	0.598532
AATGGT	0.537721
AATGTA	0.248895
AATGTC	0.394844
AATGTG	0.0808312
AATGTT	0.304094
AATTAA	0
AATTAC	0.61313
AATTAG	0.186903
AATTAT	0.288947
AATTCA	0.182825
AATTCC	0.141227
AATTCG	0
AATTCT	0.639112
AATTGA	0.510424
AATTGC	0.273245
AATTGG	0.364326
AATTGT	0.592889
AATTTA	0
AATTTC	0.0835165
AATTTG	0.0927618
AATTTT	0.0445717
ACAAAA	0.939404
ACAAAC	0.769543
ACAAAG	0.265313
ACAAAT	0.251385
ACAACA	1.19301
ACAACC	1.33715
ACAACG	0.441025
ACAACT	0.935383
ACAAGA	1.16536
ACAAGC	1.18021
ACAAGG	1.11314
ACAAGT	0.769546
ACAATA	0.288948
ACAATC	0.177031
ACAATG	0.394844
ACAATT	0.537721
ACACAA	1.57115
ACACAC	1.81899
ACACAG	1.48645
ACACAT	1.18299
ACACCA	2.51384
ACACCC	3.63036
ACACCG	1.8394
ACACCT	3.31428
ACACGA	1.93372
ACACGC	1.2414
ACACGG	1.34327
ACACGT	2.94413
ACACTA	1.72706
ACACTC	0.95025
ACACTG	1.07736
ACACTT	1.31812
ACAGAA	1.06745
ACAGAC	1.17264
ACAGAG	0.759578
ACAGAT	0.741548
ACAGCA	1.39348
ACAGCC	2.40177
ACAGCG	1.53017
ACAGCT	2.11086
ACAGGA	1.14266
ACAGGC	1.17978
ACAGGG	0.686553
ACAGGT	0.821964
ACAGTA	0.228532
ACAGTC	0.444928
ACAGTG	0.317404
ACAGTT	0.501099
ACATAA	2.47477
ACATAC	2.17964
ACATAG	2.25794
ACATAT	1.82352
ACATCA	0.937367
ACATCC	1.28503
ACATCG	1.30026
ACATCT	1.71957
ACATGA	1.74035
ACATGC	1.19191
ACATGG	0.876138
ACATGT	2.32943
ACATTA	0.399022
ACATTC	0.598535
ACATTG	0.500267
ACATTT	0.368135
ACCAAA	0.232047
ACCAAC	0.931051
ACCAAG	0.245652
ACCAAT	1.04021
ACCACA	0.69252
ACCACC	1.15092
ACCACG	0.239414
ACCACT	0.933714
ACCAGA	0.36645
ACCAGC	0.298556
ACCAGG	0.647898
ACCAGT	0.619172
ACCATA	0.330769
ACCATC	0.274238
ACCATG	0.28978
ACCATT	0.239414
ACCCAA	1.38123
ACCCAC	1.35041
ACCCAG	1.21246
ACCCAT	1.69201
ACCCCA	1.86743
ACCCCC	2.12541
ACCCCG	0.948625
ACCCCT	2.44854
ACCCGA	0.739366
ACCCGC	0.483433
ACCCGG	0.16648
ACCCGT	1.8621
ACCCTA	0.805717
ACCCTC	0.586318
ACCCTG	0.705831
ACCCTT	0.94862
ACCGAA	0
ACCGAC	0
ACCGAG	0.679416
ACCGAT	0
ACCGCA	1.01365
ACCGCC	1.01913
ACCGCG	1.02606
ACCGCT	0.405459
ACCGGA	0
ACCGGC	1.82825
ACCGGG	0.405459
ACCGGT	0
ACCGTA	0
ACCGTC	0.344362
ACCGTG	0.182163
ACCGTT	0.441025
ACCTAA	1.63946
ACCTAC	1.15012
ACCTAG	1.36807
ACCTAT	1.62934
ACCTCA	0.336676
ACCTCC	0.424277
ACCTCG	0
ACCTCT	0.639655
ACCTGA	1.56088
ACCTGC	0.979419
ACCTGG	1.23543
ACCTGT	0.707219
ACCTTA	0.375199
ACCTTC	0.162183
ACCTTG	0.0855048
ACCTTT	0.674208
ACGAAA	0
ACGAAC	0.474311
ACGAAG	0
ACGAAT	0.785577
ACGACA	0.483432
ACGACC	0
ACGACG	1.25692
ACGACT	1.14266
ACGAGA	0
ACGAGC	0
ACGAGG	0.426077
ACGAGT	1.06972
ACGATA	0
ACGATC	0
ACGATG	0.492911
ACGATT	0
ACGCAA	0.465527
ACGCAC	1.16923
ACGCAG	0.492911
ACGCAT	1.97164
ACGCCA	0.739366
ACGCCC	1.11727
ACGCCG	0
ACGCCT	1.71399
ACGCGA	0
ACGCGC	1.7956
ACGCGG	0
ACGCGT	1.79561
ACGCTA	1.67589
ACGCTC	0
ACGCTG	0.211247
ACGCTT	1.00554
ACGGAA	0.339709
ACGGAC	0
ACGGAG	0
ACGGAT	0
ACGGCA	1.87201
ACGGCC	0.540612
ACGGCG	0
ACGGCT	0.429716
ACGGGA	1.01913
ACGGGC	1.17836
ACGGGG	0.805717
ACGGGT	0.785577
ACGGTA	0
ACGGTC	0.523718
ACGGTG	0
ACGGTT	0
ACGTAA	1.42293
ACGTAC	0.76177
ACGTAG	0.418974
ACGTAT	0
ACGTCA	0.688725
ACGTCC	0.718241
ACGTCG	0
ACGTCT	0.652947
ACGTGA	2.2181
ACGTGC	0.628458
ACGTGG	1.52869
ACGTGT	1.87201
ACGTTA	1.06972
ACGTTC	0
ACGTTG	0
ACGTTT	0.584615
ACTAAA	1.35884
ACTAAC	1.59972
ACTAAG	0.785577
ACTAAT	0.897804
ACTACA	1.40862
ACTACC	1.44236
ACTACG	0
ACTACT	0.69188
ACTAGA	0.48971
ACTAGC	1.93372
ACTAGG	0.744842
ACTAGT	0.995585
ACTATA	0.633741
ACTATC	0.679418
ACTATG	0.477311
ACTATT	0.366986
ACTCAA	2.0273
ACTCAC	1.78952
ACTCAG	1.54413
ACTCAT	1.19139
ACTCCA	4.26769
ACTCCC	4.91838
ACTCCG	2.57097
ACTCCT	5.08118
ACTCGA	2.28531
ACTCGC	1.39658
ACTCGG	1.50831
ACTCGT	2.56515
ACTCTA	0.931057
ACTCTC	0.386744
ACTCTG	0.78035
ACTCTT	1.14266
ACTGAA	0.739366
ACTGAC	1.1256
ACTGAG	0.550979
ACTGAT	0.828742
ACTGCA	1.42783
ACTGCC	2.59436
ACTGCG	0.732185
ACTGCT	2.50576
ACTGGA	1.26666
ACTGGC	1.34842
ACTGGG	1.20568
ACTGGT	1.40367
ACTGTA	0.367879
ACTGTC	0.687378
ACTGTG	0.629893
ACTGTT	0.688725
ACTTAA	1.19707
ACTTAC	2.33072
ACTTAG	1.38694
ACTTAT	2.90059
ACTTCA	0.894897
ACTTCC	1.19707
ACTTCG	0
ACTTCT	1.9219
ACTTGA	1.96661
ACTTGC	2.22902
ACTTGG	1.26597
ACTTGT	1.45539
ACTTTA	0.355733
ACTTTC	0.262771
ACTTTG	0.315018
ACTTTT	0.259158
AGAAAA	0.288285
AGAAAC	0.33743
AGAAAG	0.171711
AGAAAT	0.104962
AGAACA	0.393815
AGAACC	1.04076
AGAACG	0.412106
AGAACT	0.976249
AGAAGA	0.582356
AGAAGC	0.177448
AGAAGG	0.335178
AGAAGT	0.315215
AGAATA	0
AGAATC	0.0888283
AGAATG	0.191896
AGAATT	0.156626
AGACAA	1.7956
AGACAC	0.846631
AGACAG	1.07855
AGACAT	1.30477
AGACCA	2.42608
AGACCC	3.13251
AGACCG	0.483432
AGACCT	3.55115
AGACGA	0.88205
AGACGC	1.18298
AGACGG	0.852152
AGACGT	1.73369
AGACTA	0.48971
AGACTC	0.588523
AGACTG	0.584613
AGACTT	1.17378
AGAGAA	0.549904
AGAGAC	0.773491
AGAGAG	0.432799
AGAGAT	0.137745
AGAGCA	0.945472
AGAGCC	1.06125
AGAGCG	0.369683
AGAGCT	0.87438
AGAGGA	1.16829
AGAGGC	0.62846
AGAGGG	0.486237
AGAGGT	0.598534
AGAGTA	0
AGAGTC	0.174572
AGAGTG	0.192386
AGAGTT	0.326472
AGATAA	1.26218
AGATAC	1.49634
AGATAG	0.855048
AGATAT	0.94101
AGATCA	0.880648
AGATCC	0.771118
AGATCG	0
AGATCT	0.866842
AGATGA	1.07092
AGATGC	1.31812
AGATGG	0.735043
AGATGT	1.71753
AGATTA	0.74374
AGATTC	0
AGATTG	0.49779
AGATTT	0.143648
AGCAAA	0.1876
AGCAAC	0.40383
AGCAAG	0.202186
AGCAAT	0.86312
AGCACA	0.133715
AGCACC	1.03593
AGCACG	0.232763
AGCACT	0.747825
AGCAGA	0.417234
AGCAGC	0.516866
AGCAGG	0.45782
AGCAGT	0.248896
AGCATA	0
AGCATC	0.295746
AGCATG	0
AGCATT	0.382333
AGCCAA	0.713146
AGCCAC	0.89249
AGCCAG	0.496153
AGCCAT	1.2436
AGCCCA	1.08477
AGCCCC	1.28211
AGCCCG	0.974361
AGCCCT	2.34244
AGCCGA	0.230627
AGCCGC	0.220512
AGCCGG	0.446244
AGCCGT	1.28915
AGCCTA	0.897804
AGCCTC	0.468194
AGCCTG	0.579069
AGCCTT	1.44299
AGCGAA	0.364326
AGCGAC	1.19707
AGCGAG	0
AGCGAT	0.931052
AGCGCA	1.1256
AGCGCC	1.14265
AGCGCG	0
AGCGCT	1.30589
AGCGGA	1.06219
AGCGGC	0
AGCGGG	0.426077
AGCGGT	1.27823
AGCGTA	0
AGCGTC	0.652947
AGCGTG	0.380886
AGCGTT	0.433422
AGCTAA	0.688725
AGCTAC	0.174572
AGCTAG	0.142832
AGCTAT	0.785577
AGCTCA	0.493879
AGCTCC	0.328179
AGCTCG	0
AGCTCT	0.814961
AGCTGA	0.627037
AGCTGC	0.496807
AGCTGG	0.936604
AGCTGT	0.590104
AGCTTA	0.351587
AGCTTC	0.394845
AGCTTG	0
AGCTTT	0
AGGAAA	0.214334
AGGAAC	0.509564
AGGAAG	0.159682
AGGAAT	0.446904
AGGACA	0.635522
AGGACC	0.914127
AGGACG	0.273244
AGGACT	0.753212
AGGAGA	0.312764
AGGAGC	0.477689
AGGAGG	0.14464
AGGAGT	0.30807
AGGATA	0
AGGATC	0.109298
AGGATG	0.152354
AGGATT	0.108825
AGGCAA	0.813543
AGGCAC	0.705416
AGGCAG	0.517725
AGGCAT	0.385559
AGGCCA	1.49576
AGGCCC	2.09062
AGGCCG	1.00553
AGGCCT	1.76676
AGGCGA	0.828739
AGGCGC	0.878968
AGGCGG	0.885934
AGGCGT	0.158104
AGGCTA	1.04743
AGGCTC	0.5628
AGGCTG	0.533871
AGGCTT	1.08289
AGGGAA	0.235489
AGGGAC	0.379735
AGGGAG	0.263426
AGGGAT	0.225457
AGGGCA	0.845463
AGGGCC	0.481374
AGGGCG	0.497793
AGGGCT	1.23543
AGGGGA	0.763218
AGGGGC	0.779084
AGGGGG	0.442132
AGGGGT	1.02906
AGGGTA	0.318208
AGGGTC	0.718239
AGGGTG	0.235489
AGGGTT	0.518319
AGGTAA	0.244063
AGGTAC	0.767582
AGGTAG	0.537147
AGGTAT	1.181
AGGTCA	0.43218
AGGTCC	0.260502
AGGTCG	0.852152
AGGTCT	0.860907
AGGTGA	0.506143
AGGTGC	0.670359
AGGTGG	0.716195
AGGTGT	0.69829
AGGTTA	0.28405
AGGTTC	0
AGGTTG	0.461256
AGGTTT	0.0771118
AGTAAA	0.36565
AGTAAC	1.04021
AGTAAG	0.270305
AGTAAT	0.826923
AGTACA	1.10905
AGTACC	1.30929
AGTACG	0
AGTACT	1.876
AGTAGA	0.356573
AGTAGC	0.481887
AGTAGG	0.688724
AGTAGT	0.773489
AGTATA	0.206053
AGTATC	0.558632
AGTATG	0.364326
AGTATT	0.271767
AGTCAA	1.75969
AGTCAC	0.924206
AGTCAG	0.663477
AGTCAT	2.1344
AGTCCA	2.22579
AGTCCC	2.70953
AGTCCG	2.79315
AGTCCT	3.51587
AGTCGA	0
AGTCGC	0.534861
AGTCGG	0.502769
AGTCGT	2.15472
AGTCTA	1.33479
AGTCTC	0.494294
AGTCTG	0.50277
AGTCTT	1.16471
AGTGAA	0.601718
AGTGAC	0.624002
AGTGAG	0.170719
AGTGAT	0.625854
AGTGCA	0.802289
AGTGCC	1.92631
AGTGCG	0.386745
AGTGCT	1.74338
AGTGGA	1.2911
AGTGGC	0.874888
AGTGGG	0.731095
AGTGGT	1.47873
AGTGTA	0.165385
AGTGTC	0.437189
AGTGTG	0.0665039
AGTGTT	1.11536
AGTTAA	0.571328
AGTTAC	0.328606
AGTTAG	0.316208
AGTTAT	0.465527
AGTTCA	0.821519
AGTTCC	0.791761
AGTTCG	0
AGTTCT	0.571326
AGTTGA	1.73768
AGTTGC	1.35884
AGTTGG	0.57657
AGTTGT	1.43648
AGTTTA	0.250134
AGTTTC	0.12958
AGTTTG	0.0907525
AGTTTT	0.117196
ATAAAA	0.575689
ATAAAC	1.01569
ATAAAG	1.03026
ATAAAT	0.522356
ATAACA	1.53127
ATAACC	2.49464
ATAACG	0.83795
ATAACT	1.35884
ATAAGA	1.4573
ATAAGC	0.608188
ATAAGG	0.1876
ATAAGT	0.767582
ATAATA	0.178287
ATAATC	0.344363
ATAATG	0.561753
ATAATT	0.305324
ATACAA	1.85883
ATACAC	0.690617
ATACAG	1.60196
ATACAT	1.66113
ATACCA	3.16111
ATACCC	5.65129
ATACCG	1.04744
ATACCT	2.62639
ATACGA	0
ATACGC	0.558632
ATACGG	1.73369
ATACGT	2.15472
ATACTA	1.30347
ATACTC	1.71886
ATACTG	0.369683
ATACTT	1.75094
ATAGAA	1.13329
ATAGAC	1.24654
ATAGAG	0.591493
ATAGAT	1.19707
ATAGCA	1.27822
ATAGCC	3.53185
ATAGCG	0
ATAGCT	1.77031
ATAGGA	2.7549
ATAGGC	1.93372
ATAGGG	0.798047
ATAGGT	1.9504
ATAGTA	0.405459
ATAGTC	0
ATAGTG	0.366986
ATAGTT	1.02606
ATATAA	2.06617
ATATAC	2.0636
ATATAG	0.667392
ATATAT	1.07298
ATATCA	0.351587
ATATCC	0.497793
ATATCG	0
ATATCT	0.998883
ATATGA	2.82304
ATATGC	1.36807
ATATGG	1.62183
ATATGT	2.68923
ATATTA	0.373343
ATATTC	0.459848
ATATTG	0.832401
ATATTT	0.376137
ATCAAA	0.536765
ATCAAC	0.516543
ATCAAG	1.01716
ATCAAT	0
ATCACA	0.98731
ATCACC	1.3072
ATCACG	0.248897
ATCACT	1.31874
ATCAGA	1.18898
ATCAGC	0.647342
ATCAGG	0.442967
ATCAGT	1.47874
ATCATA	0.324367
ATCATC	0.665037
ATCATG	0.49291
ATCATT	0.217649
ATCCAA	0.405458
ATCCAC	0.987974
ATCCAG	0.709551
ATCCAT	0.891434
ATCCCA	1.97849
ATCCCC	3.25868
ATCCCG	0.418974
ATCCCT	2.31539
ATCCGA	0.83795
ATCCGC	1.99512
ATCCGG	0.523718
ATCCGT	0
ATCCTA	1.55897
ATCCTC	0.698289
ATCCTG	0.41666
ATCCTT	0.962237
ATCGAA	0
ATCGAC	0
ATCGAG	0.798046
ATCGAT	0
ATCGCA	0.985822
ATCGCC	1.11726
ATCGCG	0
ATCGCT	2.07022
ATCGGA	1.19707
ATCGGC	0.628462
ATCGGG	0
ATCGGT	0.628462
ATCGTA	0
ATCGTC	0
ATCGTG	0
ATCGTT	0
ATCTAA	1.47874
ATCTAC	1.44236
ATCTAG	0.831023
ATCTAT	1.20527
ATCTCA	0.470504
ATCTCC	0.531095
ATCTCG	0.248897
ATCTCT	0.977605
ATCTGA	1.33715
ATCTGC	1.10033
ATCTGG	1.10609
ATCTGT	1.73369
ATCTTA	0.287296
ATCTTC	0.57133
ATCTTG	0.186903
ATCTTT	0.369683
ATGAAA	0.62846
ATGAAC	1.54151
ATGAAG	0.501335
ATGAAT	0.4489
ATGACA	0.550477
ATGACC	0.780696
ATGACG	0
ATGACT	1.75385
ATGAGA	0.206052
ATGAGC	0.870176
ATGAGG	0.359121
ATGAGT	0.352407
ATGATA	0.147874
ATGATC	0.308447
ATGATG	0.380886
ATGATT	0.245253
ATGCAA	1.47254
ATGCAC	1.6759
ATGCAG	0.895136
ATGCAT	1.66795
ATGCCA	2.79316
ATGCCC	3.15502
ATGCCG	1.7956
ATGCCT	2.75813
ATGCGA	0.931055
ATGCGC	0.584616
ATGCGG	0.679418
ATGCGT	3.08717
ATGCTA	0.366986
ATGCTC	0.495337
ATGCTG	0.423683
ATGCTT	0.883774
ATGGAA	0.544515
ATGGAC	1.21883
ATGGAG	0.482106
ATGGAT	0.847363
ATGGCA	1.49424
ATGGCC	0.736269
ATGGCG	0.488124
ATGGCT	1.35639
ATGGGA	1.07855
ATGGGC	0.859434
ATGGGG	0.209924
ATGGGT	0.573937
ATGGTA	0.165385
ATGGTC	0.297496
ATGGTG	0.36788
ATGGTT	0.521004
ATGTAA	1.15432
ATGTAC	1.59609
ATGTAG	0.806584
ATGTAT	1.94441
ATGTCA	0.575691
ATGTCC	0.506143
ATGTCG	0
ATGTCT	1.37119
ATGTGA	1.52626
ATGTGC	1.49634
ATGTGG	0.698289
ATGTGT	2.20651
ATGTTA	0.268861
ATGTTC	0
ATGTTG	0.261858
ATGTTT	0.448902
ATTAAA	0.649572
ATTAAC	1.74035
ATTAAG	0.446244
ATTAAT	0.285665
ATTACA	0.608188
ATTACC	1.79561
ATTACG	0
ATTACT	1.27283
ATTAGA	1.15579
ATTAGC	0.810917
ATTAGG	0.613135
ATTAGT	0.957653
ATTATA	0.521544
ATTATC	0.175794
ATTATG	0.164303
ATTATT	0.38914
ATTCAA	2.876
ATTCAC	1.40963
ATTCAG	1.82163
ATTCAT	2.6346
ATTCCA	2.43275
ATTCCC	5.08263
ATTCCG	0
ATTCCT	3.81246
ATTCGA	3.0166
ATTCGC	5.02767
ATTCGG	1.83939
ATTCGT	5.02768
ATTCTA	1.25124
ATTCTC	0.561753
ATTCTG	0.490505
ATTCTT	0.750401
ATTGAA	0.73576
ATTGAC	1.2958
ATTGAG	0.785576
ATTGAT	1.32307
ATTGCA	1.77325
ATTGCC	0.810917
ATTGCG	1.47873
ATTGCT	1.75384
ATTGGA	1.54358
ATTGGC	1.20664
ATTGGG	0.468417
ATTGGT	1.894
ATTGTA	0.550478
ATTGTC	0.335179
ATTGTG	0
ATTGTT	0.771794
ATTTAA	1.65294
ATTTAC	1.84261
ATTTAG	0.888732
ATTTAT	1.42025
ATTTCA	0.259158
ATTTCC	0.635685
ATTTCG	0
ATTTCT	0.970793
ATTTGA	1.80173
