kmer	count
ATTTGC	1.36167
ATTTGG	1.93373
ATTTGT	1.54434
ATTTTA	0.350535
ATTTTC	0.0590104
ATTTTG	0.127606
ATTTTT	0.243275
CAAAAA	0.878967
CAAAAC	0.723407
CAAAAG	0.537401
CAAAAT	0.336977
CAAACA	1.22451
CAAACC	1.60458
CAAACG	0.644575
CAAACT	0.646942
CAAAGA	1.14846
CAAAGC	0.88086
CAAAGG	1.65748
CAAAGT	0.90999
CAAATA	0.186211
CAAATC	0.342797
CAAATG	0.233484
CAAATT	0.084075
CAACAA	1.21149
CAACAC	1.6527
CAACAG	0.931051
CAACAT	1.26113
CAACCA	2.63182
CAACCC	3.54517
CAACCG	2.45252
CAACCT	2.84174
CAACGA	0
CAACGC	1.02606
CAACGG	0.474311
CAACGT	1.90443
CAACTA	1.18765
CAACTC	0.831023
CAACTG	1.23448
CAACTT	0.548875
CAAGAA	0.641287
CAAGAC	0.931053
CAAGAG	0.566498
CAAGAT	0.420375
CAAGCA	0.87438
CAAGCC	1.73369
CAAGCG	0
CAAGCT	1.87306
CAAGGA	1.4173
CAAGGC	0.716195
CAAGGG	0.793012
CAAGGT	1.68915
CAAGTA	0.274737
CAAGTC	0.377076
CAAGTG	0.544794
CAAGTT	0.619172
CAATAA	1.49472
CAATAC	2.72585
CAATAG	0.661536
CAATAT	1.78287
CAATCA	1.11726
CAATCC	1.77031
CAATCG	1.62183
CAATCT	0.710126
CAATGA	1.17836
CAATGC	1.69855
CAATGG	1.19077
CAATGT	0.279316
CAATTA	0.945054
CAATTC	0.386746
CAATTG	0.261859
CAATTT	0.392788
CACAAA	0.226472
CACAAC	0.193373
CACAAG	0.155656
CACAAT	0
CACACA	0.284372
CACACC	0.330147
CACACG	0.624556
CACACT	0.264615
CACAGA	0.335179
CACAGC	0.199829
CACAGG	0.312927
CACAGT	0.30142
CACATA	0.325066
CACATC	0.177866
CACATG	0.249513
CACATT	0.15614
CACCAA	1.18578
CACCAC	0.63975
CACCAG	0.909262
CACCAT	0.238279
CACCCA	1.05687
CACCCC	0.941515
CACCCG	0.441025
CACCCT	1.35406
CACCGA	0.282454
CACCGC	0.147009
CACCGG	1.73369
CACCGT	0.295747
CACCTA	1.95138
CACCTC	0.272258
CACCTG	0.888399
CACCTT	0.844988
CACGAA	0
CACGAC	0
CACGAG	0.542555
CACGAT	0
CACGCA	0
CACGCC	0.322288
CACGCG	0.644575
CACGCT	0.251385
CACGGA	0
CACGGC	0
CACGGG	0
CACGGT	0
CACGTA	0
CACGTC	0.206053
CACGTG	0
CACGTT	0
CACTAA	0.502767
CACTAC	0.773489
CACTAG	0.713146
CACTAT	0.196394
CACTCA	0.481117
CACTCC	0.345943
CACTCG	0.670358
CACTCT	0.323949
CACTGA	0.801517
CACTGC	0.523717
CACTGG	0.747825
CACTGT	0.538297
CACTTA	0
CACTTC	0.232226
CACTTG	0.378591
CACTTT	0.219071
CAGAAA	0.198566
CAGAAC	0.0737197
CAGAAG	0.331391
CAGAAT	0.405459
CAGACA	0.433421
CAGACC	0.223784
CAGACG	0.412105
CAGACT	0.16648
CAGAGA	0.599486
CAGAGC	0.162445
CAGAGG	0.316428
CAGAGT	0.379243
CAGATA	0.125067
CAGATC	0.100153
CAGATG	0.109298
CAGATT	0.084075
CAGCAA	0.703621
CAGCAC	0.813834
CAGCAG	0.699261
CAGCAT	1.22451
CAGCCA	1.36442
CAGCCC	1.58406
CAGCCG	0.973102
CAGCCT	1.23205
CAGCGA	0.452944
CAGCGC	0.866842
CAGCGG	0.175794
CAGCGT	1.38558
CAGCTA	0.328179
CAGCTC	0.390079
CAGCTG	0.306099
CAGCTT	1.24448
CAGGAA	0.191062
CAGGAC	0.219869
CAGGAG	0.425625
CAGGAT	0.197422
CAGGCA	0.632179
CAGGCC	0.818842
CAGGCG	0.0875905
CAGGCT	0.482813
CAGGGA	0.749159
CAGGGC	0.472823
CAGGGG	0.484279
CAGGGT	0.453399
CAGGTA	0.233846
CAGGTC	0.17043
CAGGTG	0.299663
CAGGTT	0.318207
CAGTAA	0.116382
CAGTAC	1.00554
CAGTAG	0.866838
CAGTAT	1.03309
CAGTCA	0.751648
CAGTCC	0.376606
CAGTCG	0.502769
CAGTCT	0.51303
CAGTGA	0.634562
CAGTGC	1.4573
CAGTGG	0.75455
CAGTGT	0.663283
CAGTTA	0.135884
CAGTTC	0.283516
CAGTTG	0.107429
CAGTTT	0.241136
CATAAA	0.481579
CATAAC	0.791761
CATAAG	0.182163
CATAAT	0
CATACA	0.555546
CATACC	1.39658
CATACG	0
CATACT	0.562798
CATAGA	0.330769
CATAGC	0.359122
CATAGG	1.19706
CATAGT	1.41624
CATATA	0.648733
CATATC	0
CATATG	0.147009
CATATT	0.128915
CATCAA	1.27283
CATCAC	2.38153
CATCAG	0.383208
CATCAT	1.0844
CATCCA	2.67253
CATCCC	3.06375
CATCCG	0.577896
CATCCT	3.99194
CATCGA	1.50831
CATCGC	2.28531
CATCGG	0.628462
CATCGT	1.00554
CATCTA	1.60769
CATCTC	0.21578
CATCTG	1.03383
CATCTT	1.08355
CATGAA	0.600575
CATGAC	0.71824
CATGAG	0.14831
CATGAT	0.679417
CATGCA	1.23056
CATGCC	0.644575
CATGCG	1.51436
CATGCT	1.4559
CATGGA	0.888283
CATGGC	0.808312
CATGGG	0.931053
CATGGT	0.57956
CATGTA	0.594991
CATGTC	0.698291
CATGTG	0.342486
CATGTT	0.564002
CATTAA	0.658074
CATTAC	1.24654
CATTAG	0.992309
CATTAT	1.52776
CATTCA	0.736657
CATTCC	0.85009
CATTCG	1.60458
CATTCT	0.596955
CATTGA	1.02307
CATTGC	1.23448
CATTGG	0.588033
CATTGT	0.820847
CATTTA	0.236411
CATTTC	0.158435
CATTTG	0.234209
CATTTT	0.245653
CCAAAA	1.14572
CCAAAC	0.948621
CCAAAG	0.676604
CCAAAT	0.445717
CCAACA	2.54377
CCAACC	1.6284
CCAACG	0
CCAACT	1.37745
CCAAGA	1.15138
CCAAGC	1.41625
CCAAGG	1.09562
CCAAGT	1.15886
CCAATA	0.457064
CCAATC	0.633741
CCAATG	0.992309
CCAATT	0.380886
CCACAA	3.14229
CCACAC	1.88303
CCACAG	1.6696
CCACAT	1.74338
CCACCA	5.00608
CCACCC	5.43022
CCACCG	2.07453
CCACCT	4.38985
CCACGA	3.90079
CCACGC	2.39413
CCACGG	1.40438
CCACGT	4.39923
CCACTA	3.24918
CCACTC	2.15252
CCACTG	1.18926
CCACTT	1.98642
CCAGAA	1.28915
CCAGAC	1.16584
CCAGAG	0.76177
CCAGAT	0.720814
CCAGCA	2.01418
CCAGCC	3.04541
CCAGCG	0.744842
CCAGCT	1.83442
CCAGGA	1.21995
CCAGGC	1.33454
CCAGGG	1.33676
CCAGGT	1.59364
CCAGTA	0.48655
CCAGTC	0.427888
CCAGTG	0.5628
CCAGTT	0.825714
CCATAA	2.54566
CCATAC	2.47263
CCATAG	1.46794
CCATAT	3.70894
CCATCA	1.81249
CCATCC	1.5669
CCATCG	0
CCATCT	1.72029
CCATGA	3.18078
CCATGC	2.30081
CCATGG	1.96867
CCATGT	3.30567
CCATTA	0.897804
CCATTC	0.827602
CCATTG	0.248895
CCATTT	0.506568
CCCAAA	0.525709
CCCAAC	0.271278
CCCAAG	0.422494
CCCAAT	0.593821
CCCACA	0.575062
CCCACC	0.719134
CCCACG	0.537721
CCCACT	0.80098
CCCAGA	0.360839
CCCAGC	0.747884
CCCAGG	0.311724
CCCAGT	0.674446
CCCATA	0.361704
CCCATC	0.12958
CCCATG	0.153283
CCCATT	0
CCCCAA	1.30515
CCCCAC	1.09791
CCCCAG	1.1256
CCCCAT	1.10053
CCCCCA	2.5763
CCCCCC	2.68382
CCCCCG	1.77609
CCCCCT	2.21218
CCCCGA	2.16033
CCCCGC	1.37119
CCCCGG	1.18299
CCCCGT	0.726546
CCCCTA	0.89249
CCCCTC	0.704406
CCCCTG	0.678195
CCCCTT	0.71453
CCCGAA	0
CCCGAC	0.670358
CCCGAG	0
CCCGAT	0
CCCGCA	1.4191
CCCGCC	0.325066
CCCGCG	0.534861
CCCGCT	0.190443
CCCGGA	0
CCCGGC	0.682493
CCCGGG	0.521544
CCCGGT	0.644575
CCCGTA	0
CCCGTC	0
CCCGTG	0.351587
CCCGTT	0.359121
CCCTAA	1.46154
CCCTAC	1.98061
CCCTAG	0.647898
CCCTAT	2.09486
CCCTCA	0.680949
CCCTCC	0.774573
CCCTCG	0.657212
CCCTCT	1.07429
CCCTGA	1.69145
CCCTGC	1.8044
CCCTGG	1.26459
CCCTGT	1.51562
CCCTTA	0.465527
CCCTTC	0.114266
CCCTTG	0.751648
CCCTTT	0.494294
CCGAAA	0
CCGAAC	2.6934
CCGAAG	0
CCGAAT	0.897801
CCGACA	0
CCGACC	2.2181
CCGACG	1.67589
CCGACT	0.483432
CCGAGA	0.72865
CCGAGC	0.667392
CCGAGG	0.259159
CCGAGT	0
CCGATA	0
CCGATC	0.866843
CCGATG	0
CCGATT	0
CCGCAA	0.688725
CCGCAC	0.897801
CCGCAG	0.71824
CCGCAT	1.7956
CCGCCA	0.779487
CCGCCC	2.89552
CCGCCG	0.644575
CCGCCT	1.59778
CCGCGA	3.5912
CCGCGC	0
CCGCGG	0.824212
CCGCGT	0
CCGCTA	0.931053
CCGCTC	0.540612
CCGCTG	0.457063
CCGCTT	0.628462
CCGGAA	0.239414
CCGGAC	0
CCGGAG	0.655787
CCGGAT	0.492911
CCGGCA	1.89723
CCGGCC	1.38123
CCGGCG	1.04744
CCGGCT	1.84348
CCGGGA	1.36807
CCGGGC	1.32944
CCGGGG	0.412105
CCGGGT	1.16923
CCGGTA	0
CCGGTC	0
CCGGTG	0.237154
CCGGTT	0.571328
CCGTAA	0.76177
CCGTAC	0.897801
CCGTAG	1.35884
CCGTAT	0
CCGTCA	1.09298
CCGTCC	0.876921
CCGTCG	0
CCGTCT	0.994172
CCGTGA	1.14266
CCGTGC	1.14266
CCGTGG	0.903177
CCGTGT	2.79316
CCGTTA	0.718242
CCGTTC	0.386745
CCGTTG	0
CCGTTT	0
CCTAAA	0.871131
CCTAAC	0.885154
CCTAAG	0.534859
CCTAAT	0.650132
CCTACA	1.26596
CCTACC	1.84842
CCTACG	0.483432
CCTACT	1.02606
CCTAGA	1.38123
CCTAGC	0.847363
CCTAGG	0.122626
CCTAGT	1.63502
CCTATA	0.575687
CCTATC	0.237154
CCTATG	0.924206
CCTATT	0
CCTCAA	2.20997
CCTCAC	2.45512
CCTCAG	1.97988
CCTCAT	2.29798
CCTCCA	5.74027
CCTCCC	6.95509
CCTCCG	3.57157
CCTCCT	5.51893
CCTCGA	1.69854
CCTCGC	2.70083
CCTCGG	1.53127
CCTCGT	3.23209
CCTCTA	1.47873
CCTCTC	1.26825
CCTCTG	1.21526
CCTCTT	1.80771
CCTGAA	1.27709
CCTGAC	1.64343
CCTGAG	0.739366
CCTGAT	0.782081
CCTGCA	1.64043
CCTGCC	2.29285
CCTGCG	2.01107
CCTGCT	2.13746
CCTGGA	1.47873
CCTGGC	1.81411
CCTGGG	1.01757
CCTGGT	1.85447
CCTGTA	1.11857
CCTGTC	0.608187
CCTGTG	0.513729
CCTGTT	1.15189
CCTTAA	2.89473
CCTTAC	3.90666
CCTTAG	2.34209
CCTTAT	2.64615
CCTTCA	2.5783
CCTTCC	2.68197
CCTTCG	2.95746
CCTTCT	2.92085
CCTTGA	3.15268
CCTTGC	2.39414
CCTTGG	1.91896
CCTTGT	2.98675
CCTTTA	0.60819
CCTTTC	0.486942
CCTTTG	0.920561
CCTTTT	0.969193
CGAAAA	0.728651
CGAAAC	1.16023
CGAAAG	0.750401
CGAAAT	0
CGAACA	0.558632
CGAACC	0.523718
CGAACG	0
CGAACT	0.344362
CGAAGA	1.32307
CGAAGC	0.399023
CGAAGG	0
CGAAGT	0
CGAATA	0
CGAATC	0.83795
CGAATG	1.04744
CGAATT	0
CGACAA	0
CGACAC	1.63946
CGACAG	0.248897
CGACAT	0
CGACCA	1.57115
CGACCC	2.20513
CGACCG	1.47874
CGACCT	1.32307
CGACGA	6.85594
CGACGC	0
CGACGG	0
CGACGT	1.57115
CGACTA	2.51385
CGACTC	1.3467
CGACTG	0.534861
CGACTT	1.7956
CGAGAA	1.03309
CGAGAC	0.948625
CGAGAG	0.197941
CGAGAT	0.282454
CGAGCA	0.620702
CGAGCC	1.6759
CGAGCG	0
CGAGCT	1.90925
CGAGGA	0.218596
CGAGGC	0.598534
CGAGGG	0
CGAGGT	0.744842
CGAGTA	0
CGAGTC	0
CGAGTG	0.322288
CGAGTT	1.82825
CGATAA	1.86211
CGATAC	0
CGATAG	0
CGATAT	2.64616
CGATCA	0.76177
CGATCC	0.679418
CGATCG	0
CGATCT	0.698289
CGATGA	1.89724
CGATGC	1.47873
CGATGG	2.20513
CGATGT	1.83939
CGATTA	0
CGATTC	0
CGATTG	0
CGATTT	0.474311
CGCAAA	0
CGCAAC	0
CGCAAG	0
CGCAAT	0
CGCACA	0.497793
CGCACC	0.711462
CGCACG	0.76177
CGCACT	0
CGCAGA	0.279316
CGCAGC	0.426077
CGCAGG	0.441025
CGCAGT	0.552493
CGCATA	0
CGCATC	0
CGCATG	0
CGCATT	0
CGCCAA	0.948621
CGCCAC	0
CGCCAG	0.228532
CGCCAT	0.270306
CGCCCA	0.957653
CGCCCC	2.10741
CGCCCG	0
CGCCCT	0.685594
CGCCGA	0
CGCCGC	1.22626
CGCCGG	0
CGCCGT	0
CGCCTA	0.661539
CGCCTC	0.137368
CGCCTG	0.709551
CGCCTT	0
CGCGAA	0
CGCGAC	0
CGCGAG	0
CGCGAT	0
CGCGCA	1.32308
CGCGCC	0.418974
CGCGCG	0
CGCGCT	3.77076
CGCGGA	0
CGCGGC	0
CGCGGG	0
CGCGGT	0.448901
CGCGTA	0
CGCGTC	0
CGCGTG	0
CGCGTT	0
CGCTAA	0
CGCTAC	0
CGCTAG	1.00554
CGCTAT	0
CGCTCA	0.248897
CGCTCC	0.299267
CGCTCG	0
CGCTCT	0
CGCTGA	1.16382
CGCTGC	0.542555
CGCTGG	0.335179
CGCTGT	1.04743
CGCTTA	0.83795
CGCTTC	0
CGCTTG	0.253924
CGCTTT	0
CGGAAA	0.318208
CGGAAC	0.492911
CGGAAG	0
CGGAAT	0
CGGACA	0
CGGACC	1.47873
CGGACG	1.14266
CGGACT	0.83795
CGGAGA	0.326474
CGGAGC	0.276247
CGGAGG	0.150529
CGGAGT	0
CGGATA	1.19707
CGGATC	0
CGGATG	0.314231
CGGATT	0.644575
CGGCAA	0.837948
CGGCAC	1.02606
CGGCAG	0.162183
CGGCAT	0.392789
CGGCCA	0.739364
CGGCCC	1.37954
CGGCCG	1.14266
CGGCCT	1.27104
CGGCGA	0
CGGCGC	0
CGGCGG	2.43275
CGGCGT	0
CGGCTA	0.739366
CGGCTC	0.150529
CGGCTG	0.354062
CGGCTT	0.220512
CGGGAA	0.261859
CGGGAC	0.318208
CGGGAG	0.114266
CGGGAT	0
CGGGCA	0.652947
CGGGCC	0
CGGGCG	0
CGGGCT	0.469879
CGGGGA	0.33971
CGGGGC	0.143648
CGGGGG	0.264616
CGGGGT	0.752646
CGGGTA	0
CGGGTC	0
CGGGTG	0.156139
CGGGTT	0
CGGTAA	0
CGGTAC	0
CGGTAG	1.04744
CGGTAT	1.32308
CGGTCA	0
CGGTCC	0
CGGTCG	0
CGGTCT	0.405459
CGGTGA	0.378021
CGGTGC	1.16923
CGGTGG	0.339708
CGGTGT	0.302873
CGGTTA	0.661539
CGGTTC	0.386745
CGGTTG	0
CGGTTT	0
CGTAAA	0
CGTAAC	0
CGTAAG	0
CGTAAT	0.76177
CGTACA	0
CGTACC	0
CGTACG	0
CGTACT	0.897801
CGTAGA	0.546488
CGTAGC	0
CGTAGG	0
CGTAGT	0
CGTATA	0
CGTATC	0
CGTATG	0.785577
CGTATT	1.09298
CGTCAA	4.05459
CGTCAC	1.46154
CGTCAG	0.732185
CGTCAT	0
CGTCCA	2.06053
CGTCCC	5.99894
CGTCCG	0
CGTCCT	3.77077
CGTCGA	2.09486
CGTCGC	0
CGTCGG	0
CGTCGT	0
CGTCTA	0
CGTCTC	0.418973
CGTCTG	0.392787
CGTCTT	0.326474
CGTGAA	1.12982
CGTGAC	0.256515
CGTGAG	0.574591
CGTGAT	0.314231
CGTGCA	0.914125
CGTGCC	1.00554
CGTGCG	0
CGTGCT	1.14266
CGTGGA	0.80229
CGTGGC	0.163237
CGTGGG	0.377076
CGTGGT	0.902405
CGTGTA	0
CGTGTC	0.244062
CGTGTG	0
CGTGTT	1.12982
CGTTAA	1.52354
CGTTAC	1.14266
CGTTAG	0.644575
CGTTAT	0.785577
CGTTCA	0.359121
CGTTCC	1.32307
CGTTCG	2.28532
CGTTCT	1.09298
CGTTGA	2.18595
CGTTGC	1.47873
CGTTGG	0.931053
CGTTGT	3.08717
CGTTTA	0.679418
CGTTTC	0.211247
CGTTTG	0
CGTTTT	0
CTAAAA	1.04021
CTAAAC	1.7101
CTAAAG	1.08122
CTAAAT	1.04123
CTAACA	2.24702
CTAACC	3.30769
CTAACG	2.2181
CTAACT	1.96394
CTAAGA	1.54881
CTAAGC	1.63623
CTAAGG	1.91271
CTAAGT	0.998883
CTAATA	0.392787
CTAATC	0.239414
CTAATG	0.785573
CTAATT	0.538681
CTACAA	2.72435
CTACAC	2.44401
CTACAG	1.49948
CTACAT	2.09486
CTACCA	2.82041
CTACCC	5.43193
CTACCG	1.52354
CTACCT	4.93989
CTACGA	1.02606
CTACGC	3.77076
CTACGG	2.33846
CTACGT	6.01137
CTACTA	1.01569
CTACTC	1.28915
CTACTG	1.57115
CTACTT	1.93372
CTAGAA	1.36129
CTAGAC	1.24654
CTAGAG	1.16923
CTAGAT	0.598536
CTAGCA	1.45965
CTAGCC	2.2181
CTAGCG	2.03825
CTAGCT	2.49823
CTAGGA	1.66009
CTAGGC	2.47263
CTAGGG	1.52776
CTAGGT	0.872862
CTAGTA	0.383792
CTAGTC	0.474309
CTAGTG	0.639114
CTAGTT	0.756041
CTATAA	2.6218
CTATAC	2.72585
CTATAG	1.96736
CTATAT	1.27823
CTATCA	2.03825
CTATCC	2.17245
CTATCG	2.60053
CTATCT	2.17246
CTATGA	2.52789
CTATGC	2.30275
CTATGG	1.63946
CTATGT	3.12278
CTATTA	0.889856
CTATTC	0.346736
CTATTG	0.253924
CTATTT	0.302872
CTCAAA	0.846862
CTCAAC	0
CTCAAG	0.765993
CTCAAT	0.534859
CTCACA	0.753615
CTCACC	1.46388
CTCACG	0.426075
CTCACT	0.619173
CTCAGA	0.504788
CTCAGC	0.455289
CTCAGG	0.56097
CTCAGT	0.436647
CTCATA	0.474311
CTCATC	0.157608
CTCATG	0.28405
CTCATT	0.277007
CTCCAA	1.16536
CTCCAC	1.29638
CTCCAG	1.16186
CTCCAT	0.646417
CTCCCA	1.89036
CTCCCC	2.41053
CTCCCG	0.782081
CTCCCT	1.92141
CTCCGA	1.47873
CTCCGC	0.679418
CTCCGG	1.45429
CTCCGT	1.07429
CTCCTA	1.06219
CTCCTC	0.521211
CTCCTG	0.946635
CTCCTT	0.892177
CTCGAA	0.810917
CTCGAC	0.598535
CTCGAG	0
CTCGAT	0.448901
CTCGCA	0.591493
CTCGCC	1.01365
CTCGCG	0
CTCGCT	0.981968
CTCGGA	0.392789
CTCGGC	0.49779
CTCGGG	0.299268
CTCGGT	0.502769
CTCGTA	0.69829
CTCGTC	0
CTCGTG	0
CTCGTT	0.399023
CTCTAA	1.44602
CTCTAC	2.50549
CTCTAG	0.854218
CTCTAT	0.852152
CTCTCA	0.964546
CTCTCC	0.97625
CTCTCG	0
CTCTCT	0.922197
CTCTGA	1.38182
CTCTGC	1.69519
CTCTGG	0.923281
CTCTGT	1.63328
CTCTTA	0.525908
CTCTTC	0.105846
CTCTTG	0.423683
CTCTTT	0.157773
CTGAAA	0.432592
CTGAAC	0.577895
CTGAAG	0.174572
CTGAAT	0.355313
CTGACA	0.657691
CTGACC	1.43064
CTGACG	1.02606
CTGACT	0.980329
CTGAGA	0.520105
CTGAGC	1.01912
CTGAGG	0.355732
CTGAGT	0.951184
CTGATA	0
CTGATC	0.403291
CTGATG	0.236411
CTGATT	0.479742
CTGCAA	0.76177
CTGCAC	1.0727
CTGCAG	0.752994
CTGCAT	0.785577
CTGCCA	1.78467
CTGCCC	2.78897
CTGCCG	1.52355
CTGCCT	1.81555
CTGCGA	1.73369
CTGCGC	1.5853
CTGCGG	1.66664
CTGCGT	1.21638
CTGCTA	0.579228
CTGCTC	0.672427
CTGCTG	0.955056
CTGCTT	0.687155
CTGGAA	0.732186
CTGGAC	0.753212
CTGGAG	0.371321
CTGGAT	0.55371
CTGGCA	1.33264
CTGGCC	1.57374
CTGGCG	0.222464
CTGGCT	1.43217
CTGGGA	0.949741
CTGGGC	0.523717
CTGGGG	0.521798
CTGGGT	1.08959
CTGGTA	0.277774
CTGGTC	0.29146
CTGGTG	0.104526
CTGGTT	0.326472
CTGTAA	1.38428
CTGTAC	1.72909
CTGTAG	0.934199
CTGTAT	2.16122
CTGTCA	1.15845
CTGTCC	1.57905
CTGTCG	0.444929
CTGTCT	1.08212
CTGTGA	1.21559
CTGTGC	2.04076
CTGTGG	1.37662
CTGTGT	2.22172
CTGTTA	0.481119
CTGTTC	0.22512
CTGTTG	0.295746
CTGTTT	0.342021
CTTAAA	1.47873
CTTAAC	2.00379
CTTAAG	1.37368
CTTAAT	0.936836
CTTACA	0.799858
CTTACC	1.51936
CTTACG	1.02606
CTTACT	1.14266
CTTAGA	1.35884
CTTAGC	2.362
CTTAGG	1.21149
CTTAGT	1.34327
CTTATA	0.538682
CTTATC	0.897804
CTTATG	0.173368
CTTATT	0.230628
CTTCAA	2.13944
CTTCAC	2.98253
CTTCAG	2.42234
CTTCAT	2.25701
CTTCCA	5.129
CTTCCC	6.0032
CTTCCG	2.77117
CTTCCT	4.06354
CTTCGA	4.39922
CTTCGC	5.42203
CTTCGG	3.62823
CTTCGT	3.05738
CTTCTA	1.19191
CTTCTC	1.12051
CTTCTG	1.16167
CTTCTT	1.25934
CTTGAA	0.962237
CTTGAC	1.30929
CTTGAG	0.804429
CTTGAT	0.510424
CTTGCA	1.52626
CTTGCC	3.50569
CTTGCG	0.483432
CTTGCT	1.75699
CTTGGA	2.70889
CTTGGC	1.6314
CTTGGG	1.16382
CTTGGT	1.75181
CTTGTA	0.276247
CTTGTC	0.952216
CTTGTG	0.90589
CTTGTT	1.00921
CTTTAA	2.81154
CTTTAC	2.71767
CTTTAG	1.81287
CTTTAT	1.83492
CTTTCA	2.08494
CTTTCC	2.57985
CTTTCG	0.474311
CTTTCT	1.79016
CTTTGA	2.98606
CTTTGC	4.09866
CTTTGG	2.46686
CTTTGT	3.79182
CTTTTA	0.519082
CTTTTC	0.423002
CTTTTG	0.979419
CTTTTT	0.337177
GAAAAA	0.302872
GAAAAC	0.40546
GAAAAG	0.320235
GAAAAT	0.372815
GAAACA	0.686162
GAAACC	1.084
GAAACG	0.534861
GAAACT	0.404372
GAAAGA	0.4671
GAAAGC	0.56764
GAAAGG	0.501654
GAAAGT	0.457063
