kmer	count
GAAATA	0.248896
GAAATC	0.357842
GAAATG	0.20151
GAAATT	0.238656
GAACAA	2.23689
GAACAC	1.2917
GAACAG	1.22031
GAACAT	1.21816
GAACCA	2.92875
GAACCC	3.2956
GAACCG	0.852152
GAACCT	1.91966
GAACGA	1.16923
GAACGC	1.57115
GAACGG	0
GAACGT	1.04744
GAACTA	1.05624
GAACTC	0.593823
GAACTG	0.26743
GAACTT	1.0607
GAAGAA	0.744055
GAAGAC	0.869844
GAAGAG	0.279938
GAAGAT	0.866843
GAAGCA	1.04744
GAAGCC	1.07817
GAAGCG	0.264615
GAAGCT	1.43115
GAAGGA	1.10297
GAAGGC	1.33416
GAAGGG	0.572512
GAAGGT	0.992305
GAAGTA	0.380886
GAAGTC	0.886292
GAAGTG	0.172575
GAAGTT	0.442579
GAATAA	0.49291
GAATAC	0.422495
GAATAG	0.408757
GAATAT	1.61143
GAATCA	0.437189
GAATCC	1.39658
GAATCG	0
GAATCT	0.412105
GAATGA	0.646942
GAATGC	1.00554
GAATGG	0.593823
GAATGT	0.841956
GAATTA	0.290619
GAATTC	0.133715
GAATTG	0.271767
GAATTT	0.171594
GACAAA	0.100153
GACAAC	0.496153
GACAAG	0
GACAAT	0.206053
GACACA	0.283249
GACACC	0.392788
GACACG	0
GACACT	0.63109
GACAGA	0.240329
GACAGC	0.0872862
GACAGG	0.199116
GACAGT	0.209487
GACATA	0
GACATC	0.131615
GACATG	0.109775
GACATT	0.551283
GACCAA	0.592889
GACCAC	0.33186
GACCAG	0.130929
GACCAT	0.308447
GACCCA	0.766936
GACCCC	1.01912
GACCCG	0.330769
GACCCT	1.38218
GACCGA	0.661539
GACCGC	0.513029
GACCGG	0
GACCGT	1.43648
GACCTA	0
GACCTC	0.252225
GACCTG	0.0875905
GACCTT	0.237156
GACGAA	0
GACGAC	0
GACGAG	0
GACGAT	0
GACGCA	0
GACGCC	1.64842
GACGCG	0
GACGCT	0.979419
GACGGA	0
GACGGC	0
GACGGG	0
GACGGT	0.364326
GACGTA	0.628462
GACGTC	0.513029
GACGTG	0.412105
GACGTT	0
GACTAA	0.241717
GACTAC	0
GACTAG	0
GACTAT	0.228532
GACTCA	0.508875
GACTCC	0.100153
GACTCG	0.483432
GACTCT	0.285664
GACTGA	0.820847
GACTGC	0.227497
GACTGG	0.265547
GACTGT	0.979421
GACTTA	0
GACTTC	0.258272
GACTTG	0.373343
GACTTT	0.0959484
GAGAAA	0.0862383
GAGAAC	0.0970598
GAGAAG	0.100153
GAGAAT	0.0636417
GAGACA	0.455223
GAGACC	0.714837
GAGACG	0
GAGACT	0.457063
GAGAGA	0.517088
GAGAGC	0.220513
GAGAGG	0.0780697
GAGAGT	0.410423
GAGATA	0.141227
GAGATC	0.198723
GAGATG	0
GAGATT	0.100554
GAGCAA	0.98582
GAGCAC	0.4489
GAGCAG	0.282985
GAGCAT	1.25692
GAGCCA	1.15526
GAGCCC	1.65685
GAGCCG	0.520103
GAGCCT	1.59379
GAGCGA	0.939756
GAGCGC	0.426076
GAGCGG	0
GAGCGT	1.90443
GAGCTA	0
GAGCTC	0.216711
GAGCTG	0.698289
GAGCTT	0.266485
GAGGAA	0.372728
GAGGAC	0.240943
GAGGAG	0.225457
GAGGAT	0.586318
GAGGCA	0.606233
GAGGCC	0.836553
GAGGCG	0.121442
GAGGCT	1.1101
GAGGGA	0.601137
GAGGGC	0.414044
GAGGGG	0.090589
GAGGGT	0.897801
GAGGTA	0.135153
GAGGTC	0.165385
GAGGTG	0.0455407
GAGGTT	0.537401
GAGTAA	0.506143
GAGTAC	0.469879
GAGTAG	0.211247
GAGTAT	0.704817
GAGTCA	0.209487
GAGTCC	0.360839
GAGTCG	0
GAGTCT	0.464096
GAGTGA	0.53344
GAGTGC	0.442319
GAGTGG	0.620701
GAGTGT	0.733967
GAGTTA	0.194872
GAGTTC	0.168715
GAGTTG	0.463382
GAGTTT	0.0704158
GATAAA	0.251384
GATAAC	0.474309
GATAAG	0
GATAAT	0.1876
GATACA	0.310352
GATACC	0.866842
GATACG	0
GATACT	0.402214
GATAGA	0.422495
GATAGC	0.644575
GATAGG	0.785575
GATAGT	0.564909
GATATA	0
GATATC	0
GATATG	0.204378
GATATT	0.288948
GATCAA	0.608188
GATCAC	0.937367
GATCAG	0.245253
GATCAT	0.752646
GATCCA	1.18299
GATCCC	2.77602
GATCCG	0.483432
GATCCT	2.93494
GATCGA	2.13944
GATCGC	0.852152
GATCGG	0.83795
GATCGT	0
GATCTA	0
GATCTC	0.779484
GATCTG	0.39588
GATCTT	0.96686
GATGAA	0.374085
GATGAC	0.543533
GATGAG	0.227841
GATGAT	0.253924
GATGCA	0.755229
GATGCC	1.36218
GATGCG	0
GATGCT	1.07597
GATGGA	0.79552
GATGGC	0.299267
GATGGG	0.634228
GATGGT	0.801224
GATGTA	0.366986
GATGTC	0.418973
GATGTG	0.332226
GATGTT	0.676373
GATTAA	0.860907
GATTAC	0.70107
GATTAG	1.15579
GATTAT	1.04021
GATTCA	0.675764
GATTCC	0.670356
GATTCG	0
GATTCT	0.316206
GATTGA	0.448903
GATTGC	0.878968
GATTGG	0.383792
GATTGT	0.973102
GATTTA	0.149634
GATTTC	0.0938002
GATTTG	0.221484
GATTTT	0.144474
GCAAAA	1.05371
GCAAAC	0.781508
GCAAAG	0.813303
GCAAAT	0.418974
GCAACA	2.14938
GCAACC	2.59733
GCAACG	0.584616
GCAACT	2.41975
GCAAGA	1.40116
GCAAGC	0.885934
GCAAGG	0.991123
GCAAGT	1.62183
GCAATA	1.04743
GCAATC	0.342019
GCAATG	0.232763
GCAATT	0.130929
GCACAA	2.56515
GCACAC	2.09487
GCACAG	1.38236
GCACAT	2.28532
GCACCA	4.78487
GCACCC	5.38682
GCACCG	3.01661
GCACCT	5.42462
GCACGA	2.79316
GCACGC	3.37223
GCACGG	1.17836
GCACGT	4.4225
GCACTA	1.55496
GCACTC	1.54224
GCACTG	1.37476
GCACTT	1.66664
GCAGAA	1.12915
GCAGAC	1.10499
GCAGAG	0.879479
GCAGAT	0.915639
GCAGCA	2.12073
GCAGCC	3.61106
GCAGCG	0.693471
GCAGCT	2.88308
GCAGGA	1.95105
GCAGGC	1.38801
GCAGGG	1.08355
GCAGGT	2.02334
GCAGTA	0.674857
GCAGTC	0.828742
GCAGTG	0.364326
GCAGTT	1.13796
GCATAA	2.28531
GCATAC	3.05738
GCATAG	1.28915
GCATAT	2.31773
GCATCA	2.25457
GCATCC	2.29524
GCATCG	2.39413
GCATCT	1.82667
GCATGA	2.25853
GCATGC	1.77972
GCATGG	2.5822
GCATGT	2.97091
GCATTA	1.53516
GCATTC	0.433421
GCATTG	0.609417
GCATTT	0.533237
GCCAAA	0.938779
GCCAAC	0.902405
GCCAAG	0.376324
GCCAAT	0.375199
GCCACA	0.706136
GCCACC	1.22201
GCCACG	0.800589
GCCACT	0.959942
GCCAGA	0.566498
GCCAGC	0.558632
GCCAGG	0.293445
GCCAGT	0.711467
GCCATA	0.213038
GCCATC	0
GCCATG	0.45051
GCCATT	0.305324
GCCCAA	1.28661
GCCCAC	1.04502
GCCCAG	0.666879
GCCCAT	1.21442
GCCCCA	2.68354
GCCCCC	3.20158
GCCCCG	0.837949
GCCCCT	2.41616
GCCCGA	2.58777
GCCCGC	2.13038
GCCCGG	1.03663
GCCCGT	1.59104
GCCCTA	1.1256
GCCCTC	0.515659
GCCCTG	0.620192
GCCCTT	0.626223
GCCGAA	0.628462
GCCGAC	0
GCCGAG	0.250134
GCCGAT	0
GCCGCA	1.65748
GCCGCC	1.94872
GCCGCG	1.32308
GCCGCT	1.25692
GCCGGA	0.908617
GCCGGC	0.483433
GCCGGG	0.309079
GCCGGT	1.06219
GCCGTA	0
GCCGTC	0
GCCGTG	0
GCCGTT	0.523718
GCCTAA	2.15473
GCCTAC	0.628458
GCCTAG	1.64597
GCCTAT	0.444929
GCCTCA	0.851462
GCCTCC	0.557328
GCCTCG	0.925343
GCCTCT	1.3467
GCCTGA	1.53772
GCCTGC	1.00554
GCCTGG	0.901827
GCCTGT	1.29488
GCCTTA	0.375199
GCCTTC	0.237155
GCCTTG	0.294878
GCCTTT	0.15008
GCGAAA	0.399023
GCGAAC	0
GCGAAG	0
GCGAAT	0
GCGACA	1.46154
GCGACC	0.598535
GCGACG	0
GCGACT	1.47873
GCGAGA	0.58918
GCGAGC	0.914125
GCGAGG	0.546488
GCGAGT	0.661539
GCGATA	1.09298
GCGATC	0
GCGATG	0.441025
GCGATT	0.773491
GCGCAA	0
GCGCAC	1.96394
GCGCAG	0.698289
GCGCAT	1.04744
GCGCCA	0.746689
GCGCCC	2.0273
GCGCCG	0.628462
GCGCCT	2.46897
GCGCGA	1.7956
GCGCGC	1.93373
GCGCGG	0.571328
GCGCGT	2.09487
GCGCTA	0.966863
GCGCTC	0.979419
GCGCTG	0.931051
GCGCTT	0
GCGGAA	1.09298
GCGGAC	0
GCGGAG	0
GCGGAT	1.47873
GCGGCA	0.948616
GCGGCC	1.09298
GCGGCG	0
GCGGCT	2.01107
GCGGGA	1.14266
GCGGGC	0.810917
GCGGGG	1.44776
GCGGGT	0.966865
GCGGTA	0.810917
GCGGTC	0
GCGGTG	0
GCGGTT	0
GCGTAA	1.86211
GCGTAC	5.58631
GCGTAG	0.613132
GCGTAT	1.32308
GCGTCA	0.761771
GCGTCC	0.364326
GCGTCG	0
GCGTCT	0.769544
GCGTGA	1.30589
GCGTGC	1.19707
GCGTGG	0.888732
GCGTGT	1.31158
GCGTTA	0
GCGTTC	0
GCGTTG	0
GCGTTT	0.785577
GCTAAA	1.47873
GCTAAC	0.914125
GCTAAG	0.301059
GCTAAT	0.433421
GCTACA	1.56228
GCTACC	1.08623
GCTACG	0.69829
GCTACT	1.44474
GCTAGA	0.94101
GCTAGC	0.919698
GCTAGG	1.30929
GCTAGT	1.23632
GCTATA	0
GCTATC	0.380886
GCTATG	0.167589
GCTATT	0.351587
GCTCAA	4.4754
GCTCAC	2.23149
GCTCAG	2.17246
GCTCAT	2.98406
GCTCCA	5.84982
GCTCCC	6.22177
GCTCCG	2.58434
GCTCCT	6.04055
GCTCGA	8.13303
GCTCGC	1.37119
GCTCGG	2.09487
GCTCGT	3.27893
GCTCTA	1.89011
GCTCTC	1.00245
GCTCTG	1.77703
GCTCTT	1.1256
GCTGAA	0.835418
GCTGAC	1.57663
GCTGAG	0.885379
GCTGAT	0.690072
GCTGCA	1.7043
GCTGCC	3.10352
GCTGCG	0.506143
GCTGCT	2.38992
GCTGGA	1.42944
GCTGGC	1.64343
GCTGGG	1.17986
GCTGGT	1.67963
GCTGTA	0.260502
GCTGTC	0.426076
GCTGTG	0.684556
GCTGTT	1.20088
GCTTAA	1.9203
GCTTAC	2.95746
GCTTAG	1.72706
GCTTAT	2.60695
GCTTCA	2.05812
GCTTCC	2.1228
GCTTCG	0.375201
GCTTCT	2.38815
GCTTGA	1.81505
GCTTGC	2.36907
GCTTGG	2.8127
GCTTGT	2.1228
GCTTTA	0.939751
GCTTTC	0.248896
GCTTTG	0.818115
GCTTTT	0.355063
GGAAAA	0.393666
GGAAAC	0.971256
GGAAAG	0.496153
GGAAAT	0.358268
GGAACA	0.713146
GGAACC	1.02606
GGAACG	0.441025
GGAACT	0.748802
GGAAGA	0.730161
GGAAGC	1.29047
GGAAGG	0.391676
GGAAGT	0.424476
GGAATA	0.554523
GGAATC	0.531092
GGAATG	0.246456
GGAATT	0
GGACAA	1.8257
GGACAC	1.28157
GGACAG	0.500266
GGACAT	1.65582
GGACCA	2.641
GGACCC	4.0765
GGACCG	1.11726
GGACCT	2.97693
GGACGA	1.93372
GGACGC	2.28532
GGACGG	2.02263
GGACGT	2.79316
GGACTA	1.20423
GGACTC	0.761774
GGACTG	0.442579
GGACTT	0.96686
GGAGAA	0.711466
GGAGAC	0.549902
GGAGAG	0.472689
GGAGAT	0.544794
GGAGCA	1.14265
GGAGCC	1.42171
GGAGCG	0.314231
GGAGCT	1.7011
GGAGGA	1.05808
GGAGGC	0.74906
GGAGGG	0.786693
GGAGGT	0.733205
GGAGTA	0.516543
GGAGTC	0.100958
GGAGTG	0.406394
GGAGTT	0.253284
GGATAA	1.26749
GGATAC	1.60458
GGATAG	1.42832
GGATAT	1.27823
GGATCA	0.887238
GGATCC	1.29747
GGATCG	0
GGATCT	0.588033
GGATGA	1.66205
GGATGC	1.73721
GGATGG	1.28395
GGATGT	1.38377
GGATTA	0.265547
GGATTC	0.17101
GGATTG	0.713146
GGATTT	0.426074
GGCAAA	0.656599
GGCAAC	0.335178
GGCAAG	0.26743
GGCAAT	0.349145
GGCACA	0.483431
GGCACC	1.11417
GGCACG	0
GGCACT	1.20941
GGCAGA	0.384119
GGCAGC	0.650995
GGCAGG	0.337428
GGCAGT	0.875905
GGCATA	0.194872
GGCATC	0
GGCATG	0.204933
GGCATT	0.248895
GGCCAA	1.21883
GGCCAC	0.478827
GGCCAG	0.426734
GGCCAT	1.31678
GGCCCA	1.52514
GGCCCC	2.55644
GGCCCG	1.60885
GGCCCT	2.00661
GGCCGA	1.03878
GGCCGC	1.09298
GGCCGG	0.244063
GGCCGT	0.98582
GGCCTA	0.46267
GGCCTC	0.522879
GGCCTG	0.946995
GGCCTT	0.698289
GGCGAA	0
GGCGAC	0.318208
GGCGAG	0.226472
GGCGAT	0.474311
GGCGCA	0.207756
GGCGCC	0.837944
GGCGCG	0
GGCGCT	0.497793
GGCGGA	0.178287
GGCGGC	0.791761
GGCGGG	0.211247
GGCGGT	0.992306
GGCGTA	0
GGCGTC	0.564909
GGCGTG	0.208618
GGCGTT	0
GGCTAA	0.199511
GGCTAC	0.723406
GGCTAG	0.301059
GGCTAT	0.793845
GGCTCA	0.204046
GGCTCC	0.355733
GGCTCG	0
GGCTCT	0.488124
GGCTGA	0.571329
GGCTGC	0.853597
GGCTGG	0.656499
GGCTGT	0.774285
GGCTTA	0
GGCTTC	0
GGCTTG	0.28675
GGCTTT	0.43218
GGGAAA	0.235489
GGGAAC	0.106972
GGGAAG	0.25608
GGGAAT	0.251384
GGGACA	0.359121
GGGACC	1.04433
GGGACG	0
GGGACT	0.497086
GGGAGA	0.448101
GGGAGC	0.297849
GGGAGG	0.323175
GGGAGT	0.272257
GGGATA	0
GGGATC	0.316208
GGGATG	0.225794
GGGATT	0.0732899
GGGCAA	0.442579
GGGCAC	0.639112
GGGCAG	0.591902
GGGCAT	0.391259
GGGCCA	1.21442
GGGCCC	2.4685
GGGCCG	0.441025
GGGCCT	1.84183
GGGCGA	1.09298
GGGCGC	1.19707
GGGCGG	0.421315
GGGCGT	0.51303
GGGCTA	0.538682
GGGCTC	0.590861
GGGCTG	0.292307
GGGCTT	0.766417
GGGGAA	0.2144
GGGGAC	0.349145
GGGGAG	0.253557
GGGGAT	0.296911
GGGGCA	1.01455
GGGGCC	1.17554
GGGGCG	0.310352
GGGGCT	1.06972
GGGGGA	0.858385
GGGGGC	0.314887
GGGGGG	0.189724
GGGGGT	1.07626
GGGGTA	0.326474
GGGGTC	0.180852
GGGGTG	0.0932781
GGGGTT	0.191896
GGGTAA	0.632414
GGGTAC	0.673353
GGGTAG	0.644577
GGGTAT	0.214858
GGGTCA	0.57657
GGGTCC	0.253071
GGGTCG	0
GGGTCT	0.783352
GGGTGA	0.74954
GGGTGC	0.897801
GGGTGG	0.496656
GGGTGT	0.98582
GGGTTA	0.359122
GGGTTC	0.131615
GGGTTG	0.277262
GGGTTT	0.164303
GGTAAA	0.665037
GGTAAC	0.558632
GGTAAG	0.730768
GGTAAT	0.199512
GGTACA	1.90443
GGTACC	1.34671
GGTACG	0
GGTACT	1.35883
GGTAGA	0.354062
GGTAGC	1.11232
GGTAGG	0.537147
GGTAGT	0.939756
GGTATA	0
GGTATC	0.887239
GGTATG	0.196394
GGTATT	0
GGTCAA	1.73368
GGTCAC	1.90623
GGTCAG	0.933522
GGTCAT	0.942694
GGTCCA	3.8794
GGTCCC	5.39947
GGTCCG	3.14231
GGTCCT	4.12579
GGTCGA	0
GGTCGC	1.6759
GGTCGG	0.652947
GGTCGT	1.22626
GGTCTA	0.558632
GGTCTC	0.912054
GGTCTG	1.01716
GGTCTT	1.62459
GGTGAA	0.644575
GGTGAC	0.696142
GGTGAG	0.592654
GGTGAT	0.736957
GGTGCA	0.941786
GGTGCC	2.3808
GGTGCG	0
GGTGCT	2.25426
GGTGGA	1.05259
GGTGGC	1.16085
GGTGGG	0.646153
GGTGGT	0.956048
GGTGTA	0.670356
GGTGTC	0.515132
GGTGTG	0.475306
GGTGTT	1.21778
GGTTAA	0.516543
GGTTAC	1.54358
GGTTAG	1.04123
GGTTAT	0.396923
GGTTCA	0.543112
GGTTCC	0.389742
GGTTCG	0
GGTTCT	0.748169
GGTTGA	1.23448
GGTTGC	0.661535
GGTTGG	1.05476
GGTTGT	1.52355
GGTTTA	0.294017
GGTTTC	0.15454
GGTTTG	0.354062
GGTTTT	0.37427
GTAAAA	1.04409
GTAAAC	1.80852
GTAAAG	1.51936
GTAAAT	0.644577
GTAACA	1.42293
GTAACC	3.84772
GTAACG	1.6759
GTAACT	1.5083
GTAAGA	1.07544
GTAAGC	2.19656
GTAAGG	1.7101
GTAAGT	2.42715
GTAATA	0.603321
GTAATC	0.494852
GTAATG	0.214858
GTAATT	0.492909
GTACAA	2.71278
GTACAC	1.55725
GTACAG	2.55212
GTACAT	2.94413
GTACCA	4.25419
GTACCC	6.64032
GTACCG	0.83795
GTACCT	6.71803
GTACGA	1.67589
GTACGC	1.25692
GTACGG	2.60053
GTACGT	0.966863
GTACTA	1.53283
GTACTC	1.55496
GTACTG	1.504
GTACTT	2.17866
GTAGAA	1.39064
GTAGAC	1.248
GTAGAG	0.611001
GTAGAT	1.43648
GTAGCA	2.04615
GTAGCC	3.1728
GTAGCG	0
GTAGCT	2.66264
GTAGGA	1.33086
GTAGGC	1.62183
GTAGGG	0.882053
GTAGGT	1.56228
GTAGTA	1.09297
GTAGTC	0.718242
GTAGTG	0.77588
GTAGTT	0.785573
GTATAA	1.97164
GTATAC	1.09297
GTATAG	1.69473
GTATAT	1.94734
GTATCA	1.26749
GTATCC	1.65385
GTATCG	0
GTATCT	1.65748
GTATGA	2.76949
GTATGC	1.23228
GTATGG	1.89723
GTATGT	1.93373
GTATTA	0.383792
GTATTC	0
GTATTG	0.584615
GTATTT	0.349145
GTCAAA	0.469876
GTCAAC	0.897804
GTCAAG	1.43648
GTCAAT	0
GTCACA	1.075
GTCACC	0.866843
GTCACG	1.06219
GTCACT	2.28532
GTCAGA	0.197941
GTCAGC	0.810917
GTCAGG	0.449905
GTCAGT	0.884264
GTCATA	0.206053
GTCATC	0.377076
GTCATG	0.145309
GTCATT	0.382818
GTCCAA	1.52354
GTCCAC	1.47874
GTCCAG	1.17836
GTCCAT	1.3331
GTCCCA	2.38782
GTCCCC	3.37926
GTCCCG	1.39658
GTCCCT	2.40176
GTCCGA	0
GTCCGC	1.75384
GTCCGG	1.59609
GTCCGT	0.661539
GTCCTA	1.34671
GTCCTC	0.648733
GTCCTG	0.958355
GTCCTT	1.37311
GTCGAA	0
GTCGAC	2.28532
GTCGAG	0
GTCGAT	1.32308
GTCGCA	0
GTCGCC	2.1201
GTCGCG	0
GTCGCT	2.74238
GTCGGA	0.679418
GTCGGC	0.88205
GTCGGG	0.628462
GTCGGT	0
GTCGTA	0
GTCGTC	0
GTCGTG	0
GTCGTT	0.661539
GTCTAA	1.79561
GTCTAC	2.98675
GTCTAG	1.4191
GTCTAT	1.25692
GTCTCA	0.657544
GTCTCC	0.447757
GTCTCG	0.324367
GTCTCT	0.36788
GTCTGA	2.22746
GTCTGC	0.843573
GTCTGG	1.28334
GTCTGT	1.64393
GTCTTA	0
GTCTTC	0.270306
GTCTTG	0.346737
GTCTTT	0.155656
GTGAAA	0.385051
GTGAAC	0.688725
GTGAAG	0.191896
GTGAAT	0.41437
GTGACA	0.985823
GTGACC	1.28366
GTGACG	0.339709
GTGACT	0.863863
GTGAGA	1.21918
GTGAGC	0.904603
GTGAGG	0.503777
GTGAGT	0.906632
GTGATA	0.380886
GTGATC	0.483432
GTGATG	0.237903
GTGATT	0.441026
GTGCAA	1.66894
GTGCAC	1.0844
GTGCAG	0.812458
GTGCAT	1.45244
GTGCCA	2.08887
GTGCCC	2.98379
GTGCCG	0.979419
GTGCCT	2.65949
GTGCGA	1.99512
GTGCGC	2.2181
GTGCGG	0.785575
GTGCGT	2.38154
GTGCTA	0.914128
GTGCTC	0.439484
GTGCTG	0.9055
GTGCTT	0.852152
GTGGAA	0.457063
GTGGAC	1.16923
GTGGAG	0.363571
GTGGAT	1.13236
GTGGCA	1.72181
GTGGCC	1.54515
GTGGCG	0.28405
GTGGCT	1.98155
GTGGGA	0.78035
GTGGGC	1.15579
GTGGGG	0.824799
GTGGGT	1.07736
GTGGTA	0.384772
GTGGTC	0.318207
GTGGTG	0.17956
GTGGTT	0.773491
GTGTAA	0.693471
GTGTAC	2.16244
GTGTAG	0.54061
GTGTAT	1.04743
GTGTCA	1.00554
GTGTCC	0.981972
GTGTCG	0.433422
GTGTCT	1.99965
GTGTGA	1.21816
GTGTGC	1.7043
GTGTGG	1.24971
GTGTGT	1.43124
GTGTTA	0.255212
GTGTTC	0.507847
GTGTTG	0.28675
GTGTTT	0.127931
GTTAAA	1.81411
GTTAAC	0.966865
GTTAAG	0.364326
GTTAAT	1.11727
GTTACA	1.66734
GTTACC	2.11086
GTTACG	1.04744
GTTACT	2.53072
GTTAGA	1.23379
GTTAGC	0.831023
GTTAGG	1.52869
GTTAGT	0.593821
GTTATA	0
GTTATC	0.831023
GTTATG	0.593821
GTTATT	0.548875
GTTCAA	2.09487
GTTCAC	2.05678
GTTCAG	2.35034
GTTCAT	2.10461
GTTCCA	4.6598
GTTCCC	5.22104
GTTCCG	1.32308
GTTCCT	5.85524
GTTCGA	1.3467
GTTCGC	3.5912
GTTCGG	1.39658
GTTCGT	3.35179
GTTCTA	1.58214
GTTCTC	0.704815
GTTCTG	1.38846
GTTCTT	1.69201
GTTGAA	1.39106
GTTGAC	1.32308
GTTGAG	0.914125
GTTGAT	0.739364
GTTGCA	1.73684
GTTGCC	2.18595
GTTGCG	0.718242
GTTGCT	3.28339
GTTGGA	1.63623
GTTGGC	2.5697
GTTGGG	1.09297
GTTGGT	1.13236
GTTGTA	0.461254
GTTGTC	0.767582
GTTGTG	0.652949
GTTGTT	1.16382
GTTTAA	1.74759
GTTTAC	1.57115
GTTTAG	1.10905
GTTTAT	1.18578
GTTTCA	1.05671
GTTTCC	2.25379
GTTTCG	0.750401
GTTTCT	2.03825
GTTTGA	2.0873
GTTTGC	2.86968
GTTTGG	2.1688
GTTTGT	3.1423
GTTTTA	0.251385
GTTTTC	0.29146
GTTTTG	0.443246
GTTTTT	0.592028
TAAAAA	0.438279
TAAAAC	0.931051
TAAAAG	0.712138
TAAAAT	0.100958
TAAACA	0.715319
TAAACC	1.15579
TAAACG	1.04744
