kmer	count
TAAACT	0.778623
TAAAGA	0.826923
TAAAGC	0.866844
TAAAGG	1.2213
TAAAGT	0.510424
TAAATA	0.407651
TAAATC	0.620703
TAAATG	0.261858
TAAATT	0.16759
TAACAA	2.2445
TAACAC	1.07544
TAACAG	2.06617
TAACAT	0.936003
TAACCA	3.21404
TAACCC	5.44664
TAACCG	1.62183
TAACCT	4.57063
TAACGA	1.7956
TAACGC	7.03873
TAACGG	3.24366
TAACGT	2.85664
TAACTA	0.922506
TAACTC	0.974361
TAACTG	0.683112
TAACTT	1.63399
TAAGAA	1.23002
TAAGAC	0.897804
TAAGAG	0.587346
TAAGAT	0.876923
TAAGCA	1.65229
TAAGCC	2.46758
TAAGCG	2.03825
TAAGCT	2.51384
TAAGGA	0.858382
TAAGGC	1.23921
TAAGGG	1.06005
TAAGGT	1.21357
TAAGTA	0.520103
TAAGTC	0.974361
TAAGTG	0.273245
TAAGTT	0.710126
TAATAA	1.32745
TAATAC	1.9504
TAATAG	1.42629
TAATAT	0.972205
TAATCA	0.54061
TAATCC	0.619608
TAATCG	0
TAATCT	0.86684
TAATGA	1.05722
TAATGC	1.10256
TAATGG	1.13407
TAATGT	4.00981
TAATTA	0.532029
TAATTC	0.451587
TAATTG	0.531092
TAATTT	0.331497
TACAAA	0.438824
TACAAC	0.593821
TACAAG	0.173368
TACAAT	0
TACACA	0.506824
TACACC	0.448901
TACACG	0.628462
TACACT	1.13528
TACAGA	0.458453
TACAGC	0.113749
TACAGG	0.330045
TACAGT	0.457063
TACATA	0.140438
TACATC	0.603321
TACATG	0.459848
TACATT	0.111232
TACCAA	1.03511
TACCAC	0.349144
TACCAG	0.290619
TACCAT	0.714162
TACCCA	1.08825
TACCCC	2.0636
TACCCG	0
TACCCT	1.68611
TACCGA	2.18595
TACCGC	0
TACCGG	1.00554
TACCGT	0
TACCTA	0.497793
TACCTC	0.574591
TACCTG	0.344361
TACCTT	0.394844
TACGAA	0
TACGAC	1.79561
TACGAG	0
TACGAT	0
TACGCA	0
TACGCC	1.19707
TACGCG	0
TACGCT	0
TACGGA	0
TACGGC	0
TACGGG	0.613132
TACGGT	0
TACGTA	0
TACGTC	1.25692
TACGTG	0.457063
TACGTT	0
TACTAA	0.43156
TACTAC	0.264615
TACTAG	0.279316
TACTAT	0.817512
TACTCA	0.476557
TACTCC	0.354062
TACTCG	0
TACTCT	0.619172
TACTGA	0.714162
TACTGC	0.359122
TACTGG	0.849275
TACTGT	1.07544
TACTTA	0.318208
TACTTC	0.378971
TACTTG	0.268861
TACTTT	0.184841
TAGAAA	0.241716
TAGAAC	0.826923
TAGAAG	0.0993616
TAGAAT	0.217649
TAGACA	0.40765
TAGACC	1.03664
TAGACG	0
TAGACT	0.598534
TAGAGA	0.332519
TAGAGC	0.506143
TAGAGG	0.247669
TAGAGT	0
TAGATA	0.184841
TAGATC	0.507847
TAGATG	0.287296
TAGATT	0.154224
TAGCAA	1.09297
TAGCAC	0.973102
TAGCAG	1.5271
TAGCAT	0.897804
TAGCCA	1.47873
TAGCCC	2.31773
TAGCCG	0.412106
TAGCCT	1.88902
TAGCGA	2.01107
TAGCGC	0
TAGCGG	1.98461
TAGCGT	0
TAGCTA	0.429716
TAGCTC	0.322287
TAGCTG	0.62846
TAGCTT	0.679418
TAGGAA	0.439099
TAGGAC	0
TAGGAG	0.103878
TAGGAT	0.349145
TAGGCA	0.537721
TAGGCC	0.730768
TAGGCG	0
TAGGCT	0.496153
TAGGGA	0.861889
TAGGGC	0.744842
TAGGGG	0.537721
TAGGGT	1.05476
TAGGTA	0.191896
TAGGTC	0
TAGGTG	0.345942
TAGGTT	0.62846
TAGTAA	1.20527
TAGTAC	1.01913
TAGTAG	0.79265
TAGTAT	0.190443
TAGTCA	0.550478
TAGTCC	0.674857
TAGTCG	0
TAGTCT	0.613135
TAGTGA	1.9462
TAGTGC	1.15314
TAGTGG	0
TAGTGT	0.981968
TAGTTA	0.58918
TAGTTC	0.372422
TAGTTG	0.228532
TAGTTT	0.658651
TATAAA	0.343186
TATAAC	0.502769
TATAAG	0.426077
TATAAT	0.72168
TATACA	1.30929
TATACC	1.99964
TATACG	0
TATACT	0.542555
TATAGA	0.516543
TATAGC	1.49338
TATAGG	0.580117
TATAGT	0.718241
TATATA	0.258272
TATATC	0.310351
TATATG	0.409866
TATATT	0
TATCAA	2.51384
TATCAC	1.222
TATCAG	2.35107
TATCAT	2.5689
TATCCA	5.10623
TATCCC	6.05184
TATCCG	0
TATCCT	5.6064
TATCGA	1.47874
TATCGC	2.09487
TATCGG	1.73369
TATCGT	2.95747
TATCTA	0.538682
TATCTC	0.897804
TATCTG	1.45029
TATCTT	2.09487
TATGAA	0.107429
TATGAC	0.650132
TATGAG	0.409866
TATGAT	0.513028
TATGCA	0.769546
TATGCC	1.4191
TATGCG	1.04744
TATGCT	1.6171
TATGGA	1.47873
TATGGC	0.444929
TATGGG	0.992309
TATGGT	3.03087
TATGTA	0.137368
TATGTC	0.739364
TATGTG	0.339708
TATGTT	0.628463
TATTAA	0.461255
TATTAC	1.17836
TATTAG	1.12226
TATTAT	1.38631
TATTCA	0.342797
TATTCC	2.02006
TATTCG	0
TATTCT	1.27978
TATTGA	1.53909
TATTGC	1.6759
TATTGG	1.1747
TATTGT	2.58566
TATTTA	0.677383
TATTTC	0.39776
TATTTG	0.189724
TATTTT	0.309926
TCAAAA	1.09496
TCAAAC	0.904262
TCAAAG	0.81751
TCAAAT	0.934199
TCAACA	0.970598
TCAACC	2.6323
TCAACG	1.45029
TCAACT	1.39658
TCAAGA	1.83225
TCAAGC	0.959484
TCAAGG	1.37275
TCAAGT	1.75866
TCAATA	0.703173
TCAATC	0.415512
TCAATG	0.33296
TCAATT	0.89249
TCACAA	2.99483
TCACAC	2.71932
TCACAG	1.94139
TCACAT	2.14113
TCACCA	5.07086
TCACCC	5.3249
TCACCG	3.89744
TCACCT	5.30131
TCACGA	3.63846
TCACGC	3.81409
TCACGG	1.4573
TCACGT	2.68468
TCACTA	1.75384
TCACTC	1.00554
TCACTG	1.44022
TCACTT	2.89363
TCAGAA	1.32944
TCAGAC	1.3331
TCAGAG	1.39946
TCAGAT	0.95025
TCAGCA	1.8621
TCAGCC	2.70477
TCAGCG	0.995585
TCAGCT	2.90544
TCAGGA	1.8079
TCAGGC	1.41444
TCAGGG	0.92102
TCAGGT	1.59609
TCAGTA	0.919699
TCAGTC	1.0318
TCAGTG	0.656357
TCAGTT	0.700722
TCATAA	1.13691
TCATAC	3.98024
TCATAG	2.34209
TCATAT	2.22219
TCATCA	2.14938
TCATCC	2.01491
TCATCG	2.28531
TCATCT	2.27956
TCATGA	3.0016
TCATGC	3.54374
TCATGG	2.1688
TCATGT	3.47765
TCATTA	0.956353
TCATTC	0.726018
TCATTG	0.51939
TCATTT	0.523718
TCCAAA	0.969972
TCCAAC	0
TCCAAG	0.294591
TCCAAT	0.711462
TCCACA	0.44757
TCCACC	0.570033
TCCACG	0.558632
TCCACT	1.64543
TCCAGA	0.415512
TCCAGC	0.485298
TCCAGG	0.261314
TCCAGT	0.625854
TCCATA	0.189011
TCCATC	0.0803145
TCCATG	0.20355
TCCATT	0.392788
TCCCAA	1.3806
TCCCAC	1.22769
TCCCAG	1.03755
TCCCAT	2.55955
TCCCCA	3.36564
TCCCCC	3.06285
TCCCCG	0.897804
TCCCCT	2.7057
TCCCGA	2.38154
TCCCGC	2.13944
TCCCGG	0.718242
TCCCGT	1.72181
TCCCTA	1.31615
TCCCTC	0.528118
TCCCTG	1.04554
TCCCTT	0.997558
TCCGAA	0
TCCGAC	1.57115
TCCGAG	0
TCCGAT	0
TCCGCA	1.53909
TCCGCC	0.79052
TCCGCG	1.93373
TCCGCT	0.51303
TCCGGA	1.55176
TCCGGC	0.605746
TCCGGG	0.639114
TCCGGT	0.546488
TCCGTA	0
TCCGTC	0.299267
TCCGTG	0
TCCGTT	0.380886
TCCTAA	1.01569
TCCTAC	0.661537
TCCTAG	0.994172
TCCTAT	0.966862
TCCTCA	0.670358
TCCTCC	1.21063
TCCTCG	0.241717
TCCTCT	0.759215
TCCTGA	1.34825
TCCTGC	1.17104
TCCTGG	1.26811
TCCTGT	1.82286
TCCTTA	0.382818
TCCTTC	0.19833
TCCTTG	0.0748169
TCCTTT	0.629772
TCGAAA	0
TCGAAC	0
TCGAAG	0
TCGAAT	0
TCGACA	0.931055
TCGACC	2.60053
TCGACG	0
TCGACT	0
TCGAGA	0.232763
TCGAGC	0
TCGAGG	0.661538
TCGAGT	0
TCGATA	1.14266
TCGATC	0
TCGATG	0
TCGATT	0
TCGCAA	2.60053
TCGCAC	2.37795
TCGCAG	0.897801
TCGCAT	0.613132
TCGCCA	3.02873
TCGCCC	4.07003
TCGCCG	1.14266
TCGCCT	2.97692
TCGCGA	3.35179
TCGCGC	1.04744
TCGCGG	3.42797
TCGCGT	5.02769
TCGCTA	2.01107
TCGCTC	0.261859
TCGCTG	0.492911
TCGCTT	1.04743
TCGGAA	0
TCGGAC	0
TCGGAG	0.354063
TCGGAT	0.739366
TCGGCA	0.708125
TCGGCC	0.756041
TCGGCG	0
TCGGCT	0.608188
TCGGGA	0
TCGGGC	1.53909
TCGGGG	0.337429
TCGGGT	1.10905
TCGGTA	0
TCGGTC	0.679418
TCGGTG	0.670358
TCGGTT	0.670358
TCGTAA	1.35884
TCGTAC	0
TCGTAG	0.718242
TCGTAT	2.01107
TCGTCA	1.876
TCGTCC	1.00554
TCGTCG	2.28532
TCGTCT	0.966862
TCGTGA	0.330769
TCGTGC	2.22745
TCGTGG	1.75385
TCGTGT	3.39709
TCGTTA	0.628462
TCGTTC	0
TCGTTG	1.09298
TCGTTT	0.295747
TCTAAA	1.41625
TCTAAC	1.52354
TCTAAG	0.63481
TCTAAT	0.418973
TCTACA	1.26218
TCTACC	3.12455
TCTACG	0.644575
TCTACT	1.02038
TCTAGA	2.21125
TCTAGC	1.36807
TCTAGG	0.802292
TCTAGT	1.27514
TCTATA	0.361704
TCTATC	0.364326
TCTATG	0.153283
TCTATT	0.382818
TCTCAA	2.82333
TCTCAC	2.85797
TCTCAG	2.56604
TCTCAT	2.33168
TCTCCA	6.29919
TCTCCC	6.02603
TCTCCG	1.00554
TCTCCT	4.79916
TCTCGA	3.49145
TCTCGC	3.95881
TCTCGG	2.31773
TCTCGT	3.42797
TCTCTA	1.33715
TCTCTC	1.13528
TCTCTG	1.02929
TCTCTT	1.34138
TCTGAA	1.11232
TCTGAC	1.48969
TCTGAG	0.687999
TCTGAT	1.26666
TCTGCA	2.44401
TCTGCC	2.52301
TCTGCG	0.492911
TCTGCT	2.98346
TCTGGA	2.12437
TCTGGC	1.5667
TCTGGG	0.997558
TCTGGT	1.5921
TCTGTA	0.752649
TCTGTC	0.404642
TCTGTG	0.444927
TCTGTT	1.42968
TCTTAA	2.61858
TCTTAC	2.51384
TCTTAG	1.7956
TCTTAT	2.42452
TCTTCA	2.25297
TCTTCC	1.91435
TCTTCG	1.57115
TCTTCT	2.38344
TCTTGA	2.19656
TCTTGC	3.23639
TCTTGG	2.559
TCTTGT	3.16113
TCTTTA	0.423206
TCTTTC	0.367655
TCTTTG	1.24213
TCTTTT	0.653445
TGAAAA	0.256515
TGAAAC	0.555886
TGAAAG	0.41502
TGAAAT	0.331497
TGAACA	1.18952
TGAACC	0.895341
TGAACG	0.405459
TGAACT	0.552495
TGAAGA	1.4091
TGAAGC	0.640924
TGAAGG	0.677586
TGAAGT	0.375201
TGAATA	0.257831
TGAATC	0.135153
TGAATG	0.190443
TGAATT	0.256514
TGACAA	1.53909
TGACAC	1.18836
TGACAG	1.13236
TGACAT	1.70582
TGACCA	3.81732
TGACCC	3.46035
TGACCG	2.46456
TGACCT	3.07818
TGACGA	3.07818
TGACGC	1.23632
TGACGG	1.35883
TGACGT	2.01108
TGACTA	0.674857
TGACTC	0.676802
TGACTG	0.900727
TGACTT	0.931053
TGAGAA	1.01569
TGAGAC	1.15218
TGAGAG	0.441025
TGAGAT	0.691308
TGAGCA	0.954625
TGAGCC	1.25895
TGAGCG	0.310351
TGAGCT	1.61679
TGAGGA	1.53102
TGAGGC	0.831023
TGAGGG	0.47997
TGAGGT	0.69143
TGAGTA	0.417234
TGAGTC	0.109298
TGAGTG	0.305821
TGAGTT	0.733203
TGATAA	1.6171
TGATAC	1.78287
TGATAG	1.3641
TGATAT	0.632414
TGATCA	1.33715
TGATCC	1.00109
TGATCG	0
TGATCT	1.41978
TGATGA	1.22031
TGATGC	2.91077
TGATGG	1.20858
TGATGT	2.15
TGATTA	0.477311
TGATTC	0.109775
TGATTG	0.288948
TGATTT	0.470504
TGCAAA	0.475591
TGCAAC	0.284586
TGCAAG	0.684037
TGCAAT	0.333696
TGCACA	0.833672
TGCACC	0.618157
TGCACG	0.199512
TGCACT	0.745345
TGCAGA	0.435927
TGCAGC	0.438461
TGCAGG	0.717036
TGCAGT	0.386745
TGCATA	0.421315
TGCATC	0.417234
TGCATG	0.413461
TGCATT	0.16815
TGCCAA	1.6759
TGCCAC	1.34462
TGCCAG	1.01751
TGCCAT	1.04381
TGCCCA	2.56991
TGCCCC	3.32409
TGCCCG	0.891434
TGCCCT	2.63006
TGCCGA	1.84842
TGCCGC	0.285664
TGCCGG	1.57115
TGCCGT	1.09297
TGCCTA	1.16923
TGCCTC	0.510624
TGCCTG	0.84975
TGCCTT	0.981971
TGCGAA	0.534861
TGCGAC	2.99267
TGCGAG	0
TGCGAT	0.465527
TGCGCA	0.502769
TGCGCC	0.234939
TGCGCG	0
TGCGCT	0.708125
TGCGGA	0.798046
TGCGGC	0.507847
TGCGGG	0.207756
TGCGGT	0.804427
TGCGTA	1.16923
TGCGTC	0.405459
TGCGTG	0
TGCGTT	0.399023
TGCTAA	0.43846
TGCTAC	1.33086
TGCTAG	0.931051
TGCTAT	1.07956
TGCTCA	1.15579
TGCTCC	0.361185
TGCTCG	0.785577
TGCTCT	0.467692
TGCTGA	0.8782
TGCTGC	0.904984
TGCTGG	0.929677
TGCTGT	1.3782
TGCTTA	0.394844
TGCTTC	0.201107
TGCTTG	0.214858
TGCTTT	0.599834
TGGAAA	0.57525
TGGAAC	0.213037
TGGAAG	0.135517
TGGAAT	0
TGGACA	0.30166
TGGACC	0.252648
TGGACG	0.369683
TGGACT	0.122626
TGGAGA	0.478321
TGGAGC	0.328607
TGGAGG	0.257391
TGGAGT	0.169854
TGGATA	0.386745
TGGATC	0
TGGATG	0
TGGATT	0.130929
TGGCAA	1.0318
TGGCAC	0.844988
TGGCAG	0.870176
TGGCAT	1.08122
TGGCCA	1.9265
TGGCCC	2.34391
TGGCCG	1.16923
TGGCCT	1.22746
TGGCGA	0.698291
TGGCGC	1.5853
TGGCGG	0.346736
TGGCGT	1.26749
TGGCTA	0.546489
TGGCTC	0.442751
TGGCTG	0.730322
TGGCTT	0.701537
TGGGAA	0.440059
TGGGAC	0.402216
TGGGAG	0.196394
TGGGAT	0.0579227
TGGGCA	0.443359
TGGGCC	0.807445
TGGGCG	0.302873
TGGGCT	0.837948
TGGGGA	0.289363
TGGGGC	0.468684
TGGGGG	0.35912
TGGGGT	0.573499
TGGGTA	0.218595
TGGGTC	0.0843573
TGGGTG	0.352958
TGGGTT	0.208617
TGGTAA	0.490505
TGGTAC	1.77971
TGGTAG	0.78969
TGGTAT	0.446244
TGGTCA	0.849272
TGGTCC	0.344361
TGGTCG	0
TGGTCT	0.652945
TGGTGA	1.27283
TGGTGC	1.18053
TGGTGG	1.01676
TGGTGT	0.808742
TGGTTA	0.573501
TGGTTC	0
TGGTTG	0.0852152
TGGTTT	0.507382
TGTAAA	0.475808
TGTAAC	0.977602
TGTAAG	0.543533
TGTAAT	0.22445
TGTACA	1.08122
TGTACC	2.02457
TGTACG	0.785577
TGTACT	0.871857
TGTAGA	0.86025
TGTAGC	0.326474
TGTAGG	1.42293
TGTAGT	0.727144
TGTATA	0.280877
TGTATC	0.904259
TGTATG	0.119139
TGTATT	0.551625
TGTCAA	2.57231
TGTCAC	1.86927
TGTCAG	1.98662
TGTCAT	2.10283
TGTCCA	4.51468
TGTCCC	4.66336
TGTCCG	1.90443
TGTCCT	4.28496
TGTCGA	0.931055
TGTCGC	1.44474
TGTCGG	2.06053
TGTCGT	2.74951
TGTCTA	1.99511
TGTCTC	0.574892
TGTCTG	0.76177
TGTCTT	1.64742
TGTGAA	0.640099
TGTGAC	1.06797
TGTGAG	0.563184
TGTGAT	0.484988
TGTGCA	1.03475
TGTGCC	2.58493
TGTGCG	0
TGTGCT	1.9961
TGTGGA	1.00286
TGTGGC	1.15739
TGTGGG	1.39887
TGTGGT	1.47873
TGTGTA	0.837947
TGTGTC	0.368599
TGTGTG	0.353297
TGTGTT	1.05846
TGTTAA	1.39658
TGTTAC	1.46308
TGTTAG	1.18453
TGTTAT	1.55495
TGTTCA	0.940554
TGTTCC	1.37476
TGTTCG	0.492911
TGTTCT	1.11451
TGTTGA	0.962748
TGTTGC	1.06972
TGTTGG	0.90589
TGTTGT	1.8079
TGTTTA	0.931055
TGTTTC	0.40084
TGTTTG	0.495685
TGTTTT	0.603927
TTAAAA	1.06519
TTAAAC	0.85009
TTAAAG	0.648733
TTAAAT	0.407651
TTAACA	2.39414
TTAACC	2.63691
TTAACG	2.2181
TTAACT	0.757944
TTAAGA	2.12866
TTAAGC	1.53909
TTAAGG	0.781508
TTAAGT	1.43648
TTAATA	0.854218
TTAATC	0.389744
TTAATG	0.377076
TTAATT	0.368328
TTACAA	2.1344
TTACAC	2.01107
TTACAG	0.836399
TTACAT	1.25692
TTACCA	2.90059
TTACCC	4.52129
TTACCG	3.0166
TTACCT	3.52181
TTACGA	2.79316
TTACGC	1.25692
TTACGG	2.15472
TTACGT	4.57062
TTACTA	1.20664
TTACTC	2.07023
TTACTG	0.739363
TTACTT	1.14787
TTAGAA	1.44866
TTAGAC	1.87951
TTAGAG	0.541777
TTAGAT	1.96614
TTAGCA	2.08402
TTAGCC	2.07565
TTAGCG	0.679418
TTAGCT	1.43276
TTAGGA	1.21442
TTAGGC	1.60885
TTAGGG	1.24911
TTAGGT	2.41715
TTAGTA	0.446904
TTAGTC	0.523718
TTAGTG	0.33971
TTAGTT	0.260502
TTATAA	1.28366
TTATAC	1.86211
TTATAG	0.748169
TTATAT	1.31157
TTATCA	0.571328
TTATCC	0.931055
TTATCG	0
TTATCT	0.946633
TTATGA	1.27606
TTATGC	1.84841
TTATGG	2.55311
TTATGT	1.5782
TTATTA	0.26369
TTATTC	0.325066
TTATTG	0.110742
TTATTT	0.670884
TTCAAA	0.460199
TTCAAC	0.409866
TTCAAG	0.928905
TTCAAT	0.40765
TTCACA	0.672806
TTCACC	1.14572
TTCACG	0
TTCACT	0.833317
TTCAGA	1.10364
TTCAGC	1.04743
TTCAGG	0.547976
TTCAGT	0.455683
TTCATA	0.336675
TTCATC	0.181505
TTCATG	0.184841
TTCATT	0.170623
TTCCAA	1.64367
TTCCAC	1.0089
TTCCAG	0.981971
TTCCAT	0.931051
TTCCCA	2.79977
TTCCCC	2.84082
TTCCCG	0.798046
TTCCCT	2.11445
TTCCGA	2.09487
TTCCGC	0.966862
TTCCGG	1.57115
TTCCGT	1.21149
TTCCTA	0.996677
TTCCTC	0.566181
TTCCTG	0.819732
TTCCTT	0.932623
TTCGAA	0.718242
TTCGAC	0
TTCGAG	0.285664
TTCGAT	0
TTCGCA	1.09298
TTCGCC	4.30946
TTCGCG	0
TTCGCT	0.985822
TTCGGA	0.426076
TTCGGC	0
TTCGGG	0.318208
TTCGGT	0
TTCGTA	0
TTCGTC	0
TTCGTG	0.598535
TTCGTT	0
TTCTAA	0.960149
TTCTAC	1.86672
TTCTAG	0.420726
TTCTAT	0.698291
TTCTCA	0.904603
TTCTCC	0.703501
TTCTCG	0.273244
TTCTCT	0.869568
TTCTGA	1.18934
TTCTGC	1.41365
TTCTGG	1.11479
TTCTGT	1.42629
TTCTTA	0.385559
TTCTTC	0.0475207
TTCTTG	0.254566
TTCTTT	0.192141
TTGAAA	0.306566
TTGAAC	0.613132
TTGAAG	0.379735
TTGAAT	0.299267
TTGACA	0.695075
TTGACC	1.19706
TTGACG	0.613132
TTGACT	1.24448
TTGAGA	0.389311
TTGAGC	0.64933
TTGAGG	0.216711
TTGAGT	0.647342
TTGATA	0
TTGATC	0.354062
TTGATG	0.115846
TTGATT	0.31423
TTGCAA	1.41625
TTGCAC	0.709551
TTGCAG	0.572512
TTGCAT	0.470758
TTGCCA	1.74572
TTGCCC	2.87074
TTGCCG	0.433422
TTGCCT	3.00288
TTGCGA	1.57115
TTGCGC	2.51385
TTGCGG	2.16711
TTGCGT	2.18595
TTGCTA	0.495337
TTGCTC	0.335179
TTGCTG	0.483431
TTGCTT	0.775478
TTGGAA	1.11953
TTGGAC	1.08355
TTGGAG	0.624002
TTGGAT	0.52738
TTGGCA	1.17469
TTGGCC	1.04744
TTGGCG	0.457063
TTGGCT	1.45204
TTGGGA	0.747825
TTGGGC	1.27283
TTGGGG	0.511869
TTGGGT	1.01912
TTGGTA	0.665919
TTGGTC	0
TTGGTG	0.223784
TTGGTT	0.546489
TTGTAA	0.789098
TTGTAC	1.3331
TTGTAG	1.5008
TTGTAT	1.07353
TTGTCA	0.703873
TTGTCC	0.73219
TTGTCG	1.52354
TTGTCT	1.03746
TTGTGA	1.55495
TTGTGC	1.77031
TTGTGG	1.51248
TTGTGT	1.01663
TTGTTA	0.63481
TTGTTC	0.191167
TTGTTG	0.603322
TTGTTT	0.314792
TTTAAA	0.85215
TTTAAC	0.745628
TTTAAG	0.48971
TTTAAT	0.30016
TTTACA	0.739366
TTTACC	0.42368
TTTACG	0
TTTACT	1.13406
TTTAGA	0.946998
TTTAGC	1.79561
TTTAGG	0.476557
TTTAGT	0.16815
TTTATA	0.264615
TTTATC	0.259159
TTTATG	0.290059
TTTATT	0.248077
TTTCAA	2.08465
TTTCAC	1.9917
TTTCAG	1.34775
TTTCAT	1.51166
TTTCCA	3.69518
TTTCCC	4.21039
TTTCCG	1.06972
TTTCCT	3.56368
TTTCGA	3.42797
TTTCGC	2.79316
TTTCGG	2.24451
TTTCGT	3.59121
TTTCTA	0.718242
TTTCTC	1.05447
TTTCTG	0.84784
TTTCTT	0.607487
TTTGAA	0.677889
TTTGAC	0.619172
TTTGAG	0.683374
TTTGAT	1.08122
TTTGCA	1.57874
TTTGCC	2.42406
TTTGCG	0
TTTGCT	1.74572
TTTGGA	1.55968
TTTGGC	1.04743
TTTGGG	1.02038
TTTGGT	1.5614
TTTGTA	0.614632
TTTGTC	0.870176
TTTGTG	0.355733
TTTGTT	0.548474
TTTTAA	1.34118
TTTTAC	1.53387
TTTTAG	0.789371
TTTTAT	1.62661
TTTTCA	0.810917
TTTTCC	1.02143
TTTTCG	0.798046
TTTTCT	0.876922
TTTTGA	1.8202
TTTTGC	2.04615
TTTTGG	1.75384
TTTTGT	2.08876
TTTTTA	0.248587
TTTTTC	0.256515
TTTTTG	0.199248
TTTTTT	0.187478
