kmer	count
AAAAAA	0.433087
AAAAAC	0.16839
AAAAAG	0.300296
AAAAAT	0.214034
AAAACA	0.514792
AAAACC	0.361156
AAAACG	0
AAAACT	0.0914607
AAAAGA	0.360355
AAAAGC	0.188667
AAAAGG	0.535558
AAAAGT	0.396478
AAAATA	0.224102
AAAATC	0.286907
AAAATG	0.357753
AAAATT	0.09039
AAACAA	0.743696
AAACAC	1.00099
AAACAG	1.26239
AAACAT	0.310651
AAACCA	1.68511
AAACCC	1.41624
AAACCG	1.16998
AAACCT	0.983728
AAACGA	1.20118
AAACGC	0.659186
AAACGG	1.46656
AAACGT	1.54438
AAACTA	0.598098
AAACTC	0.420238
AAACTG	0.908055
AAACTT	0.536951
AAAGAA	0.672952
AAAGAC	0.295373
AAAGAG	0.527863
AAAGAT	0.5253
AAAGCA	0.428068
AAAGCC	0.437087
AAAGCG	0.414201
AAAGCT	0.629192
AAAGGA	0.458633
AAAGGC	0.335735
AAAGGG	0.380321
AAAGGT	0.25288
AAAGTA	0.332431
AAAGTC	0.269929
AAAGTG	0.100846
AAAGTT	0.236298
AAATAA	1.0135
AAATAC	0.675665
AAATAG	0.619167
AAATAT	0.344836
AAATCA	0.389572
AAATCC	0.439457
AAATCG	0
AAATCT	0.361387
AAATGA	1.30717
AAATGC	1.08107
AAATGG	0.89864
AAATGT	0.765756
AAATTA	0.427299
AAATTC	0.324061
AAATTG	0.350995
AAATTT	0.343195
AACAAA	0.525107
AACAAC	0.250246
AACAAG	0.376678
AACAAT	0.284491
AACACA	0.357179
AACACC	0.563054
AACACG	0
AACACT	0.407949
AACAGA	0.411572
AACAGC	0.18575
AACAGG	0.194261
AACAGT	0.271966
AACATA	0.275782
AACATC	0.230997
AACATG	0.382194
AACATT	0.179579
AACCAA	0.857986
AACCAC	0.45659
AACCAG	0.600592
AACCAT	0.563054
AACCCA	0.821063
AACCCC	1.0254
AACCCG	0.419017
AACCCT	0.938422
AACCGA	1.76645
AACCGC	1.22154
AACCGG	1.67607
AACCGT	0.982787
AACCTA	1.00899
AACCTC	0.22466
AACCTG	0.404893
AACCTT	0.608194
AACGAA	0.486966
AACGAC	0.486967
AACGAG	0
AACGAT	0
AACGCA	0.461993
AACGCC	0
AACGCG	0
AACGCT	0
AACGGA	0
AACGGC	0
AACGGG	0.643491
AACGGT	1.10313
AACGTA	0.409495
AACGTC	0.439458
AACGTG	0.800789
AACGTT	0.679915
AACTAA	0.660335
AACTAC	0.152694
AACTAG	0.339959
AACTAT	0.285997
AACTCA	0.188339
AACTCC	0.368784
AACTCG	0
AACTCT	0.12644
AACTGA	0.502041
AACTGC	0.22153
AACTGG	0
AACTGT	0.538993
AACTTA	0.419017
AACTTC	0.279344
AACTTG	0.294168
AACTTT	0.308523
AAGAAA	0.221695
AAGAAC	0.172144
AAGAAG	0.252248
AAGAAT	0
AAGACA	0.210981
AAGACC	0.86432
AAGACG	0.237076
AAGACT	0.709362
AAGAGA	0.209509
AAGAGC	0.343195
AAGAGG	0.2071
AAGAGT	0.477744
AAGATA	0.159449
AAGATC	0.0870425
AAGATG	0.0866239
AAGATT	0.21365
AAGCAA	0.814873
AAGCAC	0.617048
AAGCAG	0.785087
AAGCAT	0.63097
AAGCCA	1.17507
AAGCCC	1.69579
AAGCCG	0.661199
AAGCCT	1.1608
AAGCGA	0.505172
AAGCGC	0
AAGCGG	0.684219
AAGCGT	0.514792
AAGCTA	0.428994
AAGCTC	0.509334
AAGCTG	0.655985
AAGCTT	0.882504
AAGGAA	0.366108
AAGGAC	0.169979
AAGGAG	0.332294
AAGGAT	0.583569
AAGGCA	0.563055
AAGGCC	0.771401
AAGGCG	0.414201
AAGGCT	0.735417
AAGGGA	0.354156
AAGGGC	0.565015
AAGGGG	0.24514
AAGGGT	0.692988
AAGGTA	0.285996
AAGGTC	0.170784
AAGGTG	0.0457305
AAGGTT	0.840204
AAGTAA	0.439457
AAGTAC	0.604623
AAGTAG	0.435212
AAGTAT	0.371499
AAGTCA	0.465975
AAGTCC	0.568126
AAGTCG	0.360356
AAGTCT	0.313898
AAGTGA	0.57591
AAGTGC	0.304525
AAGTGG	0.691327
AAGTGT	0.934254
AAGTTA	0.259871
AAGTTC	0.0773295
AAGTTG	0.153998
AAGTTT	0
AATAAA	0.241443
AATAAC	0.209508
AATAAG	0.405805
AATAAT	0.0526836
AATACA	0.149318
AATACC	0.871828
AATACG	0
AATACT	0.471669
AATAGA	0.224287
AATAGC	0
AATAGG	0.412619
AATAGT	0.114763
AATATA	0.147686
AATATC	0.541886
AATATG	0
AATATT	0.306424
AATCAA	0.797248
AATCAC	0.685087
AATCAG	0.35468
AATCAT	0.327596
AATCCA	1.13704
AATCCC	0.992282
AATCCG	0
AATCCT	1.54904
AATCGA	0
AATCGC	0.285997
AATCGG	0.900888
AATCGT	0.563056
AATCTA	0.588814
AATCTC	0.474153
AATCTG	0.640223
AATCTT	0.786231
AATGAA	0.134796
AATGAC	0.411364
AATGAG	0.214497
AATGAT	0.463976
AATGCA	0.57708
AATGCC	0.787659
AATGCG	0
AATGCT	0.89061
AATGGA	0.406415
AATGGC	0.70504
AATGGG	0.428993
AATGGT	1.25257
AATGTA	0.535181
AATGTC	0.188667
AATGTG	0.23174
AATGTT	0.581217
AATTAA	0.409493
AATTAC	0.659185
AATTAG	0.200941
AATTAT	0.276133
AATTCA	0.327596
AATTCC	0.202446
AATTCG	0
AATTCT	0.0508977
AATTGA	1.09753
AATTGC	0.195845
AATTGG	0.391691
AATTGT	0.339958
AATTTA	0.313898
AATTTC	0.179579
AATTTG	0.132972
AATTTT	0.127785
ACAAAA	0.538647
ACAAAC	0.674133
ACAAAG	0.713102
ACAAAT	0.240237
ACAACA	1.28262
ACAACC	1.43758
ACAACG	1.2644
ACAACT	1.17325
ACAAGA	1.5512
ACAAGC	0.930495
ACAAGG	0.930805
ACAAGT	0.827344
ACAATA	0.103551
ACAATC	0.126886
ACAATG	0.754668
ACAATT	0.289055
ACACAA	1.12611
ACACAC	1.35589
ACACAG	1.53542
ACACAT	1.37783
ACACCA	3.05301
ACACCC	3.09298
ACACCG	0.439457
ACACCT	3.98899
ACACGA	1.78197
ACACGC	1.11221
ACACGG	2.33818
ACACGT	2.2725
ACACTA	1.51294
ACACTC	1.1145
ACACTG	1.64734
ACACTT	1.55209
ACAGAA	1.49191
ACAGAC	0.735417
ACAGAG	0.622196
ACAGAT	0.637797
ACAGCA	1.55807
ACAGCC	1.41541
ACAGCG	0.313353
ACAGCT	1.32955
ACAGGA	1.36498
ACAGGC	1.04074
ACAGGG	0.870604
ACAGGT	1.22737
ACAGTA	0.737089
ACAGTC	0.637796
ACAGTG	0.454994
ACAGTT	0.419017
ACATAA	1.68041
ACATAC	2.08298
ACATAG	1.29469
ACATAT	1.58706
ACATCA	1.16047
ACATCC	1.49668
ACATCG	0.931953
ACATCT	1.93676
ACATGA	3.46495
ACATGC	2.09689
ACATGG	1.59406
ACATGT	2.01743
ACATTA	0.857984
ACATTC	0.428994
ACATTG	0.717124
ACATTT	0.56541
ACCAAA	0.221757
ACCAAC	0.333662
ACCAAG	0.528206
ACCAAT	0.37278
ACCACA	0.645264
ACCACC	0.868324
ACCACG	0.343195
ACCACT	0.72071
ACCAGA	0.840476
ACCAGC	0.256785
ACCAGG	0.464376
ACCAGT	0.177514
ACCATA	0.355614
ACCATC	0.262077
ACCATG	0.207698
ACCATT	0
ACCCAA	1.58398
ACCCAC	1.34016
ACCCAG	0.869024
ACCCAT	0.779611
ACCCCA	1.99053
ACCCCC	2.36384
ACCCCG	0.906554
ACCCCT	2.16447
ACCCGA	0.794901
ACCCGC	0.173249
ACCCGG	1.43188
ACCCGT	2.00197
ACCCTA	2.19446
ACCCTC	0.682888
ACCCTG	1.16746
ACCCTT	1.27484
ACCGAA	0
ACCGAC	0
ACCGAG	0
ACCGAT	0
ACCGCA	0.581218
ACCGCC	0.973932
ACCGCG	0.36771
ACCGCT	0.581217
ACCGGA	0.360356
ACCGGC	0.655191
ACCGGG	0
ACCGGT	0
ACCGTA	0
ACCGTC	0.493637
ACCGTG	0
ACCGTT	0.948303
ACCTAA	0.913943
ACCTAC	1.41315
ACCTAG	0.735418
ACCTAT	0.333662
ACCTCA	0.764145
ACCTCC	0.646208
ACCTCG	0
ACCTCT	0.82524
ACCTGA	1.53092
ACCTGC	1.09198
ACCTGG	0.654491
ACCTGT	1.10595
ACCTTA	0.537841
ACCTTC	0.464973
ACCTTG	0.551562
ACCTTT	0.483233
ACGAAA	0.423947
ACGAAC	0.339958
ACGAAG	0.818989
ACGAAT	0.563056
ACGACA	0.69299
ACGACC	0.450445
ACGACG	1.80177
ACGACT	0.409495
ACGAGA	0.740456
ACGAGC	0.277197
ACGAGG	1.06885
ACGAGT	0.383357
ACGATA	0.621303
ACGATC	0.383357
ACGATG	0.35329
ACGATT	0
ACGCAA	1.33465
ACGCAC	2.09509
ACGCAG	0.176645
ACGCAT	0.35329
ACGCCA	1.94309
ACGCCC	1.20118
ACGCCG	2.25222
ACGCCT	2.18397
ACGCGA	2.00198
ACGCGC	1.28698
ACGCGG	1.54438
ACGCGT	1.28699
ACGCTA	0
ACGCTC	0.507542
ACGCTG	0.757048
ACGCTT	2.16213
ACGGAA	0.973932
ACGGAC	0.800789
ACGGAG	0.318898
ACGGAT	1.60158
ACGGCA	0.383356
ACGGCC	1.54991
ACGGCG	1.12611
ACGGCT	0.615989
ACGGGA	1.94786
ACGGGC	0.844583
ACGGGG	0.461992
ACGGGT	0.281528
ACGGTA	0
ACGGTC	0.375371
ACGGTG	0.109864
ACGGTT	0.316101
ACGTAA	2.03975
ACGTAC	0
ACGTAG	1.20118
ACGTAT	0
ACGTCA	0
ACGTCC	0.257397
ACGTCG	0
ACGTCT	1.16998
ACGTGA	1.76645
ACGTGC	0.600589
ACGTGG	1.21742
ACGTGT	1.53342
ACGTTA	0
ACGTTC	0.400396
ACGTTG	0.590746
ACGTTT	0.419017
ACTAAA	1.09567
ACTAAC	1.31038
ACTAAG	1.23872
ACTAAT	0.804367
ACTACA	1.08728
ACTACC	2.06761
ACTACG	0.581219
ACTACT	1.3224
ACTAGA	0.935987
ACTAGC	0.923985
ACTAGG	0.53386
ACTAGT	1.24876
ACTATA	0.302819
ACTATC	0.243484
ACTATG	0.342109
ACTATT	0.394551
ACTCAA	1.81631
ACTCAC	2.1377
ACTCAG	1.15101
ACTCAT	2.30558
ACTCCA	2.76551
ACTCCC	3.78634
ACTCCG	0.409494
ACTCCT	5.22323
ACTCGA	3.27595
ACTCGC	2.66929
ACTCGG	0.72071
ACTCGT	3.6771
ACTCTA	1.11221
ACTCTC	0.900887
ACTCTG	1.07867
ACTCTT	1.16024
ACTGAA	0.688914
ACTGAC	1.34461
ACTGAG	0.493638
ACTGAT	0.593992
ACTGCA	0.930349
ACTGCC	1.85948
ACTGCG	0.699716
ACTGCT	1.79598
ACTGGA	0.90787
ACTGGC	1.4497
ACTGGG	1.20982
ACTGGT	1.37191
ACTGTA	0.527349
ACTGTC	0.492673
ACTGTG	0.410428
ACTGTT	0.987273
ACTTAA	0.95332
ACTTAC	2.50578
ACTTAG	1.11834
ACTTAT	1.38598
ACTTCA	1.1662
ACTTCC	1.52946
ACTTCG	0.571992
ACTTCT	0.8265
ACTTGA	1.53212
ACTTGC	1.68639
ACTTGG	1.42587
ACTTGT	1.99144
ACTTTA	0.424948
ACTTTC	0.313898
ACTTTG	0.81283
ACTTTT	0.371499
AGAAAA	0.557889
AGAAAC	0.362773
AGAAAG	0.344602
AGAAAT	0.150461
AGAACA	0.658612
AGAACC	1.03287
AGAACG	0.88612
AGAACT	0.758029
AGAAGA	0.521748
AGAAGC	0.381552
AGAAGG	0.480473
AGAAGT	0.451854
AGAATA	0.361802
AGAATC	0.063667
AGAATG	0.183387
AGAATT	0.449039
AGACAA	1.77726
AGACAC	0.933562
AGACAG	1.10009
AGACAT	0.685799
AGACCA	2.07185
AGACCC	3.3678
AGACCG	3.46496
AGACCT	2.07639
AGACGA	0.632201
AGACGC	1.69579
AGACGG	1.01795
AGACGT	0.621302
AGACTA	0.818989
AGACTC	0.843639
AGACTG	0.995165
AGACTT	1.12173
AGAGAA	0.675666
AGAGAC	0.554392
AGAGAG	0.387756
AGAGAT	0.493638
AGAGCA	0.87697
AGAGCC	1.18851
AGAGCG	0.927382
AGAGCT	0.822548
AGAGGA	0.635241
AGAGGC	0.831589
AGAGGG	1.04552
AGAGGT	0.911614
AGAGTA	0.450444
AGAGTC	0.500492
AGAGTG	0.0919273
AGAGTT	0.350995
AGATAA	0.829268
AGATAC	1.07249
AGATAG	0.367709
AGATAT	0.770813
AGATCA	0.745958
AGATCC	0.994843
AGATCG	0.524788
AGATCT	0.854291
AGATGA	1.45434
AGATGC	1.28216
AGATGG	0.737569
AGATGT	1.00721
AGATTA	0.746296
AGATTC	0.295372
AGATTG	0.356787
AGATTT	0.514795
AGCAAA	0.448203
AGCAAC	0.289441
AGCAAG	0.241525
AGCAAT	0.386646
AGCACA	0.622954
AGCACC	0.791988
AGCACG	0.166831
AGCACT	0.412306
AGCAGA	0.635481
AGCAGC	0.471492
AGCAGG	0.387799
AGCAGT	0.297323
AGCATA	0.251997
AGCATC	0.423947
AGCATG	0.12469
AGCATT	0.411051
AGCCAA	1.02228
AGCCAC	0.719644
AGCCAG	0.889034
AGCCAT	0.955002
AGCCCA	1.75783
AGCCCC	1.47687
AGCCCG	0.838037
AGCCCT	2.17032
AGCCGA	0.661199
AGCCGC	0.79025
AGCCGG	0.746296
AGCCGT	0.923986
AGCCTA	1.60873
AGCCTC	0.542081
AGCCTG	0.927743
AGCCTT	0.979818
AGCGAA	0
AGCGAC	0
AGCGAG	0.114763
AGCGAT	0.222442
AGCGCA	0.268922
AGCGCC	0.818988
AGCGCG	0
AGCGCT	1.63798
AGCGGA	0.507542
AGCGGC	1.09199
AGCGGG	0.45808
AGCGGT	0.610771
AGCGTA	0
AGCGTC	0
AGCGTG	0.409495
AGCGTT	1.86391
AGCTAA	0.493637
AGCTAC	0.250246
AGCTAG	0.614243
AGCTAT	0.788276
AGCTCA	0.672568
AGCTCC	0.423393
AGCTCG	0.73045
AGCTCT	0.494253
AGCTGA	0.735419
AGCTGC	0.747771
AGCTGG	0.537042
AGCTGT	0.930493
AGCTTA	0.629992
AGCTTC	0.188667
AGCTTG	0.338679
AGCTTT	0.329593
AGGAAA	0.241407
AGGAAC	0.426095
AGGAAG	0.1308
AGGAAT	0.320315
AGGACA	0.657952
AGGACC	0.917268
AGGACG	0.39169
AGGACT	0.607339
AGGAGA	0.308236
AGGAGC	0.684758
AGGAGG	0.414677
AGGAGT	0.485774
AGGATA	0.111221
AGGATC	0.313352
AGGATG	0.218397
AGGATT	0.0779992
AGGCAA	1.34113
AGGCAC	0.689454
AGGCAG	0.700919
AGGCAT	0.829036
AGGCCA	1.03749
AGGCCC	1.53498
AGGCCG	1.17115
AGGCCT	1.91755
AGGCGA	0.593992
AGGCGC	0.503994
AGGCGG	0.634985
AGGCGT	0.566598
AGGCTA	0.214497
AGGCTC	0.313741
AGGCTG	0.482467
AGGCTT	0.887027
AGGGAA	0.590746
AGGGAC	0.653212
AGGGAG	0.40459
AGGGAT	0.969567
AGGGCA	1.00996
AGGGCC	1.11173
AGGGCG	0.713577
AGGGCT	1.11648
AGGGGA	0.717975
AGGGGC	0.595627
AGGGGG	0.905414
AGGGGT	0.316101
AGGGTA	0.456145
AGGGTC	0.257396
AGGGTG	0.168785
AGGGTT	0.309583
AGGTAA	0.437325
AGGTAC	0.13754
AGGTAG	0.692989
AGGTAT	0.120925
AGGTCA	0.516269
AGGTCC	0.560138
AGGTCG	0
AGGTCT	0.678753
AGGTGA	0.967397
AGGTGC	0.432425
AGGTGG	0.923986
AGGTGT	0.818988
AGGTTA	0.40718
AGGTTC	0.0692992
AGGTTG	0.4959
AGGTTT	0.110538
AGTAAA	0.589671
AGTAAC	1.2426
AGTAAG	0.193739
AGTAAT	0.592689
AGTACA	0.794899
AGTACC	1.68916
AGTACG	0.85799
AGTACT	0.403381
AGTAGA	0.702821
AGTAGC	0.51808
AGTAGG	0.246819
AGTAGT	0.554392
AGTATA	0.295372
AGTATC	0.26693
AGTATG	0.261127
AGTATT	0.389573
AGTCAA	0.990976
AGTCAC	1.39107
AGTCAG	1.5323
AGTCAT	1.27484
AGTCCA	3.84753
AGTCCC	3.50643
AGTCCG	2.00197
AGTCCT	3.08696
AGTCGA	1.2426
AGTCGC	0.766712
AGTCGG	0.360356
AGTCGT	1.02959
AGTCTA	0.797246
AGTCTC	0.404893
AGTCTG	0.180178
AGTCTT	1.18263
AGTGAA	0.670873
AGTGAC	0.319464
AGTGAG	0.336495
AGTGAT	0.747626
AGTGCA	0.95839
AGTGCC	1.79487
AGTGCG	0.277197
AGTGCT	1.77356
AGTGGA	0.816514
AGTGGC	1.17053
AGTGGG	0.524006
AGTGGT	1.00687
AGTGTA	0.237076
AGTGTC	1.01839
AGTGTG	0.476661
AGTGTT	1.22988
AGTTAA	1.43323
AGTTAC	0.588814
AGTTAG	0.453278
AGTTAT	0.333663
AGTTCA	0.76546
AGTTCC	0.35468
AGTTCG	0.281528
AGTTCT	0.467992
AGTTGA	1.3285
AGTTGC	0.58436
AGTTGG	0.909154
AGTTGT	1.44142
AGTTTA	0.537844
AGTTTC	0.139312
AGTTTG	0
AGTTTT	0.125998
ATAAAA	0.894011
ATAAAC	0.72799
ATAAAG	0.886118
ATAAAT	0.561592
ATAACA	1.55483
ATAACC	2.88833
ATAACG	0
ATAACT	1.33916
ATAAGA	1.21859
ATAAGC	1.74366
ATAAGG	0.537841
ATAAGT	0.825238
ATAATA	0.255571
ATAATC	0.863865
ATAATG	0.402632
ATAATT	0.291785
ATACAA	1.96673
ATACAC	1.08899
ATACAG	1.67813
ATACAT	1.26997
ATACCA	3.88405
ATACCC	3.77116
ATACCG	1.50148
ATACCT	3.76489
ATACGA	0
ATACGC	0.800789
ATACGG	1.2426
ATACGT	5.66273
ATACTA	1.46812
ATACTC	1.38597
ATACTG	1.19235
ATACTT	1.34461
ATAGAA	1.0338
ATAGAC	0.595629
ATAGAG	0.635923
ATAGAT	0.714992
ATAGCA	1.52693
ATAGCC	1.34016
ATAGCG	4.09495
ATAGCT	0.634426
ATAGGA	1.35751
ATAGGC	0.923985
ATAGGG	0.857991
ATAGGT	0.931953
ATAGTA	0.435914
ATAGTC	0.838034
ATAGTG	0.526067
ATAGTT	0.735418
ATATAA	2.05682
ATATAC	1.34461
ATATAG	1.27559
ATATAT	0.76905
ATATCA	1.38598
ATATCC	1.78395
ATATCG	0
ATATCT	2.0285
ATATGA	1.05987
ATATGC	1.96111
ATATGG	0.929946
ATATGT	1.75987
ATATTA	0.535181
ATATTC	0.549321
ATATTG	0.35797
ATATTT	0.269592
ATCAAA	0.705323
ATCAAC	0.740457
ATCAAG	0.520745
ATCAAT	1.06885
ATCACA	0.979818
ATCACC	1.36935
ATCACG	0.535183
ATCACT	1.24056
ATCAGA	0.97393
ATCAGC	0.618633
ATCAGG	0.873107
ATCAGT	1.16586
ATCATA	0.348731
ATCATC	0.476659
ATCATG	0.618256
ATCATT	0.389995
ATCCAA	1.06557
ATCCAC	0.70812
ATCCAG	1.30774
ATCCAT	1.91678
ATCCCA	1.41806
ATCCCC	2.91954
ATCCCG	1.50148
ATCCCT	2.60784
ATCCGA	1.20118
ATCCGC	0.857988
ATCCGG	0.75074
ATCCGT	1.42246
ATCCTA	1.39673
ATCCTC	0.889763
ATCCTG	1.095
ATCCTT	1.12072
ATCGAA	0.838035
ATCGAC	0
ATCGAG	0
ATCGAT	1.56676
ATCGCA	0.35329
ATCGCC	2.00197
ATCGCG	0
ATCGCT	0.635921
ATCGGA	0.85799
ATCGGC	1.35133
ATCGGG	0.474153
ATCGGT	1.80178
ATCGTA	0
ATCGTC	0
ATCGTG	0.257397
ATCGTT	0
ATCTAA	1.05987
ATCTAC	1.47687
ATCTAG	1.04235
ATCTAT	1.11068
ATCTCA	0.578109
ATCTCC	0.63443
ATCTCG	0.356789
ATCTCT	0.550543
ATCTGA	1.21396
ATCTGC	0.97065
ATCTGG	0.792781
ATCTGT	1.67751
ATCTTA	0.720708
ATCTTC	0.409495
ATCTTG	0.535842
ATCTTT	0.635921
ATGAAA	0.375371
ATGAAC	0.594926
ATGAAG	0.461992
ATGAAT	0.804365
ATGACA	0.723341
ATGACC	1.23103
ATGACG	0.783379
ATGACT	0.92184
ATGAGA	0.73843
ATGAGC	1.03948
ATGAGG	0.411834
ATGAGT	0.589364
ATGATA	0.317961
ATGATC	0
ATGATG	0.477744
ATGATT	0.263674
ATGCAA	1.35698
ATGCAC	1.54438
ATGCAG	1.01584
ATGCAT	0.42696
ATGCCA	2.14497
ATGCCC	3.06374
ATGCCG	2.57397
ATGCCT	2.08983
ATGCGA	2.6693
ATGCGC	0.838035
ATGCGG	0.973932
ATGCGT	1.89661
ATGCTA	1.18365
ATGCTC	0.532543
ATGCTG	0.556729
ATGCTT	0.492673
ATGGAA	1.04073
ATGGAC	0.982785
ATGGAG	0.345546
ATGGAT	0.506115
ATGGCA	1.32298
ATGGCC	1.43237
ATGGCG	0.17493
ATGGCT	1.36105
ATGGGA	0.773039
ATGGGC	1.23198
ATGGGG	0.752306
ATGGGT	1.15182
ATGGTA	0.118538
ATGGTC	0.852909
ATGGTG	0.571294
ATGGTT	0.933565
ATGTAA	1.19505
ATGTAC	1.28698
ATGTAG	1.44527
ATGTAT	1.39364
ATGTCA	0.48139
ATGTCC	0.604623
ATGTCG	0
ATGTCT	0.655194
ATGTGA	1.73742
ATGTGC	1.50148
ATGTGG	0.857988
ATGTGT	1.92038
ATGTTA	0.289055
ATGTTC	0.343195
ATGTTG	0.625617
ATGTTT	0.428994
ATTAAA	0.55869
ATTAAC	0.554392
ATTAAG	0.746296
ATTAAT	0.307121
ATTACA	0.678087
ATTACC	0.965241
ATTACG	1.63798
ATTACT	1.36844
ATTAGA	0.93195
ATTAGC	0.74728
ATTAGG	0.878919
ATTAGT	1.54437
ATTATA	0.822387
ATTATC	0.881989
ATTATG	0.824339
ATTATT	0.334695
ATTCAA	1.52692
ATTCAC	1.26292
ATTCAG	2.02373
ATTCAT	1.49492
ATTCCA	2.57397
ATTCCC	2.85527
ATTCCG	3.1796
ATTCCT	4.01342
ATTCGA	2.88283
ATTCGC	0.900888
ATTCGG	0.878913
ATTCGT	1.80178
ATTCTA	0.97834
ATTCTC	0.603948
ATTCTG	1.01075
ATTCTT	1.07569
ATTGAA	1.0547
ATTGAC	0.92875
ATTGAG	1.03227
ATTGAT	1.08377
ATTGCA	1.1962
ATTGCC	1.97614
ATTGCG	1.5898
ATTGCT	1.39672
ATTGGA	1.2644
ATTGGC	1.7297
ATTGGG	0.671468
ATTGGT	2.09796
ATTGTA	0.657584
ATTGTC	0.960943
ATTGTG	0.463691
ATTGTT	0.86928
ATTTAA	1.086
ATTTAC	1.22634
ATTTAG	1.00099
ATTTAT	0.967054
ATTTCA	1.02162
ATTTCC	0.66272
ATTTCG	1.10313
ATTTCT	0.842292
ATTTGA	1.35287
