kmer	count
ATTTGC	1.20118
ATTTGG	1.38598
ATTTGT	2.21378
ATTTTA	0.430704
ATTTTC	0.338361
ATTTTG	0.457305
ATTTTT	0.348731
CAAAAA	0.730789
CAAAAC	0.777745
CAAAAG	0.385176
CAAAAT	0.28983
CAAACA	0.980908
CAAACC	1.86202
CAAACG	0.923986
CAAACT	1.12611
CAAAGA	1.37191
CAAAGC	0.728479
CAAAGG	1.08898
CAAAGT	0.692991
CAAATA	0.26693
CAAATC	0.245697
CAAATG	0.948304
CAAATT	0.18078
CAACAA	1.95373
CAACAC	1.2469
CAACAG	1.72392
CAACAT	1.5065
CAACCA	2.34165
CAACCC	3.07996
CAACCG	0.878913
CAACCT	1.72344
CAACGA	1.60158
CAACGC	0.735418
CAACGG	2.03975
CAACGT	1.36498
CAACTA	2.69557
CAACTC	0.893444
CAACTG	0.965237
CAACTT	0.550761
CAAGAA	1.10313
CAAGAC	1.27398
CAAGAG	0.456786
CAAGAT	0.662861
CAAGCA	1.14896
CAAGCC	0.931951
CAAGCG	0.938424
CAAGCT	0.918551
CAAGGA	1.2297
CAAGGC	1.12932
CAAGGG	1.02309
CAAGGT	1.78041
CAAGTA	0.39383
CAAGTC	0.180177
CAAGTG	0.502041
CAAGTT	0.266272
CAATAA	1.75308
CAATAC	1.08541
CAATAG	0.47415
CAATAT	2.17235
CAATCA	1.60157
CAATCC	1.26886
CAATCG	0.581219
CAATCT	1.32334
CAATGA	3.09679
CAATGC	0.973934
CAATGG	2.1811
CAATGT	1.90187
CAATTA	0.81283
CAATTC	0.277197
CAATTG	1.50148
CAATTT	0.563054
CACAAA	0.202903
CACAAC	0.207897
CACAAG	0.669391
CACAAT	0.0841951
CACACA	0.346496
CACACC	0.574676
CACACG	0.223823
CACACT	0.379321
CACAGA	0.270265
CACAGC	0.143225
CACAGG	0.29905
CACAGT	0.388871
CACATA	0.465977
CACATC	0.339957
CACATG	0.134127
CACATT	0.279779
CACCAA	0.906552
CACCAC	0.512481
CACCAG	0.920056
CACCAT	0.76853
CACCCA	1.59617
CACCCC	1.48461
CACCCG	1.15904
CACCCT	1.01271
CACCGA	0.404893
CACCGC	0.316101
CACCGG	0.414201
CACCGT	0.953881
CACCTA	1.31636
CACCTC	0.585414
CACCTG	1.06125
CACCTT	0.757047
CACGAA	0.209509
CACGAC	0.333663
CACGAG	0.388872
CACGAT	0.211974
CACGCA	0.292973
CACGCC	0.461994
CACGCG	0
CACGCT	0.72071
CACGGA	0
CACGGC	0.614243
CACGGG	0.283744
CACGGT	0.213228
CACGTA	0
CACGTC	0.295372
CACGTG	0.272997
CACGTT	0.363995
CACTAA	0.720709
CACTAC	0.69299
CACTAG	0.255571
CACTAT	0.42229
CACTCA	0.474152
CACTCC	0.454577
CACTCG	0.240237
CACTCT	0.510813
CACTGA	0.835605
CACTGC	0.536242
CACTGG	0.74215
CACTGT	0.810219
CACTTA	0.492288
CACTTC	0.0416116
CACTTG	0.488431
CACTTT	0.235526
CAGAAA	0.14232
CAGAAC	0.211352
CAGAAG	0.339318
CAGAAT	0.116243
CAGACA	0.504808
CAGACC	0.695047
CAGACG	0.443059
CAGACT	0.238645
CAGAGA	0.544257
CAGAGC	0.232862
CAGAGG	0.529192
CAGAGT	0.504808
CAGATA	0.268922
CAGATC	0.143568
CAGATG	0.313351
CAGATT	0.24104
CAGCAA	0.962779
CAGCAC	0.583308
CAGCAG	0.776843
CAGCAT	0.722774
CAGCCA	1.39282
CAGCCC	2.07328
CAGCCG	1.04619
CAGCCT	1.15477
CAGCGA	0.486966
CAGCGC	0.465977
CAGCGG	1.00799
CAGCGT	1.27685
CAGCTA	0.940875
CAGCTC	0.683431
CAGCTG	0.767879
CAGCTT	1.02576
CAGGAA	0.254322
CAGGAC	0.367709
CAGGAG	0.305062
CAGGAT	0.283001
CAGGCA	0.559723
CAGGCC	0.586897
CAGGCG	0.502236
CAGGCT	0.622893
CAGGGA	0.775599
CAGGGC	0.56482
CAGGGG	0.567986
CAGGGT	0.361078
CAGGTA	0.167607
CAGGTC	0.183232
CAGGTG	0.334104
CAGGTT	0.342109
CAGTAA	0.834156
CAGTAC	0.432425
CAGTAG	0.443786
CAGTAT	0.493637
CAGTCA	0.478876
CAGTCC	0.607339
CAGTCG	0.360356
CAGTCT	0.367709
CAGTGA	0.979604
CAGTGC	0.940057
CAGTGG	1.1101
CAGTGT	0.950804
CAGTTA	0.486966
CAGTTC	0.338679
CAGTTG	0.307996
CAGTTT	0.086416
CATAAA	0.2071
CATAAC	0.141872
CATAAG	0
CATAAT	0
CATACA	0.995461
CATACC	0.857991
CATACG	0.375371
CATACT	0.403381
CATAGA	0.711227
CATAGC	0.643493
CATAGG	0.612848
CATAGT	0.761312
CATATA	0.464974
CATATC	0.310651
CATATG	0.316101
CATATT	0.0923991
CATCAA	0.988316
CATCAC	1.13796
CATCAG	1.20851
CATCAT	1.62513
CATCCA	2.75354
CATCCC	3.49095
CATCCG	1.2426
CATCCT	3.47982
CATCGA	1.08107
CATCGC	0
CATCGG	2.25222
CATCGT	0.72071
CATCTA	0.942785
CATCTC	0.850623
CATCTG	1.20898
CATCTT	1.4497
CATGAA	0.368964
CATGAC	0.823665
CATGAG	0.690947
CATGAT	0.568126
CATGCA	1.07099
CATGCC	1.18065
CATGCG	0.434162
CATGCT	1.2522
CATGGA	0.891335
CATGGC	0.811089
CATGGG	0.359328
CATGGT	1.50581
CATGTA	0.213228
CATGTC	0.500493
CATGTG	0.638231
CATGTT	0.923986
CATTAA	1.13201
CATTAC	0.744536
CATTAG	0.474151
CATTAT	1.2941
CATTCA	1.05598
CATTCC	0.783379
CATTCG	0
CATTCT	0.713102
CATTGA	1.3618
CATTGC	0.965237
CATTGG	1.5805
CATTGT	0.735421
CATTTA	0.677783
CATTTC	0.264967
CATTTG	0.615515
CATTTT	0.205414
CCAAAA	1.40084
CCAAAC	1.42782
CCAAAG	0.78338
CCAAAT	0.447249
CCAACA	1.50148
CCAACC	2.11544
CCAACG	2.10207
CCAACT	0.905001
CCAAGA	1.46709
CCAAGC	0.570984
CCAAGG	1.17791
CCAAGT	1.27785
CCAATA	0.163798
CCAATC	0.302819
CCAATG	0.829764
CCAATT	0.409495
CCACAA	2.50246
CCACAC	1.92324
CCACAG	2.09981
CCACAT	2.57973
CCACCA	3.94945
CCACCC	4.89909
CCACCG	2.88634
CCACCT	3.71111
CCACGA	2.01923
CCACGC	2.66929
CCACGG	2.41579
CCACGT	2.70267
CCACTA	2.69653
CCACTC	1.3775
CCACTG	1.70478
CCACTT	1.47284
CCAGAA	1.06614
CCAGAC	1.46231
CCAGAG	0.738694
CCAGAT	1.16244
CCAGCA	1.22154
CCAGCC	1.60731
CCAGCG	0.80079
CCAGCT	1.58263
CCAGGA	1.35133
CCAGGC	1.75687
CCAGGG	1.14441
CCAGGT	1.58438
CCAGTA	0.581217
CCAGTC	0.920056
CCAGTG	0.403381
CCAGTT	0.657583
CCATAA	2.85091
CCATAC	2.06761
CCATAG	1.44669
CCATAT	2.21529
CCATCA	2.31576
CCATCC	1.85549
CCATCG	1.09198
CCATCT	1.86939
CCATGA	3.08876
CCATGC	2.25986
CCATGG	2.5507
CCATGT	3.1958
CCATTA	0.386096
CCATTC	0.667322
CCATTG	0.713573
CCATTT	0.907696
CCCAAA	0.548067
CCCAAC	0.388873
CCCAAG	0.416377
CCCAAT	0.283744
CCCACA	0.647696
CCCACC	0.582663
CCCACG	0.289055
CCCACT	0.574095
CCCAGA	0.689675
CCCAGC	0.466873
CCCAGG	0.510687
CCCAGT	0.615239
CCCATA	0.518495
CCCATC	0.232187
CCCATG	0.109864
CCCATT	0.268922
CCCCAA	1.42352
CCCCAC	1.22108
CCCCAG	1.30324
CCCCAT	1.49456
CCCCCA	2.32216
CCCCCC	1.85948
CCCCCG	1.76261
CCCCCT	2.16213
CCCCGA	0.985342
CCCCGC	1.39228
CCCCGG	1.5898
CCCCGT	1.35394
CCCCTA	1.81244
CCCCTC	0.915087
CCCCTG	1.1018
CCCCTT	1.48984
CCCGAA	0.327596
CCCGAC	0.72071
CCCGAG	0.202446
CCCGAT	0.360356
CCCGCA	0.871828
CCCGCC	0.698963
CCCGCG	0.383357
CCCGCT	0.81899
CCCGGA	1.2644
CCCGGC	0.570698
CCCGGG	0.224287
CCCGGT	0.69299
CCCGTA	0
CCCGTC	0.290609
CCCGTG	0.377996
CCCGTT	1.02958
CCCTAA	1.67606
CCCTAC	1.31038
CCCTAG	1.30025
CCCTAT	1.95192
CCCTCA	0.610081
CCCTCC	0.958927
CCCTCG	0.353289
CCCTCT	1.00099
CCCTGA	2.29925
CCCTGC	1.29328
CCCTGG	1.20851
CCCTGT	1.53582
CCCTTA	0.889766
CCCTTC	0.450444
CCCTTG	0.359158
CCCTTT	0.455504
CCGAAA	0
CCGAAC	0.643492
CCGAAG	0
CCGAAT	0
CCGACA	1.87685
CCGACC	0.794901
CCGACG	2.40236
CCGACT	0
CCGAGA	0.261127
CCGAGC	0.15945
CCGAGG	0.742998
CCGAGT	0.68639
CCGATA	0
CCGATC	0
CCGATG	0
CCGATT	0
CCGCAA	0
CCGCAC	0.857988
CCGCAG	1.13254
CCGCAT	1.60873
CCGCCA	2.93313
CCGCCC	1.22634
CCGCCG	1.38598
CCGCCT	2.13769
CCGCGA	1.28698
CCGCGC	0.818988
CCGCGG	1.18149
CCGCGT	1.33465
CCGCTA	0.667323
CCGCTC	0.387478
CCGCTG	1.09199
CCGCTT	1.12611
CCGGAA	0.171598
CCGGAC	0.316101
CCGGAG	0.783383
CCGGAT	0.706579
CCGGCA	1.5298
CCGGCC	1.08899
CCGGCG	0.750742
CCGGCT	1.20118
CCGGGA	0.612848
CCGGGC	0.692988
CCGGGG	1.08303
CCGGGT	0.279346
CCGGTA	0
CCGGTC	0.333663
CCGGTG	0.509935
CCGGTT	1.22848
CCGTAA	3.27595
CCGTAC	0.643492
CCGTAG	0.486967
CCGTAT	0
CCGTCA	1.30563
CCGTCC	1.25705
CCGTCG	0
CCGTCT	0.40718
CCGTGA	1.14659
CCGTGC	1.63798
CCGTGG	1.07891
CCGTGT	1.86851
CCGTTA	1.54438
CCGTTC	0
CCGTTG	0.339958
CCGTTT	0.414201
CCTAAA	1.07036
CCTAAC	1.52262
CCTAAG	0.287517
CCTAAT	0.621302
CCTACA	1.81473
CCTACC	2.3847
CCTACG	0.69299
CCTACT	1.56277
CCTAGA	1.18798
CCTAGC	2.12568
CCTAGG	1.0547
CCTAGT	1.0254
CCTATA	1.10032
CCTATC	0.339956
CCTATG	0.662416
CCTATT	0.851233
CCTCAA	2.32647
CCTCAC	2.06573
CCTCAG	1.99958
CCTCAT	2.04634
CCTCCA	4.00079
CCTCCC	6.27197
CCTCCG	1.87069
CCTCCT	5.04236
CCTCGA	2.9218
CCTCGC	2.38251
CCTCGG	1.18899
CCTCGT	3.34616
CCTCTA	1.21127
CCTCTC	1.10379
CCTCTG	1.36875
CCTCTT	1.33615
CCTGAA	0.915339
CCTGAC	1.61418
CCTGAG	1.05987
CCTGAT	0.640629
CCTGCA	1.74775
CCTGCC	2.57396
CCTGCG	0.960943
CCTGCT	2.79758
CCTGGA	1.09912
CCTGGC	2.41475
CCTGGG	1.04427
CCTGGT	1.57532
CCTGTA	0.506354
CCTGTC	0.690195
CCTGTG	0.4664
CCTGTT	1.01987
CCTTAA	1.85638
CCTTAC	2.19136
CCTTAG	1.45485
CCTTAT	1.8966
CCTTCA	2.15597
CCTTCC	2.52479
CCTTCG	1.05987
CCTTCT	2.02485
CCTTGA	2.8543
CCTTGC	3.29996
CCTTGG	2.52156
CCTTGT	2.08126
CCTTTA	1.08978
CCTTTC	0.523518
CCTTTG	0.761311
CCTTTT	0.738077
CGAAAA	0.783381
CGAAAC	1.10878
CGAAAG	0.806765
CGAAAT	0
CGAACA	0.400396
CGAACC	1.12611
CGAACG	0
CGAACT	0
CGAAGA	0.316101
CGAAGC	0.571992
CGAAGG	0
CGAAGT	0.36771
CGAATA	0.750742
CGAATC	0.600594
CGAATG	0.750742
CGAATT	0
CGACAA	0
CGACAC	3.13351
CGACAG	1.24876
CGACAT	2.25222
CGACCA	1.12611
CGACCC	2.5288
CGACCG	1.05987
CGACCT	2.8449
CGACGA	1.63798
CGACGC	0
CGACGG	0.750742
CGACGT	3.37833
CGACTA	3.60355
CGACTC	0.965238
CGACTG	0.383357
CGACTT	0
CGAGAA	1.23409
CGAGAC	0.566598
CGAGAG	0.425616
CGAGAT	0.202447
CGAGCA	1.11221
CGAGCC	0.800789
CGAGCG	0.72071
CGAGCT	0.228073
CGAGGA	0.47003
CGAGGC	0.643492
CGAGGG	0.667323
CGAGGT	0.26693
CGAGTA	0.655191
CGAGTC	0
CGAGTG	0.230997
CGAGTT	0.327596
CGATAA	3.33662
CGATAC	0.750742
CGATAG	0
CGATAT	0
CGATCA	1.63798
CGATCC	0.486967
CGATCG	0
CGATCT	1.00099
CGATGA	2.03975
CGATGC	0.35329
CGATGG	1.89661
CGATGT	2.19728
CGATTA	0
CGATTC	0.818989
CGATTG	0.692992
CGATTT	0
CGCAAA	0.272997
CGCAAC	0
CGCAAG	0.375371
CGCAAT	0.36771
CGCACA	0.356789
CGCACC	0
CGCACG	1.63798
CGCACT	0
CGCAGA	0
CGCAGC	0
CGCAGG	0.421468
CGCAGT	0
CGCATA	0.667326
CGCATC	0
CGCATG	0.250247
CGCATT	1.00098
CGCCAA	0.339958
CGCCAC	0.226639
CGCCAG	0.327596
CGCCAT	0.387478
CGCCCA	1.45858
CGCCCC	0.971011
CGCCCG	0
CGCCCT	0.81899
CGCCGA	0
CGCCGC	0.878913
CGCCGG	0
CGCCGT	0
CGCCTA	0
CGCCTC	0.39383
CGCCTG	0.799176
CGCCTT	0.621302
CGCGAA	0
CGCGAC	0
CGCGAG	0
CGCGAT	0
CGCGCA	1.89661
CGCGCC	0.600591
CGCGCG	0
CGCGCT	2.70266
CGCGGA	0
CGCGGC	0.514795
CGCGGG	0
CGCGGT	0.643491
CGCGTA	0
CGCGTC	0
CGCGTG	0
CGCGTT	0
CGCTAA	1.71598
CGCTAC	0.439458
CGCTAG	2.16213
CGCTAT	0.545993
CGCTCA	0.178395
CGCTCC	0.643491
CGCTCG	0.750742
CGCTCT	0.281526
CGCTGA	1.16782
CGCTGC	0.648119
CGCTGG	0.240236
CGCTGT	1.50148
CGCTTA	0
CGCTTC	0.214498
CGCTTG	0.545993
CGCTTT	0.253772
CGGAAA	0.228073
CGGAAC	0
CGGAAG	0.121742
CGGAAT	0.545993
CGGACA	0.391691
CGGACC	0.706579
CGGACG	0.818992
CGGACT	0
CGGAGA	0.467993
CGGAGC	0
CGGAGG	0.431562
CGGAGT	0.200198
CGGATA	0
CGGATC	0
CGGATG	0.900888
CGGATT	0
CGGCAA	0.600591
CGGCAC	0.551564
CGGCAG	0.581217
CGGCAT	0.563055
CGGCCA	0.529933
CGGCCC	1.20851
CGGCCG	1.22848
CGGCCT	0.506115
CGGCGA	2.57397
CGGCGC	0.692992
CGGCGG	0.581219
CGGCGT	2.25222
CGGCTA	0.794901
CGGCTC	0.107891
CGGCTG	0.380656
CGGCTT	0.79025
CGGGAA	1.12611
CGGGAC	0.456145
CGGGAG	0.327596
CGGGAT	0.500494
CGGGCA	0.233997
CGGGCC	0.379321
CGGGCG	0.202447
CGGGCT	0.673562
CGGGGA	0.486967
CGGGGC	0.617751
CGGGGG	0.284491
CGGGGT	0.431562
CGGGTA	0
CGGGTC	0.240237
CGGGTG	0
CGGGTT	0.204748
CGGTAA	1.03949
CGGTAC	0.750742
CGGTAG	0.375371
CGGTAT	0.948306
CGGTCA	0.610771
CGGTCC	0.400396
CGGTCG	0
CGGTCT	0
CGGTGA	0.541886
CGGTGC	0.419017
CGGTGG	0.405805
CGGTGT	0.434162
CGGTTA	0.948303
CGGTTC	0
CGGTTG	0.783379
CGGTTT	0
CGTAAA	0
CGTAAC	0.621303
CGTAAG	0.461994
CGTAAT	0.545993
CGTACA	0.500494
CGTACC	0
CGTACG	1.80178
CGTACT	0.643492
CGTAGA	0
CGTAGC	0.973932
CGTAGG	0.375371
CGTAGT	0.428995
CGTATA	0
CGTATC	0.545993
CGTATG	0.563056
CGTATT	0.783381
CGTCAA	2.90609
CGTCAC	1.88557
CGTCAG	0.874646
CGTCAT	1.2644
CGTCCA	2.36298
CGTCCC	3.0712
CGTCCG	1.38598
CGTCCT	2.52248
CGTCGA	3.00295
CGTCGC	1.20118
CGTCGG	0
CGTCGT	2.25222
CGTCTA	1.20118
CGTCTC	0.700689
CGTCTG	0.985342
CGTCTT	0.467993
CGTGAA	0.404893
CGTGAC	0.735418
CGTGAG	0.308875
CGTGAT	0.450444
CGTGCA	1.14659
CGTGCC	1.3213
CGTGCG	0
CGTGCT	1.47418
CGTGGA	1.7251
CGTGGC	0.818989
CGTGGG	0.450443
CGTGGT	1.57078
CGTGTA	0.36771
CGTGTC	0.524788
CGTGTG	0.101795
CGTGTT	0.809786
CGTTAA	1.09198
CGTTAC	0.409495
CGTTAG	1.84797
CGTTAT	1.68917
CGTTCA	1.54438
CGTTCC	0.632201
CGTTCG	0
CGTTCT	1.30563
CGTTGA	1.17507
CGTTGC	2.82631
CGTTGG	1.00099
CGTTGT	1.5805
CGTTTA	0.486967
CGTTTC	0.302819
CGTTTG	0.264967
CGTTTT	0.919273
CTAAAA	0.95266
CTAAAC	0.980555
CTAAAG	0.871823
CTAAAT	1.49259
CTAACA	2.01316
CTAACC	2.84491
CTAACG	0.529935
CTAACT	2.11145
CTAAGA	1.1101
CTAAGC	1.5992
CTAAGG	1.07715
CTAAGT	1.31256
CTAATA	1.26687
CTAATC	0.68639
CTAATG	0.84458
CTAATT	0.772189
CTACAA	1.8639
CTACAC	1.75172
CTACAG	2.14948
CTACAT	2.07897
CTACCA	2.46096
CTACCC	4.52707
CTACCG	2.72996
CTACCT	3.14721
CTACGA	1.83854
CTACGC	2.70266
CTACGG	1.25705
CTACGT	3.91691
CTACTA	1.54698
CTACTC	1.92498
CTACTG	2.59005
CTACTT	1.31303
CTAGAA	1.23587
CTAGAC	1.63798
CTAGAG	1.00564
CTAGAT	0.571994
CTAGCA	2.32487
CTAGCC	2.4377
CTAGCG	0
CTAGCT	1.90249
CTAGGA	1.78478
CTAGGC	1.96915
CTAGGG	1.39364
CTAGGT	2.50246
CTAGTA	0.550158
CTAGTC	0.679912
CTAGTG	0.763466
CTAGTT	0.406415
CTATAA	2.54238
CTATAC	3.47329
CTATAG	1.41009
CTATAT	0.305386
CTATCA	1.78554
CTATCC	1.33465
CTATCG	0
CTATCT	2.6693
CTATGA	2.01316
CTATGC	2.20063
CTATGG	3.13352
CTATGT	2.23823
CTATTA	1.27559
CTATTC	0.6213
CTATTG	0.545993
CTATTT	0.506522
CTCAAA	0.479195
CTCAAC	0.62944
CTCAAG	0.948304
CTCAAT	0.479195
CTCACA	0.733056
CTCACC	1.33867
CTCACG	0.305386
CTCACT	1.0355
CTCAGA	0.651244
CTCAGC	0.442869
CTCAGG	0.628234
CTCAGT	0.581218
CTCATA	0.453278
CTCATC	0.508336
CTCATG	0.356283
CTCATT	0.496357
CTCCAA	1.43187
CTCCAC	0.929164
CTCCAG	0.857987
CTCCAT	0.669231
CTCCCA	2.32947
CTCCCC	2.81372
CTCCCG	0.960945
CTCCCT	2.20917
CTCCGA	1.5898
CTCCGC	1.09567
CTCCGG	1.19126
CTCCGT	1.38597
CTCCTA	2.53771
CTCCTC	0.977039
CTCCTG	1.11197
CTCCTT	1.09084
CTCGAA	0
CTCGAC	0.857988
CTCGAG	0
CTCGAT	0.643491
CTCGCA	0.211974
CTCGCC	1.01713
CTCGCG	0
CTCGCT	1.26687
CTCGGA	0.281528
CTCGGC	0.356787
CTCGGG	0.536243
CTCGGT	0.180178
CTCGTA	0.500494
CTCGTC	0
CTCGTG	0
CTCGTT	0
CTCTAA	1.43504
CTCTAC	1.79579
CTCTAG	0.874652
CTCTAT	1.11975
CTCTCA	1.33945
CTCTCC	0.944619
CTCTCG	0.39169
CTCTCT	0.832341
CTCTGA	2.20936
CTCTGC	1.18538
CTCTGG	1.11295
CTCTGT	1.78141
CTCTTA	1.35698
CTCTTC	0.189661
CTCTTG	0.354281
CTCTTT	0.339245
CTGAAA	0.51676
CTGAAC	0.345167
CTGAAG	0.5422
CTGAAT	0.382001
CTGACA	0.838032
CTGACC	1.61134
CTGACG	1.10313
CTGACT	0.652453
CTGAGA	0.714496
CTGAGC	0.660882
CTGAGG	0.467441
CTGAGT	0.438269
CTGATA	0.120118
CTGATC	0.192703
CTGATG	0.338892
CTGATT	0.412621
CTGCAA	1.52098
CTGCAC	0.86913
CTGCAG	1.16243
CTGCAT	0.675666
CTGCCA	1.8639
CTGCCC	2.53923
CTGCCG	1.20119
CTGCCT	1.66164
CTGCGA	1.8639
CTGCGC	1.29857
CTGCGG	0.995461
CTGCGT	2.03426
CTGCTA	1.16244
CTGCTC	0.963913
CTGCTG	1.24682
CTGCTT	0.943981
CTGGAA	0.349858
CTGGAC	0.404894
CTGGAG	0.425825
CTGGAT	0.396867
CTGGCA	1.38932
CTGGCC	1.6029
CTGGCG	0.318898
CTGGCT	1.6478
CTGGGA	0.95726
CTGGGC	0.792448
CTGGGG	0.747989
CTGGGT	1.11565
CTGGTA	0.597275
CTGGTC	0.208901
CTGGTG	0.561883
CTGGTT	0.233996
CTGTAA	1.66684
CTGTAC	1.33464
CTGTAG	0.97393
CTGTAT	1.95668
CTGTCA	1.28698
CTGTCC	1.31285
CTGTCG	0.318898
CTGTCT	1.01424
CTGTGA	1.98648
CTGTGC	1.72864
CTGTGG	1.35133
CTGTGT	2.30013
CTGTTA	1.03451
CTGTTC	0.107569
CTGTTG	0.264967
CTGTTT	0.204283
CTTAAA	1.23651
CTTAAC	1.4362
CTTAAG	0.492288
CTTAAT	0.895289
CTTACA	1.31038
CTTACC	1.48498
CTTACG	0.36771
CTTACT	1.63798
CTTAGA	1.07133
CTTAGC	1.20925
CTTAGG	0.868323
CTTAGT	1.10032
CTTATA	0.386096
CTTATC	0.482621
CTTATG	0.6213
CTTATT	0.247951
CTTCAA	2.23624
CTTCAC	2.54488
CTTCAG	1.54328
CTTCAT	1.78504
CTTCCA	4.13001
CTTCCC	5.31121
CTTCCG	2.69557
CTTCCT	3.32857
CTTCGA	3.60355
CTTCGC	4.23948
CTTCGG	2.41475
CTTCGT	2.9218
CTTCTA	1.86391
CTTCTC	1.01262
CTTCTG	1.03244
CTTCTT	1.42337
CTTGAA	1.07762
CTTGAC	1.03227
CTTGAG	1.00899
CTTGAT	1.18899
CTTGCA	2.18787
CTTGCC	2.14497
CTTGCG	0.69299
CTTGCT	2.0827
CTTGGA	2.01923
CTTGGC	1.48819
CTTGGG	1.0844
CTTGGT	2.38563
CTTGTA	0.593992
CTTGTC	0.545992
CTTGTG	0.486966
CTTGTT	0.657583
CTTTAA	2.48929
CTTTAC	2.14265
CTTTAG	1.64585
CTTTAT	2.63033
CTTTCA	1.75054
CTTTCC	1.76307
CTTTCG	1.35983
CTTTCT	1.99287
CTTTGA	3.18547
CTTTGC	2.30118
CTTTGG	2.48376
CTTTGT	2.76809
CTTTTA	0.690947
CTTTTC	0.389806
CTTTTG	0.608391
CTTTTT	0.483338
GAAAAA	0.515568
GAAAAC	0.48435
GAAAAG	0.420797
GAAAAT	0.0763464
GAAACA	0.849472
GAAACC	0.776945
