kmer	count
GAAACG	0.383356
GAAACT	0.338134
GAAAGA	0.45653
GAAAGC	0.63934
GAAAGG	0.639209
GAAAGT	0.491391
GAAATA	0.237858
GAAATC	0.12824
GAAATG	0.0722155
GAAATT	0.114036
GAACAA	1.83231
GAACAC	0.569731
GAACAG	1.57437
GAACAT	1.03185
GAACCA	2.3324
GAACCC	2.85647
GAACCG	0.916158
GAACCT	2.35869
GAACGA	1.25705
GAACGC	3.37832
GAACGG	1.12611
GAACGT	2.62759
GAACTA	1.66551
GAACTC	1.48966
GAACTG	1.34175
GAACTT	1.06434
GAAGAA	0.876126
GAAGAC	0.685799
GAAGAG	0.361156
GAAGAT	0.434911
GAAGCA	1.17303
GAAGCC	0.528737
GAAGCG	0.189661
GAAGCT	1.07036
GAAGGA	1.18581
GAAGGC	0.654276
GAAGGG	0.78338
GAAGGT	0.889032
GAAGTA	0.72799
GAAGTC	0.173248
GAAGTG	0.288613
GAAGTT	0.380657
GAATAA	0.706578
GAATAC	1.05987
GAATAG	0.292973
GAATAT	1.15498
GAATCA	1.80177
GAATCC	0.778546
GAATCG	0.268922
GAATCT	0.984578
GAATGA	0.861141
GAATGC	1.56153
GAATGG	0.851233
GAATGT	1.12072
GAATTA	0.833191
GAATTC	0
GAATTG	0.29218
GAATTT	0.184482
GACAAA	0.215352
GACAAC	0.355614
GACAAG	0.158747
GACAAT	0.295372
GACACA	0.406033
GACACC	0.492673
GACACG	0.15805
GACACT	0.301552
GACAGA	0.275605
GACAGC	0.125123
GACAGG	0.249751
GACAGT	0.525518
GACATA	0.454229
GACATC	0.283001
GACATG	0.15736
GACATT	0.158051
GACCAA	0.679915
GACCAC	0.356788
GACCAG	0.42229
GACCAT	0.66323
GACCCA	0.916156
GACCCC	1.21741
GACCCG	1.18538
GACCCT	1.23833
GACCGA	0.474153
GACCGC	0
GACCGG	1.25705
GACCGT	0
GACCTA	0.356789
GACCTC	0.24104
GACCTG	0.439457
GACCTT	1.10486
GACGAA	0
GACGAC	0.360356
GACGAG	0
GACGAT	0
GACGCA	0.310652
GACGCC	0
GACGCG	0
GACGCT	0.701991
GACGGA	0.237076
GACGGC	0.434162
GACGGG	0.134461
GACGGT	1.56676
GACGTA	0.450445
GACGTC	0
GACGTG	0.147687
GACGTT	0.375371
GACTAA	0.519745
GACTAC	1.19323
GACTAG	0.153998
GACTAT	0.655192
GACTCA	0.364731
GACTCC	0.215352
GACTCG	0.69299
GACTCT	0.341246
GACTGA	0.514793
GACTGC	0.326113
GACTGG	0.317214
GACTGT	0.311996
GACTTA	0
GACTTC	0.308523
GACTTG	0.624377
GACTTT	0.13754
GAGAAA	0.247241
GAGAAC	0.2087
GAGAAG	0.17946
GAGAAT	0.0912291
GAGACA	0.435037
GAGACC	0.640441
GAGACG	0.215781
GAGACT	0.545993
GAGAGA	0.456145
GAGAGC	0.158051
GAGAGG	0.39169
GAGAGT	0.36771
GAGATA	0.202446
GAGATC	0.142433
GAGATG	0.217957
GAGATT	0.216213
GAGCAA	0.76546
GAGCAC	0.57914
GAGCAG	0.60848
GAGCAT	1.00099
GAGCCA	1.05987
GAGCCC	0.982786
GAGCCG	0.994078
GAGCCT	1.60966
GAGCGA	0.841953
GAGCGC	1.52693
GAGCGG	0.404893
GAGCGT	1.36498
GAGCTA	0.520745
GAGCTC	0.362426
GAGCTG	0.559374
GAGCTT	1.01867
GAGGAA	0.3562
GAGGAC	0.287823
GAGGAG	0.350121
GAGGAT	0.315179
GAGGCA	0.753153
GAGGCC	0.569612
GAGGCG	0.174085
GAGGCT	1.02665
GAGGGA	0.470028
GAGGGC	0.63592
GAGGGG	0.422037
GAGGGT	0.643491
GAGGTA	0.193739
GAGGTC	0.296345
GAGGTG	0.163204
GAGGTT	0.299582
GAGTAA	0.604623
GAGTAC	0.841953
GAGTAG	0.454229
GAGTAT	0.673562
GAGTCA	0.525518
GAGTCC	0.689675
GAGTCG	0
GAGTCT	0.720711
GAGTGA	1.38598
GAGTGC	0.581218
GAGTGG	0.834153
GAGTGT	0.789098
GAGTTA	0.419019
GAGTTC	0.120925
GAGTTG	0.415156
GAGTTT	0
GATAAA	0.270266
GATAAC	0.679912
GATAAG	0.310651
GATAAT	0.134461
GATACA	0.444884
GATACC	0.931953
GATACG	0
GATACT	0.288283
GATAGA	0.454229
GATAGC	0.230997
GATAGG	0.563055
GATAGT	0.404893
GATATA	0.17493
GATATC	0.643491
GATATG	0.585945
GATATT	0.414201
GATCAA	1.30774
GATCAC	0.67185
GATCAG	0.70313
GATCAT	0.647343
GATCCA	2.01375
GATCCC	3.09507
GATCCG	0.346496
GATCCT	1.82921
GATCGA	0
GATCGC	0.610771
GATCGG	0
GATCGT	0
GATCTA	0.39169
GATCTC	0.209509
GATCTG	0.496552
GATCTT	0.606365
GATGAA	0.428994
GATGAC	0.29218
GATGAG	0.435474
GATGAT	0.636992
GATGCA	0.618633
GATGCC	0.97633
GATGCG	0.290609
GATGCT	0.911403
GATGGA	1.14036
GATGGC	0.357495
GATGGG	0.289276
GATGGT	1.07676
GATGTA	0.263034
GATGTC	0.800787
GATGTG	0.158747
GATGTT	0.807974
GATTAA	0.12341
GATTAC	1.00497
GATTAG	0.414201
GATTAT	0.24852
GATTCA	0.678086
GATTCC	0.600591
GATTCG	0
GATTCT	0.396617
GATTGA	1.28699
GATTGC	0.251997
GATTGG	0.825238
GATTGT	1.04619
GATTTA	0.321746
GATTTC	0.336152
GATTTG	0.23812
GATTTT	0.362426
GCAAAA	1.56441
GCAAAC	1.30699
GCAAAG	0.900888
GCAAAT	0.525518
GCAACA	2.00941
GCAACC	1.72864
GCAACG	2.51411
GCAACT	1.05987
GCAAGA	1.18149
GCAAGC	1.58747
GCAAGG	1.22702
GCAAGT	0.774954
GCAATA	0.938424
GCAATC	0.367709
GCAATG	0.417077
GCAATT	0.375369
GCACAA	2.20626
GCACAC	1.33465
GCACAG	2.34856
GCACAT	1.3759
GCACCA	3.8902
GCACCC	4.25695
GCACCG	2.34231
GCACCT	4.36219
GCACGA	0.667324
GCACGC	3.0762
GCACGG	2.25221
GCACGT	3.33662
GCACTA	1.67175
GCACTC	1.21592
GCACTG	1.68916
GCACTT	1.79182
GCAGAA	1.19266
GCAGAC	1.91397
GCAGAG	0.971803
GCAGAT	0.894919
GCAGCA	2.11319
GCAGCC	2.98636
GCAGCG	0.74556
GCAGCT	2.35644
GCAGGA	1.74798
GCAGGC	2.13707
GCAGGG	1.4497
GCAGGT	2.15334
GCAGTA	0.967395
GCAGTC	0.791988
GCAGTG	0.600591
GCAGTT	0.370736
GCATAA	1.88997
GCATAC	3.89572
GCATAG	3.07995
GCATAT	0.638927
GCATCA	1.77754
GCATCC	1.95845
GCATCG	0.857988
GCATCT	2.11974
GCATGA	2.25222
GCATGC	2.07284
GCATGG	2.55841
GCATGT	2.70267
GCATTA	0.825238
GCATTC	0.621302
GCATTG	0.76439
GCATTT	0.982786
GCCAAA	0.299049
GCCAAC	0.73919
GCCAAG	0.485507
GCCAAT	0.134461
GCCACA	0.776044
GCCACC	1.34507
GCCACG	0.344289
GCCACT	1.24705
GCCAGA	0.507543
GCCAGC	0.440435
GCCAGG	0.420648
GCCAGT	1.01987
GCCATA	0.45808
GCCATC	0.313352
GCCATG	0.193739
GCCATT	0.291785
GCCCAA	2.19902
GCCCAC	1.20673
GCCCAG	1.33003
GCCCAT	1.13155
GCCCCA	2.99825
GCCCCC	2.37969
GCCCCG	1.20118
GCCCCT	2.76347
GCCCGA	1.5898
GCCCGC	1.37424
GCCCGG	1.02163
GCCCGT	2.5088
GCCCTA	2.0169
GCCCTC	0.78539
GCCCTG	1.33355
GCCCTT	1.02592
GCCGAA	0.450445
GCCGAC	0.878913
GCCGAG	0.358562
GCCGAT	0
GCCGCA	0.593992
GCCGCC	0.838037
GCCGCG	0.474153
GCCGCT	1.44142
GCCGGA	0.651244
GCCGGC	0.692992
GCCGGG	0.516902
GCCGGT	0.761314
GCCGTA	0.643492
GCCGTC	0
GCCGTG	0.370228
GCCGTT	0.375371
GCCTAA	1.80178
GCCTAC	1.35132
GCCTAG	0.75074
GCCTAT	1.27559
GCCTCA	0.552157
GCCTCC	0.735847
GCCTCG	0.552692
GCCTCT	0.929486
GCCTGA	1.53343
GCCTGC	1.56154
GCCTGG	0.989764
GCCTGT	1.31213
GCCTTA	0.806762
GCCTTC	0.339958
GCCTTG	0.47554
GCCTTT	0.430274
GCGAAA	0.285997
GCGAAC	0.545993
GCGAAG	0.73045
GCGAAT	0
GCGACA	0.419017
GCGACC	0.428995
GCGACG	1.12611
GCGACT	0.529935
GCGAGA	0.42229
GCGAGC	0.327596
GCGAGG	0.522254
GCGAGT	0.948303
GCGATA	0
GCGATC	0.261128
GCGATG	0.316101
GCGATT	0
GCGCAA	1.94786
GCGCAC	2.25222
GCGCAG	1.33464
GCGCAT	1.12611
GCGCCA	1.96234
GCGCCC	1.88896
GCGCCG	0.450445
GCGCCT	2.89572
GCGCGA	1.28698
GCGCGC	2.77196
GCGCGG	1.22848
GCGCGT	1.50148
GCGCTA	0.692992
GCGCTC	0.467993
GCGCTG	0.333662
GCGCTT	0.310652
GCGGAA	0.783381
GCGGAC	0.486967
GCGGAG	0.726523
GCGGAT	0.794901
GCGGCA	1.35982
GCGGCC	1.25341
GCGGCG	1.38598
GCGGCT	1.80178
GCGGGA	1.14659
GCGGGC	0.145305
GCGGGG	0.566003
GCGGGT	0.519745
GCGGTA	0
GCGGTC	0.783379
GCGGTG	0.404892
GCGGTT	1.50148
GCGTAA	2.00198
GCGTAC	4.00394
GCGTAG	2.63674
GCGTAT	0.948306
GCGTCA	0.545992
GCGTCC	1.56676
GCGTCG	0
GCGTCT	0.735418
GCGTGA	0.935987
GCGTGC	1.88758
GCGTGG	1.91098
GCGTGT	1.88012
GCGTTA	0
GCGTTC	0
GCGTTG	0.75074
GCGTTT	0.281528
GCTAAA	1.64868
GCTAAC	1.47418
GCTAAG	1.1868
GCTAAT	0.698963
GCTACA	1.01795
GCTACC	2.6693
GCTACG	1.00098
GCTACT	2.00197
GCTAGA	0.578111
GCTAGC	0.878914
GCTAGG	0.750736
GCTAGT	0.738432
GCTATA	0.387478
GCTATC	1.09198
GCTATG	0.120118
GCTATT	0.377996
GCTCAA	2.79821
GCTCAC	2.3175
GCTCAG	2.22441
GCTCAT	2.1388
GCTCCA	4.81607
GCTCCC	4.7747
GCTCCG	1.68391
GCTCCT	5.68521
GCTCGA	3.70953
GCTCGC	1.96557
GCTCGG	3.94138
GCTCGT	2.61128
GCTCTA	1.62566
GCTCTC	1.21592
GCTCTG	1.3358
GCTCTT	1.23704
GCTGAA	0.76208
GCTGAC	1.19281
GCTGAG	0.657251
GCTGAT	0.989208
GCTGCA	1.9341
GCTGCC	2.74345
GCTGCG	1.08832
GCTGCT	2.6646
GCTGGA	1.76645
GCTGGC	2.13769
GCTGGG	1.27712
GCTGGT	2.16694
GCTGTA	1.12028
GCTGTC	0.610773
GCTGTG	0.572424
GCTGTT	1.03287
GCTTAA	2.50246
GCTTAC	1.66551
GCTTAG	1.65048
GCTTAT	1.46812
GCTTCA	2.00197
GCTTCC	2.08205
GCTTCG	1.34461
GCTTCT	1.84682
GCTTGA	1.36596
GCTTGC	2.73567
GCTTGG	2.51997
GCTTGT	3.04299
GCTTTA	0.926145
GCTTTC	0.53518
GCTTTG	1.01283
GCTTTT	0.81436
GGAAAA	0.403083
GGAAAC	0.532342
GGAAAG	0.434639
GGAAAT	0.427976
GGAACA	0.575033
GGAACC	1.25021
GGAACG	0.316101
GGAACT	1.0734
GGAAGA	0.747623
GGAAGC	0.591958
GGAAGG	0.663543
GGAAGT	0.439457
GGAATA	0.39745
GGAATC	0
GGAATG	0.353289
GGAATT	0.284491
GGACAA	1.9125
GGACAC	1.27184
GGACAG	1.07569
GGACAT	1.72624
GGACCA	2.10324
GGACCC	2.75948
GGACCG	3.60354
GGACCT	2.84491
GGACGA	2.07897
GGACGC	1.36498
GGACGG	1.2426
GGACGT	1.55709
GGACTA	0.863122
GGACTC	1.00099
GGACTG	0.888199
GGACTT	1.55923
GGAGAA	0.611924
GGAGAC	0.450443
GGAGAG	0.554393
GGAGAT	0.669391
GGAGCA	1.15622
GGAGCC	1.15795
GGAGCG	0.675666
GGAGCT	0.993458
GGAGGA	1.20293
GGAGGC	0.837536
GGAGGG	0.640745
GGAGGT	0.675666
GGAGTA	0.370228
GGAGTC	0.217081
GGAGTG	0.0832229
GGAGTT	0.408462
GGATAA	1.81692
GGATAC	0.766712
GGATAG	0.818988
GGATAT	1.06885
GGATCA	1.13052
GGATCC	0.813704
GGATCG	0
GGATCT	0.737569
GGATGA	1.26571
GGATGC	1.24513
GGATGG	1.01713
GGATGT	1.9285
GGATTA	0.380657
GGATTC	0.490278
GGATTG	0.383356
GGATTT	0.534423
GGCAAA	0.605072
GGCAAC	0.560551
GGCAAG	0.447249
GGCAAT	0.500492
GGCACA	0.736304
GGCACC	1.29768
GGCACG	0.275079
GGCACT	0.681083
GGCAGA	0.611808
GGCAGC	0.394812
GGCAGG	0.362774
GGCAGT	0.313898
GGCATA	0.139673
GGCATC	0.396867
GGCATG	0.195845
GGCATT	0.178393
GGCCAA	1.14658
GGCCAC	1.02959
GGCCAG	0.889766
GGCCAT	1.20118
GGCCCA	1.16852
GGCCCC	2.0359
GGCCCG	0.864851
GGCCCT	2.03748
GGCCGA	1.34016
GGCCGC	0.47003
GGCCGG	0.962116
GGCCGT	2.11974
GGCCTA	0.552692
GGCCTC	0.836022
GGCCTG	0.863863
GGCCTT	0.945376
GGCGAA	0
GGCGAC	0.684219
GGCGAG	0.324643
GGCGAT	1.69979
GGCGCA	0.446722
GGCGCC	0.600589
GGCGCG	0.281528
GGCGCT	0.535183
GGCGGA	0.383356
GGCGGC	0.425616
GGCGGG	0.378524
GGCGGT	0.711227
GGCGTA	1.28698
GGCGTC	0.202447
GGCGTG	0.0747626
GGCGTT	1.41316
GGCTAA	0.571991
GGCTAC	0.129624
GGCTAG	0.107891
GGCTAT	1.51728
GGCTCA	0.818988
GGCTCC	0.424947
GGCTCG	0.195846
GGCTCT	0.568521
GGCTGA	1.01009
GGCTGC	0.887121
GGCTGG	0.745022
GGCTGT	0.702951
GGCTTA	0.769048
GGCTTC	0.129006
GGCTTG	0.411051
GGCTTT	0.309761
GGGAAA	0.253177
GGGAAC	0.230014
GGGAAG	0.275313
GGGAAT	0.180177
GGGACA	0.257397
GGGACC	0.588117
GGGACG	0.699716
GGGACT	0.661668
GGGAGA	0.35329
GGGAGC	0.426962
GGGAGG	0.297814
GGGAGT	0.585412
GGGATA	0
GGGATC	0.11332
GGGATG	0.485507
GGGATT	0.10506
GGGCAA	0.380657
GGGCAC	0.712566
GGGCAG	0.723704
GGGCAT	0.701081
GGGCCA	1.74085
GGGCCC	1.91371
GGGCCG	0.948301
GGGCCT	2.03368
GGGCGA	0.313353
GGGCGC	1.00099
GGGCGG	0.603948
GGGCGT	1.65469
GGGCTA	1.02959
GGGCTC	0.577491
GGGCTG	0.581969
GGGCTT	1.26344
GGGGAA	0.192087
GGGGAC	0.450442
GGGGAG	0.311546
GGGGAT	0.425616
GGGGCA	0.686775
GGGGCC	0.777745
GGGGCG	0.556105
GGGGCT	0.926443
GGGGGA	0.70313
GGGGGC	0.564229
GGGGGG	0.135983
GGGGGT	0.661201
GGGGTA	0.233997
GGGGTC	0.129624
GGGGTG	0.300852
GGGGTT	0.412619
GGGTAA	0.226639
GGGTAC	0.482621
GGGTAG	0.554394
GGGTAT	0.769987
GGGTCA	0.413251
GGGTCC	0.241849
GGGTCG	0.590746
GGGTCT	0.306251
GGGTGA	0.909152
GGGTGC	0.593992
GGGTGG	1.20483
GGGTGT	0.647698
GGGTTA	0.643493
GGGTTC	0.0943337
GGGTTG	0.463691
GGGTTT	0.27478
GGTAAA	0.381327
GGTAAC	0.400395
GGTAAG	0.314263
GGTAAT	0.428996
GGTACA	0.81899
GGTACC	1.28699
GGTACG	0.667326
GGTACT	0.973931
GGTAGA	0.676721
GGTAGC	0.956696
GGTAGG	0.615991
GGTAGT	1.01034
GGTATA	0.713577
GGTATC	0.423947
GGTATG	0.140764
GGTATT	0.257397
GGTCAA	2.07101
GGTCAC	2.22019
GGTCAG	1.19481
GGTCAT	1.91439
GGTCCA	3.33663
GGTCCC	5.77329
GGTCCG	1.87685
GGTCCT	3.4385
GGTCGA	1.42246
GGTCGC	0.800789
GGTCGG	1.63798
GGTCGT	1.75783
GGTCTA	0.400394
GGTCTC	0.898844
GGTCTG	1.35393
GGTCTT	1.10313
GGTGAA	0.41066
GGTGAC	0.443514
GGTGAG	0.530974
GGTGAT	0.762966
GGTGCA	1.14234
GGTGCC	1.65623
GGTGCG	0.318898
GGTGCT	2.25222
GGTGGA	1.06509
GGTGGC	1.11894
GGTGGG	0.882142
GGTGGT	1.53171
GGTGTA	0.360354
GGTGTC	0.516902
GGTGTG	0.227114
GGTGTT	0.810488
GGTTAA	0.863865
GGTTAC	0.6322
GGTTAG	0.746296
GGTTAT	1.04314
GGTTCA	0.444882
GGTTCC	0.838034
GGTTCG	0.75074
GGTTCT	0.804364
GGTTGA	0.563054
GGTTGC	0.81283
GGTTGG	0.944987
GGTTGT	1.20119
GGTTTA	0.421468
GGTTTC	0.184608
GGTTTG	0.253771
GGTTTT	0.4918
GTAAAA	1.20886
GTAAAC	0.648119
GTAAAG	1.28698
GTAAAT	0.554394
GTAACA	1.52981
GTAACC	3.12553
GTAACG	2.40237
GTAACT	2.16213
GTAAGA	1.44527
GTAAGC	1.39943
GTAAGG	0.980555
GTAAGT	1.36686
GTAATA	0.432425
GTAATC	0.567487
GTAATG	0.461992
GTAATT	0.471051
GTACAA	2.59248
GTACAC	2.23229
GTACAG	1.46337
GTACAT	1.78554
GTACCA	3.46495
GTACCC	3.73952
GTACCG	1.20118
GTACCT	4.34911
GTACGA	3.60354
GTACGC	1.80177
GTACGG	3.10651
GTACGT	5.54391
GTACTA	1.97755
GTACTC	1.1145
GTACTG	0.923985
GTACTT	1.56153
GTAGAA	1.15007
GTAGAC	0.255571
GTAGAG	0.875861
GTAGAT	0.514794
GTAGCA	1.78082
GTAGCC	2.09915
GTAGCG	0.818992
GTAGCT	1.85229
GTAGGA	2.11974
GTAGGC	2.17957
GTAGGG	1.2644
GTAGGT	1.32334
GTAGTA	0.587536
GTAGTC	0.257397
GTAGTG	0.667326
GTAGTT	0.42229
GTATAA	1.76645
GTATAC	1.7626
GTATAG	2.22692
GTATAT	0.761312
GTATCA	1.66551
GTATCC	1.18538
GTATCG	0
GTATCT	1.97997
GTATGA	2.44309
GTATGC	1.41316
GTATGG	1.35982
GTATGT	3.06896
GTATTA	0.962777
GTATTC	0.600592
GTATTG	0.209509
GTATTT	0.700689
GTCAAA	1.01034
GTCAAC	0.900889
GTCAAG	0.823665
GTCAAT	0.968697
GTCACA	1.00757
GTCACC	1.29908
GTCACG	0.507542
GTCACT	1.09198
GTCAGA	1.27685
GTCAGC	1.01713
GTCAGG	0.483698
GTCAGT	0.814871
GTCATA	0.738432
GTCATC	0.450443
GTCATG	0.312447
GTCATT	0.457303
GTCCAA	1.09199
GTCCAC	1.05987
GTCCAG	0.844584
GTCCAT	1.63798
GTCCCA	2.89996
GTCCCC	3.42632
GTCCCG	1.66831
GTCCCT	2.75431
GTCCGA	2.81528
GTCCGC	2.51411
GTCCGG	1.14398
GTCCGT	0.474153
GTCCTA	1.12611
GTCCTC	0.63934
GTCCTG	1.32095
GTCCTT	1.5141
GTCGAA	0
GTCGAC	8.1899
GTCGAG	1.00099
GTCGAT	0.948306
GTCGCA	0.783379
GTCGCC	1.95373
GTCGCG	0
GTCGCT	0.982787
GTCGGA	0.486967
GTCGGC	1.2644
GTCGGG	0.450444
GTCGGT	0.545993
GTCGTA	0
GTCGTC	1.01987
GTCGTG	0
GTCGTT	1.42246
GTCTAA	1.44786
GTCTAC	1.42715
GTCTAG	0.871828
GTCTAT	2.52248
GTCTCA	0.580047
GTCTCC	0.55016
GTCTCG	0.348731
GTCTCT	0.834968
GTCTGA	1.59651
GTCTGC	1.63248
GTCTGG	1.19036
GTCTGT	2.01288
GTCTTA	0.238646
GTCTTC	0.129159
GTCTTG	0.497041
GTCTTT	0.669391
GTGAAA	0.315408
GTGAAC	1.06955
GTGAAG	0.687699
GTGAAT	0.296996
GTGACA	0.839063
GTGACC	1.6101
GTGACG	0.486966
GTGACT	0.866832
GTGAGA	0.416116
GTGAGC	0.648366
GTGAGG	0.433293
GTGAGT	0.827043
GTGATA	0.409495
GTGATC	0.623689
GTGATG	0.0568385
GTGATT	0.553177
GTGCAA	1.34572
GTGCAC	1.27184
GTGCAG	1.13039
GTGCAT	0.960945
GTGCCA	1.80693
GTGCCC	2.83365
GTGCCG	1.16998
GTGCCT	2.22385
GTGCGA	0.857988
GTGCGC	0.529934
GTGCGG	1.31379
GTGCGT	2.46559
GTGCTA	1.52878
GTGCTC	0.503993
GTGCTG	1.2053
GTGCTT	0.732926
GTGGAA	0.982786
GTGGAC	1.04754
GTGGAG	0.818987
GTGGAT	0.973931
GTGGCA	1.33987
GTGGCC	1.44823
GTGGCG	0.610771
GTGGCT	1.58734
GTGGGA	1.15857
GTGGGC	1.2426
GTGGGG	0.642573
GTGGGT	0.992814
GTGGTA	0.459637
GTGGTC	0.285091
GTGGTG	0.283136
GTGGTT	0.369595
GTGTAA	2.23668
GTGTAC	1.35617
GTGTAG	1.06557
GTGTAT	0.857988
GTGTCA	1.15313
GTGTCC	1.12611
GTGTCG	0.310652
GTGTCT	0.870175
GTGTGA	1.70652
GTGTGC	1.71016
GTGTGG	1.06797
GTGTGT	1.44668
GTGTTA	0.640223
GTGTTC	0.181998
GTGTTG	0.822102
GTGTTT	0.458468
GTTAAA	1.39312
GTTAAC	1.21274
GTTAAG	0.652817
GTTAAT	0.667325
GTTACA	1.37891
GTTACC	1.51294
GTTACG	0
GTTACT	2.29757
GTTAGA	1.10539
GTTAGC	1.19126
GTTAGG	1.58264
GTTAGT	1.27685
GTTATA	0.524788
GTTATC	0.148908
GTTATG	0.425616
GTTATT	0.472081
GTTCAA	2.02122
GTTCAC	2.37507
GTTCAG	1.90431
GTTCAT	1.75987
GTTCCA	4.043
GTTCCC	3.81144
GTTCCG	2.84491
GTTCCT	4.58837
GTTCGA	4.18269
GTTCGC	7.72187
GTTCGG	1.50148
GTTCGT	2.40236
GTTCTA	0.881989
GTTCTC	1.17873
GTTCTG	0.942788
GTTCTT	1.32823
GTTGAA	0.783383
GTTGAC	1.8966
GTTGAG	0.982789
GTTGAT	1.45732
GTTGCA	1.11383
GTTGCC	2.89851
GTTGCG	1.02959
GTTGCT	2.13271
GTTGGA	2.45211
GTTGGC	2.16212
GTTGGG	0.979225
GTTGGT	2.2725
GTTGTA	0.330599
GTTGTC	0.825238
GTTGTG	0.233997
GTTGTT	1.58489
GTTTAA	2.31244
GTTTAC	1.37636
GTTTAG	1.72228
GTTTAT	1.18985
GTTTCA	1.27559
GTTTCC	1.57396
GTTTCG	1.34461
GTTTCT	1.49836
GTTTGA	2.4067
GTTTGC	2.46818
GTTTGG	1.8371
GTTTGT	2.84491
