kmer	count
GTTTTA	0.480473
GTTTTC	0.313352
GTTTTG	0.544618
GTTTTT	0.35905
TAAAAA	0.673142
TAAAAC	0.722934
TAAAAG	0.816668
TAAAAT	0.289441
TAAACA	1.17188
TAAACC	1.4497
TAAACG	0.375371
TAAACT	0.318898
TAAAGA	1.36318
TAAAGC	0.724852
TAAAGG	1.09419
TAAAGT	0.914607
TAAATA	0.486967
TAAATC	0.556105
TAAATG	0.37537
TAAATT	0.300296
TAACAA	1.85003
TAACAC	1.05987
TAACAG	1.39864
TAACAT	1.53342
TAACCA	2.30363
TAACCC	2.8528
TAACCG	1.74365
TAACCT	3.62696
TAACGA	0.643492
TAACGC	0.72071
TAACGG	4.06852
TAACGT	2.45697
TAACTA	0.826499
TAACTC	1.39673
TAACTG	1.273
TAACTT	2.16213
TAAGAA	0.8816
TAAGAC	0.386096
TAAGAG	0.420975
TAAGAT	0.733279
TAAGCA	0.845905
TAAGCC	1.10539
TAAGCG	0.973932
TAAGCT	0.970185
TAAGGA	1.93361
TAAGGC	0.761312
TAAGGG	1.41103
TAAGGT	1.11834
TAAGTA	0.12426
TAAGTC	0.419019
TAAGTG	0.391691
TAAGTT	0.305386
TAATAA	1.72447
TAATAC	0.465977
TAATAG	1.02228
TAATAT	1.19455
TAATCA	0.387478
TAATCC	0.951641
TAATCG	0
TAATCT	1.2426
TAATGA	1.85229
TAATGC	1.5805
TAATGG	1.49019
TAATGT	1.437
TAATTA	0.476659
TAATTC	0.323671
TAATTG	1.01508
TAATTT	0.356394
TACAAA	0.314524
TACAAC	0.425616
TACAAG	0.37278
TACAAT	0.108541
TACACA	0.435914
TACACC	0.857988
TACACG	0
TACACT	0.348731
TACAGA	0.438121
TACAGC	0.244585
TACAGG	0.473114
TACAGT	0.327596
TACATA	0.201316
TACATC	0.144142
TACATG	0.439456
TACATT	0.0797248
TACCAA	0.953881
TACCAC	0.750737
TACCAG	0.833191
TACCAT	0.409495
TACCCA	1.16998
TACCCC	2.68921
TACCCG	2.86646
TACCCT	1.31837
TACCGA	0.783381
TACCGC	1.20118
TACCGG	2.16213
TACCGT	0.529935
TACCTA	1.60555
TACCTC	0.411833
TACCTG	0.493637
TACCTT	0.849001
TACGAA	0
TACGAC	1.28699
TACGAG	0
TACGAT	0
TACGCA	0
TACGCC	0
TACGCG	0
TACGCT	0
TACGGA	0
TACGGC	0
TACGGG	0.439458
TACGGT	0
TACGTA	0.500494
TACGTC	0
TACGTG	0
TACGTT	0.461994
TACTAA	0.231988
TACTAC	1.13796
TACTAG	1.00099
TACTAT	0.292973
TACTCA	0.597744
TACTCC	0.634426
TACTCG	0
TACTCT	0.532543
TACTGA	0.614243
TACTGC	0.643493
TACTGG	0.852193
TACTGT	0.385407
TACTTA	0.228072
TACTTC	0.543249
TACTTG	0.578111
TACTTT	0.331208
TAGAAA	0.129936
TAGAAC	0.474151
TAGAAG	0.0712167
TAGAAT	0.389995
TAGACA	1.16872
TAGACC	0.743
TAGACG	0
TAGACT	0.428994
TAGAGA	0.476661
TAGAGC	0.241849
TAGAGG	0.355029
TAGAGT	0.514792
TAGATA	0.7949
TAGATC	0.363995
TAGATG	0.308875
TAGATT	0.331615
TAGCAA	1.34294
TAGCAC	0.581217
TAGCAG	1.17873
TAGCAT	0.321746
TAGCCA	1.36269
TAGCCC	2.04456
TAGCCG	1.18149
TAGCCT	1.87468
TAGCGA	0
TAGCGC	1.63798
TAGCGG	2.37076
TAGCGT	0.545993
TAGCTA	0.923985
TAGCTC	0.692989
TAGCTG	1.30128
TAGCTT	0.876537
TAGGAA	0.62944
TAGGAC	0.148908
TAGGAG	0.148907
TAGGAT	0.250246
TAGGCA	0.96352
TAGGCC	0.942785
TAGGCG	0
TAGGCT	1.18538
TAGGGA	0.720708
TAGGGC	1.06772
TAGGGG	0.674462
TAGGGT	0.881989
TAGGTA	0.550158
TAGGTC	0.847894
TAGGTG	0.247951
TAGGTT	0.225222
TAGTAA	0.740457
TAGTAC	1.70438
TAGTAG	0.568126
TAGTAT	0.545993
TAGTCA	0.657584
TAGTCC	0.241849
TAGTCG	0
TAGTCT	0.732432
TAGTGA	0.464974
TAGTGC	0.4959
TAGTGG	0.926623
TAGTGT	1.1261
TAGTTA	0.563053
TAGTTC	0.26693
TAGTTG	0.491394
TAGTTT	0.0786804
TATAAA	0.184482
TATAAC	0.180178
TATAAG	0.610772
TATAAT	0.431047
TATACA	0.469211
TATACC	1.43323
TATACG	0
TATACT	0.129624
TATAGA	0.370228
TATAGC	0.535183
TATAGG	0.69299
TATAGT	0.68639
TATATA	0.185114
TATATC	0.667324
TATATG	0.391691
TATATT	0.277196
TATCAA	1.24738
TATCAC	1.12611
TATCAG	1.55549
TATCAT	1.70972
TATCCA	4.50443
TATCCC	3.8371
TATCCG	0
TATCCT	3.75909
TATCGA	3.17961
TATCGC	1.50148
TATCGG	1.2426
TATCGT	3.17961
TATCTA	1.41569
TATCTC	0.965235
TATCTG	0.606365
TATCTT	1.58489
TATGAA	0.538993
TATGAC	0.931953
TATGAG	0.489614
TATGAT	0.857986
TATGCA	1.10313
TATGCC	1.74366
TATGCG	0
TATGCT	1.47514
TATGGA	0.908458
TATGGC	0.797246
TATGGG	0.829764
TATGGT	2.04456
TATGTA	0.689202
TATGTC	0.927382
TATGTG	0.486966
TATGTT	0.600591
TATTAA	1.57036
TATTAC	1.40764
TATTAG	1.44786
TATTAT	0.7949
TATTCA	0.982789
TATTCC	1.28699
TATTCG	0
TATTCT	0.851749
TATTGA	1.5934
TATTGC	1.46812
TATTGG	1.01034
TATTGT	1.2355
TATTTA	0.5934
TATTTC	0.114036
TATTTG	0.88389
TATTTT	0.666409
TCAAAA	1.5042
TCAAAC	0.972181
TCAAAG	0.878916
TCAAAT	0.669579
TCAACA	1.4609
TCAACC	2.64134
TCAACG	0.69299
TCAACT	2.36597
TCAAGA	1.83854
TCAAGC	1.58171
TCAAGG	1.22988
TCAAGT	1.2605
TCAATA	1.00799
TCAATC	1.04235
TCAATG	0.35797
TCAATT	0.746296
TCACAA	2.4067
TCACAC	2.07897
TCACAG	1.96233
TCACAT	2.04618
TCACCA	3.94379
TCACCC	6.25739
TCACCG	2.51411
TCACCT	4.49423
TCACGA	3.08198
TCACGC	2.23668
TCACGG	0.913943
TCACGT	2.62393
TCACTA	3.14263
TCACTC	1.29728
TCACTG	1.84557
TCACTT	2.03078
TCAGAA	1.34267
TCAGAC	1.63798
TCAGAG	0.891601
TCAGAT	0.928748
TCAGCA	1.41806
TCAGCC	1.31142
TCAGCG	1.24876
TCAGCT	1.62974
TCAGGA	2.31393
TCAGGC	1.61284
TCAGGG	1.04845
TCAGGT	1.42998
TCAGTA	0.988774
TCAGTC	0.336152
TCAGTG	0.846788
TCAGTT	0.941693
TCATAA	2.44462
TCATAC	3.30324
TCATAG	1.67867
TCATAT	2.28955
TCATCA	1.87545
TCATCC	1.92556
TCATCG	1.31038
TCATCT	1.72462
TCATGA	3.22706
TCATGC	4.28616
TCATGG	2.61434
TCATGT	2.77744
TCATTA	0.881303
TCATTC	0.715507
TCATTG	1.04235
TCATTT	0.68249
TCCAAA	0.405544
TCCAAC	0.208298
TCCAAG	0.35191
TCCAAT	0.509935
TCCACA	0.748511
TCCACC	0.898844
TCCACG	0.200198
TCCACT	0.786231
TCCAGA	0.645263
TCCAGC	0.243483
TCCAGG	0.37459
TCCAGT	0.747626
TCCATA	0.406415
TCCATC	0.230258
TCCATG	0.218839
TCCATT	0.140764
TCCCAA	1.64922
TCCCAC	1.00564
TCCCAG	1.2111
TCCCAT	1.63798
TCCCCA	2.8888
TCCCCC	2.44378
TCCCCG	1.39423
TCCCCT	2.82078
TCCCGA	2.65525
TCCCGC	1.15007
TCCCGG	2.05917
TCCCGT	1.97454
TCCCTA	1.32067
TCCCTC	1.05987
TCCCTG	1.36844
TCCCTT	1.00099
TCCGAA	1.71598
TCCGAC	0.563056
TCCGAG	0.300296
TCCGAT	0.563056
TCCGCA	1.83854
TCCGCC	1.24652
TCCGCG	0
TCCGCT	1.47083
TCCGGA	0.444882
TCCGGC	0.651244
TCCGGG	0.45808
TCCGGT	1.56676
TCCGTA	0.563056
TCCGTC	0
TCCGTG	0.191679
TCCGTT	0.272997
TCCTAA	1.09199
TCCTAC	0.829764
TCCTAG	1.32334
TCCTAT	1.15498
TCCTCA	0.549111
TCCTCC	0.91875
TCCTCG	0.519745
TCCTCT	0.846471
TCCTGA	1.46511
TCCTGC	1.03518
TCCTGG	1.28316
TCCTGT	1.57997
TCCTTA	0.823143
TCCTTC	0.142152
TCCTTG	0.482618
TCCTTT	0.413769
TCGAAA	1.08107
TCGAAC	0
TCGAAG	0.36771
TCGAAT	0.514795
TCGACA	1.33465
TCGACC	1.2426
TCGACG	0
TCGACT	2.16213
TCGAGA	1.00099
TCGAGC	0
TCGAGG	0.948302
TCGAGT	0.383357
TCGATA	0.818992
TCGATC	0
TCGATG	0
TCGATT	0.581219
TCGCAA	0.621303
TCGCAC	0.486966
TCGCAG	1.07249
TCGCAT	1.75783
TCGCCA	1.30249
TCGCCC	1.71598
TCGCCG	1.63798
TCGCCT	3.7932
TCGCGA	1.20118
TCGCGC	0
TCGCGG	0.818992
TCGCGT	0
TCGCTA	2.16213
TCGCTC	0.563055
TCGCTG	0.529935
TCGCTT	1.68916
TCGGAA	0.281528
TCGGAC	3.27596
TCGGAG	0.761314
TCGGAT	0.529935
TCGGCA	1.7764
TCGGCC	1.49019
TCGGCG	2.40236
TCGGCT	0.871828
TCGGGA	0.540533
TCGGGC	1.47084
TCGGGG	0.967395
TCGGGT	1.05987
TCGGTA	0.529935
TCGGTC	0
TCGGTG	0.240237
TCGGTT	0.240237
TCGTAA	1.94786
TCGTAC	0
TCGTAG	0.514795
TCGTAT	1.44142
TCGTCA	1.07569
TCGTCC	0.72071
TCGTCG	0
TCGTCT	1.38598
TCGTGA	0.948302
TCGTGC	0.912291
TCGTGG	1.67607
TCGTGT	2.43484
TCGTTA	0.450445
TCGTTC	1.01987
TCGTTG	0.783379
TCGTTT	0.847894
TCTAAA	1.01508
TCTAAC	1.77448
TCTAAG	1.00099
TCTAAT	0.600591
TCTACA	1.2816
TCTACC	1.93411
TCTACG	0
TCTACT	1.13027
TCTAGA	0.917571
TCTAGC	1.2257
TCTAGG	1.05423
TCTAGT	1.56676
TCTATA	0.388872
TCTATC	0.652817
TCTATG	0.219728
TCTATT	1.09753
TCTCAA	2.296
TCTCAC	2.38285
TCTCAG	2.18208
TCTCAT	2.55904
TCTCCA	5.10016
TCTCCC	5.28606
TCTCCG	2.16212
TCTCCT	4.31335
TCTCGA	2.00197
TCTCGC	3.68867
TCTCGG	2.68349
TCTCGT	3.54895
TCTCTA	1.34175
TCTCTC	1.39492
TCTCTG	1.13498
TCTCTT	1.67358
TCTGAA	1.15601
TCTGAC	1.46811
TCTGAG	1.0621
TCTGAT	1.18722
TCTGCA	2.14497
TCTGCC	2.49882
TCTGCG	1.41316
TCTGCT	2.53438
TCTGGA	1.67489
TCTGGC	2.50105
TCTGGG	0.886588
TCTGGT	2.34231
TCTGTA	0.5934
TCTGTC	0.652555
TCTGTG	0.744095
TCTGTT	1.1101
TCTTAA	2.00197
TCTTAC	1.80177
TCTTAG	2.94167
TCTTAT	1.18899
TCTTCA	1.65729
TCTTCC	1.80539
TCTTCG	0.563055
TCTTCT	1.54714
TCTTGA	1.80761
TCTTGC	2.21176
TCTTGG	2.2657
TCTTGT	2.69727
TCTTTA	1.03132
TCTTTC	0.494088
TCTTTG	0.63592
TCTTTT	0.826503
TGAAAA	0.367709
TGAAAC	0.708313
TGAAAG	0.509936
TGAAAT	0.197997
TGAACA	0.625223
TGAACC	0.93791
TGAACG	0.871826
TGAACT	0.923987
TGAAGA	0.888766
TGAAGC	0.714585
TGAAGG	0.874176
TGAAGT	0.484057
TGAATA	0.369596
TGAATC	0.0968697
TGAATG	0.204748
TGAATT	0.428993
TGACAA	2.05917
TGACAC	1.24486
TGACAG	1.4609
TGACAT	1.22263
TGACCA	3.13642
TGACCC	2.99079
TGACCG	2.11974
TGACCT	2.31131
TGACGA	1.47084
TGACGC	1.77224
TGACGG	1.21742
TGACGT	1.92189
TGACTA	1.57202
TGACTC	0.900887
TGACTG	1.46724
TGACTT	1.18065
TGAGAA	0.727989
TGAGAC	0.63813
TGAGAG	0.513664
TGAGAT	0.585577
TGAGCA	0.912291
TGAGCC	1.01877
TGAGCG	0.222442
TGAGCT	1.12144
TGAGGA	1.20354
TGAGGC	0.833879
TGAGGG	0.860036
TGAGGT	0.920356
TGAGTA	0.224287
TGAGTC	0.235014
TGAGTG	0.438389
TGAGTT	0.600591
TGATAA	0.948301
TGATAC	2.04456
TGATAG	1.11738
TGATAT	1.35983
TGATCA	1.15007
TGATCC	1.27559
TGATCG	0.486967
TGATCT	1.01762
TGATGA	2.3907
TGATGC	1.32762
TGATGG	1.50148
TGATGT	1.60026
TGATTA	0.912288
TGATTC	0.393401
TGATTG	0.517752
TGATTT	0.289055
TGCAAA	0.438269
TGCAAC	0.203975
TGCAAG	0.367709
TGCAAT	0
TGCACA	0.87331
TGCACC	0.590745
TGCACG	0.285997
TGCACT	0.534219
TGCAGA	0.520744
TGCAGC	0.244427
TGCAGG	0.634853
TGCAGT	0.461993
TGCATA	0.301974
TGCATC	0.299049
TGCATG	0.59269
TGCATT	0.0602601
TGCCAA	2.10207
TGCCAC	1.38276
TGCCAG	1.20118
TGCCAT	1.37159
TGCCCA	3.01412
TGCCCC	2.12192
TGCCCG	1.78899
TGCCCT	2.80569
TGCCGA	1.5898
TGCCGC	1.22848
TGCCGG	1.68916
TGCCGT	0.979226
TGCCTA	1.1523
TGCCTC	0.591207
TGCCTG	1.19272
TGCCTT	1.26687
TGCGAA	0
TGCGAC	0
TGCGAG	0
TGCGAT	0.333663
TGCGCA	0
TGCGCC	1.01034
TGCGCG	0
TGCGCT	1.26886
TGCGGA	0.571992
TGCGGC	0.545993
TGCGGG	0.446722
TGCGGT	0.720709
TGCGTA	0
TGCGTC	0
TGCGTG	0
TGCGTT	0
TGCTAA	1.04754
TGCTAC	1.37783
TGCTAG	0.583908
TGCTAT	1.76861
TGCTCA	0.786981
TGCTCC	0.880178
TGCTCG	0.563055
TGCTCT	0.628526
TGCTGA	1.49492
TGCTGC	0.900888
TGCTGG	0.959525
TGCTGT	1.14586
TGCTTA	0.943339
TGCTTC	0.240237
TGCTTG	0.667324
TGCTTT	0.508093
TGGAAA	0.164922
TGGAAC	0.305385
TGGAAG	0.145696
TGGAAT	0.252585
TGGACA	0.936921
TGGACC	0.452707
TGGACG	0
TGGACT	0.70313
TGGAGA	0.419018
TGGAGC	0.176645
TGGAGG	0.276722
TGGAGT	0.324644
TGGATA	0.415794
TGGATC	0.105367
TGGATG	0.0648123
TGGATT	0.187684
TGGCAA	1.21015
TGGCAC	0.908458
TGGCAG	1.21273
TGGCAT	0.710378
TGGCCA	1.61655
TGGCCC	1.80597
TGGCCG	1.25705
TGGCCT	2.25223
TGGCGA	2.75272
TGGCGC	0.973931
TGGCGG	0.6213
TGGCGT	1.05987
TGGCTA	0.522253
TGGCTC	0.423118
TGGCTG	1.01935
TGGCTT	0.46092
TGGGAA	0.315408
TGGGAC	0.336331
TGGGAG	0.328448
TGGGAT	0.166062
TGGGCA	0.540215
TGGGCC	0.733056
TGGGCG	0.108541
TGGGCT	0.853471
TGGGGA	0.674046
TGGGGC	0.824541
TGGGGG	0.428993
TGGGGT	0.582323
TGGGTA	0.156676
TGGGTC	0.241849
TGGGTG	0.196762
TGGGTT	0.261668
TGGTAA	1.31837
TGGTAC	0.797246
TGGTAG	0.660335
TGGTAT	0.959522
TGGTCA	0.486965
TGGTCC	0.575909
TGGTCG	0.871826
TGGTCT	0.62399
TGGTGA	0.760243
TGGTGC	1.24432
TGGTGG	1.08056
TGGTGT	1.44915
TGGTTA	0.411051
TGGTTC	0.346495
TGGTTG	0.549693
TGGTTT	0.29754
TGTAAA	0.397868
TGTAAC	0.300296
TGTAAG	0.0973935
TGTAAT	0.428994
TGTACA	1.06557
TGTACC	1.57202
TGTACG	0
TGTACT	1.04149
TGTAGA	0.274034
TGTAGC	0.935987
TGTAGG	0.339958
TGTAGT	0.297814
TGTATA	0.704605
TGTATC	0.129624
TGTATG	0.341568
TGTATT	0.508336
TGTCAA	1.34085
TGTCAC	1.70938
TGTCAG	1.75249
TGTCAT	1.57569
TGTCCA	3.75064
TGTCCC	4.43916
TGTCCG	1.91097
TGTCCT	4.35088
TGTCGA	2.00198
TGTCGC	1.0355
TGTCGG	1.77224
TGTCGT	2.81528
TGTCTA	1.62064
TGTCTC	0.973932
TGTCTG	1.36498
TGTCTT	1.04958
TGTGAA	0.917569
TGTGAC	0.883223
TGTGAG	0.623834
TGTGAT	0.69522
TGTGCA	1.22154
TGTGCC	2.038
TGTGCG	0.360355
TGTGCT	2.01191
TGTGGA	1.34175
TGTGGC	1.42682
TGTGGG	0.973135
TGTGGT	2.00933
TGTGTA	0.450444
TGTGTC	0.26419
TGTGTG	0.253222
TGTGTT	1.04313
TGTTAA	1.00099
TGTTAC	2.19263
TGTTAG	0.566003
TGTTAT	1.1145
TGTTCA	0.91927
TGTTCC	1.47802
TGTTCG	0.35329
TGTTCT	1.06509
TGTTGA	1.6101
TGTTGC	0.830605
TGTTGG	0.919827
TGTTGT	1.85114
TGTTTA	0.400395
TGTTTC	0.328341
TGTTTG	0.60905
TGTTTT	0.432858
TTAAAA	0.865258
TTAAAC	1.04451
TTAAAG	0.581219
TTAAAT	0.633056
TTAACA	1.24798
TTAACC	0.881989
TTAACG	1.05987
TTAACT	1.0865
TTAAGA	1.01713
TTAAGC	0.980555
TTAAGG	0.653493
TTAAGT	1.28698
TTAATA	0.17493
TTAATC	1.11738
TTAATG	0.63062
TTAATT	0.263996
TTACAA	2.3797
TTACAC	1.85325
TTACAG	1.16566
TTACAT	1.35133
TTACCA	3.31096
TTACCC	4.27758
TTACCG	1.44142
TTACCT	3.56873
TTACGA	2.6693
TTACGC	1.80177
TTACGG	2.05917
TTACGT	4.50444
TTACTA	1.44142
TTACTC	0.317961
TTACTG	1.96832
TTACTT	1.64545
TTAGAA	0.916156
TTAGAC	1.17873
TTAGAG	0.621301
TTAGAT	0.201316
TTAGCA	0.840204
TTAGCC	1.653
TTAGCG	1.4609
TTAGCT	1.4937
TTAGGA	1.6538
TTAGGC	1.44142
TTAGGG	1.11912
TTAGGT	1.61697
TTAGTA	0.880867
TTAGTC	0.563055
TTAGTG	1.21742
TTAGTT	0.560138
TTATAA	1.15007
TTATAC	1.06772
TTATAG	1.71598
TTATAT	0.783381
TTATCA	1.22849
TTATCC	0.80079
TTATCG	0
TTATCT	1.13082
TTATGA	1.28045
TTATGC	2.3847
TTATGG	1.82992
TTATGT	1.37355
TTATTA	0.692992
TTATTC	0.310651
TTATTG	0.714358
TTATTT	0.537421
TTCAAA	0.494767
TTCAAC	0.391691
TTCAAG	0.58256
TTCAAT	0.194786
TTCACA	0.745261
TTCACC	0.676269
TTCACG	0.318898
TTCACT	0.597274
TTCAGA	0.70313
TTCAGC	0.346495
TTCAGG	0.638231
TTCAGT	0.217737
TTCATA	0.241309
TTCATC	0.780552
TTCATG	0.596173
TTCATT	0.203821
TTCCAA	0.415794
TTCCAC	1.14494
TTCCAG	1.17303
TTCCAT	1.0566
TTCCCA	2.26289
TTCCCC	2.57396
TTCCCG	2.00197
TTCCCT	1.7681
TTCCGA	3.50345
TTCCGC	1.15498
TTCCGG	1.12611
TTCCGT	1.73665
TTCCTA	1.50809
TTCCTC	0.892771
TTCCTG	1.19683
TTCCTT	0.941907
TTCGAA	0.514795
TTCGAC	2.00197
TTCGAG	0.204748
TTCGAT	0.750742
TTCGCA	0
TTCGCC	1.54438
TTCGCG	0
TTCGCT	1.05987
TTCGGA	0.305387
TTCGGC	1.22848
TTCGGG	0.228073
TTCGGT	1.50148
TTCGTA	0.419019
TTCGTC	0
TTCGTG	0
TTCGTT	0.434162
TTCTAA	0.750739
TTCTAC	0.624377
TTCTAG	0.904655
TTCTAT	1.16782
TTCTCA	0.784863
TTCTCC	0.537842
TTCTCG	0.78338
TTCTCT	0.708245
TTCTGA	1.31743
TTCTGC	1.23349
TTCTGG	0.838963
TTCTGT	1.08618
TTCTTA	0.552693
TTCTTC	0.23842
TTCTTG	0.501761
TTCTTT	0.252478
TTGAAA	0.131837
TTGAAC	0.329593
TTGAAG	0.489908
TTGAAT	0.285996
TTGACA	0.830315
TTGACC	0.612848
TTGACG	0
TTGACT	0.713573
TTGAGA	0.51821
TTGAGC	0.332431
TTGAGG	0.569527
TTGAGT	0.618633
TTGATA	0
TTGATC	0.25377
TTGATG	0.0830315
TTGATT	0.150148
TTGCAA	1.01508
TTGCAC	0.94448
TTGCAG	0.895293
TTGCAT	0.87727
TTGCCA	2.25221
TTGCCC	1.6127
TTGCCG	1.55325
TTGCCT	1.90631
TTGCGA	0.563056
TTGCGC	1.80178
TTGCGG	1.2426
TTGCGT	1.95845
TTGCTA	0.798813
TTGCTC	0.960946
TTGCTG	1.16942
TTGCTT	0.602136
TTGGAA	0.80241
TTGGAC	0
TTGGAG	0.319464
TTGGAT	0.503994
TTGGCA	1.09453
TTGGCC	1.17973
TTGGCG	0.327596
TTGGCT	1.04073
TTGGGA	0.948301
TTGGGC	1.36844
TTGGGG	0.815282
TTGGGT	0.669579
TTGGTA	0.35797
TTGGTC	0.594926
TTGGTG	0.21386
TTGGTT	0.652819
TTGTAA	0.969567
TTGTAC	1.22848
TTGTAG	1.16533
TTGTAT	1.2824
TTGTCA	0.72071
TTGTCC	0.962116
TTGTCG	0.545993
TTGTCT	0.743589
TTGTGA	1.73366
TTGTGC	1.35344
TTGTGG	0.785004
TTGTGT	1.921
TTGTTA	0.454995
TTGTTC	0.137017
TTGTTG	0.360354
TTGTTT	0.61241
TTTAAA	0.763464
TTTAAC	0.305385
TTTAAG	0.935984
TTTAAT	0.322706
TTTACA	0.953881
TTTACC	1.41712
TTTACG	1.74365
TTTACT	1.01604
TTTAGA	0.802161
TTTAGC	0.701992
TTTAGG	0.853922
TTTAGT	0.42182
TTTATA	0.379321
TTTATC	0.371499
TTTATG	0.415794
TTTATT	0.296345
TTTCAA	1.40626
TTTCAC	1.65902
TTTCAG	2.09997
TTTCAT	1.28411
TTTCCA	3.21028
TTTCCC	4.30474
TTTCCG	0.766712
TTTCCT	2.64628
TTTCGA	3.27595
TTTCGC	2.00197
TTTCGG	0.965238
TTTCGT	2.57397
TTTCTA	0.87515
TTTCTC	0.81624
TTTCTG	0.759602
TTTCTT	0.622017
TTTGAA	0.526361
TTTGAC	0.710056
TTTGAG	0.629746
TTTGAT	1.03327
TTTGCA	1.87141
TTTGCC	2.12352
TTTGCG	0.800789
TTTGCT	1.25123
TTTGGA	1.51244
TTTGGC	1.21995
TTTGGG	0.930805
TTTGGT	1.79059
TTTGTA	0.440533
TTTGTC	0.623689
TTTGTG	0.467442
TTTGTT	0.917266
TTTTAA	1.18311
TTTTAC	1.09939
TTTTAG	1.21859
TTTTAT	1.0952
TTTTCA	0.908152
TTTTCC	1.30151
TTTTCG	0.571992
TTTTCT	1.00098
TTTTGA	1.69247
TTTTGC	1.46656
TTTTGG	1.25705
TTTTGT	1.26072
TTTTTA	0.445433
TTTTTC	0.428994
TTTTTG	0.380824
TTTTTT	0.309643
