kmer	count
AAAA	0.391087
AAAC	0.766038
AAAG	0.671664
AAAT	0.305418
AACA	1.12797
AACC	2.30871
AACG	1.48208
AACT	0.943167
AAGA	0.626189
AAGC	1.23937
AAGG	0.909083
AAGT	0.419417
AATA	1.01729
AATC	0.789171
AATG	1.30533
AATT	0.347499
ACAA	0.225272
ACAC	0.299129
ACAG	0.218791
ACAT	0.257999
ACCA	0.540007
ACCC	0.993688
ACCG	0.679484
ACCT	0.621231
ACGA	0.14988
ACGC	0.408597
ACGG	0.261254
ACGT	0.155627
ACTA	0.456813
ACTC	0.356539
ACTG	0.548808
ACTT	0.214278
AGAA	0.185941
AGAC	0.503976
AGAG	0.258701
AGAT	0.136683
AGCA	0.649026
AGCC	1.26803
AGCG	0.753873
AGCT	0.573467
AGGA	0.361112
AGGC	0.777246
AGGG	0.497381
AGGT	0.198813
AGTA	0.645468
AGTC	0.33952
AGTG	0.704204
AGTT	0.211005
ATAA	0.30853
ATAC	0.699706
ATAG	0.39879
ATAT	0.247697
ATCA	0.955336
ATCC	2.67343
ATCG	0.685347
ATCT	0.657283
ATGA	0.425524
ATGC	0.907866
ATGG	0.862732
ATGT	0.398195
ATTA	0.794726
ATTC	0.706728
ATTG	0.908608
ATTT	0.321143
CAAA	1.09017
CAAC	1.81091
CAAG	1.28752
CAAT	0.432983
CACA	2.07758
CACC	4.22108
CACG	2.4985
CACT	1.40729
CAGA	1.16388
CAGC	2.07735
CAGG	1.48462
CAGT	0.603078
CATA	2.0733
CATC	1.54065
CATG	2.43393
CATT	0.569629
CCAA	0.403091
CCAC	0.716491
CCAG	0.387847
CCAT	0.224875
CCCA	1.16828
CCCC	2.4709
CCCG	1.26034
CCCT	0.781258
CCGA	0.335789
CCGC	0.891859
CCGG	0.627619
CCGT	0.289561
CCTA	1.12128
CCTC	0.736172
CCTG	1.17404
CCTT	0.289475
CGAA	0.504632
CGAC	0.847304
CGAG	0.394111
CGAT	0.125997
CGCA	0.896521
CGCC	2.37581
CGCG	1.19853
CGCT	0.55043
CGGA	0.420662
CGGC	1.0205
CGGG	0.614656
CGGT	0.322383
CGTA	1.46118
CGTC	0.750084
CGTG	1.45027
CGTT	0.332879
CTAA	0.978636
CTAC	1.67667
CTAG	1.30812
CTAT	0.493444
CTCA	2.46729
CTCC	5.44537
CTCG	2.83508
CTCT	1.31995
CTGA	1.03968
CTGC	2.14406
CTGG	1.6105
CTGT	0.711699
CTTA	2.1781
CTTC	1.7265
CTTG	2.62593
CTTT	0.631804
GAAA	0.385581
GAAC	0.88476
GAAG	0.609843
GAAT	0.254518
GACA	1.15757
GACC	2.90303
GACG	1.53016
GACT	0.98577
GAGA	0.639326
GAGC	1.26351
GAGG	0.86969
GAGT	0.267513
GATA	1.1123
GATC	0.783759
GATG	1.22091
GATT	0.339913
GCAA	0.298193
GCAC	0.600128
GCAG	0.306241
GCAT	0.315445
GCCA	0.940658
GCCC	1.81903
GCCG	0.791051
GCCT	0.591776
GCGA	0.215866
GCGC	0.758404
GCGG	0.41336
GCGT	0.3181
GCTA	0.781482
GCTC	0.499671
GCTG	0.814646
GCTT	0.347429
GGAA	0.217524
GGAC	0.454331
GGAG	0.291141
GGAT	0.158064
GGCA	0.752656
GGCC	1.56365
GGCG	0.753775
GGCT	0.447101
GGGA	0.388801
GGGC	0.626775
GGGG	0.524589
GGGT	0.215355
GGTA	0.661622
GGTC	0.418987
GGTG	0.652467
GGTT	0.252653
GTAA	0.414637
GTAC	0.978037
GTAG	0.611884
GTAT	0.342931
GTCA	1.59837
GTCC	3.89719
GTCG	1.66566
GTCT	0.827732
GTGA	0.559345
GTGC	1.43407
GTGG	1.10838
GTGT	0.455493
GTTA	1.18985
GTTC	0.814687
GTTG	1.18956
GTTT	0.23811
TAAA	0.968808
TAAC	1.93745
TAAG	1.42532
TAAT	0.364578
TACA	1.7382
TACC	4.09307
TACG	2.41067
TACT	1.56085
TAGA	1.13495
TAGC	2.37147
TAGG	1.76314
TAGT	0.734059
TATA	1.72992
TATC	1.45771
TATG	1.91969
TATT	0.465845
TCAA	0.630403
TCAC	0.963688
TCAG	0.641187
TCAT	0.365425
TCCA	0.993743
TCCC	2.26786
TCCG	1.37483
TCCT	0.838997
TCGA	0.573212
TCGC	1.17748
TCGG	0.686171
TCGT	0.312554
TCTA	1.38399
TCTC	0.746565
TCTG	1.41772
TCTT	0.274469
TGAA	0.427164
TGAC	0.999795
TGAG	0.597386
TGAT	0.19801
TGCA	1.01617
TGCC	2.20668
TGCG	1.61341
TGCT	0.805728
TGGA	0.612917
TGGC	1.10721
TGGG	0.841964
TGGT	0.366524
TGTA	1.48293
TGTC	0.884129
TGTG	1.51113
TGTT	0.329715
TTAA	0.854178
TTAC	1.43491
TTAG	1.05677
TTAT	0.404982
TTCA	1.94402
TTCC	4.14965
TTCG	2.73104
TTCT	1.08574
TTGA	0.883241
TTGC	1.87732
TTGG	1.52348
TTGT	0.650901
TTTA	1.71835
TTTC	1.22792
TTTG	2.3542
TTTT	0.316924
