kmer	count
sequence	0
AA	0.0499859
AC	0.10245
AG	0.0736131
AT	0.0522106
CA	0.0315686
CC	0.107209
CG	0.0145593
CT	0.0512532
GA	0.0242467
GC	0.0752182
GG	0.0443819
GT	0.0381019
TA	0.0310054
TC	0.152549
TG	0.0739792
TT	0.0776683
