kmer	count
sequence	0
AAAA	0.00389679
AAAC	0.00303669
AAAG	0.00319466
AAAT	0.00107074
AACA	0.00551167
AACC	0.00760049
AACG	0.00170265
AACT	0.00287871
AAGA	0.00293137
AAGC	0.00440583
AAGG	0.00454625
AAGT	0.00129893
AATA	0.00303669
AATC	0.00210637
AATG	0.00431806
AATT	0.00159733
ACAA	0.000807443
ACAC	0.00149201
ACAG	0.00108829
ACAT	0.000544146
ACCA	0.00226435
ACCC	0.0051255
ACCG	0.000842549
ACCT	0.0022819
ACGA	0.000175531
ACGC	0.000631912
ACGG	0.000386168
ACGT	0.000140425
ACTA	0.000807443
ACTC	0.00101808
ACTG	0.00210637
ACTT	0.000772336
AGAA	0.00105319
AGAC	0.00150957
AGAG	0.00164999
AGAT	0.000438827
AGCA	0.00407232
AGCC	0.00872389
AGCG	0.00184308
AGCT	0.00231701
AGGA	0.00205371
AGGC	0.00424785
AGGG	0.00331754
AGGT	0.00103563
AGTA	0.00135159
AGTC	0.000912761
AGTG	0.00328243
AGTT	0.000667018
ATAA	0.000860102
ATAC	0.00096542
ATAG	0.000772336
ATAT	0.000473934
ATCA	0.00210637
ATCC	0.00837283
ATCG	0.00129893
ATCT	0.00191329
ATGA	0.0011234
ATGC	0.00286115
ATGG	0.00233456
ATGT	0.00135159
ATTA	0.00207127
ATTC	0.00201861
ATTG	0.00242233
ATTT	0.00126382
CAAA	0.004792
CAAC	0.00442338
CAAG	0.00535369
CAAT	0.0011234
CACA	0.0105319
CACC	0.0247323
CACG	0.00581008
CACT	0.0067755
CAGA	0.00637177
CAGC	0.0151659
CAGG	0.0123398
CAGT	0.00259786
CATA	0.00417764
CATC	0.00480955
CATG	0.00724943
CATT	0.00186063
CCAA	0.00208882
CCAC	0.003967
CCAG	0.00414253
CCAT	0.000930314
CCCA	0.00907495
CCCC	0.020151
CCCG	0.00566965
CCCT	0.00656486
CCGA	0.000947867
CCGC	0.00315956
CCGG	0.00219414
CCGT	0.000491487
CCTA	0.00329998
CCTC	0.00524838
CCTG	0.0107776
CCTT	0.00170265
CGAA	0.000526593
CGAC	0.000912761
CGAG	0.00131648
CGAT	0.000175531
CGCA	0.00214148
CGCC	0.00995261
CGCG	0.00265052
CGCT	0.00156223
CGGA	0.00124627
CGGC	0.0034053
CGGG	0.00293137
CGGT	0.000386168
CGTA	0.000754783
CGTC	0.00140425
CGTG	0.00347551
CGTT	0.000438827
CTAA	0.00273828
CTAC	0.00324732
CTAG	0.00233456
CTAT	0.000912761
CTCA	0.0122521
CTCC	0.0445498
CTCG	0.00619624
CTCT	0.00821485
CTGA	0.0050904
CTGC	0.0138318
CTGG	0.0112164
CTGT	0.00347551
CTTA	0.00533614
CTTC	0.00835527
CTTG	0.0116202
CTTT	0.00291381
GAAA	0.00238722
GAAC	0.00240477
GAAG	0.00263296
GAAT	0.000754783
GACA	0.00451115
GACC	0.0102686
GACG	0.00256275
GACT	0.00296647
GAGA	0.00289626
GAGC	0.00609093
GAGG	0.00586273
GAGT	0.0011234
GATA	0.00173776
GATC	0.00180797
GATG	0.00414253
GATT	0.000982973
GCAA	0.0011234
GCAC	0.0022468
GCAG	0.00226435
GCAT	0.000754783
GCCA	0.00440583
GCCC	0.0135159
GCCG	0.00275584
GCCT	0.00480955
GCGA	0.000473934
GCGC	0.00214148
GCGG	0.0011234
GCGT	0.000351062
GCTA	0.00164999
GCTC	0.00233456
GCTG	0.00593295
GCTT	0.000842549
GGAA	0.00131648
GGAC	0.00187818
GGAG	0.00236967
GGAT	0.000649465
GGCA	0.00498508
GGCC	0.0116026
GGCG	0.00319466
GGCT	0.00386168
GGGA	0.00249254
GGGC	0.00459891
GGGG	0.00365104
GGGT	0.00110585
GGTA	0.00124627
GGTC	0.00108829
GGTG	0.003967
GGTT	0.000807443
GTAA	0.00100053
GTAC	0.00145691
GTAG	0.00114095
GTAT	0.000684571
GTCA	0.00459891
GTCC	0.0157451
GTCG	0.00170265
GTCT	0.00298403
GTGA	0.00196595
GTGC	0.00609093
GTGG	0.00486221
GTGT	0.00189573
GTTA	0.00164999
GTTC	0.00222924
GTTG	0.0036686
GTTT	0.00140425
TAAA	0.00456381
TAAC	0.00319466
TAAG	0.00324732
TAAT	0.00124627
TACA	0.00528348
TACC	0.00795155
TACG	0.0016851
TACT	0.0034053
TAGA	0.00263296
TAGC	0.00477444
TAGG	0.00344041
TAGT	0.00138669
TATA	0.00298403
TATC	0.00272073
TATG	0.00403721
TATT	0.00154467
TCAA	0.00163244
TCAC	0.00377392
TCAG	0.0028085
TCAT	0.000895208
TCCA	0.00609093
TCCC	0.0192206
TCCG	0.00372126
TCCT	0.00581008
TCGA	0.000579252
TCGC	0.0016851
TCGG	0.00121116
TCGT	0.000473934
TCTA	0.00242233
TCTC	0.00386168
TCTG	0.00854836
TCTT	0.00105319
TGAA	0.00205371
TGAC	0.00289626
TGAG	0.00279094
TGAT	0.000754783
TGCA	0.00521327
TGCC	0.0121467
TGCG	0.00345796
TGCT	0.00373881
TGGA	0.00303669
TGGC	0.00584518
TGGG	0.00682816
TGGT	0.00110585
TGTA	0.00329998
TGTC	0.00322977
TGTG	0.00860102
TGTT	0.00114095
TTAA	0.00345796
TTAC	0.00307179
TTAG	0.00238722
TTAT	0.00119361
TTCA	0.00858346
TTCC	0.0242935
TTCG	0.00333509
TTCT	0.00572231
TTGA	0.0028436
TTGC	0.00649465
TTGG	0.00630156
TTGT	0.00203616
TTTA	0.00738985
TTTC	0.00577497
TTTG	0.0104616
TTTT	0.00247499
